Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 1.050E+00, 7.052E+00, 3.024E+00, 6.265E+00, 1.204E+00, 1.374E+00, 7.669E-01, 0.000E+00, 2.661E+00, 2.196E+00, 1.432E-01, 0.000E+00, 0.000E+00, 2.574E+01
