Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 2.256E+00, 1.081E-03, 0.000E+00, 4.774E-01, 2.420E-01, 1.045E+00, 7.974E-01, 0.000E+00, 2.095E+00, 2.190E-01, 9.983E-01, 0.000E+00, 0.000E+00, 8.131E+00
