Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 1.698E+00, 1.294E+01, 4.103E+00, 1.270E+01, 1.550E+00, 3.452E+00, 1.537E+00, 0.000E+00, 3.962E+00, 1.816E+00, 1.869E-01, 0.000E+00, 0.000E+00, 4.395E+01
