          19
Time,Humans,Floor,Floor,Corridor,Corridor,Exit,Exit,Exit,Exit,Door,Door,Exit,Exit,Exit,Door,Door,Fed,Fed,Fed
Time,Inside,Inside,Inside,Inside,Inside,Counter,Counter,Counter,Counter,Counter,Counter,Target,Target,Target,Target,Target,Counter,Fed,Fed
s,All Nodes,MainEvacGrid,MainEvacGrid2,LeftCorr,RightCorr,LeftExit,RightExit,RightCounter,LeftCorrExit,LeftDoor2nd,RightDoor2nd,LeftExit,RightExit,LeftCorrExit,LeftDoor2nd,RightDoor2nd,Deads,FED_max,FED_max_alive
 0.00000E+000,     150,     100,      50,       0,       0,       0,       0,       0,       0,       0,       0,      50,      34,       0,      13,      21, 0.00000E+000, 0.00000E+000
,       0,
 1.00000E+000,     150,     100,      50,       0,       0,       0,       0,       0,       0,       0,       0,      50,      34,       0,      13,      21, 0.00000E+000, 0.00000E+000
,       0,
 2.03562E+000,     150,     100,      50,       0,       0,       0,       0,       0,       0,       0,       0,      50,      35,       0,      13,      21, 0.00000E+000, 0.00000E+000
,       0,
 3.01106E+000,     150,     100,      48,       1,       1,       0,       0,       2,       0,       1,       1,      46,      40,       0,      12,      21, 0.00000E+000, 9.30721E-008
,********,
 4.01310E+000,     149,      99,      45,       1,       4,       0,       1,       3,       0,       1,       4,      44,      42,       0,      12,      20, 0.00000E+000, 3.56868E-006
,********,
 5.00758E+000,     147,      97,      42,       2,       6,       1,       2,       5,       0,       2,       6,      43,      40,       0,      12,      19, 0.00000E+000, 9.65694E-006
,********,
 6.00584E+000,     143,      93,      39,       4,       7,       3,       4,       8,       0,       4,       7,      42,      39,       0,      11,      20, 0.00000E+000, 1.25433E-005
,********,
 7.00410E+000,     139,      89,      37,       4,       9,       5,       6,      10,       0,       4,       9,      43,      37,       0,       4,      18, 0.00000E+000, 1.83651E-004
,********,
 8.00236E+000,     134,      84,      34,       5,      11,       8,       8,      11,       0,       5,      11,      41,      35,       0,       1,      17, 0.00000E+000, 4.06725E-004
,********,
 9.00062E+000,     130,      80,      33,       5,      12,      10,      10,      13,       0,       5,      12,      38,      33,       0,       4,      17, 0.00000E+000, 4.53507E-004
,********,
 1.00197E+001,     127,      77,      31,       5,      14,      11,      12,      15,       0,       5,      14,      38,      31,       0,       4,      17, 0.00000E+000, 4.91008E-004
,********,
 1.10179E+001,     124,      74,      29,       5,      16,      12,      14,      17,       0,       5,      16,      37,      31,       0,       6,      16, 0.00000E+000, 6.30136E-004
,********,
 1.20162E+001,     119,      71,      28,       4,      16,      14,      16,      19,       0,       5,      17,      33,      30,       0,       6,      15, 0.00000E+000, 8.13500E-004
,********,
 1.30145E+001,     115,      68,      26,       5,      16,      16,      18,      21,       0,       6,      18,      31,      28,       0,       5,      15, 0.00000E+000, 1.01825E-003
,********,
 1.40127E+001,     109,      65,      25,       3,      16,      18,      20,      22,       0,       6,      19,      29,      27,       0,       5,      14, 0.00000E+000, 1.23925E-003
,********,
 1.50030E+001,     104,      62,      22,       3,      17,      20,      22,      24,       0,       7,      21,      28,      25,       0,       4,      16, 0.00000E+000, 1.35741E-003
,********,
 1.60022E+001,     101,      61,      21,       2,      17,      21,      23,      25,       0,       7,      22,      27,      24,       0,       4,      16, 0.00000E+000, 1.45895E-003
,********,
 1.70014E+001,      97,      58,      19,       3,      17,      23,      25,      27,       0,       8,      23,      25,      21,       0,       3,      16, 0.00000E+000, 1.60749E-003
,********,
 1.80006E+001,      94,      56,      17,       3,      18,      25,      26,      30,       0,       8,      25,      24,      20,       0,       3,      13, 0.00000E+000, 1.77479E-003
,********,
 1.90162E+001,      92,      55,      15,       4,      18,      25,      28,      31,       0,       9,      26,      24,      19,       0,       2,      12, 0.00000E+000, 1.94015E-003
,********,
 2.00139E+001,      88,      52,      13,       5,      18,      27,      30,      33,       0,      10,      27,      22,      17,       0,       1,      11, 0.00000E+000, 2.07331E-003
,********,
 2.10027E+001,      84,      49,      12,       5,      18,      29,      32,      35,       0,      10,      28,      20,      17,       0,       1,      10, 0.00000E+000, 2.07565E-003
,********,
 2.20116E+001,      81,      47,      11,       5,      18,      31,      33,      36,       0,      10,      29,      18,      17,       0,       1,       9, 0.00000E+000, 2.29991E-003
,********,
 2.30004E+001,      76,      43,      11,       4,      18,      33,      35,      39,       0,      10,      29,      16,      16,       0,       1,       9, 0.00000E+000, 2.53862E-003
,********,
 2.40073E+001,      72,      39,      10,       4,      19,      35,      37,      40,       0,      10,      30,      14,      14,       0,       0,       8, 0.00000E+000, 2.76894E-003
,********,
