Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 1.170E-01, 7.767E+00, 3.133E+00, 6.040E+00, 1.320E+00, 1.504E+00, 3.478E+00, 0.000E+00, 5.361E+00, 0.000E+00, 1.579E-01, 0.000E+00, 0.000E+00, 2.888E+01
   1, 1.111E+00, 7.550E+00, 3.250E+00, 5.438E+00, 1.338E+00, 1.084E+00, 2.874E+00, 0.000E+00, 5.192E+00, 0.000E+00, 1.044E+00, 0.000E+00, 0.000E+00, 2.888E+01
   2, 1.097E+00, 7.532E+00, 3.262E+00, 5.416E+00, 1.338E+00, 1.089E+00, 2.874E+00, 0.000E+00, 5.142E+00, 0.000E+00, 1.130E+00, 0.000E+00, 0.000E+00, 2.888E+01
   3, 1.185E+00, 7.612E+00, 3.243E+00, 5.418E+00, 1.303E+00, 1.142E+00, 2.903E+00, 0.000E+00, 5.225E+00, 0.000E+00, 8.477E-01, 0.000E+00, 0.000E+00, 2.888E+01
