s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
 8.6200314E+002, 1.6470154E-001, 1.9842463E-001, 1.0461779E-004, 2.5431526E-002, 2.3742638E+002, 1.2988713E+002,-8.3463955E-001, 1.1579737E+003, 1.0168239E-001, 1.0169405E-001, 1.0169405E-001, 1.0169405E-001, 1.0169405E-001, 6.0445522E-002, 1.5807556E-002
 8.6300789E+002, 1.6499244E-001, 1.9867685E-001, 1.0390791E-004, 2.5261515E-002, 2.3768500E+002, 1.2948024E+002,-5.8763367E-001, 1.1930374E+003, 1.3801642E-001, 1.3812784E-001, 1.3812784E-001, 1.3812694E-001, 1.3807861E-001, 6.0423896E-002, 1.5827542E-002
 8.6400607E+002, 1.6500946E-001, 1.9863651E-001, 1.0386583E-004, 2.5251566E-002, 2.3775790E+002, 1.3029668E+002,-6.0385047E-001, 1.1237728E+003, 1.0572427E-001, 1.0579286E-001, 1.0579286E-001, 1.0579286E-001, 1.0573454E-001, 6.0409624E-002, 1.5847496E-002
 8.6500095E+002, 1.6479616E-001, 1.9854253E-001, 1.0438627E-004, 2.5376227E-002, 2.3512862E+002, 1.3023532E+002,-6.6340574E-001, 1.2126943E+003, 1.2259130E-001, 1.2273404E-001, 1.2273404E-001, 1.2272681E-001, 1.2265475E-001, 6.0403819E-002, 1.5867345E-002
 8.6600263E+002, 1.6480063E-001, 1.9858486E-001, 1.0437573E-004, 2.5373690E-002, 2.3023870E+002, 1.3138551E+002,-4.9676449E-001, 1.2071955E+003, 1.2706205E-001, 1.2711101E-001, 1.2711101E-001, 1.2711101E-001, 1.2708667E-001, 6.0392735E-002, 1.5887196E-002
 8.6700743E+002, 1.6465629E-001, 1.9846756E-001, 1.0472813E-004, 2.5458064E-002, 2.2743007E+002, 1.3257319E+002,-5.0290029E-001, 1.1950016E+003, 1.0518008E-001, 1.0527627E-001, 1.0527627E-001, 1.0527627E-001, 1.0525348E-001, 6.0392849E-002, 1.5906719E-002
 8.6800483E+002, 1.6461145E-001, 1.9786600E-001, 1.0483793E-004, 2.5484306E-002, 2.2519623E+002, 1.3235694E+002,-7.9046206E-001, 1.1793371E+003, 1.1279423E-001, 1.1295001E-001, 1.1292248E-001, 1.1283238E-001, 1.1276368E-001, 6.0400160E-002, 1.5925862E-002
 8.6900604E+002, 1.6473221E-001, 1.9759157E-001, 1.0454344E-004, 2.5413781E-002, 2.2316758E+002, 1.2895206E+002,-8.4026457E-001, 1.1863121E+003, 9.3822537E-002, 9.4225121E-002, 9.4225121E-002, 9.4219490E-002, 9.3997123E-002, 6.0391346E-002, 1.5945567E-002
 8.7000562E+002, 1.6463491E-001, 1.9745640E-001, 1.0478047E-004, 2.5470612E-002, 2.2650973E+002, 1.2941845E+002,-5.1698224E-001, 1.1220460E+003, 1.0231846E-001, 1.0231846E-001, 1.0231846E-001, 1.0231846E-001, 1.0231846E-001, 6.0375807E-002, 1.5965306E-002
 8.7100817E+002, 1.6446663E-001, 1.9819005E-001, 1.0519129E-004, 2.5568949E-002, 2.2659444E+002, 1.2926333E+002,-6.7196456E-001, 1.1856073E+003, 1.2581187E-001, 1.2614065E-001, 1.2614065E-001, 1.2613949E-001, 1.2603360E-001, 6.0374917E-002, 1.5984697E-002
 8.7200620E+002, 1.6440848E-001, 1.9851054E-001, 1.0533325E-004, 2.5602902E-002, 2.3507394E+002, 1.2980647E+002,-5.6586055E-001, 1.2166634E+003, 1.2853550E-001, 1.2902707E-001, 1.2896604E-001, 1.2888883E-001, 1.2863424E-001, 6.0358595E-002, 1.6004319E-002
 8.7300094E+002, 1.6429958E-001, 1.9875081E-001, 1.0559937E-004, 2.5666575E-002, 2.3628986E+002, 1.2872713E+002,-5.4541771E-001, 1.2151586E+003, 1.1182129E-001, 1.1182171E-001, 1.1182171E-001, 1.1182171E-001, 1.1182174E-001, 6.0353207E-002, 1.6024038E-002
 8.7400876E+002, 1.6393010E-001, 1.9835324E-001, 1.0650115E-004, 2.5882398E-002, 2.3384733E+002, 1.3023534E+002,-5.8605589E-001, 1.1373582E+003, 1.0208072E-001, 1.0210945E-001, 1.0210945E-001, 1.0210945E-001, 1.0209987E-001, 6.0354711E-002, 1.6044134E-002
 8.7500597E+002, 1.6402426E-001, 1.9765705E-001, 1.0627129E-004, 2.5827390E-002, 2.3093246E+002, 1.3169240E+002,-5.6673984E-001, 1.1893582E+003, 9.7812440E-002, 9.7831685E-002, 9.7831685E-002, 9.7831685E-002, 9.7755242E-002, 6.0354781E-002, 1.6064239E-002
 8.7600908E+002, 1.6382584E-001, 1.9851960E-001, 1.0675566E-004, 2.5943440E-002, 2.2990634E+002, 1.3328065E+002,-6.8725493E-001, 1.1563439E+003, 8.7670735E-002, 8.7670735E-002, 8.7670735E-002, 8.7670735E-002, 8.7670735E-002, 6.0360137E-002, 1.6083914E-002
 8.7700042E+002, 1.6374203E-001, 1.9897268E-001, 1.0696036E-004, 2.5992477E-002, 2.3310715E+002, 1.3078281E+002,-7.4322784E-001, 1.1422308E+003, 1.0868680E-001, 1.0881629E-001, 1.0881629E-001, 1.0881629E-001, 1.0876492E-001, 6.0362416E-002, 1.6103520E-002
 8.7801375E+002, 1.6391744E-001, 1.9937088E-001, 1.0653309E-004, 2.5890026E-002, 2.2710924E+002, 1.3148412E+002,-7.0425507E-001, 1.2303332E+003, 1.4969896E-001, 1.5017528E-001, 1.5017528E-001, 1.5017528E-001, 1.5017528E-001, 6.0349949E-002, 1.6123410E-002
 8.7900770E+002, 1.6401933E-001, 1.9895512E-001, 1.0628443E-004, 2.5830481E-002, 2.2529789E+002, 1.3121442E+002,-6.1153574E-001, 1.1381042E+003, 1.3192667E-001, 1.3199175E-001, 1.3199175E-001, 1.3199175E-001, 1.3199175E-001, 6.0339630E-002, 1.6144150E-002
 8.8000497E+002, 1.6397506E-001, 1.9899397E-001, 1.0639232E-004, 2.5856329E-002, 2.2399491E+002, 1.3213752E+002,-8.2793807E-001, 1.2302329E+003, 1.2119855E-001, 1.2121661E-001, 1.2121661E-001, 1.2121661E-001, 1.2119593E-001, 6.0333493E-002, 1.6164035E-002
 8.8100683E+002, 1.6383260E-001, 1.9779644E-001, 1.0673949E-004, 2.5939499E-002, 2.2627372E+002, 1.3165203E+002,-5.1674312E-001, 1.1692663E+003, 1.2514467E-001, 1.2562021E-001, 1.2552682E-001, 1.2539851E-001, 1.2529419E-001, 6.0311496E-002, 1.6183740E-002
 8.8200554E+002, 1.6383279E-001, 1.9703057E-001, 1.0673886E-004, 2.5939414E-002, 2.2949267E+002, 1.3140007E+002,-8.8345208E-001, 1.1464647E+003, 1.1904924E-001, 1.2065600E-001, 1.2044739E-001, 1.1982245E-001, 1.1925841E-001, 6.0313584E-002, 1.6203509E-002
 8.8300729E+002, 1.6357669E-001, 1.9647709E-001, 1.0736397E-004, 2.6089112E-002, 2.3037470E+002, 1.3191160E+002,-7.5122345E-001, 1.2178872E+003, 1.3338656E-001, 1.3361925E-001, 1.3361925E-001, 1.3361682E-001, 1.3353483E-001, 6.0311427E-002, 1.6223619E-002
 8.8400767E+002, 1.6362447E-001, 1.9773816E-001, 1.0724731E-004, 2.6061177E-002, 2.2962773E+002, 1.3019626E+002,-7.6405501E-001, 1.1642680E+003, 1.4978812E-001, 1.5037107E-001, 1.5037107E-001, 1.5032662E-001, 1.5026163E-001, 6.0302896E-002, 1.6244009E-002
 8.8500154E+002, 1.6448392E-001, 1.9620364E-001, 1.0514905E-004, 2.5558951E-002, 2.3178456E+002, 1.2995288E+002,-6.4886045E-001, 1.1966554E+003, 1.3574824E-001, 1.3584208E-001, 1.3584208E-001, 1.3584208E-001, 1.3580645E-001, 6.0294079E-002, 1.6264580E-002
 8.8600400E+002, 1.6510084E-001, 1.9690318E-001, 1.0364392E-004, 2.5198578E-002, 2.2778689E+002, 1.3128921E+002,-6.9794097E-001, 1.1973275E+003, 1.2026004E-001, 1.2026004E-001, 1.2026004E-001, 1.2026004E-001, 1.2024896E-001, 6.0295522E-002, 1.6285747E-002
 8.8700441E+002, 1.6467102E-001, 1.9809210E-001, 1.0469330E-004, 2.5449673E-002, 2.2381089E+002, 1.3074099E+002,-8.0441534E-001, 1.1827112E+003, 1.0668877E-001, 1.0727441E-001, 1.0727441E-001, 1.0724106E-001, 1.0706424E-001, 6.0292955E-002, 1.6306641E-002
 8.8800624E+002, 1.6444628E-001, 1.9862179E-001, 1.0524179E-004, 2.5581109E-002, 2.2423241E+002, 1.3128230E+002,-3.1073467E-001, 1.1422163E+003, 1.0207901E-001, 1.0208997E-001, 1.0208997E-001, 1.0208997E-001, 1.0208997E-001, 6.0273264E-002, 1.6327024E-002
 8.8900132E+002, 1.6414949E-001, 1.9879511E-001, 1.0596525E-004, 2.5754627E-002, 2.3284080E+002, 1.3223525E+002,-6.4476930E-001, 1.1986930E+003, 9.6591691E-002, 9.6648457E-002, 9.6648457E-002, 9.6648457E-002, 9.6634429E-002, 6.0283531E-002, 1.6346889E-002
 8.9000381E+002, 1.6421121E-001, 1.9883457E-001, 1.0581378E-004, 2.5718623E-002, 2.3833605E+002, 1.3183833E+002,-6.7927171E-001, 1.1886899E+003, 9.0107215E-002, 9.0218227E-002, 9.0218227E-002, 9.0218227E-002, 9.0205297E-002, 6.0293405E-002, 1.6366725E-002
 8.9100599E+002, 1.6455882E-001, 1.9848915E-001, 1.0496609E-004, 2.5515363E-002, 2.3105700E+002, 1.3441665E+002,-5.8285275E-001, 1.1437407E+003, 9.2609341E-002, 9.2753618E-002, 9.2753618E-002, 9.2753618E-002, 9.2708824E-002, 6.0287161E-002, 1.6386290E-002
 8.9200703E+002, 1.6431323E-001, 1.9796288E-001, 1.0556562E-004, 2.5658793E-002, 2.2931012E+002, 1.3370179E+002,-5.8267360E-001, 1.2135946E+003, 1.0041004E-001, 1.0041407E-001, 1.0041407E-001, 1.0041407E-001, 1.0041407E-001, 6.0287726E-002, 1.6405454E-002
 8.9300466E+002, 1.6424567E-001, 1.9765417E-001, 1.0573015E-004, 2.5698257E-002, 2.3064273E+002, 1.3161334E+002,-7.7820831E-001, 1.1646201E+003, 9.3990618E-002, 9.3990618E-002, 9.3990618E-002, 9.3990618E-002, 9.3990618E-002, 6.0292089E-002, 1.6424425E-002
 8.9400692E+002, 1.6465617E-001, 1.9776809E-001, 1.0472779E-004, 2.5458247E-002, 2.3076059E+002, 1.3023529E+002,-7.1413319E-001, 1.1660488E+003, 1.1289931E-001, 1.1291125E-001, 1.1291125E-001, 1.1291125E-001, 1.1291136E-001, 6.0287093E-002, 1.6444026E-002
 8.9500954E+002, 1.6481817E-001, 1.9750962E-001, 1.0433357E-004, 2.5363627E-002, 2.2918692E+002, 1.3075973E+002,-7.1512521E-001, 1.2011615E+003, 1.1046622E-001, 1.1046622E-001, 1.1046622E-001, 1.1046622E-001, 1.1044177E-001, 6.0280148E-002, 1.6463687E-002
 8.9600849E+002, 1.6470575E-001, 1.9711596E-001, 1.0460756E-004, 2.5429212E-002, 2.3363128E+002, 1.2894655E+002,-6.7514474E-001, 1.1707094E+003, 1.3843994E-001, 1.3861340E-001, 1.3861340E-001, 1.3861340E-001, 1.3861340E-001, 6.0282375E-002, 1.6483243E-002
 8.9700574E+002, 1.6494689E-001, 1.9754571E-001, 1.0401911E-004, 2.5288378E-002, 2.3077482E+002, 1.2731090E+002,-8.0078050E-001, 1.1450087E+003, 1.0789573E-001, 1.0792249E-001, 1.0792249E-001, 1.0792249E-001, 1.0792249E-001, 6.0272488E-002, 1.6502856E-002
 8.9800948E+002, 1.6493817E-001, 1.9727059E-001, 1.0404077E-004, 2.5293618E-002, 2.2681004E+002, 1.2659852E+002,-4.5360596E-001, 1.2071784E+003, 1.0177900E-001, 1.0178537E-001, 1.0178537E-001, 1.0178537E-001, 1.0178525E-001, 6.0256061E-002, 1.6522595E-002
 8.9901058E+002, 1.6490511E-001, 1.9757339E-001, 1.0412163E-004, 2.5312940E-002, 2.2391780E+002, 1.2817255E+002,-8.5574558E-001, 1.1723456E+003, 7.2793184E-002, 7.2793184E-002, 7.2793184E-002, 7.2793184E-002, 7.2793184E-002, 6.0255075E-002, 1.6542453E-002
 9.0000893E+002, 1.6450452E-001, 1.9799788E-001, 1.0509932E-004, 2.5547006E-002, 2.2541672E+002, 1.2820715E+002,-5.6479735E-001, 1.2119981E+003, 1.0053938E-001, 1.0072575E-001, 1.0070172E-001, 1.0062841E-001, 1.0053540E-001, 6.0244580E-002, 1.6562039E-002
 9.0101243E+002, 1.6378102E-001, 1.9817096E-001, 1.0686527E-004, 2.5969842E-002, 2.2813619E+002, 1.2816867E+002,-4.2474285E-001, 1.1582154E+003, 1.0041887E-001, 1.0044109E-001, 1.0044109E-001, 1.0044109E-001, 1.0036684E-001, 6.0237339E-002, 1.6581636E-002
 9.0200608E+002, 1.6366873E-001, 1.9791932E-001, 1.0713913E-004, 2.6035502E-002, 2.3038176E+002, 1.2820359E+002,-4.3504150E-001, 1.2047089E+003, 9.8451974E-002, 9.8484372E-002, 9.8484372E-002, 9.8484372E-002, 9.8469403E-002, 6.0233641E-002, 1.6601213E-002
 9.0300966E+002, 1.6443497E-001, 1.9778624E-001, 1.0526826E-004, 2.5587637E-002, 2.3125209E+002, 1.3130885E+002,-3.2214177E-001, 1.1500652E+003, 1.1650012E-001, 1.1687951E-001, 1.1683276E-001, 1.1673838E-001, 1.1653213E-001, 6.0218778E-002, 1.6620880E-002
 9.0400554E+002, 1.6466704E-001, 1.9736819E-001, 1.0470199E-004, 2.5452058E-002, 2.3042434E+002, 1.2949431E+002,-3.8870971E-001, 1.2028094E+003, 1.1972862E-001, 1.1973330E-001, 1.1973330E-001, 1.1973330E-001, 1.1973330E-001, 6.0222687E-002, 1.6640417E-002
 9.0500742E+002, 1.6447067E-001, 1.9745795E-001, 1.0518194E-004, 2.5566887E-002, 2.2769843E+002, 1.2823706E+002,-5.9740463E-001, 1.1549572E+003, 9.8132030E-002, 9.8160878E-002, 9.8160878E-002, 9.8160878E-002, 9.8157315E-002, 6.0222031E-002, 1.6659663E-002
 9.0600227E+002, 1.6285118E-001, 1.9786369E-001, 1.0913496E-004, 2.6513294E-002, 2.3232118E+002, 1.2885819E+002,-2.6482700E-001, 1.1811527E+003, 1.2688367E-001, 1.2688367E-001, 1.2688367E-001, 1.2688367E-001, 1.2688367E-001, 6.0212630E-002, 1.6678990E-002
 9.0700610E+002, 1.6343025E-001, 1.9834421E-001, 1.0772210E-004, 2.6175000E-002, 2.2468447E+002, 1.3092007E+002,-5.0592383E-001, 1.2064935E+003, 1.3545912E-001, 1.3564859E-001, 1.3564859E-001, 1.3564859E-001, 1.3564171E-001, 6.0211072E-002, 1.6698410E-002
 9.0800379E+002, 1.6392700E-001, 1.9821640E-001, 1.0650945E-004, 2.5884645E-002, 2.2464356E+002, 1.3060032E+002,-3.3586541E-001, 1.1351493E+003, 1.1465730E-001, 1.1470758E-001, 1.1470758E-001, 1.1470758E-001, 1.1470758E-001, 6.0198390E-002, 1.6717896E-002
 9.0901238E+002, 1.6470278E-001, 1.9913075E-001, 1.0461530E-004, 2.5431149E-002, 2.2739080E+002, 1.3211290E+002,-6.1548029E-001, 1.2146927E+003, 1.3360943E-001, 1.3366833E-001, 1.3366833E-001, 1.3366833E-001, 1.3366585E-001, 6.0188012E-002, 1.6737590E-002
 9.1001253E+002, 1.6434647E-001, 1.9899555E-001, 1.0548480E-004, 2.5639375E-002, 2.2751433E+002, 1.3101036E+002,-5.3454007E-001, 1.1852501E+003, 1.0221603E-001, 1.0242661E-001, 1.0242394E-001, 1.0238177E-001, 1.0234991E-001, 6.0179799E-002, 1.6757662E-002
 9.1100067E+002, 1.6411848E-001, 1.9874063E-001, 1.0604051E-004, 2.5772474E-002, 2.2971691E+002, 1.3053240E+002,-7.6227057E-001, 1.1573893E+003, 9.7801925E-002, 9.7801925E-002, 9.7801925E-002, 9.7801925E-002, 9.7797865E-002, 6.0179798E-002, 1.6777290E-002
 9.1200945E+002, 1.6408429E-001, 1.9876282E-001, 1.0612377E-004, 2.5792492E-002, 2.3298849E+002, 1.3091352E+002,-4.4548011E-001, 1.2007568E+003, 1.1045862E-001, 1.1046070E-001, 1.1046070E-001, 1.1046070E-001, 1.1046070E-001, 6.0167735E-002, 1.6796806E-002
 9.1300366E+002, 1.6409662E-001, 1.9886773E-001, 1.0609366E-004, 2.5785243E-002, 2.3257916E+002, 1.2867352E+002,-1.0133325E+000, 1.1762056E+003, 1.0209919E-001, 1.0234883E-001, 1.0234883E-001, 1.0234883E-001, 1.0234115E-001, 6.0161930E-002, 1.6816480E-002
 9.1400923E+002, 1.6399793E-001, 1.9832637E-001, 1.0633497E-004, 2.5842881E-002, 2.2925072E+002, 1.2790755E+002,-3.9368337E-001, 1.1804818E+003, 1.1325825E-001, 1.1332591E-001, 1.1332591E-001, 1.1332591E-001, 1.1328975E-001, 6.0148659E-002, 1.6836212E-002
 9.1500163E+002, 1.6441955E-001, 1.9822229E-001, 1.0530600E-004, 2.5596596E-002, 2.2868269E+002, 1.2857225E+002,-8.5592857E-001, 1.1883280E+003, 1.0016349E-001, 1.0016349E-001, 1.0016349E-001, 1.0016349E-001, 1.0014188E-001, 6.0149339E-002, 1.6855712E-002
 9.1600059E+002, 1.6424640E-001, 1.9865689E-001, 1.0572897E-004, 2.5697980E-002, 2.2812586E+002, 1.2877839E+002,-5.7420029E-001, 1.2053346E+003, 1.2858798E-001, 1.2880380E-001, 1.2880380E-001, 1.2880380E-001, 1.2880380E-001, 6.0136782E-002, 1.6875273E-002
 9.1700317E+002, 1.6269980E-001, 1.9852870E-001, 1.0950400E-004, 2.6601958E-002, 2.3114070E+002, 1.3055331E+002,-6.5330022E-001, 1.1757398E+003, 1.3846738E-001, 1.3888026E-001, 1.3888026E-001, 1.3888026E-001, 1.3874935E-001, 6.0126505E-002, 1.6895055E-002
 9.1800213E+002, 1.6389531E-001, 1.9908906E-001, 1.0658573E-004, 2.5903161E-002, 2.3332729E+002, 1.2920024E+002,-7.0986429E-001, 1.1820111E+003, 1.4366007E-001, 1.4365988E-001, 1.4365988E-001, 1.4365988E-001, 1.4365979E-001, 6.0125211E-002, 1.6914600E-002
 9.1900837E+002, 1.6489144E-001, 1.9863038E-001, 1.0415388E-004, 2.5320936E-002, 2.3426528E+002, 1.3034619E+002,-8.8889843E-001, 1.1832384E+003, 1.1312190E-001, 1.1323334E-001, 1.1323334E-001, 1.1323334E-001, 1.1311246E-001, 6.0118985E-002, 1.6934337E-002
 9.2000245E+002, 1.6510709E-001, 1.9895224E-001, 1.0362786E-004, 2.5194883E-002, 2.2778197E+002, 1.2962215E+002,-7.1665571E-001, 1.1179448E+003, 1.1108947E-001, 1.1178665E-001, 1.1165636E-001, 1.1155527E-001, 1.1138880E-001, 6.0107233E-002, 1.6954268E-002
 9.2100619E+002, 1.6454761E-001, 1.9851209E-001, 1.0499375E-004, 2.5521842E-002, 2.2959373E+002, 1.3025940E+002,-9.3107317E-001, 1.1979702E+003, 1.1433640E-001, 1.1452569E-001, 1.1452569E-001, 1.1451101E-001, 1.1441893E-001, 6.0108346E-002, 1.6974138E-002
 9.2200943E+002, 1.6428650E-001, 1.9764592E-001, 1.0563021E-004, 2.5674437E-002, 2.3324980E+002, 1.3052431E+002,-6.6958945E-001, 1.1916560E+003, 1.2615254E-001, 1.2651768E-001, 1.2651768E-001, 1.2651307E-001, 1.2646911E-001, 6.0101295E-002, 1.6993906E-002
 9.2300655E+002, 1.6410296E-001, 1.9889320E-001, 1.0607783E-004, 2.5781885E-002, 2.3760945E+002, 1.3101256E+002,-9.4635296E-001, 1.1676335E+003, 1.0704720E-001, 1.0715116E-001, 1.0715116E-001, 1.0715116E-001, 1.0714893E-001, 6.0096915E-002, 1.7013743E-002
 9.2401026E+002, 1.6351556E-001, 1.9939052E-001, 1.0751256E-004, 2.6125241E-002, 2.3258607E+002, 1.3021979E+002,-6.7899392E-001, 1.2324662E+003, 9.3356177E-002, 9.3456375E-002, 9.3456375E-002, 9.3456375E-002, 9.3420242E-002, 6.0085014E-002, 1.7033455E-002
 9.2500222E+002, 1.6388316E-001, 1.9905463E-001, 1.0661554E-004, 2.5910388E-002, 2.3176698E+002, 1.2963725E+002,-9.2810832E-001, 1.1589541E+003, 1.2471005E-001, 1.2491441E-001, 1.2491441E-001, 1.2491441E-001, 1.2487254E-001, 6.0085237E-002, 1.7053049E-002
 9.2600434E+002, 1.6432626E-001, 1.9952251E-001, 1.0553332E-004, 2.5651316E-002, 2.3520773E+002, 1.3007180E+002,-5.7755592E-001, 1.1913102E+003, 1.2271357E-001, 1.2273322E-001, 1.2273322E-001, 1.2273322E-001, 1.2273322E-001, 6.0069275E-002, 1.7072491E-002
 9.2700325E+002, 1.6431070E-001, 1.9933589E-001, 1.0557135E-004, 2.5660404E-002, 2.3249231E+002, 1.2878285E+002,-6.3564316E-001, 1.1812118E+003, 1.2462966E-001, 1.2507342E-001, 1.2498673E-001, 1.2481556E-001, 1.2467192E-001, 6.0052177E-002, 1.7092282E-002
 9.2800845E+002, 1.6431204E-001, 1.9886010E-001, 1.0556825E-004, 2.5659600E-002, 2.2725339E+002, 1.2913184E+002,-7.4906610E-001, 1.1414940E+003, 1.1297922E-001, 1.1301423E-001, 1.1301423E-001, 1.1301423E-001, 1.1300576E-001, 6.0041617E-002, 1.7112249E-002
 9.2900134E+002, 1.6443623E-001, 1.9872528E-001, 1.0526499E-004, 2.5586995E-002, 2.2896619E+002, 1.3028138E+002,-6.9937045E-001, 1.1297179E+003, 8.1352808E-002, 8.1360848E-002, 8.1360848E-002, 8.1360848E-002, 8.1360074E-002, 6.0021757E-002, 1.7131799E-002
 9.3000576E+002, 1.6510712E-001, 1.9820397E-001, 1.0362784E-004, 2.5195010E-002, 2.3180037E+002, 1.3066406E+002,-7.5049670E-001, 1.2215724E+003, 9.3512919E-002, 9.3513616E-002, 9.3513616E-002, 9.3513616E-002, 9.3513616E-002, 6.0021432E-002, 1.7151250E-002
 9.3101147E+002, 1.6489852E-001, 1.9815173E-001, 1.0413712E-004, 2.5316882E-002, 2.2787240E+002, 1.2914804E+002,-7.7605117E-001, 1.2218143E+003, 1.3362539E-001, 1.3383180E-001, 1.3374149E-001, 1.3367822E-001, 1.3362122E-001, 6.0018682E-002, 1.7170668E-002
 9.3200721E+002, 1.6487607E-001, 1.9856842E-001, 1.0419194E-004, 2.5330011E-002, 2.2694187E+002, 1.2938289E+002,-7.9831147E-001, 1.1594426E+003, 9.5329804E-002, 9.6021209E-002, 9.6021209E-002, 9.6021209E-002, 9.5942611E-002, 6.0001617E-002, 1.7190165E-002
 9.3300029E+002, 1.6472181E-001, 1.9787814E-001, 1.0456811E-004, 2.5420159E-002, 2.2899885E+002, 1.2806728E+002,-6.0729413E-001, 1.1410954E+003, 9.8078306E-002, 9.8113100E-002, 9.8113100E-002, 9.8113100E-002, 9.8107033E-002, 5.9987975E-002, 1.7209442E-002
 9.3400824E+002, 1.6463116E-001, 1.9798692E-001, 1.0478922E-004, 2.5473061E-002, 2.3032057E+002, 1.2854489E+002,-6.6797210E-001, 1.1900414E+003, 1.1814964E-001, 1.1819440E-001, 1.1819440E-001, 1.1819440E-001, 1.1817215E-001, 5.9972690E-002, 1.7228843E-002
 9.3500577E+002, 1.6469092E-001, 1.9830226E-001, 1.0464381E-004, 2.5438173E-002, 2.2965935E+002, 1.2908441E+002,-5.8511394E-001, 1.2002537E+003, 8.4031122E-002, 8.4092020E-002, 8.4092020E-002, 8.4092020E-002, 8.4090350E-002, 5.9959507E-002, 1.7248940E-002
 9.3600590E+002, 1.6418485E-001, 1.9812239E-001, 1.0587920E-004, 2.5733995E-002, 2.2896049E+002, 1.2914379E+002,-4.7234134E-001, 1.1637005E+003, 1.2092500E-001, 1.2113902E-001, 1.2110727E-001, 1.2105686E-001, 1.2086968E-001, 5.9949942E-002, 1.7268491E-002
 9.3701006E+002, 1.6425814E-001, 1.9806952E-001, 1.0569987E-004, 2.5691146E-002, 2.3351400E+002, 1.3037168E+002,-5.2506142E-001, 1.2137420E+003, 1.0488204E-001, 1.0507448E-001, 1.0507448E-001, 1.0507448E-001, 1.0507448E-001, 5.9937076E-002, 1.7287625E-002
 9.3800772E+002, 1.6449486E-001, 1.9808653E-001, 1.0512222E-004, 2.5552756E-002, 2.2923330E+002, 1.2676129E+002,-6.4229754E-001, 1.1885459E+003, 1.4554908E-001, 1.4579029E-001, 1.4579029E-001, 1.4579029E-001, 1.4577575E-001, 5.9930779E-002, 1.7306616E-002
 9.3901013E+002, 1.6431595E-001, 1.9827785E-001, 1.0555939E-004, 2.5657401E-002, 2.2714078E+002, 1.2822718E+002,-6.7626251E-001, 1.1349843E+003, 9.4691543E-002, 9.4691543E-002, 9.4691543E-002, 9.4691543E-002, 9.4669701E-002, 5.9917111E-002, 1.7325935E-002
 9.4001238E+002, 1.6464155E-001, 1.9883099E-001, 1.0476388E-004, 2.5467021E-002, 2.3239008E+002, 1.2737717E+002,-6.2359803E-001, 1.1966467E+003, 1.2953657E-001, 1.2955294E-001, 1.2955294E-001, 1.2955294E-001, 1.2955294E-001, 5.9903277E-002, 1.7345356E-002
 9.4100899E+002, 1.6469653E-001, 1.9891069E-001, 1.0462990E-004, 2.5434912E-002, 2.3075569E+002, 1.2705567E+002,-6.5771071E-001, 1.2067715E+003, 1.1080391E-001, 1.1086664E-001, 1.1086664E-001, 1.1086664E-001, 1.1083114E-001, 5.9891564E-002, 1.7365230E-002
 9.4201337E+002, 1.6481983E-001, 1.9915712E-001, 1.0432939E-004, 2.5362984E-002, 2.2356260E+002, 1.2849192E+002,-5.8294192E-001, 1.1503510E+003, 1.2767183E-001, 1.2777541E-001, 1.2777541E-001, 1.2777541E-001, 1.2777541E-001, 5.9872472E-002, 1.7384663E-002
 9.4300078E+002, 1.6463110E-001, 1.9857623E-001, 1.0478962E-004, 2.5473274E-002, 2.2759845E+002, 1.2964700E+002,-5.7442695E-001, 1.2300846E+003, 1.1444573E-001, 1.1465927E-001, 1.1465927E-001, 1.1465927E-001, 1.1456013E-001, 5.9853782E-002, 1.7404181E-002
 9.4400764E+002, 1.6485738E-001, 1.9837976E-001, 1.0423605E-004, 2.5340881E-002, 2.3680297E+002, 1.2926351E+002,-6.2421336E-001, 1.1956560E+003, 1.2612909E-001, 1.2639519E-001, 1.2639519E-001, 1.2639519E-001, 1.2637961E-001, 5.9840075E-002, 1.7423539E-002
 9.4500436E+002, 1.6518057E-001, 1.9865413E-001, 1.0344753E-004, 2.5152021E-002, 2.3245843E+002, 1.3016837E+002,-7.5437218E-001, 1.1978810E+003, 9.2181946E-002, 9.2188551E-002, 9.2188551E-002, 9.2188551E-002, 9.2168579E-002, 5.9833859E-002, 1.7443344E-002
 9.4600361E+002, 1.6557683E-001, 1.9824597E-001, 1.0248015E-004, 2.4920467E-002, 2.3538107E+002, 1.3010046E+002,-6.3276697E-001, 1.1583853E+003, 9.2188158E-002, 9.2678954E-002, 9.2557851E-002, 9.2452681E-002, 9.2371004E-002, 5.9822328E-002, 1.7462586E-002
 9.4700931E+002, 1.6509417E-001, 1.9822603E-001, 1.0365820E-004, 2.5202514E-002, 2.3524204E+002, 1.3003106E+002,-6.3836779E-001, 1.1043359E+003, 9.1724830E-002, 9.1760961E-002, 9.1760961E-002, 9.1760961E-002, 9.1751494E-002, 5.9821772E-002, 1.7481256E-002
 9.4800781E+002, 1.6481757E-001, 1.9820145E-001, 1.0433376E-004, 2.5364229E-002, 2.3262730E+002, 1.3013964E+002,-6.7609680E-001, 1.1509293E+003, 1.1826154E-001, 1.1829936E-001, 1.1829936E-001, 1.1829936E-001, 1.1829936E-001, 5.9819520E-002, 1.7500016E-002
