s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
 3.7600948E+002, 1.7556644E-001, 2.0115718E-001, 7.8104282E-005, 1.9078492E-002, 1.9225087E+002, 1.1979675E+002,-2.3594761E-001, 1.2070614E+003, 7.9008215E-002, 7.9048238E-002, 7.9048238E-002, 7.9048238E-002, 7.9048238E-002, 5.4064895E-002, 4.9811754E-003
 3.7700402E+002, 1.7539306E-001, 2.0076583E-001, 7.8527876E-005, 1.9179942E-002, 1.9371964E+002, 1.2030998E+002,-3.7141338E-001, 1.1354064E+003, 9.2775478E-002, 9.2808603E-002, 9.2808603E-002, 9.2808603E-002, 9.2800730E-002, 5.4135172E-002, 5.0046904E-003
 3.7800323E+002, 1.7424877E-001, 2.0064975E-001, 8.1320581E-005, 1.9848605E-002, 2.0069753E+002, 1.1940193E+002,-3.5246840E-001, 1.1573879E+003, 9.5771464E-002, 9.5771464E-002, 9.5771464E-002, 9.5771464E-002, 9.5771464E-002, 5.4196538E-002, 5.0281585E-003
 3.7900045E+002, 1.7437067E-001, 2.0098452E-001, 8.1023456E-005, 1.9777379E-002, 1.9573994E+002, 1.2035574E+002,-2.0199980E-001, 1.1844440E+003, 7.5133505E-002, 7.5133505E-002, 7.5133505E-002, 7.5133505E-002, 7.5133505E-002, 5.4251429E-002, 5.0520741E-003
 3.8000282E+002, 1.7411077E-001, 2.0094300E-001, 8.1657352E-005, 1.9929221E-002, 1.9655565E+002, 1.2005908E+002,-3.1023952E-001, 1.2017224E+003, 8.4450569E-002, 8.4586788E-002, 8.4559749E-002, 8.4465881E-002, 8.4413459E-002, 5.4322329E-002, 5.0752778E-003
 3.8100936E+002, 1.7365478E-001, 2.0004715E-001, 8.2770757E-005, 2.0195731E-002, 1.9641195E+002, 1.2041489E+002,-3.8136344E-001, 1.1340187E+003, 6.7989489E-002, 6.7989489E-002, 6.7989489E-002, 6.7989489E-002, 6.7989489E-002, 5.4388810E-002, 5.0983988E-003
 3.8200476E+002, 1.7339203E-001, 2.0013603E-001, 8.3411982E-005, 2.0349254E-002, 1.9854385E+002, 1.2018365E+002,-3.5628627E-001, 1.1590083E+003, 7.3492911E-002, 7.3492911E-002, 7.3492911E-002, 7.3492911E-002, 7.3492911E-002, 5.4455020E-002, 5.1217881E-003
 3.8300783E+002, 1.7249367E-001, 2.0053515E-001, 8.5605173E-005, 2.0874356E-002, 2.0014434E+002, 1.2136963E+002,-3.5288444E-001, 1.1955758E+003, 6.1398269E-002, 6.1398269E-002, 6.1398269E-002, 6.1398269E-002, 6.1398269E-002, 5.4528045E-002, 5.1447449E-003
 3.8400297E+002, 1.7133380E-001, 2.0071630E-001, 8.8436932E-005, 2.1552285E-002, 2.0145823E+002, 1.2278499E+002,-4.0606905E-001, 1.1881165E+003, 7.6391363E-002, 7.6391242E-002, 7.6391242E-002, 7.6391242E-002, 7.6391242E-002, 5.4601113E-002, 5.1672943E-003
 3.8500339E+002, 1.7204852E-001, 2.0072011E-001, 8.6693048E-005, 2.1134706E-002, 1.9488906E+002, 1.2241216E+002,-4.6048129E-001, 1.1599922E+003, 9.1340566E-002, 9.1340534E-002, 9.1340534E-002, 9.1340534E-002, 9.1295939E-002, 5.4664708E-002, 5.1900959E-003
 3.8600375E+002, 1.7215901E-001, 2.0057166E-001, 8.6423114E-005, 2.1070061E-002, 1.9321205E+002, 1.2279491E+002,-3.2722588E-001, 1.1376304E+003, 7.3889775E-002, 7.3889775E-002, 7.3889775E-002, 7.3889775E-002, 7.3887737E-002, 5.4729304E-002, 5.2133913E-003
 3.8700584E+002, 1.7167560E-001, 1.9960917E-001, 8.7603180E-005, 2.1352578E-002, 1.9537161E+002, 1.2458102E+002,-3.3426768E-001, 1.1750161E+003, 5.7945703E-002, 5.7945703E-002, 5.7945703E-002, 5.7945703E-002, 5.7945703E-002, 5.4793152E-002, 5.2365947E-003
 3.8800062E+002, 1.7167017E-001, 1.9941822E-001, 8.7616479E-005, 2.1355767E-002, 1.9458662E+002, 1.2571719E+002,-3.0137404E-001, 1.1898923E+003, 8.0529305E-002, 8.0544078E-002, 8.0544078E-002, 8.0544078E-002, 8.0544078E-002, 5.4858334E-002, 5.2602227E-003
 3.8901121E+002, 1.7166796E-001, 2.0097565E-001, 8.7621500E-005, 2.1356983E-002, 1.9589123E+002, 1.2565520E+002,-4.6387688E-001, 1.1607076E+003, 6.3782346E-002, 6.3782346E-002, 6.3782346E-002, 6.3782346E-002, 6.3782346E-002, 5.4924022E-002, 5.2842616E-003
 3.9000360E+002, 1.7174868E-001, 2.0109442E-001, 8.7423749E-005, 2.1309770E-002, 2.0442569E+002, 1.2359153E+002,-1.1724947E-001, 1.1478273E+003, 5.4499062E-002, 5.4520328E-002, 5.4520328E-002, 5.4520328E-002, 5.4489730E-002, 5.4969647E-002, 5.3081968E-003
 3.9100108E+002, 1.7142601E-001, 2.0106496E-001, 8.8211662E-005, 2.1498303E-002, 2.0073049E+002, 1.2419481E+002,-2.8551856E-001, 1.2269574E+003, 6.9308452E-002, 6.9313859E-002, 6.9313859E-002, 6.9313859E-002, 6.9313859E-002, 5.5033707E-002, 5.3313592E-003
 3.9200814E+002, 1.7097190E-001, 2.0103891E-001, 8.9320154E-005, 2.1763663E-002, 2.0256194E+002, 1.2449659E+002,-7.4800745E-001, 1.1611170E+003, 6.9471263E-002, 6.9471263E-002, 6.9471263E-002, 6.9471263E-002, 6.9471263E-002, 5.5096629E-002, 5.3543735E-003
 3.9300355E+002, 1.7109705E-001, 2.0084603E-001, 8.9014341E-005, 2.1690439E-002, 2.0709245E+002, 1.2405235E+002,-2.7723373E-001, 1.1177830E+003, 5.8877014E-002, 5.8877014E-002, 5.8877014E-002, 5.8877014E-002, 5.8877014E-002, 5.5143009E-002, 5.3776622E-003
 3.9400642E+002, 1.7038764E-001, 2.0053921E-001, 9.0746893E-005, 2.2105149E-002, 2.0204052E+002, 1.2431537E+002,-9.9292981E-002, 1.1840343E+003, 8.3438897E-002, 8.3438897E-002, 8.3438897E-002, 8.3438897E-002, 8.3438897E-002, 5.5202606E-002, 5.4008526E-003
 3.9501115E+002, 1.7021170E-001, 2.0037995E-001, 9.1176511E-005, 2.2207968E-002, 1.9627882E+002, 1.2411325E+002,-2.3190418E-001, 1.1676068E+003, 8.8628997E-002, 8.8628997E-002, 8.8628997E-002, 8.8628997E-002, 8.8628997E-002, 5.5264869E-002, 5.4237374E-003
 3.9600983E+002, 1.7021801E-001, 1.9962724E-001, 9.1161220E-005, 2.2204300E-002, 1.9456066E+002, 1.2358603E+002, 1.8323528E-002, 1.1745627E+003, 6.5293096E-002, 6.5669375E-002, 6.5605457E-002, 6.5437081E-002, 6.5331610E-002, 5.5326117E-002, 5.4465494E-003
 3.9700375E+002, 1.7012669E-001, 1.9996671E-001, 9.1383865E-005, 2.2257551E-002, 1.9880173E+002, 1.2322795E+002,-2.7392365E-001, 1.1953997E+003, 6.5576889E-002, 6.5576889E-002, 6.5576889E-002, 6.5576889E-002, 6.5576889E-002, 5.5391679E-002, 5.4689123E-003
 3.9800443E+002, 1.6991157E-001, 2.0048413E-001, 9.1909460E-005, 2.2383326E-002, 2.0119263E+002, 1.2157871E+002,-2.9127364E-001, 1.1579224E+003, 7.7105994E-002, 7.7105994E-002, 7.7105994E-002, 7.7105994E-002, 7.7105994E-002, 5.5447145E-002, 5.4916226E-003
 3.9900288E+002, 1.6934528E-001, 2.0089777E-001, 9.3292443E-005, 2.2714382E-002, 1.9954205E+002, 1.2144620E+002,-2.5095713E-001, 1.1625829E+003, 8.2770498E-002, 8.2770498E-002, 8.2770498E-002, 8.2770498E-002, 8.2770498E-002, 5.5502285E-002, 5.5149092E-003
 4.0000751E+002, 1.6951494E-001, 2.0096105E-001, 9.2877802E-005, 2.2615157E-002, 2.0208945E+002, 1.2150065E+002,-3.1574565E-001, 1.1400478E+003, 6.7904475E-002, 6.7920772E-002, 6.7920772E-002, 6.7920772E-002, 6.7920772E-002, 5.5554092E-002, 5.5382779E-003
 4.0101024E+002, 1.7017458E-001, 2.0074503E-001, 9.1267082E-005, 2.2229631E-002, 2.0301305E+002, 1.2195245E+002,-3.4562193E-001, 1.2424351E+003, 1.0780322E-001, 1.0780322E-001, 1.0780322E-001, 1.0780322E-001, 1.0780322E-001, 5.5609398E-002, 5.5621080E-003
 4.0201107E+002, 1.6973565E-001, 2.0048623E-001, 9.2338647E-005, 2.2486137E-002, 2.0332410E+002, 1.2192922E+002,-4.1432831E-001, 1.1240945E+003, 6.6392355E-002, 6.6392355E-002, 6.6392355E-002, 6.6392355E-002, 6.6392355E-002, 5.5660925E-002, 5.5862562E-003
 4.0300310E+002, 1.6937105E-001, 2.0081912E-001, 9.3228948E-005, 2.2699227E-002, 2.0070980E+002, 1.2430444E+002,-1.9373410E-002, 1.1325889E+003, 7.5327852E-002, 7.5327852E-002, 7.5327852E-002, 7.5327852E-002, 7.5303118E-002, 5.5704879E-002, 5.6096545E-003
 4.0400695E+002, 1.7052440E-001, 2.0007079E-001, 9.0413163E-005, 2.2025215E-002, 2.0199943E+002, 1.2539931E+002,-3.4877544E-001, 1.1955024E+003, 7.8564521E-002, 7.8585089E-002, 7.8585089E-002, 7.8585089E-002, 7.8574016E-002, 5.5756354E-002, 5.6330981E-003
 4.0500210E+002, 1.6995562E-001, 2.0042682E-001, 9.1801795E-005, 2.2357633E-002, 2.0365531E+002, 1.2458752E+002,-9.8132081E-002, 1.1930150E+003, 6.8506713E-002, 6.8506713E-002, 6.8506713E-002, 6.8506713E-002, 6.8506713E-002, 5.5810399E-002, 5.6565630E-003
 4.0600919E+002, 1.7088189E-001, 1.9997825E-001, 8.9540103E-005, 2.1816218E-002, 2.0260791E+002, 1.2476206E+002,-2.8786795E-001, 1.1501177E+003, 8.3016730E-002, 8.3049204E-002, 8.3049204E-002, 8.3049204E-002, 8.3045583E-002, 5.5868998E-002, 5.6797459E-003
 4.0701032E+002, 1.7150661E-001, 2.0025259E-001, 8.8015384E-005, 2.1451211E-002, 1.9811911E+002, 1.2424418E+002,-1.3629997E-001, 1.1709460E+003, 9.9227438E-002, 9.9341557E-002, 9.9341557E-002, 9.9341557E-002, 9.9341557E-002, 5.5915513E-002, 5.7031168E-003
 4.0800817E+002, 1.7190036E-001, 2.0041698E-001, 8.7054417E-005, 2.1221203E-002, 1.9615707E+002, 1.2410364E+002,-1.6089674E-001, 1.1912333E+003, 1.0378969E-001, 1.0378969E-001, 1.0378969E-001, 1.0378969E-001, 1.0378969E-001, 5.5958666E-002, 5.7268426E-003
 4.0900632E+002, 1.7169574E-001, 2.0027521E-001, 8.7553852E-005, 2.1340799E-002, 1.9791067E+002, 1.2386000E+002,-3.1990896E-001, 1.1594022E+003, 7.2907520E-002, 7.2919944E-002, 7.2919944E-002, 7.2919944E-002, 7.2919944E-002, 5.6004787E-002, 5.7508087E-003
 4.1000032E+002, 1.7017873E-001, 2.0042446E-001, 9.1256832E-005, 2.2227341E-002, 2.0303889E+002, 1.2490294E+002,-6.3754233E-002, 1.1687583E+003, 6.9409631E-002, 6.9409801E-002, 6.9409801E-002, 6.9409801E-002, 6.9405642E-002, 5.6052025E-002, 5.7742249E-003
 4.1100802E+002, 1.6991411E-001, 2.0055001E-001, 9.1903065E-005, 2.2382050E-002, 2.0241515E+002, 1.2553539E+002,-2.9977106E-001, 1.1783405E+003, 9.7490138E-002, 9.7627865E-002, 9.7627865E-002, 9.7627865E-002, 9.7627865E-002, 5.6111678E-002, 5.7977233E-003
 4.1200381E+002, 1.6993172E-001, 2.0066712E-001, 9.1860080E-005, 2.2371726E-002, 2.0054541E+002, 1.2482679E+002,-2.7108146E-001, 1.1432328E+003, 9.3914450E-002, 9.4089221E-002, 9.4089221E-002, 9.4089221E-002, 9.4087054E-002, 5.6168077E-002, 5.8215308E-003
 4.1301052E+002, 1.7024385E-001, 2.0037348E-001, 9.1098335E-005, 2.2189373E-002, 2.0076146E+002, 1.2399673E+002,-4.1437435E-001, 1.2179816E+003, 7.8212973E-002, 7.8266717E-002, 7.8266717E-002, 7.8266717E-002, 7.8231525E-002, 5.6221876E-002, 5.8455326E-003
 4.1401008E+002, 1.7066103E-001, 1.9949629E-001, 9.0080048E-005, 2.1945629E-002, 2.0041589E+002, 1.2267723E+002,-3.5844600E-001, 1.1571926E+003, 8.6056257E-002, 8.6064067E-002, 8.6064067E-002, 8.6064067E-002, 8.6043958E-002, 5.6270180E-002, 5.8695204E-003
 4.1500444E+002, 1.7162955E-001, 1.9967976E-001, 8.7715839E-005, 2.1379656E-002, 1.9564607E+002, 1.2282465E+002,-4.2123058E-001, 1.1728031E+003, 7.7539112E-002, 7.7539112E-002, 7.7539112E-002, 7.7539112E-002, 7.7539112E-002, 5.6316820E-002, 5.8929660E-003
 4.1600586E+002, 1.7163373E-001, 1.9973478E-001, 8.7705068E-005, 2.1377129E-002, 1.9722960E+002, 1.2347471E+002,-7.3292176E-002, 1.1664234E+003, 7.8706249E-002, 7.8706249E-002, 7.8706249E-002, 7.8706249E-002, 7.8706249E-002, 5.6360438E-002, 5.9163264E-003
 4.1700855E+002, 1.7097666E-001, 1.9983597E-001, 8.9308562E-005, 2.1761080E-002, 2.0039532E+002, 1.2441772E+002,-5.7003540E-001, 1.1319502E+003, 6.4737105E-002, 6.4737105E-002, 6.4737105E-002, 6.4737105E-002, 6.4737105E-002, 5.6415618E-002, 5.9393190E-003
 4.1800932E+002, 1.6952738E-001, 2.0004179E-001, 9.2847245E-005, 2.2608239E-002, 1.9991335E+002, 1.2420671E+002,-1.8959438E-001, 1.1907496E+003, 9.4148293E-002, 9.4148293E-002, 9.4148293E-002, 9.4148293E-002, 9.4148293E-002, 5.6446363E-002, 5.9623362E-003
 4.1900707E+002, 1.6907462E-001, 2.0033062E-001, 9.3952343E-005, 2.2872842E-002, 2.0163630E+002, 1.2240081E+002,-4.5461790E-001, 1.1522927E+003, 7.5442007E-002, 7.5452283E-002, 7.5452283E-002, 7.5452283E-002, 7.5452319E-002, 5.6503115E-002, 5.9853320E-003
 4.2000068E+002, 1.6900812E-001, 2.0002460E-001, 9.4114453E-005, 2.2911681E-002, 2.0162250E+002, 1.2343396E+002,-3.5829943E-001, 1.1926467E+003, 9.2467613E-002, 9.2468155E-002, 9.2468155E-002, 9.2468155E-002, 9.2468155E-002, 5.6551747E-002, 6.0086651E-003
 4.2101347E+002, 1.6884022E-001, 1.9962021E-001, 9.4524669E-005, 2.3009818E-002, 2.0010469E+002, 1.2259937E+002,-3.8211232E-001, 1.1241580E+003, 6.4430848E-002, 6.4478381E-002, 6.4478381E-002, 6.4478381E-002, 6.4478381E-002, 5.6589118E-002, 6.0326707E-003
 4.2200477E+002, 1.6849719E-001, 1.9959214E-001, 9.5362394E-005, 2.3210350E-002, 2.0396853E+002, 1.2348559E+002,-1.8427612E-001, 1.2012039E+003, 8.9011565E-002, 8.9011565E-002, 8.9011565E-002, 8.9011565E-002, 8.9011565E-002, 5.6630877E-002, 6.0564205E-003
 4.2300542E+002, 1.6845761E-001, 1.9903418E-001, 9.5458917E-005, 2.3233502E-002, 2.1079106E+002, 1.2312485E+002,-2.3265646E-001, 1.1691587E+003, 6.1066610E-002, 6.1066610E-002, 6.1066610E-002, 6.1066610E-002, 6.1066610E-002, 5.6675501E-002, 6.0799676E-003
 4.2400940E+002, 1.6862637E-001, 1.9912504E-001, 9.5047006E-005, 2.3134885E-002, 2.0857911E+002, 1.2349345E+002,-3.1179758E-001, 1.1915361E+003, 7.1783391E-002, 7.1783391E-002, 7.1783391E-002, 7.1783391E-002, 7.1783391E-002, 5.6721018E-002, 6.1032668E-003
 4.2500594E+002, 1.6911474E-001, 1.9974178E-001, 9.3854538E-005, 2.2849372E-002, 2.0568253E+002, 1.2451101E+002,-4.2372508E-001, 1.1146890E+003, 6.7496113E-002, 6.7496113E-002, 6.7496113E-002, 6.7496113E-002, 6.7472511E-002, 5.6763923E-002, 6.1265655E-003
 4.2600650E+002, 1.6896798E-001, 1.9888619E-001, 9.4212703E-005, 2.2935135E-002, 2.0368603E+002, 1.2472091E+002,-3.0776419E-001, 1.1730762E+003, 6.6153665E-002, 6.6180502E-002, 6.6180502E-002, 6.6180502E-002, 6.6180502E-002, 5.6808534E-002, 6.1498326E-003
 4.2700921E+002, 1.6855401E-001, 1.9883850E-001, 9.5223223E-005, 2.3177078E-002, 2.0648602E+002, 1.2545455E+002,-3.8188005E-001, 1.2219095E+003, 1.0915850E-001, 1.0920059E-001, 1.0920059E-001, 1.0920059E-001, 1.0918758E-001, 5.6860398E-002, 6.1731066E-003
 4.2800482E+002, 1.6901629E-001, 1.9917420E-001, 9.4094770E-005, 2.2906968E-002, 2.0485805E+002, 1.2527211E+002,-2.3613826E-001, 1.1474437E+003, 7.8486599E-002, 7.8486599E-002, 7.8486599E-002, 7.8486599E-002, 7.8486599E-002, 5.6907368E-002, 6.1969858E-003
 4.2900679E+002, 1.6939865E-001, 1.9949719E-001, 9.3162120E-005, 2.2683705E-002, 2.0251495E+002, 1.2492200E+002,-2.9256110E-001, 1.2107275E+003, 7.9016041E-002, 7.9057536E-002, 7.9057536E-002, 7.9057536E-002, 7.8989965E-002, 5.6949189E-002, 6.2206760E-003
 4.3000678E+002, 1.7001488E-001, 1.9912736E-001, 9.1657112E-005, 2.2323440E-002, 2.0368207E+002, 1.2382881E+002,-3.0775767E-001, 1.1289391E+003, 6.3639364E-002, 6.3639364E-002, 6.3639364E-002, 6.3639364E-002, 6.3639364E-002, 5.6988368E-002, 6.2441158E-003
 4.3100556E+002, 1.7081073E-001, 1.9899602E-001, 8.9714139E-005, 2.1858330E-002, 2.0386525E+002, 1.2410991E+002,-3.4841343E-001, 1.1962228E+003, 9.2862270E-002, 9.2876562E-002, 9.2876562E-002, 9.2876562E-002, 9.2863814E-002, 5.7037093E-002, 6.2674947E-003
 4.3200945E+002, 1.7046986E-001, 1.9898170E-001, 9.0546479E-005, 2.2057519E-002, 2.0400883E+002, 1.2322522E+002,-2.3241951E-001, 1.1617229E+003, 7.3310005E-002, 7.3310005E-002, 7.3310005E-002, 7.3310005E-002, 7.3310005E-002, 5.7077416E-002, 6.2913959E-003
 4.3300698E+002, 1.6852400E-001, 1.9974295E-001, 9.5297240E-005, 2.3194696E-002, 2.0525944E+002, 1.2380515E+002,-2.7994007E-001, 1.1734334E+003, 7.4221571E-002, 7.4221571E-002, 7.4221571E-002, 7.4221571E-002, 7.4221571E-002, 5.7129427E-002, 6.3151253E-003
 4.3401146E+002, 1.6847798E-001, 1.9977883E-001, 9.5409510E-005, 2.3221596E-002, 2.0434266E+002, 1.2415963E+002,-2.6358382E-001, 1.1200024E+003, 7.1625066E-002, 7.1625066E-002, 7.1625066E-002, 7.1625066E-002, 7.1620738E-002, 5.7172472E-002, 6.3385504E-003
 4.3500109E+002, 1.6830016E-001, 1.9920409E-001, 9.5843536E-005, 2.3325521E-002, 2.0307946E+002, 1.2448117E+002,-2.5114151E-001, 1.2136393E+003, 6.9521682E-002, 6.9656224E-002, 6.9656224E-002, 6.9656224E-002, 6.9621389E-002, 5.7209988E-002, 6.3618642E-003
 4.3600770E+002, 1.6845312E-001, 1.9875658E-001, 9.5469787E-005, 2.3236131E-002, 2.0703299E+002, 1.2444487E+002,-3.8470804E-001, 1.1923160E+003, 8.0764422E-002, 8.0764422E-002, 8.0764422E-002, 8.0764422E-002, 8.0750184E-002, 5.7256436E-002, 6.3850699E-003
 4.3700219E+002, 1.6922642E-001, 1.9966864E-001, 9.3582009E-005, 2.2784296E-002, 2.1019392E+002, 1.2475900E+002,-1.9063835E-001, 1.1627853E+003, 6.6220665E-002, 6.6220665E-002, 6.6220665E-002, 6.6220665E-002, 6.6220665E-002, 5.7294380E-002, 6.4085724E-003
 4.3800355E+002, 1.6921592E-001, 1.9984630E-001, 9.3607511E-005, 2.2790408E-002, 2.0867436E+002, 1.2335097E+002,-4.4735610E-001, 1.1104323E+003, 8.1349242E-002, 8.1349242E-002, 8.1349242E-002, 8.1349242E-002, 8.1349242E-002, 5.7341655E-002, 6.4317958E-003
 4.3900262E+002, 1.7001076E-001, 2.0005401E-001, 9.1666411E-005, 2.2325765E-002, 2.0736790E+002, 1.2551582E+002,-1.5074632E-001, 1.1988425E+003, 8.2807435E-002, 8.2807435E-002, 8.2807435E-002, 8.2807435E-002, 8.2807435E-002, 5.7370045E-002, 6.4550282E-003
 4.4000178E+002, 1.6949323E-001, 1.9977123E-001, 9.2930441E-005, 2.2628369E-002, 2.0480748E+002, 1.2651752E+002,-1.5462937E-001, 1.1723166E+003, 7.8322924E-002, 7.8371370E-002, 7.8371370E-002, 7.8371370E-002, 7.8371370E-002, 5.7407574E-002, 6.4784242E-003
 4.4100364E+002, 1.6876129E-001, 1.9904030E-001, 9.4717802E-005, 2.3056225E-002, 2.0201242E+002, 1.2650002E+002,-2.5311776E-001, 1.1666771E+003, 8.7310393E-002, 8.7400906E-002, 8.7400906E-002, 8.7400906E-002, 8.7400906E-002, 5.7456735E-002, 6.5014497E-003
 4.4200464E+002, 1.6848035E-001, 1.9961179E-001, 9.5403644E-005, 2.3220435E-002, 2.0443460E+002, 1.2549779E+002,-2.1565938E-001, 1.1881266E+003, 7.7846541E-002, 7.7852630E-002, 7.7852630E-002, 7.7852630E-002, 7.7852630E-002, 5.7498972E-002, 6.5242716E-003
 4.4300007E+002, 1.6817716E-001, 2.0020466E-001, 9.6143653E-005, 2.3397564E-002, 2.0524380E+002, 1.2401108E+002,-2.7764690E-001, 1.1686795E+003, 6.4990928E-002, 6.4992889E-002, 6.4992889E-002, 6.4992889E-002, 6.4986120E-002, 5.7546869E-002, 6.5472419E-003
 4.4401125E+002, 1.6772287E-001, 1.9953559E-001, 9.7252652E-005, 2.3663013E-002, 2.0322175E+002, 1.2534240E+002,-3.7644961E-001, 1.1810081E+003, 5.9668902E-002, 5.9668902E-002, 5.9668902E-002, 5.9668902E-002, 5.9668902E-002, 5.7595644E-002, 6.5700309E-003
 4.4500100E+002, 1.6830071E-001, 1.9911968E-001, 9.5841114E-005, 2.3325309E-002, 2.0904204E+002, 1.2612971E+002,-3.8040111E-001, 1.1419924E+003, 7.3856677E-002, 7.3856392E-002, 7.3856392E-002, 7.3856392E-002, 7.3856392E-002, 5.7632278E-002, 6.5928811E-003
 4.4600241E+002, 1.6865796E-001, 1.9931168E-001, 9.4968470E-005, 2.3116514E-002, 2.1166948E+002, 1.2494962E+002,-3.3744194E-001, 1.2026999E+003, 8.8421225E-002, 8.8498381E-002, 8.8498381E-002, 8.8498381E-002, 8.8470296E-002, 5.7668273E-002, 6.6157039E-003
 4.4700910E+002, 1.6885476E-001, 1.9934319E-001, 9.4487931E-005, 2.3001458E-002, 2.1182487E+002, 1.2580853E+002,-4.6764437E-001, 1.1308713E+003, 9.0694976E-002, 9.0694976E-002, 9.0694976E-002, 9.0694976E-002, 9.0694976E-002, 5.7710466E-002, 6.6388624E-003
 4.4800082E+002, 1.6832182E-001, 1.9922535E-001, 9.5789253E-005, 2.3312929E-002, 2.1098109E+002, 1.2396743E+002,-3.2284105E-001, 1.1674749E+003, 8.4910849E-002, 8.4973437E-002, 8.4973437E-002, 8.4973437E-002, 8.4905041E-002, 5.7742854E-002, 6.6622789E-003
 4.4900701E+002, 1.6868575E-001, 1.9918329E-001, 9.4900679E-005, 2.3100210E-002, 2.1220550E+002, 1.2403092E+002,-5.9682999E-001, 1.2340842E+003, 8.3852133E-002, 8.3852241E-002, 8.3852241E-002, 8.3852241E-002, 8.3852241E-002, 5.7779040E-002, 6.6858258E-003
 4.5000069E+002, 1.6887897E-001, 1.9922764E-001, 9.4428789E-005, 2.2987216E-002, 2.1387662E+002, 1.2511376E+002,-3.4331454E-001, 1.1627131E+003, 1.0561272E-001, 1.0570022E-001, 1.0570022E-001, 1.0570022E-001, 1.0569618E-001, 5.7813393E-002, 6.7095129E-003
 4.5100308E+002, 1.6899226E-001, 1.9921344E-001, 9.4152309E-005, 2.2921028E-002, 2.1180130E+002, 1.2506905E+002,-6.9198726E-001, 1.1430757E+003, 7.4238501E-002, 7.4280699E-002, 7.4280699E-002, 7.4280699E-002, 7.4280699E-002, 5.7858345E-002, 6.7331722E-003
 4.5201099E+002, 1.6864128E-001, 1.9920586E-001, 9.5009322E-005, 2.3126207E-002, 2.1201351E+002, 1.2479260E+002,-8.3283335E-002, 1.1539884E+003, 8.0538777E-002, 8.0679621E-002, 8.0679621E-002, 8.0632919E-002, 8.0565619E-002, 5.7879698E-002, 6.7564650E-003
 4.5300580E+002, 1.6901798E-001, 1.9925901E-001, 9.4090094E-005, 2.2906135E-002, 2.1078567E+002, 1.2488981E+002,-3.4226365E-001, 1.1638709E+003, 5.8109670E-002, 5.8117562E-002, 5.8117562E-002, 5.8117562E-002, 5.8080308E-002, 5.7921266E-002, 6.7793455E-003
 4.5400676E+002, 1.6911013E-001, 1.9904914E-001, 9.3865135E-005, 2.2852249E-002, 2.0862551E+002, 1.2579197E+002,-1.0700657E-001, 1.1967647E+003, 8.9504899E-002, 8.9527457E-002, 8.9527457E-002, 8.9527457E-002, 8.9482860E-002, 5.7962389E-002, 6.8018691E-003
 4.5501101E+002, 1.6903745E-001, 1.9888967E-001, 9.4042343E-005, 2.2894721E-002, 2.0814073E+002, 1.2608479E+002,-3.0959796E-001, 1.1619157E+003, 8.2603295E-002, 8.2603295E-002, 8.2603295E-002, 8.2603295E-002, 8.2603457E-002, 5.7993077E-002, 6.8247175E-003
 4.5600969E+002, 1.6930169E-001, 1.9912713E-001, 9.3396844E-005, 2.2740314E-002, 2.1112284E+002, 1.2857595E+002,-1.8648430E-001, 1.1429437E+003, 7.5283167E-002, 7.5285849E-002, 7.5285849E-002, 7.5285849E-002, 7.5277062E-002, 5.8025424E-002, 6.8478911E-003
 4.5700051E+002, 1.6868651E-001, 1.9946831E-001, 9.4898977E-005, 2.3099899E-002, 2.1118209E+002, 1.3033989E+002,-3.6497562E-001, 1.1888103E+003, 6.8876316E-002, 6.8876231E-002, 6.8876231E-002, 6.8876231E-002, 6.8876231E-002, 5.8070752E-002, 6.8707302E-003
 4.5800405E+002, 1.6848640E-001, 1.9972923E-001, 9.5387818E-005, 2.3216839E-002, 2.0958327E+002, 1.2733267E+002,-3.1593160E-001, 1.1577985E+003, 6.9854357E-002, 6.9863259E-002, 6.9863259E-002, 6.9863259E-002, 6.9858591E-002, 5.8111802E-002, 6.8934328E-003
 4.5900599E+002, 1.6903652E-001, 1.9980822E-001, 9.4044527E-005, 2.2895320E-002, 2.1381166E+002, 1.2598913E+002,-3.5649188E-001, 1.2065313E+003, 7.5269694E-002, 7.5269694E-002, 7.5269694E-002, 7.5269694E-002, 7.5269694E-002, 5.8152470E-002, 6.9161205E-003
 4.6000831E+002, 1.6795521E-001, 1.9909431E-001, 9.6684665E-005, 2.3527301E-002, 2.1167425E+002, 1.2662579E+002,-3.0766474E-001, 1.1416543E+003, 7.1688727E-002, 7.1688727E-002, 7.1688727E-002, 7.1688727E-002, 7.1684418E-002, 5.8189009E-002, 6.9389487E-003
 4.6100793E+002, 1.6740614E-001, 1.9887182E-001, 9.8025214E-005, 2.3848159E-002, 2.0845739E+002, 1.2692200E+002,-3.8895455E-001, 1.1456576E+003, 6.8311221E-002, 6.8344506E-002, 6.8344506E-002, 6.8344506E-002, 6.8343788E-002, 5.8228179E-002, 6.9615922E-003
 4.6201028E+002, 1.6784765E-001, 1.9968847E-001, 9.6947210E-005, 2.3590075E-002, 2.0681416E+002, 1.2729528E+002,-3.9509414E-001, 1.1694958E+003, 7.6184776E-002, 7.6194466E-002, 7.6194466E-002, 7.6194466E-002, 7.6184169E-002, 5.8260088E-002, 6.9840361E-003
