s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
 5.0001167E+002, 1.8487583E-001, 1.8936641E-001, 5.5381857E-005, 1.3635950E-002, 1.1191320E+002, 9.3973600E+001, 1.9896981E+000, 4.1734573E+002, 1.6794359E-003, 1.6794359E-003, 1.6794359E-003, 1.6794359E-003, 1.6794359E-003, 5.0286913E-002, 2.7626042E-003
 5.0101383E+002, 1.8476273E-001, 1.8931033E-001, 5.5658109E-005, 1.3702041E-002, 1.1015757E+002, 9.4161348E+001, 2.0167899E+000, 4.1557047E+002, 1.3309860E-003, 1.3309860E-003, 1.3309860E-003, 1.3309860E-003, 1.3309860E-003, 5.0401436E-002, 2.7759728E-003
 5.0200803E+002, 1.8465601E-001, 1.8927209E-001, 5.5918865E-005, 1.3764426E-002, 1.0964235E+002, 9.4065459E+001, 1.9127297E+000, 4.1480433E+002, 1.4104187E-003, 1.4104187E-003, 1.4104187E-003, 1.4104187E-003, 1.4104187E-003, 5.0515556E-002, 2.7892515E-003
 5.0300759E+002, 1.8483032E-001, 1.8923334E-001, 5.5493196E-005, 1.3662587E-002, 1.1001527E+002, 9.3647390E+001, 6.4458146E-001, 4.1075561E+002, 1.3124552E-003, 1.3124552E-003, 1.3124552E-003, 1.3124552E-003, 1.3124552E-003, 5.0628365E-002, 2.8026688E-003
 5.0400606E+002, 1.8485562E-001, 1.8916799E-001, 5.5431334E-005, 1.3647787E-002, 1.0964174E+002, 9.4208755E+001, 1.4440085E+000, 4.1266056E+002, 1.2819509E-003, 1.2819509E-003, 1.2819509E-003, 1.2819509E-003, 1.2819509E-003, 5.0742874E-002, 2.8161233E-003
 5.0500162E+002, 1.8476114E-001, 1.8907557E-001, 5.5662085E-005, 1.3702993E-002, 1.0979842E+002, 9.4305205E+001, 1.3346433E+000, 4.1332486E+002, 1.3571923E-003, 1.3571923E-003, 1.3571923E-003, 1.3571923E-003, 1.3571923E-003, 5.0856231E-002, 2.8294659E-003
 5.0601292E+002, 1.8458030E-001, 1.8893905E-001, 5.6103795E-005, 1.3808669E-002, 1.0983231E+002, 9.4276021E+001, 1.4507636E+000, 4.1305505E+002, 1.5753891E-003, 1.5753891E-003, 1.5753891E-003, 1.5753891E-003, 1.5753891E-003, 5.0970898E-002, 2.8429890E-003
 5.0700679E+002, 1.8452287E-001, 1.8879227E-001, 5.6244133E-005, 1.3842244E-002, 1.1062976E+002, 9.4354316E+001, 9.1524369E-001, 4.1246756E+002, 1.5072057E-003, 1.5072057E-003, 1.5072057E-003, 1.5072057E-003, 1.5072057E-003, 5.1084791E-002, 2.8567196E-003
 5.0801040E+002, 1.8443787E-001, 1.8880272E-001, 5.6451634E-005, 1.3891887E-002, 1.1085936E+002, 9.4323329E+001, 1.3431766E+000, 4.1526648E+002, 1.6919855E-003, 1.6919855E-003, 1.6919855E-003, 1.6919855E-003, 1.6919855E-003, 5.1198650E-002, 2.8703331E-003
 5.0900569E+002, 1.8427756E-001, 1.8877231E-001, 5.6843164E-005, 1.3985558E-002, 1.1063188E+002, 9.4576654E+001, 1.3815857E+000, 4.1636321E+002, 1.5157451E-003, 1.5157451E-003, 1.5157451E-003, 1.5157451E-003, 1.5157451E-003, 5.1312444E-002, 2.8839533E-003
 5.1001247E+002, 1.8423970E-001, 1.8873757E-001, 5.6935728E-005, 1.4007703E-002, 1.1002005E+002, 9.4631475E+001, 1.2355914E+000, 4.1613471E+002, 1.6020395E-003, 1.6020395E-003, 1.6020395E-003, 1.6020395E-003, 1.6020395E-003, 5.1426289E-002, 2.8976208E-003
 5.1100528E+002, 1.8432302E-001, 1.8869759E-001, 5.6732226E-005, 1.3959017E-002, 1.1000059E+002, 9.4397162E+001, 1.1394753E+000, 4.0975123E+002, 1.3619510E-003, 1.3619510E-003, 1.3619510E-003, 1.3619510E-003, 1.3619510E-003, 5.1540132E-002, 2.9113744E-003
 5.1200514E+002, 1.8440634E-001, 1.8864564E-001, 5.6528815E-005, 1.3910352E-002, 1.1010027E+002, 9.4677612E+001, 1.0841610E+000, 4.1082186E+002, 1.5610188E-003, 1.5610188E-003, 1.5610188E-003, 1.5610188E-003, 1.5610188E-003, 5.1653559E-002, 2.9251409E-003
 5.1301323E+002, 1.8442503E-001, 1.8863091E-001, 5.6483095E-005, 1.3899413E-002, 1.1071120E+002, 9.5346440E+001, 1.0359394E+000, 4.1529443E+002, 1.7713092E-003, 1.7713092E-003, 1.7713092E-003, 1.7713092E-003, 1.7713092E-003, 5.1767799E-002, 2.9390441E-003
 5.1401346E+002, 1.8449667E-001, 1.8862231E-001, 5.6308015E-005, 1.3857526E-002, 1.1164143E+002, 9.5656492E+001, 1.5364425E+000, 4.1562747E+002, 1.4257982E-003, 1.4257982E-003, 1.4257982E-003, 1.4257982E-003, 1.4257982E-003, 5.1882214E-002, 2.9529017E-003
 5.1500496E+002, 1.8451468E-001, 1.8854882E-001, 5.6264037E-005, 1.3847005E-002, 1.1218119E+002, 9.6286253E+001, 1.1400532E+000, 4.1489585E+002, 1.8207405E-003, 1.8207405E-003, 1.8207405E-003, 1.8207405E-003, 1.8207405E-003, 5.1995524E-002, 2.9666734E-003
 5.1601323E+002, 1.8404836E-001, 1.8846253E-001, 5.7402839E-005, 1.4119455E-002, 1.1525011E+002, 9.6558864E+001, 1.4059778E+000, 4.1220194E+002, 1.8640651E-003, 1.8640651E-003, 1.8640651E-003, 1.8640651E-003, 1.8640651E-003, 5.2109659E-002, 2.9806044E-003
 5.1700635E+002, 1.8366802E-001, 1.8841867E-001, 5.8331647E-005, 1.4341666E-002, 1.1692699E+002, 9.7094756E+001, 1.0365036E+000, 4.1376124E+002, 1.8406012E-003, 1.8406012E-003, 1.8406012E-003, 1.8406012E-003, 1.8406012E-003, 5.2223300E-002, 2.9947266E-003
 5.1800735E+002, 1.8365883E-001, 1.8835587E-001, 5.8354161E-005, 1.4347052E-002, 1.1725440E+002, 9.7356067E+001, 5.4544462E-001, 4.1128746E+002, 1.5883448E-003, 1.5883448E-003, 1.5883448E-003, 1.5883448E-003, 1.5883448E-003, 5.2336197E-002, 3.0088213E-003
 5.1900147E+002, 1.8469517E-001, 1.8828034E-001, 5.5823249E-005, 1.3741550E-002, 1.1435117E+002, 9.6886593E+001, 1.3625141E+000, 4.1507234E+002, 1.5652154E-003, 1.5652154E-003, 1.5652154E-003, 1.5652154E-003, 1.5652154E-003, 5.2449859E-002, 3.0227306E-003
 5.2000515E+002, 1.8552779E-001, 1.8819253E-001, 5.3789941E-005, 1.3255095E-002, 1.1179667E+002, 9.6591686E+001, 1.1799089E+000, 4.1047396E+002, 2.0704096E-003, 2.0704096E-003, 2.0704096E-003, 2.0704096E-003, 2.0704096E-003, 5.2563212E-002, 3.0365883E-003
 5.2100907E+002, 1.8445794E-001, 1.8813688E-001, 5.6402605E-005, 1.3880157E-002, 1.1598627E+002, 9.5930531E+001, 1.2798500E-001, 4.0955857E+002, 1.7209621E-003, 1.7209621E-003, 1.7209621E-003, 1.7209621E-003, 1.7209621E-003, 5.2676166E-002, 3.0507830E-003
 5.2200046E+002, 1.8424524E-001, 1.8807407E-001, 5.6921919E-005, 1.4004399E-002, 1.1541065E+002, 9.5825067E+001, 5.3576559E-001, 4.1993901E+002, 1.9194114E-003, 1.9194114E-003, 1.9194114E-003, 1.9194114E-003, 1.9194114E-003, 5.2789374E-002, 3.0650573E-003
 5.2300250E+002, 1.8448884E-001, 1.8800900E-001, 5.6327190E-005, 1.3862114E-002, 1.1409893E+002, 9.6577211E+001, 5.3293302E-001, 4.0848302E+002, 1.8507297E-003, 1.8507297E-003, 1.8507297E-003, 1.8507297E-003, 1.8507297E-003, 5.2903250E-002, 3.0793431E-003
 5.2400044E+002, 1.8482266E-001, 1.8797715E-001, 5.5512057E-005, 1.3667099E-002, 1.1246201E+002, 9.7513875E+001,-7.1203161E-002, 4.1347082E+002, 1.9905927E-003, 1.9905927E-003, 1.9905927E-003, 1.9905927E-003, 1.9905927E-003, 5.3016576E-002, 3.0937613E-003
 5.2500760E+002, 1.8447438E-001, 1.8796718E-001, 5.6362504E-005, 1.3870563E-002, 1.1271599E+002, 9.8440024E+001, 1.6034003E+000, 4.1647727E+002, 2.0077422E-003, 2.0077422E-003, 2.0077422E-003, 2.0077422E-003, 2.0077422E-003, 5.3131678E-002, 3.1080170E-003
 5.2601563E+002, 1.8472142E-001, 1.8794094E-001, 5.5759289E-005, 1.3726248E-002, 1.1232250E+002, 9.9007702E+001, 5.5297035E-001, 4.1134437E+002, 2.1350526E-003, 2.1350526E-003, 2.1350526E-003, 2.1350526E-003, 2.1350526E-003, 5.3245488E-002, 3.1224289E-003
 5.2700493E+002, 1.8428439E-001, 1.8791491E-001, 5.6826427E-005, 1.3981553E-002, 1.1484940E+002, 9.8831378E+001, 4.0121593E-001, 4.1239221E+002, 1.6770831E-003, 1.6770831E-003, 1.6770831E-003, 1.6770831E-003, 1.6770831E-003, 5.3358696E-002, 3.1368580E-003
 5.2800542E+002, 1.8426446E-001, 1.8789290E-001, 5.6875159E-005, 1.3993211E-002, 1.1470137E+002, 9.8481543E+001, 3.1598363E-001, 4.1166994E+002, 1.8487547E-003, 1.8487547E-003, 1.8487547E-003, 1.8487547E-003, 1.8487547E-003, 5.3471618E-002, 3.1512360E-003
 5.2901415E+002, 1.8402835E-001, 1.8788262E-001, 5.7451859E-005, 1.4131183E-002, 1.1515564E+002, 9.8932685E+001, 6.1465984E-002, 4.1003183E+002, 1.5229141E-003, 1.5229141E-003, 1.5229141E-003, 1.5229141E-003, 1.5229141E-003, 5.3585228E-002, 3.1657573E-003
 5.3001099E+002, 1.8353257E-001, 1.8786487E-001, 5.8662626E-005, 1.4420850E-002, 1.1637778E+002, 9.9460289E+001, 4.8285355E-001, 4.1528471E+002, 1.9361294E-003, 1.9361294E-003, 1.9361294E-003, 1.9361294E-003, 1.9361294E-003, 5.3699919E-002, 3.1804188E-003
 5.3100502E+002, 1.8332321E-001, 1.8781701E-001, 5.9174028E-005, 1.4543201E-002, 1.1587498E+002, 9.9130977E+001, 3.3617894E-001, 4.1348709E+002, 1.8836694E-003, 1.8836694E-003, 1.8836694E-003, 1.8836694E-003, 1.8836694E-003, 5.3812666E-002, 3.1948470E-003
 5.3200099E+002, 1.8326877E-001, 1.8773274E-001, 5.9307134E-005, 1.4575046E-002, 1.1506402E+002, 1.0162449E+002, 5.5753841E-001, 4.1231496E+002, 1.6493674E-003, 1.6493674E-003, 1.6493674E-003, 1.6493674E-003, 1.6493674E-003, 5.3925486E-002, 3.2090981E-003
 5.3300915E+002, 1.8295091E-001, 1.8762931E-001, 6.0083437E-005, 1.4760772E-002, 1.1622000E+002, 1.0109600E+002, 1.1119995E+000, 4.1334594E+002, 1.5819636E-003, 1.5819636E-003, 1.5819636E-003, 1.5819636E-003, 1.5819636E-003, 5.4039432E-002, 3.2233699E-003
 5.3401952E+002, 1.8312490E-001, 1.8755145E-001, 5.9658262E-005, 1.4659053E-002, 1.1908305E+002, 1.0138697E+002, 5.9971950E-001, 4.1225832E+002, 1.6283804E-003, 1.6283804E-003, 1.6283804E-003, 1.6283804E-003, 1.6283804E-003, 5.4153061E-002, 3.2377072E-003
 5.3500415E+002, 1.8298353E-001, 1.8738778E-001, 6.0002931E-005, 1.4741516E-002, 1.2330428E+002, 1.0239092E+002, 1.3163768E+000, 4.1555616E+002, 1.8012587E-003, 1.8012587E-003, 1.8012587E-003, 1.8012587E-003, 1.8012587E-003, 5.4266230E-002, 3.2518070E-003
 5.3601007E+002, 1.8312760E-001, 1.8709909E-001, 5.9651532E-005, 1.4657444E-002, 1.2003083E+002, 1.0327294E+002, 1.3257486E+000, 4.1692997E+002, 1.6113789E-003, 1.6113789E-003, 1.6113789E-003, 1.6113789E-003, 1.6113789E-003, 5.4378956E-002, 3.2659144E-003
 5.3701176E+002, 1.8344536E-001, 1.8696751E-001, 5.8875862E-005, 1.4471866E-002, 1.1310928E+002, 1.0333493E+002, 4.4031809E-001, 4.1229115E+002, 1.6619920E-003, 1.6619920E-003, 1.6619920E-003, 1.6619920E-003, 1.6619920E-003, 5.4491767E-002, 3.2801681E-003
 5.3800533E+002, 1.8319478E-001, 1.8709385E-001, 5.9487857E-005, 1.4618280E-002, 1.1105679E+002, 1.0219650E+002, 9.9962556E-001, 4.1420274E+002, 2.1546547E-003, 2.1546547E-003, 2.1546547E-003, 2.1546547E-003, 2.1546547E-003, 5.4605388E-002, 3.2943842E-003
 5.3901209E+002, 1.8312504E-001, 1.8744319E-001, 5.9658213E-005, 1.4659037E-002, 1.1102524E+002, 1.0150302E+002, 7.9461696E-001, 4.1359311E+002, 2.4004924E-003, 2.4004924E-003, 2.4004924E-003, 2.4004924E-003, 2.4004924E-003, 5.4719156E-002, 3.3087388E-003
 5.4001396E+002, 1.8313318E-001, 1.8769057E-001, 5.9638362E-005, 1.4654286E-002, 1.1028859E+002, 1.0174276E+002, 1.8628818E-001, 4.1421811E+002, 2.0152082E-003, 2.0152082E-003, 2.0152082E-003, 2.0152082E-003, 2.0152082E-003, 5.4832908E-002, 3.3233531E-003
 5.4100276E+002, 1.8311268E-001, 1.8774018E-001, 5.9688346E-005, 1.4666245E-002, 1.1052336E+002, 1.0106736E+002, 4.4203528E-001, 4.1451901E+002, 1.7454657E-003, 1.7454657E-003, 1.7454657E-003, 1.7454657E-003, 1.7454657E-003, 5.4945682E-002, 3.3378002E-003
 5.4200661E+002, 1.8309183E-001, 1.8771108E-001, 5.9739290E-005, 1.4678434E-002, 1.1092338E+002, 1.0084584E+002, 5.9553605E-001, 4.1310044E+002, 2.1104310E-003, 2.1104310E-003, 2.1104310E-003, 2.1104310E-003, 2.1104310E-003, 5.5058810E-002, 3.3522050E-003
 5.4301088E+002, 1.8291597E-001, 1.8768532E-001, 6.0168777E-005, 1.4781185E-002, 1.1143755E+002, 1.0088503E+002, 8.3048498E-001, 4.1920713E+002, 2.2304129E-003, 2.2304129E-003, 2.2304129E-003, 2.2304129E-003, 2.2304129E-003, 5.5172828E-002, 3.3667466E-003
 5.4401018E+002, 1.8280209E-001, 1.8765658E-001, 6.0446874E-005, 1.4847718E-002, 1.1148145E+002, 1.0098755E+002, 7.2300926E-001, 4.0997717E+002, 2.0638273E-003, 2.0638273E-003, 2.0638273E-003, 2.0638273E-003, 2.0638273E-003, 5.5286434E-002, 3.3811661E-003
 5.4501180E+002, 1.8273472E-001, 1.8760510E-001, 6.0611397E-005, 1.4887080E-002, 1.1304880E+002, 1.0066641E+002, 5.2696343E-002, 4.1151567E+002, 1.7924218E-003, 1.7924218E-003, 1.7924218E-003, 1.7924218E-003, 1.7924218E-003, 5.5398980E-002, 3.3956203E-003
 5.4600020E+002, 1.8235889E-001, 1.8749973E-001, 6.1529185E-005, 1.5106656E-002, 1.1660620E+002, 1.0075633E+002, 5.2415830E-001, 4.1570408E+002, 2.3975242E-003, 2.3975242E-003, 2.3975242E-003, 2.3975242E-003, 2.3975242E-003, 5.5511863E-002, 3.4099531E-003
 5.4700309E+002, 1.8223765E-001, 1.8731132E-001, 6.1825435E-005, 1.5177531E-002, 1.1172841E+002, 1.0068218E+002, 5.8708054E-001, 4.1456503E+002, 3.1016791E-003, 3.1016791E-003, 3.1016791E-003, 3.1016791E-003, 3.1016791E-003, 5.5624995E-002, 3.4244241E-003
 5.4800989E+002, 1.8219345E-001, 1.8718517E-001, 6.1933552E-005, 1.5203398E-002, 1.1211760E+002, 1.0052318E+002, 3.6953285E-001, 4.1360927E+002, 2.0956915E-003, 2.0956915E-003, 2.0956915E-003, 2.0956915E-003, 2.0956915E-003, 5.5738801E-002, 3.4391494E-003
 5.4900708E+002, 1.8196460E-001, 1.8708014E-001, 6.2492278E-005, 1.5337073E-002, 1.1617624E+002, 1.0076868E+002,-7.7476992E-002, 4.1150056E+002, 2.5769900E-003, 2.5769900E-003, 2.5769900E-003, 2.5769900E-003, 2.5769900E-003, 5.5852011E-002, 3.4537557E-003
 5.5000915E+002, 1.8183144E-001, 1.8697457E-001, 6.2817355E-005, 1.5414846E-002, 1.1794575E+002, 1.0049064E+002, 1.7391688E-002, 4.1387656E+002, 2.4432905E-003, 2.4432905E-003, 2.4432905E-003, 2.4432905E-003, 2.4432905E-003, 5.5964986E-002, 3.4683428E-003
 5.5100635E+002, 1.8177614E-001, 1.8693867E-001, 6.2952417E-005, 1.5447158E-002, 1.1736258E+002, 1.0196695E+002,-2.0461185E-001, 4.1188115E+002, 2.0757036E-003, 2.0757036E-003, 2.0757036E-003, 2.0757036E-003, 2.0757036E-003, 5.6078048E-002, 3.4830864E-003
 5.5201146E+002, 1.8190155E-001, 1.8691420E-001, 6.2646280E-005, 1.5373915E-002, 1.1457278E+002, 1.0244861E+002, 1.9570207E-001, 4.1190674E+002, 2.0559909E-003, 2.0559909E-003, 2.0559909E-003, 2.0559909E-003, 2.0559909E-003, 5.6191463E-002, 3.4977285E-003
 5.5300043E+002, 1.8170440E-001, 1.8691957E-001, 6.3127938E-005, 1.5489148E-002, 1.1363034E+002, 1.0296933E+002,-2.3361006E-001, 4.1264564E+002, 2.4184346E-003, 2.4184346E-003, 2.4184346E-003, 2.4184346E-003, 2.4184346E-003, 5.6304192E-002, 3.5124154E-003
 5.5400732E+002, 1.8169817E-001, 1.8703786E-001, 6.3143279E-005, 1.5492819E-002, 1.1238619E+002, 1.0283194E+002, 2.7568880E-001, 4.1690232E+002, 2.2358966E-003, 2.2358966E-003, 2.2358966E-003, 2.2358966E-003, 2.2358966E-003, 5.6417702E-002, 3.5272818E-003
 5.5500921E+002, 1.8162263E-001, 1.8718192E-001, 6.3327817E-005, 1.5536968E-002, 1.1241690E+002, 1.0299909E+002,-9.5509979E-001, 4.1235550E+002, 1.9883173E-003, 1.9883173E-003, 1.9883173E-003, 1.9883173E-003, 1.9883173E-003, 5.6530798E-002, 3.5423925E-003
 5.5601154E+002, 1.8157018E-001, 1.8721701E-001, 6.3455849E-005, 1.5567600E-002, 1.1295574E+002, 1.0272808E+002,-3.1670745E-001, 4.1307550E+002, 2.3772962E-003, 2.3772962E-003, 2.3772962E-003, 2.3772962E-003, 2.3772962E-003, 5.6645003E-002, 3.5575241E-003
 5.5701022E+002, 1.8155192E-001, 1.8721959E-001, 6.3500463E-005, 1.5578273E-002, 1.1324957E+002, 1.0314939E+002, 2.1396714E-001, 4.1343206E+002, 1.9301677E-003, 1.9301677E-003, 1.9301677E-003, 1.9301677E-003, 1.9301677E-003, 5.6758477E-002, 3.5725604E-003
 5.5800512E+002, 1.8170545E-001, 1.8721108E-001, 6.3125460E-005, 1.5488558E-002, 1.1233578E+002, 1.0325201E+002,-8.1484744E-001, 4.0804084E+002, 2.0553944E-003, 2.0553944E-003, 2.0553944E-003, 2.0553944E-003, 2.0553944E-003, 5.6870327E-002, 3.5875142E-003
 5.5901285E+002, 1.8155506E-001, 1.8709089E-001, 6.3492844E-005, 1.5576455E-002, 1.1201868E+002, 1.0370995E+002,-3.1374392E-001, 4.1610162E+002, 1.9157556E-003, 1.9157556E-003, 1.9157556E-003, 1.9157556E-003, 1.9157556E-003, 5.6983811E-002, 3.6025740E-003
 5.6000941E+002, 1.8154987E-001, 1.8694861E-001, 6.3505457E-005, 1.5579472E-002, 1.1281922E+002, 1.0402395E+002,-6.4607609E-002, 4.1449726E+002, 1.7018088E-003, 1.7018088E-003, 1.7018088E-003, 1.7018088E-003, 1.7018088E-003, 5.7097572E-002, 3.6177308E-003
 5.6101670E+002, 1.8134756E-001, 1.8689239E-001, 6.3999313E-005, 1.5697623E-002, 1.1545981E+002, 1.0305813E+002,-3.9079017E-001, 4.1029344E+002, 1.9063441E-003, 1.9063441E-003, 1.9063441E-003, 1.9063441E-003, 1.9063441E-003, 5.7210651E-002, 3.6328422E-003
 5.6200519E+002, 1.8096900E-001, 1.8693107E-001, 6.4923664E-005, 1.5918772E-002, 1.1859786E+002, 1.0322687E+002, 2.4626959E-001, 4.1499020E+002, 1.7501731E-003, 1.7501731E-003, 1.7501731E-003, 1.7501731E-003, 1.7501731E-003, 5.7323778E-002, 3.6478699E-003
 5.6300790E+002, 1.8102510E-001, 1.8698583E-001, 6.4786797E-005, 1.5886028E-002, 1.1737070E+002, 1.0414269E+002, 6.2016246E-001, 4.1235534E+002, 1.5272075E-003, 1.5272075E-003, 1.5272075E-003, 1.5272075E-003, 1.5272075E-003, 5.7436494E-002, 3.6628143E-003
 5.6401002E+002, 1.8109655E-001, 1.8700103E-001, 6.4612538E-005, 1.5844336E-002, 1.1450475E+002, 1.0431856E+002,-3.9956737E-002, 4.0814943E+002, 1.6456277E-003, 1.6456277E-003, 1.6456277E-003, 1.6456277E-003, 1.6456277E-003, 5.7549104E-002, 3.6777375E-003
 5.6500072E+002, 1.8087904E-001, 1.8692310E-001, 6.5143924E-005, 1.5971467E-002, 1.1402355E+002, 1.0432468E+002, 3.2888355E-001, 4.1105021E+002, 1.8369183E-003, 1.8369183E-003, 1.8369183E-003, 1.8369183E-003, 1.8369183E-003, 5.7661368E-002, 3.6925846E-003
 5.6601516E+002, 1.8085195E-001, 1.8669240E-001, 6.5209918E-005, 1.5987257E-002, 1.1552611E+002, 1.0457921E+002, 1.1559840E-001, 4.1428209E+002, 1.9952954E-003, 1.9952954E-003, 1.9952954E-003, 1.9952954E-003, 1.9952954E-003, 5.7774081E-002, 3.7076001E-003
 5.6700291E+002, 1.8092509E-001, 1.8654362E-001, 6.5031290E-005, 1.5944521E-002, 1.1496137E+002, 1.0493453E+002, 4.8014114E-001, 4.1971224E+002, 2.0576870E-003, 2.0576870E-003, 2.0576870E-003, 2.0576870E-003, 2.0576870E-003, 5.7887625E-002, 3.7228348E-003
 5.6800486E+002, 1.8123758E-001, 1.8633057E-001, 6.4268100E-005, 1.5761932E-002, 1.1358344E+002, 1.0513915E+002,-2.7100011E-001, 4.1731690E+002, 1.9470540E-003, 1.9470540E-003, 1.9470540E-003, 1.9470540E-003, 1.9470540E-003, 5.7999960E-002, 3.7381769E-003
 5.6900526E+002, 1.8136231E-001, 1.8623554E-001, 6.3963570E-005, 1.5689074E-002, 1.1219498E+002, 1.0462385E+002,-5.3362882E-001, 4.1337391E+002, 2.0353415E-003, 2.0353415E-003, 2.0353415E-003, 2.0353415E-003, 2.0353415E-003, 5.8113337E-002, 3.7536699E-003
 5.7001021E+002, 1.8108098E-001, 1.8638375E-001, 6.4650815E-005, 1.5853495E-002, 1.1168512E+002, 1.0442313E+002,-5.4795592E-002, 4.1442617E+002, 2.3815646E-003, 2.3815646E-003, 2.3815646E-003, 2.3815646E-003, 2.3815646E-003, 5.8227426E-002, 3.7691381E-003
 5.7100673E+002, 1.8088308E-001, 1.8650971E-001, 6.5134084E-005, 1.5969115E-002, 1.1265352E+002, 1.0373018E+002,-7.7114860E-001, 4.1296143E+002, 1.8020900E-003, 1.8020900E-003, 1.8020900E-003, 1.8020900E-003, 1.8020900E-003, 5.8339852E-002, 3.7845728E-003
 5.7200760E+002, 1.8084955E-001, 1.8656769E-001, 6.5216052E-005, 1.5988725E-002, 1.1246570E+002, 1.0480930E+002, 6.6980994E-002, 4.1968471E+002, 2.2347577E-003, 2.2347577E-003, 2.2347577E-003, 2.2347577E-003, 2.2347577E-003, 5.8453380E-002, 3.7998767E-003
 5.7301004E+002, 1.8099501E-001, 1.8657031E-001, 6.4860716E-005, 1.5903713E-002, 1.1273669E+002, 1.0601930E+002,-3.2879120E-001, 4.1166713E+002, 2.6311583E-003, 2.6311583E-003, 2.6311583E-003, 2.6311583E-003, 2.6311583E-003, 5.8566606E-002, 3.8152857E-003
 5.7401076E+002, 1.8092123E-001, 1.8656168E-001, 6.5040888E-005, 1.5946819E-002, 1.1291267E+002, 1.0560679E+002,-6.2222810E-001, 4.1316187E+002, 2.4361269E-003, 2.4361269E-003, 2.4361269E-003, 2.4361269E-003, 2.4361269E-003, 5.8679397E-002, 3.8308015E-003
 5.7500284E+002, 1.8066631E-001, 1.8650930E-001, 6.5663452E-005, 1.6095768E-002, 1.1332317E+002, 1.0577737E+002,-2.1569548E-001, 4.1136161E+002, 2.5852504E-003, 2.5852504E-003, 2.5852504E-003, 2.5852504E-003, 2.5852504E-003, 5.8791957E-002, 3.8461857E-003
 5.7600929E+002, 1.8048714E-001, 1.8624631E-001, 6.6100986E-005, 1.6200444E-002, 1.1596718E+002, 1.0610449E+002,-1.5365191E-001, 4.1305057E+002, 2.4082360E-003, 2.4082360E-003, 2.4082360E-003, 2.4082360E-003, 2.4082360E-003, 5.8904232E-002, 3.8615814E-003
 5.7700959E+002, 1.8008559E-001, 1.8582504E-001, 6.7081343E-005, 1.6434986E-002, 1.1996931E+002, 1.0625822E+002,-6.8440372E-001, 4.1037755E+002, 2.3989933E-003, 2.3989933E-003, 2.3989933E-003, 2.3989933E-003, 2.3989933E-003, 5.9016945E-002, 3.8771554E-003
 5.7801168E+002, 1.8017100E-001, 1.8554035E-001, 6.6872865E-005, 1.6385110E-002, 1.1931012E+002, 1.0715325E+002,-1.1227030E+000, 4.0700157E+002, 2.4234037E-003, 2.4234037E-003, 2.4234037E-003, 2.4234037E-003, 2.4234037E-003, 5.9129413E-002, 3.8927549E-003
 5.7900873E+002, 1.8065167E-001, 1.8535756E-001, 6.5699034E-005, 1.6104277E-002, 1.1701356E+002, 1.0716803E+002,-1.1743957E+000, 4.1166516E+002, 1.7761008E-003, 1.7761008E-003, 1.7761008E-003, 1.7761008E-003, 1.7761008E-003, 5.9241961E-002, 3.9085509E-003
 5.8000506E+002, 1.8096846E-001, 1.8524560E-001, 6.4925406E-005, 1.5919191E-002, 1.1475965E+002, 1.0579228E+002,-1.1196939E+000, 4.1500842E+002, 2.0470023E-003, 2.0470023E-003, 2.0470023E-003, 2.0470023E-003, 2.0470023E-003, 5.9354893E-002, 3.9245261E-003
 5.8101508E+002, 1.8092597E-001, 1.8515883E-001, 6.5029225E-005, 1.5944030E-002, 1.1412444E+002, 1.0639967E+002,-2.8494421E-001, 4.1493561E+002, 2.0096794E-003, 2.0096794E-003, 2.0096794E-003, 2.0096794E-003, 2.0096794E-003, 5.9468753E-002, 3.9404383E-003
 5.8200351E+002, 1.8070298E-001, 1.8508497E-001, 6.5573764E-005, 1.6074309E-002, 1.1464722E+002, 1.0825746E+002,-1.2108353E-001, 4.1788517E+002, 1.9542849E-003, 1.9542849E-003, 1.9542849E-003, 1.9542849E-003, 1.9542849E-003, 5.9581805E-002, 3.9561109E-003
 5.8300699E+002, 1.8050656E-001, 1.8507403E-001, 6.6053574E-005, 1.6189103E-002, 1.1533898E+002, 1.0942025E+002,-5.8481412E-001, 4.1416551E+002, 2.2597915E-003, 2.2597915E-003, 2.2597915E-003, 2.2597915E-003, 2.2597915E-003, 5.9694109E-002, 3.9718215E-003
 5.8400613E+002, 1.8031690E-001, 1.8503184E-001, 6.6516811E-005, 1.6299931E-002, 1.1761951E+002, 1.0830794E+002,-9.4633718E-001, 4.1356791E+002, 2.3221013E-003, 2.3221013E-003, 2.3221013E-003, 2.3221013E-003, 2.3221013E-003, 5.9806665E-002, 3.9876472E-003
 5.8500569E+002, 1.8022247E-001, 1.8481882E-001, 6.6747438E-005, 1.6355109E-002, 1.1470854E+002, 1.0813853E+002,-7.3615167E-001, 4.0981550E+002, 2.4443095E-003, 2.4443095E-003, 2.4443095E-003, 2.4443095E-003, 2.4443095E-003, 5.9919383E-002, 4.0034219E-003
 5.8601155E+002, 1.8011803E-001, 1.8460279E-001, 6.7002776E-005, 1.6416199E-002, 1.1348443E+002, 1.0859604E+002,-3.4505760E-001, 4.2039168E+002, 2.5813884E-003, 2.5813884E-003, 2.5813884E-003, 2.5813884E-003, 2.5813884E-003, 6.0032688E-002, 4.0193764E-003
