s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
 1.9400714E+002, 1.8945527E-001, 2.0165279E-001, 4.4193558E-005, 1.0960543E-002, 1.3436468E+002, 7.9317303E+001, 1.6386245E+002, 1.2140271E+003, 6.8051518E-002, 6.8130409E-002, 6.8130409E-002, 6.8107060E-002, 6.8035815E-002, 3.3604077E-002, 1.0029927E-003
 1.9500567E+002, 1.8881479E-001, 2.0190204E-001, 4.5757245E-005, 1.1334772E-002, 1.3858746E+002, 7.9032201E+001, 1.5569032E+002, 1.1796314E+003, 6.0180252E-002, 6.0180252E-002, 6.0180252E-002, 6.0180252E-002, 6.0180252E-002, 3.3884414E-002, 1.0206383E-003
 1.9600398E+002, 1.8817168E-001, 2.0191577E-001, 4.7327578E-005, 1.1710627E-002, 1.4227863E+002, 8.0019922E+001, 1.6240149E+002, 1.2036529E+003, 5.9144652E-002, 5.9144652E-002, 5.9144652E-002, 5.9144652E-002, 5.9144652E-002, 3.4173637E-002, 1.0382667E-003
 1.9700815E+002, 1.8788907E-001, 2.0178989E-001, 4.8017433E-005, 1.1875768E-002, 1.4462156E+002, 8.0244169E+001, 1.5549758E+002, 1.1499991E+003, 6.0916067E-002, 6.0922568E-002, 6.0922568E-002, 6.0922568E-002, 6.0915437E-002, 3.4454599E-002, 1.0560057E-003
 1.9800413E+002, 1.8791395E-001, 2.0152419E-001, 4.7956508E-005, 1.1861203E-002, 1.4463324E+002, 8.0384490E+001, 1.6329972E+002, 1.2479850E+003, 7.3260192E-002, 7.3508114E-002, 7.3393685E-002, 7.3288325E-002, 7.3200317E-002, 3.4745902E-002, 1.0739558E-003
 1.9900779E+002, 1.8777380E-001, 2.0106916E-001, 4.8298704E-005, 1.1943117E-002, 1.4478870E+002, 8.0229803E+001, 1.6027754E+002, 1.1724243E+003, 8.0664464E-002, 8.0669227E-002, 8.0669227E-002, 8.0669227E-002, 8.0656673E-002, 3.5029561E-002, 1.0920863E-003
 2.0000167E+002, 1.8753440E-001, 2.0037064E-001, 4.8883235E-005, 1.2083035E-002, 1.4639984E+002, 8.0988188E+001, 1.4955922E+002, 1.1944349E+003, 5.7232769E-002, 5.7237041E-002, 5.7237041E-002, 5.7237041E-002, 5.7230860E-002, 3.5305177E-002, 1.1102908E-003
 2.0101076E+002, 1.8746698E-001, 1.9994199E-001, 4.9048158E-005, 1.2122487E-002, 1.4510818E+002, 8.3247174E+001, 1.5865278E+002, 1.2114219E+003, 8.2908605E-002, 8.2936314E-002, 8.2936314E-002, 8.2936314E-002, 8.2936314E-002, 3.5594742E-002, 1.1283770E-003
 2.0200470E+002, 1.8736884E-001, 1.9993267E-001, 4.9287907E-005, 1.2179877E-002, 1.4613286E+002, 8.3634154E+001, 1.4327364E+002, 1.1256556E+003, 5.5451169E-002, 5.5451169E-002, 5.5451169E-002, 5.5451169E-002, 5.5451169E-002, 3.5868200E-002, 1.1467354E-003
 2.0300606E+002, 1.8731459E-001, 1.9988972E-001, 4.9420187E-005, 1.2211561E-002, 1.4731684E+002, 8.2161641E+001, 1.4901333E+002, 1.2270181E+003, 7.3412786E-002, 7.3415393E-002, 7.3415393E-002, 7.3415393E-002, 7.3387926E-002, 3.6151670E-002, 1.1649464E-003
 2.0400429E+002, 1.8728560E-001, 1.9971442E-001, 4.9490794E-005, 1.2228467E-002, 1.4705243E+002, 8.2512415E+001, 1.4841457E+002, 1.2064469E+003, 8.0456105E-002, 8.0456105E-002, 8.0456105E-002, 8.0456105E-002, 8.0456105E-002, 3.6434782E-002, 1.1843690E-003
 2.0500092E+002, 1.8702687E-001, 1.9968230E-001, 5.0122741E-005, 1.2379697E-002, 1.4574071E+002, 8.7594181E+001, 1.5001020E+002, 1.1938603E+003, 8.4069217E-002, 8.4069217E-002, 8.4069217E-002, 8.4069217E-002, 8.4062216E-002, 3.6717060E-002, 1.2043664E-003
 2.0600886E+002, 1.8682589E-001, 1.9955971E-001, 5.0613649E-005, 1.2497205E-002, 1.4501930E+002, 8.6469824E+001, 1.4129116E+002, 1.1713066E+003, 6.8796012E-002, 6.9717615E-002, 6.9327766E-002, 6.8976891E-002, 6.8758385E-002, 3.6994035E-002, 1.2245636E-003
 2.0700939E+002, 1.8674484E-001, 1.9922020E-001, 5.0811543E-005, 1.2544586E-002, 1.4616757E+002, 8.5611492E+001, 1.4255553E+002, 1.2124178E+003, 6.5740131E-002, 6.5801174E-002, 6.5801174E-002, 6.5801174E-002, 6.5774517E-002, 3.7279773E-002, 1.2448472E-003
 2.0800323E+002, 1.8666354E-001, 1.9855576E-001, 5.1010036E-005, 1.2592112E-002, 1.4808140E+002, 8.3916064E+001, 1.3989198E+002, 1.1905702E+003, 6.9322371E-002, 6.9322371E-002, 6.9322371E-002, 6.9322371E-002, 6.9322371E-002, 3.7560385E-002, 1.2645557E-003
 2.0900676E+002, 1.8660851E-001, 1.9778700E-001, 5.1144262E-005, 1.2624243E-002, 1.4657191E+002, 8.3645954E+001, 1.3591405E+002, 1.1919076E+003, 8.4092979E-002, 8.4116986E-002, 8.4116986E-002, 8.4116986E-002, 8.4116986E-002, 3.7839392E-002, 1.2845475E-003
 2.1000709E+002, 1.8564149E-001, 1.9737662E-001, 5.3505680E-005, 1.3189439E-002, 1.4478511E+002, 8.7410293E+001, 1.4785113E+002, 1.2338413E+003, 9.8007474E-002, 9.8061734E-002, 9.8061734E-002, 9.8061734E-002, 9.8044853E-002, 3.8128569E-002, 1.3049358E-003
 2.1100548E+002, 1.8556536E-001, 1.9717168E-001, 5.3691520E-005, 1.3233931E-002, 1.4531107E+002, 8.6785603E+001, 1.3365659E+002, 1.1544095E+003, 9.3799281E-002, 9.3802381E-002, 9.3802381E-002, 9.3797059E-002, 9.3753624E-002, 3.8398211E-002, 1.3254511E-003
 2.1200011E+002, 1.8563303E-001, 1.9756709E-001, 5.3526318E-005, 1.3194409E-002, 1.4623541E+002, 8.6506933E+001, 1.4064602E+002, 1.2234112E+003, 1.1482939E-001, 1.1488589E-001, 1.1488589E-001, 1.1488589E-001, 1.1486655E-001, 3.8680320E-002, 1.3458718E-003
 2.1300864E+002, 1.8524655E-001, 1.9907573E-001, 5.4469765E-005, 1.3420278E-002, 1.5377693E+002, 8.6794478E+001, 1.3682957E+002, 1.1928849E+003, 1.0748319E-001, 1.0800349E-001, 1.0787782E-001, 1.0770564E-001, 1.0744816E-001, 3.8954212E-002, 1.3674849E-003
 2.1400249E+002, 1.8511998E-001, 2.0029692E-001, 5.4778088E-005, 1.3494170E-002, 1.5792282E+002, 8.5308733E+001, 1.3546569E+002, 1.2047082E+003, 9.4556986E-002, 9.4569872E-002, 9.4569872E-002, 9.4569872E-002, 9.4516244E-002, 3.9233273E-002, 1.3888813E-003
 2.1500728E+002, 1.8445415E-001, 1.9960329E-001, 5.6402967E-005, 1.3883276E-002, 1.6515953E+002, 8.6834678E+001, 1.2943758E+002, 1.1560139E+003, 7.3240304E-002, 7.3292929E-002, 7.3292929E-002, 7.3277151E-002, 7.3211881E-002, 3.9507401E-002, 1.4098902E-003
 2.1600551E+002, 1.8441167E-001, 1.9756551E-001, 5.6506720E-005, 1.3908142E-002, 1.6494214E+002, 8.8120325E+001, 1.2286135E+002, 1.1865200E+003, 6.7223837E-002, 6.7490043E-002, 6.7367787E-002, 6.7229810E-002, 6.7152791E-002, 3.9782666E-002, 1.4309015E-003
 2.1700722E+002, 1.8439967E-001, 1.9623679E-001, 5.6536082E-005, 1.3915174E-002, 1.6434968E+002, 8.6598718E+001, 1.3792081E+002, 1.2052841E+003, 8.1045412E-002, 8.1077424E-002, 8.1077424E-002, 8.1071819E-002, 8.1023841E-002, 4.0073694E-002, 1.4520330E-003
 2.1800158E+002, 1.8436766E-001, 1.9568564E-001, 5.6614363E-005, 1.3933883E-002, 1.6311670E+002, 8.5608025E+001, 1.2924225E+002, 1.1775117E+003, 8.4083229E-002, 8.4084085E-002, 8.4084085E-002, 8.4084085E-002, 8.4077605E-002, 4.0348358E-002, 1.4735332E-003
 2.1900841E+002, 1.8460030E-001, 1.9538650E-001, 5.6046770E-005, 1.3797945E-002, 1.5855419E+002, 8.5352171E+001, 1.1905624E+002, 1.1726906E+003, 7.4937656E-002, 7.4937625E-002, 7.4937625E-002, 7.4937625E-002, 7.4937625E-002, 4.0618736E-002, 1.4952635E-003
 2.2000014E+002, 1.8465999E-001, 1.9602823E-001, 5.5900945E-005, 1.3763068E-002, 1.5675693E+002, 8.7735537E+001, 1.3142522E+002, 1.2181812E+003, 9.6331103E-002, 9.6614868E-002, 9.6503494E-002, 9.6404508E-002, 9.6306423E-002, 4.0904939E-002, 1.5170718E-003
 2.2100612E+002, 1.8417138E-001, 1.9705989E-001, 5.7093722E-005, 1.4048710E-002, 1.5948275E+002, 8.8249380E+001, 1.3144799E+002, 1.1822522E+003, 8.2734254E-002, 8.2734254E-002, 8.2734254E-002, 8.2734254E-002, 8.2689683E-002, 4.1185081E-002, 1.5390491E-003
 2.2200289E+002, 1.8309052E-001, 1.9771217E-001, 5.9732612E-005, 1.4680500E-002, 1.5918000E+002, 9.0555728E+001, 1.2487878E+002, 1.2105245E+003, 8.5858422E-002, 8.5913698E-002, 8.5913698E-002, 8.5913698E-002, 8.5913789E-002, 4.1463136E-002, 1.5610835E-003
 2.2300620E+002, 1.8324429E-001, 1.9777125E-001, 5.9357359E-005, 1.4590636E-002, 1.5758760E+002, 9.0150955E+001, 1.2336748E+002, 1.1923313E+003, 9.7014339E-002, 9.7014339E-002, 9.7014339E-002, 9.7014339E-002, 9.6993677E-002, 4.1742495E-002, 1.5835178E-003
 2.2400648E+002, 1.8367426E-001, 1.9694649E-001, 5.8307818E-005, 1.4339288E-002, 1.5478486E+002, 9.0458748E+001, 1.2339154E+002, 1.2099690E+003, 1.0001992E-001, 1.0187955E-001, 1.0187955E-001, 1.0176514E-001, 1.0166182E-001, 4.2020861E-002, 1.6068103E-003
 2.2500252E+002, 1.8369474E-001, 1.9658621E-001, 5.8257596E-005, 1.4327320E-002, 1.5749090E+002, 9.1358565E+001, 1.1639950E+002, 1.1704023E+003, 9.9293315E-002, 9.9311812E-002, 9.9311812E-002, 9.9311812E-002, 9.9311812E-002, 4.2293200E-002, 1.6301758E-003
 2.2601072E+002, 1.8382220E-001, 1.9680618E-001, 5.7946251E-005, 1.4252840E-002, 1.5850368E+002, 9.1789302E+001, 1.0937580E+002, 1.1765205E+003, 9.8049391E-002, 9.8388380E-002, 9.8235051E-002, 9.8038836E-002, 9.7940241E-002, 4.2563342E-002, 1.6537299E-003
 2.2700087E+002, 1.8387485E-001, 1.9645033E-001, 5.7817756E-005, 1.4222072E-002, 1.5817746E+002, 9.1537124E+001, 1.2344584E+002, 1.2448028E+003, 1.1419185E-001, 1.1419827E-001, 1.1419827E-001, 1.1419827E-001, 1.1418020E-001, 4.2850286E-002, 1.6770416E-003
 2.2800553E+002, 1.8377581E-001, 1.9483317E-001, 5.8059817E-005, 1.4280010E-002, 1.5875571E+002, 9.1293578E+001, 1.1988799E+002, 1.2010906E+003, 8.5923016E-002, 8.6007269E-002, 8.6007269E-002, 8.6007269E-002, 8.6007269E-002, 4.3127048E-002, 1.7003354E-003
 2.2900493E+002, 1.8354144E-001, 1.9290363E-001, 5.8631881E-005, 1.4416990E-002, 1.6133343E+002, 9.2848047E+001, 1.1700529E+002, 1.1886258E+003, 9.0814798E-002, 9.0814694E-002, 9.0814694E-002, 9.0814694E-002, 9.0812152E-002, 4.3406720E-002, 1.7235340E-003
 2.3000115E+002, 1.8316288E-001, 1.9189668E-001, 5.9555760E-005, 1.4638231E-002, 1.6769171E+002, 9.2257582E+001, 1.0598701E+002, 1.1233620E+003, 6.6141520E-002, 6.6141520E-002, 6.6141520E-002, 6.6141520E-002, 6.6141520E-002, 4.3675266E-002, 1.7468889E-003
 2.3100338E+002, 1.8322391E-001, 1.9431159E-001, 5.9406712E-005, 1.4602533E-002, 1.6860474E+002, 9.2412652E+001, 1.1213095E+002, 1.2036193E+003, 1.0145144E-001, 1.0159210E-001, 1.0159210E-001, 1.0158832E-001, 1.0152101E-001, 4.3956707E-002, 1.7697711E-003
 2.3200407E+002, 1.8318109E-001, 1.9734913E-001, 5.9511525E-005, 1.4627614E-002, 1.6748531E+002, 9.5958423E+001, 1.1537047E+002, 1.1780413E+003, 1.1698520E-001, 1.1705620E-001, 1.1705620E-001, 1.1705620E-001, 1.1703285E-001, 4.4234492E-002, 1.7933247E-003
 2.3300854E+002, 1.8258132E-001, 1.9843878E-001, 6.0975472E-005, 1.4978131E-002, 1.7056554E+002, 9.6954432E+001, 1.1484287E+002, 1.2571952E+003, 1.4647990E-001, 1.4728664E-001, 1.4707018E-001, 1.4676259E-001, 1.4658370E-001, 4.4510203E-002, 1.8171815E-003
 2.3400014E+002, 1.8266444E-001, 1.9579854E-001, 6.0772888E-005, 1.4929612E-002, 1.6701007E+002, 9.4066942E+001, 1.0906146E+002, 1.1960024E+003, 1.3007411E-001, 1.3048914E-001, 1.3042327E-001, 1.3029458E-001, 1.3006333E-001, 4.4777469E-002, 1.8413368E-003
 2.3500159E+002, 1.8261479E-001, 1.9348974E-001, 6.0894018E-005, 1.4958618E-002, 1.6363769E+002, 9.0925111E+001, 1.1374175E+002, 1.1853272E+003, 1.0832457E-001, 1.0832498E-001, 1.0832498E-001, 1.0832498E-001, 1.0828157E-001, 4.5055355E-002, 1.8656441E-003
 2.3600127E+002, 1.8246915E-001, 1.9161765E-001, 6.1249703E-005, 1.5043779E-002, 1.6295729E+002, 9.2001894E+001, 1.0334650E+002, 1.1663080E+003, 1.0392534E-001, 1.0398467E-001, 1.0398467E-001, 1.0398193E-001, 1.0390119E-001, 4.5324972E-002, 1.8903183E-003
 2.3700521E+002, 1.8244681E-001, 1.9070742E-001, 6.1304254E-005, 1.5056837E-002, 1.6308355E+002, 9.3407444E+001, 1.0346046E+002, 1.2004305E+003, 1.2019592E-001, 1.2041281E-001, 1.2041281E-001, 1.2039524E-001, 1.2031403E-001, 4.5599908E-002, 1.9152344E-003
 2.3800223E+002, 1.8241271E-001, 1.9073429E-001, 6.1387542E-005, 1.5076768E-002, 1.6363004E+002, 9.2658478E+001, 1.1242216E+002, 1.2003818E+003, 1.3820529E-001, 1.3825543E-001, 1.3825543E-001, 1.3825543E-001, 1.3824967E-001, 4.5881176E-002, 1.9404988E-003
 2.3900065E+002, 1.8197567E-001, 1.9221858E-001, 6.2454566E-005, 1.5332240E-002, 1.6456673E+002, 9.3624468E+001, 9.7487900E+001, 1.1366165E+003, 1.1080941E-001, 1.1082627E-001, 1.1082627E-001, 1.1082627E-001, 1.1080516E-001, 4.6142525E-002, 1.9659778E-003
 2.4000881E+002, 1.8127642E-001, 1.9367395E-001, 6.4161665E-005, 1.5740956E-002, 1.6401152E+002, 9.5221825E+001, 1.0271421E+002, 1.2579880E+003, 1.2490402E-001, 1.2507953E-001, 1.2507953E-001, 1.2506417E-001, 1.2486250E-001, 4.6421465E-002, 1.9914602E-003
 2.4100392E+002, 1.8123400E-001, 1.9433318E-001, 6.4265023E-005, 1.5765733E-002, 1.6360840E+002, 9.6436562E+001, 1.0544028E+002, 1.1609354E+003, 1.1923424E-001, 1.1930592E-001, 1.1930592E-001, 1.1930592E-001, 1.1930592E-001, 4.6698893E-002, 2.0168924E-003
 2.4200803E+002, 1.8134812E-001, 1.9450904E-001, 6.3986042E-005, 1.5699005E-002, 1.6383989E+002, 9.9254192E+001, 1.0216351E+002, 1.2173761E+003, 1.2246885E-001, 1.2253159E-001, 1.2253159E-001, 1.2253159E-001, 1.2247538E-001, 4.6972570E-002, 2.0425792E-003
 2.4300094E+002, 1.8119215E-001, 1.9349106E-001, 6.4366791E-005, 1.5790203E-002, 1.6575503E+002, 9.8863169E+001, 1.0716584E+002, 1.1946899E+003, 1.0993119E-001, 1.0964663E-001, 1.1880940E-001, 1.0967534E-001, 1.1152681E-001, 4.7249833E-002, 2.0674223E-003
 2.4400906E+002, 1.8100160E-001, 1.9208242E-001, 6.4832011E-005, 1.5901581E-002, 1.6715034E+002, 9.8983360E+001, 1.0165740E+002, 1.2023757E+003, 1.3099626E-001, 1.3101354E-001, 1.3101354E-001, 1.3101318E-001, 1.3095409E-001, 4.7521553E-002, 2.0921295E-003
 2.4500446E+002, 1.8087364E-001, 1.9135788E-001, 6.5144311E-005, 1.5976366E-002, 1.6776863E+002, 1.0217964E+002, 8.6819307E+001, 1.1256173E+003, 1.0580654E-001, 1.0589557E-001, 1.0589557E-001, 1.0589557E-001, 1.0586292E-001, 4.7782675E-002, 2.1177093E-003
 2.4600537E+002, 1.8055328E-001, 1.9069872E-001, 6.5926469E-005, 1.6163705E-002, 1.6996857E+002, 1.0096774E+002, 9.9578838E+001, 1.2637768E+003, 1.2534607E-001, 1.2535205E-001, 1.2535205E-001, 1.2535205E-001, 1.2534281E-001, 4.8065906E-002, 2.1435982E-003
 2.4700236E+002, 1.8017128E-001, 1.9023275E-001, 6.6858880E-005, 1.6387067E-002, 1.7308815E+002, 9.9597684E+001, 1.0230815E+002, 1.2073139E+003, 1.0671347E-001, 1.0672631E-001, 1.0672631E-001, 1.0672631E-001, 1.0671441E-001, 4.8343468E-002, 2.1697878E-003
 2.4800429E+002, 1.8001342E-001, 1.8989534E-001, 6.7244106E-005, 1.6479346E-002, 1.7463015E+002, 1.0060406E+002, 9.5851369E+001, 1.1650943E+003, 1.3669650E-001, 1.3687911E-001, 1.3687911E-001, 1.3687911E-001, 1.3684543E-001, 4.8615939E-002, 2.1960379E-003
 2.4900313E+002, 1.8015281E-001, 1.8974680E-001, 6.6903816E-005, 1.6397819E-002, 1.7231649E+002, 1.0104370E+002, 9.0964975E+001, 1.1865216E+003, 1.7012604E-001, 1.7063505E-001, 1.7063505E-001, 1.7062632E-001, 1.7030529E-001, 4.8883447E-002, 2.2225372E-003
 2.5000776E+002, 1.8018052E-001, 1.8997976E-001, 6.6835991E-005, 1.6381548E-002, 1.6944849E+002, 1.0131137E+002, 8.8023210E+001, 1.1877116E+003, 1.4088200E-001, 1.4216317E-001, 1.4216317E-001, 1.4209694E-001, 1.4176771E-001, 4.9149301E-002, 2.2493363E-003
 2.5100693E+002, 1.7993028E-001, 1.9050975E-001, 6.7447173E-005, 1.6527853E-002, 1.6844192E+002, 1.0499162E+002, 1.0078503E+002, 1.2105745E+003, 1.7786609E-001, 1.7853215E-001, 1.7853215E-001, 1.7851436E-001, 1.7833261E-001, 4.9427735E-002, 2.2763368E-003
 2.5200001E+002, 1.7963860E-001, 1.9161686E-001, 6.8159727E-005, 1.6698454E-002, 1.7175887E+002, 1.0333103E+002, 9.1030934E+001, 1.1602366E+003, 1.3016830E-001, 1.3024575E-001, 1.3024575E-001, 1.3024063E-001, 1.3018485E-001, 4.9693479E-002, 2.3036039E-003
 2.5300143E+002, 1.7934590E-001, 1.9216149E-001, 6.8873926E-005, 1.6869516E-002, 1.7588971E+002, 1.0171978E+002, 8.1090139E+001, 1.1887333E+003, 1.3453247E-001, 1.3469785E-001, 1.3469785E-001, 1.3469785E-001, 1.3462555E-001, 4.9956630E-002, 2.3304910E-003
 2.5400968E+002, 1.7903733E-001, 1.9231399E-001, 6.9626683E-005, 1.7049833E-002, 1.7933368E+002, 1.0173770E+002, 8.8516383E+001, 1.2273920E+003, 1.4404813E-001, 1.4438675E-001, 1.4438675E-001, 1.4438675E-001, 1.4434888E-001, 5.0234946E-002, 2.3577948E-003
 2.5500411E+002, 1.7921651E-001, 1.9082407E-001, 6.9189650E-005, 1.6945168E-002, 1.7639189E+002, 1.0114022E+002, 8.4680033E+001, 1.1628971E+003, 1.7126255E-001, 1.7226559E-001, 1.7204176E-001, 1.7163694E-001, 1.7140337E-001, 5.0504124E-002, 2.3858625E-003
 2.5600042E+002, 1.7929588E-001, 1.8694132E-001, 6.8995992E-005, 1.6898818E-002, 1.7408999E+002, 1.0091768E+002, 7.7952597E+001, 1.2079463E+003, 1.5803921E-001, 1.5893109E-001, 1.5880454E-001, 1.5850958E-001, 1.5837205E-001, 5.0765700E-002, 2.4143870E-003
 2.5700919E+002, 1.7918142E-001, 1.8515932E-001, 6.9275360E-005, 1.6965741E-002, 1.7523850E+002, 1.0130744E+002, 9.1579467E+001, 1.2197169E+003, 1.4725201E-001, 1.4736140E-001, 1.4736140E-001, 1.4736140E-001, 1.4734509E-001, 5.1047047E-002, 2.4427698E-003
 2.5800300E+002, 1.7924449E-001, 1.8525964E-001, 6.9121676E-005, 1.6928920E-002, 1.7412246E+002, 1.0340658E+002, 7.3877774E+001, 1.1957169E+003, 1.3117186E-001, 1.3179271E-001, 1.3179271E-001, 1.3176734E-001, 1.3157558E-001, 5.1308373E-002, 2.4708901E-003
 2.5900781E+002, 1.7913262E-001, 1.8631905E-001, 6.9395034E-005, 1.6994388E-002, 1.7427995E+002, 1.0419145E+002, 9.3516944E+001, 1.1393582E+003, 1.3892822E-001, 1.3929515E-001, 1.3929515E-001, 1.3928799E-001, 1.3922076E-001, 5.1593977E-002, 2.4989954E-003
 2.6000669E+002, 1.7896795E-001, 1.8718598E-001, 6.9796832E-005, 1.7090621E-002, 1.7423229E+002, 1.0393035E+002, 7.9808735E+001, 1.1893657E+003, 1.2794410E-001, 1.2851075E-001, 1.2851075E-001, 1.2850308E-001, 1.2834460E-001, 5.1858018E-002, 2.5272998E-003
 2.6100552E+002, 1.7860697E-001, 1.8759097E-001, 7.0677586E-005, 1.7301579E-002, 1.7144824E+002, 1.0273315E+002, 8.4263453E+001, 1.1986096E+003, 1.4279174E-001, 1.4281988E-001, 1.4281988E-001, 1.4281993E-001, 1.4264473E-001, 5.2133339E-002, 2.5555245E-003
 2.6200991E+002, 1.7833160E-001, 1.8824837E-001, 7.1349769E-005, 1.7462574E-002, 1.7120299E+002, 1.0360240E+002, 8.0952487E+001, 1.1937212E+003, 1.4320851E-001, 1.4322600E-001, 1.4322600E-001, 1.4322600E-001, 1.4322605E-001, 5.2404157E-002, 2.5838822E-003
 2.6301037E+002, 1.7804453E-001, 1.8890186E-001, 7.2050244E-005, 1.7630374E-002, 1.7196621E+002, 1.0383767E+002, 8.1316756E+001, 1.2611708E+003, 1.3926844E-001, 1.4067419E-001, 1.4070109E-001, 1.4007410E-001, 1.3955874E-001, 5.2679696E-002, 2.6125491E-003
 2.6400335E+002, 1.7783321E-001, 1.8832720E-001, 7.2566291E-005, 1.7753936E-002, 1.7113476E+002, 1.0556803E+002, 8.5856445E+001, 1.1624778E+003, 1.6720118E-001, 1.6757193E-001, 1.6757193E-001, 1.6757189E-001, 1.6748466E-001, 5.2953824E-002, 2.6412904E-003
 2.6500015E+002, 1.7754076E-001, 1.8686078E-001, 7.3280024E-005, 1.7924885E-002, 1.7255061E+002, 1.0519776E+002, 8.0549123E+001, 1.1996842E+003, 1.3723558E-001, 1.3744093E-001, 1.3744093E-001, 1.3744093E-001, 1.3742011E-001, 5.3219894E-002, 2.6705569E-003
 2.6600434E+002, 1.7720201E-001, 1.8583881E-001, 7.4107080E-005, 1.8122943E-002, 1.7345995E+002, 1.0719142E+002, 8.2425977E+001, 1.1852701E+003, 1.3528359E-001, 1.3535907E-001, 1.3535907E-001, 1.3535907E-001, 1.3529435E-001, 5.3497244E-002, 2.6997305E-003
 2.6700955E+002, 1.7724447E-001, 1.8598832E-001, 7.4003229E-005, 1.8098147E-002, 1.7469203E+002, 1.0877146E+002, 6.7057656E+001, 1.1990823E+003, 1.5125892E-001, 1.5215494E-001, 1.5211655E-001, 1.5176264E-001, 1.5139058E-001, 5.3759533E-002, 2.7291712E-003
 2.6800247E+002, 1.7737262E-001, 1.8723331E-001, 7.3690563E-005, 1.8023271E-002, 1.7576167E+002, 1.0910666E+002, 7.5435503E+001, 1.1899732E+003, 1.8532178E-001, 1.8584052E-001, 1.8584052E-001, 1.8581823E-001, 1.8566909E-001, 5.4033211E-002, 2.7591397E-003
 2.6900046E+002, 1.7723665E-001, 1.8774064E-001, 7.4022187E-005, 1.8102710E-002, 1.7730595E+002, 1.0738012E+002, 7.0568641E+001, 1.1881817E+003, 1.7242484E-001, 1.7378943E-001, 1.7378943E-001, 1.7378528E-001, 1.7338251E-001, 5.4297501E-002, 2.7897115E-003
 2.7000870E+002, 1.7671279E-001, 1.8678648E-001, 7.5300666E-005, 1.8408988E-002, 1.7893712E+002, 1.0721271E+002, 8.0365131E+001, 1.2368500E+003, 1.7946093E-001, 1.7964495E-001, 1.7964495E-001, 1.7964400E-001, 1.7957281E-001, 5.4574980E-002, 2.8205148E-003
 2.7100647E+002, 1.7637604E-001, 1.8578204E-001, 7.6122344E-005, 1.8605839E-002, 1.7945370E+002, 1.0702037E+002, 8.0310408E+001, 1.1906166E+003, 1.6276021E-001, 1.6331929E-001, 1.6331246E-001, 1.6325718E-001, 1.6321107E-001, 5.4844135E-002, 2.8509361E-003
 2.7200339E+002, 1.7620945E-001, 1.8522078E-001, 7.6528731E-005, 1.8703177E-002, 1.7894986E+002, 1.0939578E+002, 6.6092932E+001, 1.1687184E+003, 1.3622459E-001, 1.3703232E-001, 1.3692435E-001, 1.3649144E-001, 1.3617986E-001, 5.5105832E-002, 2.8809782E-003
 2.7300718E+002, 1.7628066E-001, 1.8619749E-001, 7.6354921E-005, 1.8661524E-002, 1.7872484E+002, 1.1014078E+002, 6.9902882E+001, 1.1555574E+003, 1.3546634E-001, 1.3548403E-001, 1.3548403E-001, 1.3548403E-001, 1.3548403E-001, 5.5379320E-002, 2.9111307E-003
 2.7400433E+002, 1.7605394E-001, 1.8815261E-001, 7.6908671E-005, 1.8794174E-002, 1.8019399E+002, 1.1153132E+002, 6.4875642E+001, 1.2014597E+003, 1.4047998E-001, 1.4167285E-001, 1.4155445E-001, 1.4105956E-001, 1.4073305E-001, 5.5646568E-002, 2.9415399E-003
 2.7501143E+002, 1.7556948E-001, 1.8682917E-001, 7.8091293E-005, 1.9077535E-002, 1.8301441E+002, 1.1185828E+002, 7.4599971E+001, 1.2066432E+003, 1.7415451E-001, 1.7481047E-001, 1.7481047E-001, 1.7480752E-001, 1.7474178E-001, 5.5925481E-002, 2.9724418E-003
 2.7600472E+002, 1.7520444E-001, 1.8437839E-001, 7.8982114E-005, 1.9290962E-002, 1.8615106E+002, 1.0979857E+002, 6.6221353E+001, 1.1637155E+003, 1.6620770E-001, 1.6652759E-001, 1.6652759E-001, 1.6650978E-001, 1.6617682E-001, 5.6188213E-002, 3.0038806E-003
 2.7700185E+002, 1.7453794E-001, 1.8323894E-001, 8.0609027E-005, 1.9680688E-002, 1.8246119E+002, 1.0912686E+002, 7.5127961E+001, 1.2836172E+003, 1.6092110E-001, 1.6185574E-001, 1.6180938E-001, 1.6156179E-001, 1.6122999E-001, 5.6465385E-002, 3.0353572E-003
 2.7800541E+002, 1.7461659E-001, 1.8295833E-001, 8.0417160E-005, 1.9634692E-002, 1.8140480E+002, 1.1077019E+002, 8.0796777E+001, 1.1787298E+003, 1.8885952E-001, 1.9007540E-001, 1.9015696E-001, 1.8961457E-001, 1.8915293E-001, 5.6742449E-002, 3.0674989E-003
 2.7900278E+002, 1.7449235E-001, 1.8347723E-001, 8.0720115E-005, 1.9707288E-002, 1.8352266E+002, 1.0955462E+002, 5.6806715E+001, 1.1545361E+003, 1.5621731E-001, 1.5639569E-001, 1.5640920E-001, 1.5632295E-001, 1.5622104E-001, 5.6996486E-002, 3.0999718E-003
 2.8000259E+002, 1.7449864E-001, 1.8388250E-001, 8.0704818E-005, 1.9703627E-002, 1.8364662E+002, 1.1053416E+002, 5.7779533E+001, 1.1541094E+003, 1.4073014E-001, 1.4108948E-001, 1.4108948E-001, 1.4108948E-001, 1.4108330E-001, 5.7269817E-002, 3.1319931E-003
