Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 1.632E+00, 1.922E+01, 9.839E+00, 5.126E+01, 3.421E+01, 3.047E+00, 3.577E+02, 0.000E+00, 1.229E-03, 0.000E+00, 4.236E+00, 0.000E+00, 0.000E+00, 4.811E+02
