1,32,1,32,1,32
 0.138448296147259E+00, 0.352710630852149E-01, 0.275525803103766E+00
 0.640799323149601E-01, 0.740817496801193E-01,-0.593732315807727E-01
 0.347478282194218E+00,-0.232494296411259E+00, 0.153812410257401E+00
-0.133991229459711E+00, 0.101252049870454E+00, 0.253724181179087E+00
-0.168304107937939E+00, 0.916118293770489E-02, 0.140504536059774E-01
-0.318638468848983E+00,-0.238627189254512E+00, 0.190122614288900E+00
-0.267004353314993E+00,-0.596386101101850E-01, 0.134102331667025E-01
 0.676061810623493E-02,-0.745885565822033E-01, 0.135852795197402E+00
 0.171863372875542E+00,-0.858373390452220E-01,-0.517633954872389E+00
-0.410692903782188E-01,-0.286453818375067E+00, 0.103677143501435E+00
 0.263072317346753E+00,-0.135281300293072E+00,-0.489799465859463E+00
 0.577671649866661E-01,-0.873211130712488E-01,-0.403308583316684E-01
 0.161631029862861E+00,-0.155063268750676E+00, 0.215643120045436E+00
-0.162236695278473E+00, 0.180310184962111E+00,-0.681920475138684E-01
-0.152757787043207E+00, 0.145651059096317E+00, 0.125407810801291E+00
-0.171424725431333E+00, 0.160936194356709E+00, 0.598894520291745E-01
-0.367668917839078E+00, 0.298252539025720E+00,-0.101646421148986E+00
-0.216215771313260E+00, 0.208727456498199E+00,-0.599292955495277E-01
 0.216571543026537E-01, 0.229482602734673E-01,-0.160932504043860E+00
 0.140364768230747E+00, 0.158412101236227E+00,-0.743550999336188E-01
 0.689092488333176E-01,-0.128747464531497E+00,-0.190992341235773E+00
 0.970575386485963E-01,-0.143489656673879E+00,-0.275848364005186E-01
 0.270272520437234E+00,-0.686350430072397E-01, 0.844579521798336E-01
 0.649429280041103E+00,-0.264567759406754E+00, 0.287452569508131E-01
 0.321464591325485E+00,-0.159929120800592E+00,-0.914093505719706E-02
 0.188434043336405E+00,-0.308766180873299E+00, 0.129716459486284E+00
-0.448363535479897E-01,-0.357331252469485E-01, 0.226814840057006E+00
 0.106645999898880E+00, 0.640078362237741E-01,-0.248390049209139E-02
-0.413167626954054E-01,-0.162162262542468E+00,-0.330036367273707E-01
 0.136505157649601E-02,-0.109387561901185E+00, 0.189666685258586E+00
-0.350999790366628E-01, 0.705779301714919E-01, 0.176690611172691E+00
 0.200709587938403E+00, 0.171291379905393E+00, 0.105451424780393E+00
-0.224573473795894E-01,-0.119272718961531E+00, 0.556505869598140E-01
 0.418324935384576E-01, 0.120716855893149E+00,-0.399947873780402E-01
 0.799799886196664E-03,-0.128325456408913E+00,-0.692634993089547E-01
 0.842315959518791E-01, 0.505307107670077E-02,-0.224127333690702E-01
 0.871409204082992E-01,-0.337888813799396E+00, 0.421821187223863E+00
-0.127306794325702E+00,-0.242548100647539E+00, 0.241105609584315E+00
 0.163178783809263E+00,-0.465733027799422E+00,-0.701042974906162E-02
-0.404788528078858E+00, 0.326222485471136E-01, 0.786170385513741E-01
 0.105521070887537E+00,-0.796225677830653E-01,-0.252162138176970E+00
-0.520411145806578E-01,-0.203796562776990E-01,-0.452636056684406E+00
 0.185502234674572E+00,-0.218188301944852E+00,-0.118551287526469E+00
 0.218302736574039E-01,-0.190602167433530E+00, 0.151799198600251E+00
-0.245968714438686E+00,-0.783048715534990E-01, 0.271257971233944E+00
 0.130213899682058E-01,-0.225923481366917E-01,-0.259361853315268E-01
-0.904514630372242E-01, 0.177785957671888E+00,-0.622977320077788E-02
-0.139444056721957E+00, 0.666994652908258E-01,-0.275945837127287E-02
-0.104793133037632E+00, 0.154032925279192E+00, 0.186241269661792E+00
 0.256384912652944E-01, 0.188024597068844E+00, 0.562435307660375E-01
 0.103540888184051E+00, 0.242885118016457E+00,-0.343006724209038E+00
 0.311590949344274E+00, 0.116296024748904E+00,-0.277268003799571E+00
 0.803264974072710E-01,-0.199913718118470E+00, 0.378754171268601E+00
-0.161242872255399E+00, 0.226108751855731E+00,-0.251141065551810E-01
-0.412138070272963E-01,-0.685664816680693E-01,-0.413669994127216E+00
-0.492193824350822E-01,-0.475564868137089E+00, 0.343013261031391E-01
-0.449279664322485E-01,-0.113957475211301E+00, 0.134525438828459E+00
-0.742889442741590E-01,-0.322641968289769E+00, 0.256838387850282E+00
 0.177018880550425E+00,-0.139283752223031E+00, 0.545652503480268E-01
 0.355317096964768E+00,-0.528292818714310E-01,-0.593890498692788E-01
 0.168566027092429E+00,-0.938122988693476E-01, 0.156050713264896E-01
 0.117644175705552E+00,-0.227536978281917E+00, 0.906066250238013E-01
-0.117108714909754E+00, 0.204074176431052E+00, 0.262282825808610E+00
 0.488699264623653E-01, 0.126491473314900E+00,-0.562332498177769E-01
 0.170475193315766E+00, 0.785237834416986E-01,-0.123402287863600E+00
