Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 2.451E+01, 1.385E+02, 5.659E+01, 1.768E+02, 3.793E+01, 3.943E+01, 8.735E+02, 0.000E+00, 2.459E-02, 0.000E+00, 8.013E-02, 0.000E+00, 0.000E+00, 1.347E+03
