1,32,1,32,1,32
 0.958492612100794E-01, 0.972771577192818E-01, 0.301709241051576E-01
 0.739893532041402E-01, 0.778159344162157E-01,-0.663812974964544E-01
 0.960859460567728E-01,-0.478400844572987E-01, 0.729549351642489E-01
-0.484914568704672E-01,-0.376466196822968E-01, 0.142638502418324E+00
-0.630553147297993E-01,-0.136312232761240E+00, 0.784103005609178E-01
-0.107931998077305E+00,-0.277441325994563E+00, 0.670413335826278E-01
-0.169461548085811E+00,-0.488800661859657E-01, 0.655975050941432E-01
-0.750281009798660E-01,-0.907208616708359E-01, 0.203016072206362E-01
 0.730170538893489E-02,-0.142382809574594E+00,-0.180004731171197E+00
 0.237924874707555E-02,-0.134474128829465E+00,-0.694701288632767E-01
 0.990488058178338E-01,-0.856377635325314E-01,-0.279594216695482E+00
-0.481946461879257E-02,-0.146953722959298E+00,-0.746882241942371E-02
 0.458776470851138E-01,-0.818673069346621E-01, 0.900812864821817E-01
-0.324463182841134E-01, 0.652266703675849E-01,-0.581068988881691E-01
-0.922870416039266E-01, 0.137213396068631E+00, 0.945963913568428E-01
-0.769319622197108E-01, 0.163210596613795E+00, 0.405246808493649E-01
-0.168015767047244E+00, 0.238817800291412E+00, 0.530096426693294E-01
-0.127498925671187E+00, 0.237896670859439E+00,-0.156735279747325E-01
-0.844218606987826E-02, 0.129501053545299E+00,-0.907079867894780E-01
 0.694540234044726E-01, 0.241214277529365E-01,-0.972239907189817E-01
 0.164655520431125E+00,-0.773480860967073E-01,-0.161615385092847E+00
 0.186298437012971E+00,-0.100972303838118E+00,-0.255223219306936E-01
 0.259397400283615E+00,-0.121691401539413E+00, 0.357308721963876E-01
 0.221906691562812E+00,-0.724989763541519E-01, 0.168169043027862E-01
 0.183810105589976E+00,-0.202307021836937E+00,-0.381745920254718E-02
 0.194870080320711E+00,-0.294121982316212E+00, 0.832324521988471E-01
 0.123481554523662E+00,-0.888846292407155E-01, 0.104787769511968E+00
 0.564449064702701E-01,-0.717088180751070E-01, 0.688881818465881E-01
 0.948300698171195E-01,-0.169860399127446E+00, 0.418953079773491E-01
 0.449034583798846E-01,-0.114410395756303E+00, 0.182369641711282E+00
 0.168768620944774E-01, 0.288795090291034E-01, 0.153234999824802E+00
 0.122583377733087E+00, 0.132241109927948E+00, 0.358428729119897E-01
 0.168908339811052E-01, 0.355675998529854E-01,-0.107287081530002E-02
 0.624796588017838E-02, 0.124955552739253E+00,-0.335571731241627E-01
 0.370533694988247E-01,-0.840816614669826E-01,-0.903490749357830E-02
 0.120876638231185E+00,-0.913796630684373E-01,-0.534632028035831E-02
 0.112681275638837E+00,-0.222693759932128E+00, 0.212328704954381E+00
-0.849085591367684E-02,-0.211529960155694E+00, 0.125791183982190E+00
 0.504851346656936E-01,-0.149590985017828E+00, 0.628338443235471E-01
-0.680592700915518E-01, 0.803139814663087E-02,-0.400123329466905E-01
-0.464555541511768E-01,-0.124633094174025E+00,-0.113477881278418E+00
-0.208605834922160E-01,-0.784673756961270E-01,-0.258157140558460E+00
 0.360860757214552E-01,-0.100555914497934E+00,-0.139886635374410E+00
-0.540049042274859E-01,-0.144579300354159E+00, 0.117825221212913E-01
 0.588117921233951E-02,-0.129643479303773E+00, 0.692622056389847E-01
 0.106468667004394E-02, 0.786285686009131E-01,-0.244676735282208E-01
-0.772004592206971E-01, 0.149952021163283E+00, 0.117702094172711E-01
-0.341227448428689E-01, 0.102916300371731E+00,-0.188294278864661E-01
-0.187203136752080E-02, 0.157278625671554E+00, 0.931709323279462E-01
 0.590106018121123E-01, 0.184671859081085E+00, 0.587238722019565E-01
 0.158009909005380E+00, 0.119465027338358E+00,-0.120673874476871E+00
 0.217812351331475E+00, 0.431927072237971E-01,-0.190906498261534E+00
 0.126043513749193E+00,-0.158917884903690E-02,-0.604990692651109E-01
-0.508345987663870E-01, 0.530630058009442E-01, 0.845603707819272E-01
-0.187467646973706E-01,-0.825405319836854E-01,-0.793701403488507E-01
 0.705633101441513E-01,-0.254660224307616E+00,-0.294738159093010E-02
 0.974041718927560E-01,-0.214782832818345E+00, 0.991426069593088E-02
 0.724823342150829E-01,-0.251052270566901E+00, 0.116119698630392E+00
 0.163705181476276E+00,-0.123689593492062E+00, 0.112968059344060E+00
 0.125310106130769E+00,-0.288648431759306E-01, 0.592517210818571E-02
 0.812466641675882E-01,-0.767494602448736E-01,-0.285792464780857E-01
 0.264157514254552E-01,-0.120342494674618E+00, 0.300677579129448E-01
-0.702296699657973E-01, 0.979647878998770E-01, 0.200575129462450E+00
 0.286305582797687E-01, 0.975080452169898E-01, 0.565599158031142E-02
 0.827530239158177E-01, 0.112505896020924E+00,-0.322192924461137E-01
 0.701785114892977E-01, 0.138279061646708E+00,-0.293709684726232E-01
 0.101427723666269E+00,-0.811282260709490E-01, 0.278156042583438E-01
 0.144014083497887E+00,-0.118261263345204E+00, 0.221276846749288E-01
 0.439512615667281E-01,-0.123459217015485E+00, 0.419005794280371E-01
-0.246690096227661E-01,-0.232717844404643E+00, 0.716834733538019E-01
 0.218449536557618E-01,-0.252072714816031E+00, 0.933604652645744E-01
 0.173333176344830E-01,-0.360169450311805E-01, 0.761610911864544E-01
-0.473084757677491E-01,-0.613806855952239E-01,-0.447311992497152E-01
-0.564252885387097E-01,-0.523664079221802E-01,-0.122589078749659E+00
-0.548766825771724E-01,-0.551573227599999E-01,-0.163246367244530E+00
-0.364145481853417E-01,-0.749223070604481E-01,-0.110869534715271E+00
 0.261509509599263E-01,-0.102016915816115E+00, 0.391979777027100E-01
-0.652480069602375E-02, 0.467032498901219E-01, 0.244623259239612E-01
 0.723176313404328E-01, 0.408021411022294E-01, 0.495680577448973E-01
 0.529345856262135E-01, 0.132981242680360E+00, 0.528234354516031E-02
 0.555191435902821E-01, 0.164302514044765E+00, 0.279767144364124E-02
 0.992764466856142E-01, 0.121208563576097E+00, 0.301461229851542E-01
 0.163164681564742E+00, 0.566177840874096E-01, 0.239361099529775E-01
 0.151586441634912E+00, 0.679536685767283E-01, 0.146856916611892E-02
 0.147842091450103E+00,-0.118611509869711E+00,-0.243199127972529E-01
 0.174232422027194E+00, 0.786318590993644E-02, 0.315174591028639E-01
 0.978750201977932E-01,-0.570772755381683E-01,-0.600650672958266E-02
 0.919589157684925E-01,-0.212300165556585E+00,-0.305120827387275E-01
 0.135727895631463E+00,-0.143729275931069E+00,-0.164129940322050E+00
 0.128469267967514E+00,-0.110707297445547E+00,-0.485914434584426E-01
 0.103012934208637E+00,-0.812721982531576E-01, 0.131121411563874E+00
 0.197309434423255E+00,-0.102366872297379E+00, 0.246569366948439E-01
 0.157339472976307E+00, 0.188487222989051E-01,-0.967495122706049E-01
 0.211627273794405E-01,-0.964097871993585E-01,-0.464976401484964E-01
-0.441433675532690E-01, 0.507168980025691E-01, 0.983932216705753E-01
 0.427067547097099E-02, 0.125071091033368E+00, 0.113045110778124E+00
 0.110954563862446E+00, 0.111228830618606E+00,-0.417736073919148E-01
 0.132210724499635E+00, 0.186656711793533E+00,-0.653786897648670E-01
 0.728281220272030E-03,-0.412585746921465E-01, 0.111242433456420E+00
 0.202485821292502E-01,-0.160020296873091E+00, 0.102678403431608E+00
 0.171730044802490E-01,-0.179858098754163E+00, 0.376227133680412E-01
-0.525462723277483E-01,-0.172885434371567E+00, 0.125214523620715E+00
-0.149593073466675E+00,-0.101510507431221E+00, 0.965857805611234E-01
-0.196260920728471E+00,-0.399783778453545E-01, 0.213295988118206E-01
-0.133978577912982E+00,-0.541651573483805E-01,-0.137673506764121E+00
-0.103219694469891E+00,-0.485684602219791E-02,-0.610411176604967E-01
-0.855184935738645E-01, 0.378163203233329E-01, 0.264246420129892E-02
 0.109025824671594E-01,-0.759296110597770E-01,-0.659122772328238E-01
 0.287116590447990E-02,-0.682032992579985E-01, 0.101975589586529E+00
-0.740501537590334E-01, 0.111106230696458E+00, 0.576434799935064E-01
-0.897565148016213E-01, 0.232725869977276E-01, 0.177564476492317E+00
-0.100365414600673E+00, 0.943308150820795E-01, 0.180791990533759E+00
-0.106315099409922E-01, 0.804086731194539E-01, 0.454122011157330E-01
 0.415395600111437E-01,-0.327198559724087E-01, 0.506102454060111E-01
 0.832125839313971E-01,-0.457123692712413E-02, 0.423003186804603E-01
-0.163555228947781E-03, 0.100106228022342E+00,-0.796244707996629E-02
-0.719932398275583E-01,-0.136407388005184E+00, 0.110876313549735E-01
 0.292610990514369E-01,-0.110146270201806E+00, 0.890961853712714E-01
 0.897014294494845E-01,-0.132346265417600E+00, 0.683410821894480E-01
-0.280656700675572E-01,-0.119838088915089E+00, 0.136468966434146E+00
 0.963817043183980E-02,-0.432690154168521E-01,-0.140505287437696E+00
 0.528043894180297E-01, 0.207394348647271E-01,-0.428447457153064E-02
 0.734619150240037E-01,-0.183891697573028E-01,-0.526523401157585E-01
 0.201099028030550E+00,-0.600319228701637E-01,-0.410131745063996E-02
 0.171243131915846E+00, 0.188926423585175E-01,-0.897759863192243E-01
 0.121435079771668E+00,-0.974728507730115E-01,-0.126582440627005E+00
 0.352084146074567E-02, 0.425611762807697E-01, 0.969981834576353E-02
 0.773931935226293E-01, 0.589704192866910E-01, 0.498433929014943E-01
-0.298194095929581E-01, 0.188427023715630E+00, 0.287286709370175E-02
-0.606783910966668E-02, 0.769368600437623E-01, 0.284665368052438E-01
-0.500768809241250E-01,-0.126873913444421E+00, 0.109508121717341E+00
-0.849419909041030E-02,-0.153745642839833E+00,-0.350439573014934E-02
-0.380834445282228E-01,-0.222606297077763E+00, 0.906130769432024E-02
-0.156129726899539E+00,-0.108903519273065E+00, 0.837722822176585E-01
-0.160205311551692E+00,-0.520169355936477E-01, 0.178106040179720E+00
-0.128430254721528E+00,-0.655414467082311E-01,-0.676954956456387E-01
-0.880193373385532E-01,-0.411694728730723E-01,-0.164350588234656E+00
-0.768699111062278E-01, 0.593419437065038E-02,-0.359156681229692E-01
-0.131747688507290E-02,-0.447963644662361E-01, 0.925625130433630E-04
 0.162467809159959E-01,-0.844654584173794E-01, 0.176113111129531E+00
-0.100422768738526E-01, 0.101408543589459E-01, 0.249362119758275E-01
-0.638641871588265E-01, 0.102462484734637E+00, 0.612347921367493E-01
-0.104876546958963E+00, 0.781924804510113E-01, 0.340529813527342E-01
-0.786732131547824E-01, 0.115172507249553E+00, 0.982763875236992E-01
-0.428291093679153E-01, 0.959105061760766E-01, 0.922040043325024E-01
-0.201185825608946E-01, 0.196554537217073E-01, 0.917380839741291E-01
-0.733476681746806E-01, 0.634058038713121E-01, 0.163246748036168E+00
-0.490738700668131E-01, 0.150315735042167E+00,-0.844325916793814E-01
-0.103796010955544E+00,-0.544118790537293E-01,-0.228425905622363E-01
 0.241972930182764E-01,-0.954503659491160E-01, 0.333774054050084E-01
 0.422313244044328E-01,-0.259222544154046E-01, 0.408781900922488E-01
 0.195145270135581E-01,-0.112698593640471E+00, 0.128387033106594E-01
 0.725323465983740E-01,-0.127270563454817E+00,-0.108454142548017E+00
 0.271089552474791E-01,-0.252024160014815E-01, 0.980790527664171E-01
 0.318813150986312E-01,-0.115370007729737E+00, 0.177848182741917E-01
 0.195267600854659E+00,-0.474808480793735E-01,-0.184266960721559E+00
 0.183144432720984E+00,-0.316591620208488E-01,-0.163939696605892E+00
 0.102812934858044E+00,-0.616624680782790E-01,-0.104288900434619E+00
-0.759562756251996E-02, 0.960140983016937E-01,-0.567021809439913E-01
 0.803008208481006E-02, 0.173307325114195E+00,-0.651285126966708E-01
-0.754464088314219E-01, 0.485503673950793E-01, 0.503838484042591E-01
-0.648891080931706E-01,-0.617204161641429E-01, 0.144989786803390E-01
-0.273601468977434E-01,-0.820719549026728E-01,-0.108575859103508E+00
-0.414932983191873E-01,-0.727981997577869E-01,-0.923317777798824E-02
-0.158391281758353E+00,-0.520161388195959E-01,-0.361139202732763E-02
-0.205065664400145E+00,-0.829799148573284E-01,-0.447724048070755E-01
-0.809896741931967E-01,-0.140088679474181E+00,-0.108567661536212E+00
-0.625009383278381E-01,-0.922772662299609E-01,-0.175962974459046E+00
-0.415388730237425E-02,-0.770250125596049E-01,-0.623528010725081E-01
 0.401777984928750E-02,-0.148625642584562E-01, 0.104422157614554E+00
 0.639382092664068E-01, 0.427032002542900E-01, 0.599720116363617E-01
 0.260692719447468E-01, 0.367500538318179E-01, 0.233476679220131E+00
 0.946760146688258E-01, 0.960073762338372E-01, 0.135720637973387E+00
 0.107024829121176E+00, 0.192346351779246E+00, 0.832767985738415E-01
-0.543926202354953E-01, 0.131287571738751E+00, 0.101954076211924E+00
-0.100694478597287E+00, 0.104069759020105E+00, 0.847146970320522E-01
-0.995760661555907E-01, 0.108359174419670E+00, 0.885619006186915E-01
-0.135292747281227E-02, 0.449948666411770E-01,-0.192680072934783E-02
-0.158497472245258E+00, 0.101089315346194E+00, 0.109381322089352E+00
-0.562840847039731E-01, 0.206988283765439E+00,-0.118640727890524E+00
 0.145655545338463E-01, 0.485372056610635E-01, 0.946101283503266E-02
 0.461944634173267E-01,-0.185500533132823E-01, 0.873905899442066E-01
 0.148600481372525E+00,-0.164449990359826E-01,-0.401301184353959E-01
 0.629867218726690E-01,-0.592495158292174E-01,-0.521970382237417E-01
 0.275942103777986E-01,-0.342009475474789E-01, 0.196632685941010E-01
 0.114127297735469E-01,-0.823016618159221E-01, 0.174334644014959E+00
 0.121015460827248E+00,-0.144180923689947E+00,-0.104206903084066E+00
 0.133983199371092E+00,-0.373421223730148E-01,-0.253673874363724E+00
 0.109447891130640E+00,-0.183390447213940E-01,-0.135598171233063E+00
-0.114353049311872E-01, 0.677555938094589E-01,-0.839456191818236E-02
-0.690687281164333E-01, 0.172222242294381E+00,-0.325210752280689E-01
-0.873266276452466E-01, 0.214481156648613E+00,-0.404935640494760E-01
-0.107296668630467E+00,-0.580165686506613E-01,-0.817966589843025E-01
-0.919311966906722E-01,-0.368385612233494E-01,-0.112945268821654E+00
-0.118814829246725E-01,-0.987313477660274E-01,-0.111939474765993E+00
-0.630731320431885E-01, 0.602252188647546E-01, 0.844001586455575E-02
-0.198298258610445E+00, 0.658769354055258E-01, 0.130724939594271E+00
-0.172181798191329E+00,-0.174513683992528E-02,-0.129298831051740E+00
-0.111751888874953E+00,-0.142109959832610E+00,-0.146857638441110E+00
-0.831107012461479E-01,-0.166367880509878E+00,-0.982318133002547E-01
-0.112994815345759E+00,-0.526403802747814E-01, 0.188932476430890E+00
-0.121677424060520E+00,-0.658977716787225E-01, 0.271049682608076E+00
