m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s
T11-z,T11,T13-z,T13,T15-z,T15,T31-z,T31,T33-z,T33,T35-z,T35,T51-z,T51,T53-z,T53,T55-z,T55,T71-z,T71,T73-z,T73,T75-z,T75,T91-z,T91,T93-z,T93,T95-z,T95,T111-z,T111,T113-z,T113,T115-z,T115,U11-z,U11,U13-z,U13,U15-z,U15,U31-z,U31,U33-z,U33,U35-z,U35,U51-z,U51,U53-z,U53,U55-z,U55,U71-z,U71,U73-z,U73,U75-z,U75,U91-z,U91,U93-z,U93,U95-z,U95,U111-z,U111,U113-z,U113,U115-z,U115
 3.1250000E-002, 2.1538025E+001, 3.1250000E-002, 2.1395189E+001, 3.1250000E-002, 2.1459883E+001, 3.1250000E-002, 2.1519283E+001, 3.1250000E-002, 2.1395585E+001, 3.1250000E-002, 2.1466249E+001, 3.1250000E-002, 2.1533771E+001, 3.1250000E-002, 2.1445653E+001, 3.1250000E-002, 2.1449383E+001, 3.1250000E-002, 2.1511311E+001, 3.1250000E-002, 2.1469042E+001, 3.1250000E-002, 2.1468945E+001, 3.1250000E-002, 2.1533569E+001, 3.1250000E-002, 2.1447172E+001, 3.1250000E-002, 2.1464046E+001, 3.1250000E-002, 2.1529428E+001, 3.1250000E-002, 2.1440349E+001, 3.1250000E-002, 2.1464589E+001, 3.1250000E-002, 1.6061947E-002, 3.1250000E-002, 1.3884848E-002, 3.1250000E-002, 1.4618980E-002, 3.1250000E-002, 1.5956454E-002, 3.1250000E-002, 1.4121378E-002, 3.1250000E-002, 1.4650948E-002, 3.1250000E-002, 1.5873103E-002, 3.1250000E-002, 1.4908868E-002, 3.1250000E-002, 1.4385753E-002, 3.1250000E-002, 1.5386654E-002, 3.1250000E-002, 1.5162130E-002, 3.1250000E-002, 1.4736048E-002, 3.1250000E-002, 1.5764101E-002, 3.1250000E-002, 1.4665440E-002, 3.1250000E-002, 1.4474224E-002, 3.1250000E-002, 1.5744749E-002, 3.1250000E-002, 1.4454894E-002, 3.1250000E-002, 1.4542151E-002
 9.3750000E-002, 2.2293739E+001, 9.3750000E-002, 2.2169605E+001, 9.3750000E-002, 2.2214362E+001, 9.3750000E-002, 2.2280821E+001, 9.3750000E-002, 2.2158916E+001, 9.3750000E-002, 2.2229314E+001, 9.3750000E-002, 2.2277136E+001, 9.3750000E-002, 2.2178324E+001, 9.3750000E-002, 2.2223295E+001, 9.3750000E-002, 2.2284038E+001, 9.3750000E-002, 2.2204732E+001, 9.3750000E-002, 2.2226137E+001, 9.3750000E-002, 2.2296496E+001, 9.3750000E-002, 2.2189507E+001, 9.3750000E-002, 2.2216404E+001, 9.3750000E-002, 2.2288170E+001, 9.3750000E-002, 2.2197332E+001, 9.3750000E-002, 2.2224952E+001, 9.3750000E-002, 2.9405109E-002, 9.3750000E-002, 2.7002206E-002, 9.3750000E-002, 2.7578439E-002, 9.3750000E-002, 2.9114074E-002, 9.3750000E-002, 2.7376132E-002, 9.3750000E-002, 2.8026043E-002, 9.3750000E-002, 2.8963102E-002, 9.3750000E-002, 2.7572466E-002, 9.3750000E-002, 2.7832794E-002, 9.3750000E-002, 2.8823451E-002, 9.3750000E-002, 2.8077640E-002, 9.3750000E-002, 2.7715573E-002, 9.3750000E-002, 2.9327254E-002, 9.3750000E-002, 2.7447470E-002, 9.3750000E-002, 2.7355769E-002, 9.3750000E-002, 2.9211126E-002, 9.3750000E-002, 2.7485287E-002, 9.3750000E-002, 2.7578415E-002
 1.5625000E-001, 2.2678003E+001, 1.5625000E-001, 2.2560903E+001, 1.5625000E-001, 2.2623748E+001, 1.5625000E-001, 2.2672842E+001, 1.5625000E-001, 2.2546418E+001, 1.5625000E-001, 2.2626135E+001, 1.5625000E-001, 2.2666644E+001, 1.5625000E-001, 2.2552912E+001, 1.5625000E-001, 2.2624643E+001, 1.5625000E-001, 2.2675623E+001, 1.5625000E-001, 2.2563506E+001, 1.5625000E-001, 2.2605959E+001, 1.5625000E-001, 2.2674872E+001, 1.5625000E-001, 2.2568840E+001, 1.5625000E-001, 2.2611264E+001, 1.5625000E-001, 2.2673303E+001, 1.5625000E-001, 2.2575117E+001, 1.5625000E-001, 2.2610299E+001, 1.5625000E-001, 3.3890979E-002, 1.5625000E-001, 3.1998847E-002, 1.5625000E-001, 3.2474195E-002, 1.5625000E-001, 3.3807391E-002, 1.5625000E-001, 3.2003690E-002, 1.5625000E-001, 3.2679332E-002, 1.5625000E-001, 3.3809383E-002, 1.5625000E-001, 3.1834969E-002, 1.5625000E-001, 3.2617527E-002, 1.5625000E-001, 3.4051351E-002, 1.5625000E-001, 3.1951441E-002, 1.5625000E-001, 3.2344543E-002, 1.5625000E-001, 3.4017708E-002, 1.5625000E-001, 3.2430963E-002, 1.5625000E-001, 3.2482197E-002, 1.5625000E-001, 3.3976677E-002, 1.5625000E-001, 3.2262175E-002, 1.5625000E-001, 3.2409972E-002
 2.1875000E-001, 2.2875692E+001, 2.1875000E-001, 2.2761142E+001, 2.1875000E-001, 2.2833769E+001, 2.1875000E-001, 2.2872957E+001, 2.1875000E-001, 2.2746262E+001, 2.1875000E-001, 2.2827991E+001, 2.1875000E-001, 2.2871180E+001, 2.1875000E-001, 2.2753109E+001, 2.1875000E-001, 2.2833565E+001, 2.1875000E-001, 2.2879129E+001, 2.1875000E-001, 2.2758313E+001, 2.1875000E-001, 2.2813714E+001, 2.1875000E-001, 2.2870278E+001, 2.1875000E-001, 2.2764729E+001, 2.1875000E-001, 2.2824097E+001, 2.1875000E-001, 2.2870567E+001, 2.1875000E-001, 2.2772484E+001, 2.1875000E-001, 2.2818019E+001, 2.1875000E-001, 3.6872578E-002, 2.1875000E-001, 3.4843903E-002, 2.1875000E-001, 3.5629998E-002, 2.1875000E-001, 3.6748873E-002, 2.1875000E-001, 3.4532476E-002, 2.1875000E-001, 3.5600497E-002, 2.1875000E-001, 3.6824011E-002, 2.1875000E-001, 3.4719610E-002, 2.1875000E-001, 3.5690134E-002, 2.1875000E-001, 3.7073865E-002, 2.1875000E-001, 3.4696173E-002, 2.1875000E-001, 3.5417086E-002, 2.1875000E-001, 3.6827721E-002, 2.1875000E-001, 3.5275425E-002, 2.1875000E-001, 3.5552469E-002, 2.1875000E-001, 3.6723220E-002, 2.1875000E-001, 3.5171652E-002, 2.1875000E-001, 3.5502642E-002
 2.8125000E-001, 2.3001333E+001, 2.8125000E-001, 2.2892751E+001, 2.8125000E-001, 2.2957189E+001, 2.8125000E-001, 2.2999877E+001, 2.8125000E-001, 2.2876842E+001, 2.8125000E-001, 2.2949926E+001, 2.8125000E-001, 2.3005564E+001, 2.8125000E-001, 2.2879812E+001, 2.8125000E-001, 2.2955664E+001, 2.8125000E-001, 2.3009240E+001, 2.8125000E-001, 2.2887890E+001, 2.8125000E-001, 2.2948469E+001, 2.8125000E-001, 2.3003899E+001, 2.8125000E-001, 2.2892908E+001, 2.8125000E-001, 2.2949472E+001, 2.8125000E-001, 2.2996321E+001, 2.8125000E-001, 2.2901200E+001, 2.8125000E-001, 2.2947164E+001, 2.8125000E-001, 3.8948481E-002, 2.8125000E-001, 3.6870781E-002, 2.8125000E-001, 3.7837234E-002, 2.8125000E-001, 3.8984836E-002, 2.8125000E-001, 3.6594798E-002, 2.8125000E-001, 3.7815705E-002, 2.8125000E-001, 3.8989737E-002, 2.8125000E-001, 3.6769585E-002, 2.8125000E-001, 3.7956529E-002, 2.8125000E-001, 3.9013628E-002, 2.8125000E-001, 3.6908279E-002, 2.8125000E-001, 3.7750921E-002, 2.8125000E-001, 3.8813267E-002, 2.8125000E-001, 3.7165210E-002, 2.8125000E-001, 3.7550282E-002, 2.8125000E-001, 3.8778261E-002, 2.8125000E-001, 3.7292657E-002, 2.8125000E-001, 3.7561646E-002
 3.4375000E-001, 2.3097825E+001, 3.4375000E-001, 2.2990217E+001, 3.4375000E-001, 2.3045862E+001, 3.4375000E-001, 2.3098727E+001, 3.4375000E-001, 2.2978833E+001, 3.4375000E-001, 2.3041778E+001, 3.4375000E-001, 2.3107275E+001, 3.4375000E-001, 2.2979901E+001, 3.4375000E-001, 2.3042050E+001, 3.4375000E-001, 2.3108841E+001, 3.4375000E-001, 2.2986611E+001, 3.4375000E-001, 2.3045158E+001, 3.4375000E-001, 2.3105094E+001, 3.4375000E-001, 2.2989165E+001, 3.4375000E-001, 2.3044790E+001, 3.4375000E-001, 2.3096578E+001, 3.4375000E-001, 2.2995379E+001, 3.4375000E-001, 2.3041563E+001, 3.4375000E-001, 4.0620981E-002, 3.4375000E-001, 3.8613373E-002, 3.4375000E-001, 3.9550725E-002, 3.4375000E-001, 4.0740838E-002, 3.4375000E-001, 3.8284579E-002, 3.4375000E-001, 3.9550981E-002, 3.4375000E-001, 4.0850425E-002, 3.4375000E-001, 3.8385871E-002, 3.4375000E-001, 3.9620598E-002, 3.4375000E-001, 4.0850415E-002, 3.4375000E-001, 3.8603941E-002, 3.4375000E-001, 3.9548895E-002, 3.4375000E-001, 4.0763787E-002, 3.4375000E-001, 3.8628546E-002, 3.4375000E-001, 3.9266952E-002, 3.4375000E-001, 4.0580157E-002, 3.4375000E-001, 3.8863044E-002, 3.4375000E-001, 3.9247363E-002
 4.0625000E-001, 2.3178162E+001, 4.0625000E-001, 2.3069123E+001, 4.0625000E-001, 2.3118814E+001, 4.0625000E-001, 2.3178876E+001, 4.0625000E-001, 2.3066028E+001, 4.0625000E-001, 2.3116209E+001, 4.0625000E-001, 2.3186684E+001, 4.0625000E-001, 2.3068403E+001, 4.0625000E-001, 2.3113674E+001, 4.0625000E-001, 2.3191666E+001, 4.0625000E-001, 2.3069544E+001, 4.0625000E-001, 2.3120305E+001, 4.0625000E-001, 2.3187746E+001, 4.0625000E-001, 2.3068165E+001, 4.0625000E-001, 2.3123223E+001, 4.0625000E-001, 2.3180661E+001, 4.0625000E-001, 2.3072604E+001, 4.0625000E-001, 2.3118710E+001, 4.0625000E-001, 4.2102345E-002, 4.0625000E-001, 4.0089418E-002, 4.0625000E-001, 4.1056988E-002, 4.0625000E-001, 4.2220202E-002, 4.0625000E-001, 3.9863510E-002, 4.0625000E-001, 4.1047043E-002, 4.0625000E-001, 4.2399043E-002, 4.0625000E-001, 3.9964926E-002, 4.0625000E-001, 4.1000632E-002, 4.0625000E-001, 4.2425562E-002, 4.0625000E-001, 4.0055102E-002, 4.0625000E-001, 4.1076097E-002, 4.0625000E-001, 4.2330925E-002, 4.0625000E-001, 4.0000653E-002, 4.0625000E-001, 4.0985785E-002, 4.0625000E-001, 4.2198584E-002, 4.0625000E-001, 4.0171838E-002, 4.0625000E-001, 4.0912554E-002
 4.6875000E-001, 2.3243723E+001, 4.6875000E-001, 2.3138271E+001, 4.6875000E-001, 2.3183189E+001, 4.6875000E-001, 2.3243759E+001, 4.6875000E-001, 2.3139496E+001, 4.6875000E-001, 2.3178339E+001, 4.6875000E-001, 2.3249809E+001, 4.6875000E-001, 2.3143169E+001, 4.6875000E-001, 2.3177151E+001, 4.6875000E-001, 2.3256858E+001, 4.6875000E-001, 2.3141562E+001, 4.6875000E-001, 2.3182174E+001, 4.6875000E-001, 2.3253835E+001, 4.6875000E-001, 2.3137048E+001, 4.6875000E-001, 2.3188947E+001, 4.6875000E-001, 2.3248695E+001, 4.6875000E-001, 2.3139283E+001, 4.6875000E-001, 2.3184482E+001, 4.6875000E-001, 4.3386372E-002, 4.6875000E-001, 4.1325142E-002, 4.6875000E-001, 4.2392694E-002, 4.6875000E-001, 4.3398333E-002, 4.6875000E-001, 4.1320182E-002, 4.6875000E-001, 4.2314499E-002, 4.6875000E-001, 4.3591792E-002, 4.6875000E-001, 4.1402613E-002, 4.6875000E-001, 4.2288539E-002, 4.6875000E-001, 4.3651490E-002, 4.6875000E-001, 4.1365206E-002, 4.6875000E-001, 4.2401034E-002, 4.6875000E-001, 4.3597187E-002, 4.6875000E-001, 4.1250618E-002, 4.6875000E-001, 4.2461100E-002, 4.6875000E-001, 4.3530943E-002, 4.6875000E-001, 4.1330898E-002, 4.6875000E-001, 4.2377299E-002
 5.3125000E-001, 2.3298685E+001, 5.3125000E-001, 2.3198745E+001, 5.3125000E-001, 2.3238885E+001, 5.3125000E-001, 2.3296065E+001, 5.3125000E-001, 2.3200109E+001, 5.3125000E-001, 2.3233081E+001, 5.3125000E-001, 2.3302562E+001, 5.3125000E-001, 2.3204161E+001, 5.3125000E-001, 2.3233175E+001, 5.3125000E-001, 2.3308294E+001, 5.3125000E-001, 2.3201731E+001, 5.3125000E-001, 2.3236209E+001, 5.3125000E-001, 2.3306744E+001, 5.3125000E-001, 2.3198752E+001, 5.3125000E-001, 2.3246058E+001, 5.3125000E-001, 2.3303768E+001, 5.3125000E-001, 2.3199283E+001, 5.3125000E-001, 2.3241637E+001, 5.3125000E-001, 4.4410692E-002, 5.3125000E-001, 4.2458140E-002, 5.3125000E-001, 4.3515830E-002, 5.3125000E-001, 4.4346704E-002, 5.3125000E-001, 4.2523685E-002, 5.3125000E-001, 4.3403164E-002, 5.3125000E-001, 4.4506019E-002, 5.3125000E-001, 4.2582437E-002, 5.3125000E-001, 4.3420884E-002, 5.3125000E-001, 4.4607357E-002, 5.3125000E-001, 4.2541353E-002, 5.3125000E-001, 4.3493199E-002, 5.3125000E-001, 4.4597972E-002, 5.3125000E-001, 4.2425772E-002, 5.3125000E-001, 4.3600453E-002, 5.3125000E-001, 4.4540911E-002, 5.3125000E-001, 4.2436295E-002, 5.3125000E-001, 4.3553817E-002
