s,m/s
 6.9800289E+001, 1.0806092E+000
 6.9900332E+001, 1.0581506E+000
 7.0000903E+001, 1.0447798E+000
 7.0101078E+001, 1.0285532E+000
 7.0200453E+001, 1.0066565E+000
 7.0300158E+001, 9.9725333E-001
 7.0401092E+001, 9.9252384E-001
 7.0500937E+001, 9.8388148E-001
 7.0601255E+001, 9.8105965E-001
 7.0701279E+001, 9.8664264E-001
 7.0801426E+001, 9.8986491E-001
 7.0901112E+001, 9.7940857E-001
 7.1000477E+001, 9.6272216E-001
 7.1100739E+001, 9.5131668E-001
 7.1200041E+001, 9.4850276E-001
 7.1301186E+001, 9.5222100E-001
 7.1400310E+001, 9.6037942E-001
 7.1500850E+001, 9.7196035E-001
 7.1600984E+001, 9.7862376E-001
 7.1700609E+001, 9.8040682E-001
 7.1800613E+001, 9.8702968E-001
 7.1901276E+001, 9.9744371E-001
 7.2001140E+001, 9.9587023E-001
 7.2100540E+001, 9.8330237E-001
 7.2201675E+001, 9.6386321E-001
 7.2300791E+001, 9.4589429E-001
 7.2401356E+001, 9.3392309E-001
 7.2500789E+001, 9.3264824E-001
 7.2601233E+001, 9.3846926E-001
 7.2700761E+001, 9.4571237E-001
 7.2800125E+001, 9.5225148E-001
 7.2901296E+001, 9.6053708E-001
 7.3001304E+001, 9.7142343E-001
 7.3100938E+001, 9.8748345E-001
 7.3200971E+001, 1.0067055E+000
 7.3300623E+001, 1.0194742E+000
 7.3401291E+001, 1.0258867E+000
 7.3501744E+001, 1.0348104E+000
 7.3600153E+001, 1.0419628E+000
 7.3700190E+001, 1.0435753E+000
 7.3800227E+001, 1.0382123E+000
 7.3900377E+001, 1.0357114E+000
 7.4000995E+001, 1.0401467E+000
 7.4100720E+001, 1.0429414E+000
 7.4200387E+001, 1.0432475E+000
 7.4300033E+001, 1.0463950E+000
 7.4401397E+001, 1.0457472E+000
 7.4500535E+001, 1.0507003E+000
 7.4600830E+001, 1.0622038E+000
 7.4700786E+001, 1.0703756E+000
 7.4800689E+001, 1.0672082E+000
 7.4901153E+001, 1.0542383E+000
 7.5001480E+001, 1.0494231E+000
 7.5101020E+001, 1.0500081E+000
 7.5200157E+001, 1.0427865E+000
 7.5300797E+001, 1.0275203E+000
 7.5401436E+001, 1.0159692E+000
 7.5500423E+001, 1.0090508E+000
 7.5601213E+001, 1.0053977E+000
 7.5700350E+001, 1.0115792E+000
 7.5801139E+001, 1.0159748E+000
 7.5900277E+001, 1.0085458E+000
 7.6001298E+001, 9.9897245E-001
 7.6100157E+001, 9.9163827E-001
 7.6200939E+001, 9.9617555E-001
 7.6300777E+001, 1.0060798E+000
 7.6400424E+001, 1.0010504E+000
 7.6501131E+001, 9.8794126E-001
 7.6600309E+001, 9.7525630E-001
 7.6700326E+001, 9.6621292E-001
 7.6800973E+001, 9.5979830E-001
 7.6901238E+001, 9.5587318E-001
 7.7001297E+001, 9.5756342E-001
 7.7101355E+001, 9.6693076E-001
 7.7201381E+001, 9.7394492E-001
 7.7300540E+001, 9.7295910E-001
 7.7400931E+001, 9.6802012E-001
 7.7501661E+001, 9.6737603E-001
 7.7600447E+001, 9.7017961E-001
 7.7701473E+001, 9.7485022E-001
 7.7800979E+001, 9.7824256E-001
 7.7900562E+001, 9.7527812E-001
 7.8001243E+001, 9.6698050E-001
 7.8100748E+001, 9.5649857E-001
 7.8200221E+001, 9.5139003E-001
 7.8301392E+001, 9.4608038E-001
 7.8401261E+001, 9.5297800E-001
 7.8500931E+001, 9.6583679E-001
 7.8600601E+001, 9.6514603E-001
 7.8700271E+001, 9.5735075E-001
 7.8800887E+001, 9.5069203E-001
 7.8901072E+001, 9.4836836E-001
 7.9001257E+001, 9.4902516E-001
 7.9101442E+001, 9.4281334E-001
 7.9200850E+001, 9.3207472E-001
 7.9300351E+001, 9.2346009E-001
 7.9401425E+001, 9.1459475E-001
 7.9501014E+001, 9.1451989E-001
 7.9601848E+001, 9.2659418E-001
 7.9701652E+001, 9.4151784E-001
 7.9800128E+001, 9.4229165E-001
 7.9901358E+001, 9.3540021E-001
 8.0000070E+001, 9.2898811E-001
 8.0101063E+001, 9.2650105E-001
 8.0200855E+001, 9.2492568E-001
 8.0300825E+001, 9.2459569E-001
 8.0400018E+001, 9.3229965E-001
 8.0500415E+001, 9.4605088E-001
 8.0600978E+001, 9.5737796E-001
 8.0701541E+001, 9.6968647E-001
 8.0801639E+001, 9.8386245E-001
 8.0900773E+001, 9.9186486E-001
 8.1001280E+001, 9.9480034E-001
 8.1101146E+001, 1.0015599E+000
 8.1201510E+001, 1.0065997E+000
 8.1301015E+001, 1.0084765E+000
 8.1400838E+001, 1.0044100E+000
 8.1500464E+001, 9.9910596E-001
 8.1600962E+001, 9.9619672E-001
 8.1700370E+001, 9.9968557E-001
 8.1800463E+001, 1.0068980E+000
 8.1901169E+001, 1.0054765E+000
 8.2000810E+001, 1.0000847E+000
 8.2100491E+001, 1.0018999E+000
 8.2200561E+001, 1.0054099E+000
 8.2300761E+001, 1.0068887E+000
 8.2400680E+001, 1.0101954E+000
 8.2501607E+001, 1.0212632E+000
 8.2601417E+001, 1.0328363E+000
 8.2701177E+001, 1.0290104E+000
 8.2800671E+001, 1.0211426E+000
 8.2900664E+001, 1.0146098E+000
 8.3000167E+001, 1.0162886E+000
 8.3101394E+001, 1.0185491E+000
 8.3200128E+001, 1.0178060E+000
 8.3300182E+001, 1.0173444E+000
 8.3400236E+001, 1.0204482E+000
 8.3501406E+001, 1.0229140E+000
 8.3601375E+001, 1.0220588E+000
 8.3700350E+001, 1.0276909E+000
 8.3800324E+001, 1.0316406E+000
 8.3901171E+001, 1.0288673E+000
 8.4000946E+001, 1.0225135E+000
 8.4100261E+001, 1.0140335E+000
 8.4201158E+001, 1.0133886E+000
 8.4300315E+001, 1.0159089E+000
 8.4400289E+001, 1.0151826E+000
 8.4501600E+001, 1.0199672E+000
 8.4601022E+001, 1.0201082E+000
 8.4701234E+001, 1.0166158E+000
 8.4800541E+001, 1.0195923E+000
 8.4900267E+001, 1.0237094E+000
 8.5000039E+001, 1.0254404E+000
 8.5101245E+001, 1.0241358E+000
 8.5201627E+001, 1.0225768E+000
 8.5300909E+001, 1.0239048E+000
 8.5400356E+001, 1.0273408E+000
 8.5500837E+001, 1.0260965E+000
 8.5601014E+001, 1.0261182E+000
 8.5700384E+001, 1.0245558E+000
 8.5800004E+001, 1.0259410E+000
 8.5901440E+001, 1.0275216E+000
 8.6000779E+001, 1.0271720E+000
 8.6100118E+001, 1.0283802E+000
 8.6201232E+001, 1.0334399E+000
 8.6300571E+001, 1.0376429E+000
 8.6400356E+001, 1.0399453E+000
 8.6500492E+001, 1.0476224E+000
 8.6601130E+001, 1.0520901E+000
 8.6700775E+001, 1.0523752E+000
 8.6801771E+001, 1.0518472E+000
 8.6900156E+001, 1.0513554E+000
 8.7001719E+001, 1.0591104E+000
 8.7100857E+001, 1.0730637E+000
 8.7201227E+001, 1.0808193E+000
 8.7301597E+001, 1.0845776E+000
 8.7400269E+001, 1.0804659E+000
 8.7500628E+001, 1.0741400E+000
 8.7601134E+001, 1.0779765E+000
 8.7700188E+001, 1.0805022E+000
 8.7800583E+001, 1.0863497E+000
 8.7900169E+001, 1.0967594E+000
 8.8000172E+001, 1.1042720E+000
 8.8100062E+001, 1.1032757E+000
 8.8201485E+001, 1.1003123E+000
 8.8300721E+001, 1.1032205E+000
 8.8401115E+001, 1.1045341E+000
 8.8500064E+001, 1.0976474E+000
 8.8600269E+001, 1.0893552E+000
 8.8700138E+001, 1.0793134E+000
 8.8801344E+001, 1.0673482E+000
 8.8901149E+001, 1.0611844E+000
 8.9000770E+001, 1.0591622E+000
 8.9100317E+001, 1.0556737E+000
 8.9200330E+001, 1.0504789E+000
 8.9300343E+001, 1.0425038E+000
 8.9400694E+001, 1.0320839E+000
 8.9501436E+001, 1.0300313E+000
 8.9601138E+001, 1.0328669E+000
 8.9700682E+001, 1.0382197E+000
 8.9800128E+001, 1.0428106E+000
 8.9901341E+001, 1.0409049E+000
 9.0000264E+001, 1.0383851E+000
 9.0100158E+001, 1.0354225E+000
 9.0201184E+001, 1.0331563E+000
 9.0301733E+001, 1.0323666E+000
 9.0400239E+001, 1.0366964E+000
 9.0500503E+001, 1.0395787E+000
 9.0600768E+001, 1.0376426E+000
 9.0701252E+001, 1.0328021E+000
 9.0800839E+001, 1.0268430E+000
 9.0901372E+001, 1.0312625E+000
 9.1000171E+001, 1.0302083E+000
 9.1100730E+001, 1.0251477E+000
 9.1201029E+001, 1.0250760E+000
 9.1300978E+001, 1.0315274E+000
 9.1400497E+001, 1.0312231E+000
 9.1500201E+001, 1.0317714E+000
 9.1600839E+001, 1.0390644E+000
 9.1701477E+001, 1.0441429E+000
 9.1801011E+001, 1.0381365E+000
 9.1900000E+001, 1.0296390E+000
 9.2000357E+001, 1.0234047E+000
 9.2100528E+001, 1.0242166E+000
 9.2200151E+001, 1.0197716E+000
 9.2301240E+001, 1.0062381E+000
 9.2400287E+001, 9.9153560E-001
 9.2501146E+001, 9.8523972E-001
 9.2600029E+001, 9.8702808E-001
 9.2700288E+001, 9.9785248E-001
 9.2800223E+001, 1.0002315E+000
 9.2901345E+001, 9.9568191E-001
 9.3001568E+001, 9.9698646E-001
 9.3101428E+001, 9.9828487E-001
 9.3201143E+001, 9.8852420E-001
 9.3301322E+001, 9.8189684E-001
 9.3400643E+001, 9.7593171E-001
 9.3500124E+001, 9.7564021E-001
 9.3600971E+001, 9.7362819E-001
 9.3700393E+001, 9.6871910E-001
 9.3800765E+001, 9.6610961E-001
 9.3901137E+001, 9.6336735E-001
 9.4001509E+001, 9.6366301E-001
 9.4100288E+001, 9.6301951E-001
 9.4200183E+001, 9.6636204E-001
 9.4300217E+001, 9.7379035E-001
 9.4400983E+001, 9.7657354E-001
 9.4500041E+001, 9.7456162E-001
 9.4600808E+001, 9.7043259E-001
 9.4701574E+001, 9.7592377E-001
 9.4800054E+001, 9.8438793E-001
 9.4901257E+001, 9.9012863E-001
 9.5001279E+001, 1.0006599E+000
 9.5101376E+001, 1.0089860E+000
 9.5201412E+001, 1.0106804E+000
 9.5300380E+001, 1.0015737E+000
 9.5400260E+001, 9.9671440E-001
 9.5500586E+001, 1.0026677E+000
 9.5601673E+001, 1.0032523E+000
 9.5701445E+001, 9.9605783E-001
 9.5801601E+001, 9.8465687E-001
 9.5900984E+001, 9.7720583E-001
 9.6000366E+001, 9.7355224E-001
 9.6101576E+001, 9.7570570E-001
 9.6200416E+001, 9.8427235E-001
 9.6300735E+001, 9.7327406E-001
 9.6400468E+001, 9.5111655E-001
 9.6500967E+001, 9.3456052E-001
 9.6600840E+001, 9.2881771E-001
 9.6700221E+001, 9.2798831E-001
 9.6800648E+001, 9.3897479E-001
 9.6900023E+001, 9.5262235E-001
 9.7000948E+001, 9.6504801E-001
 9.7101451E+001, 9.6715174E-001
 9.7200159E+001, 9.6710931E-001
 9.7300661E+001, 9.7258725E-001
 9.7401343E+001, 9.8637090E-001
 9.7500051E+001, 1.0035163E+000
 9.7600733E+001, 1.0228859E+000
 9.7700292E+001, 1.0359055E+000
 9.7801469E+001, 1.0410861E+000
 9.7901094E+001, 1.0400050E+000
 9.8000612E+001, 1.0386791E+000
 9.8100321E+001, 1.0307774E+000
 9.8201303E+001, 1.0262753E+000
 9.8300367E+001, 1.0228160E+000
 9.8401496E+001, 1.0166170E+000
 9.8501222E+001, 1.0119242E+000
 9.8601333E+001, 1.0012117E+000
 9.8701026E+001, 9.9754461E-001
 9.8800085E+001, 9.9613059E-001
 9.8901044E+001, 9.9348221E-001
 9.9000262E+001, 9.9757998E-001
 9.9100698E+001, 1.0023090E+000
 9.9200264E+001, 1.0013196E+000
 9.9300725E+001, 9.9873266E-001
 9.9401408E+001, 9.9844800E-001
 9.9501728E+001, 1.0043272E+000
 9.9600111E+001, 1.0132799E+000
 9.9700730E+001, 1.0192388E+000
 9.9801428E+001, 1.0215791E+000
 9.9901374E+001, 1.0271650E+000
 1.0000000E+002, 1.0288287E+000
