s,m/s
 6.9800705E+000, 6.1898461E+000
 6.9900840E+000, 6.1717386E+000
 7.0000242E+000, 6.0552374E+000
 7.0101174E+000, 6.0677694E+000
 7.0200932E+000, 5.9705378E+000
 7.0300453E+000, 5.8544166E+000
 7.0400560E+000, 5.8811141E+000
 7.0501018E+000, 5.9726640E+000
 7.0601201E+000, 5.9705230E+000
 7.0700192E+000, 6.0250213E+000
 7.0801183E+000, 6.0916375E+000
 7.0900628E+000, 6.0486468E+000
 7.1000073E+000, 6.0308992E+000
 7.1100546E+000, 6.0619681E+000
 7.1200763E+000, 6.0002657E+000
 7.1300036E+000, 5.8069428E+000
 7.1400212E+000, 5.7783978E+000
 7.1501063E+000, 5.7798099E+000
 7.1601103E+000, 5.7854816E+000
 7.1700525E+000, 5.7937189E+000
 7.1801021E+000, 5.9305585E+000
 7.1901250E+000, 5.9930829E+000
 7.2000203E+000, 6.0071857E+000
 7.2100915E+000, 6.0512647E+000
 7.2200066E+000, 6.1239106E+000
 7.2300538E+000, 6.2337234E+000
 7.2400112E+000, 6.3473679E+000
 7.2501142E+000, 6.3467636E+000
 7.2600279E+000, 6.2365154E+000
 7.2700765E+000, 6.2031337E+000
 7.2800358E+000, 6.2139480E+000
 7.2900201E+000, 6.1616644E+000
 7.3000381E+000, 6.0835706E+000
 7.3100471E+000, 6.0148043E+000
 7.3200784E+000, 6.0468028E+000
 7.3300463E+000, 6.1414461E+000
 7.3400614E+000, 6.1946958E+000
 7.3500906E+000, 6.2897621E+000
 7.3600192E+000, 6.3905624E+000
 7.3700508E+000, 6.4558453E+000
 7.3800065E+000, 6.5046543E+000
 7.3900134E+000, 6.3571155E+000
 7.4001073E+000, 6.1937834E+000
 7.4100135E+000, 6.1620317E+000
 7.4200673E+000, 6.1972402E+000
 7.4301104E+000, 6.2275878E+000
 7.4400353E+000, 6.2733720E+000
 7.4500206E+000, 6.2527593E+000
 7.4600703E+000, 6.1293858E+000
 7.4700180E+000, 6.0706655E+000
 7.4800505E+000, 6.0184909E+000
 7.4900908E+000, 5.9837602E+000
 7.5000813E+000, 6.0501830E+000
 7.5101028E+000, 6.1970205E+000
 7.5201065E+000, 6.2470387E+000
 7.5300807E+000, 6.2162989E+000
 7.5400798E+000, 6.2136098E+000
 7.5500338E+000, 6.2668910E+000
 7.5600696E+000, 6.2808057E+000
 7.5701055E+000, 6.2527545E+000
 7.5800412E+000, 6.3242778E+000
 7.5900994E+000, 6.3587884E+000
 7.6000303E+000, 6.3591694E+000
 7.6100427E+000, 6.3755709E+000
 7.6200177E+000, 6.3732349E+000
 7.6300917E+000, 6.4207802E+000
 7.6400928E+000, 6.4324503E+000
 7.6500803E+000, 6.5153338E+000
 7.6600407E+000, 6.5061463E+000
 7.6701164E+000, 6.4949745E+000
 7.6800365E+000, 6.5071269E+000
 7.6900180E+000, 6.5708470E+000
 7.7000245E+000, 6.5266291E+000
 7.7100595E+000, 6.5093779E+000
 7.7200831E+000, 6.5530866E+000
 7.7300653E+000, 6.5803140E+000
 7.7400018E+000, 6.5048593E+000
 7.7500284E+000, 6.4699493E+000
 7.7600642E+000, 6.4192092E+000
 7.7700426E+000, 6.3069140E+000
 7.7800770E+000, 6.1256797E+000
 7.7900689E+000, 6.0650233E+000
 7.8001039E+000, 6.0534637E+000
 7.8100880E+000, 6.0526887E+000
 7.8201199E+000, 6.0105850E+000
 7.8300716E+000, 6.0027657E+000
 7.8400234E+000, 6.0956056E+000
 7.8500003E+000, 6.1982080E+000
 7.8600995E+000, 6.2795781E+000
 7.8700649E+000, 6.4479510E+000
 7.8800631E+000, 6.5324534E+000
 7.8901015E+000, 6.4860765E+000
 7.9000169E+000, 6.5118344E+000
 7.9100516E+000, 6.5218605E+000
 7.9200591E+000, 6.4169106E+000
 7.9300208E+000, 6.2979533E+000
 7.9400798E+000, 6.3180342E+000
 7.9500289E+000, 6.4117543E+000
 7.9600164E+000, 6.4053329E+000
 7.9700949E+000, 6.3419370E+000
 7.9800505E+000, 6.1910259E+000
 7.9900976E+000, 6.0918904E+000
 8.0000960E+000, 5.9696810E+000
 8.0100524E+000, 5.8708250E+000
 8.0200953E+000, 5.8613806E+000
 8.0300544E+000, 5.8412050E+000
 8.0401160E+000, 5.8351953E+000
 8.0500970E+000, 5.9269161E+000
 8.0600760E+000, 5.9930000E+000
 8.0700440E+000, 5.9442304E+000
 8.0800558E+000, 5.9201965E+000
 8.0900074E+000, 6.0054184E+000
 8.1000951E+000, 6.0366770E+000
 8.1100029E+000, 6.0601450E+000
 8.1200652E+000, 6.1357762E+000
 8.1301041E+000, 6.1737560E+000
 8.1400473E+000, 6.0704661E+000
 8.1500512E+000, 5.9548909E+000
 8.1600081E+000, 5.9184389E+000
 8.1701158E+000, 5.9764513E+000
 8.1800233E+000, 6.1078547E+000
 8.1900685E+000, 6.2280169E+000
 8.2001136E+000, 6.3358363E+000
 8.2100154E+000, 6.4612155E+000
 8.2200060E+000, 6.4929985E+000
 8.2300140E+000, 6.5327792E+000
 8.2400592E+000, 6.5928101E+000
 8.2500941E+000, 6.5513012E+000
 8.2600188E+000, 6.4393237E+000
 8.2700898E+000, 6.3887011E+000
 8.2800227E+000, 6.3651328E+000
 8.2900463E+000, 6.2730256E+000
 8.3000430E+000, 6.1846329E+000
 8.3100100E+000, 6.1726246E+000
 8.3200542E+000, 6.1214701E+000
 8.3300293E+000, 6.1207419E+000
 8.3400681E+000, 6.0230016E+000
 8.3500525E+000, 5.9364001E+000
 8.3600013E+000, 5.8325876E+000
 8.3700649E+000, 5.8175882E+000
 8.3801221E+000, 5.8774384E+000
 8.3900766E+000, 5.9161812E+000
 8.4000470E+000, 5.8740388E+000
 8.4100513E+000, 5.8498708E+000
 8.4200456E+000, 5.8825813E+000
 8.4300836E+000, 6.0005812E+000
 8.4400012E+000, 6.0606484E+000
 8.4500811E+000, 6.1111734E+000
 8.4600805E+000, 6.1863912E+000
 8.4700684E+000, 6.2278255E+000
 8.4800446E+000, 6.1454754E+000
 8.4900796E+000, 6.0077558E+000
 8.5001012E+000, 6.0687897E+000
 8.5100363E+000, 6.1056087E+000
 8.5200561E+000, 6.1316289E+000
 8.5300887E+000, 6.1128315E+000
 8.5401037E+000, 6.1699351E+000
 8.5501188E+000, 6.2531988E+000
 8.5600458E+000, 6.3158006E+000
 8.5700694E+000, 6.2192806E+000
 8.5800153E+000, 6.0811815E+000
 8.5900112E+000, 5.9300857E+000
 8.6000284E+000, 5.9204782E+000
 8.6101066E+000, 6.0262884E+000
 8.6200414E+000, 6.0797784E+000
 8.6300294E+000, 6.0771482E+000
 8.6400835E+000, 6.1351300E+000
 8.6501036E+000, 6.2415124E+000
 8.6600363E+000, 6.2381071E+000
 8.6700283E+000, 6.1930278E+000
 8.6800520E+000, 6.1032221E+000
 8.6900158E+000, 5.8989018E+000
 8.7000744E+000, 5.7498025E+000
 8.7100086E+000, 5.6646935E+000
 8.7200026E+000, 5.7022434E+000
 8.7301071E+000, 5.7019715E+000
 8.7400682E+000, 5.5822512E+000
 8.7500400E+000, 5.6455069E+000
 8.7600923E+000, 5.6795025E+000
 8.7700052E+000, 5.6604665E+000
 8.7801347E+000, 5.6631805E+000
 8.7900863E+000, 5.6546352E+000
 8.8001257E+000, 5.7123188E+000
 8.8100487E+000, 5.7775136E+000
 8.8200072E+000, 5.7842143E+000
 8.8300705E+000, 5.7789165E+000
 8.8400175E+000, 5.8609282E+000
 8.8500888E+000, 5.8939456E+000
 8.8600942E+000, 5.7613119E+000
 8.8700519E+000, 5.6477334E+000
 8.8800082E+000, 5.6064546E+000
 8.8900834E+000, 5.5791303E+000
 8.9000768E+000, 5.4732512E+000
 8.9101167E+000, 5.4065714E+000
 8.9200763E+000, 5.4779814E+000
 8.9301274E+000, 5.6058089E+000
 8.9400469E+000, 5.7159758E+000
 8.9500888E+000, 5.7869193E+000
 8.9600761E+000, 5.9167909E+000
 8.9701178E+000, 6.0386438E+000
 8.9800418E+000, 6.0912762E+000
 8.9900905E+000, 6.1279004E+000
 9.0000103E+000, 6.2379578E+000
 9.0100055E+000, 6.2656451E+000
 9.0200850E+000, 6.2140050E+000
 9.0301094E+000, 6.1374422E+000
 9.0400198E+000, 6.0602260E+000
 9.0500260E+000, 6.0544482E+000
 9.0600560E+000, 6.1075930E+000
 9.0701088E+000, 6.1008388E+000
 9.0800736E+000, 6.1571431E+000
 9.0900385E+000, 6.2929760E+000
 9.1000423E+000, 6.3933795E+000
 9.1100918E+000, 6.4022263E+000
 9.1200109E+000, 6.4281179E+000
 9.1300174E+000, 6.4494241E+000
 9.1400520E+000, 6.3804584E+000
 9.1501149E+000, 6.3798843E+000
 9.1600270E+000, 6.4068644E+000
 9.1700663E+000, 6.5082872E+000
 9.1800517E+000, 6.5965734E+000
 9.1900243E+000, 6.6138346E+000
 9.2000866E+000, 6.6836570E+000
 9.2100371E+000, 6.6885407E+000
 9.2200816E+000, 6.7007600E+000
 9.2301062E+000, 6.6571723E+000
 9.2401091E+000, 6.6604456E+000
 9.2501121E+000, 6.6696817E+000
 9.2601089E+000, 6.6634793E+000
 9.2701015E+000, 6.6967360E+000
 9.2800076E+000, 6.6773521E+000
 9.2901025E+000, 6.6497692E+000
 9.3000801E+000, 6.6509014E+000
 9.3100270E+000, 6.6846190E+000
 9.3200500E+000, 6.5809473E+000
 9.3300541E+000, 6.4203990E+000
 9.3401034E+000, 6.3413053E+000
 9.3501194E+000, 6.3732872E+000
 9.3600132E+000, 6.4332505E+000
 9.3700292E+000, 6.4147444E+000
 9.3800578E+000, 6.4049773E+000
 9.3900058E+000, 6.4203009E+000
 9.4000685E+000, 6.4980490E+000
 9.4100023E+000, 6.5892366E+000
 9.4200651E+000, 6.6604323E+000
 9.4301279E+000, 6.6552306E+000
 9.4400861E+000, 6.7417584E+000
 9.4500554E+000, 6.7569788E+000
 9.4600141E+000, 6.6128469E+000
 9.4700200E+000, 6.6075677E+000
 9.4800771E+000, 6.5798828E+000
 9.4900369E+000, 6.4365393E+000
 9.5000776E+000, 6.3445709E+000
 9.5101106E+000, 6.3203824E+000
 9.5200154E+000, 6.1987599E+000
 9.5300852E+000, 6.1464833E+000
 9.5400475E+000, 6.1733602E+000
 9.5500181E+000, 6.1342680E+000
 9.5600539E+000, 6.1527047E+000
 9.5700606E+000, 6.2907840E+000
 9.5800328E+000, 6.3178175E+000
 9.5900598E+000, 6.2701220E+000
 9.6000670E+000, 6.2952169E+000
 9.6100453E+000, 6.2861305E+000
 9.6201132E+000, 6.2815287E+000
 9.6300416E+000, 6.2878380E+000
 9.6400586E+000, 6.2783837E+000
 9.6501060E+000, 6.2695694E+000
 9.6600788E+000, 6.2815588E+000
 9.6700272E+000, 6.2901615E+000
 9.6801034E+000, 6.2068734E+000
 9.6901208E+000, 6.1316099E+000
 9.7000782E+000, 6.1808007E+000
 9.7100548E+000, 6.1665447E+000
 9.7200101E+000, 6.0129937E+000
 9.7301245E+000, 6.0232916E+000
 9.7400132E+000, 6.1420930E+000
 9.7500506E+000, 6.1780899E+000
 9.7600723E+000, 6.1196935E+000
 9.7700050E+000, 6.0649721E+000
 9.7800532E+000, 6.1173792E+000
 9.7900732E+000, 6.1554714E+000
 9.8000248E+000, 6.1257472E+000
 9.8100438E+000, 6.1098697E+000
 9.8200255E+000, 6.0888940E+000
 9.8300214E+000, 6.0784144E+000
 9.8400438E+000, 6.0770867E+000
 9.8500471E+000, 6.0620220E+000
 9.8600504E+000, 6.1132190E+000
 9.8700537E+000, 6.1854030E+000
 9.8800043E+000, 6.1469246E+000
 9.8900972E+000, 6.1329440E+000
 9.9000644E+000, 6.2394329E+000
 9.9101144E+000, 6.2962585E+000
 9.9201029E+000, 6.3035996E+000
 9.9300199E+000, 6.3119315E+000
 9.9400445E+000, 6.2503183E+000
 9.9500086E+000, 6.1792522E+000
 9.9600886E+000, 6.0942561E+000
 9.9700179E+000, 6.1077790E+000
 9.9800083E+000, 6.1554493E+000
 9.9900953E+000, 6.2080756E+000
 1.0000000E+001, 6.2686369E+000
