m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,C,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s,m,m/s
T11-z,T11,T13-z,T13,T15-z,T15,T31-z,T31,T33-z,T33,T35-z,T35,T51-z,T51,T53-z,T53,T55-z,T55,T71-z,T71,T73-z,T73,T75-z,T75,T91-z,T91,T93-z,T93,T95-z,T95,T111-z,T111,T113-z,T113,T115-z,T115,U11-z,U11,U13-z,U13,U15-z,U15,U31-z,U31,U33-z,U33,U35-z,U35,U51-z,U51,U53-z,U53,U55-z,U55,U71-z,U71,U73-z,U73,U75-z,U75,U91-z,U91,U93-z,U93,U95-z,U95,U111-z,U111,U113-z,U113,U115-z,U115
 3.1250000E-002, 2.0091230E+001, 3.1250000E-002, 2.0084730E+001, 3.1250000E-002, 2.0083953E+001, 3.1250000E-002, 2.0090880E+001, 3.1250000E-002, 2.0086672E+001, 3.1250000E-002, 2.0083917E+001, 3.1250000E-002, 2.0090667E+001, 3.1250000E-002, 2.0088096E+001, 3.1250000E-002, 2.0082898E+001, 3.1250000E-002, 2.0089901E+001, 3.1250000E-002, 2.0086393E+001, 3.1250000E-002, 2.0083213E+001, 3.1250000E-002, 2.0092460E+001, 3.1250000E-002, 2.0085217E+001, 3.1250000E-002, 2.0083100E+001, 3.1250000E-002, 2.0090181E+001, 3.1250000E-002, 2.0086168E+001, 3.1250000E-002, 2.0082277E+001, 3.1250000E-002, 1.5867255E-002, 3.1250000E-002, 1.4934384E-002, 3.1250000E-002, 1.4824132E-002, 3.1250000E-002, 1.6229483E-002, 3.1250000E-002, 1.5251051E-002, 3.1250000E-002, 1.4645337E-002, 3.1250000E-002, 1.6154082E-002, 3.1250000E-002, 1.5735625E-002, 3.1250000E-002, 1.4471140E-002, 3.1250000E-002, 1.5659355E-002, 3.1250000E-002, 1.5463260E-002, 3.1250000E-002, 1.4491397E-002, 3.1250000E-002, 1.6333155E-002, 3.1250000E-002, 1.5139417E-002, 3.1250000E-002, 1.4455528E-002, 3.1250000E-002, 1.5694465E-002, 3.1250000E-002, 1.4923785E-002, 3.1250000E-002, 1.4451777E-002
 9.3750000E-002, 2.0241085E+001, 9.3750000E-002, 2.0223849E+001, 9.3750000E-002, 2.0221417E+001, 9.3750000E-002, 2.0239221E+001, 9.3750000E-002, 2.0228773E+001, 9.3750000E-002, 2.0224195E+001, 9.3750000E-002, 2.0239425E+001, 9.3750000E-002, 2.0230623E+001, 9.3750000E-002, 2.0221323E+001, 9.3750000E-002, 2.0238646E+001, 9.3750000E-002, 2.0227072E+001, 9.3750000E-002, 2.0221600E+001, 9.3750000E-002, 2.0242963E+001, 9.3750000E-002, 2.0226051E+001, 9.3750000E-002, 2.0220463E+001, 9.3750000E-002, 2.0239626E+001, 9.3750000E-002, 2.0226856E+001, 9.3750000E-002, 2.0218820E+001, 9.3750000E-002, 2.9195050E-002, 9.3750000E-002, 2.7524970E-002, 9.3750000E-002, 2.7039740E-002, 9.3750000E-002, 2.9313558E-002, 9.3750000E-002, 2.7964295E-002, 9.3750000E-002, 2.7421612E-002, 9.3750000E-002, 2.9612911E-002, 9.3750000E-002, 2.8547497E-002, 9.3750000E-002, 2.7146167E-002, 9.3750000E-002, 2.9237218E-002, 9.3750000E-002, 2.8326211E-002, 9.3750000E-002, 2.7033575E-002, 9.3750000E-002, 2.9497912E-002, 9.3750000E-002, 2.7950497E-002, 9.3750000E-002, 2.6762604E-002, 9.3750000E-002, 2.9192913E-002, 9.3750000E-002, 2.7833647E-002, 9.3750000E-002, 2.6927071E-002
 1.5625000E-001, 2.0365391E+001, 1.5625000E-001, 2.0341807E+001, 1.5625000E-001, 2.0337174E+001, 1.5625000E-001, 2.0361773E+001, 1.5625000E-001, 2.0346141E+001, 1.5625000E-001, 2.0341648E+001, 1.5625000E-001, 2.0362636E+001, 1.5625000E-001, 2.0347926E+001, 1.5625000E-001, 2.0339635E+001, 1.5625000E-001, 2.0362835E+001, 1.5625000E-001, 2.0344726E+001, 1.5625000E-001, 2.0338912E+001, 1.5625000E-001, 2.0366296E+001, 1.5625000E-001, 2.0343747E+001, 1.5625000E-001, 2.0337132E+001, 1.5625000E-001, 2.0364413E+001, 1.5625000E-001, 2.0344401E+001, 1.5625000E-001, 2.0335599E+001, 1.5625000E-001, 3.4013917E-002, 1.5625000E-001, 3.2394270E-002, 1.5625000E-001, 3.1302543E-002, 1.5625000E-001, 3.3695946E-002, 1.5625000E-001, 3.2505256E-002, 1.5625000E-001, 3.1839988E-002, 1.5625000E-001, 3.3910707E-002, 1.5625000E-001, 3.2823166E-002, 1.5625000E-001, 3.1828429E-002, 1.5625000E-001, 3.3951950E-002, 1.5625000E-001, 3.2928114E-002, 1.5625000E-001, 3.1629829E-002, 1.5625000E-001, 3.4091812E-002, 1.5625000E-001, 3.2812410E-002, 1.5625000E-001, 3.1599861E-002, 1.5625000E-001, 3.4209259E-002, 1.5625000E-001, 3.2808863E-002, 1.5625000E-001, 3.1379217E-002
 2.1875000E-001, 2.0462228E+001, 2.1875000E-001, 2.0435892E+001, 2.1875000E-001, 2.0430168E+001, 2.1875000E-001, 2.0457655E+001, 2.1875000E-001, 2.0437338E+001, 2.1875000E-001, 2.0434245E+001, 2.1875000E-001, 2.0458693E+001, 2.1875000E-001, 2.0439497E+001, 2.1875000E-001, 2.0433504E+001, 2.1875000E-001, 2.0458988E+001, 2.1875000E-001, 2.0438292E+001, 2.1875000E-001, 2.0432035E+001, 2.1875000E-001, 2.0461270E+001, 2.1875000E-001, 2.0436943E+001, 2.1875000E-001, 2.0430564E+001, 2.1875000E-001, 2.0461905E+001, 2.1875000E-001, 2.0437373E+001, 2.1875000E-001, 2.0429316E+001, 2.1875000E-001, 3.6813160E-002, 2.1875000E-001, 3.5719955E-002, 2.1875000E-001, 3.4303929E-002, 2.1875000E-001, 3.6658417E-002, 2.1875000E-001, 3.5510432E-002, 2.1875000E-001, 3.4842302E-002, 2.1875000E-001, 3.6677385E-002, 2.1875000E-001, 3.5626645E-002, 2.1875000E-001, 3.4997043E-002, 2.1875000E-001, 3.6801105E-002, 2.1875000E-001, 3.5893528E-002, 2.1875000E-001, 3.4783485E-002, 2.1875000E-001, 3.6950667E-002, 2.1875000E-001, 3.5940144E-002, 2.1875000E-001, 3.4850263E-002, 2.1875000E-001, 3.6942803E-002, 2.1875000E-001, 3.5771479E-002, 2.1875000E-001, 3.4546304E-002
 2.8125000E-001, 2.0540127E+001, 2.8125000E-001, 2.0512616E+001, 2.8125000E-001, 2.0506687E+001, 2.8125000E-001, 2.0535141E+001, 2.8125000E-001, 2.0511700E+001, 2.8125000E-001, 2.0509340E+001, 2.8125000E-001, 2.0534854E+001, 2.8125000E-001, 2.0513568E+001, 2.8125000E-001, 2.0509451E+001, 2.8125000E-001, 2.0536255E+001, 2.8125000E-001, 2.0514478E+001, 2.8125000E-001, 2.0507699E+001, 2.8125000E-001, 2.0538556E+001, 2.8125000E-001, 2.0513837E+001, 2.8125000E-001, 2.0506144E+001, 2.8125000E-001, 2.0540742E+001, 2.8125000E-001, 2.0513142E+001, 2.8125000E-001, 2.0506067E+001, 2.8125000E-001, 3.8771719E-002, 2.8125000E-001, 3.7716637E-002, 2.8125000E-001, 3.6846253E-002, 2.8125000E-001, 3.8663444E-002, 2.8125000E-001, 3.7555122E-002, 2.8125000E-001, 3.7022215E-002, 2.8125000E-001, 3.8549822E-002, 2.8125000E-001, 3.7592730E-002, 2.8125000E-001, 3.7064686E-002, 2.8125000E-001, 3.8650557E-002, 2.8125000E-001, 3.7817656E-002, 2.8125000E-001, 3.6892244E-002, 2.8125000E-001, 3.8858662E-002, 2.8125000E-001, 3.7806664E-002, 2.8125000E-001, 3.6980596E-002, 2.8125000E-001, 3.8901586E-002, 2.8125000E-001, 3.7734917E-002, 2.8125000E-001, 3.6975105E-002
 3.4375000E-001, 2.0606213E+001, 3.4375000E-001, 2.0577909E+001, 3.4375000E-001, 2.0572163E+001, 3.4375000E-001, 2.0601291E+001, 3.4375000E-001, 2.0575774E+001, 3.4375000E-001, 2.0573206E+001, 3.4375000E-001, 2.0599180E+001, 3.4375000E-001, 2.0576933E+001, 3.4375000E-001, 2.0573801E+001, 3.4375000E-001, 2.0601438E+001, 3.4375000E-001, 2.0578391E+001, 3.4375000E-001, 2.0571648E+001, 3.4375000E-001, 2.0604189E+001, 3.4375000E-001, 2.0578450E+001, 3.4375000E-001, 2.0570036E+001, 3.4375000E-001, 2.0607476E+001, 3.4375000E-001, 2.0577276E+001, 3.4375000E-001, 2.0570997E+001, 3.4375000E-001, 4.0558075E-002, 3.4375000E-001, 3.9293933E-002, 3.4375000E-001, 3.8841213E-002, 3.4375000E-001, 4.0544819E-002, 3.4375000E-001, 3.9174846E-002, 3.4375000E-001, 3.8795394E-002, 3.4375000E-001, 4.0341022E-002, 3.4375000E-001, 3.9240213E-002, 3.4375000E-001, 3.8710373E-002, 3.4375000E-001, 4.0384972E-002, 3.4375000E-001, 3.9339314E-002, 3.4375000E-001, 3.8632721E-002, 3.4375000E-001, 4.0573101E-002, 3.4375000E-001, 3.9394101E-002, 3.4375000E-001, 3.8772820E-002, 3.4375000E-001, 4.0609296E-002, 3.4375000E-001, 3.9328574E-002, 3.4375000E-001, 3.8830247E-002
 4.0625000E-001, 2.0663645E+001, 4.0625000E-001, 2.0634322E+001, 4.0625000E-001, 2.0628743E+001, 4.0625000E-001, 2.0659558E+001, 4.0625000E-001, 2.0631628E+001, 4.0625000E-001, 2.0629131E+001, 4.0625000E-001, 2.0656036E+001, 4.0625000E-001, 2.0631976E+001, 4.0625000E-001, 2.0629824E+001, 4.0625000E-001, 2.0657891E+001, 4.0625000E-001, 2.0633848E+001, 4.0625000E-001, 2.0627615E+001, 4.0625000E-001, 2.0661095E+001, 4.0625000E-001, 2.0635052E+001, 4.0625000E-001, 2.0626001E+001, 4.0625000E-001, 2.0664590E+001, 4.0625000E-001, 2.0633185E+001, 4.0625000E-001, 2.0627112E+001, 4.0625000E-001, 4.2035270E-002, 4.0625000E-001, 4.0684536E-002, 4.0625000E-001, 4.0323006E-002, 4.0625000E-001, 4.2063211E-002, 4.0625000E-001, 4.0644516E-002, 4.0625000E-001, 4.0322275E-002, 4.0625000E-001, 4.1811814E-002, 4.0625000E-001, 4.0587316E-002, 4.0625000E-001, 4.0191624E-002, 4.0625000E-001, 4.1805216E-002, 4.0625000E-001, 4.0675269E-002, 4.0625000E-001, 4.0131224E-002, 4.0625000E-001, 4.1915178E-002, 4.0625000E-001, 4.0768440E-002, 4.0625000E-001, 4.0139985E-002, 4.0625000E-001, 4.2015418E-002, 4.0625000E-001, 4.0675279E-002, 4.0625000E-001, 4.0210560E-002
 4.6875000E-001, 2.0713688E+001, 4.6875000E-001, 2.0683610E+001, 4.6875000E-001, 2.0677766E+001, 4.6875000E-001, 2.0710700E+001, 4.6875000E-001, 2.0680800E+001, 4.6875000E-001, 2.0678652E+001, 4.6875000E-001, 2.0706514E+001, 4.6875000E-001, 2.0680241E+001, 4.6875000E-001, 2.0679365E+001, 4.6875000E-001, 2.0707586E+001, 4.6875000E-001, 2.0681968E+001, 4.6875000E-001, 2.0677748E+001, 4.6875000E-001, 2.0709921E+001, 4.6875000E-001, 2.0684266E+001, 4.6875000E-001, 2.0675773E+001, 4.6875000E-001, 2.0713508E+001, 4.6875000E-001, 2.0682200E+001, 4.6875000E-001, 2.0676471E+001, 4.6875000E-001, 4.3239748E-002, 4.6875000E-001, 4.1847264E-002, 4.6875000E-001, 4.1485192E-002, 4.6875000E-001, 4.3249031E-002, 4.6875000E-001, 4.1927706E-002, 4.6875000E-001, 4.1607404E-002, 4.6875000E-001, 4.3038805E-002, 4.6875000E-001, 4.1787032E-002, 4.6875000E-001, 4.1561830E-002, 4.6875000E-001, 4.2973155E-002, 4.6875000E-001, 4.1830230E-002, 4.6875000E-001, 4.1467706E-002, 4.6875000E-001, 4.3038013E-002, 4.6875000E-001, 4.1889988E-002, 4.6875000E-001, 4.1358243E-002, 4.6875000E-001, 4.3158385E-002, 4.6875000E-001, 4.1817483E-002, 4.6875000E-001, 4.1415884E-002
 5.3125000E-001, 2.0756406E+001, 5.3125000E-001, 2.0726606E+001, 5.3125000E-001, 2.0721062E+001, 5.3125000E-001, 2.0755352E+001, 5.3125000E-001, 2.0723586E+001, 5.3125000E-001, 2.0722832E+001, 5.3125000E-001, 2.0750893E+001, 5.3125000E-001, 2.0722317E+001, 5.3125000E-001, 2.0723613E+001, 5.3125000E-001, 2.0750023E+001, 5.3125000E-001, 2.0724222E+001, 5.3125000E-001, 2.0722639E+001, 5.3125000E-001, 2.0752198E+001, 5.3125000E-001, 2.0727038E+001, 5.3125000E-001, 2.0720656E+001, 5.3125000E-001, 2.0755767E+001, 5.3125000E-001, 2.0725116E+001, 5.3125000E-001, 2.0720603E+001, 5.3125000E-001, 4.4177374E-002, 5.3125000E-001, 4.2836900E-002, 5.3125000E-001, 4.2526265E-002, 5.3125000E-001, 4.4208203E-002, 5.3125000E-001, 4.2915127E-002, 5.3125000E-001, 4.2742414E-002, 5.3125000E-001, 4.4005219E-002, 5.3125000E-001, 4.2829437E-002, 5.3125000E-001, 4.2748395E-002, 5.3125000E-001, 4.3909730E-002, 5.3125000E-001, 4.2800144E-002, 5.3125000E-001, 4.2680248E-002, 5.3125000E-001, 4.3968095E-002, 5.3125000E-001, 4.2881828E-002, 5.3125000E-001, 4.2555505E-002, 5.3125000E-001, 4.4104516E-002, 5.3125000E-001, 4.2862013E-002, 5.3125000E-001, 4.2496072E-002
