1,32,1,32,1,32
 0.113933899453156E+00, 0.853341446743039E-01, 0.749342533788488E-01
 0.786139641632038E-01, 0.839187670727119E-01,-0.622316569829997E-01
 0.162065249069428E+00,-0.616029162399601E-01, 0.645926821146966E-01
-0.373748540179007E-01,-0.167043165750935E-01, 0.157712611316158E+00
-0.774593246870295E-01,-0.125020659940307E+00, 0.108506845232665E+00
-0.145444977704066E+00,-0.260828411451651E+00, 0.947845430413400E-01
-0.186928866215100E+00,-0.641799542082330E-01, 0.518298600715357E-01
-0.811690142552388E-01,-0.122876814517756E+00, 0.135505621005858E-01
 0.179242634808916E-01,-0.100469801686992E+00,-0.241539179017282E+00
 0.430058066446178E-02,-0.153307885875116E+00,-0.647384636304186E-01
 0.147598584699387E+00,-0.891055076593315E-01,-0.355713451233696E+00
 0.125840930547803E-01,-0.137883339725963E+00,-0.190675886020251E-01
 0.532991072190397E-01,-0.777439717709187E-01, 0.112035915128628E+00
-0.512957006593123E-01, 0.828833012604134E-01,-0.649356638063292E-01
-0.876192570246375E-01, 0.141619568565346E+00, 0.978063712100694E-01
-0.698566094878214E-01, 0.154382217734633E+00, 0.395626154726569E-01
-0.206211992416079E+00, 0.255187838224087E+00, 0.414758358596357E-01
-0.153346769787984E+00, 0.237247956630325E+00,-0.337092767297729E-01
-0.418426051651888E-02, 0.124363731874195E+00,-0.109645564576511E+00
 0.892621348011746E-01, 0.317171675832251E-01,-0.973731543695871E-01
 0.165059871206346E+00,-0.785332598222475E-01,-0.157389766684989E+00
 0.179765394768398E+00,-0.133656331617940E+00,-0.115008634483106E-01
 0.237001589692072E+00,-0.130934444639612E+00, 0.478020696401100E-01
 0.281562276200032E+00,-0.366557749188072E-01,-0.412685734307775E-02
 0.213468251496296E+00,-0.163134122531508E+00,-0.321179498125615E-01
 0.210822135494628E+00,-0.295871139586201E+00, 0.874371831655726E-01
 0.114966911042768E+00,-0.872463513830622E-01, 0.143208510292062E+00
 0.933907279478026E-01,-0.695177453400472E-01, 0.665493320416664E-01
 0.114772564008191E+00,-0.163429579820906E+00, 0.314793918849126E-01
 0.739540828550154E-01,-0.129689216687275E+00, 0.169092403572043E+00
-0.152167974589260E-01, 0.521077739198502E-01, 0.156263058045778E+00
 0.145311009364515E+00, 0.119058042224373E+00, 0.246959285309727E-01
-0.734883033947632E-03, 0.690361688388617E-02, 0.843953967421864E-02
 0.896248251042811E-02, 0.118499162747748E+00,-0.372381363665842E-01
 0.483714151225713E-01,-0.833405486265668E-01,-0.101385870766416E-01
 0.130439868868904E+00,-0.827312771480871E-01,-0.576413728085577E-02
 0.121816201619827E+00,-0.234755232385511E+00, 0.208572845971543E+00
-0.425778703102167E-01,-0.200974182682698E+00, 0.167347033433667E+00
 0.755569325229282E-01,-0.217399584206249E+00, 0.657121861177489E-01
-0.137556259092891E+00, 0.165073137417197E-01,-0.372963287549060E-01
-0.277956926806474E-01,-0.115407617905852E+00,-0.143649830172842E+00
-0.309956836901158E-01,-0.608151555105551E-01,-0.301245556988204E+00
 0.645199222423901E-01,-0.113962697465572E+00,-0.160430431723756E+00
-0.621711436699879E-01,-0.145979290397118E+00, 0.418052222260675E-01
