s,m/s
Time,"Ub"
 6.9501724E+001, 9.8869936E-001
 6.9601497E+001, 9.9922864E-001
 6.9700550E+001, 1.0121102E+000
 6.9801584E+001, 1.0268205E+000
 6.9900636E+001, 1.0435972E+000
 7.0001371E+001, 1.0572929E+000
 7.0100880E+001, 1.0636425E+000
 7.0200390E+001, 1.0683663E+000
 7.0301677E+001, 1.0726442E+000
 7.0401003E+001, 1.0741486E+000
 7.0500925E+001, 1.0812766E+000
 7.0601022E+001, 1.0919933E+000
 7.0701384E+001, 1.0968760E+000
 7.0801530E+001, 1.0977748E+000
 7.0900743E+001, 1.0971248E+000
 7.1001667E+001, 1.0962706E+000
 7.1100880E+001, 1.0956792E+000
 7.1200093E+001, 1.0942620E+000
 7.1300504E+001, 1.0919881E+000
 7.1401319E+001, 1.0908142E+000
 7.1500928E+001, 1.0938121E+000
 7.1600174E+001, 1.1037309E+000
 7.1701485E+001, 1.1127689E+000
 7.1800533E+001, 1.1187924E+000
 7.1900987E+001, 1.1315049E+000
 7.2000673E+001, 1.1343475E+000
 7.2101157E+001, 1.1286705E+000
 7.2200712E+001, 1.1326913E+000
 7.2300064E+001, 1.1248784E+000
 7.2400589E+001, 1.1046100E+000
 7.2500422E+001, 1.0763601E+000
 7.2600993E+001, 1.0572220E+000
 7.2700440E+001, 1.0429395E+000
 7.2801463E+001, 1.0433379E+000
 7.2901423E+001, 1.0503010E+000
 7.3001724E+001, 1.0537422E+000
 7.3101052E+001, 1.0517965E+000
 7.3201210E+001, 1.0538877E+000
 7.3300041E+001, 1.0591404E+000
 7.3401064E+001, 1.0515456E+000
 7.3500722E+001, 1.0437967E+000
 7.3600559E+001, 1.0377281E+000
 7.3701057E+001, 1.0241805E+000
 7.3800055E+001, 1.0136517E+000
 7.3900158E+001, 1.0119446E+000
 7.4000544E+001, 1.0191770E+000
 7.4100304E+001, 1.0211702E+000
 7.4201220E+001, 1.0113458E+000
 7.4300985E+001, 1.0038034E+000
 7.4401534E+001, 1.0067861E+000
 7.4501209E+001, 1.0080899E+000
 7.4600264E+001, 1.0165112E+000
 7.4701026E+001, 1.0269624E+000
 7.4800080E+001, 1.0349737E+000
 7.4901509E+001, 1.0433234E+000
 7.5000805E+001, 1.0588325E+000
 7.5101616E+001, 1.0705443E+000
 7.5201405E+001, 1.0722468E+000
 7.5300880E+001, 1.0682023E+000
 7.5401035E+001, 1.0557428E+000
 7.5501081E+001, 1.0368128E+000
 7.5600424E+001, 1.0234073E+000
 7.5701294E+001, 1.0224392E+000
 7.5800178E+001, 1.0219115E+000
 7.5901049E+001, 1.0186215E+000
 7.6001352E+001, 1.0187132E+000
 7.6100160E+001, 1.0152547E+000
 7.6200971E+001, 1.0060210E+000
 7.6300050E+001, 9.9831206E-001
 7.6400019E+001, 9.8850215E-001
 7.6500521E+001, 9.7679945E-001
 7.6601295E+001, 9.7187434E-001
 7.6701379E+001, 9.6826243E-001
 7.6800854E+001, 9.5834374E-001
 7.6900104E+001, 9.5028871E-001
 7.7000603E+001, 9.4545903E-001
 7.7101024E+001, 9.4172559E-001
 7.7200422E+001, 9.3593827E-001
 7.7301327E+001, 9.3288529E-001
 7.7400409E+001, 9.4077848E-001
 7.7500169E+001, 9.4311548E-001
 7.7600274E+001, 9.3154417E-001
 7.7700850E+001, 9.2539598E-001
 7.7801596E+001, 9.3019807E-001
 7.7900978E+001, 9.2979136E-001
 7.8000362E+001, 9.2978218E-001
 7.8100139E+001, 9.3613994E-001
 7.8201353E+001, 9.4536460E-001
 7.8300160E+001, 9.5087121E-001
 7.8401314E+001, 9.5266981E-001
 7.8500647E+001, 9.5586788E-001
 7.8600824E+001, 9.6738182E-001
 7.8701414E+001, 9.8066340E-001
 7.8800562E+001, 9.9280401E-001
 7.8901246E+001, 1.0092981E+000
 7.9001434E+001, 1.0213048E+000
 7.9100071E+001, 1.0256823E+000
 7.9201383E+001, 1.0245606E+000
 7.9300601E+001, 1.0271005E+000
 7.9400948E+001, 1.0383536E+000
 7.9501296E+001, 1.0530189E+000
 7.9601643E+001, 1.0637131E+000
 7.9700582E+001, 1.0650553E+000
 7.9801636E+001, 1.0587163E+000
 7.9901459E+001, 1.0538603E+000
 8.0001283E+001, 1.0566187E+000
 8.0100380E+001, 1.0595808E+000
 8.0200774E+001, 1.0575674E+000
 8.0300512E+001, 1.0487704E+000
 8.0401465E+001, 1.0388246E+000
 8.0501400E+001, 1.0395129E+000
 8.0600329E+001, 1.0427929E+000
 8.0700008E+001, 1.0493361E+000
 8.0800433E+001, 1.0667721E+000
 8.0900287E+001, 1.0740344E+000
 8.1000913E+001, 1.0748512E+000
 8.1101511E+001, 1.0694882E+000
 8.1200076E+001, 1.0732461E+000
 8.1301125E+001, 1.0706675E+000
 8.1400322E+001, 1.0661385E+000
 8.1500651E+001, 1.0650902E+000
 8.1601620E+001, 1.0671171E+000
 8.1700739E+001, 1.0693999E+000
 8.1800385E+001, 1.0716057E+000
 8.1900031E+001, 1.0664456E+000
 8.2000446E+001, 1.0525585E+000
 8.2100449E+001, 1.0313698E+000
 8.2200143E+001, 1.0208760E+000
 8.2301651E+001, 1.0211695E+000
 8.2400514E+001, 1.0342563E+000
 8.2500693E+001, 1.0448131E+000
 8.2600834E+001, 1.0467126E+000
 8.2701335E+001, 1.0404985E+000
 8.2801440E+001, 1.0331412E+000
 8.2901394E+001, 1.0312252E+000
 8.3001186E+001, 1.0344624E+000
 8.3100743E+001, 1.0370289E+000
 8.3201356E+001, 1.0284072E+000
 8.3300059E+001, 1.0228323E+000
 8.3401456E+001, 1.0199913E+000
 8.3500246E+001, 1.0096569E+000
 8.3601468E+001, 1.0072499E+000
 8.3700273E+001, 1.0126564E+000
 8.3800796E+001, 1.0159670E+000
 8.3901269E+001, 1.0153465E+000
 8.4000633E+001, 1.0186387E+000
 8.4100477E+001, 1.0273967E+000
 8.4200545E+001, 1.0288819E+000
 8.4301414E+001, 1.0230341E+000
 8.4400883E+001, 1.0197375E+000
 8.4501009E+001, 1.0292830E+000
 8.4600117E+001, 1.0414269E+000
 8.4701267E+001, 1.0461951E+000
 8.4800126E+001, 1.0391278E+000
 8.4900030E+001, 1.0230396E+000
 8.5001373E+001, 1.0077686E+000
 8.5101133E+001, 9.9950605E-001
 8.5200501E+001, 9.9225974E-001
 8.5301339E+001, 9.8818225E-001
 8.5400309E+001, 9.8769795E-001
 8.5500506E+001, 9.8478186E-001
 8.5601557E+001, 9.7438201E-001
 8.5701003E+001, 9.6278701E-001
 8.5801358E+001, 9.6045252E-001
 8.5901053E+001, 9.6514559E-001
 8.6001434E+001, 9.7190270E-001
 8.6101510E+001, 9.7436850E-001
 8.6201573E+001, 9.7415372E-001
 8.6300508E+001, 9.7006477E-001
 8.6401154E+001, 9.7647982E-001
 8.6500669E+001, 9.9166301E-001
 8.6600184E+001, 1.0006423E+000
 8.6701476E+001, 1.0022867E+000
 8.6800788E+001, 1.0042052E+000
 8.6901308E+001, 1.0042875E+000
 8.7000419E+001, 1.0001761E+000
 8.7101680E+001, 1.0024723E+000
 8.7201087E+001, 1.0106679E+000
 8.7300877E+001, 1.0135346E+000
 8.7400786E+001, 1.0080552E+000
 8.7500641E+001, 1.0050211E+000
 8.7600931E+001, 1.0077211E+000
 8.7701640E+001, 1.0169908E+000
 8.7800818E+001, 1.0272587E+000
 8.7901183E+001, 1.0380967E+000
 8.8000387E+001, 1.0414103E+000
 8.8100003E+001, 1.0429630E+000
 8.8200420E+001, 1.0483758E+000
 8.8300484E+001, 1.0557621E+000
 8.8401239E+001, 1.0546549E+000
 8.8500097E+001, 1.0550996E+000
 8.8600721E+001, 1.0603028E+000
 8.8700549E+001, 1.0640748E+000
 8.8801055E+001, 1.0706460E+000
 8.8900488E+001, 1.0828366E+000
 8.9000512E+001, 1.0881194E+000
 8.9100770E+001, 1.0778798E+000
 8.9200538E+001, 1.0589658E+000
 8.9301397E+001, 1.0514983E+000
 8.9400064E+001, 1.0549141E+000
 8.9500275E+001, 1.0584807E+000
 8.9601154E+001, 1.0536905E+000
 8.9701112E+001, 1.0450584E+000
 8.9801070E+001, 1.0291980E+000
 8.9900079E+001, 1.0127928E+000
 9.0000932E+001, 1.0068707E+000
 9.0101082E+001, 9.9637017E-001
 9.0200234E+001, 9.8443462E-001
 9.0300754E+001, 9.7824358E-001
 9.0400849E+001, 9.7945847E-001
 9.0500937E+001, 9.7931760E-001
 9.0601150E+001, 9.8788968E-001
 9.0700762E+001, 9.9828110E-001
 9.0800879E+001, 9.9790483E-001
 9.0900993E+001, 9.9011303E-001
 9.1001516E+001, 9.8630750E-001
 9.1101050E+001, 9.8368016E-001
 9.1200816E+001, 9.8187282E-001
 9.1301292E+001, 9.8018187E-001
 9.1401268E+001, 9.8113480E-001
 9.1500663E+001, 9.8056093E-001
 9.1600140E+001, 9.7827081E-001
 9.1701796E+001, 9.7434207E-001
 9.1800309E+001, 9.6920236E-001
 9.1900778E+001, 9.6331003E-001
 9.2000295E+001, 9.6411478E-001
 9.2101557E+001, 9.7959392E-001
 9.2201074E+001, 9.9060344E-001
 9.2300654E+001, 9.9352853E-001
 9.2401155E+001, 9.9258762E-001
 9.2501224E+001, 9.8074655E-001
 9.2600468E+001, 9.7831239E-001
 9.2700943E+001, 9.8022747E-001
 9.2800060E+001, 9.8309595E-001
 9.2901436E+001, 9.8266918E-001
 9.3000594E+001, 9.7668285E-001
 9.3100166E+001, 9.6995962E-001
 9.3201081E+001, 9.6569006E-001
 9.3300468E+001, 9.6570045E-001
 9.3401321E+001, 9.6729031E-001
 9.3501042E+001, 9.6576629E-001
 9.3600777E+001, 9.6300442E-001
 9.3700458E+001, 9.6423438E-001
 9.3800877E+001, 9.6605011E-001
 9.3901552E+001, 9.6916479E-001
 9.4000455E+001, 9.7553197E-001
 9.4100121E+001, 9.8303921E-001
 9.4201599E+001, 9.9135206E-001
 9.4301265E+001, 9.9787463E-001
 9.4400931E+001, 1.0006556E+000
 9.4500843E+001, 1.0030354E+000
 9.4600754E+001, 1.0070347E+000
 9.4700666E+001, 1.0141752E+000
 9.4800530E+001, 1.0131205E+000
 9.4901298E+001, 1.0028588E+000
 9.5000538E+001, 9.9489516E-001
 9.5101141E+001, 9.9132670E-001
 9.5200028E+001, 9.8641972E-001
 9.5301165E+001, 9.8143022E-001
 9.5401683E+001, 9.7556855E-001
 9.5500667E+001, 9.8000735E-001
 9.5601866E+001, 9.8938242E-001
 9.5701526E+001, 1.0005088E+000
 9.5800954E+001, 1.0030193E+000
 9.5900727E+001, 1.0045670E+000
 9.6000206E+001, 1.0072614E+000
 9.6100023E+001, 1.0102448E+000
 9.6200324E+001, 1.0071959E+000
 9.6300257E+001, 1.0060510E+000
 9.6400129E+001, 1.0154342E+000
 9.6500098E+001, 1.0306245E+000
 9.6601443E+001, 1.0359566E+000
 9.6700944E+001, 1.0346735E+000
 9.6800279E+001, 1.0292629E+000
 9.6900759E+001, 1.0266555E+000
 9.7001074E+001, 1.0374281E+000
 9.7100730E+001, 1.0457551E+000
 9.7200386E+001, 1.0476985E+000
 9.7301573E+001, 1.0456860E+000
 9.7400037E+001, 1.0476954E+000
 9.7501687E+001, 1.0573738E+000
 9.7601584E+001, 1.0698586E+000
 9.7700510E+001, 1.0740395E+000
 9.7801533E+001, 1.0741432E+000
 9.7900463E+001, 1.0736140E+000
 9.8000316E+001, 1.0754828E+000
 9.8100277E+001, 1.0803343E+000
 9.8200044E+001, 1.0771966E+000
 9.8300522E+001, 1.0738522E+000
 9.8400454E+001, 1.0733548E+000
 9.8500706E+001, 1.0731841E+000
 9.8601214E+001, 1.0718996E+000
 9.8700164E+001, 1.0733303E+000
 9.8801497E+001, 1.0742796E+000
 9.8900417E+001, 1.0759495E+000
 9.9000236E+001, 1.0653666E+000
 9.9100874E+001, 1.0506322E+000
 9.9200570E+001, 1.0415967E+000
 9.9301174E+001, 1.0338672E+000
 9.9400872E+001, 1.0207268E+000
 9.9500569E+001, 1.0091068E+000
 9.9601498E+001, 1.0094737E+000
 9.9700215E+001, 1.0079754E+000
 9.9801525E+001, 1.0084056E+000
 9.9901529E+001, 1.0185571E+000
 1.0000000E+002, 1.0293603E+000
