1,32,1,32,1,32
 0.906000879618225E-01, 0.967414685963904E-01, 0.227276971356037E-01
 0.685186194147546E-01, 0.792886929355636E-01,-0.661386231099052E-01
 0.823818370584595E-01,-0.436978729767381E-01, 0.707268233871425E-01
-0.598127726585438E-01,-0.409625465505455E-01, 0.140506614806188E+00
-0.702778941040936E-01,-0.141201426060130E+00, 0.733890232612587E-01
-0.103590400532185E+00,-0.285309375565068E+00, 0.616097539435424E-01
-0.167406462872462E+00,-0.471909796462310E-01, 0.662698332806358E-01
-0.780150151240867E-01,-0.884719087400711E-01, 0.188444901514823E-01
 0.224507276193990E-02,-0.149818087722944E+00,-0.162155928878878E+00
 0.247356439784903E-02,-0.137022600942697E+00,-0.669752518814906E-01
 0.922176544144464E-01,-0.896996895086226E-01,-0.263409161725324E+00
-0.461863513299230E-02,-0.150519103829815E+00,-0.349492729598682E-02
 0.453748307170495E-01,-0.800338374438629E-01, 0.848282992182035E-01
-0.301648252122832E-01, 0.653463573396506E-01,-0.531737750613592E-01
-0.905564227498616E-01, 0.138306761825159E+00, 0.950920071991493E-01
-0.722375864476164E-01, 0.161522868613781E+00, 0.396523607863545E-01
-0.157928626690982E+00, 0.235165468334328E+00, 0.570644655310739E-01
-0.120384983262159E+00, 0.236839089225225E+00,-0.747642948096295E-02
-0.510970479215230E-02, 0.128588538591465E+00,-0.896041392423690E-01
 0.719519273181269E-01, 0.230129422625200E-01,-0.968480083589656E-01
 0.171295366085886E+00,-0.791425160750617E-01,-0.158917253221775E+00
 0.193835994965056E+00,-0.100687875432226E+00,-0.249900155736546E-01
 0.256118167735303E+00,-0.117503497176729E+00, 0.345665502045246E-01
 0.206845115706322E+00,-0.648854819255818E-01, 0.128555159857377E-01
 0.178355889435285E+00,-0.206857266321782E+00,-0.233782141151363E-02
 0.190689754387165E+00,-0.288068842001030E+00, 0.837066756978650E-01
 0.116699992607293E+00,-0.868595821790044E-01, 0.103440685751661E+00
 0.515030678971491E-01,-0.769949707020874E-01, 0.701372992152318E-01
 0.901352838608079E-01,-0.171625822980888E+00, 0.474639574655866E-01
 0.406658092210412E-01,-0.114221329169606E+00, 0.187025399758392E+00
 0.154020784482617E-01, 0.300086171364637E-01, 0.152461676758327E+00
 0.118751758212361E+00, 0.128921659752163E+00, 0.338358480572875E-01
 0.178282037434774E-01, 0.390272574076236E-01,-0.435793641791335E-02
 0.699551761332550E-02, 0.124455021977315E+00,-0.342434249635696E-01
 0.362355046779876E-01,-0.807314269053542E-01,-0.939376472402348E-02
