s,m/s
 6.9800471E+000, 6.3718375E+000
 6.9900393E+000, 6.4528085E+000
 7.0000774E+000, 6.4945650E+000
 7.0100720E+000, 6.5020922E+000
 7.0201090E+000, 6.4723878E+000
 7.0300279E+000, 6.4992108E+000
 7.0400649E+000, 6.4798210E+000
 7.0501019E+000, 6.4301429E+000
 7.0600208E+000, 6.3755033E+000
 7.0700657E+000, 6.3672774E+000
 7.0800194E+000, 6.3667403E+000
 7.0900888E+000, 6.3603610E+000
 7.1000425E+000, 6.3482781E+000
 7.1100317E+000, 6.2640382E+000
 7.1200245E+000, 6.2077981E+000
 7.1300981E+000, 6.1415901E+000
 7.1400054E+000, 6.0776588E+000
 7.1500946E+000, 5.9739784E+000
 7.1601116E+000, 5.9470199E+000
 7.1700978E+000, 6.0359351E+000
 7.1801075E+000, 6.0852251E+000
 7.1901296E+000, 6.1165978E+000
 7.2000178E+000, 6.2524077E+000
 7.2100499E+000, 6.3865429E+000
 7.2200553E+000, 6.3999959E+000
 7.2300246E+000, 6.3559948E+000
 7.2400176E+000, 6.3349831E+000
 7.2500644E+000, 6.3627996E+000
 7.2601113E+000, 6.3988343E+000
 7.2701215E+000, 6.4574663E+000
 7.2801061E+000, 6.5000566E+000
 7.2900091E+000, 6.5157665E+000
 7.3000975E+000, 6.4899992E+000
 7.3100541E+000, 6.4167335E+000
 7.3200633E+000, 6.3455285E+000
 7.3300116E+000, 6.3019429E+000
 7.3400912E+000, 6.1789275E+000
 7.3500460E+000, 6.0811302E+000
 7.3600125E+000, 6.0664989E+000
 7.3700242E+000, 6.0394896E+000
 7.3800466E+000, 6.0372004E+000
 7.3900113E+000, 6.0924963E+000
 7.4000614E+000, 6.1244526E+000
 7.4100641E+000, 6.1260256E+000
 7.4200471E+000, 6.1437746E+000
 7.4300206E+000, 6.1850817E+000
 7.4401087E+000, 6.2819545E+000
 7.4500329E+000, 6.3735690E+000
 7.4600404E+000, 6.3713436E+000
 7.4700716E+000, 6.4166613E+000
 7.4801028E+000, 6.5635006E+000
 7.4900037E+000, 6.5935073E+000
 7.5000568E+000, 6.5066416E+000
 7.5101063E+000, 6.4946372E+000
 7.5200301E+000, 6.5548747E+000
 7.5300670E+000, 6.5482428E+000
 7.5400514E+000, 6.4465181E+000
 7.5500821E+000, 6.5222671E+000
 7.5600241E+000, 6.6357412E+000
 7.5700517E+000, 6.7165308E+000
 7.5800248E+000, 6.7614619E+000
 7.5900580E+000, 6.8100211E+000
 7.6000048E+000, 6.8338337E+000
 7.6100146E+000, 6.7502683E+000
 7.6200501E+000, 6.7276655E+000
 7.6300594E+000, 6.7787954E+000
 7.6400392E+000, 6.7663895E+000
 7.6500788E+000, 6.7257740E+000
 7.6600511E+000, 6.6691955E+000
 7.6700297E+000, 6.6368800E+000
 7.6800192E+000, 6.5807110E+000
 7.6900052E+000, 6.4929574E+000
 7.7000584E+000, 6.2804623E+000
 7.7100478E+000, 6.1135910E+000
 7.7201023E+000, 5.9906051E+000
 7.7300157E+000, 5.8995582E+000
 7.7400724E+000, 5.8169026E+000
 7.7500657E+000, 5.7932020E+000
 7.7601018E+000, 5.8293508E+000
 7.7701084E+000, 5.8825602E+000
 7.7800944E+000, 6.0200853E+000
 7.7900805E+000, 6.1071783E+000
 7.8000188E+000, 6.0894910E+000
 7.8100430E+000, 6.1224551E+000
 7.8200412E+000, 6.2405701E+000
 7.8300786E+000, 6.3476519E+000
 7.8400354E+000, 6.4433149E+000
 7.8501250E+000, 6.5939535E+000
 7.8600818E+000, 6.6736535E+000
 7.8700175E+000, 6.6583264E+000
 7.8800291E+000, 6.6402195E+000
 7.8900344E+000, 6.6079141E+000
 7.9000941E+000, 6.5830158E+000
 7.9100662E+000, 6.5957954E+000
 7.9200889E+000, 6.5694958E+000
 7.9301038E+000, 6.4788854E+000
 7.9400581E+000, 6.4293662E+000
 7.9500581E+000, 6.3102198E+000
 7.9600235E+000, 6.1890109E+000
 7.9700674E+000, 6.1680416E+000
 7.9801195E+000, 6.0797898E+000
 7.9900912E+000, 6.0869412E+000
 8.0000738E+000, 6.1752431E+000
 8.0100207E+000, 6.2142119E+000
 8.0200984E+000, 6.2615174E+000
 8.0300150E+000, 6.3363485E+000
 8.0400267E+000, 6.3511354E+000
 8.0500382E+000, 6.3209653E+000
 8.0600925E+000, 6.2645027E+000
 8.0700324E+000, 6.1997721E+000
 8.0800560E+000, 6.0930226E+000
 8.0900046E+000, 6.0539241E+000
 8.1000284E+000, 6.0152610E+000
 8.1100756E+000, 5.8876173E+000
 8.1200748E+000, 5.8248690E+000
 8.1301159E+000, 5.8240092E+000
 8.1400192E+000, 5.8812471E+000
 8.1500827E+000, 5.9101680E+000
 8.1600913E+000, 5.9166187E+000
 8.1700915E+000, 5.9205217E+000
 8.1800800E+000, 6.0071970E+000
 8.1900456E+000, 6.0562151E+000
 8.2000099E+000, 5.9725581E+000
 8.2100611E+000, 6.0013615E+000
 8.2200683E+000, 6.0989715E+000
 8.2300615E+000, 6.0867006E+000
 8.2401114E+000, 6.0487101E+000
 8.2500638E+000, 6.1047812E+000
 8.2601082E+000, 6.0800323E+000
 8.2700596E+000, 5.8797806E+000
 8.2800663E+000, 5.7741107E+000
 8.2900986E+000, 5.6745356E+000
 8.3000705E+000, 5.5572735E+000
 8.3100557E+000, 5.4725621E+000
 8.3200690E+000, 5.4753212E+000
 8.3300422E+000, 5.5048416E+000
 8.3400782E+000, 5.5521207E+000
 8.3501143E+000, 5.6604314E+000
 8.3600553E+000, 5.8219651E+000
 8.3701221E+000, 5.9124034E+000
 8.3800215E+000, 6.0135365E+000
 8.3900299E+000, 6.0271681E+000
 8.4000272E+000, 5.9946669E+000
 8.4100245E+000, 6.0021207E+000
 8.4200044E+000, 6.0099208E+000
 8.4301016E+000, 6.0561487E+000
 8.4400602E+000, 6.0825842E+000
 8.4501272E+000, 6.1894791E+000
 8.4600634E+000, 6.2489434E+000
 8.4700610E+000, 6.1995690E+000
 8.4800253E+000, 6.0853558E+000
 8.4900057E+000, 6.0317715E+000
 8.5000732E+000, 5.9987118E+000
 8.5100322E+000, 6.0531322E+000
 8.5201165E+000, 6.1126147E+000
 8.5300649E+000, 6.2736162E+000
 8.5400945E+000, 6.3005392E+000
 8.5500742E+000, 6.2830032E+000
 8.5600844E+000, 6.3090014E+000
 8.5700041E+000, 6.3890419E+000
 8.5800448E+000, 6.3841974E+000
 8.5900665E+000, 6.3804402E+000
 8.6000442E+000, 6.3891022E+000
 8.6100453E+000, 6.4158819E+000
 8.6200463E+000, 6.4451978E+000
 8.6300474E+000, 6.5105783E+000
 8.6400793E+000, 6.6046462E+000
 8.6500903E+000, 6.7419726E+000
 8.6600463E+000, 6.7879667E+000
 8.6700094E+000, 6.8238841E+000
 8.6800842E+000, 6.8354787E+000
 8.6900699E+000, 6.7387122E+000
 8.7000256E+000, 6.5870256E+000
 8.7100858E+000, 6.5544353E+000
 8.7200620E+000, 6.5155434E+000
 8.7300579E+000, 6.5050607E+000
 8.7400667E+000, 6.4831078E+000
 8.7500756E+000, 6.4981798E+000
 8.7600963E+000, 6.4835209E+000
 8.7700901E+000, 6.5534596E+000
 8.7801192E+000, 6.5309424E+000
 8.7900352E+000, 6.4975730E+000
 8.8000127E+000, 6.5523886E+000
 8.8100236E+000, 6.5239734E+000
 8.8200942E+000, 6.4266110E+000
 8.8300375E+000, 6.4228012E+000
 8.8401182E+000, 6.4413335E+000
 8.8501169E+000, 6.4574805E+000
 8.8600909E+000, 6.5759950E+000
 8.8701054E+000, 6.6288038E+000
 8.8800684E+000, 6.5977835E+000
 8.8900363E+000, 6.5750062E+000
 8.9000713E+000, 6.5147380E+000
 8.9100010E+000, 6.3557031E+000
 8.9200755E+000, 6.2575334E+000
 8.9300899E+000, 6.2201385E+000
 8.9400040E+000, 6.0941411E+000
 8.9501090E+000, 6.0623477E+000
 8.9600807E+000, 6.0895398E+000
 8.9700761E+000, 5.9896257E+000
 8.9800942E+000, 5.9036387E+000
 8.9900332E+000, 5.8598952E+000
 9.0000410E+000, 5.7134701E+000
 9.0100766E+000, 5.6503150E+000
 9.0200924E+000, 5.7155737E+000
 9.0300523E+000, 5.7811463E+000
 9.0400364E+000, 5.7216083E+000
 9.0500191E+000, 5.7510310E+000
 9.0600523E+000, 5.8287889E+000
 9.0700855E+000, 5.8661163E+000
 9.0800474E+000, 5.7717985E+000
 9.0900713E+000, 5.6983523E+000
 9.1000951E+000, 5.7484005E+000
 9.1101190E+000, 5.8362096E+000
 9.1200160E+000, 5.8743350E+000
 9.1300399E+000, 5.8394786E+000
 9.1400637E+000, 5.8925175E+000
 9.1501383E+000, 5.9561952E+000
 9.1600480E+000, 6.0453616E+000
 9.1700081E+000, 6.1213114E+000
 9.1800072E+000, 6.0928572E+000
 9.1900957E+000, 6.0725642E+000
 9.2000739E+000, 6.0831185E+000
 9.2100484E+000, 6.1139696E+000
 9.2200475E+000, 6.1859709E+000
 9.2300401E+000, 6.2521996E+000
 9.2400952E+000, 6.1912671E+000
 9.2501076E+000, 6.0902057E+000
 9.2600567E+000, 6.1655104E+000
 9.2700472E+000, 6.2173308E+000
 9.2800024E+000, 6.2542584E+000
 9.2900870E+000, 6.2937727E+000
 9.3000775E+000, 6.3237834E+000
 9.3100452E+000, 6.2572168E+000
 9.3201126E+000, 6.1627811E+000
 9.3300529E+000, 6.0795928E+000
 9.3401079E+000, 5.8562956E+000
 9.3500389E+000, 5.5905009E+000
 9.3601131E+000, 5.5269554E+000
 9.3701246E+000, 5.4795866E+000
 9.3800458E+000, 5.5034693E+000
 9.3900225E+000, 5.4949290E+000
 9.4000518E+000, 5.4605289E+000
 9.4101185E+000, 5.4831515E+000
 9.4200144E+000, 5.5440511E+000
 9.4300397E+000, 5.5216685E+000
 9.4400266E+000, 5.5689310E+000
 9.4500049E+000, 5.5702196E+000
 9.4601055E+000, 5.6133908E+000
 9.4700174E+000, 5.6639747E+000
 9.4801228E+000, 5.7809907E+000
 9.4900546E+000, 5.8804370E+000
 9.5000335E+000, 6.0010876E+000
 9.5100428E+000, 6.0849351E+000
 9.5200387E+000, 6.0844392E+000
 9.5300079E+000, 6.0180941E+000
 9.5400371E+000, 6.0211131E+000
 9.5500577E+000, 6.0908640E+000
 9.5600706E+000, 6.1209783E+000
 9.5700384E+000, 6.2094576E+000
 9.5800167E+000, 6.2197428E+000
 9.5900410E+000, 6.1509874E+000
 9.6000078E+000, 6.1244731E+000
 9.6100872E+000, 6.1799325E+000
 9.6200006E+000, 6.1015529E+000
 9.6300777E+000, 5.9165074E+000
 9.6400359E+000, 5.9410566E+000
 9.6500224E+000, 5.9217560E+000
 9.6600067E+000, 5.8161649E+000
 9.6700292E+000, 5.8212108E+000
 9.6801124E+000, 5.8296631E+000
 9.6900904E+000, 5.8192178E+000
 9.7000817E+000, 5.8379872E+000
 9.7100023E+000, 5.9351123E+000
 9.7200260E+000, 5.9666292E+000
 9.7301092E+000, 5.9671349E+000
 9.7401095E+000, 5.9547063E+000
 9.7500810E+000, 5.9178807E+000
 9.7600407E+000, 5.9122789E+000
 9.7700004E+000, 6.0283865E+000
 9.7800858E+000, 6.0656249E+000
 9.7901051E+000, 5.9643888E+000
 9.8000071E+000, 5.9893470E+000
 9.8100855E+000, 6.0262860E+000
 9.8200433E+000, 5.9486268E+000
 9.8301216E+000, 5.9234072E+000
 9.8401147E+000, 5.9912824E+000
 9.8500134E+000, 5.9962893E+000
 9.8600384E+000, 5.9448047E+000
 9.8700115E+000, 5.9429926E+000
 9.8800549E+000, 5.9554137E+000
 9.8900425E+000, 5.8856163E+000
 9.9000858E+000, 5.8532487E+000
 9.9100790E+000, 5.8705708E+000
 9.9200365E+000, 5.9086944E+000
 9.9301285E+000, 5.9304919E+000
 9.9401180E+000, 5.9904139E+000
 9.9500478E+000, 6.0040397E+000
 9.9600987E+000, 6.0879408E+000
 9.9701110E+000, 6.2142514E+000
 9.9801234E+000, 6.3764339E+000
 9.9900139E+000, 6.4427278E+000
 1.0000000E+001, 6.4428527E+000
