0.0887,0.16863,0.033937
-0.0085888,0.29415,-0.056929
-0.26035,0.007099,0.093567
-0.19049,-0.066922,0.1103
-0.27882,-0.14188,0.3786
-0.2719,-0.17969,0.26805
-0.15821,-0.12106,-0.074672
-0.2625,-0.0079322,0.24737
-0.1895,-0.22943,0.0024075
-0.12225,-0.32555,0.12945
0.1524,-0.39335,0.024224
0.2377,-0.27018,0.082911
-0.031736,0.26177,0.27552
0.089903,0.28941,-0.17385
0.073268,0.23552,-0.12625
0.19738,0.088902,-0.0040198
0.38923,0.14179,-0.25399
0.44014,-0.013092,-0.29045
0.51131,-0.061328,-0.022666
0.42547,0.025456,0.069231
0.19645,0.087303,-0.17199
0.11002,-0.19539,-0.080537
0.24531,-0.06287,-0.13113
0.086397,0.039558,-0.052194
-0.20762,-0.026069,0.25623
-0.27942,-0.057772,0.28923
-0.14446,-0.32649,0.15765
-0.3016,-0.21393,0.24047
-0.22861,-0.091822,0.26036
-0.15364,-0.17869,0.047231
-0.11984,-0.11603,0.11951
0.035977,0.1675,0.011701
0.18354,0.38503,-0.2831
0.029436,0.22997,0.0064119
-0.10544,-0.10093,0.019567
-0.19368,0.12613,-0.054135
-0.25087,0.093559,0.088707
-0.073929,-0.26018,0.13241
-0.087212,0.024939,-0.21161
-0.33238,0.1566,0.029074
-0.16051,-0.26389,-0.091677
-0.08505,-0.30888,0.0062338
-0.11722,-0.43541,0.27472
-0.098853,-0.37455,0.27715
-0.080374,-0.01626,0.312
-0.044917,0.31153,-0.13597
0.1648,-0.00083358,-0.12472
0.23471,0.080206,0.014649
0.3243,0.049942,-0.27791
0.20213,0.14978,-0.23294
0.19043,0.18268,0.026856
0.16444,0.26443,-0.31291
-0.014278,0.21776,-0.13152
-0.14144,0.072954,-0.01891
-0.060738,-0.0012301,0.0626
-0.21021,-0.02193,0.12517
-0.16236,-0.24893,0.1884
0.16478,-0.041619,-0.075096
-0.13344,-0.17477,-0.058706
-0.16115,-0.36623,0.22198
-0.24533,-0.1929,0.2624
-0.040153,-0.16595,-0.036178
-0.018047,0.063298,0.032421
0.097032,0.2382,-0.18485
0.12259,0.32818,-0.15691
0.11876,0.023047,-0.090556
0.07251,-0.12792,0.020353
-0.056411,0.16054,0.09112
-0.057964,0.10063,0.36902
-0.093174,-0.22982,0.06006
-0.053723,0.02665,-0.011697
0.12034,0.049388,0.070125
0.12275,-0.2115,0.021451
0.16205,-0.25126,0.0072223
0.098126,-0.2416,-0.066249
-0.099528,-0.24659,0.16621
-0.097208,-0.18324,0.093877
-0.071742,0.24076,-0.080713
-0.17608,0.14001,0.16994
-0.18857,0.19264,0.19425
-0.13534,0.14459,-0.0067593
-0.0054873,0.1403,0.33277
-0.0071038,0.16782,0.26416
0.044677,0.3882,-0.0743
0.14748,0.12108,-0.053476
0.055172,0.15242,0.1979
0.077739,-0.097273,0.052341
0.080221,-0.27512,-0.001687
-0.026812,-0.46303,0.17222
0.075219,-0.071245,0.21945
0.02991,-0.14989,-0.097042
0.066384,-0.39799,-0.12322
-0.19103,-0.065618,0.26333
-0.27592,-0.12493,0.35354
-0.099922,-0.10163,0.24044
0.0019717,0.14569,-0.057517
0.046327,0.090331,0.031317
0.12347,0.10037,-0.11069
-0.031522,0.059832,0.058225
-0.085775,0.040672,0.17425
0.005418,0.068968,0.25063
0.059483,-0.37841,0.065573
0.17289,-0.13238,-0.20193
0.10573,-0.089547,0.17173
0.18994,-0.35177,0.0097142
0.24085,-0.31032,0.12641
0.25793,-0.042998,-0.10172
0.077078,-0.0097241,0.011667
0.10823,-0.027221,0.0051679
-0.071592,0.22544,0.12709
-0.19898,0.18642,0.23319
-0.18677,0.20437,0.1386
-0.23354,0.26464,0.16772
-0.052682,-0.11197,0.19849
-0.018731,-0.0029897,0.21428
-0.075677,0.4026,0.037908
-0.016071,-0.10733,-0.055184
0.20924,-0.010501,0.048822
0.18678,-0.15935,0.07019
0.21626,-0.33905,0.10723
0.24045,-0.36847,-0.0069232
0.39719,-0.18453,0.1012
0.44262,-0.21486,-0.11986
0.26983,-0.40376,-0.23674
0.10295,-0.10797,0.20243
-0.021586,-0.11478,0.13082
-0.12284,-0.052083,-0.031687
-0.093129,-0.034765,0.053368
-0.26679,0.29599,0.17958
-0.25755,0.23219,-0.2643
-0.25648,-0.082199,0.036944
-0.023007,-0.25992,0.037677
0.054271,-0.0040786,-0.0020273
0.19473,-0.56612,-0.1078
0.27214,-0.40866,-0.12483
0.087088,-0.26359,-0.083882
-0.1044,-0.32591,-0.020853
-0.25303,-0.17107,0.015512
-0.25334,0.0072343,-0.079923
-0.026823,-0.29103,-0.058588
-0.040268,0.045243,0.078809
-0.11436,0.18869,0.14987
-0.16715,0.19051,0.12861
-0.045126,0.045893,-0.10615
-0.047602,0.2312,0.082099
-0.12582,0.099051,-0.26779
-0.31901,0.1181,0.15765
-0.12577,0.11468,0.056186
-0.19231,-0.098709,-0.070737
0.053768,-0.23278,-0.054883
-0.18368,-0.028786,0.028659
-0.1529,-0.33533,0.087063
-0.0058281,-0.24144,-0.057716
0.056125,-0.073724,0.23104
0.1619,-0.19573,-0.30782
0.26587,-0.33616,-0.36122
0.25804,-0.11019,-0.19653
0.086445,-0.17433,0.053539
-0.070817,0.09275,-0.10876
-0.12908,0.17976,-0.12676
-0.42974,0.24065,0.26959
-0.2781,0.1261,-0.28259
-0.22721,-0.17902,-0.045377
-0.043419,-0.14946,-0.34878
0.23416,-0.22318,-0.29419
0.11551,-0.51965,0.14035
-0.0080339,-0.41168,0.075384
-0.37252,-0.090562,-0.012971
-0.30572,-0.23336,-0.12166
-0.18333,-0.21672,0.03802
-0.0016156,-0.10033,-0.073765
-0.18122,-0.010915,0.19131
-0.011893,0.07956,-0.104
-0.12678,0.25103,0.073551
-0.068534,0.023584,0.13782
-0.043534,-0.0979,-0.022457
0.058592,0.11967,-0.076433
0.26242,0.12782,-0.19286
0.03812,0.30471,0.23683
-0.10441,0.19866,0.093746
-0.23966,0.11502,-0.22664
-0.28106,-0.17521,-0.034271
-0.15242,-0.092557,-0.053892
-0.028975,-0.25165,0.078322
-0.14,-0.017616,-0.060929
0.071581,0.046169,0.085363
0.072672,-0.080176,-0.2112
0.22851,-0.18916,-0.16904
0.22835,-0.0035194,-0.24976
-0.13747,0.066222,-0.055854
-0.37418,0.15616,0.13121
-0.3692,0.2829,0.10047
-0.12512,0.22013,0.16122
0.0074374,0.077714,-0.2058
-0.08514,-0.096224,-0.16579
0.090847,-0.097785,-0.15775
0.10599,-0.18178,-0.046083
-0.054732,-0.44116,0.17081
-0.19293,-0.26875,0.17229
-0.052651,-0.15397,-0.22143
0.056747,-0.17012,-0.26497
0.1076,-0.19579,0.12539
0.24255,-0.12187,0.29955
-0.06817,0.035855,0.65126
0.037522,0.26416,0.06337
-0.14277,0.31133,0.11328
-0.29662,0.033619,0.00017662
-0.30803,0.035461,-0.16569
-0.11123,0.081464,-0.16279
-0.0064442,0.35357,-0.25582
0.23462,0.27596,-0.10625
0.084977,0.40849,0.049874
0.25697,0.1287,-0.30301
0.26314,-0.055591,-0.0031569
0.10763,0.19859,0.13778
-0.026656,-0.08954,0.10391
-0.21552,-0.0028641,0.066717
-0.050779,0.20318,-0.24381
0.24454,-0.17621,-0.084651
0.17759,-0.082882,-0.062492
0.17871,-0.055178,-0.24628
0.022251,0.0027954,-0.10715
-0.03362,0.099155,0.026212
-0.21866,0.22825,0.27283
0.12574,0.062216,0.043813
0.014342,0.0021687,-0.020709
0.0067785,-0.3362,-0.050835
0.076515,-0.15042,-0.067784
-0.055515,-0.10621,0.048753
-0.13666,-0.22878,-0.18825
-0.19866,-0.1382,0.18423
-0.22981,0.16175,-0.25317
-0.19682,0.051324,-0.026223
0.044414,-0.14659,0.095201
-0.24289,0.0037197,0.33975
-0.25042,-0.0012374,0.29895
0.037917,0.12575,0.13474
-0.12818,0.35441,0.035218
-0.1717,0.18508,-0.29483
-0.16844,0.043369,-0.047603
-0.029479,-0.075337,-0.18845
0.053523,0.23964,-0.25678
0.068632,0.16125,-0.18036
0.20735,0.48194,-0.19638
0.2204,0.17578,-0.11831
-0.041659,0.13264,0.19544
-0.14793,0.25919,0.16783
-0.22589,-0.082212,-0.18213
-0.26055,0.030761,-0.03771
-0.072281,-0.017803,-0.054225
-0.063478,-0.3713,0.11035
0.088084,-0.19894,-0.21354
0.067241,0.054073,-0.15383
-0.022157,0.045902,-0.035327
-0.05571,0.077337,-0.22455
0.044405,0.22786,-0.052491
-0.30157,0.012633,0.16488
-0.25582,-0.25198,0.024281
-0.20155,-0.43565,0.02435
-0.0055339,-0.3582,-0.052297
0.041153,-0.12441,-0.24673
-0.2518,0.019798,-0.17061
-0.37713,0.21641,-0.29672
-0.19433,0.17797,-0.3758
-0.136,0.11336,-0.019487
0.12177,-0.047191,-0.105
-0.23065,0.1273,0.33089
-0.37703,0.14224,0.30158
-0.09688,0.042135,-0.0079268
-0.18837,0.38352,-0.043477
-0.35548,0.16704,0.086692
-0.3424,0.038932,-0.13258
-0.26022,-0.19421,-0.12941
-0.064818,-0.12425,0.1309
0.010185,-0.04713,0.078476
