Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 1.190E+00, 1.606E+01, 8.020E+00, 2.139E+01, 3.337E+01, 2.486E+00, 1.893E+02, 0.000E+00, 9.773E-04, 0.000E+00, 4.424E+00, 0.000E+00, 0.000E+00, 2.762E+02
