Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 2.035E-03, 1.772E-02, 8.052E-03, 2.642E-02, 5.133E-03, 4.928E-03, 1.030E-02, 0.000E+00, 4.730E-02, 0.000E+00, 1.434E-03, 0.000E+00, 0.000E+00, 1.233E-01
