Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 1.437E+00, 9.961E+01, 2.215E+01, 1.203E+02, 2.307E+01, 5.195E+01, 6.235E+02, 0.000E+00, 5.822E-03, 0.000E+00, 2.200E-02, 0.000E+00, 2.113E+00, 9.441E+02
