Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 5.594E+00, 1.925E+02, 4.548E+01, 2.259E+02, 2.834E+01, 1.045E+02, 8.017E+02, 0.000E+00, 2.442E-02, 0.000E+00, 9.355E-02, 0.000E+00, 0.000E+00, 1.404E+03
