Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 3.792E-02, 9.459E-01, 2.711E-01, 8.278E-01, 7.488E-02, 3.195E-01, 2.989E+01, 0.000E+00, 6.657E-04, 0.000E+00, 1.054E-01, 0.000E+00, 0.000E+00, 3.247E+01
   1, 4.035E+00, 9.346E-01, 2.701E-01, 8.256E-01, 7.450E-02, 3.186E-01, 2.589E+01, 0.000E+00, 6.540E-04, 0.000E+00, 1.222E-01, 0.000E+00, 0.000E+00, 3.248E+01
   2, 4.948E+00, 9.358E-01, 2.715E-01, 8.231E-01, 7.476E-02, 3.182E-01, 2.498E+01, 0.000E+00, 5.670E-04, 0.000E+00, 1.215E-01, 0.000E+00, 0.000E+00, 3.247E+01
   3, 2.620E+00, 9.362E-01, 2.713E-01, 8.246E-01, 7.463E-02, 3.176E-01, 2.731E+01, 0.000E+00, 6.697E-04, 0.000E+00, 1.208E-01, 0.000E+00, 0.000E+00, 3.247E+01
