Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 9.660E+00, 6.868E+02, 1.682E+02, 4.579E+02, 5.212E+01, 2.713E+02, 1.055E+02, 0.000E+00, 2.314E-02, 0.000E+00, 6.574E+01, 0.000E+00, 0.000E+00, 1.817E+03
   1, 1.314E+01, 6.863E+02, 1.682E+02, 4.556E+02, 5.181E+01, 2.677E+02, 1.003E+02, 0.000E+00, 2.450E-02, 0.000E+00, 7.412E+01, 0.000E+00, 0.000E+00, 1.817E+03
   2, 1.506E+01, 6.875E+02, 1.683E+02, 4.563E+02, 5.187E+01, 2.694E+02, 9.994E+01, 0.000E+00, 2.405E-02, 0.000E+00, 6.891E+01, 0.000E+00, 0.000E+00, 1.817E+03
   3, 1.389E+01, 6.882E+02, 1.678E+02, 4.555E+02, 5.185E+01, 2.680E+02, 1.002E+02, 0.000E+00, 2.490E-02, 0.000E+00, 7.178E+01, 0.000E+00, 0.000E+00, 1.817E+03
