Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 1.612E-02, 1.067E-01, 3.235E-02, 1.318E-01, 1.290E-02, 2.610E-02, 1.278E+01, 0.000E+00, 2.942E-04, 0.000E+00, 2.091E-02, 0.000E+00, 0.000E+00, 1.312E+01
   1, 7.273E-01, 1.066E-01, 3.263E-02, 1.310E-01, 1.288E-02, 2.618E-02, 1.207E+01, 0.000E+00, 2.856E-04, 0.000E+00, 2.141E-02, 0.000E+00, 0.000E+00, 1.312E+01
   2, 4.504E-01, 1.064E-01, 3.245E-02, 1.309E-01, 1.287E-02, 2.647E-02, 1.234E+01, 0.000E+00, 2.875E-04, 0.000E+00, 2.116E-02, 0.000E+00, 0.000E+00, 1.312E+01
   3, 2.514E-01, 1.067E-01, 3.231E-02, 1.317E-01, 1.292E-02, 2.614E-02, 1.254E+01, 0.000E+00, 3.021E-04, 0.000E+00, 2.153E-02, 0.000E+00, 0.000E+00, 1.312E+01
