Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 4.034E-01, 1.091E+01, 2.655E+00, 8.408E+00, 1.082E+00, 3.437E+00, 5.575E+02, 0.000E+00, 5.776E-03, 0.000E+00, 5.143E-01, 0.000E+00, 0.000E+00, 5.849E+02
