Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 1.462E-01, 1.020E+01, 2.619E+00, 6.838E+00, 7.240E-01, 4.206E+00, 3.451E+01, 0.000E+00, 1.932E-03, 0.000E+00, 6.626E-01, 0.000E+00, 0.000E+00, 5.991E+01
   1, 2.979E+00, 1.017E+01, 2.610E+00, 6.820E+00, 7.173E-01, 4.217E+00, 3.168E+01, 0.000E+00, 2.064E-03, 0.000E+00, 7.093E-01, 0.000E+00, 0.000E+00, 5.991E+01
   2, 2.093E+00, 1.015E+01, 2.620E+00, 6.828E+00, 7.156E-01, 4.188E+00, 3.256E+01, 0.000E+00, 1.738E-03, 0.000E+00, 7.493E-01, 0.000E+00, 0.000E+00, 5.991E+01
   3, 3.280E+00, 1.016E+01, 2.609E+00, 6.818E+00, 7.165E-01, 4.211E+00, 3.139E+01, 0.000E+00, 2.197E-03, 0.000E+00, 7.306E-01, 0.000E+00, 0.000E+00, 5.991E+01
