Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 3.462E-01, 1.683E+01, 7.769E+00, 9.351E+00, 2.279E+00, 2.488E+00, 4.111E+00, 0.000E+00, 1.266E+01, 2.469E-01, 3.934E-04, 0.000E+00, 0.000E+00, 5.608E+01
