Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 9.338E-01, 4.496E+00, 1.731E+00, 3.358E+00, 3.897E-01, 4.990E+00, 3.054E+02, 1.316E+00, 1.568E+00, 6.378E-01, 2.947E-02, 0.000E+00, 0.000E+00, 3.249E+02
