Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)                                                                         
    0, 4.781E+00, 2.390E+02, 1.025E+02, 1.513E+02, 1.298E+02, 4.385E+01, 3.515E+01, 1.145E+01, 7.566E+01, 8.556E+01, 5.053E-02, 0.000E+00, 0.000E+00, 8.791E+02
