/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner08_line.csv,3,5,8,Sandia gas burner T8,6,17
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner08_line.csv,3,2,20,Sandia gas burner T8,6,14
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner08_devc.csv,33,2,1,Sandia gas burner T8,6,21
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner09_line.csv,3,4,8,Sandia gas burner T9,6,19
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner09_line.csv,3,5,8,Sandia gas burner T9,6,17
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner09_line.csv,3,2,20,Sandia gas burner T9,6,14
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner09_devc.csv,33,2,1,Sandia gas burner T9,6,21
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner10_line.csv,3,4,8,Sandia gas burner T10,6,19
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner10_line.csv,3,5,8,Sandia gas burner T10,6,17
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner10_line.csv,3,2,20,Sandia gas burner T10,6,14
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner10_devc.csv,33,2,1,Sandia gas burner T10,6,21
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner11_line.csv,3,4,8,Sandia gas burner T11,6,19
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner11_line.csv,3,5,8,Sandia gas burner T11,6,17
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner11_line.csv,3,2,20,Sandia gas burner T11,6,14
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner11_devc.csv,33,2,1,Sandia gas burner T11,6,21
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner12_line.csv,3,4,8,Sandia gas burner T12,6,19
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner12_line.csv,3,5,8,Sandia gas burner T12,6,17
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner12_line.csv,3,2,20,Sandia gas burner T12,6,14
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner12_devc.csv,33,2,1,Sandia gas burner T12,6,21
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner13_line.csv,3,4,8,Sandia gas burner T13,6,19
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner13_line.csv,3,5,8,Sandia gas burner T13,6,17
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner13_line.csv,3,2,20,Sandia gas burner T13,6,14
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner13_devc.csv,33,2,1,Sandia gas burner T13,6,21
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner14_line.csv,3,4,8,Sandia gas burner T14,6,19
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner14_line.csv,3,5,8,Sandia gas burner T14,6,17
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner14_line.csv,3,2,20,Sandia gas burner T14,6,14
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner14_devc.csv,33,2,1,Sandia gas burner T14,6,21
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner15_line.csv,3,4,8,Sandia gas burner T15,6,19
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner15_line.csv,3,5,8,Sandia gas burner T15,6,17
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner15_line.csv,3,2,20,Sandia gas burner T15,6,14
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner15_devc.csv,33,2,1,Sandia gas burner T15,6,21
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner16_line.csv,3,4,8,Sandia gas burner T16,6,19
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner16_line.csv,3,5,8,Sandia gas burner T16,6,17
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner16_line.csv,3,2,20,Sandia gas burner T16,6,14
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner16_devc.csv,33,2,1,Sandia gas burner T16,6,21
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner17_line.csv,3,4,8,Sandia gas burner T17,6,19
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner17_line.csv,3,5,8,Sandia gas burner T17,6,17
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner17_line.csv,3,2,20,Sandia gas burner T17,6,14
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner17_devc.csv,33,2,1,Sandia gas burner T17,6,21
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner18_line.csv,3,4,8,Sandia gas burner T18,6,19
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner18_line.csv,3,5,8,Sandia gas burner T18,6,17
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner18_line.csv,3,2,20,Sandia gas burner T18,6,14
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner18_devc.csv,33,2,1,Sandia gas burner T18,6,21
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner19_line.csv,3,4,8,Sandia gas burner T19,6,19
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner19_line.csv,3,5,8,Sandia gas burner T19,6,17
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner19_line.csv,3,2,20,Sandia gas burner T19,6,14
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner19_devc.csv,33,2,1,Sandia gas burner T19,6,21
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner20_line.csv,3,4,8,Sandia gas burner T20,6,19
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner20_line.csv,3,5,8,Sandia gas burner T20,6,17
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner20_line.csv,3,2,20,Sandia gas burner T20,6,14
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner20_devc.csv,33,2,1,Sandia gas burner T20,6,21
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner21_line.csv,3,4,8,Sandia gas burner T21,6,19
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner21_line.csv,3,5,8,Sandia gas burner T21,6,17
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner21_line.csv,3,2,20,Sandia gas burner T21,6,14
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner21_devc.csv,33,2,1,Sandia gas burner T21,6,21
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner22_line.csv,3,4,8,Sandia gas burner T22,6,19
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner22_line.csv,3,5,8,Sandia gas burner T22,6,17
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner22_line.csv,3,2,20,Sandia gas burner T22,6,14
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner22_devc.csv,33,2,1,Sandia gas burner T22,6,21
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner23_line.csv,3,4,8,Sandia gas burner T23,6,19
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner23_line.csv,3,5,8,Sandia gas burner T23,6,17
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner23_line.csv,3,2,20,Sandia gas burner T23,6,14
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner23_devc.csv,33,2,1,Sandia gas burner T23,6,21
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner24_line.csv,3,4,8,Sandia gas burner T24,6,19
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner24_line.csv,3,5,8,Sandia gas burner T24,6,17
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner24_line.csv,3,2,20,Sandia gas burner T24,6,14
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner24_devc.csv,33,2,1,Sandia gas burner T24,6,21
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner25_line.csv,3,4,8,Sandia gas burner T25,6,19
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner25_line.csv,3,5,8,Sandia gas burner T25,6,17
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner25_line.csv,3,2,20,Sandia gas burner T25,6,14
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner25_devc.csv,33,2,1,Sandia gas burner T25,6,21
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner26_line.csv,3,4,8,Sandia gas burner T26,6,19
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner26_line.csv,3,5,8,Sandia gas burner T26,6,17
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner26_line.csv,3,2,20,Sandia gas burner T26,6,14
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner26_devc.csv,33,2,1,Sandia gas burner T26,6,21
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner27_line.csv,3,4,8,Sandia gas burner T27,6,19
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner27_line.csv,3,5,8,Sandia gas burner T27,6,17
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner27_line.csv,3,2,20,Sandia gas burner T27,6,14
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner27_devc.csv,33,2,1,Sandia gas burner T27,6,21
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner28_line.csv,3,4,8,Sandia gas burner T28,6,19
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner28_line.csv,3,5,8,Sandia gas burner T28,6,17
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner28_line.csv,3,2,20,Sandia gas burner T28,6,14
/home4/mcgratta/firemodels/out/Sandia_Methane_Burner/Burner28_devc.csv,33,2,1,Sandia gas burner T28,6,21
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir01_line.csv,3,2,7,Montoir T1,6,14
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir01_line.csv,3,5,4,Montoir T1,13,14
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir01_line.csv,3,8,4,Montoir T1,17,14
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir01_line.csv,3,11,8,Montoir T1,21,14
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir01_line.csv,3,14,4,Montoir T1,29,14
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir01_line.csv,4,17,3,Montoir T1,33,14
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir01_line.csv,3,20,2,Montoir T1,36,14
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir01_line.csv,6,20,4,Montoir T1,38,14
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir01_line.csv,3,23,4,Montoir T1,42,14
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir01_line.csv,3,3,7,Montoir T1,6,16
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir01_line.csv,3,6,4,Montoir T1,13,16
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir01_line.csv,3,9,4,Montoir T1,17,16
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir01_line.csv,3,12,8,Montoir T1,21,16
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir01_line.csv,3,15,4,Montoir T1,29,16
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir01_line.csv,4,18,3,Montoir T1,33,16
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir01_line.csv,3,21,2,Montoir T1,36,16
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir01_line.csv,6,21,4,Montoir T1,38,16
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir01_line.csv,3,24,4,Montoir T1,42,16
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir01_devc.csv,15,4,1,Montoir T1,6,20
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir01_devc.csv,15,5,1,Montoir T1,6,22
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir01_devc.csv,15,6,1,Montoir T1,7,20
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir01_devc.csv,15,7,1,Montoir T1,7,22
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir01_devc.csv,15,8,1,Montoir T1,8,20
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir01_devc.csv,15,9,1,Montoir T1,8,22
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,2,8,Montoir T2,6,14
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,7,5,Montoir T2,14,14
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,12,5,Montoir T2,19,14
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,17,8,Montoir T2,24,14
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,22,5,Montoir T2,32,14
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,27,4,Montoir T2,37,14
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,32,7,Montoir T2,41,14
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,37,4,Montoir T2,48,14
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,3,8,Montoir T2,6,16
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,8,5,Montoir T2,14,16
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,13,5,Montoir T2,19,16
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,18,8,Montoir T2,24,16
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,23,5,Montoir T2,32,16
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,28,4,Montoir T2,37,16
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,33,7,Montoir T2,41,16
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,38,4,Montoir T2,48,16
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,4,8,Montoir T2,6,18
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,9,5,Montoir T2,14,18
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,14,5,Montoir T2,19,18
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,19,8,Montoir T2,24,18
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,24,5,Montoir T2,32,18
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,29,4,Montoir T2,37,18
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,34,7,Montoir T2,41,18
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,39,4,Montoir T2,48,18
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,5,8,Montoir T2,6,20
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,10,5,Montoir T2,14,20
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,15,5,Montoir T2,19,20
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,20,8,Montoir T2,24,20
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,25,5,Montoir T2,32,20
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,30,4,Montoir T2,37,20
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,35,7,Montoir T2,41,20
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_line.csv,3,40,4,Montoir T2,48,20
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_devc.csv,27,4,1,Montoir T2,6,24
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_devc.csv,27,5,1,Montoir T2,6,26
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_devc.csv,27,6,1,Montoir T2,6,28
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_devc.csv,27,7,1,Montoir T2,6,30
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_devc.csv,27,8,1,Montoir T2,7,24
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_devc.csv,27,9,1,Montoir T2,7,26
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_devc.csv,27,10,1,Montoir T2,7,28
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_devc.csv,27,11,1,Montoir T2,7,30
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_devc.csv,27,12,1,Montoir T2,8,24
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_devc.csv,27,13,1,Montoir T2,8,26
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_devc.csv,27,14,1,Montoir T2,8,28
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir02_devc.csv,27,15,1,Montoir T2,8,30
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_line.csv,3,2,8,Montoir T3,6,14
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_line.csv,3,6,5,Montoir T3,14,14
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_line.csv,3,10,5,Montoir T3,19,14
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_line.csv,3,14,8,Montoir T3,24,14
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_line.csv,3,18,5,Montoir T3,32,14
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_line.csv,3,22,4,Montoir T3,37,14
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_line.csv,3,26,7,Montoir T3,41,14
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_line.csv,3,30,4,Montoir T3,48,14
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_line.csv,3,3,8,Montoir T3,6,16
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_line.csv,3,7,5,Montoir T3,14,16
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_line.csv,3,11,5,Montoir T3,19,16
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_line.csv,3,15,8,Montoir T3,24,16
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_line.csv,3,19,5,Montoir T3,32,16
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_line.csv,3,23,4,Montoir T3,37,16
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_line.csv,3,27,7,Montoir T3,41,16
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_line.csv,3,31,4,Montoir T3,48,16
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_line.csv,3,4,8,Montoir T3,6,18
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_line.csv,3,8,5,Montoir T3,14,18
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_line.csv,3,12,5,Montoir T3,19,18
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_line.csv,3,16,8,Montoir T3,24,18
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_line.csv,3,20,5,Montoir T3,32,18
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_line.csv,3,24,4,Montoir T3,37,18
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_line.csv,3,28,7,Montoir T3,41,18
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_line.csv,3,32,4,Montoir T3,48,18
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_devc.csv,21,4,1,Montoir T3,6,22
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_devc.csv,21,5,1,Montoir T3,6,24
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_devc.csv,21,6,1,Montoir T3,6,26
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_devc.csv,21,7,1,Montoir T3,7,22
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_devc.csv,21,8,1,Montoir T3,7,24
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_devc.csv,21,9,1,Montoir T3,7,26
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_devc.csv,21,10,1,Montoir T3,8,22
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_devc.csv,21,11,1,Montoir T3,8,24
/home4/mcgratta/firemodels/out/Montoir_LNG_Fires/Montoir03_devc.csv,21,12,1,Montoir T3,8,26
/home4/mcgratta/firemodels/out/Shell_LNG_Fireballs/Exp_2_devc.csv,103,10,1,Shell fireball T2,6,15
/home4/mcgratta/firemodels/out/Shell_LNG_Fireballs/Exp_2_devc.csv,103,13,1,Shell fireball T2,6,18
/home4/mcgratta/firemodels/out/Shell_LNG_Fireballs/Exp_3_devc.csv,103,10,1,Shell fireball T3,6,15
/home4/mcgratta/firemodels/out/Shell_LNG_Fireballs/Exp_3_devc.csv,103,13,1,Shell fireball T3,6,18
/home4/mcgratta/firemodels/out/Shell_LNG_Fireballs/Exp_4_devc.csv,103,4,1,Shell fireball T4,6,17
/home4/mcgratta/firemodels/out/Shell_LNG_Fireballs/Exp_4_devc.csv,103,7,1,Shell fireball T4,6,18
/home4/mcgratta/firemodels/out/Shell_LNG_Fireballs/Exp_4_devc.csv,103,10,1,Shell fireball T4,6,19
/home4/mcgratta/firemodels/out/Shell_LNG_Fireballs/Exp_4_devc.csv,103,13,1,Shell fireball T4,6,22
/home4/mcgratta/firemodels/out/Loughborough_Jet_Fires/jet1_devc.csv,9,2,-40,LU Jet fire T1,6,17
/home4/mcgratta/firemodels/out/Loughborough_Jet_Fires/jet1_devc.csv,9,42,-4,LU Jet fire T1,6,20
/home4/mcgratta/firemodels/out/Loughborough_Jet_Fires/jet1_devc.csv,9,46,-9,LU Jet fire T1,6,23
/home4/mcgratta/firemodels/out/Loughborough_Jet_Fires/jet1_devc.csv,9,55,1,LU Jet fire T1,6,25
/home4/mcgratta/firemodels/out/Loughborough_Jet_Fires/jet2_devc.csv,9,2,-40,LU Jet fire T2,6,19
/home4/mcgratta/firemodels/out/Loughborough_Jet_Fires/jet2_devc.csv,9,42,-4,LU Jet fire T2,6,22
/home4/mcgratta/firemodels/out/Loughborough_Jet_Fires/jet2_devc.csv,9,46,-9,LU Jet fire T2,6,25
/home4/mcgratta/firemodels/out/Loughborough_Jet_Fires/jet2_devc.csv,9,55,1,LU Jet fire T2,6,27
/home4/mcgratta/firemodels/out/Loughborough_Jet_Fires/jet3_devc.csv,9,2,-40,LU Jet fire T3,6,17
/home4/mcgratta/firemodels/out/Loughborough_Jet_Fires/jet3_devc.csv,9,42,-4,LU Jet fire T3,6,20
/home4/mcgratta/firemodels/out/Loughborough_Jet_Fires/jet3_devc.csv,9,46,-9,LU Jet fire T3,6,23
/home4/mcgratta/firemodels/out/Loughborough_Jet_Fires/jet3_devc.csv,9,55,1,LU Jet fire T3,6,25
