s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
 2.4600600E+002, 1.8311365E-001, 1.9664213E-001, 5.9675246E-005, 1.4667432E-002, 1.6393513E+002, 8.6919146E+001, 1.7689931E+001, 1.2124476E+003, 8.4212833E-002, 8.4284298E-002, 8.4284298E-002, 8.4284298E-002, 8.4222342E-002, 4.0964883E-002, 1.8163903E-003
 2.4700476E+002, 1.8328407E-001, 1.9748066E-001, 5.9258815E-005, 1.4567737E-002, 1.6004898E+002, 8.6156529E+001, 2.8739870E+001, 1.2585083E+003, 1.1083195E-001, 1.1087489E-001, 1.1087489E-001, 1.1087489E-001, 1.1087489E-001, 4.1168866E-002, 1.8385609E-003
 2.4800519E+002, 1.8325170E-001, 1.9747438E-001, 5.9337860E-005, 1.4586651E-002, 1.6052293E+002, 8.5760939E+001, 3.4908428E+001, 1.2109817E+003, 1.2831091E-001, 1.2846233E-001, 1.2846233E-001, 1.2846233E-001, 1.2843374E-001, 4.1376614E-002, 1.8611125E-003
 2.4900115E+002, 1.8326366E-001, 1.9670918E-001, 5.9308675E-005, 1.4579674E-002, 1.6077229E+002, 8.5688646E+001, 1.3333102E+001, 1.1494930E+003, 8.6285552E-002, 8.6285552E-002, 8.6285552E-002, 8.6285552E-002, 8.6285552E-002, 4.1562708E-002, 1.8836648E-003
 2.5000345E+002, 1.8311469E-001, 1.9565245E-001, 5.9672419E-005, 1.4666764E-002, 1.6102863E+002, 8.4414649E+001, 2.0806750E+001, 1.2028559E+003, 8.9432430E-002, 8.9484410E-002, 8.9484410E-002, 8.9484410E-002, 8.9471538E-002, 4.1768519E-002, 1.9061543E-003
 2.5100794E+002, 1.8307909E-001, 1.9516240E-001, 5.9759426E-005, 1.4687604E-002, 1.6078370E+002, 8.4662999E+001, 2.2120856E+001, 1.2102396E+003, 1.1191789E-001, 1.1213566E-001, 1.1213566E-001, 1.1213150E-001, 1.1204501E-001, 4.1975377E-002, 1.9288750E-003
 2.5200873E+002, 1.8287511E-001, 1.9584419E-001, 6.0257449E-005, 1.4806868E-002, 1.6259117E+002, 8.5928778E+001, 2.0954584E+001, 1.1628616E+003, 1.1273366E-001, 1.1274883E-001, 1.1274883E-001, 1.1274883E-001, 1.1274883E-001, 4.2172933E-002, 1.9521584E-003
 2.5300933E+002, 1.8269955E-001, 1.9666517E-001, 6.0685873E-005, 1.4909474E-002, 1.6305164E+002, 8.6947094E+001, 6.7449126E+000, 1.1802155E+003, 7.6551103E-002, 7.6626800E-002, 7.6626800E-002, 7.6626800E-002, 7.6626800E-002, 4.2351401E-002, 1.9755288E-003
 2.5400894E+002, 1.8237180E-001, 1.9635516E-001, 6.1486407E-005, 1.5101091E-002, 1.5891675E+002, 8.7774465E+001, 3.9439565E+001, 1.2751661E+003, 1.1461605E-001, 1.1461970E-001, 1.1461970E-001, 1.1461970E-001, 1.1461970E-001, 4.2568027E-002, 1.9986276E-003
 2.5500929E+002, 1.8231167E-001, 1.9473114E-001, 6.1632827E-005, 1.5136233E-002, 1.6436135E+002, 8.8468087E+001, 2.2800416E+001, 1.1931435E+003, 9.3742840E-002, 9.3771691E-002, 9.3771691E-002, 9.3771691E-002, 9.3771691E-002, 4.2754713E-002, 2.0222843E-003
 2.5600986E+002, 1.8254769E-001, 1.9268349E-001, 6.1056531E-005, 1.4998269E-002, 1.6153107E+002, 8.9406984E+001, 2.2457452E+001, 1.2356701E+003, 1.1092267E-001, 1.1095468E-001, 1.1095468E-001, 1.1095491E-001, 1.1091854E-001, 4.2949574E-002, 2.0458029E-003
 2.5701058E+002, 1.8239737E-001, 1.9169630E-001, 6.1423777E-005, 1.5086198E-002, 1.6287379E+002, 8.7263291E+001, 1.9691288E+001, 1.2191964E+003, 9.2947863E-002, 9.3123530E-002, 9.3123530E-002, 9.3123530E-002, 9.3123530E-002, 4.3143485E-002, 2.0694069E-003
 2.5800631E+002, 1.8150169E-001, 1.9132146E-001, 6.3609912E-005, 1.5609624E-002, 1.7221576E+002, 8.5976837E+001, 2.1298188E+001, 1.1966287E+003, 1.1218448E-001, 1.1240025E-001, 1.1240025E-001, 1.1240025E-001, 1.1238214E-001, 4.3340102E-002, 2.0931442E-003
 2.5900763E+002, 1.8094657E-001, 1.9121776E-001, 6.4964899E-005, 1.5934088E-002, 1.7546520E+002, 8.7927401E+001, 2.2882555E+001, 1.2243482E+003, 1.1779384E-001, 1.1782637E-001, 1.1782637E-001, 1.1782637E-001, 1.1777719E-001, 4.3533156E-002, 2.1172939E-003
 2.6000598E+002, 1.8065390E-001, 1.9117066E-001, 6.5679407E-005, 1.6105182E-002, 1.7346461E+002, 8.9709131E+001, 2.1836297E+001, 1.2055396E+003, 1.1977473E-001, 1.1990288E-001, 1.1990288E-001, 1.1990288E-001, 1.1987932E-001, 4.3722393E-002, 2.1411790E-003
 2.6100097E+002, 1.8053374E-001, 1.9123340E-001, 6.5972769E-005, 1.6175444E-002, 1.7272365E+002, 8.6710923E+001, 1.5333581E+001, 1.1759136E+003, 8.1947982E-002, 8.1947982E-002, 8.1947982E-002, 8.1947982E-002, 8.1947982E-002, 4.3904823E-002, 2.1650213E-003
 2.6201079E+002, 1.8097162E-001, 1.9178426E-001, 6.4903712E-005, 1.5919539E-002, 1.6954669E+002, 9.0885427E+001, 2.0033153E+001, 1.2241883E+003, 9.4749480E-002, 9.4763167E-002, 9.4763167E-002, 9.4763167E-002, 9.4763167E-002, 4.4098840E-002, 2.1885425E-003
 2.6300604E+002, 1.8073510E-001, 1.9283765E-001, 6.5481080E-005, 1.6057822E-002, 1.7117413E+002, 9.3647450E+001, 1.5999999E+001, 1.2038647E+003, 1.0322977E-001, 1.0325883E-001, 1.0325883E-001, 1.0325883E-001, 1.0325019E-001, 4.4285959E-002, 2.2120000E-003
 2.6401107E+002, 1.8060624E-001, 1.9394150E-001, 6.5795647E-005, 1.6133285E-002, 1.7267167E+002, 9.4125446E+001, 2.2958454E+001, 1.1954327E+003, 9.7782472E-002, 9.7930940E-002, 9.7930940E-002, 9.7930940E-002, 9.7910191E-002, 4.4477904E-002, 2.2352516E-003
 2.6500444E+002, 1.7907205E-001, 1.9483745E-001, 6.9539949E-005, 1.7029738E-002, 1.8530393E+002, 9.4075735E+001, 2.1048301E+001, 1.2036624E+003, 1.0729187E-001, 1.0736099E-001, 1.0736099E-001, 1.0736099E-001, 1.0734903E-001, 4.4665786E-002, 2.2582941E-003
 2.6600547E+002, 1.7995240E-001, 1.9516419E-001, 6.7391955E-005, 1.6515462E-002, 1.6860765E+002, 9.3321835E+001, 2.5425404E+001, 1.2286479E+003, 1.1876441E-001, 1.1878596E-001, 1.1878596E-001, 1.1878596E-001, 1.1876925E-001, 4.4858637E-002, 2.2813514E-003
 2.6700207E+002, 1.7995469E-001, 1.9418706E-001, 6.7386426E-005, 1.6514100E-002, 1.6865452E+002, 9.4004454E+001, 2.1255778E+001, 1.2156143E+003, 1.0115129E-001, 1.0115299E-001, 1.0115299E-001, 1.0115299E-001, 1.0115299E-001, 4.5046779E-002, 2.3047610E-003
 2.6801003E+002, 1.7920046E-001, 1.9246615E-001, 6.9227551E-005, 1.6954938E-002, 1.6811966E+002, 9.4797781E+001, 1.7742845E+001, 1.1854646E+003, 1.1461830E-001, 1.1463499E-001, 1.1463499E-001, 1.1463499E-001, 1.1463499E-001, 4.5237951E-002, 2.3281873E-003
 2.6900637E+002, 1.7885516E-001, 1.9199223E-001, 7.0070810E-005, 1.7156827E-002, 1.6664124E+002, 9.5670014E+001, 1.5548433E+001, 1.2061805E+003, 1.0172736E-001, 1.0187848E-001, 1.0187848E-001, 1.0187848E-001, 1.0186959E-001, 4.5427969E-002, 2.3517642E-003
 2.7000898E+002, 1.7855610E-001, 1.9296041E-001, 7.0800810E-005, 1.7331577E-002, 1.6688617E+002, 9.2875437E+001, 1.5715447E+001, 1.2212405E+003, 1.0173192E-001, 1.0176479E-001, 1.0176479E-001, 1.0176479E-001, 1.0176479E-001, 4.5619581E-002, 2.3756408E-003
 2.7100825E+002, 1.7861291E-001, 1.9478969E-001, 7.0661831E-005, 1.7298380E-002, 1.7317691E+002, 9.3126137E+001, 1.6996796E+001, 1.1926219E+003, 1.2212106E-001, 1.2251011E-001, 1.2251011E-001, 1.2251011E-001, 1.2250108E-001, 4.5810205E-002, 2.3996365E-003
 2.7200525E+002, 1.7853184E-001, 1.9592888E-001, 7.0859892E-005, 1.7345813E-002, 1.7654060E+002, 9.3013107E+001, 1.4929527E+001, 1.1957244E+003, 1.1194118E-001, 1.1197505E-001, 1.1197505E-001, 1.1197505E-001, 1.1197505E-001, 4.5995787E-002, 2.4235334E-003
 2.7300535E+002, 1.7872892E-001, 1.9591961E-001, 7.0379023E-005, 1.7230688E-002, 1.7381658E+002, 9.3803618E+001, 1.4830682E+001, 1.2298885E+003, 1.0165081E-001, 1.0165675E-001, 1.0165675E-001, 1.0165675E-001, 1.0165675E-001, 4.6183321E-002, 2.4472550E-003
 2.7400676E+002, 1.7695545E-001, 1.9492634E-001, 7.4706519E-005, 1.8266999E-002, 1.9240500E+002, 9.0710305E+001, 1.4418896E+001, 1.1772602E+003, 9.1489810E-002, 9.1494953E-002, 9.1494953E-002, 9.1494953E-002, 9.1494953E-002, 4.6373505E-002, 2.4714981E-003
 2.7500037E+002, 1.7813146E-001, 1.9412241E-001, 7.1836512E-005, 1.7579815E-002, 1.8272986E+002, 9.0879133E+001, 2.0836987E+001, 1.2534303E+003, 1.0503488E-001, 1.0521449E-001, 1.0521449E-001, 1.0521449E-001, 1.0521450E-001, 4.6568550E-002, 2.4957707E-003
 2.7600960E+002, 1.7796738E-001, 1.9378760E-001, 7.2237694E-005, 1.7675757E-002, 1.7863219E+002, 9.0308119E+001, 1.7396484E+001, 1.1676533E+003, 7.8473757E-002, 7.8588809E-002, 7.8588809E-002, 7.8588809E-002, 7.8588809E-002, 4.6757744E-002, 2.5194559E-003
 2.7701125E+002, 1.7815953E-001, 1.9352690E-001, 7.1768761E-005, 1.7563494E-002, 1.7489970E+002, 9.0305033E+001, 5.0056596E+000, 1.1612129E+003, 7.3953276E-002, 7.3956823E-002, 7.3956823E-002, 7.3956823E-002, 7.3956823E-002, 4.6941863E-002, 2.5431287E-003
 2.7800829E+002, 1.7819069E-001, 1.9361021E-001, 7.1692530E-005, 1.7545259E-002, 1.7477183E+002, 8.9477402E+001, 1.0565661E+001, 1.2095241E+003, 8.6581545E-002, 8.6637872E-002, 8.6637872E-002, 8.6637872E-002, 8.6619097E-002, 4.7132914E-002, 2.5668771E-003
 2.7900690E+002, 1.7806529E-001, 1.9390048E-001, 7.1998613E-005, 1.7618532E-002, 1.7383313E+002, 8.9793464E+001, 1.9705207E+001, 1.2107511E+003, 7.1287302E-002, 7.1287302E-002, 7.1287302E-002, 7.1287302E-002, 7.1287302E-002, 4.7335491E-002, 2.5907901E-003
 2.8000950E+002, 1.7773359E-001, 1.9460741E-001, 7.2808246E-005, 1.7812363E-002, 1.7793638E+002, 9.5581319E+001, 1.1443757E+001, 1.1930935E+003, 6.1031759E-002, 6.1031759E-002, 6.1031759E-002, 6.1031759E-002, 6.1031759E-002, 4.7530732E-002, 2.6149310E-003
 2.8101345E+002, 1.7737542E-001, 1.9496474E-001, 7.3682878E-005, 1.8021762E-002, 1.7724890E+002, 9.3732658E+001, 1.2565596E+001, 1.1904861E+003, 7.6809693E-002, 7.6866960E-002, 7.6866960E-002, 7.6866960E-002, 7.6866960E-002, 4.7730423E-002, 2.6390616E-003
 2.8200795E+002, 1.7731111E-001, 1.9482235E-001, 7.3839845E-005, 1.8059297E-002, 1.7824099E+002, 9.5115515E+001, 1.1489157E+001, 1.2143662E+003, 6.7365263E-002, 6.7411449E-002, 6.7411449E-002, 6.7411449E-002, 6.7388776E-002, 4.7921701E-002, 2.6628974E-003
 2.8300930E+002, 1.7618237E-001, 1.9431228E-001, 7.6595546E-005, 1.8718605E-002, 1.9686890E+002, 9.6016163E+001, 1.4427123E+001, 1.1757401E+003, 8.9087111E-002, 8.9087111E-002, 8.9087111E-002, 8.9087111E-002, 8.9087111E-002, 4.8117542E-002, 2.6866574E-003
 2.8401091E+002, 1.7672564E-001, 1.9368802E-001, 7.5269146E-005, 1.8401372E-002, 1.8529989E+002, 9.6777347E+001, 8.2233982E+000, 1.1817539E+003, 9.3631416E-002, 9.3655341E-002, 9.3655341E-002, 9.3655341E-002, 9.3655341E-002, 4.8306016E-002, 2.7107880E-003
 2.8501099E+002, 1.7682509E-001, 1.9342311E-001, 7.5026180E-005, 1.8343153E-002, 1.8581245E+002, 9.6306252E+001, 1.7149141E+001, 1.2585378E+003, 9.6829685E-002, 9.6906869E-002, 9.6906869E-002, 9.6906869E-002, 9.6906869E-002, 4.8504513E-002, 2.7352311E-003
 2.8600482E+002, 1.7632040E-001, 1.9358835E-001, 7.6258469E-005, 1.8638306E-002, 1.8153231E+002, 9.5539458E+001, 4.6452902E+000, 1.0972491E+003, 8.8201001E-002, 8.8252259E-002, 8.8252259E-002, 8.8252259E-002, 8.8231425E-002, 4.8682657E-002, 2.7596014E-003
 2.8700371E+002, 1.7636553E-001, 1.9385687E-001, 7.6148260E-005, 1.8611941E-002, 1.8039672E+002, 9.6829496E+001, 1.2100145E+001, 1.2379078E+003, 1.1269188E-001, 1.1272786E-001, 1.1272786E-001, 1.1272786E-001, 1.1272786E-001, 4.8869999E-002, 2.7842320E-003
 2.8800689E+002, 1.7611045E-001, 1.9405966E-001, 7.6771224E-005, 1.8761017E-002, 1.8224503E+002, 9.7304179E+001, 5.3999052E+000, 1.1652037E+003, 1.0376349E-001, 1.0390664E-001, 1.0390664E-001, 1.0390664E-001, 1.0390664E-001, 4.9051220E-002, 2.8084755E-003
 2.8900982E+002, 1.7621171E-001, 1.9400390E-001, 7.6523762E-005, 1.8701890E-002, 1.7936982E+002, 9.6387183E+001, 1.7066767E+001, 1.2298107E+003, 1.0866697E-001, 1.0871635E-001, 1.0871635E-001, 1.0871635E-001, 1.0871635E-001, 4.9249180E-002, 2.8331907E-003
 2.9000696E+002, 1.7604905E-001, 1.9395939E-001, 7.6920957E-005, 1.8796921E-002, 1.8206687E+002, 9.5221819E+001, 1.7168019E+001, 1.2140226E+003, 1.0465544E-001, 1.0466075E-001, 1.0466075E-001, 1.0466075E-001, 1.0466075E-001, 4.9439300E-002, 2.8584763E-003
 2.9100226E+002, 1.7578212E-001, 1.9269503E-001, 7.7572869E-005, 1.8952977E-002, 1.8036225E+002, 9.7775961E+001, 1.5245856E+001, 1.2500708E+003, 8.6849877E-002, 8.6868655E-002, 8.6868655E-002, 8.6868655E-002, 8.6868655E-002, 4.9626061E-002, 2.8834401E-003
 2.9201177E+002, 1.7546904E-001, 1.9235214E-001, 7.8337380E-005, 1.9135978E-002, 1.7958475E+002, 9.6250494E+001, 7.8167429E+000, 1.1152903E+003, 9.3661401E-002, 9.3664022E-002, 9.3664022E-002, 9.3664022E-002, 9.3664022E-002, 4.9809969E-002, 2.9085384E-003
 2.9300754E+002, 1.7529859E-001, 1.9242448E-001, 7.8753513E-005, 1.9235618E-002, 1.8133021E+002, 9.7667207E+001, 1.0265075E+001, 1.2608457E+003, 1.0400112E-001, 1.0414899E-001, 1.0414899E-001, 1.0414899E-001, 1.0414905E-001, 5.0000168E-002, 2.9289680E-003
 2.9400760E+002, 1.7503595E-001, 1.9261971E-001, 7.9394462E-005, 1.9389057E-002, 1.8434069E+002, 9.7182169E+001, 1.6931946E+001, 1.2235933E+003, 1.0228641E-001, 1.0233658E-001, 1.0233658E-001, 1.0233658E-001, 1.0233658E-001, 5.0193427E-002, 2.9537147E-003
 2.9500373E+002, 1.7506821E-001, 1.9275506E-001, 7.9315768E-005, 1.9370195E-002, 1.8495428E+002, 9.7350489E+001, 6.8692728E+000, 1.1665252E+003, 9.2352609E-002, 9.2454403E-002, 9.2454403E-002, 9.2454403E-002, 9.2454403E-002, 5.0373275E-002, 2.9798229E-003
 2.9600786E+002, 1.7411052E-001, 1.9252244E-001, 8.1653069E-005, 1.9929613E-002, 2.0188136E+002, 9.6039645E+001, 7.8218826E+000, 1.2063722E+003, 1.3325745E-001, 1.3369046E-001, 1.3369046E-001, 1.3369046E-001, 1.3363367E-001, 5.0558448E-002, 3.0062997E-003
 2.9700222E+002, 1.7494211E-001, 1.9224678E-001, 7.9623619E-005, 1.9443833E-002, 1.8560122E+002, 9.6316702E+001, 7.3200501E+000, 1.2073878E+003, 1.2097653E-001, 1.2151564E-001, 1.2151564E-001, 1.2151564E-001, 1.2150301E-001, 5.0737613E-002, 3.0332144E-003
 2.9800671E+002, 1.7516836E-001, 1.9147920E-001, 7.9071485E-005, 1.9311654E-002, 1.8125170E+002, 9.6534017E+001, 3.1412728E+000, 1.1510336E+003, 9.8349949E-002, 9.8742010E-002, 9.8742010E-002, 9.8742010E-002, 9.8732461E-002, 5.0915470E-002, 3.0603923E-003
 2.9901025E+002, 1.7404846E-001, 1.9115955E-001, 8.1804679E-005, 1.9966114E-002, 1.9367282E+002, 9.7306721E+001, 1.4044106E+001, 1.2721086E+003, 1.3555870E-001, 1.3563265E-001, 1.3563265E-001, 1.3563265E-001, 1.3563265E-001, 5.1103757E-002, 3.0873710E-003
 3.0000473E+002, 1.7478456E-001, 1.9148410E-001, 8.0008286E-005, 1.9535982E-002, 1.8242645E+002, 9.7804796E+001, 2.2921501E+001, 1.2867361E+003, 1.1713864E-001, 1.1717803E-001, 1.1717803E-001, 1.1717803E-001, 1.1717803E-001, 5.1297251E-002, 3.1141428E-003
 3.0100126E+002, 1.7515410E-001, 1.9222690E-001, 7.9106677E-005, 1.9319995E-002, 1.7800835E+002, 9.9042625E+001, 8.9775361E+000, 1.1932942E+003, 1.2883450E-001, 1.2911691E-001, 1.2911691E-001, 1.2911691E-001, 1.2907114E-001, 5.1469215E-002, 3.1405703E-003
 3.0200420E+002, 1.7498667E-001, 1.9204469E-001, 7.9515439E-005, 1.9417836E-002, 1.8095157E+002, 1.0135920E+002, 2.3962268E+000, 1.1628295E+003, 1.0489753E-001, 1.0489743E-001, 1.0631502E-001, 1.0509763E-001, 1.0486071E-001, 5.1637299E-002, 3.1670519E-003
 3.0300002E+002, 1.7442647E-001, 1.9162505E-001, 8.0882777E-005, 1.9745199E-002, 1.8562738E+002, 1.0298357E+002, 6.1881588E+000, 1.1634396E+003, 8.7103265E-002, 9.4465582E-002, 9.6355451E-002, 9.3277653E-002, 9.2170140E-002, 5.1810565E-002, 3.1924336E-003
 3.0401064E+002, 1.7435490E-001, 1.9130025E-001, 8.1057458E-005, 1.9787025E-002, 1.8613058E+002, 1.0203087E+002, 1.7513941E+000, 1.1513325E+003, 8.5446203E-002, 8.5473994E-002, 8.5473994E-002, 8.5473994E-002, 8.5473994E-002, 5.1978029E-002, 3.2175966E-003
 3.0501144E+002, 1.7411373E-001, 1.9079076E-001, 8.1645658E-005, 1.9927946E-002, 1.9024738E+002, 1.0194212E+002, 4.3066889E+000, 1.2337176E+003, 1.0733901E-001, 1.0734520E-001, 1.0734520E-001, 1.0734520E-001, 1.0734520E-001, 5.2149403E-002, 3.2409953E-003
 3.0600118E+002, 1.7443855E-001, 1.9041992E-001, 8.0852271E-005, 1.9738251E-002, 1.9282768E+002, 1.0326592E+002, 1.2523792E+001, 1.1860655E+003, 1.1694113E-001, 1.1749791E-001, 1.1749791E-001, 1.1749791E-001, 1.1743669E-001, 5.2329049E-002, 3.2659618E-003
 3.0700696E+002, 1.7434074E-001, 1.9020879E-001, 8.1090891E-005, 1.9795475E-002, 1.9389718E+002, 1.0266387E+002, 7.4405532E+000, 1.2014544E+003, 1.0857314E-001, 1.0878774E-001, 1.0878774E-001, 1.0876804E-001, 1.0862183E-001, 5.2502763E-002, 3.2926995E-003
 3.0800331E+002, 1.7375684E-001, 1.9006332E-001, 8.2516279E-005, 2.0136742E-002, 1.9331332E+002, 1.0204016E+002, 7.0532387E+000, 1.1866484E+003, 9.1537087E-002, 9.1537087E-002, 9.1537087E-002, 9.1537087E-002, 9.1537087E-002, 5.2684328E-002, 3.3202459E-003
 3.0900436E+002, 1.7351104E-001, 1.8995815E-001, 8.3116614E-005, 2.0280384E-002, 1.8942270E+002, 1.0123319E+002, 3.0965317E+000, 1.1968901E+003, 1.3001119E-001, 1.3026845E-001, 1.3026845E-001, 1.3026845E-001, 1.3026845E-001, 5.2862609E-002, 3.3477964E-003
 3.1000476E+002, 1.7396404E-001, 1.8993069E-001, 8.2011231E-005, 2.0015705E-002, 1.8507124E+002, 1.0167091E+002, 5.1276377E+000, 1.1901611E+003, 9.5996438E-002, 9.5996438E-002, 9.5996438E-002, 9.5996438E-002, 9.5996438E-002, 5.3041138E-002, 3.3757214E-003
 3.1100996E+002, 1.7392593E-001, 1.8986069E-001, 8.2103677E-005, 2.0037963E-002, 1.8980176E+002, 1.0241934E+002, 9.9188929E+000, 1.2470440E+003, 9.1492927E-002, 9.1492926E-002, 9.1492926E-002, 9.1492926E-002, 9.1492926E-002, 5.3229796E-002, 3.4037170E-003
 3.1201014E+002, 1.7365139E-001, 1.8961688E-001, 8.2773302E-005, 2.0198428E-002, 1.9670739E+002, 1.0425029E+002, 6.7212152E+000, 1.2304250E+003, 1.0387232E-001, 1.0445412E-001, 1.0445412E-001, 1.0445412E-001, 1.0445421E-001, 5.3411081E-002, 3.4312204E-003
 3.1300094E+002, 1.7451820E-001, 1.8980622E-001, 8.0657209E-005, 1.9691749E-002, 1.9580094E+002, 1.0668209E+002, 1.2459804E+001, 1.2040762E+003, 1.1472951E-001, 1.1506624E-001, 1.1506624E-001, 1.1506624E-001, 1.1506060E-001, 5.3596757E-002, 3.4588529E-003
 3.1401301E+002, 1.7440883E-001, 1.9001801E-001, 8.0924688E-005, 1.9755686E-002, 1.9789460E+002, 1.0712767E+002,-2.1130835E+000, 1.1471176E+003, 9.6613992E-002, 9.6909974E-002, 9.6911491E-002, 9.6911491E-002, 9.6911490E-002, 5.3763967E-002, 3.4860233E-003
 3.1501028E+002, 1.7353932E-001, 1.9001328E-001, 8.3048161E-005, 2.0264051E-002, 1.8730097E+002, 1.0804157E+002, 1.6403043E+001, 1.2800306E+003, 1.0148443E-001, 1.0161999E-001, 1.0161999E-001, 1.0161999E-001, 1.0161999E-001, 5.3956192E-002, 3.5117710E-003
 3.1601172E+002, 1.7270734E-001, 1.9004912E-001, 8.5079591E-005, 2.0750425E-002, 1.8254888E+002, 1.0809951E+002, 1.0821912E+001, 1.2312765E+003, 9.7170579E-002, 9.7188707E-002, 9.7188707E-002, 9.7188707E-002, 9.7188707E-002, 5.4137729E-002, 3.5391462E-003
 3.1700803E+002, 1.7273415E-001, 1.9032419E-001, 8.5013920E-005, 2.0734774E-002, 1.8442441E+002, 1.0751392E+002, 1.0621911E+001, 1.2218615E+003, 1.4271450E-001, 1.4291984E-001, 1.4291984E-001, 1.4270347E-001, 1.4281604E-001, 5.4319242E-002, 3.5666943E-003
 3.1800335E+002, 1.7273488E-001, 1.9081748E-001, 8.5012249E-005, 2.0734423E-002, 1.8329130E+002, 1.0715000E+002, 2.3866762E+000, 1.1126037E+003, 9.2276421E-002, 1.0269962E-001, 1.0365251E-001, 1.0068716E-001, 9.9292098E-002, 5.4484763E-002, 3.5929118E-003
 3.1900188E+002, 1.7333277E-001, 1.9100694E-001, 8.3552057E-005, 2.0384724E-002, 1.9306975E+002, 1.0797732E+002, 6.7498157E+000, 1.1860817E+003, 9.3882600E-002, 9.3904901E-002, 9.3900401E-002, 9.3898303E-002, 9.3898283E-002, 5.4658240E-002, 3.6187795E-003
 3.2000911E+002, 1.7310609E-001, 1.9099071E-001, 8.4105041E-005, 2.0517177E-002, 1.9695689E+002, 1.0686025E+002, 5.7549123E+000, 1.2172020E+003, 8.7579007E-002, 8.7679486E-002, 8.7679486E-002, 8.7679486E-002, 8.7679486E-002, 5.4835569E-002, 3.6436216E-003
 3.2100962E+002, 1.7335870E-001, 1.9084599E-001, 8.3488245E-005, 2.0369638E-002, 1.9223068E+002, 1.0732299E+002, 9.6305304E-001, 1.1464004E+003, 9.7495712E-002, 9.7640440E-002, 9.7640440E-002, 9.7640440E-002, 9.7640440E-002, 5.5007551E-002, 3.6700687E-003
 3.2200529E+002, 1.7415072E-001, 1.9041992E-001, 8.1554698E-005, 1.9906791E-002, 1.8728956E+002, 1.0791592E+002, 1.2562433E+001, 1.3020337E+003, 1.1375507E-001, 1.1385740E-001, 1.1385740E-001, 1.1385740E-001, 1.1385740E-001, 5.5193445E-002, 3.6973926E-003
 3.2300039E+002, 1.7396584E-001, 1.8999474E-001, 8.2006020E-005, 2.0014810E-002, 1.8923493E+002, 1.0841033E+002, 7.1448335E+000, 1.1458078E+003, 1.3468134E-001, 1.3506419E-001, 1.3506419E-001, 1.3506419E-001, 1.3506419E-001, 5.5365801E-002, 3.7246334E-003
 3.2400005E+002, 1.7385792E-001, 1.8854530E-001, 8.2269650E-005, 2.0077925E-002, 1.8628589E+002, 1.0878272E+002,-1.1023441E+000, 1.1695838E+003, 9.9709179E-002, 9.9778673E-002, 9.9778673E-002, 9.9778673E-002, 9.9778673E-002, 5.5532448E-002, 3.7500807E-003
 3.2500365E+002, 1.7369271E-001, 1.8734566E-001, 8.2672973E-005, 2.0174459E-002, 1.8801627E+002, 1.0773009E+002, 3.5519803E+000, 1.1792129E+003, 9.3146229E-002, 9.3146183E-002, 9.3146183E-002, 9.3146183E-002, 9.3146183E-002, 5.5710107E-002, 3.7792479E-003
 3.2600905E+002, 1.7365679E-001, 1.8829943E-001, 8.2760434E-005, 2.0195385E-002, 1.9108605E+002, 1.0846046E+002,-3.5097002E+000, 1.1483293E+003, 6.5088828E-002, 6.5088828E-002, 6.5088828E-002, 6.5088828E-002, 6.5088828E-002, 5.5886452E-002, 3.8037119E-003
 3.2701123E+002, 1.7309586E-001, 1.8916405E-001, 8.4129794E-005, 2.0523281E-002, 1.9692272E+002, 1.1052267E+002, 2.0462236E+001, 1.3183770E+003, 1.0144709E-001, 1.0152145E-001, 1.0152145E-001, 1.0152145E-001, 1.0152145E-001, 5.6089909E-002, 3.8298132E-003
 3.2800559E+002, 1.7252520E-001, 1.8827772E-001, 8.5523106E-005, 2.0856886E-002, 1.9446431E+002, 1.0864833E+002, 1.7510720E+000, 1.1782779E+003, 1.1406518E-001, 1.1417761E-001, 1.1417761E-001, 1.1417761E-001, 1.1417761E-001, 5.6257561E-002, 3.8586502E-003
 3.2900995E+002, 1.7233666E-001, 1.8755103E-001, 8.5984250E-005, 2.0967227E-002, 1.8717489E+002, 1.0767983E+002, 7.3521671E+000, 1.2087067E+003, 1.2713149E-001, 1.2732737E-001, 1.2732737E-001, 1.2732737E-001, 1.2732737E-001, 5.6434331E-002, 3.8878071E-003
 3.3000637E+002, 1.7228389E-001, 1.8721563E-001, 8.6113017E-005, 2.0998053E-002, 1.8692213E+002, 1.0649030E+002,-2.1063905E+000, 1.1535361E+003, 1.0201438E-001, 1.0203097E-001, 1.0203097E-001, 1.0203097E-001, 1.0203097E-001, 5.6602141E-002, 3.9140962E-003
 3.3101331E+002, 1.7242866E-001, 1.8710940E-001, 8.5759310E-005, 2.0913320E-002, 1.9241351E+002, 1.0918643E+002,-6.7989162E+000, 1.1445943E+003, 9.2871362E-002, 9.2889712E-002, 9.2889712E-002, 9.2889712E-002, 9.2889712E-002, 5.6771525E-002, 3.9340831E-003
 3.3200830E+002, 1.7284049E-001, 1.8773608E-001, 8.4753512E-005, 2.0672547E-002, 1.9217388E+002, 1.0839782E+002, 4.0888020E+000, 1.1737314E+003, 1.2633252E-001, 1.2640087E-001, 1.2640087E-001, 1.2640087E-001, 1.2640087E-001, 5.6949895E-002, 3.9556592E-003
