s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
 2.5400578E+002, 2.0620772E-001, 2.0754001E-001, 3.2867420E-006, 1.1727063E-003, 3.4783499E+001, 8.0398621E+000, 1.6657032E+000, 4.0067711E+001, 3.2406948E-016, 3.2406948E-016, 3.2406948E-016, 3.2406948E-016, 3.2406948E-016, 2.4775374E-003, 1.1697361E-005
 2.5501251E+002, 2.0620039E-001, 2.0753804E-001, 3.3046391E-006, 1.1769879E-003, 3.4827910E+001, 8.1547543E+000, 1.5988323E+000, 3.9924366E+001, 1.6335582E-015, 1.6335582E-015, 1.6335582E-015, 1.6335582E-015, 1.6335582E-015, 2.4904035E-003, 1.1802087E-005
 2.5602558E+002, 2.0619956E-001, 2.0753621E-001, 3.3066477E-006, 1.1774684E-003, 3.4862474E+001, 8.0612457E+000, 1.6684185E+000, 4.0070282E+001, 5.1069959E-016, 5.1069959E-016, 5.1069959E-016, 5.1069959E-016, 5.1069959E-016, 2.5035071E-003, 1.1909995E-005
 2.5701321E+002, 2.0619899E-001, 2.0753493E-001, 3.3080576E-006, 1.1778057E-003, 3.4886216E+001, 7.9930405E+000, 1.5900783E+000, 3.9904885E+001, 6.7261959E-016, 6.7261959E-016, 6.7261959E-016, 6.7261959E-016, 6.7261959E-016, 2.5164900E-003, 1.2017445E-005
 2.5802225E+002, 2.0619789E-001, 2.0753446E-001, 3.3107260E-006, 1.1784441E-003, 3.4939225E+001, 7.9561614E+000, 1.5618415E+000, 3.9999349E+001, 3.7216592E-015, 3.7216592E-015, 3.7216592E-015, 3.7216592E-015, 3.7216592E-015, 2.5294375E-003, 1.2125643E-005
 2.5903130E+002, 2.0619765E-001, 2.0753489E-001, 3.3113143E-006, 1.1785848E-003, 3.5005454E+001, 7.9630860E+000, 1.5699028E+000, 3.9970047E+001, 1.5504574E-015, 1.5504574E-015, 1.5504574E-015, 1.5504574E-015, 1.5504574E-015, 2.5425306E-003, 1.2234784E-005
 2.6000670E+002, 2.0619952E-001, 2.0753621E-001, 3.3067362E-006, 1.1774896E-003, 3.5062775E+001, 8.0518565E+000, 1.5385461E+000, 3.9992253E+001, 1.1397439E-015, 1.1397439E-015, 1.1397439E-015, 1.1397439E-015, 1.1397439E-015, 2.5554064E-003, 1.2343324E-005
 2.6101574E+002, 2.0619920E-001, 2.0753821E-001, 3.3075256E-006, 1.1776784E-003, 3.5153855E+001, 8.0757441E+000, 1.5797063E+000, 3.9986120E+001, 4.9982430E-016, 4.9982430E-016, 4.9982430E-016, 4.9982430E-016, 4.9982430E-016, 2.5682836E-003, 1.2451771E-005
 2.6200124E+002, 2.0619404E-001, 2.0754047E-001, 3.3201142E-006, 1.1806900E-003, 3.5226480E+001, 7.8740777E+000, 1.5628874E+000, 3.9977717E+001, 6.2876577E-016, 6.2876577E-016, 6.2876577E-016, 6.2876577E-016, 6.2876577E-016, 2.5812249E-003, 1.2559643E-005
 2.6300147E+002, 2.0618242E-001, 2.0754251E-001, 3.3484758E-006, 1.1874751E-003, 3.5386634E+001, 7.8388458E+000, 1.5309478E+000, 4.0004728E+001, 1.3947343E-015, 1.3947343E-015, 1.3947343E-015, 1.3947343E-015, 1.3947343E-015, 2.5940905E-003, 1.2667043E-005
 2.6403487E+002, 2.0615567E-001, 2.0754404E-001, 3.4138058E-006, 1.2031044E-003, 3.5716545E+001, 7.9727628E+000, 1.5528646E+000, 3.9991045E+001, 2.0451946E-015, 2.0451946E-015, 2.0451946E-015, 2.0451946E-015, 2.0451946E-015, 2.6072931E-003, 1.2778129E-005
 2.6501618E+002, 2.0614262E-001, 2.0754498E-001, 3.4456833E-006, 1.2107306E-003, 3.5832239E+001, 8.0816166E+000, 1.4666149E+000, 4.0045679E+001, 1.0509796E-015, 1.0509796E-015, 1.0509796E-015, 1.0509796E-015, 1.0509796E-015, 2.6203604E-003, 1.2893001E-005
 2.6602326E+002, 2.0616601E-001, 2.0754538E-001, 3.3885595E-006, 1.1970646E-003, 3.5472356E+001, 8.2311411E+000, 1.4599010E+000, 3.9989337E+001, 2.2319273E-015, 2.2319273E-015, 2.2319273E-015, 2.2319273E-015, 2.2319273E-015, 2.6332668E-003, 1.3009232E-005
 2.6703348E+002, 2.0618187E-001, 2.0754532E-001, 3.3498443E-006, 1.1878025E-003, 3.5160406E+001, 8.3108787E+000, 1.4564132E+000, 3.9915121E+001, 9.1541566E-016, 9.1541566E-016, 9.1541566E-016, 9.1541566E-016, 9.1541566E-016, 2.6463560E-003, 1.3129019E-005
 2.6802256E+002, 2.0617169E-001, 2.0754475E-001, 3.3747188E-006, 1.1937534E-003, 3.5025905E+001, 8.3285758E+000, 1.4990538E+000, 4.0081317E+001, 1.1293601E-015, 1.1293601E-015, 1.1293601E-015, 1.1293601E-015, 1.1293601E-015, 2.6593202E-003, 1.3243511E-005
 2.6903267E+002, 2.0614669E-001, 2.0754358E-001, 3.4357665E-006, 1.2083582E-003, 3.5053601E+001, 8.4228344E+000, 1.4269524E+000, 3.9947908E+001, 1.7847473E-015, 1.7847473E-015, 1.7847473E-015, 1.7847473E-015, 1.7847473E-015, 2.6722922E-003, 1.3360203E-005
 2.7000248E+002, 2.0613496E-001, 2.0754169E-001, 3.4644251E-006, 1.2152143E-003, 3.5131786E+001, 8.5905435E+000, 1.4971027E+000, 4.0055018E+001, 1.7105976E-015, 1.7105976E-015, 1.7105976E-015, 1.7105976E-015, 1.7105976E-015, 2.6851276E-003, 1.3474670E-005
 2.7102897E+002, 2.0613368E-001, 2.0753898E-001, 3.4675471E-006, 1.2159612E-003, 3.5279605E+001, 8.6063432E+000, 1.4223557E+000, 3.9901739E+001, 3.4873810E-015, 3.4873810E-015, 3.4873810E-015, 3.4873810E-015, 3.4873810E-015, 2.6980711E-003, 1.3589230E-005
 2.7202829E+002, 2.0613140E-001, 2.0753558E-001, 3.4731023E-006, 1.2172902E-003, 3.5460507E+001, 8.3836998E+000, 1.4863386E+000, 4.0035350E+001, 1.1150918E-015, 1.1150918E-015, 1.1150918E-015, 1.1150918E-015, 1.1150918E-015, 2.7112050E-003, 1.3705798E-005
 2.7301149E+002, 2.0612495E-001, 2.0753192E-001, 3.4888339E-006, 1.2210537E-003, 3.5552159E+001, 8.1291838E+000, 1.4189711E+000, 3.9897151E+001, 8.2575421E-016, 8.2575421E-016, 8.2575421E-016, 8.2575421E-016, 8.2575421E-016, 2.7240625E-003, 1.3820370E-005
 2.7401400E+002, 2.0611678E-001, 2.0752834E-001, 3.5087896E-006, 1.2258278E-003, 3.5577019E+001, 8.0303872E+000, 1.4672640E+000, 4.0088080E+001, 1.5513805E-015, 1.5513805E-015, 1.5513805E-015, 1.5513805E-015, 1.5513805E-015, 2.7369266E-003, 1.3935337E-005
 2.7502648E+002, 2.0611245E-001, 2.0752522E-001, 3.5193591E-006, 1.2283564E-003, 3.5599733E+001, 8.1420060E+000, 1.4415516E+000, 3.9903900E+001, 8.3154185E-016, 8.3154185E-016, 8.3154185E-016, 8.3154185E-016, 8.3154185E-016, 2.7499997E-003, 1.4049637E-005
 2.7600404E+002, 2.0610999E-001, 2.0752342E-001, 3.5253722E-006, 1.2297950E-003, 3.5618515E+001, 8.1028512E+000, 1.4136995E+000, 3.9997671E+001, 2.8077682E-015, 2.8077682E-015, 2.8077682E-015, 2.8077682E-015, 2.8077682E-015, 2.7628960E-003, 1.4163232E-005
 2.7700952E+002, 2.0610773E-001, 2.0752272E-001, 3.5308961E-006, 1.2311165E-003, 3.5658128E+001, 7.9130060E+000, 1.3974370E+000, 3.9983647E+001, 5.4987247E-016, 5.4987247E-016, 5.4987247E-016, 5.4987247E-016, 5.4987247E-016, 2.7757459E-003, 1.4278273E-005
 2.7801803E+002, 2.0610314E-001, 2.0752222E-001, 3.5420872E-006, 1.2337938E-003, 3.5773834E+001, 7.8591718E+000, 1.4301312E+000, 3.9966745E+001, 1.6587861E-015, 1.6587861E-015, 1.6587861E-015, 1.6587861E-015, 1.6587861E-015, 2.7887987E-003, 1.4394427E-005
 2.7900723E+002, 2.0609092E-001, 2.0752192E-001, 3.5719287E-006, 1.2409329E-003, 3.5942231E+001, 8.0294911E+000, 1.4583904E+000, 4.0035224E+001, 1.1119245E-015, 1.1119245E-015, 1.1119245E-015, 1.1119245E-015, 1.1119245E-015, 2.8017431E-003, 1.4507972E-005
 2.8001611E+002, 2.0608258E-001, 2.0752185E-001, 3.5922968E-006, 1.2458057E-003, 3.6017679E+001, 8.2421713E+000, 1.4472658E+000, 3.9956609E+001, 7.3274248E-016, 7.3274248E-016, 7.3274248E-016, 7.3274248E-016, 7.3274248E-016, 2.8146958E-003, 1.4620382E-005
 2.8102499E+002, 2.0608215E-001, 2.0752191E-001, 3.5933579E-006, 1.2460595E-003, 3.5973924E+001, 8.3988210E+000, 1.4233125E+000, 3.9993861E+001, 2.4268311E-015, 2.4268311E-015, 2.4268311E-015, 2.4268311E-015, 2.4268311E-015, 2.8277706E-003, 1.4733566E-005
 2.8200024E+002, 2.0608212E-001, 2.0752201E-001, 3.5934290E-006, 1.2460765E-003, 3.5926240E+001, 8.5308212E+000, 1.3838970E+000, 3.9997514E+001, 7.5066739E-016, 7.5066739E-016, 7.5066739E-016, 7.5066739E-016, 7.5066739E-016, 2.8406270E-003, 1.4847755E-005
 2.8300912E+002, 2.0607985E-001, 2.0752209E-001, 3.5989677E-006, 1.2474016E-003, 3.5844247E+001, 8.4860642E+000, 1.3595709E+000, 3.9991518E+001, 1.5734981E-015, 1.5734981E-015, 1.5734981E-015, 1.5734981E-015, 1.5734981E-015, 2.8534895E-003, 1.4964159E-005
 2.8401435E+002, 2.0607883E-001, 2.0752211E-001, 3.6014537E-006, 1.2479963E-003, 3.5959482E+001, 8.4505108E+000, 1.3371441E+000, 4.0004940E+001, 2.0973515E-015, 2.0973515E-015, 2.0973515E-015, 2.0973515E-015, 2.0973515E-015, 2.8665438E-003, 1.5084452E-005
 2.8501272E+002, 2.0607560E-001, 2.0752208E-001, 3.6093189E-006, 1.2498779E-003, 3.6135435E+001, 8.4509380E+000, 1.3726883E+000, 3.9974604E+001, 6.3796028E-016, 6.3796028E-016, 6.3796028E-016, 6.3796028E-016, 6.3796028E-016, 2.8795277E-003, 1.5205927E-005
 2.8600538E+002, 2.0606356E-001, 2.0752198E-001, 3.6387434E-006, 1.2569173E-003, 3.6170207E+001, 8.5239193E+000, 1.2820415E+000, 3.9926139E+001, 4.0406237E-015, 4.0406237E-015, 4.0406237E-015, 4.0406237E-015, 4.0406237E-015, 2.8924267E-003, 1.5329001E-005
 2.8700118E+002, 2.0605247E-001, 2.0752178E-001, 3.6658410E-006, 1.2634000E-003, 3.5801620E+001, 8.5601967E+000, 1.3793430E+000, 4.0155208E+001, 7.7275743E-016, 7.7275743E-016, 7.7275743E-016, 7.7275743E-016, 7.7275743E-016, 2.9053051E-003, 1.5452942E-005
 2.8802743E+002, 2.0604704E-001, 2.0752142E-001, 3.6790931E-006, 1.2665704E-003, 3.5811588E+001, 8.5050683E+000, 1.3561486E+000, 3.9846393E+001, 1.4441500E-015, 1.4441500E-015, 1.4441500E-015, 1.4441500E-015, 1.4441500E-015, 2.9184166E-003, 1.5577242E-005
 2.8901073E+002, 2.0605105E-001, 2.0752084E-001, 3.6693114E-006, 1.2642303E-003, 3.5944580E+001, 8.4798232E+000, 1.2863045E+000, 3.9979840E+001, 2.4530081E-015, 2.4530081E-015, 2.4530081E-015, 2.4530081E-015, 2.4530081E-015, 2.9314189E-003, 1.5700982E-005
 2.9000802E+002, 2.0605532E-001, 2.0751997E-001, 3.6588570E-006, 1.2617292E-003, 3.5988778E+001, 8.4603994E+000, 1.4133727E+000, 4.0078785E+001, 5.7805599E-016, 5.7805599E-016, 5.7805599E-016, 5.7805599E-016, 5.7805599E-016, 2.9442539E-003, 1.5819206E-005
 2.9101485E+002, 2.0605323E-001, 2.0751874E-001, 3.6639763E-006, 1.2629539E-003, 3.5901058E+001, 8.4292906E+000, 1.3468573E+000, 4.0002352E+001, 3.2550059E-015, 3.2550059E-015, 3.2550059E-015, 3.2550059E-015, 3.2550059E-015, 2.9572368E-003, 1.5939537E-005
 2.9202167E+002, 2.0605084E-001, 2.0751722E-001, 3.6698136E-006, 1.2643504E-003, 3.5979642E+001, 8.4264119E+000, 1.3655664E+000, 3.9990306E+001, 7.9573328E-016, 7.9573328E-016, 7.9573328E-016, 7.9573328E-016, 7.9573328E-016, 2.9702812E-003, 1.6062032E-005
 2.9302850E+002, 2.0604922E-001, 2.0751577E-001, 3.6737609E-006, 1.2652947E-003, 3.6172358E+001, 8.4074568E+000, 1.3404019E+000, 3.9919274E+001, 1.4183298E-015, 1.4183298E-015, 1.4183298E-015, 1.4183298E-015, 1.4183298E-015, 2.9833250E-003, 1.6183175E-005
 2.9402970E+002, 2.0605052E-001, 2.0751472E-001, 3.6705986E-006, 1.2645382E-003, 3.5745716E+001, 8.4278138E+000, 1.3957754E+000, 4.0028678E+001, 2.1507272E-015, 2.1507272E-015, 2.1507272E-015, 2.1507272E-015, 2.1507272E-015, 2.9963266E-003, 1.6303871E-005
 2.9502963E+002, 2.0603361E-001, 2.0751415E-001, 3.7118965E-006, 1.2744181E-003, 3.5657863E+001, 8.4332684E+000, 1.3642539E+000, 3.9983832E+001, 9.6508881E-016, 9.6508881E-016, 9.6508881E-016, 9.6508881E-016, 9.6508881E-016, 3.0092840E-003, 1.6423028E-005
 2.9602955E+002, 2.0601442E-001, 2.0751380E-001, 3.7587610E-006, 1.2856297E-003, 3.5812417E+001, 8.3843768E+000, 1.3360252E+000, 3.9984494E+001, 1.8431684E-015, 1.8431684E-015, 1.8431684E-015, 1.8431684E-015, 1.8431684E-015, 3.0222289E-003, 1.6543310E-005
 2.9702778E+002, 2.0600966E-001, 2.0751329E-001, 3.7703860E-006, 1.2884109E-003, 3.5899458E+001, 8.3554372E+000, 1.2715722E+000, 3.9954953E+001, 2.1321108E-015, 2.1321108E-015, 2.1321108E-015, 2.1321108E-015, 2.1321108E-015, 3.0351625E-003, 1.6664717E-005
 2.9801077E+002, 2.0600955E-001, 2.0751224E-001, 3.7706704E-006, 1.2884789E-003, 3.5961833E+001, 8.3411944E+000, 1.3523170E+000, 4.0044513E+001, 9.6246238E-016, 9.6246238E-016, 9.6246238E-016, 9.6246238E-016, 9.6246238E-016, 3.0479950E-003, 1.6785013E-005
 2.9903308E+002, 2.0599965E-001, 2.0751032E-001, 3.7948387E-006, 1.2942608E-003, 3.5912462E+001, 8.3695824E+000, 1.2481855E+000, 3.9928178E+001, 2.1372861E-015, 2.1372861E-015, 2.1372861E-015, 2.1372861E-015, 2.1372861E-015, 3.0609821E-003, 1.6907965E-005
 3.0001951E+002, 2.0599423E-001, 2.0750705E-001, 3.8080685E-006, 1.2974258E-003, 3.6020498E+001, 8.4410258E+000, 1.3068814E+000, 4.0094126E+001, 1.0147561E-015, 1.0147561E-015, 1.0147561E-015, 1.0147561E-015, 1.0147561E-015, 3.0739801E-003, 1.7031875E-005
 3.0101502E+002, 2.0599191E-001, 2.0750259E-001, 3.8137206E-006, 1.2987780E-003, 3.6185502E+001, 8.5627711E+000, 1.2489436E+000, 3.9976618E+001, 2.7246812E-015, 2.7246812E-015, 2.7246812E-015, 2.7246812E-015, 2.7246812E-015, 3.0868246E-003, 1.7155227E-005
 3.0201892E+002, 2.0600635E-001, 2.0749730E-001, 3.7784622E-006, 1.2903430E-003, 3.6120763E+001, 8.8530548E+000, 1.3279990E+000, 4.0140369E+001, 1.7210002E-015, 1.7210002E-015, 1.7210002E-015, 1.7210002E-015, 1.7210002E-015, 3.0997602E-003, 1.7282949E-005
 3.0301513E+002, 2.0598561E-001, 2.0749157E-001, 3.8291348E-006, 1.3024656E-003, 3.5910975E+001, 8.9666431E+000, 1.1700147E+000, 3.9801217E+001, 2.7498157E-015, 2.7498157E-015, 2.7498157E-015, 2.7498157E-015, 2.7498157E-015, 3.1127234E-003, 1.7413968E-005
 3.0402600E+002, 2.0597739E-001, 2.0748607E-001, 3.8492113E-006, 1.3072687E-003, 3.5902303E+001, 8.8746421E+000, 1.2762297E+000, 4.0164409E+001, 1.3266076E-015, 1.3266076E-015, 1.3266076E-015, 1.3266076E-015, 1.3266076E-015, 3.1256994E-003, 1.7546999E-005
 3.0500337E+002, 2.0597989E-001, 2.0748205E-001, 3.8431007E-006, 1.3058068E-003, 3.6122946E+001, 8.7980980E+000, 1.1894024E+000, 3.9772596E+001, 1.4026219E-015, 1.4026219E-015, 1.4026219E-015, 1.4026219E-015, 1.4026219E-015, 3.1385872E-003, 1.7677839E-005
 3.0602423E+002, 2.0597147E-001, 2.0747925E-001, 3.8636676E-006, 1.3107271E-003, 3.6184711E+001, 8.8165040E+000, 1.1849166E+000, 4.0078280E+001, 2.4271641E-015, 2.4271641E-015, 2.4271641E-015, 2.4271641E-015, 2.4271641E-015, 3.1514975E-003, 1.7810671E-005
 3.0703099E+002, 2.0597050E-001, 2.0747686E-001, 3.8660185E-006, 1.3112895E-003, 3.6249408E+001, 8.9558874E+000, 1.2172163E+000, 3.9932871E+001, 1.6349627E-015, 1.6349627E-015, 1.6349627E-015, 1.6349627E-015, 1.6349627E-015, 3.1646327E-003, 1.7939979E-005
 3.0800546E+002, 2.0597096E-001, 2.0747491E-001, 3.8649063E-006, 1.3110234E-003, 3.6377025E+001, 8.9545172E+000, 1.2382145E+000, 4.0087643E+001, 1.6210507E-015, 1.6210507E-015, 1.6210507E-015, 1.6210507E-015, 1.6210507E-015, 3.1774420E-003, 1.8066458E-005
 3.0900314E+002, 2.0597072E-001, 2.0747333E-001, 3.8654716E-006, 1.3111587E-003, 3.6318592E+001, 8.9066027E+000, 1.2090458E+000, 3.9923052E+001, 2.5787730E-015, 2.5787730E-015, 2.5787730E-015, 2.5787730E-015, 2.5787730E-015, 3.1902095E-003, 1.8191416E-005
 3.1002653E+002, 2.0595936E-001, 2.0747196E-001, 3.8932233E-006, 1.3177979E-003, 3.6227217E+001, 8.8825052E+000, 1.2987664E+000, 4.0032041E+001, 5.9859566E-016, 5.9859566E-016, 5.9859566E-016, 5.9859566E-016, 5.9859566E-016, 3.2032848E-003, 1.8318082E-005
 3.1103060E+002, 2.0595368E-001, 2.0747065E-001, 3.9071137E-006, 1.3211209E-003, 3.6266142E+001, 8.8684668E+000, 1.1933209E+000, 3.9938430E+001, 1.8231381E-015, 1.8231381E-015, 1.8231381E-015, 1.8231381E-015, 1.8231381E-015, 3.2163898E-003, 1.8446505E-005
 3.1203307E+002, 2.0595945E-001, 2.0746951E-001, 3.8929924E-006, 1.3177426E-003, 3.6384628E+001, 8.9353488E+000, 1.2315732E+000, 4.0048026E+001, 7.9146308E-016, 7.9146308E-016, 7.9146308E-016, 7.9146308E-016, 7.9146308E-016, 3.2293615E-003, 1.8576034E-005
 3.1302475E+002, 2.0595164E-001, 2.0746874E-001, 3.9120582E-006, 1.3223038E-003, 3.6513177E+001, 9.1963265E+000, 1.1891338E+000, 3.9938627E+001, 1.4486774E-015, 1.4486774E-015, 1.4486774E-015, 1.4486774E-015, 1.4486774E-015, 3.2422626E-003, 1.8704876E-005
 3.1401643E+002, 2.0594124E-001, 2.0746742E-001, 3.9374643E-006, 1.3283819E-003, 3.6586067E+001, 9.2853585E+000, 1.1961061E+000, 3.9974987E+001, 1.0914299E-015, 1.0914299E-015, 1.0914299E-015, 1.0914299E-015, 1.0914299E-015, 3.2550828E-003, 1.8833053E-005
 3.1500811E+002, 2.0593664E-001, 2.0746275E-001, 3.9486860E-006, 1.3310665E-003, 3.6650203E+001, 9.1168206E+000, 1.2128980E+000, 3.9982986E+001, 8.6420382E-016, 8.6420382E-016, 8.6420382E-016, 8.6420382E-016, 8.6420382E-016, 3.2679070E-003, 1.8958197E-005
 3.1601872E+002, 2.0593476E-001, 2.0745238E-001, 3.9532770E-006, 1.3321648E-003, 3.6588703E+001, 8.9861955E+000, 1.1934385E+000, 3.9958812E+001, 1.0728963E-015, 1.0728963E-015, 1.0728963E-015, 1.0728963E-015, 1.0728963E-015, 3.2808544E-003, 1.9084663E-005
 3.1701535E+002, 2.0593065E-001, 2.0743834E-001, 3.9633382E-006, 1.3345718E-003, 3.6381192E+001, 8.9914548E+000, 1.2569656E+000, 4.0064840E+001, 8.5106217E-016, 8.5106217E-016, 8.5106217E-016, 8.5106217E-016, 8.5106217E-016, 3.2938364E-003, 1.9212941E-005
 3.1801567E+002, 2.0592712E-001, 2.0742712E-001, 3.9719630E-006, 1.3366352E-003, 3.6430540E+001, 8.9942288E+000, 1.1168626E+000, 3.9903329E+001, 2.8356767E-015, 2.8356767E-015, 2.8356767E-015, 2.8356767E-015, 2.8356767E-015, 3.3067478E-003, 1.9343899E-005
 3.1900034E+002, 2.0592578E-001, 2.0742392E-001, 3.9752226E-006, 1.3374150E-003, 3.6561348E+001, 9.0025324E+000, 1.1919068E+000, 4.0076893E+001, 1.3739464E-015, 1.3739464E-015, 1.3739464E-015, 1.3739464E-015, 1.3739464E-015, 3.3195795E-003, 1.9473283E-005
 3.2000623E+002, 2.0592038E-001, 2.0742885E-001, 3.9883946E-006, 1.3405662E-003, 3.6677215E+001, 9.0693220E+000, 1.1385028E+000, 3.9974296E+001, 1.3748914E-015, 1.3748914E-015, 1.3748914E-015, 1.3748914E-015, 1.3748914E-015, 3.3324507E-003, 1.9604163E-005
 3.2101211E+002, 2.0589217E-001, 2.0743736E-001, 4.0573161E-006, 1.3570546E-003, 3.6528941E+001, 9.1118148E+000, 1.1267748E+000, 3.9984864E+001, 7.1037216E-016, 7.1037216E-016, 7.1037216E-016, 7.1037216E-016, 7.1037216E-016, 3.3454555E-003, 1.9739262E-005
 3.2202781E+002, 2.0587439E-001, 2.0744633E-001, 4.1007312E-006, 1.3674410E-003, 3.6700228E+001, 9.0935582E+000, 1.0925980E+000, 3.9954326E+001, 5.5265340E-016, 5.5265340E-016, 5.5265340E-016, 5.5265340E-016, 5.5265340E-016, 3.3585227E-003, 1.9877319E-005
 3.2302531E+002, 2.0586490E-001, 2.0745325E-001, 4.1238967E-006, 1.3729830E-003, 3.7043290E+001, 9.0635488E+000, 1.0988644E+000, 3.9985374E+001, 1.6785793E-015, 1.6785793E-015, 1.6785793E-015, 1.6785793E-015, 1.6785793E-015, 3.3715338E-003, 2.0014022E-005
 3.2400856E+002, 2.0586797E-001, 2.0745966E-001, 4.1164061E-006, 1.3711910E-003, 3.6856624E+001, 9.0471870E+000, 1.1593776E+000, 4.0055563E+001, 6.5452222E-016, 6.5452222E-016, 6.5452222E-016, 6.5452222E-016, 6.5452222E-016, 3.3843353E-003, 2.0144965E-005
 3.2500682E+002, 2.0587979E-001, 2.0746620E-001, 4.0875343E-006, 1.3642839E-003, 3.6622479E+001, 9.0553747E+000, 1.1195907E+000, 3.9942438E+001, 4.1686353E-015, 4.1686353E-015, 4.1686353E-015, 4.1686353E-015, 4.1686353E-015, 3.3971471E-003, 2.0277408E-005
 3.2600813E+002, 2.0588557E-001, 2.0747215E-001, 4.0734231E-006, 1.3609080E-003, 3.6609055E+001, 9.1158014E+000, 1.1068972E+000, 3.9981305E+001, 1.1058537E-015, 1.1058537E-015, 1.1058537E-015, 1.1058537E-015, 1.1058537E-015, 3.4100652E-003, 2.0412006E-005
 3.2703049E+002, 2.0587817E-001, 2.0747692E-001, 4.0914942E-006, 1.3652312E-003, 3.6802701E+001, 9.1537053E+000, 1.1552948E+000, 4.0041498E+001, 3.4965361E-015, 3.4965361E-015, 3.4965361E-015, 3.4965361E-015, 3.4965361E-015, 3.4231506E-003, 2.0548788E-005
 3.2802842E+002, 2.0586717E-001, 2.0747904E-001, 4.1183423E-006, 1.3716542E-003, 3.7037187E+001, 9.2596674E+000, 1.1058866E+000, 3.9973244E+001, 1.5706896E-015, 1.5706896E-015, 1.5706896E-015, 1.5706896E-015, 1.5706896E-015, 3.4362057E-003, 2.0686329E-005
 3.2901669E+002, 2.0587214E-001, 2.0747656E-001, 4.1062160E-006, 1.3687532E-003, 3.6835366E+001, 9.3256743E+000, 1.1022372E+000, 3.9948656E+001, 6.7027326E-015, 6.7027326E-015, 6.7027326E-015, 6.7027326E-015, 6.7027326E-015, 3.4490458E-003, 2.0820504E-005
 3.3003072E+002, 2.0586875E-001, 2.0746950E-001, 4.1145036E-006, 1.3707359E-003, 3.6407874E+001, 9.2343866E+000, 1.1002262E+000, 4.0040115E+001, 1.3228020E-015, 1.3228020E-015, 1.3228020E-015, 1.3228020E-015, 1.3228020E-015, 3.4619722E-003, 2.0955861E-005
 3.3101627E+002, 2.0585416E-001, 2.0746132E-001, 4.1501570E-006, 1.3792654E-003, 3.6198503E+001, 9.3379488E+000, 1.1215245E+000, 3.9975754E+001, 1.1505312E-014, 1.1505312E-014, 1.1505312E-014, 1.1505312E-014, 1.1505312E-014, 3.4749059E-003, 2.1090321E-005
 3.3201054E+002, 2.0585062E-001, 2.0745498E-001, 4.1587897E-006, 1.3813307E-003, 3.6254262E+001, 9.5718839E+000, 1.0516221E+000, 3.9976568E+001, 1.1816389E-015, 1.1816389E-015, 1.1816389E-015, 1.1816389E-015, 1.1816389E-015, 3.4876897E-003, 2.1226007E-005
 3.3301841E+002, 2.0584647E-001, 2.0744872E-001, 4.1689290E-006, 1.3837563E-003, 3.6429577E+001, 9.5724456E+000, 1.1321957E+000, 4.0013911E+001, 3.3727022E-015, 3.3727022E-015, 3.3727022E-015, 3.3727022E-015, 3.3727022E-015, 3.5006350E-003, 2.1362567E-005
 3.3403143E+002, 2.0584729E-001, 2.0743931E-001, 4.1669332E-006, 1.3832789E-003, 3.6567349E+001, 9.4219786E+000, 1.0650018E+000, 3.9968009E+001, 1.1973436E-015, 1.1973436E-015, 1.1973436E-015, 1.1973436E-015, 1.1973436E-015, 3.5136878E-003, 2.1501220E-005
 3.3502216E+002, 2.0584793E-001, 2.0742769E-001, 4.1653575E-006, 1.3829019E-003, 3.6622068E+001, 9.3068327E+000, 1.1293525E+000, 4.0041751E+001, 2.2562327E-015, 2.2562327E-015, 2.2562327E-015, 2.2562327E-015, 2.2562327E-015, 3.5266390E-003, 2.1636999E-005
 3.3602469E+002, 2.0584559E-001, 2.0741734E-001, 4.1710559E-006, 1.3842652E-003, 3.6603034E+001, 9.2164979E+000, 1.0558865E+000, 3.9965680E+001, 9.2833277E-016, 9.2833277E-016, 9.2833277E-016, 9.2833277E-016, 9.2833277E-016, 3.5395117E-003, 2.1774128E-005
 3.3701692E+002, 2.0583581E-001, 2.0740989E-001, 4.1949379E-006, 1.3899786E-003, 3.6646020E+001, 9.2050732E+000, 1.0817727E+000, 4.0042942E+001, 2.1818907E-015, 2.1818907E-015, 2.1818907E-015, 2.1818907E-015, 2.1818907E-015, 3.5524002E-003, 2.1909204E-005
 3.3800225E+002, 2.0582127E-001, 2.0740561E-001, 4.2304686E-006, 1.3984788E-003, 3.6673465E+001, 9.3835464E+000, 1.1099353E+000, 3.9976217E+001, 9.0440821E-016, 9.0440821E-016, 9.0440821E-016, 9.0440821E-016, 9.0440821E-016, 3.5651782E-003, 2.2042890E-005
 3.3902886E+002, 2.0581039E-001, 2.0740300E-001, 4.2570443E-006, 1.4048366E-003, 3.6740193E+001, 9.5225812E+000, 1.0787872E+000, 3.9990807E+001, 7.5649264E-015, 7.5649264E-015, 7.5649264E-015, 7.5649264E-015, 7.5649264E-015, 3.5781742E-003, 2.2180464E-005
 3.4001277E+002, 2.0580129E-001, 2.0740035E-001, 4.2792458E-006, 1.4101480E-003, 3.6935054E+001, 9.5397318E+000, 1.0945061E+000, 3.9990278E+001, 9.3838531E-016, 9.3838531E-016, 9.3838531E-016, 9.3838531E-016, 9.3838531E-016, 3.5911513E-003, 2.2319669E-005
