s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
 2.4100462E+002, 1.8151782E-001, 2.0439760E-001, 6.3572846E-005, 1.5599197E-002, 1.8748931E+002, 1.0136299E+002,-1.5313512E-001, 1.1770772E+003, 6.0693514E-002, 6.0693514E-002, 6.0693514E-002, 6.0693514E-002, 6.0693514E-002, 4.0335563E-002, 1.8890428E-003
 2.4201015E+002, 1.8172828E-001, 2.0442131E-001, 6.3059090E-005, 1.5476212E-002, 1.8433475E+002, 1.0104935E+002,-2.8161361E-003, 1.1896699E+003, 6.6217396E-002, 6.6217396E-002, 6.6217396E-002, 6.6217396E-002, 6.6217396E-002, 4.0485516E-002, 1.9096081E-003
 2.4300166E+002, 1.8188325E-001, 2.0440928E-001, 6.2681124E-005, 1.5385716E-002, 1.8125627E+002, 1.0204533E+002,-1.7394289E-001, 1.1614187E+003, 6.5844656E-002, 6.5844656E-002, 6.5844656E-002, 6.5844656E-002, 6.5844656E-002, 4.0641914E-002, 1.9305620E-003
 2.4400391E+002, 1.8141568E-001, 2.0432963E-001, 6.3823040E-005, 1.5658981E-002, 1.8087820E+002, 1.0132588E+002, 1.4740702E-003, 1.1992877E+003, 6.2122856E-002, 6.2122856E-002, 6.2122856E-002, 6.2122856E-002, 6.2122856E-002, 4.0793990E-002, 1.9516953E-003
 2.4501076E+002, 1.8090550E-001, 2.0423925E-001, 6.5068711E-005, 1.5957086E-002, 1.8028518E+002, 1.0107823E+002,-3.3462463E-002, 1.1806684E+003, 6.0252845E-002, 6.0252845E-002, 6.0252845E-002, 6.0252845E-002, 6.0252845E-002, 4.0953890E-002, 1.9729044E-003
 2.4600810E+002, 1.8107274E-001, 2.0420360E-001, 6.4660301E-005, 1.5859280E-002, 1.7787226E+002, 1.0390920E+002,-1.7415143E-001, 1.1854137E+003, 8.4260454E-002, 8.4260454E-002, 8.4260454E-002, 8.4260454E-002, 8.4252497E-002, 4.1114316E-002, 1.9940683E-003
 2.4700822E+002, 1.8150904E-001, 2.0422503E-001, 6.3595232E-005, 1.5604321E-002, 1.7433640E+002, 1.0267202E+002,-1.2218913E-002, 1.2189980E+003, 8.9571869E-002, 8.9931546E-002, 8.9806780E-002, 8.9649004E-002, 8.9538222E-002, 4.1257805E-002, 2.0159935E-003
 2.4800545E+002, 1.8148706E-001, 2.0423876E-001, 6.3649091E-005, 1.5617203E-002, 1.7419900E+002, 1.0249900E+002,-6.6812350E-002, 1.1649489E+003, 6.9443114E-002, 6.9523793E-002, 6.9523793E-002, 6.9523630E-002, 6.9445839E-002, 4.1407333E-002, 2.0379682E-003
 2.4900275E+002, 1.8176385E-001, 2.0411794E-001, 6.2973248E-005, 1.5455474E-002, 1.7489696E+002, 1.0235686E+002, 1.6533206E-001, 1.1917316E+003, 7.9693620E-002, 7.9693620E-002, 7.9693620E-002, 7.9693620E-002, 7.9683900E-002, 4.1561547E-002, 2.0592640E-003
 2.5000381E+002, 1.8234608E-001, 2.0393663E-001, 6.1551942E-005, 1.5115253E-002, 1.6962723E+002, 1.0151084E+002,-1.3488201E-001, 1.2116029E+003, 9.0804468E-002, 9.1065051E-002, 9.1065051E-002, 9.1065051E-002, 9.1040712E-002, 4.1711572E-002, 2.0801579E-003
 2.5100671E+002, 1.8273038E-001, 2.0379640E-001, 6.0613938E-005, 1.4890728E-002, 1.6587373E+002, 1.0232675E+002, 6.2292534E-003, 1.1677628E+003, 8.0585200E-002, 8.0585200E-002, 8.0585200E-002, 8.0585200E-002, 8.0585200E-002, 4.1863243E-002, 2.1015662E-003
 2.5200023E+002, 1.8276276E-001, 2.0385735E-001, 6.0534824E-005, 1.4871807E-002, 1.6557580E+002, 1.0386615E+002,-2.3132822E-001, 1.1971183E+003, 9.3605216E-002, 9.3641128E-002, 9.3641128E-002, 9.3641128E-002, 9.3630725E-002, 4.2010184E-002, 2.1231254E-003
 2.5300424E+002, 1.8209318E-001, 2.0391072E-001, 6.2169413E-005, 1.5263095E-002, 1.7190221E+002, 1.0470188E+002,-7.4386742E-002, 1.1770212E+003, 8.2668057E-002, 8.2669770E-002, 8.2669770E-002, 8.2669770E-002, 8.2630945E-002, 4.2147532E-002, 2.1451492E-003
 2.5400089E+002, 1.8116601E-001, 2.0389106E-001, 6.4432786E-005, 1.5804983E-002, 1.7767263E+002, 1.0472738E+002,-8.6198904E-002, 1.2374655E+003, 8.5249267E-002, 8.5260567E-002, 8.5260567E-002, 8.5260567E-002, 8.5260567E-002, 4.2295805E-002, 2.1673944E-003
 2.5500460E+002, 1.8086143E-001, 2.0386981E-001, 6.5176641E-005, 1.5982996E-002, 1.7574932E+002, 1.0178642E+002,-8.5584387E-002, 1.1401967E+003, 6.9634901E-002, 6.9731348E-002, 6.9731348E-002, 6.9722535E-002, 6.9639116E-002, 4.2446674E-002, 2.1897232E-003
 2.5600364E+002, 1.7943661E-001, 2.0387402E-001, 6.8655704E-005, 1.6815667E-002, 1.7721425E+002, 1.0247390E+002, 2.0853806E-002, 1.1966284E+003, 6.2332048E-002, 6.2351542E-002, 6.2351542E-002, 6.2351542E-002, 6.2351232E-002, 4.2590019E-002, 2.2115170E-003
 2.5700395E+002, 1.8007878E-001, 2.0387671E-001, 6.7087814E-005, 1.6440358E-002, 1.7397026E+002, 1.0120681E+002,-2.6849149E-001, 1.1318859E+003, 6.6865308E-002, 6.7004778E-002, 6.7004778E-002, 6.7004778E-002, 6.6983701E-002, 4.2733518E-002, 2.2329103E-003
 2.5800301E+002, 1.7933648E-001, 2.0381843E-001, 6.8900213E-005, 1.6874181E-002, 1.7494802E+002, 1.0191304E+002, 2.7572663E-001, 1.2447866E+003, 7.7276084E-002, 7.7288651E-002, 7.7288651E-002, 7.7288651E-002, 7.7288651E-002, 4.2865584E-002, 2.2544795E-003
 2.5900725E+002, 1.7955924E-001, 2.0378211E-001, 6.8356240E-005, 1.6744027E-002, 1.7539364E+002, 1.0317877E+002,-5.6712370E-002, 1.1859267E+003, 8.2531508E-002, 8.2661397E-002, 8.2661397E-002, 8.2649730E-002, 8.2600083E-002, 4.3005273E-002, 2.2758422E-003
 2.6000072E+002, 1.7966053E-001, 2.0383432E-001, 6.8108555E-005, 1.6684931E-002, 1.7820831E+002, 1.0402292E+002, 8.0116604E-002, 1.1840073E+003, 8.6302272E-002, 8.6302272E-002, 8.6302272E-002, 8.6302272E-002, 8.6302025E-002, 4.3144456E-002, 2.2972024E-003
 2.6100892E+002, 1.7999653E-001, 2.0385333E-001, 6.7288376E-005, 1.6488633E-002, 1.7668047E+002, 1.0404903E+002,-2.5489045E-002, 1.1891879E+003, 6.9845866E-002, 7.0003368E-002, 6.9948042E-002, 6.9867954E-002, 6.9767557E-002, 4.3278113E-002, 2.3186777E-003
 2.6200174E+002, 1.7922459E-001, 2.0378896E-001, 6.9172312E-005, 1.6939694E-002, 1.8363032E+002, 1.0379781E+002,-5.9070046E-003, 1.2240330E+003, 7.0103068E-002, 7.0103068E-002, 7.0103068E-002, 7.0103068E-002, 7.0099308E-002, 4.3414024E-002, 2.3402229E-003
 2.6300374E+002, 1.8019567E-001, 2.0360872E-001, 6.6801498E-005, 1.6372191E-002, 1.7997477E+002, 1.0329817E+002, 1.0751689E-001, 1.1975828E+003, 6.5453795E-002, 6.5454477E-002, 6.5454477E-002, 6.5454477E-002, 6.5454477E-002, 4.3547528E-002, 2.3618767E-003
 2.6400946E+002, 1.8289424E-001, 2.0324047E-001, 6.0213174E-005, 1.4795200E-002, 1.8107405E+002, 1.0223844E+002,-7.5654795E-003, 1.1878012E+003, 6.6667688E-002, 6.6667688E-002, 6.6667688E-002, 6.6667688E-002, 6.6667688E-002, 4.3685784E-002, 2.3838479E-003
 2.6501065E+002, 1.8337797E-001, 2.0307393E-001, 5.9032130E-005, 1.4512493E-002, 1.8113398E+002, 1.0462917E+002, 2.3840617E-001, 1.2002864E+003, 4.8667413E-002, 4.8667413E-002, 4.8667413E-002, 4.8667413E-002, 4.8667413E-002, 4.3813469E-002, 2.4059859E-003
 2.6601111E+002, 1.8261810E-001, 2.0348580E-001, 6.0887245E-005, 1.4956570E-002, 1.8300769E+002, 1.0406006E+002,-9.0307771E-002, 1.1701707E+003, 6.7511409E-002, 6.7511409E-002, 6.7511409E-002, 6.7511409E-002, 6.7511436E-002, 4.3951614E-002, 2.4276536E-003
 2.6700624E+002, 1.7991041E-001, 2.0343974E-001, 6.7497745E-005, 1.6538858E-002, 1.8404363E+002, 1.0495472E+002, 8.0462187E-002, 1.1710877E+003, 6.4104483E-002, 6.4104483E-002, 6.4104483E-002, 6.4104483E-002, 6.4104483E-002, 4.4074217E-002, 2.4495378E-003
 2.6800441E+002, 1.7912534E-001, 2.0343722E-001, 6.9414570E-005, 1.6997721E-002, 1.8444884E+002, 1.0579084E+002,-2.8864520E-002, 1.1328804E+003, 7.0438122E-002, 7.0586115E-002, 7.0550156E-002, 7.0458888E-002, 7.0410217E-002, 4.4206540E-002, 2.4715951E-003
 2.6900026E+002, 1.8025428E-001, 2.0358874E-001, 6.6657978E-005, 1.6337819E-002, 1.8487155E+002, 1.0626855E+002, 1.0293391E-002, 1.2381159E+003, 6.5113428E-002, 6.5113428E-002, 6.5113428E-002, 6.5113428E-002, 6.5113428E-002, 4.4331878E-002, 2.4932354E-003
 2.7000449E+002, 1.8154284E-001, 2.0355736E-001, 6.3512060E-005, 1.5584782E-002, 1.8205485E+002, 1.0553351E+002, 1.6014466E-001, 1.1952816E+003, 8.7653262E-002, 8.7988064E-002, 8.7859416E-002, 8.7664498E-002, 8.7541470E-002, 4.4449991E-002, 2.5149770E-003
 2.7100921E+002, 1.8158236E-001, 2.0346825E-001, 6.3415897E-005, 1.5561802E-002, 1.8469780E+002, 1.0610369E+002, 2.1367203E-002, 1.2319954E+003, 8.9719985E-002, 8.9719985E-002, 8.9719985E-002, 8.9719985E-002, 8.9719985E-002, 4.4578735E-002, 2.5375968E-003
 2.7200893E+002, 1.8083704E-001, 2.0338688E-001, 6.5235706E-005, 1.5997383E-002, 1.8534839E+002, 1.0690564E+002, 1.1353935E-001, 1.1679726E+003, 8.1288106E-002, 8.1293434E-002, 8.1293434E-002, 8.1293434E-002, 8.1293434E-002, 4.4690945E-002, 2.5602988E-003
 2.7300506E+002, 1.8024666E-001, 2.0352371E-001, 6.6677151E-005, 1.6342412E-002, 1.8404291E+002, 1.0833429E+002, 1.4146408E-001, 1.1887473E+003, 7.6199576E-002, 7.6411473E-002, 7.6335688E-002, 7.6210732E-002, 7.6143531E-002, 4.4812347E-002, 2.5826775E-003
 2.7400323E+002, 1.7941002E-001, 2.0357599E-001, 6.8719716E-005, 1.6831335E-002, 1.8532844E+002, 1.0885027E+002, 7.5138836E-003, 1.1431402E+003, 7.5271066E-002, 7.5308950E-002, 7.5308950E-002, 7.5308950E-002, 7.5215131E-002, 4.4931847E-002, 2.6047067E-003
 2.7500157E+002, 1.7869609E-001, 2.0359815E-001, 7.0462652E-005, 1.7248557E-002, 1.8893448E+002, 1.0742796E+002, 1.2961469E-001, 1.2224242E+003, 7.6035689E-002, 7.6039578E-002, 7.6039578E-002, 7.6039578E-002, 7.6039303E-002, 4.5054714E-002, 2.6268110E-003
 2.7601065E+002, 1.7835966E-001, 2.0361424E-001, 7.1283797E-005, 1.7445180E-002, 1.9054155E+002, 1.0841740E+002,-7.7147837E-002, 1.2205563E+003, 9.6503441E-002, 9.6519563E-002, 9.6519563E-002, 9.6519563E-002, 9.6519563E-002, 4.5181678E-002, 2.6496367E-003
 2.7700987E+002, 1.7769430E-001, 2.0367747E-001, 7.2908169E-005, 1.7834054E-002, 1.8997327E+002, 1.0842669E+002,-7.3681552E-002, 1.1707256E+003, 9.0721822E-002, 9.0749960E-002, 9.0749960E-002, 9.0749960E-002, 9.0705522E-002, 4.5296943E-002, 2.6723017E-003
 2.7800740E+002, 1.7822326E-001, 2.0355855E-001, 7.1616671E-005, 1.7525065E-002, 1.9287770E+002, 1.0763343E+002,-1.3249017E-001, 1.2067562E+003, 9.4354897E-002, 9.4368309E-002, 9.4368309E-002, 9.4368309E-002, 9.4368309E-002, 4.5414392E-002, 2.6951258E-003
 2.7900702E+002, 1.8055239E-001, 2.0330206E-001, 6.5930154E-005, 1.6163869E-002, 1.8713439E+002, 1.0854557E+002, 2.7593093E-002, 1.1307422E+003, 8.1222823E-002, 8.1222823E-002, 8.1222823E-002, 8.1222823E-002, 8.1222823E-002, 4.5522605E-002, 2.7185720E-003
 2.8000330E+002, 1.8035276E-001, 2.0261681E-001, 6.6417492E-005, 1.6280479E-002, 1.8953299E+002, 1.0744870E+002, 2.4310506E-001, 1.2043405E+003, 7.0571346E-002, 7.0571346E-002, 7.0571346E-002, 7.0571346E-002, 7.0571346E-002, 4.5640643E-002, 2.7417708E-003
 2.8100609E+002, 1.8039757E-001, 2.0232047E-001, 6.6308419E-005, 1.6254334E-002, 1.8703538E+002, 1.0637729E+002,-1.4912529E-001, 1.2351232E+003, 9.7848662E-002, 9.7848662E-002, 9.7848662E-002, 9.7848662E-002, 9.7848662E-002, 4.5788319E-002, 2.7643206E-003
 2.8200083E+002, 1.7965245E-001, 2.0289280E-001, 6.8127294E-005, 1.6689746E-002, 1.8901377E+002, 1.0921943E+002,-1.9814569E-001, 1.1417754E+003, 7.8124546E-002, 7.8265652E-002, 7.8209099E-002, 7.8150713E-002, 7.8078869E-002, 4.5908500E-002, 2.7875327E-003
 2.8300654E+002, 1.7933603E-001, 2.0287803E-001, 6.8899712E-005, 1.6874650E-002, 1.8909793E+002, 1.0899595E+002, 3.8063541E-001, 1.1808641E+003, 8.2805355E-002, 8.2451030E-002, 8.5024958E-002, 8.5024958E-002, 8.5022409E-002, 4.6013758E-002, 2.8108649E-003
 2.8400163E+002, 1.7982970E-001, 2.0294808E-001, 6.7694475E-005, 1.6586108E-002, 1.8553705E+002, 1.1049305E+002,-2.9435458E-001, 1.2038734E+003, 8.4227577E-002, 8.4304668E-002, 8.4304668E-002, 8.4304668E-002, 8.4304668E-002, 4.6141262E-002, 2.8340111E-003
 2.8500421E+002, 1.7993802E-001, 2.0279792E-001, 6.7430280E-005, 1.6522859E-002, 1.8410614E+002, 1.1005256E+002, 1.5954639E-001, 1.1487975E+003, 8.2276498E-002, 8.2361030E-002, 8.2361030E-002, 8.2360604E-002, 8.2282655E-002, 4.6249900E-002, 2.8572817E-003
 2.8600616E+002, 1.7979790E-001, 2.0244662E-001, 6.7772503E-005, 1.6604789E-002, 1.8364401E+002, 1.0884373E+002,-1.6120853E-001, 1.2255379E+003, 7.7794405E-002, 7.7843777E-002, 7.7843777E-002, 7.7843230E-002, 7.7759357E-002, 4.6372171E-002, 2.8802907E-003
 2.8700891E+002, 1.7933238E-001, 2.0293593E-001, 6.8908971E-005, 1.6876856E-002, 1.8489633E+002, 1.0938464E+002, 3.3700831E-001, 1.2201415E+003, 1.0311555E-001, 1.0349924E-001, 1.0339076E-001, 1.0322734E-001, 1.0308610E-001, 4.6481652E-002, 2.9032089E-003
 2.8800799E+002, 1.7902499E-001, 2.0294271E-001, 6.9659533E-005, 1.7056573E-002, 1.8599434E+002, 1.0929888E+002, 1.1405365E-001, 1.1882689E+003, 1.1915490E-001, 1.1918266E-001, 1.1918266E-001, 1.1918278E-001, 1.1912995E-001, 4.6601215E-002, 2.9257502E-003
 2.8901083E+002, 1.7829760E-001, 2.0287359E-001, 7.1435271E-005, 1.7481729E-002, 1.8898234E+002, 1.0928758E+002, 1.0908115E-001, 1.1755695E+003, 1.1065150E-001, 1.1066254E-001, 1.1066254E-001, 1.1066254E-001, 1.1066254E-001, 4.6712463E-002, 2.9487132E-003
 2.9000053E+002, 1.7748365E-001, 2.0260137E-001, 7.3422324E-005, 1.7957519E-002, 1.9293222E+002, 1.0935114E+002, 7.9290927E-002, 1.2133750E+003, 9.8600886E-002, 9.8651821E-002, 9.8651821E-002, 9.8649471E-002, 9.8561360E-002, 4.6813390E-002, 2.9722247E-003
 2.9100861E+002, 1.7903275E-001, 2.0226508E-001, 6.9640677E-005, 1.7052204E-002, 1.8765951E+002, 1.1046508E+002,-8.9968666E-003, 1.1799866E+003, 1.1178990E-001, 1.1208214E-001, 1.1208214E-001, 1.1207986E-001, 1.1201270E-001, 4.6925111E-002, 2.9959781E-003
 2.9200714E+002, 1.7940592E-001, 2.0218631E-001, 6.8729152E-005, 1.6834116E-002, 1.9164366E+002, 1.1030097E+002,-2.3340330E-002, 1.1615705E+003, 7.4373437E-002, 7.4373437E-002, 7.4373437E-002, 7.4373437E-002, 7.4323191E-002, 4.7027441E-002, 3.0199923E-003
 2.9300563E+002, 1.7744704E-001, 2.0236957E-001, 7.3511525E-005, 1.7978934E-002, 1.9216949E+002, 1.1027131E+002, 8.0390646E-002, 1.1892588E+003, 8.1533974E-002, 8.1564875E-002, 8.1564875E-002, 8.1564875E-002, 8.1556281E-002, 4.7149548E-002, 3.0434137E-003
 2.9400562E+002, 1.7732103E-001, 2.0249176E-001, 7.3819545E-005, 1.8052627E-002, 1.9139449E+002, 1.0908265E+002,-5.7912357E-002, 1.2344108E+003, 6.8207813E-002, 6.8208125E-002, 6.8208125E-002, 6.8208125E-002, 6.8208125E-002, 4.7272195E-002, 3.0663268E-003
 2.9500873E+002, 1.7694173E-001, 2.0230348E-001, 7.4744945E-005, 1.8274271E-002, 1.9330605E+002, 1.1030255E+002,-1.1876555E-001, 1.1702155E+003, 8.7585671E-002, 8.7585671E-002, 8.7585671E-002, 8.7585612E-002, 8.7481854E-002, 4.7382289E-002, 3.0892827E-003
 2.9600390E+002, 1.7625900E-001, 2.0255716E-001, 7.6411398E-005, 1.8673360E-002, 1.9619704E+002, 1.0934300E+002,-1.0285440E-001, 1.2146209E+003, 7.9446562E-002, 7.9501527E-002, 7.9501527E-002, 7.9501527E-002, 7.9501527E-002, 4.7488461E-002, 3.1119873E-003
 2.9700882E+002, 1.7692395E-001, 2.0236626E-001, 7.4788691E-005, 1.8284820E-002, 1.9405372E+002, 1.1107553E+002,-4.7297484E-001, 1.1576673E+003, 9.5923067E-002, 9.5923067E-002, 9.5923067E-002, 9.5923067E-002, 9.5923067E-002, 4.7599684E-002, 3.1351789E-003
 2.9800586E+002, 1.7829435E-001, 2.0202910E-001, 7.1443419E-005, 1.7483848E-002, 1.9030856E+002, 1.1159356E+002,-9.7801807E-003, 1.1722327E+003, 8.5873122E-002, 8.5873122E-002, 8.5873122E-002, 8.5873122E-002, 8.5873122E-002, 4.7693080E-002, 3.1587038E-003
 2.9900087E+002, 1.7898224E-001, 2.0229147E-001, 6.9764145E-005, 1.7081790E-002, 1.8696408E+002, 1.1148139E+002,-2.7601914E-001, 1.2154348E+003, 8.4060320E-002, 8.4060320E-002, 8.4060320E-002, 8.4060320E-002, 8.4060320E-002, 4.7797772E-002, 3.1819740E-003
 3.0000076E+002, 1.7906769E-001, 2.0240394E-001, 6.9555789E-005, 1.7031948E-002, 1.8643823E+002, 1.1227400E+002,-3.2525315E-002, 1.1862664E+003, 7.3693132E-002, 7.3693132E-002, 7.3693132E-002, 7.3693132E-002, 7.3693132E-002, 4.7899209E-002, 3.2053595E-003
 3.0100296E+002, 1.7830195E-001, 2.0204398E-001, 7.1424792E-005, 1.7479565E-002, 1.9212773E+002, 1.1075666E+002,-2.1506349E-001, 1.2011600E+003, 8.9556718E-002, 8.9682504E-002, 8.9682504E-002, 8.9682591E-002, 8.9648922E-002, 4.8012546E-002, 3.2286354E-003
 3.0200779E+002, 1.7796748E-001, 2.0121806E-001, 7.2240752E-005, 1.7674929E-002, 1.9484209E+002, 1.1126272E+002,-5.7571167E-002, 1.1980253E+003, 8.6446635E-002, 8.6446632E-002, 8.6446632E-002, 8.6446632E-002, 8.6446632E-002, 4.8128335E-002, 3.2520526E-003
 3.0300449E+002, 1.7780623E-001, 2.0097421E-001, 7.2633946E-005, 1.7769067E-002, 1.9498718E+002, 1.1095430E+002,-3.5486345E-001, 1.1556514E+003, 8.6960974E-002, 8.7539721E-002, 8.7400887E-002, 8.7123023E-002, 8.6960490E-002, 4.8242599E-002, 3.2752252E-003
 3.0400907E+002, 1.7793539E-001, 2.0207704E-001, 7.2319066E-005, 1.7693629E-002, 1.9299271E+002, 1.0961983E+002,-8.8535931E-002, 1.1961435E+003, 9.1444803E-002, 9.1613190E-002, 9.1613190E-002, 9.1608724E-002, 9.1559315E-002, 4.8344659E-002, 3.2983037E-003
 3.0500935E+002, 1.7766624E-001, 2.0168496E-001, 7.2976715E-005, 1.7851034E-002, 1.9269656E+002, 1.1090134E+002,-2.6138781E-001, 1.2317846E+003, 1.0407689E-001, 1.0413893E-001, 1.0413893E-001, 1.0413570E-001, 1.0409651E-001, 4.8456527E-002, 3.3213942E-003
 3.0600392E+002, 1.7690026E-001, 2.0143702E-001, 7.4846414E-005, 1.8298709E-002, 1.9639037E+002, 1.1179744E+002,-2.3235878E-001, 1.2053744E+003, 7.3054012E-002, 7.3053899E-002, 7.3053899E-002, 7.3053899E-002, 7.3053899E-002, 4.8557563E-002, 3.3449222E-003
 3.0700105E+002, 1.7756026E-001, 2.0131047E-001, 7.3235848E-005, 1.7912960E-002, 1.8981619E+002, 1.1166424E+002, 6.7338485E-003, 1.1402427E+003, 7.1334137E-002, 7.1338801E-002, 7.1338801E-002, 7.1338801E-002, 7.1338801E-002, 4.8659292E-002, 3.3682510E-003
 3.0800218E+002, 1.7704057E-001, 2.0121038E-001, 7.4503757E-005, 1.8216511E-002, 1.9242662E+002, 1.1295301E+002,-2.4495413E-001, 1.1525420E+003, 9.2502194E-002, 9.2541834E-002, 9.2541834E-002, 9.2541834E-002, 9.2541834E-002, 4.8770504E-002, 3.3911803E-003
 3.0900340E+002, 1.7700089E-001, 2.0115859E-001, 7.4601208E-005, 1.8239820E-002, 1.9232097E+002, 1.1166779E+002, 2.0662406E-002, 1.2438077E+003, 1.0138066E-001, 1.0138066E-001, 1.0138066E-001, 1.0138066E-001, 1.0138066E-001, 4.8869041E-002, 3.4146633E-003
 3.1000623E+002, 1.7630148E-001, 2.0155858E-001, 7.6308195E-005, 1.8648514E-002, 1.9370937E+002, 1.1262362E+002,-2.6792190E-001, 1.1895281E+003, 9.8933782E-002, 9.8949230E-002, 9.8949230E-002, 9.8949230E-002, 9.8924724E-002, 4.8987515E-002, 3.4382075E-003
 3.1100843E+002, 1.7550456E-001, 2.0183162E-001, 7.8253807E-005, 1.9114275E-002, 1.9341676E+002, 1.1395029E+002,-3.0716650E-001, 1.1631626E+003, 7.5450533E-002, 7.5450533E-002, 7.5450533E-002, 7.5450533E-002, 7.5450533E-002, 4.9083881E-002, 3.4615668E-003
 3.1200992E+002, 1.7667177E-001, 2.0222158E-001, 7.5404167E-005, 1.8432039E-002, 1.9235623E+002, 1.1478494E+002,-4.8553039E-002, 1.1305087E+003, 8.0240528E-002, 8.0313523E-002, 8.0313523E-002, 8.0313523E-002, 8.0295296E-002, 4.9170945E-002, 3.4847348E-003
 3.1301212E+002, 1.7726290E-001, 2.0189495E-001, 7.3961398E-005, 1.8086608E-002, 1.9364866E+002, 1.1381341E+002,-1.6671960E-001, 1.2481449E+003, 6.8640074E-002, 6.8846738E-002, 6.8846738E-002, 6.8846738E-002, 6.8846738E-002, 4.9276559E-002, 3.5076130E-003
 3.1401113E+002, 1.7654381E-001, 2.0165045E-001, 7.5717260E-005, 1.8507007E-002, 1.9426301E+002, 1.1344251E+002,-7.3361072E-002, 1.2133832E+003, 8.3717436E-002, 8.3717436E-002, 8.3717436E-002, 8.3717436E-002, 8.3717436E-002, 4.9384486E-002, 3.5303582E-003
 3.1501032E+002, 1.7624827E-001, 2.0173966E-001, 7.6438009E-005, 1.8679595E-002, 1.9133873E+002, 1.1556930E+002,-4.1083011E-001, 1.1718387E+003, 7.6976564E-002, 7.6994698E-002, 7.6994698E-002, 7.6994698E-002, 7.6985010E-002, 4.9495820E-002, 3.5532997E-003
 3.1600273E+002, 1.7600539E-001, 2.0154676E-001, 7.7031200E-005, 1.8821658E-002, 1.8174192E+002, 1.1599618E+002,-8.9253556E-002, 1.2173739E+003, 1.0015903E-001, 1.0017150E-001, 1.0017150E-001, 1.0017150E-001, 1.0014967E-001, 4.9587837E-002, 3.5768843E-003
 3.1700758E+002, 1.7649332E-001, 2.0205889E-001, 7.5840178E-005, 1.8536469E-002, 1.8184596E+002, 1.1466248E+002,-3.7187129E-001, 1.2093401E+003, 1.0145954E-001, 1.0149073E-001, 1.0149073E-001, 1.0149073E-001, 1.0149073E-001, 4.9688959E-002, 3.6006591E-003
 3.1800359E+002, 1.7701575E-001, 2.0165942E-001, 7.4565142E-005, 1.8231124E-002, 1.8211467E+002, 1.1391302E+002,-5.2176452E-002, 1.1840071E+003, 8.7877205E-002, 8.7877205E-002, 8.7877205E-002, 8.7877205E-002, 8.7877205E-002, 4.9774969E-002, 3.6243517E-003
 3.1900677E+002, 1.7730468E-001, 2.0193804E-001, 7.3859677E-005, 1.8062204E-002, 1.8082796E+002, 1.1462922E+002,-3.3302721E-001, 1.1447392E+003, 6.9312071E-002, 6.9312071E-002, 6.9312071E-002, 6.9312071E-002, 6.9312071E-002, 4.9871075E-002, 3.6480569E-003
 3.2000488E+002, 1.7729174E-001, 2.0173744E-001, 7.3891145E-005, 1.8069805E-002, 1.8095589E+002, 1.1474120E+002,-3.1285527E-002, 1.2174023E+003, 9.1547764E-002, 9.1604170E-002, 9.1604170E-002, 9.1604170E-002, 9.1601638E-002, 4.9961528E-002, 3.6717855E-003
 3.2100955E+002, 1.7737107E-001, 2.0137005E-001, 7.3697325E-005, 1.8023496E-002, 1.8312342E+002, 1.1512548E+002,-1.5390117E-001, 1.1753545E+003, 8.9783510E-002, 8.9795136E-002, 8.9795136E-002, 8.9795136E-002, 8.9795136E-002, 5.0063168E-002, 3.6955232E-003
 3.2200541E+002, 1.7737811E-001, 2.0155012E-001, 7.3680108E-005, 1.8019423E-002, 1.8561445E+002, 1.1785464E+002,-1.7015407E-001, 1.1847112E+003, 8.9377698E-002, 8.9401025E-002, 8.9401025E-002, 8.9401025E-002, 8.9371807E-002, 5.0166245E-002, 3.7186848E-003
 3.2301205E+002, 1.7740497E-001, 2.0178053E-001, 7.3614684E-005, 1.8003846E-002, 1.9126717E+002, 1.1630025E+002,-1.4035366E-001, 1.1622230E+003, 7.2380045E-002, 7.2564058E-002, 7.2564058E-002, 7.2564058E-002, 7.2557295E-002, 5.0252989E-002, 3.7420483E-003
 3.2400138E+002, 1.7775780E-001, 2.0172624E-001, 7.2753380E-005, 1.7797605E-002, 1.8848828E+002, 1.1603271E+002,-4.3164803E-002, 1.2205592E+003, 7.0742262E-002, 7.0742262E-002, 7.0742262E-002, 7.0742262E-002, 7.0742262E-002, 5.0346462E-002, 3.7650629E-003
 3.2500138E+002, 1.7679525E-001, 2.0205630E-001, 7.5102992E-005, 1.8360200E-002, 1.9536661E+002, 1.1407721E+002,-9.1374482E-002, 1.1705906E+003, 7.3814774E-002, 7.3814774E-002, 7.3814774E-002, 7.3814774E-002, 7.3814774E-002, 5.0436757E-002, 3.7880895E-003
 3.2600608E+002, 1.7573101E-001, 2.0209977E-001, 7.7700845E-005, 1.8982193E-002, 1.9790307E+002, 1.1341533E+002,-2.5499557E-002, 1.1881385E+003, 7.9565955E-002, 7.9565955E-002, 7.9565955E-002, 7.9565955E-002, 7.9565988E-002, 5.0529348E-002, 3.8113636E-003
 3.2701228E+002, 1.7588141E-001, 2.0222414E-001, 7.7333300E-005, 1.8894195E-002, 1.9502318E+002, 1.1238675E+002,-1.6225042E-001, 1.2503244E+003, 9.6441682E-002, 9.6582026E-002, 9.6557856E-002, 9.6509505E-002, 9.6392490E-002, 5.0639815E-002, 3.8349482E-003
