s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
 2.9600090E+002, 1.7665794E-001, 1.9276699E-001, 7.5435574E-005, 1.8440889E-002, 1.7934300E+002, 9.7831258E+001, 9.2057647E+000, 1.1947036E+003, 1.0622881E-001, 1.0628822E-001, 1.0628822E-001, 1.0628822E-001, 1.0628822E-001, 5.0420612E-002, 3.0078844E-003
 2.9701089E+002, 1.7699660E-001, 1.9276790E-001, 7.4608822E-005, 1.8243000E-002, 1.7472564E+002, 9.7089824E+001, 1.0665365E+001, 1.2032013E+003, 1.0591963E-001, 1.0595918E-001, 1.0595882E-001, 1.0595882E-001, 1.0909783E-001, 5.0603878E-002, 3.0341913E-003
 2.9800041E+002, 1.7758717E-001, 1.9283471E-001, 7.3167129E-005, 1.7897848E-002, 1.7048564E+002, 9.8730307E+001, 4.2096836E+000, 1.1846422E+003, 8.5416494E-002, 8.5416494E-002, 8.5416494E-002, 8.5416494E-002, 8.5416494E-002, 5.0781518E-002, 3.0595405E-003
 2.9900741E+002, 1.7707894E-001, 1.9231358E-001, 7.4407869E-005, 1.8194880E-002, 1.7531540E+002, 9.9403841E+001, 6.9682776E+000, 1.1915966E+003, 7.1392448E-002, 7.1447679E-002, 7.1447679E-002, 7.1447679E-002, 7.1447679E-002, 5.0961685E-002, 3.0847171E-003
 3.0000166E+002, 1.7561409E-001, 1.9064795E-001, 7.7982735E-005, 1.9051054E-002, 1.9690985E+002, 1.0064788E+002, 7.4541080E+000, 1.2047777E+003, 8.9569485E-002, 8.9804119E-002, 8.9804119E-002, 8.9804119E-002, 8.9804119E-002, 5.1139284E-002, 3.1101284E-003
 3.0100619E+002, 1.7594278E-001, 1.9054383E-001, 7.7180724E-005, 1.8858838E-002, 1.8806357E+002, 1.0120076E+002, 6.3596871E+000, 1.1378086E+003, 8.4609533E-002, 8.4671547E-002, 8.4671547E-002, 8.4671547E-002, 8.4671547E-002, 5.1312057E-002, 3.1357185E-003
 3.0200914E+002, 1.7560712E-001, 1.9140833E-001, 7.8000349E-005, 1.9054976E-002, 1.8659798E+002, 1.0077476E+002,-2.6703646E+000, 1.1109104E+003, 6.9699210E-002, 6.9737343E-002, 6.9737343E-002, 6.9737343E-002, 6.9737343E-002, 5.1480629E-002, 3.1584387E-003
 3.0300227E+002, 1.7525933E-001, 1.9158240E-001, 7.8849716E-005, 1.9258224E-002, 1.8556244E+002, 9.8565202E+001, 4.5737104E+000, 1.2300160E+003, 9.9292362E-002, 9.9305082E-002, 9.9305082E-002, 9.9305082E-002, 9.9305082E-002, 5.1665033E-002, 3.1768659E-003
 3.0400184E+002, 1.7536231E-001, 1.9140611E-001, 7.8597859E-005, 1.9198029E-002, 1.9131599E+002, 9.7682699E+001, 1.4426882E+001, 1.2379109E+003, 9.1601161E-002, 9.1644766E-002, 9.1644766E-002, 9.1644766E-002, 9.1644766E-002, 5.1847891E-002, 3.2012568E-003
 3.0500456E+002, 1.7627200E-001, 1.9121177E-001, 7.6375683E-005, 1.8666211E-002, 1.9775503E+002, 9.7167618E+001, 1.7213164E+001, 1.2281344E+003, 1.0768516E-001, 1.0773516E-001, 1.0773516E-001, 1.0773516E-001, 1.0773516E-001, 5.2033134E-002, 3.2267422E-003
 3.0600868E+002, 1.7583867E-001, 1.9087272E-001, 7.7434529E-005, 1.8919550E-002, 1.8864451E+002, 9.8187682E+001, 1.0632091E+001, 1.2338240E+003, 7.7618511E-002, 7.7782543E-002, 7.7782543E-002, 7.7782543E-002, 7.7758165E-002, 5.2213415E-002, 3.2517811E-003
 3.0700893E+002, 1.7642163E-001, 1.9039451E-001, 7.6012180E-005, 1.8578986E-002, 1.7937070E+002, 9.9280973E+001, 8.8219339E+000, 1.1469808E+003, 8.8335629E-002, 8.8383455E-002, 8.8383455E-002, 8.8383455E-002, 8.8383455E-002, 5.2396707E-002, 3.2764921E-003
 3.0800196E+002, 1.7618313E-001, 1.8986851E-001, 7.6593947E-005, 1.8718319E-002, 1.8356708E+002, 1.0130630E+002,-3.7522814E+000, 1.1516546E+003, 7.9037601E-002, 7.9172587E-002, 7.9172587E-002, 7.9172587E-002, 7.9172587E-002, 5.2564119E-002, 3.2976298E-003
 3.0900928E+002, 1.7610545E-001, 1.8945583E-001, 7.6782819E-005, 1.8763632E-002, 1.9134336E+002, 1.0225617E+002, 1.3341483E+001, 1.2386670E+003, 1.3131073E-001, 1.3178154E-001, 1.3178154E-001, 1.3178154E-001, 1.3177370E-001, 5.2758282E-002, 3.3178349E-003
 3.1000760E+002, 1.7739076E-001, 1.8989143E-001, 7.3645419E-005, 1.8012614E-002, 1.9194594E+002, 1.0240059E+002,-5.2648894E+000, 1.0937669E+003, 1.1865290E-001, 1.1867805E-001, 1.1867805E-001, 1.1867805E-001, 1.1867805E-001, 5.2915992E-002, 3.3397083E-003
 3.1100614E+002, 1.7691532E-001, 1.9133809E-001, 7.4806294E-005, 1.8290500E-002, 1.9004376E+002, 1.0238147E+002, 6.4880497E+000, 1.2168691E+003, 8.8340760E-002, 8.8516188E-002, 8.8516188E-002, 8.8516188E-002, 8.8512356E-002, 5.3096335E-002, 3.3594018E-003
 3.1200501E+002, 1.7677628E-001, 1.9189264E-001, 7.5146091E-005, 1.8371821E-002, 1.8129850E+002, 1.0267119E+002, 1.0349781E+001, 1.2350661E+003, 1.0412236E-001, 1.0417409E-001, 1.0417409E-001, 1.0417409E-001, 1.0417409E-001, 5.3277059E-002, 3.3858655E-003
 3.1300494E+002, 1.7597428E-001, 1.9187416E-001, 7.7104258E-005, 1.8840539E-002, 1.8147121E+002, 1.0267174E+002, 1.2496051E+001, 1.2070054E+003, 9.1706088E-002, 9.1790818E-002, 9.1790818E-002, 9.1790818E-002, 9.1785402E-002, 5.3462363E-002, 3.4122798E-003
 3.1401075E+002, 1.7688124E-001, 1.9182312E-001, 7.4889964E-005, 1.8310569E-002, 1.8123956E+002, 1.0142685E+002, 2.5294187E+000, 1.1935930E+003, 7.1828274E-002, 7.1831142E-002, 7.1831142E-002, 7.1831142E-002, 7.1831142E-002, 5.3639405E-002, 3.4387959E-003
 3.1501272E+002, 1.7838334E-001, 1.9164698E-001, 7.1220648E-005, 1.7432481E-002, 1.9813128E+002, 1.0124888E+002,-1.8457340E+000, 1.1146998E+003, 8.7849979E-002, 8.8292972E-002, 8.8292972E-002, 8.8292972E-002, 8.8229590E-002, 5.3817428E-002, 3.4640415E-003
 3.1600088E+002, 1.7865781E-001, 1.9108766E-001, 7.0552163E-005, 1.7272280E-002, 1.7833344E+002, 1.0269282E+002, 9.8177776E+000, 1.2851339E+003, 9.6557272E-002, 9.6811850E-002, 9.6811850E-002, 9.6811850E-002, 9.6811850E-002, 5.4004804E-002, 3.4829221E-003
 3.1701040E+002, 1.7899789E-001, 1.9098594E-001, 6.9722052E-005, 1.7073524E-002, 1.8175774E+002, 1.0532717E+002, 5.9987790E+000, 1.1624907E+003, 1.1193204E-001, 1.1242573E-001, 1.1242573E-001, 1.1242573E-001, 1.1238780E-001, 5.4177502E-002, 3.5100130E-003
 3.1801052E+002, 1.7893001E-001, 1.9102433E-001, 6.9888002E-005, 1.7113016E-002, 1.8500001E+002, 1.0519585E+002, 5.5501937E-001, 1.1683430E+003, 9.4227417E-002, 9.4303960E-002, 9.4303960E-002, 9.4303960E-002, 9.4304100E-002, 5.4347837E-002, 3.5354440E-003
 3.1900168E+002, 1.7591868E-001, 1.9069695E-001, 7.7240151E-005, 1.8873151E-002, 1.7808081E+002, 1.0535411E+002, 2.9006559E+000, 1.1622451E+003, 8.1034480E-002, 8.1034480E-002, 8.1034480E-002, 8.1034480E-002, 8.1034480E-002, 5.4524569E-002, 3.5586620E-003
 3.2000684E+002, 1.7706681E-001, 1.9056982E-001, 7.4437049E-005, 1.8202166E-002, 1.7667791E+002, 1.0556826E+002, 4.7943802E+000, 1.2134124E+003, 1.2515841E-001, 1.2535966E-001, 1.2535966E-001, 1.2535966E-001, 1.2535902E-001, 5.4697005E-002, 3.5846052E-003
 3.2101220E+002, 1.7698905E-001, 1.9036484E-001, 7.4627153E-005, 1.8247617E-002, 1.8203447E+002, 1.0561032E+002, 4.9349928E+000, 1.2016783E+003, 1.5000385E-001, 1.5153284E-001, 1.5153284E-001, 1.5153284E-001, 1.5153043E-001, 5.4866437E-002, 3.6116101E-003
 3.2200593E+002, 1.7493986E-001, 1.8911038E-001, 7.9630025E-005, 1.9445310E-002, 1.8043387E+002, 1.0669662E+002, 9.3794212E+000, 1.1979452E+003, 1.2630718E-001, 1.2643623E-001, 1.2643623E-001, 1.2643623E-001, 1.2643623E-001, 5.5035802E-002, 3.6391932E-003
 3.2300927E+002, 1.7552136E-001, 1.8863490E-001, 7.8209767E-005, 1.9105324E-002, 1.9122103E+002, 1.0668168E+002,-8.5055904E-001, 1.1911910E+003, 1.2245788E-001, 1.2301327E-001, 1.2301327E-001, 1.2301327E-001, 1.2301327E-001, 5.5198987E-002, 3.6670572E-003
 3.2400443E+002, 1.7511774E-001, 1.8934447E-001, 7.9194349E-005, 1.9341174E-002, 1.9781380E+002, 1.0606533E+002,-4.3990863E+000, 1.1256796E+003, 9.7514765E-002, 9.7514765E-002, 9.7514765E-002, 9.7514765E-002, 9.7514765E-002, 5.5368233E-002, 3.6909870E-003
 3.2500520E+002, 1.7451612E-001, 1.8962387E-001, 8.0663836E-005, 1.9692965E-002, 1.8414090E+002, 1.0700448E+002,-3.9018462E+000, 1.1294304E+003, 1.0166876E-001, 1.0215095E-001, 1.0215095E-001, 1.0215095E-001, 1.0212315E-001, 5.5540526E-002, 3.7115888E-003
 3.2600529E+002, 1.7446772E-001, 1.9005586E-001, 8.0782161E-005, 1.9721236E-002, 1.8268439E+002, 1.0643085E+002,-3.3273940E+000, 1.1663981E+003, 9.4843086E-002, 9.5028559E-002, 9.5028559E-002, 9.5028559E-002, 9.4982225E-002, 5.5718062E-002, 3.7313257E-003
 3.2700780E+002, 1.7433170E-001, 1.8946713E-001, 8.1114115E-005, 1.9800780E-002, 1.8374531E+002, 1.0701092E+002,-5.4858238E+000, 1.1709309E+003, 8.6467800E-002, 8.6467800E-002, 8.6467800E-002, 8.6467800E-002, 8.6467800E-002, 5.5895364E-002, 3.7516768E-003
 3.2800190E+002, 1.7392911E-001, 1.8858693E-001, 8.2097799E-005, 2.0036255E-002, 1.7876012E+002, 1.0708732E+002, 8.5911085E+000, 1.2096936E+003, 8.9767860E-002, 8.9767860E-002, 8.9767860E-002, 8.9767860E-002, 8.9767860E-002, 5.6085232E-002, 3.7738061E-003
 3.2900255E+002, 1.7408117E-001, 1.8763246E-001, 8.1726150E-005, 1.9947282E-002, 1.7977884E+002, 1.0588764E+002, 6.1136612E+000, 1.2210940E+003, 1.0404039E-001, 1.0415090E-001, 1.0415090E-001, 1.0415090E-001, 1.0415090E-001, 5.6263037E-002, 3.8028999E-003
 3.3000809E+002, 1.7425529E-001, 1.8766442E-001, 8.1300710E-005, 1.9845454E-002, 1.8240901E+002, 1.0577450E+002, 8.8309519E+000, 1.2628468E+003, 1.3966311E-001, 1.3975993E-001, 1.3975993E-001, 1.3975993E-001, 1.3975993E-001, 5.6443602E-002, 3.8320884E-003
 3.3100110E+002, 1.7430011E-001, 1.8838138E-001, 8.1191069E-005, 1.9819169E-002, 1.8355840E+002, 1.0745428E+002, 4.7142223E+000, 1.1843664E+003, 1.4273235E-001, 1.4282080E-001, 1.4282080E-001, 1.4282080E-001, 1.4282080E-001, 5.6608076E-002, 3.8617054E-003
 3.3200737E+002, 1.7424555E-001, 1.8798299E-001, 8.1324099E-005, 1.9851054E-002, 1.8520165E+002, 1.1030582E+002,-5.0588168E+000, 1.1398199E+003, 1.0728806E-001, 1.0732967E-001, 1.0732967E-001, 1.0732967E-001, 1.0732967E-001, 5.6773469E-002, 3.8861816E-003
 3.3300447E+002, 1.7424600E-001, 1.8728252E-001, 8.1322795E-005, 1.9850748E-002, 1.8873730E+002, 1.1058453E+002, 1.4754668E+000, 1.2129090E+003, 9.8646229E-002, 9.8743583E-002, 9.8743583E-002, 9.8743583E-002, 9.8743583E-002, 5.6953114E-002, 3.9075138E-003
 3.3400683E+002, 1.7427126E-001, 1.8580367E-001, 8.1261153E-005, 1.9836000E-002, 1.8796512E+002, 1.0834327E+002, 5.2156447E+000, 1.2129266E+003, 1.1409453E-001, 1.1412332E-001, 1.1412332E-001, 1.1412332E-001, 1.1412332E-001, 5.7126980E-002, 3.9364221E-003
 3.3500566E+002, 1.7427779E-001, 1.8790405E-001, 8.1245491E-005, 1.9832221E-002, 1.8440503E+002, 1.0976316E+002, 6.8389916E-001, 1.1974145E+003, 9.2709200E-002, 9.2817266E-002, 9.2817266E-002, 9.2817266E-002, 9.2817266E-002, 5.7291027E-002, 3.9661535E-003
 3.3600256E+002, 1.7409924E-001, 1.8823298E-001, 8.1681749E-005, 1.9936676E-002, 1.8486213E+002, 1.1392477E+002, 7.8717960E+000, 1.2101779E+003, 1.1345218E-001, 1.1384745E-001, 1.1384745E-001, 1.1384745E-001, 1.1384745E-001, 5.7466553E-002, 3.9954633E-003
 3.3701184E+002, 1.7364755E-001, 1.8798594E-001, 8.2783911E-005, 2.0200779E-002, 1.8820306E+002, 1.1190574E+002, 2.6401119E+000, 1.1966130E+003, 1.2896252E-001, 1.2941917E-001, 1.2941917E-001, 1.2941917E-001, 1.2937015E-001, 5.7629786E-002, 4.0244386E-003
 3.3800133E+002, 1.7306635E-001, 1.8763238E-001, 8.4202714E-005, 2.0540473E-002, 1.9456464E+002, 1.1236949E+002, 4.5654802E+000, 1.2163592E+003, 1.2481504E-001, 1.2503525E-001, 1.2503525E-001, 1.2503525E-001, 1.2497603E-001, 5.7795162E-002, 4.0533070E-003
 3.3900892E+002, 1.7221494E-001, 1.8722419E-001, 8.6280670E-005, 2.1037913E-002, 2.0214957E+002, 1.1160672E+002, 4.1115015E+000, 1.2025619E+003, 1.2543904E-001, 1.2622558E-001, 1.2622558E-001, 1.2622558E-001, 1.2611312E-001, 5.7958362E-002, 4.0821867E-003
 3.4000911E+002, 1.7283589E-001, 1.8692119E-001, 8.4765043E-005, 2.0675287E-002, 1.9193848E+002, 1.1076108E+002, 4.7010739E+000, 1.2125582E+003, 1.3324037E-001, 1.3406066E-001, 1.3406066E-001, 1.3406066E-001, 1.3398645E-001, 5.8124273E-002, 4.1115962E-003
 3.4101348E+002, 1.7291441E-001, 1.8683958E-001, 8.4573611E-005, 2.0629405E-002, 1.8814731E+002, 1.1112926E+002, 3.2300842E+000, 1.1908002E+003, 1.3066567E-001, 1.3161525E-001, 1.3161525E-001, 1.3161525E-001, 1.3159255E-001, 5.8279483E-002, 4.1408150E-003
 3.4201149E+002, 1.7272195E-001, 1.8687631E-001, 8.5043435E-005, 2.0741854E-002, 1.8842878E+002, 1.1093039E+002,-3.0763701E+000, 1.1785111E+003, 9.9592257E-002, 9.9785233E-002, 9.9785233E-002, 9.9785233E-002, 9.9785233E-002, 5.8431613E-002, 4.1700879E-003
 3.4300763E+002, 1.7283398E-001, 1.8625704E-001, 8.4769949E-005, 2.0676391E-002, 1.9073253E+002, 1.1110353E+002, 3.4682022E+000, 1.2092189E+003, 1.0294022E-001, 1.0312308E-001, 1.0312308E-001, 1.0312308E-001, 1.0312308E-001, 5.8593460E-002, 4.1995742E-003
 3.4400452E+002, 1.7284355E-001, 1.8593871E-001, 8.4746593E-005, 2.0670758E-002, 1.8922954E+002, 1.1223578E+002,-8.7986156E-001, 1.1718091E+003, 9.5132472E-002, 9.5252641E-002, 9.5252641E-002, 9.5252641E-002, 9.5252641E-002, 5.8747165E-002, 4.2237307E-003
 3.4500677E+002, 1.7268573E-001, 1.8614903E-001, 8.5131969E-005, 2.0763021E-002, 1.8765457E+002, 1.1313081E+002, 4.7379523E+000, 1.2242519E+003, 1.2036195E-001, 1.2050555E-001, 1.2050555E-001, 1.2050555E-001, 1.2050555E-001, 5.8909914E-002, 4.2504089E-003
 3.4600499E+002, 1.7270875E-001, 1.8617514E-001, 8.5075757E-005, 2.0749576E-002, 1.8996207E+002, 1.1356219E+002, 2.7204020E+000, 1.2080354E+003, 1.2967924E-001, 1.3079134E-001, 1.3079134E-001, 1.3079134E-001, 1.3079134E-001, 5.9060968E-002, 4.2805592E-003
 3.4701049E+002, 1.7146006E-001, 1.8598742E-001, 8.8123313E-005, 2.1479166E-002, 2.0172113E+002, 1.1375979E+002, 4.5112668E+000, 1.1797825E+003, 1.1072138E-001, 1.1083983E-001, 1.1083983E-001, 1.1083983E-001, 1.1082402E-001, 5.9219820E-002, 4.3105100E-003
 3.4800457E+002, 1.7140972E-001, 1.8582327E-001, 8.8246596E-005, 2.1508714E-002, 1.9939894E+002, 1.1523984E+002,-3.2493358E+000, 1.1769037E+003, 9.4018119E-002, 9.4020343E-002, 9.4020343E-002, 9.4020343E-002, 9.4020343E-002, 5.9381357E-002, 4.3364645E-003
 3.4900518E+002, 1.7097469E-001, 1.8618983E-001, 8.9308479E-005, 2.1763022E-002, 2.0235952E+002, 1.1759732E+002,-1.6675659E+000, 1.1938347E+003, 1.1343885E-001, 1.1359735E-001, 1.1359735E-001, 1.1359735E-001, 1.1359735E-001, 5.9545300E-002, 4.3617283E-003
 3.5000379E+002, 1.7048464E-001, 1.8465012E-001, 9.0504629E-005, 2.2049498E-002, 2.0599932E+002, 1.1399669E+002,-2.3143800E+000, 1.1240596E+003, 1.2633888E-001, 1.2738711E-001, 1.2738711E-001, 1.2738711E-001, 1.2733680E-001, 5.9707122E-002, 4.3878253E-003
 3.5100294E+002, 1.7113794E-001, 1.8540968E-001, 8.8910118E-005, 2.1667684E-002, 1.9738524E+002, 1.1476302E+002,-2.9547806E+000, 1.1643276E+003, 1.0408883E-001, 1.0422149E-001, 1.0422149E-001, 1.0422149E-001, 1.0422149E-001, 5.9865754E-002, 4.4122349E-003
 3.5201100E+002, 1.7108582E-001, 1.8554067E-001, 8.9037327E-005, 2.1698156E-002, 1.9533139E+002, 1.1629940E+002,-3.2028437E+000, 1.1749980E+003, 9.3303928E-002, 9.3750867E-002, 9.3750867E-002, 9.3750867E-002, 9.3750867E-002, 6.0029537E-002, 4.4363571E-003
 3.5300890E+002, 1.7096541E-001, 1.8546637E-001, 8.9331473E-005, 2.1768567E-002, 1.9508551E+002, 1.1469774E+002, 5.6921273E+000, 1.2154249E+003, 8.6378142E-002, 8.6379531E-002, 8.6379531E-002, 8.6379531E-002, 8.6379531E-002, 6.0202177E-002, 4.4648507E-003
 3.5400726E+002, 1.7084739E-001, 1.8562512E-001, 8.9619628E-005, 2.1837539E-002, 1.9615689E+002, 1.1444641E+002,-4.0523713E-001, 1.1749878E+003, 9.1382246E-002, 9.1671972E-002, 9.1671972E-002, 9.1671972E-002, 9.1671972E-002, 6.0359640E-002, 4.4950198E-003
 3.5500874E+002, 1.7070579E-001, 1.8542001E-001, 8.9965402E-005, 2.1920384E-002, 1.9764393E+002, 1.1723159E+002,-8.2313173E+000, 1.1091080E+003, 1.1937274E-001, 1.1962816E-001, 1.1962816E-001, 1.1962816E-001, 1.1962816E-001, 6.0506488E-002, 4.5240425E-003
 3.5600709E+002, 1.6970040E-001, 1.8582156E-001, 9.2419751E-005, 2.2507924E-002, 2.0937953E+002, 1.1991806E+002, 7.6605927E+000, 1.2361817E+003, 1.2556066E-001, 1.2587451E-001, 1.2587451E-001, 1.2587451E-001, 1.2587451E-001, 6.0677003E-002, 4.5448381E-003
 3.5700317E+002, 1.6975631E-001, 1.8626916E-001, 9.2283816E-005, 2.2475297E-002, 2.0046440E+002, 1.2025629E+002,-5.9959715E-001, 1.1788291E+003, 1.2613156E-001, 1.2621651E-001, 1.2621651E-001, 1.2621651E-001, 1.2621651E-001, 6.0833018E-002, 4.5721947E-003
 3.5800750E+002, 1.6969457E-001, 1.8619131E-001, 9.2434561E-005, 2.2511467E-002, 1.9463893E+002, 1.2089550E+002,-7.3615981E+000, 1.1159607E+003, 9.2905762E-002, 9.2915315E-002, 9.2915315E-002, 9.2915315E-002, 9.2915315E-002, 6.0988673E-002, 4.5950413E-003
 3.5900092E+002, 1.6944660E-001, 1.8587858E-001, 9.3040097E-005, 2.2656465E-002, 1.9137477E+002, 1.2045673E+002, 1.6021879E+000, 1.2036390E+003, 1.0258903E-001, 1.0258903E-001, 1.0258903E-001, 1.0258903E-001, 1.0258903E-001, 6.1152036E-002, 4.6180268E-003
 3.6000153E+002, 1.6937584E-001, 1.8552195E-001, 9.3213016E-005, 2.2697854E-002, 1.9009488E+002, 1.1966736E+002, 7.9011453E+000, 1.2547829E+003, 1.1209269E-001, 1.1217135E-001, 1.1217135E-001, 1.1217135E-001, 1.1217135E-001, 6.1316845E-002, 4.6489026E-003
 3.6100103E+002, 1.6949788E-001, 1.8526190E-001, 9.2914661E-005, 2.2626432E-002, 1.9268266E+002, 1.2006726E+002, 7.6973906E+000, 1.2163305E+003, 1.3242407E-001, 1.3270445E-001, 1.3270445E-001, 1.3270445E-001, 1.3270445E-001, 6.1481810E-002, 4.6799666E-003
 3.6201231E+002, 1.6951472E-001, 1.8523386E-001, 9.2873280E-005, 2.2616564E-002, 1.9571760E+002, 1.1976251E+002,-6.1565004E+000, 1.1001546E+003, 1.3454633E-001, 1.3466732E-001, 1.3466732E-001, 1.3466732E-001, 1.3466732E-001, 6.1632008E-002, 4.7090037E-003
 3.6300572E+002, 1.6975429E-001, 1.8548799E-001, 9.2288591E-005, 2.2476618E-002, 1.9211191E+002, 1.2010539E+002, 7.2339692E+000, 1.2677387E+003, 1.1494643E-001, 1.1497352E-001, 1.1497352E-001, 1.1497352E-001, 1.1497352E-001, 6.1806433E-002, 4.7298959E-003
 3.6400920E+002, 1.6980638E-001, 1.8531455E-001, 9.2161423E-005, 2.2446184E-002, 1.9074889E+002, 1.2103681E+002, 4.7374329E+000, 1.2231153E+003, 1.0048712E-001, 1.0052086E-001, 1.0052086E-001, 1.0052086E-001, 1.0052086E-001, 6.1971092E-002, 4.7628366E-003
 3.6500792E+002, 1.6972453E-001, 1.8481886E-001, 9.2361222E-005, 2.2494031E-002, 1.9119907E+002, 1.2053875E+002,-3.6972841E+000, 1.1543626E+003, 1.3099851E-001, 1.3136623E-001, 1.3136623E-001, 1.3136623E-001, 1.3136026E-001, 6.2126177E-002, 4.7948481E-003
 3.6600157E+002, 1.6942428E-001, 1.8408483E-001, 9.3093971E-005, 2.2669543E-002, 1.9425609E+002, 1.2087225E+002,-7.2754555E+000, 1.1111259E+003, 1.0310053E-001, 1.0313315E-001, 1.0313315E-001, 1.0313315E-001, 1.0313315E-001, 6.2277008E-002, 4.8193923E-003
 3.6700358E+002, 1.6899998E-001, 1.8346742E-001, 9.4129841E-005, 2.2917616E-002, 1.9937837E+002, 1.2127405E+002,-8.5554853E-002, 1.1857526E+003, 1.1207003E-001, 1.1228610E-001, 1.1228610E-001, 1.1228610E-001, 1.1228610E-001, 6.2445100E-002, 4.8394402E-003
 3.6800424E+002, 1.6864877E-001, 1.8386708E-001, 9.4987507E-005, 2.3123063E-002, 1.9424228E+002, 1.2235135E+002, 4.9446935E+000, 1.2512429E+003, 1.3004626E-001, 1.3022758E-001, 1.3022758E-001, 1.3022758E-001, 1.3022758E-001, 6.2609562E-002, 4.8689167E-003
 3.6900917E+002, 1.6903576E-001, 1.8409862E-001, 9.4043224E-005, 2.2896854E-002, 1.9026894E+002, 1.2148532E+002, 7.8043938E+000, 1.1963306E+003, 1.7710398E-001, 1.7895292E-001, 1.7895292E-001, 1.7895292E-001, 1.7882460E-001, 6.2769098E-002, 4.9023689E-003
 3.7000815E+002, 1.6934825E-001, 1.8402622E-001, 9.3280182E-005, 2.2714092E-002, 1.8903673E+002, 1.2109023E+002,-5.9959408E-001, 1.2169341E+003, 1.3417891E-001, 1.3451176E-001, 1.3451176E-001, 1.3451176E-001, 1.3451176E-001, 6.2916834E-002, 4.9329342E-003
 3.7100550E+002, 1.6926344E-001, 1.8347593E-001, 9.3486983E-005, 2.2763645E-002, 1.9141480E+002, 1.2143044E+002, 2.3888029E+000, 1.2265705E+003, 1.6742631E-001, 1.6843004E-001, 1.6843004E-001, 1.6843004E-001, 1.6843004E-001, 6.3071643E-002, 4.9634944E-003
 3.7200378E+002, 1.6920093E-001, 1.8304872E-001, 9.3639654E-005, 2.2800168E-002, 1.9038216E+002, 1.2272512E+002,-3.3516620E-001, 1.2127966E+003, 1.5249914E-001, 1.5334895E-001, 1.5334895E-001, 1.5334895E-001, 1.5334067E-001, 6.3212021E-002, 4.9969735E-003
 3.7300766E+002, 1.6877632E-001, 1.8369391E-001, 9.4675946E-005, 2.3048351E-002, 1.9707620E+002, 1.2296808E+002,-2.9441278E+000, 1.1417010E+003, 1.1029272E-001, 1.1076963E-001, 1.1076963E-001, 1.1076963E-001, 1.1076963E-001, 6.3356919E-002, 5.0234824E-003
 3.7401146E+002, 1.6890499E-001, 1.8367407E-001, 9.4361879E-005, 2.2973149E-002, 1.9514208E+002, 1.2276153E+002, 1.3448733E+000, 1.1847564E+003, 9.5003512E-002, 9.5124064E-002, 9.5124064E-002, 9.5124064E-002, 9.5124064E-002, 6.3513046E-002, 5.0481136E-003
 3.7500997E+002, 1.6901243E-001, 1.8397060E-001, 9.4099493E-005, 2.2910337E-002, 1.9473297E+002, 1.2371002E+002, 3.6256469E+000, 1.1947705E+003, 1.2842328E-001, 1.2853030E-001, 1.2853030E-001, 1.2853030E-001, 1.2850310E-001, 6.3659408E-002, 5.0799754E-003
 3.7600713E+002, 1.6869664E-001, 1.8391485E-001, 9.4870042E-005, 2.3094951E-002, 2.0149944E+002, 1.2351798E+002, 4.8341056E+000, 1.2344265E+003, 9.7949728E-002, 9.8022273E-002, 9.8022273E-002, 9.8022273E-002, 9.8022273E-002, 6.3805679E-002, 5.1120010E-003
 3.7700819E+002, 1.6820793E-001, 1.8374851E-001, 9.6062725E-005, 2.3380675E-002, 2.0582175E+002, 1.2282601E+002, 4.1722673E+000, 1.2267847E+003, 8.5413666E-002, 8.5439341E-002, 8.5439341E-002, 8.5439341E-002, 8.5439341E-002, 6.3953043E-002, 5.1437915E-003
 3.7800732E+002, 1.6837562E-001, 1.8354095E-001, 9.5653263E-005, 2.3282613E-002, 1.9997902E+002, 1.2250797E+002, 1.0584585E+000, 1.1908127E+003, 8.7511755E-002, 8.7632018E-002, 8.7632018E-002, 8.7632018E-002, 8.7632018E-002, 6.4101109E-002, 5.1734073E-003
 3.7900230E+002, 1.6824899E-001, 1.8345358E-001, 9.5962629E-005, 2.3356597E-002, 2.0201283E+002, 1.2229973E+002, 5.7811712E+000, 1.2058252E+003, 9.6941971E-002, 9.6941971E-002, 9.6941971E-002, 9.6941971E-002, 9.6941971E-002, 6.4253995E-002, 5.2050712E-003
 3.8001046E+002, 1.6828358E-001, 1.8314194E-001, 9.5878215E-005, 2.3336352E-002, 1.9973927E+002, 1.2108023E+002,-4.5307878E+000, 1.1390667E+003, 8.4844657E-002, 8.4850195E-002, 8.4850195E-002, 8.4850195E-002, 8.4850195E-002, 6.4390533E-002, 5.2333939E-003
 3.8100451E+002, 1.6713993E-001, 1.8228396E-001, 9.8670344E-005, 2.4004587E-002, 2.1239288E+002, 1.2323715E+002, 1.7867002E+000, 1.1444412E+003, 8.6761580E-002, 8.6870978E-002, 8.6870978E-002, 8.6870978E-002, 8.6870978E-002, 6.4544400E-002, 5.2588002E-003
 3.8200492E+002, 1.6486231E-001, 1.8179714E-001, 1.0423082E-004, 2.5335344E-002, 2.4079986E+002, 1.2310120E+002, 3.5320483E+000, 1.2228576E+003, 1.0663915E-001, 1.0688642E-001, 1.0688642E-001, 1.0688642E-001, 1.0688621E-001, 6.4690798E-002, 5.2794133E-003
