s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
 1.8000213E+002, 1.7701912E-001, 1.9650873E-001, 7.4533710E-005, 1.8234395E-002, 2.1369733E+002, 9.5946657E+001, 1.5689970E+002, 2.2544139E+003, 5.9978642E-001, 6.0936836E-001, 6.0778737E-001, 6.0569609E-001, 6.0357997E-001, 4.3071222E-002, 2.0276437E-003
 1.8100643E+002, 1.7685820E-001, 1.9607234E-001, 7.4925669E-005, 1.8328671E-002, 2.1550539E+002, 9.6044532E+001, 1.8565243E+002, 2.4054441E+003, 7.5565993E-001, 7.6732249E-001, 7.6531951E-001, 7.6241438E-001, 7.5954096E-001, 4.3419978E-002, 2.0651402E-003
 1.8200427E+002, 1.7701480E-001, 1.9562559E-001, 7.4544232E-005, 1.8237021E-002, 2.1416833E+002, 9.3596597E+001, 1.7095452E+002, 2.2997340E+003, 6.2213477E-001, 6.2898228E-001, 6.2851088E-001, 6.2747502E-001, 6.2555038E-001, 4.3737466E-002, 2.1033680E-003
 1.8300124E+002, 1.7717286E-001, 1.9515615E-001, 7.4159020E-005, 1.8144632E-002, 2.1246772E+002, 8.9958540E+001, 1.5065021E+002, 2.2205454E+003, 7.1713751E-001, 7.2991913E-001, 7.2889816E-001, 7.2705904E-001, 7.2422502E-001, 4.4038849E-002, 2.1423080E-003
 1.8400430E+002, 1.7745948E-001, 1.9470844E-001, 7.3460522E-005, 1.7976952E-002, 2.1268608E+002, 9.2147970E+001, 1.4962608E+002, 2.2740383E+003, 5.8625611E-001, 5.9243276E-001, 5.9160149E-001, 5.9026402E-001, 5.8828965E-001, 4.4351785E-002, 2.1803930E-003
 1.8500383E+002, 1.7729572E-001, 1.9434976E-001, 7.3860020E-005, 1.8072758E-002, 2.1104457E+002, 9.7561284E+001, 1.6718297E+002, 2.2867217E+003, 9.3602435E-001, 9.7227412E-001, 9.6846833E-001, 9.6203214E-001, 9.5570988E-001, 4.4680040E-002, 2.2184706E-003
 1.8600587E+002, 1.7720217E-001, 1.9404089E-001, 7.4089276E-005, 1.8126846E-002, 1.9915865E+002, 9.7893449E+001, 1.4690089E+002, 2.3043711E+003, 6.8111428E-001, 6.9581031E-001, 6.9352333E-001, 6.9050394E-001, 6.8757572E-001, 4.4964057E-002, 2.2576973E-003
 1.8700490E+002, 1.7655000E-001, 1.9383551E-001, 7.5679161E-005, 1.8508740E-002, 1.9981081E+002, 1.0338563E+002, 1.5751879E+002, 2.2761015E+003, 8.3650246E-001, 8.5185652E-001, 8.4983943E-001, 8.4646297E-001, 8.4262467E-001, 4.5286904E-002, 2.2963474E-003
 1.8800528E+002, 1.7591530E-001, 1.9360709E-001, 7.7226163E-005, 1.8880445E-002, 2.0360640E+002, 1.0065990E+002, 1.2353473E+002, 2.2676736E+003, 7.6324547E-001, 7.7231239E-001, 7.7157741E-001, 7.6979576E-001, 7.6722365E-001, 4.5565701E-002, 2.3360402E-003
 1.8900896E+002, 1.7555543E-001, 1.9327155E-001, 7.8103445E-005, 1.9091205E-002, 2.0776448E+002, 9.6304372E+001, 1.4822103E+002, 2.1968017E+003, 1.0549322E+000, 1.0944331E+000, 1.0912267E+000, 1.0840015E+000, 1.0770966E+000, 4.5880457E-002, 2.3758049E-003
 1.9000349E+002, 1.7471112E-001, 1.9287054E-001, 8.0159763E-005, 1.9585817E-002, 2.2346438E+002, 9.1949304E+001, 1.1931222E+002, 2.1988691E+003, 6.7255068E-001, 6.8602520E-001, 6.8376611E-001, 6.7974881E-001, 6.7568132E-001, 4.6144055E-002, 2.4156205E-003
 1.9100557E+002, 1.7427642E-001, 1.9246805E-001, 8.1218850E-005, 1.9840423E-002, 2.2932523E+002, 9.5081069E+001, 1.5721652E+002, 2.4276133E+003, 8.7636203E-001, 8.8965480E-001, 8.8803098E-001, 8.8545113E-001, 8.8205526E-001, 4.6481764E-002, 2.4547275E-003
 1.9200108E+002, 1.7461032E-001, 1.9237001E-001, 8.0405424E-005, 1.9644836E-002, 2.1404018E+002, 1.0167637E+002, 1.4609309E+002, 2.2784228E+003, 1.0198357E+000, 1.0450863E+000, 1.0435189E+000, 1.0401205E+000, 1.0345086E+000, 4.6759490E-002, 2.4950359E-003
 1.9300351E+002, 1.7452171E-001, 1.9215920E-001, 8.0621338E-005, 1.9696744E-002, 2.1456562E+002, 9.7870961E+001, 1.3080135E+002, 2.2738757E+003, 1.1118657E+000, 1.1429680E+000, 1.1404502E+000, 1.1347685E+000, 1.1279486E+000, 4.7024216E-002, 2.5366275E-003
 1.9400555E+002, 1.7400855E-001, 1.9205486E-001, 8.1871973E-005, 1.9997331E-002, 2.2363818E+002, 9.7209479E+001, 1.3453787E+002, 2.2740851E+003, 1.0041937E+000, 1.0304904E+000, 1.0277668E+000, 1.0213225E+000, 1.0156585E+000, 4.7291758E-002, 2.5794881E-003
 1.9500891E+002, 1.7438680E-001, 1.9201590E-001, 8.0949295E-005, 1.9776279E-002, 2.2440018E+002, 9.9399676E+001, 1.3956539E+002, 2.2742428E+003, 9.6546342E-001, 9.9309405E-001, 9.9047452E-001, 9.8610671E-001, 9.8061936E-001, 4.7556979E-002, 2.6206052E-003
 1.9600188E+002, 1.7475359E-001, 1.9189084E-001, 8.0054166E-005, 1.9562193E-002, 2.2555080E+002, 9.6970983E+001, 1.5193146E+002, 2.5596791E+003, 1.1027989E+000, 1.1325294E+000, 1.1296367E+000, 1.1235205E+000, 1.1157778E+000, 4.7849358E-002, 2.6606588E-003
 1.9700417E+002, 1.7455439E-001, 1.9181649E-001, 8.0539634E-005, 1.9678424E-002, 2.2071066E+002, 9.8993917E+001, 1.3832792E+002, 2.0908634E+003, 9.9071063E-001, 1.0363294E+000, 1.0329327E+000, 1.0260962E+000, 1.0166010E+000, 4.8087757E-002, 2.7021116E-003
 1.9800168E+002, 1.7423484E-001, 1.9170343E-001, 8.1317558E-005, 1.9865914E-002, 2.2641123E+002, 9.5357620E+001, 1.3899956E+002, 2.4166571E+003, 1.2923854E+000, 1.3303875E+000, 1.3275921E+000, 1.3208821E+000, 1.3125958E+000, 4.8365139E-002, 2.7438002E-003
 1.9900136E+002, 1.7634890E-001, 1.9100968E-001, 7.6160008E-005, 1.8629353E-002, 2.2567189E+002, 9.5935886E+001, 1.2143860E+002, 2.1983440E+003, 9.4166229E-001, 9.6246397E-001, 9.6087905E-001, 9.5622242E-001, 9.5022127E-001, 4.8591052E-002, 2.7868380E-003
 2.0000454E+002, 1.7746053E-001, 1.9043849E-001, 7.3446761E-005, 1.7979326E-002, 2.2773366E+002, 9.3421087E+001, 1.3635845E+002, 2.3596552E+003, 9.2066930E-001, 9.4158272E-001, 9.3929210E-001, 9.3431581E-001, 9.2942049E-001, 4.8894894E-002, 2.8287620E-003
 2.0100835E+002, 1.7769991E-001, 1.9002234E-001, 7.2860740E-005, 1.7839776E-002, 2.2572063E+002, 9.5917247E+001, 1.3323945E+002, 2.3244207E+003, 8.9731576E-001, 9.2344937E-001, 9.2102536E-001, 9.1366796E-001, 9.0781115E-001, 4.9177378E-002, 2.8703247E-003
 2.0200989E+002, 1.7515058E-001, 1.8989937E-001, 7.9074168E-005, 1.9332363E-002, 2.4247840E+002, 9.6082443E+001, 1.2472907E+002, 2.2844169E+003, 1.0491522E+000, 1.0790830E+000, 1.0759113E+000, 1.0695779E+000, 1.0629281E+000, 4.9448284E-002, 2.9120622E-003
 2.0300095E+002, 1.7251709E-001, 1.8989524E-001, 8.5493947E-005, 2.0874379E-002, 2.4837743E+002, 9.7593593E+001, 1.1594578E+002, 2.2317937E+003, 1.0114846E+000, 1.0500399E+000, 1.0442645E+000, 1.0351038E+000, 1.0280495E+000, 4.9699478E-002, 2.9550461E-003
 2.0400751E+002, 1.7367750E-001, 1.8996514E-001, 8.2664789E-005, 2.0195011E-002, 2.4858441E+002, 1.0086812E+002, 1.0481420E+002, 2.2919703E+003, 9.1019553E-001, 9.2891304E-001, 9.2704229E-001, 9.2204640E-001, 9.1781548E-001, 4.9972666E-002, 2.9981363E-003
 2.0500085E+002, 1.7127261E-001, 1.9003666E-001, 8.8526500E-005, 2.1602902E-002, 2.5855179E+002, 1.0142718E+002, 1.0971158E+002, 2.1772887E+003, 1.0199796E+000, 1.0630969E+000, 1.0591486E+000, 1.0455998E+000, 1.0368793E+000, 5.0241587E-002, 3.0411934E-003
 2.0600755E+002, 1.7229084E-001, 1.8990578E-001, 8.6048904E-005, 2.1005850E-002, 2.2728846E+002, 9.3967744E+001, 1.2280263E+002, 2.3571245E+003, 9.1034552E-001, 9.2802047E-001, 9.2567287E-001, 9.2016077E-001, 9.1543642E-001, 5.0526280E-002, 3.0849870E-003
 2.0700430E+002, 1.7561516E-001, 1.8949514E-001, 7.7944627E-005, 1.9060183E-002, 2.2592010E+002, 9.9334131E+001, 1.2191550E+002, 2.3184974E+003, 1.0399474E+000, 1.0730975E+000, 1.0713193E+000, 1.0641654E+000, 1.0564273E+000, 5.0801200E-002, 3.1294916E-003
 2.0800065E+002, 1.7324368E-001, 1.8899018E-001, 8.3727483E-005, 2.0447991E-002, 2.2450339E+002, 9.9958572E+001, 9.2750121E+001, 2.1487674E+003, 9.3909947E-001, 9.7847153E-001, 9.7446017E-001, 9.6398147E-001, 9.5513915E-001, 5.1038995E-002, 3.1736189E-003
 2.0901005E+002, 1.7395693E-001, 1.8883157E-001, 8.1986692E-005, 2.0031071E-002, 2.2868728E+002, 9.7422932E+001, 1.3056336E+002, 2.4846222E+003, 1.2308056E+000, 1.2712320E+000, 1.2686260E+000, 1.2609045E+000, 1.2520414E+000, 5.1331012E-002, 3.2175411E-003
 2.1000174E+002, 1.7279525E-001, 1.8814694E-001, 8.4817541E-005, 2.0711039E-002, 2.3165220E+002, 1.0079424E+002, 1.3979493E+002, 2.3235289E+003, 1.4586756E+000, 1.5702772E+000, 1.5666964E+000, 1.5496834E+000, 1.5347076E+000, 5.1572735E-002, 3.2635976E-003
 2.1100734E+002, 1.7112950E-001, 1.8734718E-001, 8.8879193E-005, 2.1686016E-002, 2.2899559E+002, 1.0166426E+002, 7.7113621E+001, 2.1727893E+003, 8.6682037E-001, 8.8486732E-001, 8.8379967E-001, 8.8047623E-001, 8.7669433E-001, 5.1760475E-002, 3.3106265E-003
 2.1200590E+002, 1.7145543E-001, 1.8687860E-001, 8.8083147E-005, 2.1495593E-002, 2.3260775E+002, 1.0300375E+002, 9.5528286E+001, 2.3139574E+003, 1.0386705E+000, 1.0592091E+000, 1.0586493E+000, 1.0538471E+000, 1.0482872E+000, 5.2047331E-002, 3.3563081E-003
 2.1300093E+002, 1.7063477E-001, 1.8718061E-001, 9.0084452E-005, 2.1976634E-002, 2.3913760E+002, 1.0258563E+002, 8.6870419E+001, 2.2301449E+003, 1.1462392E+000, 1.1948353E+000, 1.1919443E+000, 1.1807821E+000, 1.1713118E+000, 5.2270693E-002, 3.4020834E-003
 2.1400504E+002, 1.6833130E-001, 1.8762956E-001, 9.5695799E-005, 2.3325738E-002, 2.5554271E+002, 1.0312381E+002, 8.9639818E+001, 2.3132264E+003, 1.0682856E+000, 1.1039328E+000, 1.1017377E+000, 1.0908467E+000, 1.0834981E+000, 5.2538127E-002, 3.4475377E-003
 2.1500441E+002, 1.6724791E-001, 1.8803388E-001, 9.8328777E-005, 2.3961343E-002, 2.7343257E+002, 1.0262344E+002, 1.4490275E+002, 2.4122418E+003, 1.4984796E+000, 1.5709592E+000, 1.5670793E+000, 1.5520144E+000, 1.5410213E+000, 5.2824857E-002, 3.4956041E-003
 2.1600494E+002, 1.6784031E-001, 1.8827179E-001, 9.6889642E-005, 2.3613798E-002, 2.5971286E+002, 1.0312154E+002, 6.5181353E+001, 2.0286087E+003, 1.0238685E+000, 1.0816061E+000, 1.0776426E+000, 1.0628223E+000, 1.0522396E+000, 5.2983957E-002, 3.5444804E-003
 2.1700801E+002, 1.6592106E-001, 1.8857419E-001, 1.0157127E-004, 2.4736604E-002, 2.4097488E+002, 1.0396078E+002, 7.7749010E+001, 2.2888195E+003, 1.0726833E+000, 1.1037698E+000, 1.1035134E+000, 1.0954394E+000, 1.0894505E+000, 5.3246939E-002, 3.5919527E-003
 2.1800144E+002, 1.6422035E-001, 1.8854459E-001, 1.0571763E-004, 2.5732473E-002, 2.3724492E+002, 1.0354001E+002, 8.6582647E+001, 2.1701506E+003, 1.0903705E+000, 1.1264559E+000, 1.1254813E+000, 1.1170663E+000, 1.1086018E+000, 5.3505971E-002, 3.6395018E-003
 2.1900251E+002, 1.6581161E-001, 1.8809035E-001, 1.0183933E-004, 2.4800656E-002, 2.3484730E+002, 1.0626551E+002, 9.2259732E+001, 2.3451514E+003, 1.0957122E+000, 1.1262542E+000, 1.1247559E+000, 1.1163470E+000, 1.1098200E+000, 5.3764570E-002, 3.6880231E-003
 2.2000165E+002, 1.6683157E-001, 1.8753819E-001, 9.9352657E-005, 2.4203816E-002, 2.3954345E+002, 1.0272659E+002, 1.0697359E+002, 2.4321485E+003, 1.2119051E+000, 1.2507458E+000, 1.2493215E+000, 1.2417451E+000, 1.2340353E+000, 5.4024702E-002, 3.7364678E-003
 2.2100073E+002, 1.6801966E-001, 1.8718895E-001, 9.6455134E-005, 2.3508442E-002, 2.4269689E+002, 1.0035352E+002, 9.0858545E+001, 2.2006586E+003, 1.0782403E+000, 1.1304297E+000, 1.1313822E+000, 1.1158660E+000, 1.1048908E+000, 5.4247244E-002, 3.7851314E-003
 2.2200125E+002, 1.6836854E-001, 1.8690897E-001, 9.5602024E-005, 2.3304873E-002, 2.5710579E+002, 1.0502458E+002, 1.0987153E+002, 2.4583768E+003, 9.2784584E-001, 9.4576582E-001, 9.4570957E-001, 9.4076323E-001, 9.3570670E-001, 5.4541342E-002, 3.8326427E-003
 2.2300542E+002, 1.6805529E-001, 1.8658262E-001, 9.6366443E-005, 2.3488143E-002, 2.4420830E+002, 1.0414721E+002, 1.3017874E+002, 2.3473974E+003, 1.5320452E+000, 1.6992564E+000, 1.7199679E+000, 1.6665422E+000, 1.6396376E+000, 5.4796010E-002, 3.8811911E-003
 2.2400853E+002, 1.7006324E-001, 1.8620205E-001, 9.1470466E-005, 2.2312972E-002, 2.4132905E+002, 1.0460615E+002, 9.6560980E+001, 2.3341151E+003, 1.1530262E+000, 1.2039341E+000, 1.2039631E+000, 1.1964165E+000, 1.1898193E+000, 5.4980052E-002, 3.9309587E-003
 2.2500647E+002, 1.6456185E-001, 1.8569962E-001, 1.0487862E-004, 2.5534648E-002, 2.3570174E+002, 1.0534015E+002, 6.3474702E+001, 2.0629343E+003, 9.7707413E-001, 1.0147901E+000, 1.0145022E+000, 1.0050924E+000, 9.9635795E-001, 5.5219258E-002, 3.9795311E-003
 2.2600347E+002, 1.6679253E-001, 1.8540715E-001, 9.9439541E-005, 2.4228735E-002, 2.4546131E+002, 1.0626986E+002, 6.6659375E+001, 2.2133687E+003, 1.1548532E+000, 1.1976447E+000, 1.1981251E+000, 1.1889085E+000, 1.1811815E+000, 5.5457927E-002, 4.0282011E-003
 2.2700490E+002, 1.6692584E-001, 1.8546245E-001, 9.9114655E-005, 2.4150715E-002, 2.4486571E+002, 1.0299258E+002, 7.5623541E+001, 2.1752215E+003, 1.3025752E+000, 1.3537259E+000, 1.3533963E+000, 1.3449002E+000, 1.3363562E+000, 5.5684732E-002, 4.0777194E-003
 2.2800089E+002, 1.6748531E-001, 1.8566749E-001, 9.7748086E-005, 2.3823952E-002, 2.6074235E+002, 1.0339116E+002, 4.8693951E+001, 2.1541481E+003, 9.4879339E-001, 9.6719580E-001, 9.6680289E-001, 9.6372835E-001, 9.6051868E-001, 5.5899152E-002, 4.1280804E-003
 2.2900957E+002, 1.6803595E-001, 1.8568152E-001, 9.6406496E-005, 2.3501135E-002, 2.6322500E+002, 1.0209368E+002, 1.0183920E+002, 2.5852762E+003, 1.0721978E+000, 1.0925620E+000, 1.0928374E+000, 1.0908578E+000, 1.0870060E+000, 5.6200111E-002, 4.1777692E-003
 2.3000185E+002, 1.6895883E-001, 1.8539869E-001, 9.4156860E-005, 2.2961266E-002, 2.6027578E+002, 1.0264401E+002, 1.5651964E+002, 2.6872680E+003, 1.6816569E+000, 1.7789132E+000, 1.7796207E+000, 1.7668784E+000, 1.7563553E+000, 5.6468990E-002, 4.2292207E-003
 2.3100277E+002, 1.6812103E-001, 1.8503257E-001, 9.6198713E-005, 2.3451799E-002, 2.6359336E+002, 1.0366403E+002, 1.1474826E+002, 2.2790694E+003, 1.8518287E+000, 2.0976591E+000, 2.0944382E+000, 2.0707257E+000, 2.0487053E+000, 5.6597818E-002, 4.2834273E-003
 2.3200851E+002, 1.6759557E-001, 1.8475407E-001, 9.7479956E-005, 2.3759387E-002, 2.5602043E+002, 1.0375275E+002, 3.9432726E+001, 1.9961964E+003, 1.2588235E+000, 1.3318687E+000, 1.3323033E+000, 1.3245956E+000, 1.3160065E+000, 5.6720719E-002, 4.3381543E-003
 2.3300812E+002, 1.6691242E-001, 1.8426693E-001, 9.9143573E-005, 2.4160222E-002, 2.6439444E+002, 1.0529508E+002, 2.9113159E+001, 2.0702600E+003, 9.9307880E-001, 1.0256436E+000, 1.0259539E+000, 1.0204215E+000, 1.0137805E+000, 5.6958188E-002, 4.3901918E-003
 2.3400186E+002, 1.6822333E-001, 1.8344983E-001, 9.5944460E-005, 2.3392813E-002, 2.6267435E+002, 1.0652635E+002, 5.5706475E+001, 2.3434119E+003, 1.2315913E+000, 1.2852595E+000, 1.2851340E+000, 1.2774173E+000, 1.2705543E+000, 5.7223088E-002, 4.4415574E-003
 2.3500864E+002, 1.6635740E-001, 1.8270957E-001, 1.0049160E-004, 2.4485794E-002, 2.5748774E+002, 1.0940142E+002, 7.4992304E+001, 2.1858228E+003, 1.1724920E+000, 1.2621019E+000, 1.2615699E+000, 1.2519894E+000, 1.2417788E+000, 5.7444343E-002, 4.4940801E-003
 2.3600200E+002, 1.6326860E-001, 1.8192178E-001, 1.0801719E-004, 2.6294885E-002, 2.6676235E+002, 1.0485612E+002, 6.7772873E+001, 2.2474940E+003, 9.5568127E-001, 9.8525813E-001, 9.8563129E-001, 9.8175286E-001, 9.7566111E-001, 5.7697624E-002, 4.5444832E-003
 2.3700999E+002, 1.6064294E-001, 1.8112012E-001, 1.1441485E-004, 2.7832365E-002, 2.7016086E+002, 1.0681818E+002, 6.6509319E+001, 2.2133542E+003, 1.2680408E+000, 1.3437042E+000, 1.3454065E+000, 1.3322800E+000, 1.3206179E+000, 5.7941950E-002, 4.5968805E-003
 2.3800248E+002, 1.6375513E-001, 1.8055537E-001, 1.0683135E-004, 2.6010261E-002, 2.6108772E+002, 1.1049012E+002, 4.8940615E+001, 2.2524155E+003, 1.1426501E+000, 1.1955492E+000, 1.1992131E+000, 1.1851616E+000, 1.1746692E+000, 5.8168639E-002, 4.6506330E-003
 2.3900352E+002, 1.6292904E-001, 1.8061466E-001, 1.0884912E-004, 2.6493342E-002, 2.4879777E+002, 1.0859379E+002, 8.8536467E+001, 2.5279011E+003, 1.5204729E+000, 1.6041713E+000, 1.6054405E+000, 1.5958278E+000, 1.5868608E+000, 5.8412893E-002, 4.7057054E-003
 2.4000194E+002, 1.6260933E-001, 1.8072147E-001, 1.0962841E-004, 2.6680365E-002, 2.4755421E+002, 1.0802176E+002, 1.2144899E+002, 2.3812563E+003, 1.6517211E+000, 1.7858096E+000, 1.7891835E+000, 1.7689998E+000, 1.7508129E+000, 5.8619264E-002, 4.7614282E-003
 2.4100102E+002, 1.6175274E-001, 1.8038971E-001, 1.1171462E-004, 2.7182416E-002, 2.5310317E+002, 1.1073369E+002, 6.7601638E+001, 2.2222837E+003, 1.2989672E+000, 1.3622895E+000, 1.3615549E+000, 1.3507305E+000, 1.3395507E+000, 5.8784722E-002, 4.8163203E-003
 2.4200088E+002, 1.6270917E-001, 1.7986244E-001, 1.0938286E-004, 2.6622668E-002, 2.5322638E+002, 1.0911408E+002, 5.0826550E+001, 2.3335410E+003, 7.2844634E-001, 7.4049919E-001, 7.4057642E-001, 7.3908703E-001, 7.3614435E-001, 5.9037639E-002, 4.8697746E-003
 2.4300059E+002, 1.6371838E-001, 1.7984690E-001, 1.0692229E-004, 2.6031756E-002, 2.5559006E+002, 1.1010679E+002, 1.1842007E+002, 2.4328031E+003, 1.4306392E+000, 1.5081572E+000, 1.5204692E+000, 1.4945700E+000, 1.4810627E+000, 5.9367461E-002, 4.9224686E-003
 2.4400749E+002, 1.5999274E-001, 1.7934435E-001, 1.1599840E-004, 2.8215019E-002, 2.4857890E+002, 1.1212045E+002, 5.7942696E+001, 2.0745093E+003, 1.0075936E+000, 1.0526958E+000, 1.0541551E+000, 1.0456682E+000, 1.0365427E+000, 5.9538674E-002, 4.9769237E-003
 2.4500706E+002, 1.6162939E-001, 1.7807112E-001, 1.1200947E-004, 2.7256557E-002, 2.5047702E+002, 1.1251159E+002, 3.6552704E+001, 2.1909720E+003, 8.3694904E-001, 8.6360693E-001, 8.6399002E-001, 8.5958352E-001, 8.5344403E-001, 5.9788992E-002, 5.0290379E-003
 2.4600204E+002, 1.6083484E-001, 1.7825251E-001, 1.1394461E-004, 2.7722201E-002, 2.5132074E+002, 1.1110938E+002, 4.6181423E+001, 2.1182649E+003, 1.0391653E+000, 1.0911789E+000, 1.0912334E+000, 1.0818518E+000, 1.0716696E+000, 6.0045145E-002, 5.0817451E-003
 2.4700379E+002, 1.6247346E-001, 1.7820781E-001, 1.0995245E-004, 2.6761819E-002, 2.5433649E+002, 1.1648773E+002, 6.0421694E+001, 2.3801004E+003, 9.1780929E-001, 9.4455747E-001, 9.4511264E-001, 9.3822118E-001, 9.3221597E-001, 6.0310228E-002, 5.1345895E-003
 2.4801044E+002, 1.6046197E-001, 1.7792082E-001, 1.1485304E-004, 2.7940461E-002, 2.5080944E+002, 1.1798678E+002, 1.4386031E+002, 2.7432585E+003, 1.2054048E+000, 1.2489233E+000, 1.2597415E+000, 1.2468393E+000, 1.2382584E+000, 6.0646288E-002, 5.1881098E-003
 2.4900435E+002, 1.5331475E-001, 1.7793283E-001, 1.3228644E-004, 3.2119822E-002, 3.3741795E+002, 1.1938480E+002, 7.7861053E+001, 2.1484810E+003, 1.1669618E+000, 1.2036337E+000, 1.2048697E+000, 1.2016095E+000, 1.1957583E+000, 6.0842356E-002, 5.2424064E-003
 2.5000472E+002, 1.5860068E-001, 1.7807289E-001, 1.1939388E-004, 2.9028491E-002, 2.7836615E+002, 1.2266313E+002, 5.7528386E+001, 2.3700897E+003, 9.0838013E-001, 9.2937925E-001, 9.2987605E-001, 9.2702717E-001, 9.2338712E-001, 6.1075919E-002, 5.2970611E-003
 2.5100559E+002, 1.5920558E-001, 1.7778920E-001, 1.1791639E-004, 2.8675503E-002, 2.6121177E+002, 1.2169023E+002, 8.2801562E+001, 2.3685844E+003, 1.2106555E+000, 1.2594815E+000, 1.2608112E+000, 1.2548682E+000, 1.2465592E+000, 6.1346054E-002, 5.3518767E-003
 2.5200895E+002, 1.5830509E-001, 1.7761649E-001, 1.2011102E-004, 2.9203089E-002, 2.5838782E+002, 1.2603446E+002, 8.9312456E+001, 2.3495488E+003, 1.0861267E+000, 1.1265526E+000, 1.1272916E+000, 1.1233555E+000, 1.1168973E+000, 6.1605669E-002, 5.4082605E-003
 2.5300721E+002, 1.5702080E-001, 1.7748728E-001, 1.2324288E-004, 2.9955047E-002, 2.5660364E+002, 1.2096809E+002, 4.6677623E+001, 2.2584890E+003, 1.0517669E+000, 1.1025394E+000, 1.1039214E+000, 1.0976440E+000, 1.0856375E+000, 6.1828448E-002, 5.4661671E-003
 2.5400827E+002, 1.5839842E-001, 1.7683465E-001, 1.1988670E-004, 2.9148105E-002, 2.5937754E+002, 1.1784701E+002, 4.4767099E+001, 2.2869115E+003, 8.9994246E-001, 9.3815176E-001, 9.4041455E-001, 9.3207208E-001, 9.2356676E-001, 6.2090298E-002, 5.5231750E-003
 2.5500514E+002, 1.5976881E-001, 1.7669378E-001, 1.1654637E-004, 2.8345520E-002, 2.6589985E+002, 1.2104943E+002, 1.0547753E+002, 2.5507401E+003, 1.2294107E+000, 1.2845113E+000, 1.2861229E+000, 1.2804172E+000, 1.2727777E+000, 6.2397953E-002, 5.5799468E-003
 2.5600356E+002, 1.6285465E-001, 1.7741995E-001, 1.0902466E-004, 2.6538629E-002, 2.6206767E+002, 1.2090676E+002, 7.1147131E+001, 2.2473512E+003, 1.2445082E+000, 1.3220393E+000, 1.3238224E+000, 1.3173065E+000, 1.3081380E+000, 6.2596676E-002, 5.6369233E-003
 2.5700425E+002, 1.6402120E-001, 1.7750322E-001, 1.0618153E-004, 2.5855495E-002, 2.6364401E+002, 1.1931443E+002, 3.9134454E+001, 2.2502902E+003, 9.6782899E-001, 1.0077070E+000, 1.0089706E+000, 1.0023652E+000, 9.9380299E-001, 6.2819960E-002, 5.6935374E-003
 2.5800587E+002, 1.6379128E-001, 1.7680725E-001, 1.0674189E-004, 2.5990257E-002, 2.6022745E+002, 1.1941344E+002, 6.9614922E+001, 2.4038433E+003, 1.0824737E+000, 1.1382347E+000, 1.1399252E+000, 1.1322761E+000, 1.1199974E+000, 6.3107680E-002, 5.7502243E-003
 2.5901107E+002, 1.5646006E-001, 1.7664762E-001, 1.2461134E-004, 3.0281994E-002, 2.9950139E+002, 1.1939434E+002, 7.8170736E+001, 2.3408211E+003, 1.4900547E+000, 1.5899533E+000, 1.5925714E+000, 1.5820046E+000, 1.5717590E+000, 6.3355554E-002, 5.8080105E-003
 2.6000052E+002, 1.5208694E-001, 1.7626875E-001, 1.3527102E-004, 3.2842479E-002, 2.9978181E+002, 1.1997434E+002, 3.5927335E+001, 2.2006650E+003, 9.7183276E-001, 1.0026135E+000, 1.0036035E+000, 1.0009414E+000, 9.9583401E-001, 6.3542505E-002, 5.8661174E-003
 2.6100898E+002, 1.5649039E-001, 1.7590341E-001, 1.2453874E-004, 3.0264709E-002, 2.7329842E+002, 1.2258692E+002, 4.9175884E+001, 2.3060329E+003, 8.8940395E-001, 9.1167951E-001, 9.1209667E-001, 9.1055893E-001, 9.0614191E-001, 6.3835644E-002, 5.9223841E-003
 2.6200664E+002, 1.5861237E-001, 1.7609361E-001, 1.1936453E-004, 2.9022818E-002, 2.6397465E+002, 1.2473316E+002, 6.1438367E+001, 2.3008989E+003, 1.1470123E+000, 1.2075801E+000, 1.2103532E+000, 1.2040284E+000, 1.1927715E+000, 6.4108645E-002, 5.9786392E-003
 2.6301054E+002, 1.5832635E-001, 1.7605093E-001, 1.2006159E-004, 2.9190249E-002, 2.6405004E+002, 1.2052313E+002, 3.9690282E+001, 2.2171119E+003, 9.4281189E-001, 9.8594083E-001, 9.8699373E-001, 9.8246890E-001, 9.7362741E-001, 6.4338754E-002, 6.0352027E-003
 2.6400485E+002, 1.5685709E-001, 1.7596510E-001, 1.2364275E-004, 3.0050627E-002, 2.7069096E+002, 1.1999340E+002, 5.8150537E+001, 2.2616993E+003, 1.0166483E+000, 1.0628720E+000, 1.0635587E+000, 1.0609554E+000, 1.0528453E+000, 6.4613468E-002, 6.0918441E-003
 2.6500624E+002, 1.5638909E-001, 1.7575085E-001, 1.2478197E-004, 3.0324799E-002, 2.8219010E+002, 1.2114376E+002, 3.0606205E+001, 2.2225544E+003, 8.4746066E-001, 8.6784934E-001, 8.6852362E-001, 8.6648807E-001, 8.6257158E-001, 6.4855389E-002, 6.1482605E-003
 2.6600057E+002, 1.5566851E-001, 1.7550427E-001, 1.2653843E-004, 3.0746136E-002, 2.9494292E+002, 1.2101044E+002, 6.2998066E+001, 2.4627010E+003, 9.5524536E-001, 9.8334697E-001, 9.8543695E-001, 9.8052786E-001, 9.7453193E-001, 6.5159219E-002, 6.2046064E-003
