s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
 2.0800063E+002, 1.8532683E-001, 1.9859606E-001, 5.4272369E-005, 1.3373144E-002, 1.6149860E+002, 8.7819153E+001, 1.1674475E+002, 1.2402938E+003, 7.9122889E-002, 7.9139353E-002, 7.9139353E-002, 7.9139353E-002, 7.9139353E-002, 3.8089230E-002, 1.3047343E-003
 2.0900361E+002, 1.8586855E-001, 1.9930233E-001, 5.2950517E-005, 1.3056628E-002, 1.5331076E+002, 8.8669199E+001, 1.0911168E+002, 1.1807196E+003, 7.6302521E-002, 7.6412021E-002, 7.6412021E-002, 7.6402355E-002, 7.6361379E-002, 3.8364321E-002, 1.3250547E-003
 2.1000900E+002, 1.8595049E-001, 1.9958965E-001, 5.2750604E-005, 1.3008782E-002, 1.5064406E+002, 8.9222039E+001, 1.1709430E+002, 1.2461370E+003, 9.2307360E-002, 9.2307360E-002, 9.2307360E-002, 9.2307360E-002, 9.2307295E-002, 3.8652755E-002, 1.3460044E-003
 2.1100080E+002, 1.8601924E-001, 1.9911206E-001, 5.2582769E-005, 1.2968600E-002, 1.4959840E+002, 8.7601337E+001, 1.0624468E+002, 1.1463708E+003, 6.9878022E-002, 6.9928849E-002, 6.9928849E-002, 6.9928849E-002, 6.9904175E-002, 3.8925421E-002, 1.3671781E-003
 2.1200494E+002, 1.8583231E-001, 1.9809734E-001, 5.3039353E-005, 1.3077892E-002, 1.4964713E+002, 8.7899142E+001, 1.0649195E+002, 1.2168136E+003, 7.1740150E-002, 7.1740071E-002, 7.1740071E-002, 7.1740071E-002, 7.1740071E-002, 3.9204630E-002, 1.3881894E-003
 2.1301142E+002, 1.8546458E-001, 1.9742944E-001, 5.3937291E-005, 1.3292855E-002, 1.5067762E+002, 8.8709477E+001, 1.1479364E+002, 1.1941892E+003, 6.4967778E-002, 6.4967778E-002, 6.4967778E-002, 6.4967778E-002, 6.4967778E-002, 3.9494510E-002, 1.4090696E-003
 2.1400817E+002, 1.8500227E-001, 1.9727624E-001, 5.5065886E-005, 1.3562979E-002, 1.5111064E+002, 9.0377086E+001, 1.0330709E+002, 1.1791722E+003, 7.3166404E-002, 7.3166404E-002, 7.3166404E-002, 7.3166404E-002, 7.3166404E-002, 3.9769810E-002, 1.4302556E-003
 2.1500949E+002, 1.8491250E-001, 1.9702132E-001, 5.5284988E-005, 1.3615442E-002, 1.5173571E+002, 9.1457605E+001, 1.0827615E+002, 1.2042287E+003, 1.0209227E-001, 1.0213484E-001, 1.0213484E-001, 1.0213484E-001, 1.0211949E-001, 4.0051589E-002, 1.4518998E-003
 2.1600315E+002, 1.8493395E-001, 1.9612161E-001, 5.5232505E-005, 1.3602909E-002, 1.5263991E+002, 9.3346971E+001, 1.0038036E+002, 1.1795720E+003, 7.5928542E-002, 7.6061889E-002, 7.6061889E-002, 7.6061889E-002, 7.5980030E-002, 4.0322393E-002, 1.4733048E-003
 2.1700210E+002, 1.8482040E-001, 1.9527025E-001, 5.5509624E-005, 1.3669273E-002, 1.5444658E+002, 9.2983965E+001, 1.0311280E+002, 1.2037695E+003, 9.3110422E-002, 9.3211175E-002, 9.3211175E-002, 9.3199356E-002, 9.3100785E-002, 4.0599823E-002, 1.4945218E-003
 2.1800570E+002, 1.8463748E-001, 1.9517018E-001, 5.5956282E-005, 1.3776202E-002, 1.5489696E+002, 9.2024200E+001, 1.0674285E+002, 1.1950144E+003, 8.0652351E-002, 8.0748838E-002, 8.0748838E-002, 8.0748838E-002, 8.0719302E-002, 4.0881905E-002, 1.5162114E-003
 2.1900154E+002, 1.8417389E-001, 1.9540099E-001, 5.7088568E-005, 1.4047227E-002, 1.5333594E+002, 9.0803734E+001, 1.0617065E+002, 1.1877841E+003, 1.0011581E-001, 1.0017381E-001, 1.0017381E-001, 1.0015065E-001, 1.0009440E-001, 4.1161958E-002, 1.5378088E-003
 2.2000511E+002, 1.8376518E-001, 1.9584306E-001, 5.8086571E-005, 1.4286102E-002, 1.5112509E+002, 9.0951172E+001, 9.5263811E+001, 1.1956079E+003, 6.9646939E-002, 6.9646939E-002, 6.9646939E-002, 6.9646939E-002, 6.9646939E-002, 4.1430021E-002, 1.5595097E-003
 2.2101027E+002, 1.8383455E-001, 1.9636889E-001, 5.7916754E-005, 1.4245495E-002, 1.5339333E+002, 9.2602928E+001, 1.0670775E+002, 1.1835948E+003, 1.1543424E-001, 1.1562031E-001, 1.1562031E-001, 1.1559369E-001, 1.1545671E-001, 4.1716993E-002, 1.5814728E-003
 2.2200672E+002, 1.8352480E-001, 1.9625986E-001, 5.8672710E-005, 1.4426535E-002, 1.6033777E+002, 9.3267478E+001, 1.0588356E+002, 1.2354303E+003, 1.0406958E-001, 1.0446637E-001, 1.0429945E-001, 1.0409810E-001, 1.0397828E-001, 4.1995480E-002, 1.6041785E-003
 2.2300498E+002, 1.8325536E-001, 1.9572210E-001, 5.9330292E-005, 1.4584007E-002, 1.6389712E+002, 9.4221086E+001, 9.2332593E+001, 1.1186578E+003, 9.0795310E-002, 9.0849757E-002, 9.0849757E-002, 9.0849757E-002, 9.0849757E-002, 4.2263059E-002, 1.6266967E-003
 2.2400610E+002, 1.8331289E-001, 1.9502839E-001, 5.9190006E-005, 1.4550417E-002, 1.6351150E+002, 9.4258871E+001, 8.9810402E+001, 1.1777859E+003, 9.3334625E-002, 9.3499737E-002, 9.3499737E-002, 9.3499737E-002, 9.3498859E-002, 4.2535571E-002, 1.6495014E-003
 2.2500499E+002, 1.8337965E-001, 1.9411776E-001, 5.9027294E-005, 1.4511449E-002, 1.6270648E+002, 9.4250508E+001, 9.7552671E+001, 1.2111358E+003, 1.0938008E-001, 1.1077978E-001, 1.1023162E-001, 1.0966178E-001, 1.0930152E-001, 4.2817402E-002, 1.6729467E-003
 2.2600056E+002, 1.8353824E-001, 1.9335416E-001, 5.8640110E-005, 1.4418767E-002, 1.5893432E+002, 9.4890422E+001, 9.6862176E+001, 1.2355383E+003, 9.5160221E-002, 9.5160221E-002, 9.5160221E-002, 9.5160221E-002, 9.5160221E-002, 4.3093600E-002, 1.6962602E-003
 2.2700863E+002, 1.8349386E-001, 1.9370412E-001, 5.8748547E-005, 1.4444710E-002, 1.5881678E+002, 9.6856880E+001, 9.8296928E+001, 1.1778518E+003, 9.6172665E-002, 9.6200753E-002, 9.6200753E-002, 9.6200753E-002, 9.6191095E-002, 4.3372577E-002, 1.7196891E-003
 2.2800588E+002, 1.8338220E-001, 1.9358987E-001, 5.9021184E-005, 1.4509988E-002, 1.6019252E+002, 9.6499884E+001, 9.4952864E+001, 1.2445142E+003, 1.0428642E-001, 1.0547886E-001, 1.0498248E-001, 1.0456245E-001, 1.0438297E-001, 4.3649466E-002, 1.7430206E-003
 2.2900288E+002, 1.8296003E-001, 1.9296130E-001, 6.0051805E-005, 1.4756753E-002, 1.5819863E+002, 9.8187125E+001, 9.1604973E+001, 1.1854529E+003, 1.0845881E-001, 1.0852044E-001, 1.0852044E-001, 1.0851330E-001, 1.0842066E-001, 4.3922967E-002, 1.7670349E-003
 2.3000725E+002, 1.8229155E-001, 1.9270322E-001, 6.1683605E-005, 1.5147484E-002, 1.5886324E+002, 9.5509646E+001, 8.5481097E+001, 1.1442898E+003, 8.5305966E-002, 8.5327390E-002, 8.5327390E-002, 8.5327390E-002, 8.5307738E-002, 4.4192356E-002, 1.7909006E-003
 2.3100531E+002, 1.8273891E-001, 1.9255990E-001, 6.0591582E-005, 1.4886034E-002, 1.5908721E+002, 9.6029548E+001, 9.3758329E+001, 1.2295778E+003, 1.0361881E-001, 1.0362385E-001, 1.0362385E-001, 1.0362385E-001, 1.0359910E-001, 4.4476551E-002, 1.8150102E-003
 2.3200414E+002, 1.8251802E-001, 1.9171950E-001, 6.1130826E-005, 1.5015131E-002, 1.6311667E+002, 9.7056713E+001, 9.3006728E+001, 1.1874049E+003, 1.0468711E-001, 1.0489323E-001, 1.0484324E-001, 1.0476176E-001, 1.0468508E-001, 4.4753174E-002, 1.8392607E-003
 2.3300854E+002, 1.8185364E-001, 1.9131901E-001, 6.2752172E-005, 1.5403386E-002, 1.6839058E+002, 9.6388320E+001, 9.0522376E+001, 1.1919435E+003, 1.1031974E-001, 1.1033342E-001, 1.1033342E-001, 1.1033342E-001, 1.1033342E-001, 4.5029372E-002, 1.8636695E-003
 2.3400204E+002, 1.8189823E-001, 1.9204785E-001, 6.2643539E-005, 1.5377347E-002, 1.6661211E+002, 9.7303575E+001, 8.3772390E+001, 1.1859118E+003, 1.0195667E-001, 1.0205619E-001, 1.0205619E-001, 1.0205034E-001, 1.0197819E-001, 4.5297425E-002, 1.8879629E-003
 2.3500180E+002, 1.8201906E-001, 1.9330877E-001, 6.2348637E-005, 1.5306741E-002, 1.6270485E+002, 9.7346330E+001, 9.6386328E+001, 1.2141501E+003, 1.2393485E-001, 1.2498467E-001, 1.2478226E-001, 1.2433894E-001, 1.2403104E-001, 4.5580576E-002, 1.9122426E-003
 2.3600538E+002, 1.8184743E-001, 1.9459929E-001, 6.2767505E-005, 1.5407016E-002, 1.6121894E+002, 9.7703841E+001, 8.3621639E+001, 1.1872579E+003, 9.0871366E-002, 9.0871366E-002, 9.0871366E-002, 9.0871366E-002, 9.0871366E-002, 4.5848998E-002, 1.9371786E-003
 2.3700810E+002, 1.8164986E-001, 1.9321797E-001, 6.3249805E-005, 1.5522479E-002, 1.6135699E+002, 9.7948708E+001, 8.4599854E+001, 1.1722728E+003, 1.1776359E-001, 1.1812961E-001, 1.1797437E-001, 1.1784936E-001, 1.1780481E-001, 4.6124734E-002, 1.9621106E-003
 2.3800260E+002, 1.8137534E-001, 1.9052108E-001, 6.3919938E-005, 1.5682928E-002, 1.6289439E+002, 9.9028422E+001, 8.7643918E+001, 1.2004872E+003, 1.2212745E-001, 1.2269006E-001, 1.2254436E-001, 1.2225805E-001, 1.2202970E-001, 4.6400707E-002, 1.9875139E-003
 2.3900894E+002, 1.8116464E-001, 1.8978127E-001, 6.4434212E-005, 1.5806090E-002, 1.6540557E+002, 1.0098115E+002, 8.2422423E+001, 1.2041849E+003, 1.2114888E-001, 1.2124231E-001, 1.2124231E-001, 1.2122177E-001, 1.2114839E-001, 4.6671312E-002, 2.0132256E-003
 2.4000922E+002, 1.8089048E-001, 1.9028236E-001, 6.5103443E-005, 1.5966388E-002, 1.6827810E+002, 1.0094948E+002, 8.0170902E+001, 1.1495480E+003, 1.2412435E-001, 1.2449393E-001, 1.2440582E-001, 1.2417589E-001, 1.2402136E-001, 4.6942800E-002, 2.0391400E-003
 2.4100071E+002, 1.8071654E-001, 1.9129456E-001, 6.5527865E-005, 1.6068070E-002, 1.7017606E+002, 1.0360114E+002, 8.4747612E+001, 1.2236577E+003, 1.0343287E-001, 1.0348884E-001, 1.0348884E-001, 1.0348884E-001, 1.0342317E-001, 4.7219333E-002, 2.0647481E-003
 2.4200886E+002, 1.8067779E-001, 1.9106943E-001, 6.5622714E-005, 1.6090769E-002, 1.6955890E+002, 1.0316731E+002, 8.0079777E+001, 1.2050617E+003, 1.0802893E-001, 1.0808402E-001, 1.0808402E-001, 1.0808275E-001, 1.0797132E-001, 4.7491703E-002, 2.0901213E-003
 2.4300252E+002, 1.8029604E-001, 1.9057580E-001, 6.6554820E-005, 1.6313977E-002, 1.7178189E+002, 1.0323991E+002, 7.9676674E+001, 1.1730878E+003, 1.0963005E-001, 1.0970846E-001, 1.0970846E-001, 1.0970846E-001, 1.0969874E-001, 4.7766212E-002, 2.1156952E-003
 2.4400961E+002, 1.7982553E-001, 1.8976687E-001, 6.7703217E-005, 1.6588994E-002, 1.7320436E+002, 1.0475766E+002, 8.1933333E+001, 1.1990912E+003, 1.0417700E-001, 1.0422526E-001, 1.0422526E-001, 1.0422021E-001, 1.0417559E-001, 4.8043342E-002, 2.1413087E-003
 2.4500048E+002, 1.7953191E-001, 1.8923856E-001, 6.8420608E-005, 1.6760687E-002, 1.6823508E+002, 1.0532774E+002, 7.5899666E+001, 1.1770992E+003, 1.3540420E-001, 1.3637124E-001, 1.3625284E-001, 1.3599448E-001, 1.3581155E-001, 4.8312778E-002, 2.1676178E-003
 2.4600312E+002, 1.7970336E-001, 1.8918753E-001, 6.8002052E-005, 1.6660451E-002, 1.6570673E+002, 1.0475389E+002, 8.1009681E+001, 1.2139729E+003, 1.2656947E-001, 1.2720880E-001, 1.2720880E-001, 1.2720880E-001, 1.2712362E-001, 4.8588143E-002, 2.1942987E-003
 2.4700751E+002, 1.7967214E-001, 1.8943982E-001, 6.8078198E-005, 1.6678689E-002, 1.6606612E+002, 1.0404096E+002, 7.4010320E+001, 1.1630097E+003, 1.2287365E-001, 1.2352684E-001, 1.2342076E-001, 1.2317444E-001, 1.2298377E-001, 4.8855451E-002, 2.2211880E-003
 2.4800089E+002, 1.7919961E-001, 1.8936369E-001, 6.9231741E-005, 1.6954917E-002, 1.6684457E+002, 1.0229017E+002, 7.6511955E+001, 1.2543490E+003, 1.2998090E-001, 1.3047020E-001, 1.3043329E-001, 1.3023159E-001, 1.3010058E-001, 4.9129495E-002, 2.2479476E-003
 2.4900061E+002, 1.7934681E-001, 1.8958572E-001, 6.8872164E-005, 1.6868851E-002, 1.6990984E+002, 1.0384277E+002, 8.3798469E+001, 1.1940182E+003, 1.0708074E-001, 1.0742331E-001, 1.0742331E-001, 1.0741508E-001, 1.0734091E-001, 4.9411018E-002, 2.2749428E-003
 2.5000764E+002, 1.7927737E-001, 1.9130811E-001, 6.9041812E-005, 1.6909465E-002, 1.7103401E+002, 1.0286177E+002, 7.2600631E+001, 1.2079773E+003, 1.0741893E-001, 1.0828961E-001, 1.0828961E-001, 1.0822415E-001, 1.0808024E-001, 4.9681336E-002, 2.3021740E-003
 2.5100553E+002, 1.7888372E-001, 1.9246323E-001, 7.0002387E-005, 1.7139513E-002, 1.7721057E+002, 1.0572005E+002, 8.0750603E+001, 1.1700246E+003, 1.3263508E-001, 1.3294679E-001, 1.3294679E-001, 1.3294485E-001, 1.3285800E-001, 4.9964789E-002, 2.3293609E-003
 2.5200310E+002, 1.7813514E-001, 1.9111535E-001, 7.1829304E-005, 1.7577133E-002, 1.8385928E+002, 1.0708177E+002, 6.8931985E+001, 1.1314992E+003, 1.2098207E-001, 1.2102104E-001, 1.2102104E-001, 1.2102009E-001, 1.2095555E-001, 5.0229404E-002, 2.3568976E-003
 2.5300346E+002, 1.7766876E-001, 1.8870805E-001, 7.2967545E-005, 1.7849764E-002, 1.8738581E+002, 1.0480787E+002, 6.5456854E+001, 1.1872141E+003, 1.2426718E-001, 1.2435892E-001, 1.2435892E-001, 1.2435892E-001, 1.2432040E-001, 5.0497877E-002, 2.3844336E-003
 2.5400306E+002, 1.7801575E-001, 1.8759412E-001, 7.2121127E-005, 1.7646986E-002, 1.8208469E+002, 1.0504196E+002, 6.9780736E+001, 1.1672673E+003, 1.0554589E-001, 1.0615170E-001, 1.0607342E-001, 1.0591721E-001, 1.0572388E-001, 5.0772067E-002, 2.4117248E-003
 2.5500161E+002, 1.7837234E-001, 1.8739077E-001, 7.1250655E-005, 1.7438494E-002, 1.7492616E+002, 1.0615477E+002, 7.6969529E+001, 1.2372075E+003, 1.0494602E-001, 1.0504045E-001, 1.0504045E-001, 1.0504045E-001, 1.0497844E-001, 5.1054332E-002, 2.4385125E-003
 2.5600423E+002, 1.7808960E-001, 1.8751640E-001, 7.1941422E-005, 1.7603921E-002, 1.6795576E+002, 1.0704909E+002, 7.5959488E+001, 1.2095258E+003, 1.2148002E-001, 1.2191396E-001, 1.2186636E-001, 1.2174006E-001, 1.2155074E-001, 5.1330367E-002, 2.4652755E-003
 2.5700846E+002, 1.7792632E-001, 1.8802110E-001, 7.2339838E-005, 1.7699384E-002, 1.7061636E+002, 1.0597117E+002, 7.1223906E+001, 1.2118672E+003, 1.3799026E-001, 1.3857895E-001, 1.3853146E-001, 1.3832983E-001, 1.3820134E-001, 5.1603923E-002, 2.4929851E-003
 2.5800180E+002, 1.7786832E-001, 1.8824697E-001, 7.2481562E-005, 1.7733333E-002, 1.7777285E+002, 1.0597941E+002, 7.4184616E+001, 1.1889407E+003, 1.4299968E-001, 1.4334514E-001, 1.4334514E-001, 1.4333125E-001, 1.4316642E-001, 5.1878784E-002, 2.5212641E-003
 2.5900126E+002, 1.7766679E-001, 1.8772728E-001, 7.2973628E-005, 1.7851127E-002, 1.7896654E+002, 1.0532995E+002, 6.6419363E+001, 1.1871915E+003, 1.2667874E-001, 1.2677300E-001, 1.2677300E-001, 1.2677300E-001, 1.2676924E-001, 5.2144895E-002, 2.5495762E-003
 2.6000602E+002, 1.7765872E-001, 1.8659973E-001, 7.2992772E-005, 1.7855730E-002, 1.7605981E+002, 1.0385951E+002, 6.5844993E+001, 1.1863441E+003, 1.5081385E-001, 1.5137107E-001, 1.5137107E-001, 1.5132800E-001, 1.5111407E-001, 5.2417605E-002, 2.5782733E-003
 2.6100960E+002, 1.7758173E-001, 1.8584607E-001, 7.3180613E-005, 1.7900736E-002, 1.7648698E+002, 1.0450151E+002, 6.9243482E+001, 1.2074385E+003, 1.6260078E-001, 1.6341992E-001, 1.6338088E-001, 1.6312224E-001, 1.6284288E-001, 5.2694377E-002, 2.6079324E-003
 2.6200267E+002, 1.7722366E-001, 1.8563202E-001, 7.4054753E-005, 1.8110051E-002, 1.7515084E+002, 1.0330814E+002, 6.9955856E+001, 1.2513751E+003, 1.6031474E-001, 1.6116880E-001, 1.6106679E-001, 1.6087146E-001, 1.6077290E-001, 5.2967462E-002, 2.6376041E-003
 2.6300843E+002, 1.7724921E-001, 1.8586734E-001, 7.3992407E-005, 1.8095197E-002, 1.7916709E+002, 1.0788721E+002, 6.8837187E+001, 1.1717736E+003, 1.6103135E-001, 1.6141930E-001, 1.6141930E-001, 1.6141930E-001, 1.6136586E-001, 5.3237449E-002, 2.6676982E-003
 2.6400227E+002, 1.7712435E-001, 1.8607763E-001, 7.4296969E-005, 1.8168152E-002, 1.7974378E+002, 1.0919765E+002, 5.4303891E+001, 1.1440252E+003, 1.3931332E-001, 1.3984418E-001, 1.3984107E-001, 1.3966758E-001, 1.3947189E-001, 5.3498496E-002, 2.6975135E-003
 2.6500619E+002, 1.7696209E-001, 1.8630824E-001, 7.4693092E-005, 1.8263007E-002, 1.7970265E+002, 1.1045462E+002, 6.2623946E+001, 1.1669316E+003, 1.6550048E-001, 1.6636221E-001, 1.6634088E-001, 1.6615461E-001, 1.6598330E-001, 5.3772766E-002, 2.7272033E-003
 2.6601049E+002, 1.7679829E-001, 1.8671536E-001, 7.5093019E-005, 1.8358728E-002, 1.7910151E+002, 1.1023971E+002, 5.6447390E+001, 1.2115231E+003, 1.1883725E-001, 1.1999307E-001, 1.1995125E-001, 1.1958584E-001, 1.1932003E-001, 5.4040554E-002, 2.7568531E-003
 2.6700648E+002, 1.7718699E-001, 1.8680290E-001, 7.4144423E-005, 1.8131493E-002, 1.7777834E+002, 1.1247177E+002, 6.8542241E+001, 1.2355324E+003, 1.3310078E-001, 1.3334598E-001, 1.3334598E-001, 1.3334598E-001, 1.3329042E-001, 5.4323548E-002, 2.7859746E-003
 2.6801226E+002, 1.7801808E-001, 1.8702102E-001, 7.2115883E-005, 1.7645738E-002, 1.7655459E+002, 1.1141858E+002, 6.1350320E+001, 1.1909120E+003, 1.4067383E-001, 1.4170235E-001, 1.4161042E-001, 1.4142116E-001, 1.4117444E-001, 5.4592804E-002, 2.8151068E-003
 2.6900043E+002, 1.7814295E-001, 1.8645394E-001, 7.1810824E-005, 1.7572711E-002, 1.7464466E+002, 1.1218451E+002, 6.6185335E+001, 1.2150145E+003, 1.4802577E-001, 1.4884815E-001, 1.4884815E-001, 1.4884815E-001, 1.4870703E-001, 5.4867996E-002, 2.8442220E-003
 2.7000701E+002, 1.7779614E-001, 1.8536340E-001, 7.2657360E-005, 1.7775475E-002, 1.7400997E+002, 1.1101146E+002, 6.5513117E+001, 1.1893269E+003, 1.7820623E-001, 1.8170833E-001, 1.8177984E-001, 1.8107965E-001, 1.8027097E-001, 5.5138682E-002, 2.8743191E-003
 2.7100228E+002, 1.7666181E-001, 1.8434138E-001, 7.5426345E-005, 1.8438576E-002, 1.7432421E+002, 1.1102035E+002, 6.2033763E+001, 1.2185558E+003, 1.6817378E-001, 1.6865252E-001, 1.6865252E-001, 1.6862851E-001, 1.6854063E-001, 5.5409356E-002, 2.9053897E-003
 2.7200445E+002, 1.7701917E-001, 1.8363245E-001, 7.4554254E-005, 1.8229776E-002, 1.7491066E+002, 1.0796605E+002, 5.8698511E+001, 1.1518963E+003, 1.3421273E-001, 1.3449994E-001, 1.3449994E-001, 1.3449994E-001, 1.3449187E-001, 5.5678953E-002, 2.9364762E-003
 2.7300572E+002, 1.7703393E-001, 1.8323051E-001, 7.4518186E-005, 1.8221126E-002, 1.7536825E+002, 1.1007098E+002, 5.7507730E+001, 1.1787387E+003, 1.5249046E-001, 1.5355115E-001, 1.5355115E-001, 1.5355073E-001, 1.5334484E-001, 5.5951402E-002, 2.9673175E-003
 2.7400374E+002, 1.7742011E-001, 1.8311827E-001, 7.3575675E-005, 1.7995433E-002, 1.7695905E+002, 1.0922544E+002, 5.3524582E+001, 1.1830248E+003, 1.1720624E-001, 1.1728836E-001, 1.1728836E-001, 1.1728836E-001, 1.1725718E-001, 5.6220167E-002, 2.9975342E-003
 2.7500004E+002, 1.7560430E-001, 1.8311363E-001, 7.8008517E-005, 1.9056947E-002, 1.7457436E+002, 1.0942298E+002, 6.0813435E+001, 1.2189858E+003, 1.3759114E-001, 1.3760576E-001, 1.3760576E-001, 1.3760576E-001, 1.3760576E-001, 5.6500923E-002, 3.0273750E-003
 2.7600823E+002, 1.7521366E-001, 1.8301696E-001, 7.8961951E-005, 1.9285292E-002, 1.7442309E+002, 1.1153621E+002, 6.1047254E+001, 1.2192987E+003, 1.7378735E-001, 1.7429096E-001, 1.7427432E-001, 1.7419837E-001, 1.7406006E-001, 5.6773143E-002, 3.0580862E-003
 2.7700434E+002, 1.7570533E-001, 1.8282122E-001, 7.7761594E-005, 1.8997848E-002, 1.7554912E+002, 1.1466916E+002, 6.0703717E+001, 1.2248563E+003, 1.5281714E-001, 1.5362646E-001, 1.5361738E-001, 1.5330719E-001, 1.5306066E-001, 5.7045494E-002, 3.0890095E-003
 2.7800007E+002, 1.7532788E-001, 1.8274950E-001, 7.8682953E-005, 1.9218504E-002, 1.7589616E+002, 1.1305096E+002, 5.9355135E+001, 1.1607586E+003, 1.5684250E-001, 1.5724171E-001, 1.5724171E-001, 1.5724171E-001, 1.5721600E-001, 5.7317042E-002, 3.1198456E-003
 2.7900503E+002, 1.7594942E-001, 1.8322921E-001, 7.7165854E-005, 1.8855389E-002, 1.8164494E+002, 1.1102508E+002, 5.1253053E+001, 1.2006622E+003, 1.7983655E-001, 1.8032512E-001, 1.8032512E-001, 1.8032512E-001, 1.8021815E-001, 5.7582634E-002, 3.1517333E-003
 2.8000837E+002, 1.7569072E-001, 1.8297042E-001, 7.7796756E-005, 1.9006468E-002, 1.8144922E+002, 1.1263335E+002, 4.9940329E+001, 1.1677251E+003, 1.8276369E-001, 1.8356241E-001, 1.8356241E-001, 1.8356241E-001, 1.8350658E-001, 5.7851106E-002, 3.1844646E-003
 2.8100805E+002, 1.7478323E-001, 1.8231853E-001, 8.0011427E-005, 1.9536878E-002, 1.8680698E+002, 1.1243071E+002, 5.1247712E+001, 1.1796497E+003, 1.8074727E-001, 1.8178396E-001, 1.8178396E-001, 1.8178396E-001, 1.8178396E-001, 5.8120236E-002, 3.2174811E-003
 2.8200812E+002, 1.7454663E-001, 1.8198075E-001, 8.0589682E-005, 1.9675381E-002, 1.9150019E+002, 1.1425732E+002, 5.1194791E+001, 1.1890421E+003, 1.7021974E-001, 1.7090207E-001, 1.7090207E-001, 1.7090207E-001, 1.7087933E-001, 5.8389576E-002, 3.2503229E-003
 2.8300272E+002, 1.7425203E-001, 1.8165878E-001, 8.1308509E-005, 1.9847653E-002, 1.9552889E+002, 1.1409214E+002, 4.8083001E+001, 1.2126937E+003, 1.7123656E-001, 1.7142219E-001, 1.7142219E-001, 1.7141209E-001, 1.7128345E-001, 5.8657665E-002, 3.2837827E-003
 2.8400973E+002, 1.7422256E-001, 1.8144977E-001, 8.1380268E-005, 1.9864874E-002, 1.9520805E+002, 1.1472214E+002, 5.4516334E+001, 1.1994823E+003, 1.9849286E-001, 1.9937151E-001, 1.9937432E-001, 1.9910209E-001, 1.9877303E-001, 5.8933641E-002, 3.3177207E-003
 2.8501002E+002, 1.7421930E-001, 1.8141452E-001, 8.1388327E-005, 1.9866796E-002, 1.9389436E+002, 1.1742530E+002, 4.9006681E+001, 1.2177981E+003, 1.7987016E-001, 1.8055957E-001, 1.8055957E-001, 1.8055957E-001, 1.8041110E-001, 5.9199056E-002, 3.3520481E-003
 2.8601028E+002, 1.7428003E-001, 1.8134502E-001, 8.1240149E-005, 1.9831272E-002, 1.8984293E+002, 1.1818905E+002, 5.1002405E+001, 1.1814785E+003, 1.4419409E-001, 1.4484874E-001, 1.4484874E-001, 1.4482810E-001, 1.4460391E-001, 5.9473680E-002, 3.3863003E-003
 2.8700936E+002, 1.7416308E-001, 1.8135677E-001, 8.1525683E-005, 1.9899656E-002, 1.8804307E+002, 1.2063209E+002, 4.6355044E+001, 1.1521123E+003, 1.6054650E-001, 1.6076378E-001, 1.6076378E-001, 1.6076378E-001, 1.6076378E-001, 5.9745217E-002, 3.4199738E-003
 2.8800867E+002, 1.7407011E-001, 1.8125606E-001, 8.1752359E-005, 1.9954073E-002, 1.8905042E+002, 1.1960925E+002, 4.9486099E+001, 1.2475308E+003, 1.9015867E-001, 1.9210198E-001, 1.9211743E-001, 1.9191351E-001, 1.9153380E-001, 6.0016797E-002, 3.4533336E-003
 2.8900960E+002, 1.7374006E-001, 1.8087906E-001, 8.2558067E-005, 2.0147143E-002, 1.9221313E+002, 1.1961270E+002, 5.1093358E+001, 1.1590504E+003, 1.8216118E-001, 1.8413707E-001, 1.8413707E-001, 1.8413707E-001, 1.8405101E-001, 6.0285411E-002, 3.4869779E-003
 2.9000793E+002, 1.7316391E-001, 1.8055934E-001, 8.3963856E-005, 2.0483899E-002, 1.9592438E+002, 1.2053517E+002, 4.5737135E+001, 1.2341798E+003, 1.6337444E-001, 1.6576355E-001, 1.6576355E-001, 1.6572165E-001, 1.6515049E-001, 6.0551870E-002, 3.5212362E-003
 2.9100792E+002, 1.7295042E-001, 1.8047148E-001, 8.4484919E-005, 2.0608655E-002, 1.9438976E+002, 1.2150596E+002, 5.3025262E+001, 1.1688475E+003, 1.4563814E-001, 1.4668038E-001, 1.4668038E-001, 1.4668038E-001, 1.4656302E-001, 6.0830458E-002, 3.5556250E-003
 2.9200825E+002, 1.7268413E-001, 1.8047906E-001, 8.5135175E-005, 2.0764336E-002, 1.8878123E+002, 1.1967939E+002, 5.1083214E+001, 1.2156235E+003, 1.6982005E-001, 1.7061587E-001, 1.7061587E-001, 1.7061587E-001, 1.7057566E-001, 6.1105137E-002, 3.5896943E-003
 2.9300065E+002, 1.7234486E-001, 1.8044550E-001, 8.5963381E-005, 2.0962730E-002, 1.8694433E+002, 1.1988795E+002, 4.4942397E+001, 1.1677880E+003, 1.9928945E-001, 2.0151792E-001, 2.0160025E-001, 2.0105641E-001, 2.0046779E-001, 6.1367380E-002, 3.6236810E-003
 2.9401140E+002, 1.7173406E-001, 1.8035000E-001, 8.7454300E-005, 2.1319861E-002, 1.8428003E+002, 1.2298630E+002, 2.5452694E+001, 1.1193727E+003, 1.3935547E-001, 1.4043323E-001, 1.4043323E-001, 1.4043323E-001, 1.4030185E-001, 6.1618898E-002, 3.6582137E-003
