s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
 6.9501136E+002, 1.7481690E-001, 1.9956227E-001, 7.9924148E-005, 1.9518448E-002, 1.9125035E+002, 1.0338906E+002,-3.5933601E-001, 1.1811400E+003, 7.1801550E-002, 7.1801550E-002, 7.1801550E-002, 7.1801550E-002, 7.1801550E-002, 4.3445083E-002, 9.0836840E-003
 6.9600067E+002, 1.7492502E-001, 1.9952518E-001, 7.9660028E-005, 1.9455245E-002, 1.9087341E+002, 1.0384532E+002,-1.3548828E+000, 1.1722499E+003, 7.3594014E-002, 7.3594014E-002, 7.3594014E-002, 7.3594014E-002, 7.3594014E-002, 4.3431316E-002, 9.0991372E-003
 6.9700248E+002, 1.7487864E-001, 1.9947502E-001, 7.9773177E-005, 1.9482344E-002, 1.9217875E+002, 1.0321376E+002,-2.3979302E-001, 1.2274324E+003, 5.8110862E-002, 5.8110862E-002, 5.8110862E-002, 5.8110862E-002, 5.8110862E-002, 4.3417746E-002, 9.1143581E-003
 6.9800711E+002, 1.7473526E-001, 1.9986646E-001, 8.0123052E-005, 1.9566091E-002, 1.9553466E+002, 1.0410928E+002,-5.1620425E-001, 1.1686951E+003, 8.3848952E-002, 8.3848952E-002, 8.3848952E-002, 8.3848952E-002, 8.3848952E-002, 4.3425626E-002, 9.1291483E-003
 6.9900025E+002, 1.7493247E-001, 1.9984000E-001, 7.9641630E-005, 1.9450871E-002, 1.9346480E+002, 1.0078503E+002, 1.8530188E-001, 1.2280394E+003, 8.7663372E-002, 8.7680930E-002, 8.7680930E-002, 8.7680930E-002, 8.7680807E-002, 4.3410685E-002, 9.1442763E-003
 7.0000673E+002, 1.7477727E-001, 2.0012193E-001, 8.0020509E-005, 1.9541548E-002, 1.9440671E+002, 1.0298978E+002,-2.3037430E-001, 1.1694545E+003, 1.2052497E-001, 1.2059862E-001, 1.2059862E-001, 1.2059862E-001, 1.2055380E-001, 4.3411291E-002, 9.1597565E-003
 7.0100502E+002, 1.7471716E-001, 2.0037627E-001, 8.0167256E-005, 1.9576682E-002, 1.9412023E+002, 1.0286472E+002,-3.9738592E-001, 1.1540509E+003, 1.1010913E-001, 1.1019009E-001, 1.1019009E-001, 1.1019009E-001, 1.1014815E-001, 4.3388255E-002, 9.1750917E-003
 7.0200431E+002, 1.7481676E-001, 2.0023581E-001, 7.9924132E-005, 1.9518518E-002, 1.9230993E+002, 1.0370359E+002,-1.1501865E-001, 1.1553364E+003, 7.8983333E-002, 7.9102076E-002, 7.9102076E-002, 7.9102076E-002, 7.9097674E-002, 4.3375573E-002, 9.1906921E-003
 7.0300043E+002, 1.7473992E-001, 2.0021891E-001, 8.0111836E-005, 1.9563440E-002, 1.9213394E+002, 1.0299227E+002,-2.9769029E-001, 1.2241698E+003, 1.0090406E-001, 1.0119316E-001, 1.0115448E-001, 1.0100395E-001, 1.0088921E-001, 4.3376835E-002, 9.2059751E-003
 7.0400960E+002, 1.7473644E-001, 2.0055793E-001, 8.0120416E-005, 1.9565476E-002, 1.9232811E+002, 1.0180306E+002, 2.0616649E-001, 1.1961502E+003, 1.4250789E-001, 1.4279562E-001, 1.4276476E-001, 1.4266222E-001, 1.4246686E-001, 4.3367615E-002, 9.2212748E-003
 7.0500285E+002, 1.7502635E-001, 2.0090034E-001, 7.9412184E-005, 1.9396027E-002, 1.8988791E+002, 1.0166478E+002,-5.0229524E-001, 1.1938232E+003, 8.6039701E-002, 8.6039701E-002, 8.6039701E-002, 8.6039701E-002, 8.6039701E-002, 4.3378087E-002, 9.2370556E-003
 7.0601094E+002, 1.7543052E-001, 2.0087794E-001, 7.8425291E-005, 1.9159888E-002, 1.8783887E+002, 9.9691520E+001,-4.1201433E-001, 1.1485752E+003, 9.1054490E-002, 9.1054490E-002, 9.1054490E-002, 9.1054490E-002, 9.1054490E-002, 4.3382109E-002, 9.2528800E-003
 7.0700299E+002, 1.7515072E-001, 2.0055656E-001, 7.9108735E-005, 1.9323438E-002, 1.8773087E+002, 9.7950082E+001,-4.5146387E-001, 1.2251111E+003, 1.0103389E-001, 1.0115325E-001, 1.0115325E-001, 1.0113880E-001, 1.0109871E-001, 4.3389121E-002, 9.2685158E-003
 7.0800194E+002, 1.7505131E-001, 1.9995986E-001, 7.9351751E-005, 1.9381523E-002, 1.8883664E+002, 1.0115402E+002,-7.1122123E-001, 1.1605329E+003, 8.8683040E-002, 8.8789546E-002, 8.8789546E-002, 8.8789546E-002, 8.8779984E-002, 4.3393989E-002, 9.2840647E-003
 7.0900192E+002, 1.7488659E-001, 1.9991230E-001, 7.9753797E-005, 1.9477756E-002, 1.8924826E+002, 1.0392685E+002,-3.5419216E-001, 1.2354419E+003, 9.8413680E-002, 9.8413537E-002, 9.8413537E-002, 9.8413537E-002, 9.8413537E-002, 4.3389386E-002, 9.2998590E-003
 7.1000419E+002, 1.7490014E-001, 1.9996810E-001, 7.9720527E-005, 1.9469816E-002, 1.9002337E+002, 1.0383707E+002,-3.9857288E-001, 1.1969926E+003, 1.0162262E-001, 1.0178555E-001, 1.0178555E-001, 1.0178555E-001, 1.0170154E-001, 4.3397854E-002, 9.3155110E-003
 7.1100302E+002, 1.7470428E-001, 1.9925682E-001, 8.0198866E-005, 1.9584299E-002, 1.8882989E+002, 1.0272480E+002,-3.9100677E-001, 1.1666913E+003, 8.4410357E-002, 8.4410357E-002, 8.4410357E-002, 8.4410357E-002, 8.4410357E-002, 4.3404125E-002, 9.3306073E-003
 7.1200555E+002, 1.7522344E-001, 1.9875997E-001, 7.8931316E-005, 1.9280911E-002, 1.8988454E+002, 1.0330236E+002,-1.7788597E-001, 1.2389191E+003, 9.9300255E-002, 9.9329045E-002, 9.9329045E-002, 9.9329045E-002, 9.9329048E-002, 4.3399532E-002, 9.3455340E-003
 7.1300782E+002, 1.7523467E-001, 1.9901963E-001, 7.8903879E-005, 1.9274320E-002, 1.9015652E+002, 1.0108638E+002,-4.8588358E-001, 1.1837612E+003, 1.0602369E-001, 1.0626499E-001, 1.0616574E-001, 1.0607976E-001, 1.0601755E-001, 4.3408191E-002, 9.3605413E-003
 7.1400643E+002, 1.7506080E-001, 1.9972338E-001, 7.9328467E-005, 1.9375932E-002, 1.8917464E+002, 1.0570679E+002,-4.4318858E-001, 1.1940946E+003, 8.5586091E-002, 8.5586091E-002, 8.5586091E-002, 8.5586091E-002, 8.5586091E-002, 4.3405014E-002, 9.3755277E-003
 7.1500677E+002, 1.7591973E-001, 1.9971592E-001, 7.7231429E-005, 1.8873975E-002, 1.8540436E+002, 1.0273950E+002,-6.8073761E-001, 1.2337538E+003, 8.7708222E-002, 8.7726459E-002, 8.7726459E-002, 8.7726459E-002, 8.7674930E-002, 4.3395350E-002, 9.3902485E-003
 7.1601094E+002, 1.7587434E-001, 1.9941447E-001, 7.7342456E-005, 1.8900539E-002, 1.8464157E+002, 1.0137254E+002,-8.9569984E-001, 1.1045158E+003, 9.7678540E-002, 9.7714747E-002, 9.7714747E-002, 9.7714747E-002, 9.7679045E-002, 4.3383191E-002, 9.4047291E-003
 7.1700005E+002, 1.7574213E-001, 1.9982341E-001, 7.7665314E-005, 1.8977812E-002, 1.8393132E+002, 9.9986365E+001,-4.6610114E-001, 1.1788993E+003, 1.2523526E-001, 1.2532160E-001, 1.2532160E-001, 1.2532160E-001, 1.2532160E-001, 4.3361084E-002, 9.4190584E-003
 7.1800339E+002, 1.7576893E-001, 1.9983355E-001, 7.7599935E-005, 1.8962173E-002, 1.8376061E+002, 9.7046364E+001,-9.9767649E-001, 1.2251488E+003, 1.0873023E-001, 1.0873268E-001, 1.0873268E-001, 1.0873268E-001, 1.0873268E-001, 4.3342668E-002, 9.4337282E-003
 7.1900741E+002, 1.7585925E-001, 1.9986859E-001, 7.7379388E-005, 1.8909387E-002, 1.8459646E+002, 9.6844926E+001,-7.4098742E-001, 1.1682130E+003, 1.1218689E-001, 1.1225186E-001, 1.1225186E-001, 1.1224946E-001, 1.1215747E-001, 4.3322302E-002, 9.4493081E-003
 7.2001181E+002, 1.7572606E-001, 2.0007869E-001, 7.7704529E-005, 1.8987202E-002, 1.8442330E+002, 9.4559162E+001,-5.8267777E-001, 1.1607232E+003, 1.0228931E-001, 1.0241209E-001, 1.0241209E-001, 1.0241209E-001, 1.0241208E-001, 4.3308078E-002, 9.4649014E-003
 7.2100821E+002, 1.7575672E-001, 1.9967457E-001, 7.7629624E-005, 1.8969274E-002, 1.8465034E+002, 9.5622185E+001,-5.6682263E-001, 1.2244472E+003, 9.9831480E-002, 9.9833140E-002, 9.9833140E-002, 9.9833140E-002, 9.9833140E-002, 4.3304342E-002, 9.4798522E-003
 7.2200392E+002, 1.7564473E-001, 1.9951887E-001, 7.7902964E-005, 1.9034709E-002, 1.8468773E+002, 9.6328938E+001,-6.3333870E-001, 1.1735467E+003, 1.1582888E-001, 1.1604961E-001, 1.1604961E-001, 1.1604899E-001, 1.1590737E-001, 4.3297352E-002, 9.4947488E-003
 7.2301091E+002, 1.7543912E-001, 1.9911134E-001, 7.8405210E-005, 1.9154920E-002, 1.8304418E+002, 9.7989942E+001,-5.2794975E-001, 1.2397492E+003, 9.2393484E-002, 9.2940495E-002, 9.2940495E-002, 9.2940495E-002, 9.2940495E-002, 4.3285112E-002, 9.5095852E-003
 7.2401041E+002, 1.7555788E-001, 1.9895729E-001, 7.8115364E-005, 1.9085529E-002, 1.8250398E+002, 9.6621836E+001,-7.3422473E-001, 1.1892318E+003, 1.1474002E-001, 1.1497325E-001, 1.1497325E-001, 1.1497325E-001, 1.1485345E-001, 4.3285745E-002, 9.5246489E-003
 7.2501133E+002, 1.7580492E-001, 1.9895113E-001, 7.7512046E-005, 1.8941130E-002, 1.8293044E+002, 9.5642310E+001,-7.1514656E-001, 1.1425908E+003, 9.6216141E-002, 9.6345225E-002, 9.6345225E-002, 9.6345225E-002, 9.6295592E-002, 4.3275937E-002, 9.5397672E-003
 7.2600177E+002, 1.7608494E-001, 1.9918311E-001, 7.6828327E-005, 1.8777496E-002, 1.8352582E+002, 9.7811412E+001,-5.3252614E-001, 1.1954950E+003, 1.0885557E-001, 1.0885557E-001, 1.0885557E-001, 1.0885557E-001, 1.0885557E-001, 4.3263209E-002, 9.5548716E-003
 7.2700823E+002, 1.7604367E-001, 1.9971583E-001, 7.6929181E-005, 1.8801651E-002, 1.8390872E+002, 9.9305569E+001,-9.6336517E-001, 1.1954564E+003, 9.4386307E-002, 9.4386307E-002, 9.4386307E-002, 9.4386307E-002, 9.4386307E-002, 4.3262678E-002, 9.5702711E-003
 7.2800145E+002, 1.7570621E-001, 2.0013236E-001, 7.7752502E-005, 1.8998864E-002, 1.8999612E+002, 9.6428905E+001,-6.5793052E-001, 1.1589434E+003, 9.0306840E-002, 9.0306840E-002, 9.0306840E-002, 9.0306840E-002, 9.0306840E-002, 4.3245698E-002, 9.5855080E-003
 7.2900561E+002, 1.7544100E-001, 2.0022978E-001, 7.8399809E-005, 1.9153891E-002, 1.9335165E+002, 9.9770668E+001,-4.5067906E-001, 1.2334887E+003, 1.3578477E-001, 1.3584056E-001, 1.3584056E-001, 1.3584056E-001, 1.3583993E-001, 4.3240840E-002, 9.6005436E-003
 7.3000347E+002, 1.7577318E-001, 2.0013212E-001, 7.7589292E-005, 1.8959738E-002, 1.8638153E+002, 1.0369233E+002,-8.2085424E-001, 1.1514663E+003, 1.0429479E-001, 1.0444820E-001, 1.0444820E-001, 1.0444820E-001, 1.0438617E-001, 4.3240462E-002, 9.6158793E-003
 7.3101186E+002, 1.7586507E-001, 2.0025725E-001, 7.7364988E-005, 1.8906017E-002, 1.8388580E+002, 1.0316854E+002,-6.9803918E-001, 1.1687642E+003, 1.1761375E-001, 1.1822127E-001, 1.1822127E-001, 1.1819115E-001, 1.1794520E-001, 4.3227042E-002, 9.6309404E-003
 7.3200941E+002, 1.7643619E-001, 2.0068727E-001, 7.5970339E-005, 1.8572208E-002, 1.8552859E+002, 1.0245556E+002,-4.6799350E-001, 1.2165494E+003, 1.2219736E-001, 1.2250837E-001, 1.2250837E-001, 1.2250793E-001, 1.2229107E-001, 4.3213677E-002, 9.6460488E-003
 7.3301095E+002, 1.7836215E-001, 1.9978518E-001, 7.1268630E-005, 1.7446711E-002, 1.8443324E+002, 1.0007420E+002,-4.6334391E-001, 1.2039670E+003, 9.4821832E-002, 9.4873228E-002, 9.4873228E-002, 9.4868162E-002, 9.4805870E-002, 4.3211239E-002, 9.6612671E-003
 7.3400609E+002, 1.7733880E-001, 2.0006931E-001, 7.3766717E-005, 1.8044705E-002, 1.8632190E+002, 1.0172498E+002,-5.0969908E-001, 1.2186785E+003, 8.3542395E-002, 8.3544703E-002, 8.3544703E-002, 8.3544703E-002, 8.3544703E-002, 4.3220962E-002, 9.6763518E-003
 7.3500472E+002, 1.7629803E-001, 1.9962349E-001, 7.6307318E-005, 1.8653029E-002, 1.9635550E+002, 1.0473665E+002,-5.3985786E-001, 1.1512413E+003, 8.6406017E-002, 8.6501978E-002, 8.6501978E-002, 8.6502009E-002, 8.6437667E-002, 4.3225859E-002, 9.6913388E-003
 7.3600993E+002, 1.7670833E-001, 2.0014912E-001, 7.5306321E-005, 1.8413336E-002, 1.9071727E+002, 1.0545833E+002,-4.5752340E-001, 1.2346510E+003, 9.5909768E-002, 9.6073423E-002, 9.6073423E-002, 9.6064872E-002, 9.5950462E-002, 4.3222792E-002, 9.7063188E-003
 7.3700224E+002, 1.7703536E-001, 2.0021808E-001, 7.4508180E-005, 1.8222217E-002, 1.8598993E+002, 1.0601140E+002,-1.1873151E+000, 1.1659374E+003, 1.1066524E-001, 1.1086165E-001, 1.1086165E-001, 1.1085909E-001, 1.1079647E-001, 4.3226533E-002, 9.7216812E-003
 7.3800891E+002, 1.7683779E-001, 2.0013196E-001, 7.4990319E-005, 1.8337606E-002, 1.8496309E+002, 1.0544227E+002,-5.3421891E-001, 1.1901248E+003, 1.2039750E-001, 1.2042201E-001, 1.2042201E-001, 1.2042201E-001, 1.2039049E-001, 4.3221686E-002, 9.7377175E-003
 7.3900600E+002, 1.7634249E-001, 2.0051393E-001, 7.6199104E-005, 1.8627066E-002, 1.8954876E+002, 1.0437959E+002,-6.1993011E-001, 1.2175901E+003, 8.7948721E-002, 8.8265723E-002, 8.8236369E-002, 8.8195731E-002, 8.8066888E-002, 4.3237212E-002, 9.7536561E-003
 7.4000950E+002, 1.7630860E-001, 2.0049465E-001, 7.6281548E-005, 1.8646858E-002, 1.8994675E+002, 1.0398625E+002,-4.1376991E-001, 1.1874307E+003, 9.6906146E-002, 9.6906146E-002, 9.6906146E-002, 9.6906146E-002, 9.6906146E-002, 4.3232188E-002, 9.7690941E-003
 7.4100709E+002, 1.7642579E-001, 2.0012901E-001, 7.5995095E-005, 1.8578278E-002, 1.8767203E+002, 1.0338490E+002,-5.7622009E-001, 1.1607425E+003, 7.9154331E-002, 7.9154331E-002, 7.9154331E-002, 7.9154331E-002, 7.9154331E-002, 4.3229248E-002, 9.7843141E-003
 7.4200747E+002, 1.7622656E-001, 2.0004749E-001, 7.6481582E-005, 1.8694784E-002, 1.9030708E+002, 1.0206261E+002,-4.2012483E-001, 1.2067068E+003, 7.0127256E-002, 7.0127256E-002, 7.0127256E-002, 7.0127256E-002, 7.0126390E-002, 4.3227379E-002, 9.7993132E-003
 7.4301013E+002, 1.7579509E-001, 2.0024016E-001, 7.7534545E-005, 1.8946997E-002, 2.0222783E+002, 1.0117954E+002,-3.9195785E-001, 1.2181135E+003, 9.9321935E-002, 9.9321935E-002, 9.9321935E-002, 9.9321935E-002, 9.9321935E-002, 4.3230863E-002, 9.8143219E-003
 7.4400726E+002, 1.7617954E-001, 2.0062026E-001, 7.6596353E-005, 1.8722321E-002, 1.9707262E+002, 1.0006495E+002,-3.1167885E-001, 1.1705636E+003, 1.1870900E-001, 1.1878986E-001, 1.1878986E-001, 1.1878986E-001, 1.1878986E-001, 4.3232860E-002, 9.8292955E-003
 7.4501055E+002, 1.7621242E-001, 2.0096667E-001, 7.6516115E-005, 1.8703138E-002, 1.9312502E+002, 1.0307507E+002,-6.8529600E-001, 1.1924875E+003, 8.4430744E-002, 8.4430744E-002, 8.4430744E-002, 8.4430744E-002, 8.4410404E-002, 4.3228895E-002, 9.8444615E-003
 7.4601064E+002, 1.7617521E-001, 2.0063572E-001, 7.6606929E-005, 1.8724888E-002, 1.9182807E+002, 1.0174761E+002,-7.9299543E-001, 1.1439184E+003, 8.1330082E-002, 8.1439662E-002, 8.1439662E-002, 8.1439662E-002, 8.1439662E-002, 4.3231116E-002, 9.8592243E-003
 7.4700857E+002, 1.7622892E-001, 2.0023778E-001, 7.6475996E-005, 1.8693520E-002, 1.9195830E+002, 1.0163615E+002,-7.1592052E-001, 1.2261063E+003, 1.3058577E-001, 1.3090105E-001, 1.3086385E-001, 1.3080860E-001, 1.3073615E-001, 4.3226956E-002, 9.8735770E-003
 7.4800103E+002, 1.7644660E-001, 2.0060808E-001, 7.5944724E-005, 1.8566312E-002, 1.9020928E+002, 1.0061959E+002,-5.6872274E-001, 1.2349167E+003, 1.1694850E-001, 1.1698184E-001, 1.1698184E-001, 1.1698184E-001, 1.1698184E-001, 4.3227233E-002, 9.8879926E-003
 7.4900326E+002, 1.7705750E-001, 2.0037639E-001, 7.4453440E-005, 1.8209253E-002, 1.9356715E+002, 1.0140050E+002,-6.5962532E-001, 1.1875283E+003, 8.6845453E-002, 8.6845453E-002, 8.6845453E-002, 8.6845453E-002, 8.6845453E-002, 4.3223648E-002, 9.9028576E-003
 7.5000558E+002, 1.7679343E-001, 2.0047295E-001, 7.5097730E-005, 1.8363486E-002, 2.0342952E+002, 1.0056155E+002,-5.3598996E-001, 1.1683017E+003, 8.1102597E-002, 8.1118401E-002, 8.1118401E-002, 8.1118577E-002, 8.0987672E-002, 4.3215318E-002, 9.9178290E-003
 7.5100979E+002, 1.7707249E-001, 2.0055592E-001, 7.4416432E-005, 1.8200305E-002, 1.9615971E+002, 1.0040182E+002,-6.7526939E-001, 1.1750829E+003, 8.7959827E-002, 8.7992769E-002, 8.7992769E-002, 8.7992769E-002, 8.7992769E-002, 4.3207858E-002, 9.9323512E-003
 7.5200785E+002, 1.7713004E-001, 2.0052566E-001, 7.4275920E-005, 1.8166660E-002, 1.9827337E+002, 9.7102009E+001,-3.3665365E-001, 1.1947415E+003, 1.1793715E-001, 1.1839993E-001, 1.1839993E-001, 1.1839491E-001, 1.1834058E-001, 4.3190157E-002, 9.9468290E-003
 7.5301376E+002, 1.7738527E-001, 2.0040869E-001, 7.3653212E-005, 1.8017616E-002, 1.9138196E+002, 9.7405010E+001,-5.5384803E-001, 1.1695862E+003, 1.0549804E-001, 1.0560661E-001, 1.0560661E-001, 1.0558545E-001, 1.0549430E-001, 4.3178542E-002, 9.9616646E-003
 7.5400190E+002, 1.7737765E-001, 1.9919182E-001, 7.3671772E-005, 1.8022070E-002, 1.9007378E+002, 1.0145676E+002,-4.9987868E-001, 1.2055868E+003, 1.0292452E-001, 1.0301724E-001, 1.0301724E-001, 1.0301724E-001, 1.0301724E-001, 4.3173385E-002, 9.9769633E-003
 7.5501190E+002, 1.7711462E-001, 1.9970377E-001, 7.4313537E-005, 1.8175722E-002, 1.9185523E+002, 9.8972285E+001,-3.3176966E-001, 1.2176899E+003, 1.0127464E-001, 1.0138549E-001, 1.0138549E-001, 1.0138549E-001, 1.0135428E-001, 4.3158486E-002, 9.9920280E-003
 7.5600919E+002, 1.7701841E-001, 1.9992170E-001, 7.4548392E-005, 1.8231960E-002, 1.9171156E+002, 9.8133679E+001,-6.7444604E-001, 1.1563314E+003, 7.7108874E-002, 7.7184721E-002, 7.7184721E-002, 7.7184721E-002, 7.7161010E-002, 4.3156449E-002, 1.0007151E-002
 7.5700751E+002, 1.7655148E-001, 2.0054862E-001, 7.5687989E-005, 1.8504887E-002, 1.8987788E+002, 9.8879103E+001,-2.0960077E-001, 1.1705780E+003, 7.9108589E-002, 7.9149257E-002, 7.9149257E-002, 7.9149257E-002, 7.9083559E-002, 4.3142402E-002, 1.0021828E-002
 7.5800982E+002, 1.7646244E-001, 2.0096855E-001, 7.5905374E-005, 1.8556918E-002, 1.9076188E+002, 1.0084412E+002,-4.5587040E-001, 1.2067862E+003, 1.0494420E-001, 1.0503277E-001, 1.0503277E-001, 1.0503277E-001, 1.0492745E-001, 4.3138691E-002, 1.0036292E-002
 7.5900785E+002, 1.7637363E-001, 2.0107890E-001, 7.6122014E-005, 1.8608810E-002, 1.9143242E+002, 9.8246066E+001,-5.9491677E-001, 1.1993557E+003, 9.8756978E-002, 9.8769107E-002, 9.8769107E-002, 9.8769107E-002, 9.8710463E-002, 4.3127927E-002, 1.0051213E-002
 7.6000963E+002, 1.7644705E-001, 2.0097022E-001, 7.5942838E-005, 1.8565926E-002, 1.9026482E+002, 9.7380788E+001,-6.2969737E-001, 1.2241421E+003, 1.0197617E-001, 1.0197617E-001, 1.0197617E-001, 1.0197617E-001, 1.0197617E-001, 4.3115864E-002, 1.0066375E-002
 7.6100898E+002, 1.7641400E-001, 2.0055886E-001, 7.6023713E-005, 1.8585285E-002, 1.8932282E+002, 9.6378449E+001,-3.8727989E-001, 1.2033430E+003, 1.0293151E-001, 1.0301297E-001, 1.0301297E-001, 1.0301297E-001, 1.0289557E-001, 4.3110225E-002, 1.0081426E-002
 7.6201053E+002, 1.7629832E-001, 2.0062989E-001, 7.6306177E-005, 1.8652947E-002, 1.8702255E+002, 9.9702600E+001,-4.7071535E-001, 1.1726109E+003, 7.5177570E-002, 7.5668931E-002, 7.5471756E-002, 7.5263920E-002, 7.5142002E-002, 4.3094592E-002, 1.0096777E-002
 7.6300048E+002, 1.7620263E-001, 2.0051902E-001, 7.6539742E-005, 1.8708839E-002, 1.8761480E+002, 9.8892943E+001,-5.6393356E-001, 1.1430803E+003, 9.7655915E-002, 9.7779370E-002, 9.7779370E-002, 9.7779370E-002, 9.7762906E-002, 4.3079178E-002, 1.0111862E-002
 7.6400144E+002, 1.7620731E-001, 2.0074391E-001, 7.6528296E-005, 1.8706083E-002, 1.8884389E+002, 9.9432200E+001,-4.3890575E-001, 1.2018407E+003, 1.0626648E-001, 1.0638842E-001, 1.0638842E-001, 1.0638842E-001, 1.0630769E-001, 4.3060470E-002, 1.0127130E-002
 7.6500348E+002, 1.7612835E-001, 2.0070841E-001, 7.6721048E-005, 1.8752250E-002, 1.9025337E+002, 1.0013690E+002,-3.8916879E-001, 1.1478129E+003, 1.0049637E-001, 1.0049750E-001, 1.0049750E-001, 1.0049750E-001, 1.0049692E-001, 4.3048873E-002, 1.0142788E-002
 7.6600113E+002, 1.7583373E-001, 2.0082461E-001, 7.7440396E-005, 1.8924511E-002, 1.9645279E+002, 1.0146313E+002,-2.9458120E-001, 1.2173726E+003, 9.6132325E-002, 9.6158513E-002, 9.6158513E-002, 9.6158513E-002, 9.6065380E-002, 4.3050137E-002, 1.0158316E-002
 7.6700515E+002, 1.7591059E-001, 2.0030582E-001, 7.7252663E-005, 1.8879572E-002, 1.9497329E+002, 9.9826859E+001,-3.0751247E-001, 1.2256398E+003, 1.1303950E-001, 1.1313479E-001, 1.1313479E-001, 1.1313479E-001, 1.1309764E-001, 4.3040182E-002, 1.0173234E-002
 7.6800785E+002, 1.7570909E-001, 2.0015541E-001, 7.7744255E-005, 1.8997273E-002, 1.9905729E+002, 1.0019841E+002,-1.9876960E-001, 1.1556760E+003, 1.0516873E-001, 1.0543958E-001, 1.0543958E-001, 1.0543958E-001, 1.0543958E-001, 4.3028289E-002, 1.0188546E-002
 7.6900792E+002, 1.7567853E-001, 2.0008616E-001, 7.7818950E-005, 1.9015160E-002, 1.9845853E+002, 1.0250890E+002,-1.5305433E-001, 1.1728373E+003, 1.1755634E-001, 1.1770746E-001, 1.1770746E-001, 1.1770746E-001, 1.1769898E-001, 4.3012469E-002, 1.0204641E-002
 7.7000853E+002, 1.7576566E-001, 2.0105294E-001, 7.7606159E-005, 1.8964206E-002, 1.9535805E+002, 1.0294035E+002, 3.5669625E-001, 1.2117554E+003, 1.1991327E-001, 1.2012617E-001, 1.2012617E-001, 1.2012617E-001, 1.2012624E-001, 4.3002346E-002, 1.0220656E-002
 7.7100464E+002, 1.7573386E-001, 2.0080979E-001, 7.7683877E-005, 1.8982787E-002, 1.9300978E+002, 1.0249813E+002,-4.5560859E-001, 1.2070520E+003, 1.0026330E-001, 1.0026296E-001, 1.0026296E-001, 1.0026296E-001, 1.0026296E-001, 4.2998094E-002, 1.0236708E-002
 7.7200220E+002, 1.7570599E-001, 2.0085735E-001, 7.7751938E-005, 1.8999070E-002, 1.9222670E+002, 1.0271465E+002,-4.6888072E-001, 1.1650006E+003, 9.2295116E-002, 9.2540797E-002, 9.2540797E-002, 9.2540797E-002, 9.2476897E-002, 4.2985536E-002, 1.0252856E-002
 7.7300793E+002, 1.7570254E-001, 2.0060496E-001, 7.7760541E-005, 1.9001152E-002, 1.9290219E+002, 1.0281616E+002,-1.1702290E+000, 1.2014976E+003, 9.3810938E-002, 9.3832475E-002, 9.3832475E-002, 9.3829907E-002, 9.3784935E-002, 4.2969199E-002, 1.0268485E-002
 7.7400462E+002, 1.7564751E-001, 2.0108910E-001, 7.7894657E-005, 1.9033258E-002, 1.9312486E+002, 1.0064578E+002,-6.8957055E-001, 1.2112663E+003, 7.3673759E-002, 7.3673759E-002, 7.3673759E-002, 7.3673759E-002, 7.3672385E-002, 4.2955217E-002, 1.0283887E-002
 7.7500507E+002, 1.7563905E-001, 2.0108225E-001, 7.7915227E-005, 1.9038148E-002, 1.9305154E+002, 1.0085518E+002,-4.2670669E-001, 1.2055943E+003, 9.3323705E-002, 9.3366173E-002, 9.3366173E-002, 9.3366173E-002, 9.3365343E-002, 4.2955690E-002, 1.0298900E-002
 7.7600605E+002, 1.7576368E-001, 2.0153794E-001, 7.7610998E-005, 1.8965323E-002, 1.9216550E+002, 1.0245942E+002,-7.0473393E-001, 1.2024246E+003, 6.7842237E-002, 6.7842237E-002, 6.7842237E-002, 6.7842237E-002, 6.7842237E-002, 4.2951501E-002, 1.0313423E-002
 7.7700989E+002, 1.7586392E-001, 2.0181014E-001, 7.7366201E-005, 1.8906743E-002, 1.9232198E+002, 1.0342841E+002,-7.6782627E-001, 1.2008952E+003, 1.0360656E-001, 1.0384816E-001, 1.0384816E-001, 1.0381111E-001, 1.0352017E-001, 4.2950917E-002, 1.0328055E-002
 7.7800042E+002, 1.7579073E-001, 2.0188119E-001, 7.7544919E-005, 1.8949541E-002, 1.9325720E+002, 1.0278451E+002,-3.6160221E-001, 1.1467671E+003, 1.0467144E-001, 1.0467747E-001, 1.0467747E-001, 1.0467747E-001, 1.0463702E-001, 4.2952756E-002, 1.0342535E-002
 7.7900963E+002, 1.7560173E-001, 2.0130061E-001, 7.8006379E-005, 1.9060055E-002, 1.9638603E+002, 1.0441588E+002,-2.7661825E-001, 1.2057236E+003, 8.1889482E-002, 8.2054040E-002, 8.2054040E-002, 8.2054040E-002, 8.2026291E-002, 4.2950532E-002, 1.0357048E-002
 7.8000910E+002, 1.7555330E-001, 2.0128930E-001, 7.8124612E-005, 1.9088365E-002, 1.9571228E+002, 1.0553639E+002,-3.3592296E-001, 1.1974111E+003, 8.4195626E-002, 8.4203537E-002, 8.4203537E-002, 8.4203537E-002, 8.4177353E-002, 4.2952784E-002, 1.0371800E-002
 7.8100184E+002, 1.7565419E-001, 2.0141377E-001, 7.7878207E-005, 1.9029368E-002, 1.9558652E+002, 1.0599247E+002,-8.1008372E-001, 1.1352074E+003, 1.2566113E-001, 1.2570115E-001, 1.2570115E-001, 1.2570115E-001, 1.2559614E-001, 4.2954948E-002, 1.0386012E-002
