s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
 1.8900016E+002, 1.7506006E-001, 1.8923938E-001, 7.9308019E-005, 1.9382492E-002, 2.3193877E+002, 1.0546696E+002, 2.2850959E+002, 2.4338191E+003, 1.3344789E+000, 1.3968559E+000, 1.3890224E+000, 1.3768135E+000, 1.3605624E+000, 5.2193045E-002, 2.7798930E-003
 1.9000333E+002, 1.7434135E-001, 1.8905905E-001, 8.1055887E-005, 1.9803900E-002, 2.4732449E+002, 1.0608555E+002, 2.0967359E+002, 2.2815289E+003, 1.2639778E+000, 1.3261448E+000, 1.3192780E+000, 1.3094292E+000, 1.2996644E+000, 5.2511578E-002, 2.8282373E-003
 1.9100055E+002, 1.7180291E-001, 1.9017815E-001, 8.7240936E-005, 2.1290626E-002, 2.6035551E+002, 1.0686012E+002, 2.0750053E+002, 2.3691636E+003, 1.2887438E+000, 1.3412107E+000, 1.3360073E+000, 1.3282431E+000, 1.3193457E+000, 5.2870540E-002, 2.8751859E-003
 1.9200202E+002, 1.7054388E-001, 1.9009316E-001, 9.0309948E-005, 2.2027897E-002, 2.6157787E+002, 1.0564128E+002, 2.0268407E+002, 2.2521051E+003, 1.2773679E+000, 1.3937432E+000, 1.3841415E+000, 1.3394367E+000, 1.3216361E+000, 5.3192386E-002, 2.9217281E-003
 1.9300417E+002, 1.6995999E-001, 1.9008528E-001, 9.1731854E-005, 2.2369931E-002, 2.6515258E+002, 1.0415485E+002, 1.8494790E+002, 2.2379248E+003, 1.2926396E+000, 1.3517051E+000, 1.3454945E+000, 1.3350107E+000, 1.3232393E+000, 5.3513339E-002, 2.9680036E-003
 1.9400624E+002, 1.7077291E-001, 1.9056264E-001, 8.9753194E-005, 2.1893494E-002, 2.5608226E+002, 1.0561541E+002, 1.7433464E+002, 2.2865784E+003, 9.9073277E-001, 1.0326915E+000, 1.0271537E+000, 1.0170047E+000, 1.0076362E+000, 5.3860308E-002, 3.0140119E-003
 1.9500606E+002, 1.7217757E-001, 1.9010060E-001, 8.6332264E-005, 2.1070663E-002, 2.4966242E+002, 1.0610570E+002, 2.2237938E+002, 2.5360680E+003, 1.4545645E+000, 1.5402185E+000, 1.5330471E+000, 1.5218276E+000, 1.5085429E+000, 5.4273471E-002, 3.0605856E-003
 1.9600313E+002, 1.7203683E-001, 1.8857776E-001, 8.6675462E-005, 2.1153126E-002, 2.4958800E+002, 1.0658609E+002, 1.9466610E+002, 2.1705403E+003, 1.2842741E+000, 1.4049991E+000, 1.3959995E+000, 1.3739558E+000, 1.3479514E+000, 5.4556873E-002, 3.1088828E-003
 1.9700672E+002, 1.7209989E-001, 1.8820213E-001, 8.6521798E-005, 2.1116150E-002, 2.4290493E+002, 1.0636384E+002, 1.8021360E+002, 2.2973936E+003, 1.1778301E+000, 1.2147406E+000, 1.2108992E+000, 1.2043379E+000, 1.1964202E+000, 5.4917143E-002, 3.1571722E-003
 1.9800346E+002, 1.7195149E-001, 1.8794011E-001, 8.6884493E-005, 2.1203098E-002, 2.4461643E+002, 1.1012553E+002, 1.6856257E+002, 2.3153787E+003, 1.2079318E+000, 1.2666665E+000, 1.2592256E+000, 1.2462017E+000, 1.2324496E+000, 5.5266439E-002, 3.2052726E-003
 1.9900901E+002, 1.7148276E-001, 1.8665201E-001, 8.8027535E-005, 2.1477817E-002, 2.5424848E+002, 1.1194735E+002, 1.7368951E+002, 2.2800670E+003, 1.3926224E+000, 1.4933383E+000, 1.4821537E+000, 1.4614422E+000, 1.4422162E+000, 5.5604283E-002, 3.2546904E-003
 2.0000816E+002, 1.7100630E-001, 1.8644572E-001, 8.9185830E-005, 2.1757133E-002, 2.5883982E+002, 1.1103887E+002, 1.6213319E+002, 2.2660174E+003, 1.3619669E+000, 1.4490547E+000, 1.4420468E+000, 1.4233131E+000, 1.4064434E+000, 5.5925891E-002, 3.3037866E-003
 2.0100554E+002, 1.6777797E-001, 1.8680080E-001, 9.7044722E-005, 2.3648998E-002, 2.7460096E+002, 1.0891695E+002, 1.5147737E+002, 2.2598914E+003, 1.2192291E+000, 1.2724240E+000, 1.2675402E+000, 1.2581971E+000, 1.2471490E+000, 5.6248456E-002, 3.3520994E-003
 2.0200086E+002, 1.6703302E-001, 1.8765980E-001, 9.8858927E-005, 2.4085324E-002, 2.7476414E+002, 1.0499454E+002, 2.0631525E+002, 2.7220757E+003, 1.4574216E+000, 1.5073272E+000, 1.5017407E+000, 1.4904745E+000, 1.4794209E+000, 5.6654605E-002, 3.4003049E-003
 2.0300380E+002, 1.6740559E-001, 1.8597152E-001, 9.7952030E-005, 2.3867365E-002, 2.7446693E+002, 1.0968072E+002, 2.2420584E+002, 2.2794668E+003, 1.5656637E+000, 1.6868132E+000, 1.6793484E+000, 1.6629988E+000, 1.6411729E+000, 5.6976840E-002, 3.4498471E-003
 2.0400456E+002, 1.6820958E-001, 1.8348284E-001, 9.5994674E-005, 2.3396110E-002, 2.6521225E+002, 1.1475954E+002, 1.5302114E+002, 2.2745635E+003, 1.3394718E+000, 1.4156170E+000, 1.4095085E+000, 1.3976858E+000, 1.3846312E+000, 5.7264137E-002, 3.4993994E-003
 2.0500395E+002, 1.6891304E-001, 1.8299917E-001, 9.4282421E-005, 2.2983449E-002, 2.5565897E+002, 1.1398099E+002, 1.6018195E+002, 2.4708719E+003, 1.3952255E+000, 1.4773686E+000, 1.4703856E+000, 1.4554652E+000, 1.4402973E+000, 5.7627044E-002, 3.5487202E-003
 2.0600939E+002, 1.6916371E-001, 1.8381058E-001, 9.3673486E-005, 2.2836960E-002, 2.5803494E+002, 1.1084075E+002, 1.8299127E+002, 2.2589729E+003, 1.6426300E+000, 1.7942087E+000, 1.7823639E+000, 1.7610450E+000, 1.7345743E+000, 5.7956229E-002, 3.6000039E-003
 2.0700603E+002, 1.6945101E-001, 1.8334606E-001, 9.2974317E-005, 2.2668015E-002, 2.5073427E+002, 1.1342102E+002, 1.2678421E+002, 2.2334169E+003, 1.3041383E+000, 1.4050666E+000, 1.3945794E+000, 1.3727012E+000, 1.3538564E+000, 5.8243911E-002, 3.6515737E-003
 2.0800348E+002, 1.6946924E-001, 1.8163231E-001, 9.2928343E-005, 2.2658005E-002, 2.5534255E+002, 1.1318155E+002, 1.2964633E+002, 2.2143849E+003, 1.3253671E+000, 1.4262983E+000, 1.4192627E+000, 1.4023184E+000, 1.3854598E+000, 5.8579244E-002, 3.7021990E-003
 2.0900234E+002, 1.6590509E-001, 1.8028147E-001, 1.0160012E-004, 2.4747733E-002, 2.9125749E+002, 1.1373499E+002, 1.3557724E+002, 2.3400428E+003, 1.4239909E+000, 1.5251524E+000, 1.5164872E+000, 1.4919893E+000, 1.4731607E+000, 5.8920992E-002, 3.7528623E-003
 2.1000631E+002, 1.6496973E-001, 1.8092947E-001, 1.0387746E-004, 2.5296259E-002, 2.9264003E+002, 1.1250954E+002, 1.2872080E+002, 2.3065185E+003, 1.5874418E+000, 1.7131390E+000, 1.7070662E+000, 1.6849895E+000, 1.6642847E+000, 5.9229004E-002, 3.8048507E-003
 2.1100784E+002, 1.6522310E-001, 1.8298709E-001, 1.0326313E-004, 2.5147705E-002, 2.8305262E+002, 1.1210388E+002, 1.3373962E+002, 2.2931663E+003, 1.6976128E+000, 1.8534673E+000, 1.8455379E+000, 1.8211181E+000, 1.7942645E+000, 5.9536663E-002, 3.8578410E-003
 2.1200983E+002, 1.6528742E-001, 1.8414761E-001, 1.0310948E-004, 2.5109732E-002, 2.7877652E+002, 1.1159622E+002, 1.3410560E+002, 2.2958183E+003, 1.6064885E+000, 1.7378251E+000, 1.7341012E+000, 1.7111008E+000, 1.6828853E+000, 5.9823708E-002, 3.9111722E-003
 2.1300454E+002, 1.6588645E-001, 1.8196744E-001, 1.0165131E-004, 2.4758607E-002, 2.6958727E+002, 1.1002045E+002, 1.2741322E+002, 2.3185189E+003, 1.6114547E+000, 1.7224759E+000, 1.7162986E+000, 1.6964139E+000, 1.6777759E+000, 6.0136674E-002, 3.9645994E-003
 2.1400243E+002, 1.6595612E-001, 1.7896080E-001, 1.0148406E-004, 2.4717000E-002, 2.5724823E+002, 1.0810939E+002, 1.2153846E+002, 2.2858638E+003, 1.3643265E+000, 1.4626055E+000, 1.4563815E+000, 1.4366601E+000, 1.4172533E+000, 6.0439487E-002, 4.0172964E-003
 2.1500241E+002, 1.6567661E-001, 1.7820217E-001, 1.0216973E-004, 2.4880091E-002, 2.5368692E+002, 1.0961572E+002, 1.4153664E+002, 2.4014206E+003, 1.5571013E+000, 1.6728988E+000, 1.6668618E+000, 1.6488977E+000, 1.6278221E+000, 6.0798749E-002, 4.0691538E-003
 2.1600061E+002, 1.6414293E-001, 1.7771649E-001, 1.0589812E-004, 2.5780164E-002, 2.7247779E+002, 1.1203262E+002, 1.2314867E+002, 2.2387173E+003, 1.7519352E+000, 1.9857799E+000, 1.9740152E+000, 1.9288282E+000, 1.8839694E+000, 6.1084499E-002, 4.1224528E-003
 2.1700031E+002, 1.6274635E-001, 1.7711614E-001, 1.0929511E-004, 2.6599543E-002, 2.8168855E+002, 1.1364638E+002, 1.1939938E+002, 2.4278425E+003, 1.7216576E+000, 1.9069951E+000, 1.8991268E+000, 1.8719932E+000, 1.8311024E+000, 6.1368621E-002, 4.1767134E-003
 2.1800253E+002, 1.6245873E-001, 1.7583950E-001, 1.0999594E-004, 2.6768089E-002, 2.8187586E+002, 1.1377043E+002, 1.3797941E+002, 2.3489500E+003, 1.8109951E+000, 2.0039730E+000, 1.9979572E+000, 1.9680536E+000, 1.9359181E+000, 6.1669240E-002, 4.2310000E-003
 2.1900737E+002, 1.6263747E-001, 1.7320441E-001, 1.0956192E-004, 2.6663120E-002, 2.7871644E+002, 1.1152629E+002, 1.0472536E+002, 2.2412200E+003, 1.5143064E+000, 1.6649386E+000, 1.6648540E+000, 1.6310894E+000, 1.6055867E+000, 6.1935644E-002, 4.2854900E-003
 2.2000267E+002, 1.6347432E-001, 1.7296779E-001, 1.0752658E-004, 2.6172141E-002, 2.7336575E+002, 1.1284531E+002, 1.3515381E+002, 2.4256231E+003, 1.6857325E+000, 1.8036651E+000, 1.7974628E+000, 1.7735174E+000, 1.7559948E+000, 6.2278861E-002, 4.3388047E-003
 2.2100302E+002, 1.6364463E-001, 1.7407749E-001, 1.0711211E-004, 2.6072238E-002, 2.7117387E+002, 1.1516401E+002, 1.0655300E+002, 2.1989831E+003, 1.6295463E+000, 1.8085941E+000, 1.8027694E+000, 1.7724173E+000, 1.7447973E+000, 6.2555309E-002, 4.3924919E-003
 2.2200665E+002, 1.6305068E-001, 1.7678190E-001, 1.0855649E-004, 2.6420773E-002, 2.7716917E+002, 1.1488871E+002, 9.0053096E+001, 2.2091487E+003, 1.5314904E+000, 1.7097366E+000, 1.7046153E+000, 1.6695364E+000, 1.6375161E+000, 6.2858627E-002, 4.4469674E-003
 2.2300413E+002, 1.6200031E-001, 1.7797780E-001, 1.1111101E-004, 2.7036738E-002, 2.9117486E+002, 1.1645611E+002, 8.5192116E+001, 2.2512412E+003, 1.6775719E+000, 1.8626996E+000, 1.8671739E+000, 1.8275938E+000, 1.7978418E+000, 6.3148011E-002, 4.5016280E-003
 2.2400269E+002, 1.6155799E-001, 1.7610258E-001, 1.1218900E-004, 2.7295956E-002, 2.9150048E+002, 1.1702639E+002, 1.0874641E+002, 2.4240169E+003, 1.7254453E+000, 1.8700023E+000, 1.8652989E+000, 1.8407583E+000, 1.8221980E+000, 6.3458199E-002, 4.5567045E-003
 2.2500575E+002, 1.6237164E-001, 1.7213903E-001, 1.1021139E-004, 2.6818511E-002, 2.7686212E+002, 1.1903905E+002, 1.5720224E+002, 2.5402456E+003, 1.8413410E+000, 2.0367589E+000, 2.0320410E+000, 1.9974262E+000, 1.9648523E+000, 6.3802632E-002, 4.6128501E-003
 2.2600831E+002, 1.6288157E-001, 1.6825484E-001, 1.0897223E-004, 2.6519478E-002, 2.7160934E+002, 1.2056161E+002, 1.4059368E+002, 2.3613610E+003, 2.1754604E+000, 2.5598722E+000, 2.5535935E+000, 2.5107198E+000, 2.4546455E+000, 6.4061909E-002, 4.6714152E-003
 2.2700288E+002, 1.6239576E-001, 1.6609849E-001, 1.1015542E-004, 2.6804232E-002, 2.7725293E+002, 1.2171650E+002, 8.6163278E+001, 2.3213501E+003, 1.5769514E+000, 1.7473922E+000, 1.7416473E+000, 1.7038434E+000, 1.6708853E+000, 6.4305054E-002, 4.7297165E-003
 2.2800703E+002, 1.6304793E-001, 1.6601050E-001, 1.0856775E-004, 2.6421560E-002, 2.7235294E+002, 1.2361447E+002, 8.7780274E+001, 2.2995174E+003, 1.6875735E+000, 1.8774466E+000, 1.8731611E+000, 1.8442817E+000, 1.8097797E+000, 6.4598533E-002, 4.7867170E-003
 2.2900291E+002, 1.6315688E-001, 1.6734407E-001, 1.0830122E-004, 2.6357817E-002, 2.7061792E+002, 1.2161395E+002, 1.0478484E+002, 2.2712376E+003, 1.8630344E+000, 2.0868026E+000, 2.0852641E+000, 2.0545108E+000, 2.0145992E+000, 6.4905253E-002, 4.8436811E-003
 2.3000120E+002, 1.6090329E-001, 1.6735017E-001, 1.1378389E-004, 2.7680036E-002, 2.8711694E+002, 1.2160453E+002, 6.5600152E+001, 2.2065473E+003, 1.5371038E+000, 1.6939314E+000, 1.6916566E+000, 1.6649248E+000, 1.6425593E+000, 6.5172817E-002, 4.9004966E-003
 2.3100039E+002, 1.6055837E-001, 1.6914248E-001, 1.1462344E-004, 2.7882316E-002, 2.8832095E+002, 1.2764471E+002, 1.1137844E+002, 2.5256912E+003, 2.0702825E+000, 2.3083543E+000, 2.3090444E+000, 2.2712018E+000, 2.2292374E+000, 6.5521042E-002, 4.9572464E-003
 2.3200443E+002, 1.5748857E-001, 1.7293825E-001, 1.2209396E-004, 2.9682911E-002, 3.0088833E+002, 1.2169672E+002, 8.0988609E+001, 2.1430926E+003, 1.6485096E+000, 1.9499519E+000, 1.9502337E+000, 1.8996980E+000, 1.8464991E+000, 6.5733387E-002, 5.0153384E-003
 2.3300320E+002, 1.5751993E-001, 1.7312851E-001, 1.2201611E-004, 2.9664626E-002, 3.0041386E+002, 1.2206812E+002, 1.1308416E+002, 2.4607710E+003, 1.8476785E+000, 2.0645866E+000, 2.0664357E+000, 2.0400962E+000, 2.0084763E+000, 6.6079525E-002, 5.0717554E-003
 2.3400245E+002, 1.5648806E-001, 1.7211219E-001, 1.2452384E-004, 3.0270305E-002, 2.9450230E+002, 1.2096357E+002, 7.4547319E+001, 2.1879360E+003, 1.8337668E+000, 2.1128839E+000, 2.1102810E+000, 2.0733238E+000, 2.0367211E+000, 6.6322036E-002, 5.1294420E-003
 2.3500585E+002, 1.5631123E-001, 1.6898286E-001, 1.2495437E-004, 3.0374083E-002, 2.8790459E+002, 1.2103426E+002, 5.2739214E+001, 2.1343519E+003, 1.5598752E+000, 1.7262706E+000, 1.7244057E+000, 1.6960353E+000, 1.6687712E+000, 6.6596358E-002, 5.1875735E-003
 2.3600583E+002, 1.5834458E-001, 1.6554288E-001, 1.2000969E-004, 2.9181074E-002, 2.8256156E+002, 1.1822554E+002, 8.1404568E+001, 2.5373624E+003, 1.5034778E+000, 1.5897721E+000, 1.5891268E+000, 1.5683470E+000, 1.5503932E+000, 6.6958470E-002, 5.2447521E-003
 2.3700294E+002, 1.5735083E-001, 1.6422939E-001, 1.2243087E-004, 2.9763885E-002, 2.7270918E+002, 1.1814331E+002, 1.2919173E+002, 2.2660778E+003, 2.0815491E+000, 2.5109687E+000, 2.5123760E+000, 2.4667100E+000, 2.4077633E+000, 6.7262087E-002, 5.3034413E-003
 2.3800542E+002, 1.5614582E-001, 1.6386055E-001, 1.2536258E-004, 3.0470970E-002, 2.7318128E+002, 1.1925773E+002, 4.5665616E+001, 2.1054944E+003, 1.3325135E+000, 1.4401005E+000, 1.4405470E+000, 1.4179928E+000, 1.3956655E+000, 6.7501578E-002, 5.3628758E-003
 2.3900441E+002, 1.5570285E-001, 1.6687540E-001, 1.2643800E-004, 3.0730922E-002, 2.8143964E+002, 1.1947297E+002, 7.1169517E+001, 2.3459240E+003, 1.4531512E+000, 1.5817779E+000, 1.5853475E+000, 1.5598687E+000, 1.5340779E+000, 6.7886064E-002, 5.4209007E-003
 2.4000705E+002, 1.5468945E-001, 1.6631204E-001, 1.2890553E-004, 3.1324784E-002, 2.7760382E+002, 1.1993207E+002, 6.3032648E+001, 2.3129402E+003, 1.6653855E+000, 1.8472088E+000, 1.8475998E+000, 1.8179532E+000, 1.7874243E+000, 6.8191138E-002, 5.4799987E-003
 2.4100518E+002, 1.5340536E-001, 1.6513207E-001, 1.3203120E-004, 3.2077812E-002, 2.7457917E+002, 1.2148790E+002, 8.0546958E+001, 2.3286139E+003, 1.8458727E+000, 2.1455849E+000, 2.1577619E+000, 2.1021862E+000, 2.0587191E+000, 6.8481458E-002, 5.5405026E-003
 2.4200382E+002, 1.5440755E-001, 1.6359388E-001, 1.2959265E-004, 3.1490097E-002, 2.8019045E+002, 1.2189204E+002, 7.1543211E+001, 2.1496947E+003, 1.6840583E+000, 1.9030521E+000, 1.9078624E+000, 1.8687311E+000, 1.8325588E+000, 6.8765135E-002, 5.6007249E-003
 2.4300397E+002, 1.5574801E-001, 1.6369236E-001, 1.2632997E-004, 3.0704108E-002, 2.8568109E+002, 1.2477763E+002, 5.5158185E+001, 2.3098709E+003, 1.5320630E+000, 1.6409220E+000, 1.6414809E+000, 1.6195457E+000, 1.6001111E+000, 6.9080784E-002, 5.6596730E-003
 2.4400639E+002, 1.5386090E-001, 1.6248207E-001, 1.3092271E-004, 3.1810775E-002, 2.9488636E+002, 1.2433564E+002, 1.0128711E+002, 2.5973041E+003, 1.9608611E+000, 2.2209395E+000, 2.2420911E+000, 2.1924953E+000, 2.1526576E+000, 6.9444757E-002, 5.7199015E-003
 2.4500986E+002, 1.5246759E-001, 1.6107707E-001, 1.3431146E-004, 3.2628128E-002, 3.0291340E+002, 1.2481071E+002, 7.6152768E+001, 2.1245520E+003, 1.9853281E+000, 2.4549349E+000, 2.4657625E+000, 2.3974964E+000, 2.3151933E+000, 6.9663994E-002, 5.7836216E-003
 2.4600284E+002, 1.5272234E-001, 1.5989296E-001, 1.3369162E-004, 3.2478901E-002, 3.0076377E+002, 1.2583555E+002, 5.6232117E+001, 2.3911260E+003, 1.4278407E+000, 1.5455483E+000, 1.5513522E+000, 1.5200070E+000, 1.4936834E+000, 6.9948688E-002, 5.8454505E-003
 2.4700485E+002, 1.5181248E-001, 1.6004803E-001, 1.3590443E-004, 3.3012674E-002, 2.9979584E+002, 1.2410699E+002, 8.7841237E+001, 2.3110981E+003, 1.6519873E+000, 1.8403315E+000, 1.8433691E+000, 1.8187653E+000, 1.7941483E+000, 7.0308325E-002, 5.9059260E-003
 2.4800339E+002, 1.5096099E-001, 1.5950340E-001, 1.3797701E-004, 3.3511994E-002, 2.9280094E+002, 1.2415574E+002, 5.2633908E+001, 2.2738341E+003, 1.6659105E+000, 1.8409065E+000, 1.8477032E+000, 1.8193298E+000, 1.7913950E+000, 7.0611359E-002, 5.9672301E-003
 2.4900741E+002, 1.5108788E-001, 1.5918223E-001, 1.3766955E-004, 3.3437478E-002, 2.8975485E+002, 1.2540942E+002, 6.0902058E+001, 2.3698102E+003, 1.8205608E+000, 2.0648990E+000, 2.0733572E+000, 2.0411259E+000, 2.0102529E+000, 7.0932335E-002, 6.0304802E-003
 2.5000260E+002, 1.5143958E-001, 1.5827402E-001, 1.3681423E-004, 3.3231143E-002, 2.9307134E+002, 1.2715543E+002, 6.3009177E+001, 2.2002066E+003, 1.5919106E+000, 1.8098883E+000, 1.8154536E+000, 1.7855389E+000, 1.7537022E+000, 7.1207775E-002, 6.0941690E-003
 2.5100402E+002, 1.5217249E-001, 1.5757564E-001, 1.3502952E-004, 3.2801390E-002, 2.9305290E+002, 1.2732819E+002, 4.1702418E+001, 2.2741020E+003, 1.3601505E+000, 1.4799325E+000, 1.4792983E+000, 1.4522067E+000, 1.4287221E+000, 7.1554440E-002, 6.1555564E-003
 2.5200056E+002, 1.5291897E-001, 1.5797209E-001, 1.3321339E-004, 3.2363445E-002, 3.0247117E+002, 1.2657188E+002, 8.5595140E+001, 2.4257342E+003, 1.9028251E+000, 2.2130162E+000, 2.2168975E+000, 2.1899091E+000, 2.1503304E+000, 7.1908072E-002, 6.2174337E-003
 2.5300370E+002, 1.5454380E-001, 1.5752236E-001, 1.2926239E-004, 3.1410386E-002, 3.0760021E+002, 1.2589673E+002, 6.4244644E+001, 2.4363726E+003, 1.7927526E+000, 2.0383658E+000, 2.0447504E+000, 2.0129381E+000, 1.9856088E+000, 7.2180492E-002, 6.2815065E-003
 2.5400195E+002, 1.5481250E-001, 1.5596420E-001, 1.2860873E-004, 3.1252955E-002, 2.9956618E+002, 1.2528103E+002, 8.6326981E+001, 2.3649037E+003, 2.0340527E+000, 2.4576028E+000, 2.4618225E+000, 2.4255670E+000, 2.3759382E+000, 7.2469530E-002, 6.3477560E-003
 2.5500146E+002, 1.5636457E-001, 1.5480194E-001, 1.2483047E-004, 3.0342975E-002, 2.9596026E+002, 1.2573264E+002, 5.5607923E+001, 2.2899140E+003, 1.8969966E+000, 2.2422333E+000, 2.2517070E+000, 2.2163150E+000, 2.1744835E+000, 7.2708498E-002, 6.4140017E-003
 2.5600384E+002, 1.5501780E-001, 1.5457102E-001, 1.2810458E-004, 3.1134004E-002, 2.9025423E+002, 1.3091295E+002, 2.3290978E+001, 2.1594101E+003, 1.7035504E+000, 1.9704851E+000, 1.9766469E+000, 1.9432798E+000, 1.9093807E+000, 7.2977501E-002, 6.4792064E-003
 2.5700174E+002, 1.5498581E-001, 1.5556530E-001, 1.2818498E-004, 3.1152645E-002, 2.9616590E+002, 1.3267792E+002, 5.3563632E+001, 2.3772010E+003, 1.6070545E+000, 1.7558734E+000, 1.7613205E+000, 1.7391835E+000, 1.7159124E+000, 7.3312467E-002, 6.5431447E-003
 2.5800200E+002, 1.5223877E-001, 1.5656224E-001, 1.3486884E-004, 3.2763677E-002, 3.1323933E+002, 1.3216534E+002, 7.4823286E+001, 2.4597699E+003, 1.8296452E+000, 2.1058080E+000, 2.1361308E+000, 2.0868497E+000, 2.0438245E+000, 7.3648668E-002, 6.6065042E-003
 2.5900837E+002, 1.5227441E-001, 1.5507792E-001, 1.3478079E-004, 3.2743489E-002, 2.8606792E+002, 1.3202092E+002, 5.2889780E+001, 2.1411674E+003, 1.8696484E+000, 2.2428737E+000, 2.2539563E+000, 2.2166605E+000, 2.1693264E+000, 7.3896859E-002, 6.6731691E-003
 2.6000412E+002, 1.5277840E-001, 1.5333376E-001, 1.3355339E-004, 3.2447859E-002, 2.9454539E+002, 1.3069186E+002, 2.1260141E+001, 2.1859514E+003, 1.6092867E+000, 1.8035820E+000, 1.8101537E+000, 1.7874436E+000, 1.7661660E+000, 7.4182943E-002, 6.7393284E-003
 2.6100900E+002, 1.4998551E-001, 1.5234202E-001, 1.4034979E-004, 3.4086305E-002, 2.9026723E+002, 1.2903289E+002, 4.7389431E+001, 2.3637912E+003, 1.6681706E+000, 1.8439094E+000, 1.8520207E+000, 1.8272913E+000, 1.7997824E+000, 7.4542324E-002, 6.8051764E-003
 2.6201070E+002, 1.5018669E-001, 1.5266153E-001, 1.3986093E-004, 3.3967837E-002, 2.7823145E+002, 1.3194869E+002, 3.9674760E+001, 2.2347931E+003, 1.6359921E+000, 1.8266781E+000, 1.8340838E+000, 1.8097477E+000, 1.7863918E+000, 7.4860786E-002, 6.8728329E-003
 2.6300098E+002, 1.4971919E-001, 1.5329269E-001, 1.4100016E-004, 3.4241681E-002, 2.7791021E+002, 1.3364473E+002, 7.9474036E+000, 2.0438305E+003, 1.4008296E+000, 1.5745768E+000, 1.5793990E+000, 1.5632367E+000, 1.5450500E+000, 7.5149410E-002, 6.9397077E-003
 2.6400177E+002, 1.5062431E-001, 1.5352032E-001, 1.3879921E-004, 3.3710256E-002, 2.8525134E+002, 1.3277807E+002, 6.2937835E+001, 2.5318698E+003, 1.6718404E+000, 1.7857106E+000, 1.7879683E+000, 1.7739807E+000, 1.7580326E+000, 7.5552275E-002, 7.0057434E-003
 2.6500696E+002, 1.5311225E-001, 1.5336582E-001, 1.3274248E-004, 3.2251553E-002, 2.9987684E+002, 1.3123017E+002, 6.4628983E+001, 2.3195154E+003, 1.7325825E+000, 2.0113310E+000, 2.0214275E+000, 1.9958060E+000, 1.9643711E+000, 7.5873260E-002, 7.0736475E-003
 2.6600201E+002, 1.5419078E-001, 1.5362895E-001, 1.3012144E-004, 3.1618236E-002, 3.0889664E+002, 1.3165561E+002, 2.1138906E+001, 2.0045503E+003, 1.5019527E+000, 1.6946911E+000, 1.7025030E+000, 1.6749572E+000, 1.6470810E+000, 7.6132599E-002, 7.1399048E-003
 2.6700193E+002, 1.5059072E-001, 1.5519037E-001, 1.3888290E-004, 3.3729823E-002, 3.0520289E+002, 1.3315863E+002, 2.4220557E+001, 2.3623084E+003, 1.1939017E+000, 1.2630981E+000, 1.2724637E+000, 1.2556401E+000, 1.2386209E+000, 7.6531656E-002, 7.1952381E-003
 2.6800163E+002, 1.4771126E-001, 1.5628437E-001, 1.4588926E-004, 3.5418725E-002, 3.1554908E+002, 1.4373246E+002, 6.6406749E+001, 2.3881450E+003, 1.8445378E+000, 2.1071854E+000, 2.1132034E+000, 2.0910707E+000, 2.0637405E+000, 7.6916442E-002, 7.2639790E-003
 2.6900526E+002, 1.4254469E-001, 1.5621262E-001, 1.5845893E-004, 3.8449647E-002, 3.1587014E+002, 1.4444166E+002, 5.5170846E+001, 2.3967576E+003, 1.8637091E+000, 2.1240343E+000, 2.1320036E+000, 2.1132738E+000, 2.0864430E+000, 7.7194927E-002, 7.3364732E-003
 2.7000399E+002, 1.4422620E-001, 1.5589228E-001, 1.5437148E-004, 3.7462118E-002, 3.2516345E+002, 1.4619719E+002, 3.9514023E+001, 2.3535297E+003, 1.6106697E+000, 1.7971276E+000, 1.8033757E+000, 1.7877037E+000, 1.7641305E+000, 7.7499384E-002, 7.4078174E-003
 2.7100652E+002, 1.4719285E-001, 1.5573831E-001, 1.4715163E-004, 3.5722275E-002, 3.1635258E+002, 1.4334856E+002, 5.2689860E+001, 2.3653558E+003, 1.6359634E+000, 1.7899456E+000, 1.7959914E+000, 1.7801931E+000, 1.7618887E+000, 7.7845649E-002, 7.4793479E-003
 2.7200528E+002, 1.4766640E-001, 1.5570947E-001, 1.4599857E-004, 3.5444927E-002, 3.0948285E+002, 1.4371168E+002, 4.1287999E+001, 2.2442798E+003, 1.7409759E+000, 1.9772092E+000, 1.9958994E+000, 1.9425135E+000, 1.9098661E+000, 7.8163299E-002, 7.5516281E-003
 2.7300789E+002, 1.4628297E-001, 1.5568373E-001, 1.4936382E-004, 3.6256321E-002, 3.0238025E+002, 1.4345624E+002, 2.1209209E+001, 2.3339219E+003, 1.3810099E+000, 1.5373357E+000, 1.5443112E+000, 1.5205227E+000, 1.4972954E+000, 7.8488627E-002, 7.6240802E-003
 2.7400093E+002, 1.4688454E-001, 1.5550903E-001, 1.4790147E-004, 3.5903192E-002, 3.1348645E+002, 1.4306612E+002, 2.7063572E+001, 2.0660310E+003, 1.5526762E+000, 1.8084789E+000, 1.8197772E+000, 1.7830403E+000, 1.7484946E+000, 7.8841877E-002, 7.6944541E-003
 2.7500184E+002, 1.4572170E-001, 1.5553180E-001, 1.5073682E-004, 3.6583422E-002, 3.3491746E+002, 1.4374413E+002, 4.6682198E+001, 2.6351821E+003, 1.3784660E+000, 1.4749321E+000, 1.4828319E+000, 1.4673001E+000, 1.4459207E+000, 7.9246780E-002, 7.7555863E-003
