s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
Time,"O2 1","O2 2","CO 3","CO2 4","T","Smoke Concentration","Pressure","R1","R2,1","R2,2","R2,3","R2,4","R2,5","GAS SOOT","WALL SOOT"
 1.4860077E+003, 1.7128811E-001, 2.0233125E-001, 8.8540494E-005, 2.1580589E-002, 2.0264523E+002, 1.0884559E+002,-1.5599996E+000, 5.0713842E+002, 2.6362661E-003, 2.6362661E-003, 2.6362661E-003, 2.6362661E-003, 2.6362661E-003, 4.9894709E-002, 2.6645297E-002
 1.4870027E+003, 1.7157306E-001, 2.0223753E-001, 8.7844693E-005, 2.1414056E-002, 2.0193525E+002, 1.0958302E+002,-1.4810997E+000, 5.1250395E+002, 4.2700200E-003, 4.2700200E-003, 4.2700200E-003, 4.2700200E-003, 4.2700200E-003, 4.9782334E-002, 2.6651494E-002
 1.4880072E+003, 1.7191024E-001, 2.0255429E-001, 8.7021666E-005, 2.1216948E-002, 2.0050035E+002, 1.0810880E+002,-1.4769329E+000, 5.1025266E+002, 4.4320326E-003, 4.4320326E-003, 4.4320326E-003, 4.4320326E-003, 4.4320326E-003, 4.9670429E-002, 2.6657561E-002
 1.4890121E+003, 1.7221127E-001, 2.0262869E-001, 8.6287363E-005, 2.1040782E-002, 2.0070043E+002, 1.0450352E+002,-1.5489525E+000, 4.9531300E+002, 2.1938073E-003, 2.1938073E-003, 2.1938073E-003, 2.1938073E-003, 2.1938073E-003, 4.9556975E-002, 2.6663448E-002
 1.4900019E+003, 1.7224696E-001, 2.0282263E-001, 8.6200488E-005, 2.1019865E-002, 2.0087877E+002, 1.0385526E+002,-1.5262570E+000, 4.8708160E+002, 2.8804325E-003, 2.8804325E-003, 2.8804325E-003, 2.8804325E-003, 2.8804325E-003, 4.9441997E-002, 2.6669143E-002
 1.4910013E+003, 1.7272245E-001, 2.0270922E-001, 8.5039687E-005, 2.0741814E-002, 2.0104040E+002, 1.0430913E+002,-1.5608746E+000, 4.8843150E+002, 2.8567993E-003, 2.8567993E-003, 2.8567993E-003, 2.8567993E-003, 2.8567993E-003, 4.9330755E-002, 2.6674706E-002
 1.4920099E+003, 1.7243689E-001, 2.0305265E-001, 8.5737191E-005, 2.0908629E-002, 2.0065260E+002, 1.0541553E+002,-1.5050770E+000, 4.7713747E+002, 2.1135888E-003, 2.1135888E-003, 2.1135888E-003, 2.1135888E-003, 2.1135888E-003, 4.9218288E-002, 2.6680254E-002
 1.4930001E+003, 1.7009542E-001, 2.0338148E-001, 9.1453909E-005, 2.2277333E-002, 1.9608326E+002, 1.0663808E+002,-1.4860701E+000, 4.7118979E+002, 3.1833063E-003, 3.1833063E-003, 3.1833063E-003, 3.1833063E-003, 3.1833063E-003, 4.9105755E-002, 2.6685699E-002
 1.4940100E+003, 1.7055765E-001, 2.0349777E-001, 9.0325354E-005, 2.2007162E-002, 1.9643689E+002, 1.0679913E+002,-1.5144203E+000, 4.5817121E+002, 2.2138474E-003, 2.2138474E-003, 2.2138474E-003, 2.2138474E-003, 2.2138474E-003, 4.8990237E-002, 2.6691048E-002
 1.4950134E+003, 1.7092992E-001, 2.0337470E-001, 8.9416654E-005, 2.1789589E-002, 1.9501921E+002, 1.0775207E+002,-1.5224118E+000, 4.5813720E+002, 2.5289754E-003, 2.5289754E-003, 2.5289754E-003, 2.5289754E-003, 2.5289754E-003, 4.8868478E-002, 2.6696365E-002
 1.4960015E+003, 1.7088436E-001, 2.0335793E-001, 8.9527752E-005, 2.1816134E-002, 1.9486895E+002, 1.0748543E+002,-1.5585207E+000, 4.5898815E+002, 3.1143568E-003, 3.1143568E-003, 3.1143568E-003, 3.1143568E-003, 3.1143568E-003, 4.8749362E-002, 2.6701559E-002
 1.4970012E+003, 1.7050704E-001, 2.0330487E-001, 9.0448854E-005, 2.2036699E-002, 1.9477342E+002, 1.0630758E+002,-1.5274666E+000, 4.4907719E+002, 2.8436230E-003, 2.8436230E-003, 2.8436230E-003, 2.8436230E-003, 2.8436230E-003, 4.8631728E-002, 2.6706672E-002
 1.4980095E+003, 1.7201088E-001, 2.0349422E-001, 8.6777547E-005, 2.1157702E-002, 1.9377373E+002, 1.0671277E+002,-1.4841871E+000, 4.3860484E+002, 1.9197577E-003, 1.9197577E-003, 1.9197577E-003, 1.9197577E-003, 1.9197577E-003, 4.8511664E-002, 2.6711821E-002
 1.4990177E+003, 1.7235215E-001, 2.0374708E-001, 8.5944737E-005, 2.0958132E-002, 1.9335135E+002, 1.0628278E+002,-1.5120191E+000, 4.2823180E+002, 1.5256358E-003, 1.5256358E-003, 1.5256358E-003, 1.5256358E-003, 1.5256358E-003, 4.8393355E-002, 2.6716963E-002
 1.5000011E+003, 1.7246440E-001, 2.0325046E-001, 8.5670349E-005, 2.0892546E-002, 1.9395146E+002, 1.0527548E+002,-1.4761790E+000, 4.2394161E+002, 1.7875426E-003, 1.7875426E-003, 1.7875426E-003, 1.7875426E-003, 1.7875426E-003, 4.8274574E-002, 2.6721995E-002
 1.5010051E+003, 1.7277449E-001, 2.0311080E-001, 8.4913043E-005, 2.0711358E-002, 1.9569336E+002, 1.0383103E+002,-1.4290022E+000, 4.2733295E+002, 1.6299627E-003, 1.6299627E-003, 1.6299627E-003, 1.6299627E-003, 1.6299627E-003, 4.8152350E-002, 2.6727001E-002
 1.5020131E+003, 1.7226643E-001, 2.0321667E-001, 8.6153505E-005, 2.1008419E-002, 1.9334123E+002, 1.0324405E+002,-1.4990207E+000, 4.1299841E+002, 1.3009929E-003, 1.3009929E-003, 1.3009929E-003, 1.3009929E-003, 1.3009929E-003, 4.8027302E-002, 2.6732008E-002
 1.5030028E+003, 1.7117166E-001, 2.0294524E-001, 8.8826082E-005, 2.1648552E-002, 1.8940586E+002, 1.0389696E+002,-1.5647955E+000, 4.1142638E+002, 1.3352421E-003, 1.3352421E-003, 1.3352421E-003, 1.3352421E-003, 1.3352421E-003, 4.7904947E-002, 2.6736874E-002
 1.5040200E+003, 1.7155254E-001, 2.0284821E-001, 8.7896337E-005, 2.1425825E-002, 1.9039729E+002, 1.0400941E+002,-1.4211745E+000, 4.0179873E+002, 1.5600952E-003, 1.5600952E-003, 1.5600952E-003, 1.5600952E-003, 1.5600952E-003, 4.7779375E-002, 2.6741687E-002
 1.5050032E+003, 1.7179485E-001, 2.0325505E-001, 8.7304504E-005, 2.1284185E-002, 1.9176020E+002, 1.0380938E+002,-1.4354520E+000, 3.9432622E+002, 1.1735051E-003, 1.1735051E-003, 1.1735051E-003, 1.1735051E-003, 1.1735051E-003, 4.7657304E-002, 2.6746387E-002
 1.5060075E+003, 1.7157975E-001, 2.0333262E-001, 8.7829530E-005, 2.1410017E-002, 1.9035397E+002, 1.0314096E+002,-1.4247663E+000, 3.8934619E+002, 8.0426918E-004, 8.0426918E-004, 8.0426918E-004, 8.0426918E-004, 8.0426918E-004, 4.7538997E-002, 2.6750942E-002
 1.5070094E+003, 1.7113706E-001, 2.0372979E-001, 8.8910113E-005, 2.1668919E-002, 1.8777083E+002, 1.0289083E+002,-1.4710816E+000, 3.8175027E+002, 1.1244805E-003, 1.1244805E-003, 1.1244805E-003, 1.1244805E-003, 1.1244805E-003, 4.7420843E-002, 2.6755470E-002
 1.5080116E+003, 1.7103968E-001, 2.0380269E-001, 8.9147990E-005, 2.1725786E-002, 1.8736306E+002, 1.0350473E+002,-1.3949230E+000, 3.7621088E+002, 9.8476084E-004, 9.8476084E-004, 9.8476084E-004, 9.8476084E-004, 9.8476084E-004, 4.7300106E-002, 2.6759928E-002
 1.5090042E+003, 1.7097233E-001, 2.0354951E-001, 8.9312626E-005, 2.1764946E-002, 1.8682550E+002, 1.0337350E+002,-1.4093492E+000, 3.6640344E+002, 8.2721751E-004, 8.2721751E-004, 8.2721751E-004, 8.2721751E-004, 8.2721751E-004, 4.7175404E-002, 2.6764281E-002
 1.5100072E+003, 1.7180263E-001, 2.0333445E-001, 8.7286739E-005, 2.1279510E-002, 1.8442188E+002, 1.0299148E+002,-1.4420941E+000, 3.6860387E+002, 9.3858512E-004, 9.3858512E-004, 9.3858512E-004, 9.3858512E-004, 9.3858512E-004, 4.7053965E-002, 2.6768553E-002
 1.5110102E+003, 1.7209964E-001, 2.0334175E-001, 8.6561890E-005, 2.1105787E-002, 1.8308393E+002, 1.0307906E+002,-1.5105193E+000, 3.5770333E+002, 6.3766766E-004, 6.3766766E-004, 6.3766766E-004, 6.3766766E-004, 6.3766766E-004, 4.6932943E-002, 2.6772768E-002
 1.5120041E+003, 1.7187324E-001, 2.0339525E-001, 8.7114816E-005, 2.1238086E-002, 1.8366527E+002, 1.0345317E+002,-1.4987451E+000, 3.5005493E+002, 7.2678379E-004, 7.2678379E-004, 7.2678379E-004, 7.2678379E-004, 7.2678379E-004, 4.6811526E-002, 2.6776891E-002
 1.5130092E+003, 1.7193890E-001, 2.0353456E-001, 8.6954517E-005, 2.1199738E-002, 1.8364554E+002, 1.0197881E+002,-1.4918626E+000, 3.4546363E+002, 7.6718968E-004, 7.6718968E-004, 7.6718968E-004, 7.6718968E-004, 7.6718968E-004, 4.6687808E-002, 2.6780930E-002
 1.5140128E+003, 1.7216316E-001, 2.0367402E-001, 8.6406792E-005, 2.1068718E-002, 1.8295598E+002, 1.0042411E+002,-1.4613159E+000, 3.3787162E+002, 5.4552730E-004, 5.4552730E-004, 5.4552730E-004, 5.4552730E-004, 5.4552730E-004, 4.6562232E-002, 2.6784892E-002
 1.5150091E+003, 1.7217726E-001, 2.0365270E-001, 8.6372340E-005, 2.1060384E-002, 1.8316685E+002, 1.0312719E+002,-1.5218985E+000, 3.3173063E+002, 5.4079512E-004, 5.4079512E-004, 5.4079512E-004, 5.4079512E-004, 5.4079512E-004, 4.6440133E-002, 2.6788722E-002
 1.5160176E+003, 1.7246661E-001, 2.0399385E-001, 8.5665606E-005, 2.0891384E-002, 1.8251733E+002, 1.0104980E+002,-1.4810769E+000, 3.2493474E+002, 4.1381979E-004, 4.1381979E-004, 4.1381979E-004, 4.1381979E-004, 4.1381979E-004, 4.6318669E-002, 2.6792472E-002
 1.5170003E+003, 1.7263137E-001, 2.0421308E-001, 8.5263076E-005, 2.0795183E-002, 1.8195433E+002, 9.9696442E+001,-1.5071539E+000, 3.2113992E+002, 5.4720415E-004, 5.4720415E-004, 5.4720415E-004, 5.4720415E-004, 5.4720415E-004, 4.6197262E-002, 2.6796128E-002
 1.5180026E+003, 1.7269945E-001, 2.0348861E-001, 8.5096335E-005, 2.0755525E-002, 1.8228776E+002, 1.0039897E+002,-1.4757550E+000, 3.1254911E+002, 3.6970757E-004, 3.6970757E-004, 3.6970757E-004, 3.6970757E-004, 3.6970757E-004, 4.6066397E-002, 2.6799730E-002
 1.5190167E+003, 1.7251656E-001, 2.0387595E-001, 8.5543348E-005, 2.0862313E-002, 1.8117340E+002, 1.0044057E+002,-1.4419163E+000, 3.0751943E+002, 3.9002974E-004, 3.9002974E-004, 3.9002974E-004, 3.9002974E-004, 3.9002974E-004, 4.5929096E-002, 2.6803352E-002
 1.5200096E+003, 1.7213092E-001, 2.0400669E-001, 8.6485558E-005, 2.1087413E-002, 1.8119269E+002, 1.0008908E+002,-1.4713357E+000, 3.0042401E+002, 2.1401926E-004, 2.1401926E-004, 2.1401926E-004, 2.1401926E-004, 2.1401926E-004, 4.5790697E-002, 2.6806892E-002
 1.5210094E+003, 1.7220695E-001, 2.0406933E-001, 8.6299934E-005, 2.1042949E-002, 1.8077728E+002, 9.9363357E+001,-1.4569009E+000, 2.9350151E+002, 2.9762739E-004, 2.9762739E-004, 2.9762739E-004, 2.9762739E-004, 2.9762739E-004, 4.5652421E-002, 2.6810345E-002
 1.5220067E+003, 1.7230863E-001, 2.0365508E-001, 8.6051549E-005, 2.0983581E-002, 1.7923773E+002, 9.8658812E+001,-1.4611307E+000, 2.8816845E+002, 2.0235914E-004, 2.0235914E-004, 2.0235914E-004, 2.0235914E-004, 2.0235914E-004, 4.5518111E-002, 2.6813754E-002
 1.5230018E+003, 1.7255318E-001, 2.0353565E-001, 8.5454266E-005, 2.0840752E-002, 1.7915834E+002, 9.7414168E+001,-1.4889062E+000, 2.8248802E+002, 2.2422282E-004, 2.2422282E-004, 2.2422282E-004, 2.2422282E-004, 2.2422282E-004, 4.5385047E-002, 2.6817111E-002
 1.5240150E+003, 1.7297309E-001, 2.0385153E-001, 8.4428751E-005, 2.0595431E-002, 1.7734399E+002, 9.7435039E+001,-1.4698411E+000, 2.7532175E+002, 1.3629670E-004, 1.3629670E-004, 1.3629670E-004, 1.3629670E-004, 1.3629670E-004, 4.5247266E-002, 2.6820427E-002
 1.5250151E+003, 1.7329796E-001, 2.0402885E-001, 8.3635814E-005, 2.0405568E-002, 1.7595442E+002, 9.7678964E+001,-1.4354531E+000, 2.6992275E+002, 2.0736121E-004, 2.0736121E-004, 2.0736121E-004, 2.0736121E-004, 2.0736121E-004, 4.5108005E-002, 2.6823698E-002
 1.5260135E+003, 1.7297078E-001, 2.0440704E-001, 8.4434889E-005, 2.0596502E-002, 1.7857178E+002, 9.6524339E+001,-1.4277787E+000, 2.6190517E+002, 8.7894979E-005, 8.7894979E-005, 8.7894979E-005, 8.7894979E-005, 8.7894979E-005, 4.4968206E-002, 2.6826891E-002
 1.5270100E+003, 1.7318815E-001, 2.0418971E-001, 8.3904790E-005, 2.0469366E-002, 1.7877602E+002, 9.7088838E+001,-1.4330230E+000, 2.5582536E+002, 8.6560144E-005, 8.6560144E-005, 8.6560144E-005, 8.6560144E-005, 8.6560144E-005, 4.4829453E-002, 2.6830025E-002
 1.5280032E+003, 1.7408918E-001, 2.0380017E-001, 8.1705008E-005, 1.9942672E-002, 1.7890165E+002, 9.6930996E+001,-1.4528701E+000, 2.5050323E+002, 8.7204759E-005, 8.7204759E-005, 8.7204759E-005, 8.7204759E-005, 8.7204759E-005, 4.4690876E-002, 2.6833108E-002
 1.5290024E+003, 1.7487352E-001, 2.0385295E-001, 7.9790132E-005, 1.9484195E-002, 1.7922552E+002, 9.7277585E+001,-1.4232807E+000, 2.4375964E+002, 5.8765738E-005, 5.8765738E-005, 5.8765738E-005, 5.8765738E-005, 5.8765738E-005, 4.4549560E-002, 2.6836157E-002
 1.5300016E+003, 1.7475676E-001, 2.0402628E-001, 8.0075181E-005, 1.9552440E-002, 1.7894610E+002, 9.4389312E+001,-1.3962491E+000, 2.3669001E+002, 2.8452191E-005, 2.8452191E-005, 2.8452191E-005, 2.8452191E-005, 2.8452191E-005, 4.4406542E-002, 2.6839169E-002
 1.5310071E+003, 1.7423804E-001, 2.0389444E-001, 8.1341604E-005, 1.9855650E-002, 1.7795439E+002, 9.2630710E+001,-1.4049177E+000, 2.3028961E+002, 3.8811725E-005, 3.8811725E-005, 3.8811725E-005, 3.8811725E-005, 3.8811725E-005, 4.4262637E-002, 2.6842140E-002
 1.5320107E+003, 1.7372165E-001, 2.0366653E-001, 8.2602329E-005, 2.0157488E-002, 1.7692204E+002, 9.3270008E+001,-1.3955470E+000, 2.2611079E+002, 4.9134521E-005, 4.9134521E-005, 4.9134521E-005, 4.9134521E-005, 4.9134521E-005, 4.4118331E-002, 2.6845056E-002
 1.5330003E+003, 1.7448732E-001, 2.0404811E-001, 8.0732953E-005, 1.9709935E-002, 1.7666665E+002, 9.3078235E+001,-1.3685175E+000, 2.1729685E+002, 1.7559519E-005, 1.7559519E-005, 1.7559519E-005, 1.7559519E-005, 1.7559519E-005, 4.3972188E-002, 2.6847894E-002
 1.5340130E+003, 1.7604291E-001, 2.0409183E-001, 7.6935278E-005, 1.8800615E-002, 1.7725897E+002, 9.6663646E+001,-1.4500675E+000, 2.1181197E+002, 2.7544455E-005, 2.7544455E-005, 2.7544455E-005, 2.7544455E-005, 2.7544455E-005, 4.3828494E-002, 2.6850697E-002
 1.5350203E+003, 1.7595926E-001, 2.0376993E-001, 7.7139533E-005, 1.8849509E-002, 1.7582841E+002, 9.7739180E+001,-1.5564093E+000, 2.0762052E+002, 2.9572474E-005, 2.9572474E-005, 2.9572474E-005, 2.9572474E-005, 2.9572474E-005, 4.3678532E-002, 2.6853481E-002
 1.5360116E+003, 1.7503939E-001, 2.0370113E-001, 7.9385171E-005, 1.9387314E-002, 1.7390595E+002, 9.6067958E+001,-1.5464443E+000, 1.9951900E+002, 1.1174734E-005, 1.1174734E-005, 1.1174734E-005, 1.1174734E-005, 1.1174734E-005, 4.3529669E-002, 2.6856194E-002
 1.5370113E+003, 1.7527077E-001, 2.0392103E-001, 7.8820251E-005, 1.9252086E-002, 1.7386677E+002, 9.3325122E+001,-1.4602999E+000, 1.9234376E+002, 9.7272491E-006, 9.7272491E-006, 9.7272491E-006, 9.7272491E-006, 9.7272491E-006, 4.3381963E-002, 2.6858854E-002
 1.5380066E+003, 1.7614474E-001, 2.0406507E-001, 7.6686731E-005, 1.8741172E-002, 1.7452509E+002, 9.4069882E+001,-1.4049515E+000, 1.8790232E+002, 9.5841275E-006, 9.5841275E-006, 9.5841275E-006, 9.5841275E-006, 9.5841275E-006, 4.3234545E-002, 2.6861480E-002
 1.5390034E+003, 1.7661910E-001, 2.0421557E-001, 7.5528749E-005, 1.8463885E-002, 1.7478892E+002, 9.3932348E+001,-1.3564080E+000, 1.8140947E+002, 3.5219112E-006, 3.5219112E-006, 3.5219112E-006, 3.5219112E-006, 3.5219112E-006, 4.3085963E-002, 2.6864071E-002
 1.5400017E+003, 1.7741272E-001, 2.0429997E-001, 7.3591323E-005, 1.7999980E-002, 1.7482705E+002, 9.2337124E+001,-1.3408203E+000, 1.7303597E+002, 1.8687496E-006, 1.8687496E-006, 1.8687496E-006, 1.8687496E-006, 1.8687496E-006, 4.2934645E-002, 2.6866638E-002
 1.5410177E+003, 1.7806661E-001, 2.0424021E-001, 7.1994902E-005, 1.7617744E-002, 1.7524740E+002, 9.4102466E+001,-1.3483790E+000, 1.6905791E+002, 3.7924488E-006, 3.7924488E-006, 3.7924488E-006, 3.7924488E-006, 3.7924488E-006, 4.2783577E-002, 2.6869193E-002
 1.5420168E+003, 1.7613640E-001, 2.0419101E-001, 7.6707519E-005, 1.8745984E-002, 1.7340961E+002, 8.6983446E+001,-1.4332753E+000, 1.6181239E+002, 1.9519973E-006, 1.9519973E-006, 1.9519973E-006, 1.9519973E-006, 1.9519973E-006, 4.2633916E-002, 2.6871706E-002
 1.5430091E+003, 1.7481003E-001, 2.0470948E-001, 7.9945281E-005, 1.9521353E-002, 1.7259755E+002, 8.5552811E+001,-1.4453028E+000, 1.5601013E+002, 1.7528839E-006, 1.7528839E-006, 1.7528839E-006, 1.7528839E-006, 1.7528839E-006, 4.2483042E-002, 2.6874149E-002
 1.5440154E+003, 1.7483889E-001, 2.0423718E-001, 7.9874635E-005, 1.9504609E-002, 1.7198691E+002, 8.8185334E+001,-1.4364989E+000, 1.4810271E+002, 4.3358564E-007, 4.3358564E-007, 4.3358564E-007, 4.3358564E-007, 4.3358564E-007, 4.2326141E-002, 2.6876563E-002
 1.5450038E+003, 1.7524502E-001, 2.0411979E-001, 7.8882974E-005, 1.9267210E-002, 1.7206085E+002, 9.0838054E+001,-1.3872861E+000, 1.4327697E+002, 7.8723066E-007, 7.8723066E-007, 7.8723066E-007, 7.8723066E-007, 7.8723066E-007, 4.2168617E-002, 2.6878936E-002
 1.5460017E+003, 1.7579388E-001, 2.0428315E-001, 7.7542983E-005, 1.8946477E-002, 1.7016863E+002, 9.1879918E+001,-1.3488797E+000, 1.3607671E+002, 1.5264852E-007, 1.5264852E-007, 1.5264852E-007, 1.5264852E-007, 1.5264852E-007, 4.2015444E-002, 2.6881264E-002
 1.5470182E+003, 1.7704074E-001, 2.0504174E-001, 7.4499307E-005, 1.8217609E-002, 1.6923200E+002, 9.2151412E+001,-1.3233633E+000, 1.3016230E+002, 2.1505428E-007, 2.1505428E-007, 2.1505428E-007, 2.1505428E-007, 2.1505428E-007, 4.1860100E-002, 2.6883582E-002
 1.5480175E+003, 1.7710979E-001, 2.0491425E-001, 7.4330860E-005, 1.8177217E-002, 1.6910468E+002, 9.1384465E+001,-1.3452041E+000, 1.2447242E+002, 5.1061135E-008, 5.1061135E-008, 5.1061135E-008, 5.1061135E-008, 5.1061135E-008, 4.1705382E-002, 2.6885840E-002
 1.5490049E+003, 1.7798205E-001, 2.0441459E-001, 7.2201476E-005, 1.7667320E-002, 1.7002115E+002, 8.9465846E+001,-1.3375421E+000, 1.1754485E+002, 1.6139874E-008, 1.6139874E-008, 1.6139874E-008, 1.6139874E-008, 1.6139874E-008, 4.1551112E-002, 2.6888024E-002
 1.5500173E+003, 1.7844638E-001, 2.0407486E-001, 7.1067698E-005, 1.7395957E-002, 1.7047792E+002, 9.0050682E+001,-1.3220252E+000, 1.1091605E+002, 1.3539459E-008, 1.3539459E-008, 1.3539459E-008, 1.3539459E-008, 1.3539459E-008, 4.1397997E-002, 2.6890199E-002
 1.5510041E+003, 1.7847796E-001, 2.0440045E-001, 7.0990406E-005, 1.7377535E-002, 1.7056832E+002, 9.0233742E+001,-1.2955969E+000, 1.0474093E+002, 4.1980176E-009, 4.1980178E-009, 4.1980178E-009, 4.1980178E-009, 4.1980178E-009, 4.1244242E-002, 2.6892357E-002
 1.5520149E+003, 1.7815672E-001, 2.0475170E-001, 7.1774726E-005, 1.7565308E-002, 1.6996883E+002, 9.0463101E+001,-1.2865257E+000, 9.9045886E+001, 3.5942002E-009, 3.5942004E-009, 3.5942004E-009, 3.5942004E-009, 3.5942004E-009, 4.1092148E-002, 2.6894491E-002
 1.5530159E+003, 1.7694656E-001, 2.0456108E-001, 7.4728890E-005, 1.8272748E-002, 1.6843684E+002, 9.1045612E+001,-1.2540258E+000, 9.2160077E+001, 2.5659522E-009, 2.5659524E-009, 2.5659524E-009, 2.5659524E-009, 2.5659524E-009, 4.0937544E-002, 2.6896613E-002
 1.5540045E+003, 1.7557127E-001, 2.0470768E-001, 7.8086188E-005, 1.9076774E-002, 1.6531038E+002, 9.1732960E+001,-1.2180085E+000, 8.6142421E+001, 1.7233535E-009, 1.7233537E-009, 1.7233537E-009, 1.7233537E-009, 1.7233537E-009, 4.0781881E-002, 2.6898672E-002
 1.5550042E+003, 1.7581615E-001, 2.0481173E-001, 7.7488461E-005, 1.8933615E-002, 1.6487414E+002, 9.1667875E+001,-1.2001234E+000, 7.9678873E+001, 2.1528137E-010, 2.1528160E-010, 2.1528160E-010, 2.1528160E-010, 2.1528160E-010, 4.0626068E-002, 2.6900699E-002
 1.5560107E+003, 1.7615643E-001, 2.0460031E-001, 7.6657739E-005, 1.8734727E-002, 1.6454545E+002, 9.1317198E+001,-1.2492931E+000, 7.3206267E+001, 8.3408222E-011, 8.3408465E-011, 8.3408465E-011, 8.3408465E-011, 8.3408465E-011, 4.0472985E-002, 2.6902725E-002
 1.5570123E+003, 1.7612343E-001, 2.0458640E-001, 7.6738175E-005, 1.8754066E-002, 1.6378518E+002, 9.3012819E+001,-1.1963338E+000, 6.7138312E+001, 1.2779282E-011, 1.2779520E-011, 1.2779520E-011, 1.2779520E-011, 1.2779520E-011, 4.0322461E-002, 2.6904735E-002
 1.5580138E+003, 1.7668451E-001, 2.0506497E-001, 7.5368276E-005, 1.8426141E-002, 1.6384634E+002, 9.5364493E+001,-1.1601367E+000, 6.0675679E+001, 6.1097215E-012, 6.1099742E-012, 6.1099742E-012, 6.1099742E-012, 6.1099742E-012, 4.0174238E-002, 2.6906717E-002
 1.5590039E+003, 1.7707493E-001, 2.0496872E-001, 7.4415095E-005, 1.8197948E-002, 1.6344595E+002, 9.4509762E+001,-1.1545895E+000, 5.4527427E+001, 1.8861074E-012, 1.8863788E-012, 1.8863788E-012, 1.8863788E-012, 1.8863788E-012, 4.0026217E-002, 2.6908659E-002
 1.5600155E+003, 1.7890380E-001, 2.0472961E-001, 6.9949989E-005, 1.7128945E-002, 1.6450478E+002, 8.9516988E+001,-1.1691955E+000, 4.8058567E+001, 3.0247223E-013, 3.0273998E-013, 3.0273998E-013, 3.0273998E-013, 3.0273998E-013, 3.9877074E-002, 2.6910580E-002
 1.5610021E+003, 1.8192786E-001, 2.0477926E-001, 6.2566964E-005, 1.5361324E-002, 1.6547551E+002, 8.8655819E+001,-1.1845354E+000, 4.1858751E+001, 1.9293511E-013, 1.9321866E-013, 1.9321866E-013, 1.9321866E-013, 1.9321866E-013, 3.9729284E-002, 2.6912471E-002
 1.5620190E+003, 1.8328503E-001, 2.0509753E-001, 5.9253526E-005, 1.4568056E-002, 1.6526109E+002, 8.8083939E+001,-1.1925253E+000, 3.5400700E+001, 1.1773336E-013, 1.1802733E-013, 1.1802733E-013, 1.1802733E-013, 1.1802733E-013, 3.9580496E-002, 2.6914337E-002
 1.5630134E+003, 1.8334229E-001, 2.0561271E-001, 5.9113728E-005, 1.4534603E-002, 1.6452537E+002, 8.9385700E+001,-1.1425979E+000, 2.9244721E+001, 1.0836412E-013, 1.0867459E-013, 1.0867459E-013, 1.0867459E-013, 1.0867459E-013, 3.9428888E-002, 2.6916185E-002
 1.5640078E+003, 1.8305292E-001, 2.0497723E-001, 5.9820131E-005, 1.4703779E-002, 1.6376700E+002, 9.4137998E+001,-1.1283500E+000, 2.2920126E+001, 1.0275448E-013, 1.0306547E-013, 1.0306547E-013, 1.0306547E-013, 1.0306547E-013, 3.9278280E-002, 2.6917986E-002
 1.5650022E+003, 1.8313011E-001, 2.0450589E-001, 5.9631686E-005, 1.4658645E-002, 1.6361063E+002, 9.6534105E+001,-1.1689468E+000, 1.6627740E+001, 9.7635517E-014, 9.7951571E-014, 9.7951571E-014, 9.7951571E-014, 9.7951571E-014, 3.9128504E-002, 2.6919760E-002
 1.5660203E+003, 1.8316648E-001, 2.0476796E-001, 5.9542922E-005, 1.4637381E-002, 1.6347674E+002, 9.7652633E+001,-1.1357971E+000, 1.0297687E+001, 9.2873872E-014, 9.3193295E-014, 9.3193295E-014, 9.3193295E-014, 9.3193295E-014, 3.8980968E-002, 2.6921523E-002
 1.5670147E+003, 1.8216280E-001, 2.0510703E-001, 6.1993196E-005, 1.5224104E-002, 1.6257651E+002, 9.7104795E+001,-1.1390581E+000, 3.9639100E+000, 8.8455007E-014, 8.8778224E-014, 8.8778224E-014, 8.8778224E-014, 8.8778224E-014, 3.8838027E-002, 2.6923252E-002
 1.5680091E+003, 1.8040369E-001, 2.0551413E-001, 6.6287840E-005, 1.6252367E-002, 1.6137404E+002, 9.6716273E+001,-1.1295171E+000, 1.1009120E-001, 8.4355786E-014, 8.4676551E-014, 8.4676551E-014, 8.4676551E-014, 8.4676551E-014, 3.8694822E-002, 2.6924935E-002
 1.5690035E+003, 1.8028969E-001, 2.0526721E-001, 6.6566137E-005, 1.6318998E-002, 1.6106640E+002, 9.6228148E+001,-1.0563921E+000, 2.0207705E-004, 8.0454377E-014, 8.0775905E-014, 8.0775905E-014, 8.0775905E-014, 8.0775905E-014, 3.8552084E-002, 2.6926593E-002
 1.5700216E+003, 1.7945164E-001, 2.0494816E-001, 6.8612209E-005, 1.6808854E-002, 1.6003653E+002, 9.5692759E+001,-9.9310220E-001, 3.8095854E-007, 7.6719276E-014, 7.7044505E-014, 7.7044505E-014, 7.7044505E-014, 7.7044505E-014, 3.8411234E-002, 2.6928247E-002
 1.5710107E+003, 1.7780232E-001, 2.0484324E-001, 7.2638914E-005, 1.7772908E-002, 1.5845048E+002, 9.5604681E+001,-1.0003175E+000, 1.9418282E-008, 6.9881586E-014, 7.0197278E-014, 7.0197278E-014, 7.0197278E-014, 7.0197278E-014, 3.8271762E-002, 2.6929883E-002
