s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
 1.0630031E+003, 1.6380448E-001, 1.9859887E-001, 1.0680109E-004, 2.5957352E-002, 2.3729895E+002, 1.2872280E+002,-7.5226882E-001, 1.1559186E+003, 1.1501902E-001, 1.1513460E-001, 1.1513460E-001, 1.1513460E-001, 1.1511295E-001, 5.8786555E-002, 1.9756718E-002
 1.0640027E+003, 1.6349449E-001, 1.9893833E-001, 1.0755752E-004, 2.6138541E-002, 2.4013010E+002, 1.2914622E+002,-7.3197577E-001, 1.1754894E+003, 1.3624728E-001, 1.3681621E-001, 1.3666109E-001, 1.3651617E-001, 1.3633580E-001, 5.8782879E-002, 1.9775719E-002
 1.0650004E+003, 1.6348852E-001, 1.9955725E-001, 1.0757253E-004, 2.6141979E-002, 2.3642107E+002, 1.2520176E+002,-9.2533439E-001, 1.1997843E+003, 1.3365833E-001, 1.3370340E-001, 1.3370340E-001, 1.3370340E-001, 1.3366210E-001, 5.8778786E-002, 1.9794854E-002
 1.0660055E+003, 1.6368983E-001, 1.9975311E-001, 1.0708133E-004, 2.6024343E-002, 2.3487834E+002, 1.2572524E+002,-6.6617658E-001, 1.1446670E+003, 1.1794466E-001, 1.1806322E-001, 1.1806322E-001, 1.1806341E-001, 1.1793350E-001, 5.8759148E-002, 1.9814088E-002
 1.0670129E+003, 1.6415341E-001, 1.9953542E-001, 1.0595023E-004, 2.5753498E-002, 2.3371171E+002, 1.2775480E+002,-8.2540601E-001, 1.2254254E+003, 1.2401740E-001, 1.2403359E-001, 1.2403359E-001, 1.2403359E-001, 1.2403359E-001, 5.8765900E-002, 1.9833089E-002
 1.0680126E+003, 1.6393433E-001, 1.9934040E-001, 1.0648484E-004, 2.5881557E-002, 2.3368801E+002, 1.2834106E+002,-8.3783495E-001, 1.1908748E+003, 1.0173020E-001, 1.0173573E-001, 1.0173573E-001, 1.0173573E-001, 1.0173573E-001, 5.8773607E-002, 1.9851785E-002
 1.0690122E+003, 1.6373792E-001, 2.0029031E-001, 1.0696428E-004, 2.5996383E-002, 2.3495264E+002, 1.2926453E+002,-7.7492508E-001, 1.1768940E+003, 1.1787982E-001, 1.1795437E-001, 1.1795437E-001, 1.1794932E-001, 1.1788432E-001, 5.8776917E-002, 1.9870078E-002
 1.0700039E+003, 1.6393258E-001, 2.0114605E-001, 1.0648929E-004, 2.5882611E-002, 2.3632501E+002, 1.2890561E+002,-6.3388946E-001, 1.1462660E+003, 1.2173947E-001, 1.2185359E-001, 1.2185359E-001, 1.2185359E-001, 1.2177423E-001, 5.8771977E-002, 1.9887788E-002
 1.0710058E+003, 1.6365464E-001, 2.0077098E-001, 1.0716762E-004, 2.6045129E-002, 2.3477293E+002, 1.2946020E+002,-7.7774383E-001, 1.1929145E+003, 1.1307196E-001, 1.1317221E-001, 1.1317221E-001, 1.1317221E-001, 1.1312961E-001, 5.8770385E-002, 1.9905286E-002
 1.0720082E+003, 1.6273614E-001, 2.0071922E-001, 1.0940967E-004, 2.6582111E-002, 2.3707382E+002, 1.2872281E+002,-8.4581349E-001, 1.2009784E+003, 9.3317601E-002, 9.3503057E-002, 9.3503057E-002, 9.3499204E-002, 9.3393930E-002, 5.8774628E-002, 1.9922996E-002
 1.0730094E+003, 1.6277307E-001, 2.0065956E-001, 1.0931950E-004, 2.6560491E-002, 2.3911217E+002, 1.2732645E+002,-7.5810771E-001, 1.1836422E+003, 1.1910490E-001, 1.1924837E-001, 1.1924837E-001, 1.1924837E-001, 1.1921240E-001, 5.8772024E-002, 1.9940750E-002
 1.0740012E+003, 1.6358547E-001, 2.0013405E-001, 1.0733656E-004, 2.6085589E-002, 2.3737899E+002, 1.2753597E+002,-6.0659604E-001, 1.1827393E+003, 1.1375473E-001, 1.1380393E-001, 1.1380393E-001, 1.1380393E-001, 1.1378054E-001, 5.8766399E-002, 1.9958497E-002
 1.0750101E+003, 1.6353178E-001, 2.0027753E-001, 1.0746770E-004, 2.6117007E-002, 2.3753824E+002, 1.2778018E+002,-8.2211182E-001, 1.1785522E+003, 1.2859525E-001, 1.2882014E-001, 1.2880021E-001, 1.2873668E-001, 1.2860456E-001, 5.8765378E-002, 1.9976525E-002
 1.0760111E+003, 1.6454617E-001, 1.9996161E-001, 1.0499136E-004, 2.5524042E-002, 2.3552564E+002, 1.2788919E+002,-7.7700802E-001, 1.1838740E+003, 1.3643253E-001, 1.3709305E-001, 1.3702089E-001, 1.3679297E-001, 1.3661053E-001, 5.8763940E-002, 1.9995051E-002
 1.0770009E+003, 1.6413340E-001, 1.9976178E-001, 1.0599905E-004, 2.5765278E-002, 2.3654724E+002, 1.2597421E+002,-7.2307008E-001, 1.2130680E+003, 1.3016798E-001, 1.3093574E-001, 1.3080552E-001, 1.3064428E-001, 1.3040129E-001, 5.8760500E-002, 2.0013514E-002
 1.0780078E+003, 1.6348893E-001, 1.9939904E-001, 1.0757270E-004, 2.6142024E-002, 2.3879081E+002, 1.2815932E+002,-8.1143017E-001, 1.1378735E+003, 1.2653937E-001, 1.2661041E-001, 1.2661041E-001, 1.2661041E-001, 1.2657485E-001, 5.8765983E-002, 2.0031902E-002
 1.0790035E+003, 1.6458676E-001, 1.9860626E-001, 1.0489217E-004, 2.5500217E-002, 2.4341384E+002, 1.2613247E+002,-7.7845819E-001, 1.1599555E+003, 1.4837839E-001, 1.4883352E-001, 1.4883352E-001, 1.4883352E-001, 1.4869299E-001, 5.8752455E-002, 2.0050137E-002
 1.0800102E+003, 1.6458942E-001, 1.9848720E-001, 1.0488518E-004, 2.5498704E-002, 2.4417011E+002, 1.2518446E+002,-7.1782399E-001, 1.2019349E+003, 1.7718445E-001, 1.7749672E-001, 1.7749672E-001, 1.7749672E-001, 1.7732271E-001, 5.8728335E-002, 2.0068479E-002
 1.0810012E+003, 1.6495743E-001, 1.9877396E-001, 1.0398649E-004, 2.5283654E-002, 2.4360450E+002, 1.2578556E+002,-8.4144697E-001, 1.1658814E+003, 1.5009622E-001, 1.5064381E-001, 1.5059146E-001, 1.5047989E-001, 1.5034577E-001, 5.8713848E-002, 2.0086707E-002
 1.0820093E+003, 1.6470263E-001, 1.9934950E-001, 1.0460872E-004, 2.5432498E-002, 2.4018234E+002, 1.2613747E+002,-8.9332141E-001, 1.1817428E+003, 1.7075265E-001, 1.7093422E-001, 1.7088007E-001, 1.7079621E-001, 1.7063362E-001, 5.8695447E-002, 2.0105385E-002
 1.0830071E+003, 1.6400014E-001, 2.0032237E-001, 1.0632293E-004, 2.5843086E-002, 2.4387105E+002, 1.2484084E+002,-8.2553961E-001, 1.1976976E+003, 1.4936811E-001, 1.4977711E-001, 1.4977711E-001, 1.4977730E-001, 1.4948184E-001, 5.8682579E-002, 2.0124643E-002
 1.0840007E+003, 1.6375227E-001, 1.9966819E-001, 1.0692861E-004, 2.5987960E-002, 2.3845934E+002, 1.2552815E+002,-7.2407504E-001, 1.1774823E+003, 1.4697147E-001, 1.4769456E-001, 1.4769456E-001, 1.4769456E-001, 1.4761877E-001, 5.8678949E-002, 2.0143872E-002
 1.0850009E+003, 1.6382956E-001, 1.9978347E-001, 1.0674005E-004, 2.5942848E-002, 2.3904649E+002, 1.2755421E+002,-8.9222730E-001, 1.1508683E+003, 1.2091238E-001, 1.2097196E-001, 1.2097196E-001, 1.2097196E-001, 1.2097196E-001, 5.8681711E-002, 2.0163097E-002
 1.0860053E+003, 1.6390241E-001, 1.9989372E-001, 1.0656237E-004, 2.5900208E-002, 2.3295605E+002, 1.2789260E+002,-7.1072516E-001, 1.1686767E+003, 1.1633827E-001, 1.1636893E-001, 1.1636893E-001, 1.1636893E-001, 1.1634075E-001, 5.8677454E-002, 2.0181970E-002
 1.0870046E+003, 1.6375273E-001, 2.0022210E-001, 1.0692737E-004, 2.5987644E-002, 2.3401802E+002, 1.2777112E+002,-8.6871755E-001, 1.2067905E+003, 1.3312672E-001, 1.3318893E-001, 1.3318893E-001, 1.3318893E-001, 1.3318893E-001, 5.8678523E-002, 2.0200899E-002
 1.0880100E+003, 1.6363370E-001, 2.0026370E-001, 1.0721773E-004, 2.6057279E-002, 2.3672347E+002, 1.2841706E+002,-9.7475696E-001, 1.2146010E+003, 1.4754756E-001, 1.4795581E-001, 1.4795581E-001, 1.4795581E-001, 1.4789773E-001, 5.8669819E-002, 2.0219785E-002
 1.0890062E+003, 1.6367853E-001, 2.0017834E-001, 1.0710744E-004, 2.6031317E-002, 2.4574091E+002, 1.2988209E+002,-9.0780154E-001, 1.1887398E+003, 1.3300344E-001, 1.3301486E-001, 1.3301486E-001, 1.3301486E-001, 1.3296957E-001, 5.8668734E-002, 2.0238592E-002
 1.0900015E+003, 1.6392765E-001, 2.0016799E-001, 1.0649986E-004, 2.5885646E-002, 2.4037425E+002, 1.2965546E+002,-1.0936572E+000, 1.1633029E+003, 1.2991610E-001, 1.2994959E-001, 1.2994959E-001, 1.2994959E-001, 1.2993993E-001, 5.8669841E-002, 2.0257271E-002
 1.0910117E+003, 1.6425109E-001, 2.0036468E-001, 1.0571061E-004, 2.5696660E-002, 2.4039089E+002, 1.2793797E+002,-7.4991930E-001, 1.1438933E+003, 1.2512188E-001, 1.2512830E-001, 1.2512830E-001, 1.2512830E-001, 1.2512848E-001, 5.8652608E-002, 2.0275853E-002
 1.0920002E+003, 1.6404130E-001, 2.0066225E-001, 1.0622281E-004, 2.5819194E-002, 2.3796409E+002, 1.2784431E+002,-8.4974937E-001, 1.2133716E+003, 1.4153717E-001, 1.4196679E-001, 1.4190991E-001, 1.4182971E-001, 1.4170275E-001, 5.8645631E-002, 2.0294385E-002
 1.0930001E+003, 1.6414090E-001, 2.0048682E-001, 1.0597967E-004, 2.5761039E-002, 2.3849389E+002, 1.2921248E+002,-8.7544152E-001, 1.1805677E+003, 1.4853882E-001, 1.4856605E-001, 1.4856605E-001, 1.4856605E-001, 1.4851099E-001, 5.8646817E-002, 2.0312982E-002
 1.0940017E+003, 1.6425098E-001, 2.0023339E-001, 1.0571126E-004, 2.5696723E-002, 2.3509803E+002, 1.2890970E+002,-1.0067277E+000, 1.1811907E+003, 1.2259414E-001, 1.2326870E-001, 1.2326870E-001, 1.2326814E-001, 1.2302247E-001, 5.8652528E-002, 2.0331735E-002
 1.0950057E+003, 1.6343616E-001, 2.0088089E-001, 1.0770074E-004, 2.6173082E-002, 2.3503328E+002, 1.2913777E+002,-7.6525133E-001, 1.1985156E+003, 1.1606717E-001, 1.1611506E-001, 1.1611506E-001, 1.1611506E-001, 1.1609748E-001, 5.8645817E-002, 2.0350361E-002
 1.0960004E+003, 1.6356428E-001, 2.0110344E-001, 1.0738773E-004, 2.6098138E-002, 2.3559310E+002, 1.2932824E+002,-9.3429020E-001, 1.1616759E+003, 1.3945431E-001, 1.3965022E-001, 1.3961164E-001, 1.3956733E-001, 1.3946195E-001, 5.8650054E-002, 2.0368607E-002
 1.0970082E+003, 1.6381148E-001, 2.0086363E-001, 1.0678399E-004, 2.5953622E-002, 2.3760424E+002, 1.2974863E+002,-8.4913042E-001, 1.1459758E+003, 1.1849221E-001, 1.1851099E-001, 1.1851099E-001, 1.1851099E-001, 1.1850802E-001, 5.8638648E-002, 2.0386656E-002
 1.0980078E+003, 1.6408984E-001, 2.0045596E-001, 1.0610374E-004, 2.5790967E-002, 2.4443864E+002, 1.3007224E+002,-7.8819997E-001, 1.1891260E+003, 1.3742633E-001, 1.3793775E-001, 1.3787460E-001, 1.3775380E-001, 1.3750974E-001, 5.8639422E-002, 2.0404904E-002
 1.0990007E+003, 1.6397080E-001, 2.0139426E-001, 1.0639508E-004, 2.5860498E-002, 2.3758901E+002, 1.3035769E+002,-1.3227061E+000, 1.1915685E+003, 1.0195569E-001, 1.0219631E-001, 1.0219631E-001, 1.0219631E-001, 1.0219615E-001, 5.8644172E-002, 2.0423135E-002
 1.1000008E+003, 1.6390727E-001, 2.0083427E-001, 1.0655008E-004, 2.5897615E-002, 2.3653535E+002, 1.2935672E+002,-7.7091208E-001, 1.1762900E+003, 1.2509054E-001, 1.2510392E-001, 1.2510392E-001, 1.2510392E-001, 1.2509900E-001, 5.8629291E-002, 2.0441440E-002
 1.1010077E+003, 1.6390149E-001, 1.9962208E-001, 1.0656410E-004, 2.5901001E-002, 2.3812889E+002, 1.2901423E+002,-1.4415499E+000, 1.1816837E+003, 1.0555558E-001, 1.0560646E-001, 1.0560646E-001, 1.0560646E-001, 1.0560646E-001, 5.8643063E-002, 2.0459547E-002
 1.1020079E+003, 1.6402940E-001, 2.0098392E-001, 1.0625183E-004, 2.5826221E-002, 2.4148689E+002, 1.2790418E+002,-9.2167720E-001, 1.1637380E+003, 1.1608743E-001, 1.1614778E-001, 1.1614778E-001, 1.1614778E-001, 1.1614216E-001, 5.8622705E-002, 2.0477393E-002
 1.1030029E+003, 1.6424869E-001, 2.0053371E-001, 1.0571631E-004, 2.5697879E-002, 2.4752551E+002, 1.2867435E+002,-1.2118957E+000, 1.1653729E+003, 9.9081308E-002, 9.9610479E-002, 9.9486969E-002, 9.9410165E-002, 9.9288150E-002, 5.8611400E-002, 2.0495370E-002
 1.1040013E+003, 1.6401812E-001, 1.9982869E-001, 1.0627963E-004, 2.5832733E-002, 2.3838555E+002, 1.2737775E+002,-9.8139863E-001, 1.1959899E+003, 1.3750679E-001, 1.3757378E-001, 1.3757378E-001, 1.3757378E-001, 1.3757373E-001, 5.8602465E-002, 2.0513814E-002
 1.1050100E+003, 1.6468008E-001, 2.0041896E-001, 1.0466436E-004, 2.5445905E-002, 2.3241072E+002, 1.2935393E+002,-1.0513183E+000, 1.2045587E+003, 1.5337116E-001, 1.5393437E-001, 1.5393437E-001, 1.5393437E-001, 1.5386693E-001, 5.8599855E-002, 2.0532604E-002
 1.1060074E+003, 1.6477408E-001, 2.0022169E-001, 1.0443341E-004, 2.5390692E-002, 2.5253791E+002, 1.2778278E+002,-9.3170249E-001, 1.1496508E+003, 1.5675970E-001, 1.5748934E-001, 1.5746941E-001, 1.5738953E-001, 1.5719019E-001, 5.8587545E-002, 2.0551337E-002
 1.1070009E+003, 1.6496371E-001, 2.0065654E-001, 1.0397109E-004, 2.5279999E-002, 2.4555197E+002, 1.2688436E+002,-8.6001170E-001, 1.2078349E+003, 1.2511327E-001, 1.2547691E-001, 1.2544960E-001, 1.2540156E-001, 1.2529421E-001, 5.8573965E-002, 2.0570152E-002
 1.1080042E+003, 1.6376854E-001, 2.0097187E-001, 1.0688693E-004, 2.5978850E-002, 2.5071455E+002, 1.2537973E+002,-8.3798148E-001, 1.1919056E+003, 1.3286454E-001, 1.3340735E-001, 1.3333370E-001, 1.3319954E-001, 1.3308269E-001, 5.8567885E-002, 2.0588540E-002
 1.1090000E+003, 1.6357312E-001, 2.0133074E-001, 1.0736379E-004, 2.6093119E-002, 2.5298606E+002, 1.2750950E+002,-8.8058753E-001, 1.1899055E+003, 1.3696138E-001, 1.3700174E-001, 1.3700174E-001, 1.3700174E-001, 1.3698778E-001, 5.8556926E-002, 2.0606848E-002
 1.1100030E+003, 1.6379490E-001, 2.0192697E-001, 1.0682394E-004, 2.5963440E-002, 2.4097933E+002, 1.2993139E+002,-9.2247295E-001, 1.1691190E+003, 1.4945462E-001, 1.5013811E-001, 1.5013811E-001, 1.5013821E-001, 1.4999403E-001, 5.8541398E-002, 2.0625145E-002
 1.1110044E+003, 1.6368648E-001, 2.0180755E-001, 1.0708880E-004, 2.6026752E-002, 2.3637624E+002, 1.3039889E+002,-8.8061287E-001, 1.1751239E+003, 1.2976435E-001, 1.2983913E-001, 1.2983913E-001, 1.2983913E-001, 1.2983620E-001, 5.8539911E-002, 2.0643359E-002
 1.1120088E+003, 1.6362826E-001, 2.0119701E-001, 1.0723094E-004, 2.6060721E-002, 2.3470822E+002, 1.3089176E+002,-9.2843446E-001, 1.1203012E+003, 1.2425058E-001, 1.2434572E-001, 1.2434572E-001, 1.2434572E-001, 1.2433961E-001, 5.8545509E-002, 2.0661705E-002
 1.1130015E+003, 1.6360651E-001, 2.0083327E-001, 1.0728391E-004, 2.6073493E-002, 2.3582077E+002, 1.3010190E+002,-6.3432585E-001, 1.2256417E+003, 9.1776201E-002, 9.1830924E-002, 9.1830924E-002, 9.1830924E-002, 9.1774990E-002, 5.8539976E-002, 2.0680056E-002
 1.1140000E+003, 1.6351212E-001, 2.0079092E-001, 1.0751439E-004, 2.6128579E-002, 2.3174317E+002, 1.3048460E+002,-9.1805061E-001, 1.1570714E+003, 1.4017313E-001, 1.4078292E-001, 1.4071084E-001, 1.4058667E-001, 1.4046022E-001, 5.8544386E-002, 2.0698152E-002
 1.1150032E+003, 1.6350292E-001, 2.0003368E-001, 1.0753687E-004, 2.6133959E-002, 2.2920101E+002, 1.2890671E+002,-8.8626648E-001, 1.2256724E+003, 1.4855595E-001, 1.4859860E-001, 1.4859860E-001, 1.4859860E-001, 1.4857309E-001, 5.8532974E-002, 2.0716284E-002
 1.1160040E+003, 1.6406861E-001, 1.9992640E-001, 1.0615577E-004, 2.5803418E-002, 2.3333064E+002, 1.3027568E+002,-8.6991627E-001, 1.1645377E+003, 1.1783164E-001, 1.1811627E-001, 1.1809065E-001, 1.1801051E-001, 1.1791717E-001, 5.8517667E-002, 2.0734524E-002
 1.1170066E+003, 1.6434757E-001, 2.0015463E-001, 1.0547429E-004, 2.5640398E-002, 2.4564843E+002, 1.2742361E+002,-1.0106717E+000, 1.1794600E+003, 1.2882165E-001, 1.2884186E-001, 1.2884186E-001, 1.2884186E-001, 1.2872485E-001, 5.8523275E-002, 2.0752366E-002
 1.1180091E+003, 1.6443661E-001, 2.0012661E-001, 1.0525742E-004, 2.5588372E-002, 2.3990055E+002, 1.2905182E+002,-8.6836947E-001, 1.1394288E+003, 9.3537854E-002, 9.3537854E-002, 9.3537854E-002, 9.3537854E-002, 9.3537854E-002, 5.8521513E-002, 2.0770000E-002
 1.1190026E+003, 1.6476295E-001, 2.0027281E-001, 1.0446075E-004, 2.5397498E-002, 2.3949320E+002, 1.2864997E+002,-7.0902697E-001, 1.2202123E+003, 1.3358064E-001, 1.3379268E-001, 1.3379268E-001, 1.3379268E-001, 1.3372228E-001, 5.8527093E-002, 2.0787549E-002
 1.1200047E+003, 1.6466241E-001, 2.0053831E-001, 1.0470632E-004, 2.5456307E-002, 2.3875715E+002, 1.2793606E+002,-8.9261538E-001, 1.1815816E+003, 1.3633324E-001, 1.3648954E-001, 1.3648954E-001, 1.3648954E-001, 1.3648649E-001, 5.8531314E-002, 2.0805352E-002
 1.1210010E+003, 1.6460878E-001, 2.0078804E-001, 1.0483738E-004, 2.5487692E-002, 2.3500175E+002, 1.2997418E+002,-9.7188664E-001, 1.1791665E+003, 1.1088641E-001, 1.1105296E-001, 1.1105296E-001, 1.1105296E-001, 1.1102642E-001, 5.8528321E-002, 2.0823125E-002
 1.1220010E+003, 1.6446134E-001, 2.0084374E-001, 1.0519748E-004, 2.5573890E-002, 2.3080483E+002, 1.2895668E+002,-7.8512570E-001, 1.1855287E+003, 1.4110896E-001, 1.4147087E-001, 1.4147087E-001, 1.4145059E-001, 1.4125228E-001, 5.8520926E-002, 2.0840978E-002
 1.1230115E+003, 1.6432924E-001, 2.0132095E-001, 1.0551984E-004, 2.5651014E-002, 2.3407964E+002, 1.2644917E+002,-9.4871523E-001, 1.1975573E+003, 1.0425495E-001, 1.0453373E-001, 1.0453373E-001, 1.0452877E-001, 1.0443506E-001, 5.8521102E-002, 2.0858925E-002
 1.1240063E+003, 1.6433863E-001, 2.0141516E-001, 1.0549681E-004, 2.5645482E-002, 2.3545840E+002, 1.2529746E+002,-9.3110855E-001, 1.1656927E+003, 1.2641631E-001, 1.2644242E-001, 1.2644242E-001, 1.2644242E-001, 1.2644242E-001, 5.8513887E-002, 2.0876462E-002
 1.1250055E+003, 1.6427626E-001, 2.0136936E-001, 1.0564920E-004, 2.5681994E-002, 2.3403917E+002, 1.2770413E+002,-8.3384887E-001, 1.1511701E+003, 1.3229700E-001, 1.3280303E-001, 1.3267542E-001, 1.3257534E-001, 1.3243397E-001, 5.8502579E-002, 2.0893840E-002
 1.1260023E+003, 1.6413936E-001, 2.0099772E-001, 1.0598307E-004, 2.5762079E-002, 2.3510307E+002, 1.2860879E+002,-7.4534403E-001, 1.1948717E+003, 1.1340286E-001, 1.1351146E-001, 1.1351146E-001, 1.1350851E-001, 1.1335303E-001, 5.8491377E-002, 2.0910777E-002
 1.1270005E+003, 1.6418502E-001, 2.0076020E-001, 1.0587126E-004, 2.5735457E-002, 2.3925888E+002, 1.2866363E+002,-6.4495837E-001, 1.2019918E+003, 1.2620679E-001, 1.2650615E-001, 1.2647048E-001, 1.2639827E-001, 1.2623583E-001, 5.8482524E-002, 2.0927328E-002
 1.1280039E+003, 1.6406622E-001, 2.0091073E-001, 1.0616130E-004, 2.5804810E-002, 2.4012288E+002, 1.2716541E+002,-8.9405682E-001, 1.1302788E+003, 1.3633519E-001, 1.3690063E-001, 1.3690063E-001, 1.3688235E-001, 1.3672236E-001, 5.8472145E-002, 2.0943844E-002
 1.1290051E+003, 1.6416057E-001, 2.0130608E-001, 1.0593132E-004, 2.5749692E-002, 2.3761813E+002, 1.2694473E+002,-6.3378491E-001, 1.1854671E+003, 1.1947352E-001, 1.1950034E-001, 1.1950034E-001, 1.1950034E-001, 1.1949014E-001, 5.8454079E-002, 2.0960701E-002
 1.1300015E+003, 1.6428350E-001, 2.0114851E-001, 1.0563106E-004, 2.5677827E-002, 2.3561312E+002, 1.2541036E+002,-9.7979131E-001, 1.2177180E+003, 1.2467883E-001, 1.2468636E-001, 1.2468636E-001, 1.2468636E-001, 1.2468636E-001, 5.8449949E-002, 2.0977866E-002
 1.1310065E+003, 1.6486542E-001, 2.0072586E-001, 1.0421036E-004, 2.5337661E-002, 2.3869409E+002, 1.2529351E+002,-5.1242775E-001, 1.1880386E+003, 1.4183328E-001, 1.4275829E-001, 1.4271149E-001, 1.4267728E-001, 1.4253182E-001, 5.8424806E-002, 2.0995554E-002
 1.1320099E+003, 1.6451104E-001, 2.0050612E-001, 1.0507535E-004, 2.5544667E-002, 2.4103006E+002, 1.2382214E+002,-8.1422611E-001, 1.1181631E+003, 1.4537779E-001, 1.4546443E-001, 1.4546443E-001, 1.4546443E-001, 1.4546443E-001, 5.8414430E-002, 2.1013326E-002
 1.1330024E+003, 1.6375989E-001, 2.0048263E-001, 1.0690966E-004, 2.5983870E-002, 2.2948187E+002, 1.2525600E+002,-7.0469732E-001, 1.2023842E+003, 1.6036400E-001, 1.6064818E-001, 1.6064818E-001, 1.6064818E-001, 1.6064818E-001, 5.8400605E-002, 2.1030743E-002
 1.1340059E+003, 1.6430249E-001, 2.0052831E-001, 1.0558430E-004, 2.5666528E-002, 2.4699110E+002, 1.2555578E+002,-8.0472141E-001, 1.1960044E+003, 1.5547572E-001, 1.5583785E-001, 1.5583785E-001, 1.5583726E-001, 1.5572801E-001, 5.8381038E-002, 2.1048953E-002
 1.1350017E+003, 1.6383100E-001, 2.0004787E-001, 1.0673552E-004, 2.5942157E-002, 2.3693925E+002, 1.2550004E+002,-9.4088574E-001, 1.1587633E+003, 1.2638244E-001, 1.2670573E-001, 1.2670573E-001, 1.2668928E-001, 1.2656613E-001, 5.8372252E-002, 2.1067098E-002
 1.1360067E+003, 1.6463423E-001, 1.9941673E-001, 1.0477502E-004, 2.5472942E-002, 2.3109547E+002, 1.2644637E+002,-7.7424707E-001, 1.1855374E+003, 1.2104293E-001, 1.2106632E-001, 1.2106632E-001, 1.2106632E-001, 1.2106641E-001, 5.8354617E-002, 2.1085184E-002
 1.1370065E+003, 1.6449174E-001, 1.9901525E-001, 1.0512278E-004, 2.5556227E-002, 2.3148075E+002, 1.2675470E+002,-8.1566546E-001, 1.1683821E+003, 1.2255525E-001, 1.2278762E-001, 1.2278762E-001, 1.2278762E-001, 1.2277689E-001, 5.8349384E-002, 2.1103419E-002
 1.1380069E+003, 1.6474247E-001, 1.9915211E-001, 1.0451081E-004, 2.5409593E-002, 2.3304710E+002, 1.2840830E+002,-6.9643104E-001, 1.2020163E+003, 1.7746233E-001, 1.7876821E-001, 1.7873646E-001, 1.7859026E-001, 1.7814790E-001, 5.8338621E-002, 2.1121488E-002
 1.1390051E+003, 1.6403330E-001, 1.9977507E-001, 1.0624196E-004, 2.5824083E-002, 2.3380082E+002, 1.2839993E+002,-8.2946897E-001, 1.1391598E+003, 1.3245952E-001, 1.3262181E-001, 1.3262181E-001, 1.3262181E-001, 1.3257726E-001, 5.8334870E-002, 2.1139493E-002
 1.1400063E+003, 1.6405752E-001, 1.9970065E-001, 1.0618301E-004, 2.5810006E-002, 2.3224532E+002, 1.2873011E+002,-7.1784739E-001, 1.2311719E+003, 1.3826597E-001, 1.3849509E-001, 1.3849509E-001, 1.3849509E-001, 1.3848557E-001, 5.8336096E-002, 2.1157548E-002
 1.1410059E+003, 1.6445133E-001, 1.9921119E-001, 1.0522120E-004, 2.5579780E-002, 2.3637553E+002, 1.2844063E+002,-7.2432739E-001, 1.1778085E+003, 1.4692204E-001, 1.4762491E-001, 1.4748399E-001, 1.4739703E-001, 1.4728525E-001, 5.8333446E-002, 2.1175284E-002
 1.1420063E+003, 1.6460247E-001, 1.9970572E-001, 1.0485233E-004, 2.5491494E-002, 2.3555855E+002, 1.2835849E+002,-7.1644955E-001, 1.1626333E+003, 1.5007640E-001, 1.5036912E-001, 1.5036912E-001, 1.5036912E-001, 1.5036912E-001, 5.8334209E-002, 2.1192888E-002
 1.1430084E+003, 1.6321522E-001, 1.9954906E-001, 1.0823839E-004, 2.6302539E-002, 2.4188000E+002, 1.2785736E+002,-9.4165769E-001, 1.1915430E+003, 1.0024858E-001, 1.0025509E-001, 1.0025509E-001, 1.0025509E-001, 1.0025509E-001, 5.8329502E-002, 2.1210705E-002
 1.1440031E+003, 1.6276283E-001, 1.9865869E-001, 1.0934296E-004, 2.6566920E-002, 2.4060287E+002, 1.2658962E+002,-4.4333209E-001, 1.1695878E+003, 1.1609411E-001, 1.1660578E-001, 1.1660578E-001, 1.1660578E-001, 1.1660629E-001, 5.8315851E-002, 2.1228500E-002
 1.1450039E+003, 1.6309639E-001, 1.9954344E-001, 1.0852813E-004, 2.6371787E-002, 2.4295161E+002, 1.2653325E+002,-6.8529882E-001, 1.1481680E+003, 1.3606252E-001, 1.3635533E-001, 1.3635533E-001, 1.3635533E-001, 1.3630476E-001, 5.8326751E-002, 2.1246227E-002
 1.1460028E+003, 1.6404945E-001, 1.9985403E-001, 1.0620265E-004, 2.5814799E-002, 2.2848618E+002, 1.2669179E+002,-4.3000163E-001, 1.2296672E+003, 1.3439026E-001, 1.3450333E-001, 1.3450333E-001, 1.3450333E-001, 1.3442461E-001, 5.8325006E-002, 2.1263829E-002
 1.1470049E+003, 1.6433934E-001, 1.9995086E-001, 1.0549403E-004, 2.5645417E-002, 2.3913969E+002, 1.2498668E+002,-6.5274337E-001, 1.1631986E+003, 1.1560635E-001, 1.1570611E-001, 1.1570611E-001, 1.1570611E-001, 1.1569907E-001, 5.8330502E-002, 2.1281503E-002
 1.1480084E+003, 1.6413908E-001, 1.9911731E-001, 1.0598385E-004, 2.5762414E-002, 2.3114022E+002, 1.2553364E+002,-7.6568705E-001, 1.1865407E+003, 1.0505602E-001, 1.0505602E-001, 1.0505602E-001, 1.0505602E-001, 1.0505602E-001, 5.8331425E-002, 2.1299026E-002
 1.1490057E+003, 1.6402769E-001, 1.9913844E-001, 1.0625551E-004, 2.5827325E-002, 2.3541551E+002, 1.2766120E+002,-6.5796225E-001, 1.1448688E+003, 1.1846556E-001, 1.1851396E-001, 1.1851396E-001, 1.1851396E-001, 1.1849351E-001, 5.8318827E-002, 2.1317005E-002
