s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 3.4701037E+002, 1.6667752E-001, 1.6967352E-001, 9.9808576E-005, 2.4272872E-002, 2.1129242E+002, 1.4808115E+002, 2.3976955E+001, 1.1646322E+003, 5.1620288E-001, 7.7081756E-002, 5.4876980E-003
 3.4800060E+002, 1.6698263E-001, 1.6931630E-001, 9.9063638E-005, 2.4094507E-002, 2.0901359E+002, 1.4794786E+002, 2.4326867E+001, 1.1990140E+003, 5.3905758E-001, 7.7367786E-002, 5.5299323E-003
 3.4900404E+002, 1.6702298E-001, 1.6936793E-001, 9.8965095E-005, 2.4070909E-002, 2.0778692E+002, 1.4910989E+002, 1.4773305E+001, 1.1568109E+003, 5.0003766E-001, 7.7645006E-002, 5.5720786E-003
 3.5000229E+002, 1.6624551E-001, 1.6906880E-001, 1.0086319E-004, 2.4525334E-002, 2.1089201E+002, 1.5022190E+002, 1.2977302E+001, 1.1630185E+003, 4.5431548E-001, 7.7929986E-002, 5.6145017E-003
 3.5100134E+002, 1.6554631E-001, 1.6876414E-001, 1.0257024E-004, 2.4934022E-002, 2.1252666E+002, 1.5002511E+002, 2.3958025E+001, 1.2713940E+003, 6.5742501E-001, 7.8223563E-002, 5.6572113E-003
 3.5200286E+002, 1.6539061E-001, 1.6899469E-001, 1.0295047E-004, 2.5025035E-002, 2.1073996E+002, 1.4982206E+002, 1.9948594E+001, 1.1273421E+003, 5.3628038E-001, 7.8501413E-002, 5.7010381E-003
 3.5300778E+002, 1.6566237E-001, 1.6910466E-001, 1.0228705E-004, 2.4866223E-002, 2.0642584E+002, 1.4931468E+002, 1.7569730E+001, 1.2220724E+003, 4.8231255E-001, 7.8789454E-002, 5.7443481E-003
 3.5400617E+002, 1.6557465E-001, 1.6869279E-001, 1.0250130E-004, 2.4917516E-002, 2.0538433E+002, 1.5032457E+002, 2.4340218E+001, 1.1574372E+003, 5.1946113E-001, 7.9078813E-002, 5.7875196E-003
 3.5500134E+002, 1.6456106E-001, 1.6832718E-001, 1.0497600E-004, 2.5509962E-002, 2.0927843E+002, 1.5009856E+002, 1.3026714E+001, 1.1640254E+003, 5.0238821E-001, 7.9354153E-002, 5.8302309E-003
 3.5600977E+002, 1.6511274E-001, 1.6815265E-001, 1.0362904E-004, 2.5187499E-002, 2.0618885E+002, 1.5116265E+002, 1.9204990E+001, 1.1945592E+003, 4.3683410E-001, 7.9644864E-002, 5.8732599E-003
 3.5700899E+002, 1.6542268E-001, 1.6809884E-001, 1.0287240E-004, 2.5006372E-002, 2.0327583E+002, 1.5124590E+002, 2.4309701E+001, 1.1854779E+003, 6.6137965E-001, 7.9934039E-002, 5.9161943E-003
 3.5801279E+002, 1.6493399E-001, 1.6790682E-001, 1.0406574E-004, 2.5292080E-002, 2.0231082E+002, 1.4962624E+002, 2.2122257E+001, 1.2224317E+003, 6.1612955E-001, 8.0215686E-002, 5.9602488E-003
 3.5901189E+002, 1.6385006E-001, 1.6760272E-001, 1.0671260E-004, 2.5925758E-002, 2.0230271E+002, 1.5178725E+002, 1.4081406E+001, 1.1818131E+003, 4.3756095E-001, 8.0495235E-002, 6.0046856E-003
 3.6000124E+002, 1.6320695E-001, 1.6743275E-001, 1.0828237E-004, 2.6301604E-002, 2.0698988E+002, 1.5143784E+002, 1.8846554E+001, 1.2066641E+003, 4.9695644E-001, 8.0784698E-002, 6.0483049E-003
 3.6100177E+002, 1.6285479E-001, 1.6768435E-001, 1.0914181E-004, 2.6507401E-002, 2.1186037E+002, 1.5270517E+002, 1.8133463E+001, 1.1991104E+003, 4.9993423E-001, 8.1069463E-002, 6.0923463E-003
 3.6200894E+002, 1.6312404E-001, 1.6848967E-001, 1.0848461E-004, 2.6350099E-002, 2.0774983E+002, 1.4981175E+002, 1.8241258E+001, 1.1666503E+003, 3.9104691E-001, 8.1357819E-002, 6.1367742E-003
 3.6300609E+002, 1.6327731E-001, 1.6896102E-001, 1.0811066E-004, 2.6260568E-002, 2.0584012E+002, 1.5092339E+002, 1.4738748E+001, 1.2162032E+003, 4.6997371E-001, 8.1644955E-002, 6.1812643E-003
 3.6400011E+002, 1.6293904E-001, 1.6909601E-001, 1.0893658E-004, 2.6458292E-002, 2.0790475E+002, 1.5336621E+002, 1.3216403E+001, 1.1796065E+003, 4.6493528E-001, 8.1928634E-002, 6.2257412E-003
 3.6500878E+002, 1.6079740E-001, 1.6901077E-001, 1.1416507E-004, 2.7709998E-002, 2.1579624E+002, 1.5474251E+002, 2.2950673E+001, 1.2299074E+003, 6.5493939E-001, 8.2223820E-002, 6.2702325E-003
 3.6600333E+002, 1.6055112E-001, 1.6869334E-001, 1.1476655E-004, 2.7853995E-002, 2.1466312E+002, 1.5578855E+002, 1.6716411E+001, 1.1894959E+003, 5.1291802E-001, 8.2502412E-002, 6.3157910E-003
 3.6700652E+002, 1.5977947E-001, 1.6827486E-001, 1.1665046E-004, 2.8304987E-002, 2.1744853E+002, 1.5570147E+002, 3.2576344E+001, 1.2434249E+003, 4.9800555E-001, 8.2802057E-002, 6.3611209E-003
 3.6801196E+002, 1.5951916E-001, 1.6773848E-001, 1.1728613E-004, 2.8457190E-002, 2.1633392E+002, 1.5614338E+002, 1.1508987E+001, 1.1380318E+003, 3.8695300E-001, 8.3074418E-002, 6.4055978E-003
 3.6900478E+002, 1.5994238E-001, 1.6707437E-001, 1.1625331E-004, 2.8210005E-002, 2.0996737E+002, 1.5781160E+002, 3.1493078E+001, 1.3000448E+003, 5.5219034E-001, 8.3383653E-002, 6.4488586E-003
 3.7000661E+002, 1.5946187E-001, 1.6639728E-001, 1.1742710E-004, 2.8491072E-002, 2.0522195E+002, 1.5705466E+002, 1.3010630E+001, 1.1189156E+003, 5.3962572E-001, 8.3650823E-002, 6.4955178E-003
 3.7100016E+002, 1.5943143E-001, 1.6626896E-001, 1.1750109E-004, 2.8508780E-002, 2.0658552E+002, 1.5636641E+002, 8.3342209E+000, 1.1629011E+003, 4.3620837E-001, 8.3938593E-002, 6.5377321E-003
 3.7201125E+002, 1.5914064E-001, 1.6691162E-001, 1.1821063E-004, 2.8678618E-002, 2.0928490E+002, 1.5640255E+002, 2.1105937E+001, 1.2204034E+003, 5.6126613E-001, 8.4238487E-002, 6.5795008E-003
 3.7300083E+002, 1.5877652E-001, 1.6729990E-001, 1.1909955E-004, 2.8891407E-002, 2.1182876E+002, 1.5787175E+002, 1.3653302E+001, 1.2041861E+003, 4.5458817E-001, 8.4519464E-002, 6.6261661E-003
 3.7400913E+002, 1.5837894E-001, 1.6698425E-001, 1.2007031E-004, 2.9123765E-002, 2.1250900E+002, 1.5847104E+002, 1.9706255E+001, 1.1936649E+003, 4.8862689E-001, 8.4810980E-002, 6.6723486E-003
 3.7500327E+002, 1.5838262E-001, 1.6597404E-001, 1.2006120E-004, 2.9121543E-002, 2.1424680E+002, 1.5894049E+002, 1.6032037E+001, 1.2113630E+003, 4.8134387E-001, 8.5097383E-002, 6.7186284E-003
 3.7600880E+002, 1.5823871E-001, 1.6489046E-001, 1.2041328E-004, 2.9205914E-002, 2.0768768E+002, 1.6022087E+002, 2.3624347E+001, 1.1726693E+003, 4.9774799E-001, 8.5386568E-002, 6.7648242E-003
 3.7700028E+002, 1.5804302E-001, 1.6417290E-001, 1.2089186E-004, 2.9320545E-002, 2.0333181E+002, 1.6012266E+002, 1.0326848E+001, 1.1718884E+003, 3.8236723E-001, 8.5664913E-002, 6.8111070E-003
 3.7801198E+002, 1.5852549E-001, 1.6403931E-001, 1.1971366E-004, 2.9038528E-002, 2.0409905E+002, 1.6159301E+002, 1.4508558E+001, 1.2119987E+003, 4.2058616E-001, 8.5957702E-002, 6.8572355E-003
 3.7900116E+002, 1.5858846E-001, 1.6499650E-001, 1.1955992E-004, 2.9001709E-002, 2.0413709E+002, 1.6306914E+002, 8.8842229E+000, 1.1776015E+003, 3.7541970E-001, 8.6241082E-002, 6.9033803E-003
 3.8000563E+002, 1.5773095E-001, 1.6540205E-001, 1.2165305E-004, 2.9502698E-002, 2.0838015E+002, 1.6040399E+002, 1.4136791E+001, 1.1862556E+003, 4.9840911E-001, 8.6529946E-002, 6.9490655E-003
 3.8100321E+002, 1.5701751E-001, 1.6466360E-001, 1.2339446E-004, 2.9919483E-002, 2.1410302E+002, 1.6139027E+002, 1.5561810E+001, 1.2226695E+003, 5.1804650E-001, 8.6818024E-002, 6.9962773E-003
 3.8200588E+002, 1.5711205E-001, 1.6441906E-001, 1.2316370E-004, 2.9864255E-002, 2.1374700E+002, 1.6477588E+002, 2.1166410E+001, 1.2169081E+003, 5.7275866E-001, 8.7108369E-002, 7.0442355E-003
 3.8301105E+002, 1.5695879E-001, 1.6469071E-001, 1.2353797E-004, 2.9953847E-002, 2.1516079E+002, 1.6449530E+002, 1.7116031E+001, 1.2121299E+003, 4.3055327E-001, 8.7393031E-002, 7.0929323E-003
 3.8400639E+002, 1.5689818E-001, 1.6439033E-001, 1.2368600E-004, 2.9989276E-002, 2.1536705E+002, 1.6286186E+002, 3.7190960E+000, 1.1491160E+003, 4.1561739E-001, 8.7670104E-002, 7.1402984E-003
 3.8500837E+002, 1.5637021E-001, 1.6356861E-001, 1.2497497E-004, 3.0297793E-002, 2.1819025E+002, 1.6517649E+002, 1.2605291E+001, 1.1987266E+003, 4.3947517E-001, 8.7966466E-002, 7.1874717E-003
 3.8600999E+002, 1.5732778E-001, 1.6401612E-001, 1.2263728E-004, 2.9738193E-002, 2.1569297E+002, 1.6803253E+002, 5.2373897E+000, 1.1917293E+003, 4.2168321E-001, 8.8248614E-002, 7.2350089E-003
 3.8700992E+002, 1.5724942E-001, 1.6464110E-001, 1.2282865E-004, 2.9784002E-002, 2.1584378E+002, 1.6751287E+002, 1.5926654E+001, 1.1514957E+003, 5.1286710E-001, 8.8543039E-002, 7.2825047E-003
 3.8800097E+002, 1.5562957E-001, 1.6387908E-001, 1.2678313E-004, 3.0730608E-002, 2.2433997E+002, 1.6845401E+002, 1.4900700E+001, 1.2842962E+003, 4.0984219E-001, 8.8831575E-002, 7.3300422E-003
 3.8901005E+002, 1.5601548E-001, 1.6293040E-001, 1.2584132E-004, 3.0505135E-002, 2.2428844E+002, 1.6788235E+002, 1.4799555E+001, 1.1085540E+003, 5.8975049E-001, 8.9115749E-002, 7.3781529E-003
 3.9000912E+002, 1.5830803E-001, 1.6243732E-001, 1.2024510E-004, 2.9165606E-002, 2.1007672E+002, 1.6572125E+002, 9.6596919E+000, 1.2109130E+003, 3.7505035E-001, 8.9407663E-002, 7.4206796E-003
 3.9100255E+002, 1.5846238E-001, 1.6188308E-001, 1.1986849E-004, 2.9075491E-002, 2.1022479E+002, 1.6704662E+002, 1.7336468E+001, 1.2113914E+003, 4.3735420E-001, 8.9701557E-002, 7.4676273E-003
 3.9200415E+002, 1.5882279E-001, 1.6180219E-001, 1.1898872E-004, 2.8864886E-002, 2.0859294E+002, 1.6791134E+002, 4.9084128E+000, 1.1949333E+003, 3.8615835E-001, 8.9980412E-002, 7.5157927E-003
 3.9300393E+002, 1.5818888E-001, 1.6189189E-001, 1.2053627E-004, 2.9235271E-002, 2.1524858E+002, 1.6913112E+002, 2.0119632E+001, 1.2140788E+003, 4.1613154E-001, 9.0280550E-002, 7.5645357E-003
 3.9400103E+002, 1.5921621E-001, 1.6161099E-001, 1.1802805E-004, 2.8634866E-002, 2.1669832E+002, 1.7081710E+002, 8.4194850E-002, 1.1313183E+003, 4.1473839E-001, 9.0554296E-002, 7.6131829E-003
 3.9500835E+002, 1.5766778E-001, 1.6168633E-001, 1.2180824E-004, 2.9539776E-002, 2.2456858E+002, 1.7134207E+002, 2.3905251E+001, 1.2642822E+003, 4.4647179E-001, 9.0868004E-002, 7.6564230E-003
 3.9600679E+002, 1.5755731E-001, 1.6198767E-001, 1.2207814E-004, 2.9604374E-002, 2.2423415E+002, 1.7205393E+002, 4.0539475E+000, 1.1874911E+003, 3.6400605E-001, 9.1143730E-002, 7.7014914E-003
 3.9701019E+002, 1.5491717E-001, 1.6185425E-001, 1.2852329E-004, 3.1147138E-002, 2.3483557E+002, 1.7186308E+002, 2.1931678E+001, 1.1695337E+003, 4.5709868E-001, 9.1448603E-002, 7.7438421E-003
 3.9800330E+002, 1.5486605E-001, 1.6131369E-001, 1.2864821E-004, 3.1177022E-002, 2.3781208E+002, 1.7440642E+002, 9.4103410E+000, 1.2011693E+003, 3.7559997E-001, 9.1726433E-002, 7.7927868E-003
 3.9900938E+002, 1.5564743E-001, 1.6088051E-001, 1.2674131E-004, 3.0720638E-002, 2.3056314E+002, 1.7463134E+002, 1.7526624E+001, 1.2462430E+003, 4.0727386E-001, 9.2020425E-002, 7.8415294E-003
 4.0000984E+002, 1.5603083E-001, 1.6040360E-001, 1.2580551E-004, 3.0496596E-002, 2.2582502E+002, 1.7400255E+002, 6.1259421E+000, 1.1476130E+003, 4.5136507E-001, 9.2301252E-002, 7.8904935E-003
 4.0100675E+002, 1.5539431E-001, 1.6020334E-001, 1.2736009E-004, 3.0868699E-002, 2.2597255E+002, 1.7407594E+002, 8.8713646E+000, 1.1988565E+003, 3.9462196E-001, 9.2598847E-002, 7.9333878E-003
 4.0200524E+002, 1.5446195E-001, 1.6024744E-001, 1.2963619E-004, 3.1413535E-002, 2.2919679E+002, 1.7485036E+002, 1.4000542E+001, 1.1726834E+003, 4.4019761E-001, 9.2893403E-002, 7.9790324E-003
 4.0300765E+002, 1.5563228E-001, 1.6027621E-001, 1.2677905E-004, 3.0729711E-002, 2.2088467E+002, 1.7542756E+002, 3.5085626E+000, 1.1369106E+003, 3.9897994E-001, 9.3175823E-002, 8.0277431E-003
 4.0401031E+002, 1.5517039E-001, 1.5996844E-001, 1.2790682E-004, 3.0999612E-002, 2.2708539E+002, 1.7740251E+002, 1.1354225E+001, 1.2114268E+003, 3.8257580E-001, 9.3479589E-002, 8.0717436E-003
 4.0500689E+002, 1.5367490E-001, 1.5969380E-001, 1.3155860E-004, 3.1873801E-002, 2.1458841E+002, 1.8038014E+002, 1.2655330E+001, 1.2098487E+003, 4.7350428E-001, 9.3770176E-002, 8.1218566E-003
 4.0600945E+002, 1.5209183E-001, 1.5914419E-001, 1.3542431E-004, 3.2799104E-002, 2.0952904E+002, 1.8123835E+002, 3.5657242E+000, 1.2077609E+003, 3.2499340E-001, 9.4056354E-002, 8.1642154E-003
 4.0700465E+002, 1.5260082E-001, 1.5883464E-001, 1.3418142E-004, 3.2501595E-002, 2.1018892E+002, 1.8172219E+002, 1.8793490E+001, 1.2073751E+003, 3.6364628E-001, 9.4358615E-002, 8.2110574E-003
 4.0801066E+002, 1.5285056E-001, 1.5884546E-001, 1.3357141E-004, 3.2355564E-002, 2.1192650E+002, 1.8134481E+002, 1.4647189E+001, 1.2198670E+003, 4.0999721E-001, 9.4644628E-002, 8.2626260E-003
 4.0900031E+002, 1.5466540E-001, 1.5927062E-001, 1.2914029E-004, 3.1294866E-002, 2.1458644E+002, 1.8478520E+002, 2.6229559E+000, 1.1359807E+003, 3.9698652E-001, 9.4922532E-002, 8.3145203E-003
 4.1000750E+002, 1.5791519E-001, 1.5967716E-001, 1.2120573E-004, 2.9395531E-002, 2.1846577E+002, 1.8601415E+002,-2.6541240E+000, 1.1262360E+003, 3.4028296E-001, 9.5207268E-002, 8.3653342E-003
 4.1100777E+002, 1.5564633E-001, 1.5963800E-001, 1.2674538E-004, 3.0721599E-002, 2.1958051E+002, 1.8601707E+002, 1.8497021E+001, 1.2516237E+003, 4.0029465E-001, 9.5520000E-002, 8.4089969E-003
 4.1200378E+002, 1.5592299E-001, 1.5919336E-001, 1.2607008E-004, 3.0559949E-002, 2.2065652E+002, 1.8553590E+002, 1.4096493E+001, 1.2333075E+003, 3.5967261E-001, 9.5803108E-002, 8.4600690E-003
 4.1300489E+002, 1.5410945E-001, 1.5899559E-001, 1.3049771E-004, 3.1619791E-002, 2.2384598E+002, 1.8141225E+002, 4.7179938E+000, 1.1147561E+003, 3.3799740E-001, 9.6083266E-002, 8.5114958E-003
 4.1401214E+002, 1.5335098E-001, 1.5905740E-001, 1.3234985E-004, 3.2063203E-002, 2.1606590E+002, 1.8414994E+002, 1.5609687E+001, 1.2172053E+003, 2.7289369E-001, 9.6390630E-002, 8.5481597E-003
 4.1501100E+002, 1.5460200E-001, 1.5900164E-001, 1.2929521E-004, 3.1332011E-002, 2.1605199E+002, 1.8331311E+002, 1.0156956E+001, 1.1863581E+003, 3.4820710E-001, 9.6676745E-002, 8.5968787E-003
 4.1600076E+002, 1.5435465E-001, 1.5889159E-001, 1.2989911E-004, 3.1476570E-002, 2.2014118E+002, 1.8248047E+002, 7.6237759E+000, 1.2050880E+003, 3.1784997E-001, 9.6963952E-002, 8.6479262E-003
 4.1700901E+002, 1.5249880E-001, 1.5846954E-001, 1.3443068E-004, 3.2561316E-002, 2.1849835E+002, 1.7939760E+002, 4.2987914E+000, 1.2198697E+003, 3.6097676E-001, 9.7252781E-002, 8.6995697E-003
 4.1800634E+002, 1.5154829E-001, 1.5776193E-001, 1.3675161E-004, 3.3116876E-002, 2.1644783E+002, 1.7904440E+002, 5.8204918E+000, 1.1753150E+003, 3.4087185E-001, 9.7544439E-002, 8.7518253E-003
 4.1900882E+002, 1.5191334E-001, 1.5659489E-001, 1.3586059E-004, 3.2903571E-002, 2.1483224E+002, 1.8155608E+002, 1.4873424E+000, 1.1121657E+003, 3.5509921E-001, 9.7829511E-002, 8.8037254E-003
 4.2000962E+002, 1.5312461E-001, 1.5575134E-001, 1.3290278E-004, 3.2195536E-002, 2.1770516E+002, 1.7956528E+002, 1.1345367E+001, 1.2302726E+003, 3.2154035E-001, 9.8133503E-002, 8.8438469E-003
 4.2100691E+002, 1.5303170E-001, 1.5543255E-001, 1.3313005E-004, 3.2249855E-002, 2.2026444E+002, 1.8063767E+002, 7.4055554E+000, 1.2545182E+003, 2.8363303E-001, 9.8423649E-002, 8.8885267E-003
 4.2200519E+002, 1.5215132E-001, 1.5564852E-001, 1.3527988E-004, 3.2764455E-002, 2.1887660E+002, 1.8352462E+002, 3.1247126E+001, 1.1790090E+003, 3.5368557E-001, 9.8729454E-002, 8.9349026E-003
 4.2300154E+002, 1.5247208E-001, 1.5634527E-001, 1.3449666E-004, 3.2576995E-002, 2.1576382E+002, 1.8228191E+002, 1.3332980E+000, 1.1709663E+003, 3.0090270E-001, 9.8996834E-002, 8.9875651E-003
 4.2400289E+002, 1.5115978E-001, 1.5684122E-001, 1.3770062E-004, 3.3343918E-002, 2.2187120E+002, 1.8335640E+002,-5.3663891E-001, 1.1727984E+003, 2.8139396E-001, 9.9286328E-002, 9.0406800E-003
 4.2500602E+002, 1.5220504E-001, 1.5662461E-001, 1.3514880E-004, 3.2732999E-002, 2.2272520E+002, 1.8449542E+002, 2.2774467E+000, 1.1551957E+003, 2.3908682E-001, 9.9582111E-002, 9.0913695E-003
 4.2600049E+002, 1.5289993E-001, 1.5651738E-001, 1.3345231E-004, 3.2326921E-002, 2.1663621E+002, 1.8374404E+002, 1.2814694E+001, 1.1884472E+003, 2.7642236E-001, 9.9887080E-002, 9.1333417E-003
 4.2701101E+002, 1.5046380E-001, 1.5665134E-001, 1.3940057E-004, 3.3750548E-002, 2.2906430E+002, 1.8798198E+002, 8.5197010E+000, 1.2629894E+003, 3.2221140E-001, 1.0017535E-001, 9.1863942E-003
 4.2801156E+002, 1.5042213E-001, 1.5672590E-001, 1.3950232E-004, 3.3775032E-002, 2.2292059E+002, 1.9289760E+002, 5.9468509E+000, 1.1417769E+003, 2.9890236E-001, 1.0046345E-001, 9.2377657E-003
 4.2901064E+002, 1.4896973E-001, 1.5652062E-001, 1.4304840E-004, 3.4623756E-002, 2.2803038E+002, 1.9200980E+002, 1.1691042E+001, 1.2372746E+003, 2.8457812E-001, 1.0076395E-001, 9.2863906E-003
 4.3000912E+002, 1.4871396E-001, 1.5624339E-001, 1.4367298E-004, 3.4773155E-002, 2.3160025E+002, 1.9247875E+002, 1.5943661E+000, 1.1481489E+003, 3.0316258E-001, 1.0104473E-001, 9.3402113E-003
 4.3100614E+002, 1.4744710E-001, 1.5596581E-001, 1.4676631E-004, 3.5513319E-002, 2.4690268E+002, 1.9249700E+002, 2.6787908E+000, 1.2288367E+003, 2.0974688E-001, 1.0133828E-001, 9.3938185E-003
 4.3201007E+002, 1.4744831E-001, 1.5567416E-001, 1.4676304E-004, 3.5512573E-002, 2.3861010E+002, 1.9197201E+002, 5.1870414E+000, 1.1493171E+003, 3.5254298E-001, 1.0162829E-001, 9.4476586E-003
 4.3300675E+002, 1.4921843E-001, 1.5546325E-001, 1.4244154E-004, 3.4478366E-002, 2.3070482E+002, 1.9255891E+002, 7.5952572E+000, 1.2128429E+003, 3.5256078E-001, 1.0192164E-001, 9.5023583E-003
 4.3401079E+002, 1.4920380E-001, 1.5516948E-001, 1.4247721E-004, 3.4486920E-002, 2.3004266E+002, 1.9358814E+002, 3.4049401E+000, 1.1919861E+003, 2.9527619E-001, 1.0220786E-001, 9.5574569E-003
 4.3500302E+002, 1.4916216E-001, 1.5490367E-001, 1.4257902E-004, 3.4511395E-002, 2.2460453E+002, 1.8999580E+002, 2.4238929E+000, 1.1691473E+003, 2.8176477E-001, 1.0249830E-001, 9.6124816E-003
 4.3600360E+002, 1.4915197E-001, 1.5471646E-001, 1.4260401E-004, 3.4517350E-002, 2.2348032E+002, 1.9112765E+002, 3.7575671E+000, 1.1575916E+003, 2.3858901E-001, 1.0279466E-001, 9.6596506E-003
 4.3700601E+002, 1.5112910E-001, 1.5456921E-001, 1.3777635E-004, 3.3361889E-002, 2.1773659E+002, 1.9434816E+002, 1.0861306E+001, 1.2656534E+003, 2.5147353E-001, 1.0310252E-001, 9.7031995E-003
 4.3801003E+002, 1.5153313E-001, 1.5448530E-001, 1.3678988E-004, 3.3125790E-002, 2.1661134E+002, 1.8975964E+002, 2.2469314E+000, 1.1711676E+003, 3.3137179E-001, 1.0338916E-001, 9.7561056E-003
 4.3900256E+002, 1.5093036E-001, 1.5462144E-001, 1.3826178E-004, 3.3478088E-002, 2.1774887E+002, 1.8922793E+002, 4.7074965E+000, 1.2134399E+003, 2.8293877E-001, 1.0369049E-001, 9.8055763E-003
 4.4000761E+002, 1.5084422E-001, 1.5473396E-001, 1.3847213E-004, 3.3528445E-002, 2.1647149E+002, 1.9351320E+002, 3.1215322E+000, 1.1633410E+003, 3.0560877E-001, 1.0398080E-001, 9.8629191E-003
 4.4100401E+002, 1.4886720E-001, 1.5475529E-001, 1.4330011E-004, 3.4684014E-002, 2.1648918E+002, 1.9443182E+002, 7.1403771E-001, 1.1608909E+003, 3.0616747E-001, 1.0427910E-001, 9.9094877E-003
 4.4200544E+002, 1.4933463E-001, 1.5463705E-001, 1.4215884E-004, 3.4410830E-002, 2.1577784E+002, 1.8921687E+002, 1.0491529E+001, 1.2429501E+003, 2.2172457E-001, 1.0458538E-001, 9.9573430E-003
 4.4301084E+002, 1.4888082E-001, 1.5478702E-001, 1.4326693E-004, 3.4676053E-002, 2.1454150E+002, 1.9086037E+002, 2.0007964E+000, 1.1972191E+003, 2.4952770E-001, 1.0487290E-001, 1.0012856E-002
 4.4400921E+002, 1.4914028E-001, 1.5466261E-001, 1.4263311E-004, 3.4524335E-002, 2.1818866E+002, 1.8953714E+002,-1.1016929E+000, 1.1357568E+003, 2.7709277E-001, 1.0516221E-001, 1.0069871E-002
 4.4500675E+002, 1.4919327E-001, 1.5260800E-001, 1.4250367E-004, 3.4493345E-002, 2.1921584E+002, 1.8818010E+002,-3.1031419E+000, 1.1422370E+003, 2.0481860E-001, 1.0546357E-001, 1.0112833E-002
 4.4600893E+002, 1.4824020E-001, 1.5055880E-001, 1.4483096E-004, 3.5050350E-002, 2.1983758E+002, 1.9365660E+002, 1.3933002E+001, 1.2493726E+003, 2.9666047E-001, 1.0577626E-001, 1.0156723E-002
 4.4700163E+002, 1.4598107E-001, 1.5003693E-001, 1.5034707E-004, 3.6370459E-002, 2.2688170E+002, 1.9701958E+002,-6.3352551E+000, 1.0996537E+003, 2.3080363E-001, 1.0605271E-001, 1.0204215E-002
 4.4800656E+002, 1.4403569E-001, 1.4967327E-001, 1.5509714E-004, 3.7507237E-002, 2.3057633E+002, 1.9861382E+002, 6.2442890E-001, 1.1687447E+003, 2.3401458E-001, 1.0635985E-001, 1.0246513E-002
 4.4900205E+002, 1.4357145E-001, 1.4911391E-001, 1.5623064E-004, 3.7778538E-002, 2.3354569E+002, 1.9707986E+002, 1.3392700E+001, 1.3103302E+003, 2.5376171E-001, 1.0666498E-001, 1.0300613E-002
 4.5000761E+002, 1.4256839E-001, 1.4896587E-001, 1.5867986E-004, 3.8364687E-002, 2.4059201E+002, 1.9413450E+002, 2.0051749E+001, 1.1974889E+003, 2.6921397E-001, 1.0695146E-001, 1.0359172E-002
 4.5100526E+002, 1.4285171E-001, 1.4843388E-001, 1.5798796E-004, 3.8199041E-002, 2.3958693E+002, 1.9605355E+002,-4.8763222E+000, 1.1221685E+003, 2.1644202E-001, 1.0722921E-001, 1.0410680E-002
 4.5200338E+002, 1.4410030E-001, 1.4826574E-001, 1.5493923E-004, 3.7469424E-002, 2.3494030E+002, 1.9409686E+002,-2.7177941E+000, 1.1675754E+003, 2.1524935E-001, 1.0753823E-001, 1.0456059E-002
 4.5300874E+002, 1.4569031E-001, 1.4843640E-001, 1.5105707E-004, 3.6540344E-002, 2.3040987E+002, 1.8877627E+002, 5.7115742E+000, 1.2194850E+003, 2.4762794E-001, 1.0784036E-001, 1.0510381E-002
 4.5400514E+002, 1.4581231E-001, 1.4805249E-001, 1.5075921E-004, 3.6469060E-002, 2.2941199E+002, 1.9365481E+002,-3.4985053E+000, 1.1291387E+003, 2.4798918E-001, 1.0812811E-001, 1.0562901E-002
 4.5500082E+002, 1.4534652E-001, 1.4788546E-001, 1.5189659E-004, 3.6741264E-002, 2.2835836E+002, 1.9481006E+002, 2.6149122E+000, 1.1786202E+003, 2.0608196E-001, 1.0842821E-001, 1.0614448E-002
 4.5600670E+002, 1.4495130E-001, 1.4779559E-001, 1.5286167E-004, 3.6972241E-002, 2.2712456E+002, 2.0396768E+002, 5.5060806E+000, 1.2148227E+003, 2.1569562E-001, 1.0872150E-001, 1.0673510E-002
 4.5700386E+002, 1.4431083E-001, 1.4790776E-001, 1.5442565E-004, 3.7346555E-002, 2.2484756E+002, 2.0364867E+002, 7.9578489E+000, 1.2545973E+003, 2.6272116E-001, 1.0901498E-001, 1.0733474E-002
 4.5800670E+002, 1.4366588E-001, 1.4862643E-001, 1.5600081E-004, 3.7723518E-002, 2.2481939E+002, 2.0193362E+002, 2.1643027E+000, 1.2004918E+003, 2.6088925E-001, 1.0929993E-001, 1.0794307E-002
 4.5900932E+002, 1.4459748E-001, 1.4918179E-001, 1.5372618E-004, 3.7179150E-002, 2.2085620E+002, 1.9730520E+002,-3.2900305E+000, 1.1415608E+003, 2.0217461E-001, 1.0959247E-001, 1.0845608E-002
 4.6000080E+002, 1.4572672E-001, 1.4863342E-001, 1.5096871E-004, 3.6519245E-002, 2.2135588E+002, 1.9903261E+002,-2.2698812E+000, 1.1248206E+003, 2.0615973E-001, 1.0989305E-001, 1.0891716E-002
 4.6100999E+002, 1.4756281E-001, 1.4885498E-001, 1.4648573E-004, 3.5446323E-002, 2.2446603E+002, 1.9948303E+002,-3.3168464E+000, 1.1360961E+003, 2.0803164E-001, 1.1019457E-001, 1.0937435E-002
 4.6200400E+002, 1.4839447E-001, 1.4630460E-001, 1.4445531E-004, 3.4960343E-002, 2.2855385E+002, 2.0089250E+002, 1.0785378E+001, 1.2467056E+003, 2.4914273E-001, 1.1050190E-001, 1.0982735E-002
