s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 4.6300596E+002, 1.4587357E-001, 1.4602804E-001, 1.5064716E-004, 3.6426505E-002, 2.3071102E+002, 1.9915746E+002, 2.2763090E+001, 4.4029008E-004, 4.4029008E-004, 1.1180652E-001, 1.3309661E-002
 4.6400158E+002, 1.4578279E-001, 1.4685207E-001, 1.5086930E-004, 3.6479649E-002, 2.2927555E+002, 2.0071154E+002, 9.7652584E-001, 4.2578152E-004, 4.2578152E-004, 1.1207120E-001, 1.3385400E-002
 4.6500448E+002, 1.4538792E-001, 1.4785508E-001, 1.5183371E-004, 3.6710369E-002, 2.3019838E+002, 2.0039794E+002, 2.7483383E+000, 4.2358527E-004, 4.2358527E-004, 1.1235745E-001, 1.3460352E-002
 4.6601013E+002, 1.4569475E-001, 1.4826459E-001, 1.5108440E-004, 3.6531108E-002, 2.2919578E+002, 2.0033691E+002, 5.0189792E+000, 4.3859906E-004, 4.3859906E-004, 1.1264845E-001, 1.3531015E-002
 4.6700617E+002, 1.4537383E-001, 1.4828681E-001, 1.5186785E-004, 3.6718537E-002, 2.3369589E+002, 1.9640952E+002, 3.9666288E+000, 4.2081977E-004, 4.2081977E-004, 1.1292858E-001, 1.3603618E-002
 4.6800342E+002, 1.4574559E-001, 1.4817938E-001, 1.5095980E-004, 3.6501300E-002, 2.3365197E+002, 1.9546114E+002,-4.7306972E-001, 4.0895634E-004, 4.0895634E-004, 1.1319993E-001, 1.3679566E-002
 4.6901035E+002, 1.4676787E-001, 1.4804422E-001, 1.4846375E-004, 3.5904156E-002, 2.2404616E+002, 1.9604796E+002,-5.2885726E+000, 3.9561570E-004, 3.9561570E-004, 1.1347041E-001, 1.3759310E-002
 4.7000337E+002, 1.4625436E-001, 1.4802951E-001, 1.4971788E-004, 3.6204189E-002, 2.2776671E+002, 1.9978608E+002, 3.4520803E+000, 4.3397643E-004, 4.3397643E-004, 1.1376457E-001, 1.3828626E-002
 4.7100919E+002, 1.4669483E-001, 1.4815118E-001, 1.4864255E-004, 3.5946934E-002, 2.2391095E+002, 1.9567583E+002, 1.6829190E+001, 4.4815159E-004, 4.4815159E-004, 1.1404258E-001, 1.3907659E-002
 4.7200985E+002, 1.4347136E-001, 1.4831413E-001, 1.5651474E-004, 3.7830237E-002, 2.3942608E+002, 1.9861087E+002, 4.7949784E+000, 4.2995125E-004, 4.2995125E-004, 1.1430047E-001, 1.3988561E-002
 4.7300683E+002, 1.4040094E-001, 1.4813671E-001, 1.6401274E-004, 3.9624021E-002, 2.5176079E+002, 1.9909856E+002, 4.8468365E+000, 4.3622494E-004, 4.3622494E-004, 1.1457021E-001, 1.4069471E-002
 4.7400833E+002, 1.3985423E-001, 1.4747317E-001, 1.6534776E-004, 3.9943405E-002, 2.4980625E+002, 1.9794527E+002, 1.1134164E+001, 4.4616169E-004, 4.4616169E-004, 1.1484538E-001, 1.4150938E-002
 4.7500804E+002, 1.4065090E-001, 1.4674117E-001, 1.6340263E-004, 3.9478062E-002, 2.4786893E+002, 2.0289668E+002,-1.6825116E-001, 4.1716726E-004, 4.1716726E-004, 1.1510722E-001, 1.4233367E-002
 4.7600085E+002, 1.4112921E-001, 1.4645570E-001, 1.6223455E-004, 3.9198617E-002, 2.4665297E+002, 2.0004159E+002, 8.3648024E-001, 4.1631426E-004, 4.1631426E-004, 1.1539337E-001, 1.4304437E-002
 4.7700716E+002, 1.4212699E-001, 1.4620752E-001, 1.5979865E-004, 3.8615864E-002, 2.3802062E+002, 2.0069907E+002, 1.3571224E+000, 4.1941027E-004, 4.1941027E-004, 1.1568008E-001, 1.4375477E-002
 4.7800494E+002, 1.4339001E-001, 1.4587837E-001, 1.5671463E-004, 3.7878060E-002, 2.3096397E+002, 2.0024742E+002,-6.1776657E-001, 4.2536902E-004, 4.2536902E-004, 1.1595765E-001, 1.4452602E-002
 4.7900864E+002, 1.4362374E-001, 1.4533183E-001, 1.5614360E-004, 3.7741449E-002, 2.3208394E+002, 2.0140407E+002, 2.5377365E+000, 4.3544641E-004, 4.3544641E-004, 1.1623267E-001, 1.4534904E-002
 4.8000031E+002, 1.4250669E-001, 1.4512531E-001, 1.5887236E-004, 3.8394265E-002, 2.3928455E+002, 1.9945706E+002, 4.8645711E+000, 4.3686796E-004, 4.3686796E-004, 1.1650355E-001, 1.4618179E-002
 4.8100059E+002, 1.4167792E-001, 1.4497782E-001, 1.6089796E-004, 3.8878859E-002, 2.3736997E+002, 2.0164818E+002, 4.5097783E+000, 4.2872455E-004, 4.2872455E-004, 1.1677014E-001, 1.4700812E-002
 4.8200670E+002, 1.4181946E-001, 1.4450555E-001, 1.6055332E-004, 3.8796410E-002, 2.2905607E+002, 2.0389727E+002,-1.3059542E+000, 4.1520849E-004, 4.1520849E-004, 1.1704658E-001, 1.4777430E-002
 4.8301100E+002, 1.4107872E-001, 1.4262684E-001, 1.6236281E-004, 3.9229305E-002, 2.2806988E+002, 2.0827771E+002,-9.0100285E+000, 3.8699302E-004, 3.8699302E-004, 1.1732924E-001, 1.4852853E-002
 4.8400452E+002, 1.4068161E-001, 1.4277129E-001, 1.6333254E-004, 3.9461297E-002, 2.2635645E+002, 2.0805112E+002, 1.8363858E+001, 4.7275483E-004, 4.7275483E-004, 1.1764269E-001, 1.4920532E-002
 4.8500454E+002, 1.4065418E-001, 1.4255500E-001, 1.6339884E-004, 3.9477159E-002, 2.3646983E+002, 2.0669960E+002, 2.6745751E+000, 4.1976812E-004, 4.1976812E-004, 1.1789223E-001, 1.5004776E-002
 4.8601161E+002, 1.4102757E-001, 1.4186143E-001, 1.6248702E-004, 3.9259020E-002, 2.3664338E+002, 2.0615186E+002,-8.4246233E-001, 4.2196430E-004, 4.2196430E-004, 1.1816034E-001, 1.5089488E-002
 4.8700354E+002, 1.4146391E-001, 1.4261534E-001, 1.6142188E-004, 3.9004201E-002, 2.3098701E+002, 2.0773875E+002, 1.1653898E+001, 4.6370888E-004, 4.6370888E-004, 1.1845600E-001, 1.5166880E-002
 4.8800937E+002, 1.4169578E-001, 1.4272756E-001, 1.6085574E-004, 3.8868760E-002, 2.2977055E+002, 2.0791656E+002, 6.7356312E+000, 4.2745081E-004, 4.2745081E-004, 1.1871356E-001, 1.5250625E-002
 4.8900015E+002, 1.4181852E-001, 1.4241910E-001, 1.6055504E-004, 3.8796822E-002, 2.3262970E+002, 2.0832320E+002,-6.0722615E-001, 4.3123373E-004, 4.3123373E-004, 1.1897524E-001, 1.5335445E-002
 4.9000210E+002, 1.4182312E-001, 1.4185501E-001, 1.6054399E-004, 3.8794179E-002, 2.3198378E+002, 2.0856704E+002, 1.7060778E+000, 4.3304988E-004, 4.3304988E-004, 1.1924547E-001, 1.5420843E-002
 4.9100860E+002, 1.4181084E-001, 1.4141754E-001, 1.6057438E-004, 3.8801448E-002, 2.2953439E+002, 2.1271262E+002, 4.1437275E+000, 4.3542579E-004, 4.3542579E-004, 1.1951697E-001, 1.5507392E-002
 4.9200085E+002, 1.4124954E-001, 1.4116839E-001, 1.6194466E-004, 3.9129269E-002, 2.3576959E+002, 2.1126014E+002,-5.0599417E-001, 4.1813032E-004, 4.1813032E-004, 1.1978201E-001, 1.5593959E-002
 4.9300696E+002, 1.4130731E-001, 1.4101782E-001, 1.6180386E-004, 3.9095584E-002, 2.2990549E+002, 2.1475358E+002,-1.1808174E+001, 3.8417900E-004, 3.8417900E-004, 1.2006381E-001, 1.5662827E-002
 4.9400497E+002, 1.4054556E-001, 1.4105849E-001, 1.6366515E-004, 3.9540870E-002, 2.2434900E+002, 2.1386267E+002, 1.0014684E+001, 4.5732937E-004, 4.5732937E-004, 1.2036469E-001, 1.5732556E-002
 4.9500841E+002, 1.4024093E-001, 1.4100445E-001, 1.6440975E-004, 3.9719005E-002, 2.2718389E+002, 2.1715722E+002, 2.9341695E+001, 4.5468086E-004, 4.5468086E-004, 1.2063533E-001, 1.5818027E-002
 4.9601096E+002, 1.4150488E-001, 1.4092214E-001, 1.6132276E-004, 3.8980490E-002, 2.2267510E+002, 2.1909643E+002, 3.6822417E+000, 4.2092011E-004, 4.2092011E-004, 1.2087703E-001, 1.5904804E-002
 4.9700264E+002, 1.4167031E-001, 1.4108918E-001, 1.6091859E-004, 3.8883797E-002, 2.2249053E+002, 2.2055723E+002,-3.2507633E+000, 4.2110819E-004, 4.2110819E-004, 1.2115763E-001, 1.5978428E-002
 4.9800167E+002, 1.4185638E-001, 1.4137864E-001, 1.6046397E-004, 3.8775035E-002, 2.2521407E+002, 2.1777994E+002, 1.6445182E+000, 4.3164399E-004, 4.3164399E-004, 1.2143962E-001, 1.6058201E-002
 4.9900736E+002, 1.4182356E-001, 1.4148061E-001, 1.6054370E-004, 3.8794109E-002, 2.2852393E+002, 2.1485140E+002, 1.2097042E+001, 4.6464655E-004, 4.6464655E-004, 1.2171295E-001, 1.6144811E-002
 5.0000319E+002, 1.4235933E-001, 1.4112140E-001, 1.5923499E-004, 3.8481020E-002, 2.2759306E+002, 2.1434950E+002, 1.1092441E+000, 4.0693654E-004, 4.0693654E-004, 1.2197079E-001, 1.6226661E-002
 5.0100667E+002, 1.4212367E-001, 1.4082945E-001, 1.5981083E-004, 3.8618782E-002, 2.2507212E+002, 2.1657790E+002,-4.3862111E+000, 4.0902427E-004, 4.0902427E-004, 1.2224742E-001, 1.6306067E-002
 5.0200231E+002, 1.4000426E-001, 1.4046731E-001, 1.6498838E-004, 3.9857435E-002, 2.2758518E+002, 2.1379884E+002,-4.6744162E+000, 4.0973758E-004, 4.0973758E-004, 1.2252538E-001, 1.6388495E-002
 5.0300634E+002, 1.3806144E-001, 1.4001489E-001, 1.6973407E-004, 4.0992771E-002, 2.2930377E+002, 2.1612680E+002, 4.0842043E-001, 4.2198381E-004, 4.2198381E-004, 1.2281192E-001, 1.6465662E-002
 5.0401082E+002, 1.3786187E-001, 1.3976235E-001, 1.7022138E-004, 4.1109352E-002, 2.2995198E+002, 2.1334552E+002, 7.2176096E+000, 4.5531927E-004, 4.5531927E-004, 1.2309984E-001, 1.6545496E-002
 5.0500428E+002, 1.3864001E-001, 1.3999126E-001, 1.6832076E-004, 4.0654658E-002, 2.2135084E+002, 2.1525837E+002, 6.8223680E+000, 4.2140459E-004, 4.2140459E-004, 1.2335420E-001, 1.6632546E-002
 5.0600680E+002, 1.3915062E-001, 1.4056187E-001, 1.6707340E-004, 4.0356244E-002, 2.1846495E+002, 2.1330118E+002,-3.2022487E+000, 4.1655423E-004, 4.1655423E-004, 1.2361872E-001, 1.6713431E-002
 5.0700854E+002, 1.3945546E-001, 1.4045721E-001, 1.6632864E-004, 4.0178070E-002, 2.2143886E+002, 2.1440433E+002, 5.1833939E+000, 4.5601989E-004, 4.5601989E-004, 1.2390148E-001, 1.6795140E-002
 5.0800000E+002, 1.3823878E-001, 1.3974400E-001, 1.6930046E-004, 4.0889036E-002, 2.2499949E+002, 2.1527380E+002, 1.9529358E+001, 4.4207489E-004, 4.4207489E-004, 1.2416674E-001, 1.6882617E-002
 5.0900713E+002, 1.3786049E-001, 1.3893331E-001, 1.7022479E-004, 4.1110168E-002, 2.1994721E+002, 2.1706204E+002, 1.9968566E+000, 4.4382127E-004, 4.4382127E-004, 1.2441711E-001, 1.6972115E-002
 5.1000268E+002, 1.3784726E-001, 1.3901362E-001, 1.7025696E-004, 4.1117865E-002, 2.1917928E+002, 2.2314320E+002, 2.0069839E-001, 4.1474698E-004, 4.1474698E-004, 1.2467701E-001, 1.7061690E-002
 5.1101090E+002, 1.3756237E-001, 1.3923792E-001, 1.7095297E-004, 4.1284374E-002, 2.1864958E+002, 2.2152098E+002,-8.0237008E+000, 3.8679155E-004, 3.8679155E-004, 1.2495023E-001, 1.7140677E-002
 5.1201031E+002, 1.3709703E-001, 1.3898889E-001, 1.7208977E-004, 4.1556337E-002, 2.2082767E+002, 2.1840317E+002, 6.3007490E-001, 4.2343299E-004, 4.2343299E-004, 1.2525232E-001, 1.7210463E-002
 5.1300466E+002, 1.3718059E-001, 1.3893066E-001, 1.7188575E-004, 4.1507529E-002, 2.2836847E+002, 2.2138116E+002, 4.4393010E+000, 4.4304344E-004, 4.4304344E-004, 1.2551698E-001, 1.7294385E-002
 5.1400103E+002, 1.3583406E-001, 1.3891679E-001, 1.7517474E-004, 4.2294372E-002, 2.2481021E+002, 2.1829534E+002, 6.4991481E+000, 4.5614520E-004, 4.5614520E-004, 1.2578060E-001, 1.7381709E-002
 5.1500568E+002, 1.3335689E-001, 1.3881702E-001, 1.8122602E-004, 4.3742052E-002, 2.2640226E+002, 2.1931650E+002, 6.0536399E+000, 4.1470866E-004, 4.1470866E-004, 1.2603993E-001, 1.7470779E-002
 5.1600512E+002, 1.3323839E-001, 1.3860221E-001, 1.8151558E-004, 4.3811325E-002, 2.2787262E+002, 2.1964009E+002,-4.1614576E+000, 4.2855132E-004, 4.2855132E-004, 1.2630091E-001, 1.7561931E-002
 5.1700482E+002, 1.3408916E-001, 1.3857336E-001, 1.7943731E-004, 4.3314129E-002, 2.3275754E+002, 2.1777241E+002,-1.8996026E+000, 4.0710814E-004, 4.0710814E-004, 1.2656814E-001, 1.7649855E-002
 5.1800994E+002, 1.3250032E-001, 1.3877240E-001, 1.8331940E-004, 4.4242861E-002, 2.2629796E+002, 2.1843102E+002, 8.9104497E+000, 4.4911646E-004, 4.4911646E-004, 1.2685612E-001, 1.7729802E-002
 5.1900358E+002, 1.3054187E-001, 1.3883907E-001, 1.8810339E-004, 4.5387362E-002, 2.2462005E+002, 2.2208697E+002,-4.3035845E+000, 4.1574747E-004, 4.1574747E-004, 1.2711052E-001, 1.7818389E-002
 5.2000634E+002, 1.3345048E-001, 1.3812815E-001, 1.8099795E-004, 4.3687488E-002, 2.3007668E+002, 2.2374575E+002, 1.1243038E+001, 4.4440884E-004, 4.4440884E-004, 1.2739541E-001, 1.7899572E-002
 5.2100370E+002, 1.3346178E-001, 1.3711557E-001, 1.8097041E-004, 4.3680900E-002, 2.2996196E+002, 2.2074670E+002,-2.4340085E+000, 4.2376062E-004, 4.2376062E-004, 1.2764946E-001, 1.7986394E-002
 5.2200357E+002, 1.3263454E-001, 1.3617003E-001, 1.8299162E-004, 4.4164446E-002, 2.2885819E+002, 2.2394726E+002,-2.1934445E+000, 3.9672401E-004, 3.9672401E-004, 1.2792585E-001, 1.8064835E-002
 5.2300959E+002, 1.3288609E-001, 1.3568428E-001, 1.8237687E-004, 4.4017376E-002, 2.2838411E+002, 2.2609967E+002, 1.3108054E+000, 4.3928668E-004, 4.3928668E-004, 1.2820585E-001, 1.8147219E-002
 5.2400983E+002, 1.3129849E-001, 1.3563140E-001, 1.8625548E-004, 4.4945276E-002, 2.2723897E+002, 2.2452083E+002, 1.0778514E+001, 4.4663575E-004, 4.4663575E-004, 1.2846764E-001, 1.8236754E-002
 5.2500556E+002, 1.3017823E-001, 1.3570972E-001, 1.8899244E-004, 4.5600053E-002, 2.2673824E+002, 2.2660963E+002, 2.2696813E+000, 4.3759371E-004, 4.3759371E-004, 1.2871524E-001, 1.8326934E-002
 5.2601026E+002, 1.2838940E-001, 1.3578442E-001, 1.9336230E-004, 4.6645479E-002, 2.2366013E+002, 2.2834058E+002, 5.2610351E+000, 4.4860411E-004, 4.4860411E-004, 1.2898666E-001, 1.8414633E-002
 5.2700282E+002, 1.2712421E-001, 1.3571100E-001, 1.9645299E-004, 4.7384880E-002, 2.2194729E+002, 2.2735868E+002, 6.9504832E+000, 4.3283361E-004, 4.3283361E-004, 1.2924454E-001, 1.8502875E-002
 5.2801015E+002, 1.2916839E-001, 1.3556974E-001, 1.9145947E-004, 4.6190256E-002, 2.2548076E+002, 2.2734213E+002,-5.2289053E+000, 3.9532740E-004, 3.9532740E-004, 1.2949608E-001, 1.8593110E-002
 5.2900706E+002, 1.3125211E-001, 1.3555566E-001, 1.8636924E-004, 4.4972491E-002, 2.2999472E+002, 2.2774861E+002,-3.2334036E-001, 4.3593649E-004, 4.3593649E-004, 1.2978857E-001, 1.8666870E-002
 5.3000285E+002, 1.3139804E-001, 1.3564713E-001, 1.8601254E-004, 4.4887157E-002, 2.3100499E+002, 2.2672386E+002, 4.3724124E+000, 4.1301194E-004, 4.1301194E-004, 1.3004553E-001, 1.8755326E-002
 5.3101039E+002, 1.3083027E-001, 1.3564937E-001, 1.8739884E-004, 4.5218808E-002, 2.3480354E+002, 2.2983559E+002,-4.9739263E+000, 4.0765792E-004, 4.0765792E-004, 1.3031705E-001, 1.8833323E-002
 5.3200665E+002, 1.3085216E-001, 1.3535255E-001, 1.8734643E-004, 4.5206270E-002, 2.3161885E+002, 2.2900516E+002,-6.8404737E-001, 4.3301960E-004, 4.3301960E-004, 1.3058565E-001, 1.8922190E-002
 5.3300897E+002, 1.3176304E-001, 1.3499192E-001, 1.8512172E-004, 4.4674042E-002, 2.2782056E+002, 2.3186152E+002, 6.8477958E+000, 4.5731689E-004, 4.5731689E-004, 1.3084573E-001, 1.9012318E-002
 5.3400695E+002, 1.3150347E-001, 1.3480202E-001, 1.8575570E-004, 4.4825711E-002, 2.2715288E+002, 2.3462037E+002, 1.8525975E+001, 4.4555690E-004, 4.4555690E-004, 1.3110112E-001, 1.9104329E-002
 5.3500742E+002, 1.3000379E-001, 1.3462587E-001, 1.8941915E-004, 4.5702138E-002, 2.2447439E+002, 2.3018110E+002,-3.4047704E+000, 4.2243568E-004, 4.2243568E-004, 1.3133927E-001, 1.9197128E-002
 5.3600649E+002, 1.3058423E-001, 1.3449446E-001, 1.8800118E-004, 4.5362909E-002, 2.2470326E+002, 2.3272198E+002,-6.5971763E+000, 3.9819376E-004, 3.9819376E-004, 1.3160478E-001, 1.9283414E-002
 5.3700450E+002, 1.2870406E-001, 1.3436796E-001, 1.9259449E-004, 4.6461793E-002, 2.2371443E+002, 2.3430696E+002,-8.0786657E-001, 4.2270513E-004, 4.2270513E-004, 1.3188356E-001, 1.9364000E-002
 5.3800746E+002, 1.2759285E-001, 1.3440773E-001, 1.9530894E-004, 4.7111184E-002, 2.2479015E+002, 2.2872270E+002,-4.7061265E+000, 4.1362910E-004, 4.1362910E-004, 1.3215100E-001, 1.9449009E-002
 5.3900804E+002, 1.2791015E-001, 1.3445004E-001, 1.9453331E-004, 4.6925626E-002, 2.2413031E+002, 2.2891868E+002, 1.3381303E+001, 4.6347810E-004, 4.6347810E-004, 1.3242332E-001, 1.9538104E-002
 5.4001146E+002, 1.2746678E-001, 1.3457007E-001, 1.9561685E-004, 4.7184847E-002, 2.2458089E+002, 2.2768615E+002, 8.2914434E+000, 4.4442270E-004, 4.4442270E-004, 1.3266719E-001, 1.9631089E-002
 5.4100894E+002, 1.2718422E-001, 1.3464111E-001, 1.9630702E-004, 4.7349961E-002, 2.2897321E+002, 2.2555163E+002, 1.1108107E+001, 4.6034580E-004, 4.6034580E-004, 1.3291939E-001, 1.9724473E-002
 5.4200844E+002, 1.2744187E-001, 1.3478413E-001, 1.9567766E-004, 4.7199396E-002, 2.2834997E+002, 2.3240803E+002, 3.2606610E+000, 4.1953441E-004, 4.1953441E-004, 1.3316227E-001, 1.9817434E-002
 5.4300508E+002, 1.2730891E-001, 1.3500540E-001, 1.9600240E-004, 4.7277085E-002, 2.2473039E+002, 2.3543623E+002,-8.3984608E+000, 3.9002704E-004, 3.9002704E-004, 1.3344307E-001, 1.9897161E-002
 5.4400178E+002, 1.2734418E-001, 1.3507468E-001, 1.9591601E-004, 4.7256417E-002, 2.2417413E+002, 2.3490863E+002,-6.0206266E+000, 4.1470993E-004, 4.1470993E-004, 1.3374735E-001, 1.9969149E-002
 5.4500827E+002, 1.2781839E-001, 1.3489325E-001, 1.9475747E-004, 4.6979252E-002, 2.2654426E+002, 2.3168682E+002,-1.7280037E-001, 4.2570017E-004, 4.2570017E-004, 1.3401723E-001, 2.0060177E-002
 5.4600714E+002, 1.2770925E-001, 1.3401918E-001, 1.9502430E-004, 4.7043089E-002, 2.2705866E+002, 2.2896993E+002, 4.2323779E-001, 4.3924980E-004, 4.3924980E-004, 1.3427806E-001, 2.0154670E-002
 5.4700021E+002, 1.2722976E-001, 1.3382820E-001, 1.9619526E-004, 4.7323224E-002, 2.2799973E+002, 2.3130328E+002, 4.9282520E+000, 4.5918246E-004, 4.5918246E-004, 1.3454902E-001, 2.0245575E-002
 5.4800657E+002, 1.2679644E-001, 1.3413011E-001, 1.9725303E-004, 4.7576279E-002, 2.3309694E+002, 2.3676515E+002, 1.6004996E+001, 4.5251036E-004, 4.5251036E-004, 1.3481169E-001, 2.0338412E-002
 5.4901112E+002, 1.2620781E-001, 1.3408261E-001, 1.9869027E-004, 4.7920117E-002, 2.3748843E+002, 2.3877702E+002,-3.8769558E+000, 4.1476371E-004, 4.1476371E-004, 1.3504974E-001, 2.0434979E-002
 5.5001051E+002, 1.2593313E-001, 1.3393891E-001, 1.9936105E-004, 4.8080590E-002, 2.4334873E+002, 2.3845831E+002,-2.9513483E+000, 4.3402874E-004, 4.3402874E-004, 1.3533604E-001, 2.0520819E-002
 5.5100540E+002, 1.2671789E-001, 1.3342617E-001, 1.9744374E-004, 4.7621903E-002, 2.4375679E+002, 2.3519706E+002, 2.9216892E+000, 4.3965236E-004, 4.3965236E-004, 1.3560647E-001, 2.0615022E-002
 5.5200874E+002, 1.2824541E-001, 1.3276257E-001, 1.9371276E-004, 4.6729320E-002, 2.4522753E+002, 2.3983669E+002,-5.7457313E+000, 4.1418944E-004, 4.1418944E-004, 1.3585878E-001, 2.0711435E-002
 5.5301061E+002, 1.3006619E-001, 1.3242763E-001, 1.8926600E-004, 4.5665500E-002, 2.4431211E+002, 2.4056252E+002,-6.2455735E+000, 4.1703707E-004, 4.1703707E-004, 1.3616164E-001, 2.0789496E-002
 5.5400623E+002, 1.2970590E-001, 1.3249710E-001, 1.9014652E-004, 4.5876150E-002, 2.4261865E+002, 2.5079029E+002,-5.0681794E+000, 4.0652943E-004, 4.0652943E-004, 1.3644152E-001, 2.0878365E-002
 5.5500145E+002, 1.2997033E-001, 1.3178082E-001, 1.8950058E-004, 4.5721620E-002, 2.4038948E+002, 2.5485688E+002,-3.4947070E+000, 4.2925639E-004, 4.2925639E-004, 1.3672853E-001, 2.0962123E-002
 5.5600846E+002, 1.2856967E-001, 1.3109976E-001, 1.9292132E-004, 4.6539979E-002, 2.4335106E+002, 2.5634101E+002, 4.5779793E+000, 4.5588269E-004, 4.5588269E-004, 1.3700459E-001, 2.1052246E-002
 5.5700226E+002, 1.2803297E-001, 1.3017598E-001, 1.9423209E-004, 4.6853562E-002, 2.4367021E+002, 2.5976850E+002, 8.8024541E+000, 4.5030242E-004, 4.5030242E-004, 1.3725459E-001, 2.1149507E-002
 5.5801016E+002, 1.2840795E-001, 1.2865583E-001, 1.9331632E-004, 4.6634477E-002, 2.4094474E+002, 2.5733682E+002,-1.4430056E+000, 4.0553636E-004, 4.0553636E-004, 1.3749563E-001, 2.1247004E-002
 5.5901081E+002, 1.2916913E-001, 1.2761391E-001, 1.9145756E-004, 4.6189799E-002, 2.3681512E+002, 2.5348670E+002,-4.1463530E+000, 4.2693798E-004, 4.2693798E-004, 1.3777445E-001, 2.1333508E-002
 5.6000630E+002, 1.2862578E-001, 1.2752847E-001, 1.9278499E-004, 4.6507366E-002, 2.3600289E+002, 2.5141263E+002, 4.8046518E+000, 4.4356712E-004, 4.4356712E-004, 1.3803680E-001, 2.1428127E-002
 5.6101048E+002, 1.2802197E-001, 1.2770981E-001, 1.9426002E-004, 4.6860246E-002, 2.3579021E+002, 2.4574841E+002,-3.0125685E+000, 4.3052134E-004, 4.3052134E-004, 1.3829216E-001, 2.1521767E-002
 5.6200321E+002, 1.2718078E-001, 1.2744433E-001, 1.9631530E-004, 4.7351941E-002, 2.3476379E+002, 2.4732539E+002,-3.2509849E-001, 4.1780985E-004, 4.1780985E-004, 1.3856069E-001, 2.1613082E-002
 5.6300171E+002, 1.2416365E-001, 1.2732657E-001, 2.0368578E-004, 4.9115222E-002, 2.3385530E+002, 2.4841847E+002,-8.2495617E+000, 3.9720938E-004, 3.9720938E-004, 1.3883413E-001, 2.1700376E-002
 5.6401039E+002, 1.2254745E-001, 1.2747951E-001, 2.0763376E-004, 5.0059717E-002, 2.3440576E+002, 2.4286744E+002,-9.9770404E+000, 3.9054761E-004, 3.9054761E-004, 1.3913469E-001, 2.1773708E-002
 5.6501215E+002, 1.2537037E-001, 1.2729651E-001, 2.0073797E-004, 4.8410001E-002, 2.3655510E+002, 2.4190477E+002, 1.0277015E+001, 4.7408243E-004, 4.7408243E-004, 1.3943554E-001, 2.1855799E-002
 5.6601128E+002, 1.2838250E-001, 1.2716333E-001, 1.9337997E-004, 4.6649708E-002, 2.4123462E+002, 2.4228331E+002, 3.1344250E+001, 4.7828491E-004, 4.7828491E-004, 1.3968606E-001, 2.1954115E-002
 5.6700563E+002, 1.2886569E-001, 1.2701774E-001, 1.9219972E-004, 4.6367350E-002, 2.4074935E+002, 2.3902774E+002,-2.8611833E+000, 4.0050211E-004, 4.0050211E-004, 1.3989733E-001, 2.2051964E-002
 5.6800538E+002, 1.2835343E-001, 1.2686506E-001, 1.9345130E-004, 4.6666773E-002, 2.3993764E+002, 2.4325048E+002,-5.1064257E+000, 4.1212174E-004, 4.1212174E-004, 1.4018040E-001, 2.2134186E-002
 5.6900601E+002, 1.2763783E-001, 1.2676825E-001, 1.9519994E-004, 4.7085108E-002, 2.3819193E+002, 2.4479209E+002,-8.2839984E+000, 3.9734358E-004, 3.9734358E-004, 1.4045575E-001, 2.2222187E-002
 5.7000742E+002, 1.2756861E-001, 1.2672644E-001, 1.9536911E-004, 4.7125580E-002, 2.3767888E+002, 2.4091614E+002, 1.9219079E+000, 4.4703221E-004, 4.4703221E-004, 1.4075404E-001, 2.2303965E-002
 5.7100435E+002, 1.2782771E-001, 1.2674484E-001, 1.9473603E-004, 4.6974124E-002, 2.3699351E+002, 2.4139564E+002,-9.7439575E-001, 4.2888078E-004, 4.2888078E-004, 1.4100021E-001, 2.2402650E-002
 5.7201048E+002, 1.2710630E-001, 1.2660268E-001, 1.9649861E-004, 4.7395797E-002, 2.3522662E+002, 2.4446616E+002, 1.0260108E+000, 4.3673387E-004, 4.3673387E-004, 1.4125213E-001, 2.2501896E-002
 5.7300473E+002, 1.2655772E-001, 1.2631433E-001, 1.9783884E-004, 4.7716428E-002, 2.3365046E+002, 2.4795618E+002,-3.5479762E+000, 4.1173222E-004, 4.1173222E-004, 1.4149831E-001, 2.2600654E-002
 5.7400167E+002, 1.2677308E-001, 1.2620620E-001, 1.9731249E-004, 4.7590506E-002, 2.3261768E+002, 2.4560313E+002,-7.3511488E+000, 4.0115329E-004, 4.0115329E-004, 1.4176081E-001, 2.2694566E-002
 5.7501076E+002, 1.2656697E-001, 1.2627815E-001, 1.9781599E-004, 4.7710959E-002, 2.3189122E+002, 2.4982303E+002,-2.2002899E+000, 4.2538076E-004, 4.2538076E-004, 1.4204127E-001, 2.2779896E-002
 5.7600321E+002, 1.2510641E-001, 1.2593024E-001, 2.0138423E-004, 4.8564609E-002, 2.3021624E+002, 2.5597456E+002, 2.3804809E+000, 4.4575996E-004, 4.4575996E-004, 1.4229558E-001, 2.2878563E-002
 5.7700404E+002, 1.2365209E-001, 1.2538007E-001, 2.0493726E-004, 4.9414620E-002, 2.2972702E+002, 2.5371882E+002, 4.1986793E+000, 4.5015058E-004, 4.5015058E-004, 1.4254092E-001, 2.2978231E-002
 5.7800689E+002, 1.2222927E-001, 1.2511162E-001, 2.0841336E-004, 5.0246226E-002, 2.2989202E+002, 2.5295086E+002, 3.1200638E+000, 4.3552238E-004, 4.3552238E-004, 1.4278656E-001, 2.3077800E-002
