s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kg,kg
 3.4700270E+002, 1.6215851E-001, 1.7091289E-001, 1.1086460E-004, 2.6909110E-002, 2.0108079E+002, 1.5229340E+002, 2.5496490E+001, 4.6471516E-004, 4.6471516E-004, 7.8615792E-002, 5.7502043E-003
 3.4800715E+002, 1.6232743E-001, 1.7112203E-001, 1.1045188E-004, 2.6810374E-002, 2.0187429E+002, 1.5627100E+002, 3.0564209E+001, 4.2769291E-004, 4.2769291E-004, 7.8918707E-002, 5.7972831E-003
 3.4900431E+002, 1.6193800E-001, 1.6960970E-001, 1.1140313E-004, 2.7037945E-002, 2.0229095E+002, 1.5646544E+002, 1.7570984E+001, 4.2821151E-004, 4.2821151E-004, 7.9211981E-002, 5.8448775E-003
 3.5000433E+002, 1.6258616E-001, 1.6971430E-001, 1.0982018E-004, 2.6659248E-002, 2.0233809E+002, 1.5484838E+002, 1.2480769E+001, 4.1532856E-004, 4.1532856E-004, 7.9507190E-002, 5.8926569E-003
 3.5100297E+002, 1.6261784E-001, 1.7046763E-001, 1.0974291E-004, 2.6640762E-002, 1.9931346E+002, 1.5466043E+002, 4.7152760E+000, 4.1091687E-004, 4.1091687E-004, 7.9796544E-002, 5.9391614E-003
 3.5200637E+002, 1.6178728E-001, 1.7012983E-001, 1.1177115E-004, 2.7125989E-002, 2.0180431E+002, 1.5348800E+002, 2.5789759E+001, 4.3736536E-004, 4.3736536E-004, 8.0115188E-002, 5.9798835E-003
 3.5300773E+002, 1.6131741E-001, 1.6992738E-001, 1.1291840E-004, 2.7400451E-002, 2.0197699E+002, 1.5416941E+002, 2.6822317E+001, 4.5514435E-004, 4.5514435E-004, 8.0417301E-002, 6.0277584E-003
 3.5400937E+002, 1.6104431E-001, 1.6992756E-001, 1.1358529E-004, 2.7559994E-002, 2.0190487E+002, 1.5722237E+002, 2.2778887E+001, 4.3035963E-004, 4.3035963E-004, 8.0713713E-002, 6.0762226E-003
 3.5500727E+002, 1.6040796E-001, 1.7018236E-001, 1.1513965E-004, 2.7931852E-002, 2.0397963E+002, 1.5670188E+002, 1.4431816E+001, 4.3167613E-004, 4.3167613E-004, 8.1005486E-002, 6.1239811E-003
 3.5601079E+002, 1.5981834E-001, 1.7024693E-001, 1.1657948E-004, 2.8276310E-002, 2.0628250E+002, 1.5826267E+002, 9.7074033E+000, 4.1428854E-004, 4.1428854E-004, 8.1298256E-002, 6.1714783E-003
 3.5700659E+002, 1.5940310E-001, 1.7007344E-001, 1.1759374E-004, 2.8518958E-002, 2.0739964E+002, 1.5844774E+002, 1.3653774E+001, 4.1808786E-004, 4.1808786E-004, 8.1599896E-002, 6.2190927E-003
 3.5800161E+002, 1.5949730E-001, 1.7003427E-001, 1.1736359E-004, 2.8463897E-002, 2.0644827E+002, 1.5855138E+002, 9.2283745E+000, 4.3062346E-004, 4.3062346E-004, 8.1893888E-002, 6.2669753E-003
 3.5901265E+002, 1.5946101E-001, 1.6975639E-001, 1.1745211E-004, 2.8485074E-002, 2.0553340E+002, 1.6178743E+002, 1.7528513E+001, 4.3047228E-004, 4.3047228E-004, 8.2200705E-002, 6.3158932E-003
 3.6000515E+002, 1.5905015E-001, 1.6822420E-001, 1.1845562E-004, 2.8725149E-002, 2.0608150E+002, 1.6148143E+002, 2.1768339E+001, 4.4613783E-004, 4.4613783E-004, 8.2504668E-002, 6.3654188E-003
 3.6100283E+002, 1.5841688E-001, 1.6708448E-001, 1.2000281E-004, 2.9095293E-002, 2.0570621E+002, 1.6073310E+002, 7.0903089E+000, 4.3331281E-004, 4.3331281E-004, 8.2790954E-002, 6.4142162E-003
 3.6200464E+002, 1.5793820E-001, 1.6673235E-001, 1.2117216E-004, 2.9375041E-002, 2.0629422E+002, 1.6222806E+002, 1.4632718E+001, 4.0845302E-004, 4.0845302E-004, 8.3093166E-002, 6.4622202E-003
 3.6300405E+002, 1.5736100E-001, 1.6676671E-001, 1.2258200E-004, 2.9712324E-002, 2.0637799E+002, 1.5998584E+002, 1.7747395E+001, 4.2756755E-004, 4.2756755E-004, 8.3395002E-002, 6.5105920E-003
 3.6400568E+002, 1.5784016E-001, 1.6725012E-001, 1.2141167E-004, 2.9432340E-002, 2.0743132E+002, 1.6112701E+002, 9.5293563E+000, 4.2665342E-004, 4.2665342E-004, 8.3687755E-002, 6.5596624E-003
 3.6500731E+002, 1.5886283E-001, 1.6739864E-001, 1.1891410E-004, 2.8834834E-002, 2.0442065E+002, 1.5987624E+002, 9.9818082E+000, 4.2629574E-004, 4.2629574E-004, 8.3986054E-002, 6.6085067E-003
 3.6600398E+002, 1.5816114E-001, 1.6713412E-001, 1.2062827E-004, 2.9244924E-002, 2.0196750E+002, 1.5884591E+002, 1.4554016E+001, 4.4273531E-004, 4.4273531E-004, 8.4286745E-002, 6.6569050E-003
 3.6700673E+002, 1.5762841E-001, 1.6596285E-001, 1.2192958E-004, 2.9556243E-002, 2.0051946E+002, 1.5952946E+002, 2.2883406E+001, 4.2232156E-004, 4.2232156E-004, 8.4588946E-002, 6.7053761E-003
 3.6800298E+002, 1.5776615E-001, 1.6574123E-001, 1.2159300E-004, 2.9475721E-002, 2.0099492E+002, 1.6194214E+002, 5.8572352E+000, 4.2413990E-004, 4.2413990E-004, 8.4871510E-002, 6.7530845E-003
 3.6901118E+002, 1.5844914E-001, 1.6605038E-001, 1.1992486E-004, 2.9076643E-002, 2.0033194E+002, 1.6241789E+002, 2.4196154E+001, 4.5110866E-004, 4.5110866E-004, 8.5182191E-002, 6.8006777E-003
 3.7000021E+002, 1.5867741E-001, 1.6543773E-001, 1.1936753E-004, 2.8943311E-002, 2.0015937E+002, 1.6290732E+002, 1.4626635E+001, 4.0317784E-004, 4.0317784E-004, 8.5469835E-002, 6.8489726E-003
 3.7100993E+002, 1.5983577E-001, 1.6486076E-001, 1.1653823E-004, 2.8266442E-002, 1.9995901E+002, 1.6360302E+002, 1.3176324E+001, 4.3052702E-004, 4.3052702E-004, 8.5765041E-002, 6.8970538E-003
 3.7200507E+002, 1.5913461E-001, 1.6476005E-001, 1.1825133E-004, 2.8676277E-002, 2.0126192E+002, 1.5995846E+002, 1.8945765E+001, 4.4666821E-004, 4.4666821E-004, 8.6067214E-002, 6.9455984E-003
 3.7300927E+002, 1.6004503E-001, 1.6479206E-001, 1.1602771E-004, 2.8144308E-002, 2.0211980E+002, 1.6354716E+002, 1.4426408E+001, 4.2355318E-004, 4.2355318E-004, 8.6361092E-002, 6.9949592E-003
 3.7401014E+002, 1.5973579E-001, 1.6446462E-001, 1.1678288E-004, 2.8324972E-002, 2.0272295E+002, 1.6590635E+002, 5.3026245E+000, 4.1036398E-004, 4.1036398E-004, 8.6653650E-002, 7.0453966E-003
 3.7500866E+002, 1.5825326E-001, 1.6369710E-001, 1.2040376E-004, 2.9191213E-002, 2.0313131E+002, 1.6311637E+002, 8.1433932E+000, 4.4766640E-004, 4.4766640E-004, 8.6956008E-002, 7.0963122E-003
 3.7600029E+002, 1.6077945E-001, 1.6316378E-001, 1.1423407E-004, 2.7715207E-002, 2.0451860E+002, 1.6231343E+002, 2.0967933E+001, 4.3086408E-004, 4.3086408E-004, 8.7261926E-002, 7.1470530E-003
 3.7700502E+002, 1.6071118E-001, 1.6281494E-001, 1.1440064E-004, 2.7755056E-002, 2.0281879E+002, 1.6359295E+002, 2.2351483E+001, 4.3084117E-004, 4.3084117E-004, 8.7562084E-002, 7.1977562E-003
 3.7800808E+002, 1.6038756E-001, 1.6293812E-001, 1.1519141E-004, 2.7944237E-002, 2.0323526E+002, 1.6422080E+002, 7.8520323E+000, 4.3809129E-004, 4.3809129E-004, 8.7856887E-002, 7.2456817E-003
 3.7900432E+002, 1.5839597E-001, 1.6349376E-001, 1.2005487E-004, 2.9107747E-002, 2.2137931E+002, 1.6353888E+002, 1.2232589E+001, 4.4555149E-004, 4.4555149E-004, 8.8159559E-002, 7.2964811E-003
 3.8000260E+002, 1.5743481E-001, 1.6346319E-001, 1.2240136E-004, 2.9669110E-002, 2.2513749E+002, 1.6611831E+002, 1.4297311E+001, 4.3648760E-004, 4.3648760E-004, 8.8458989E-002, 7.3484205E-003
 3.8100150E+002, 1.5671295E-001, 1.6372023E-001, 1.2416451E-004, 3.0090916E-002, 2.2650015E+002, 1.7111246E+002, 1.4997657E+001, 4.2577136E-004, 4.2577136E-004, 8.8758739E-002, 7.4014432E-003
 3.8200790E+002, 1.5779038E-001, 1.6414121E-001, 1.2153397E-004, 2.9461600E-002, 2.1630346E+002, 1.7166373E+002, 4.2547169E+000, 4.1872881E-004, 4.1872881E-004, 8.9055937E-002, 7.4485084E-003
 3.8300401E+002, 1.5820858E-001, 1.6404907E-001, 1.2051278E-004, 2.9217296E-002, 2.1095611E+002, 1.7348071E+002, 1.3116613E+001, 4.3727918E-004, 4.3727918E-004, 8.9365771E-002, 7.4975250E-003
 3.8401143E+002, 1.5823511E-001, 1.6345771E-001, 1.2044800E-004, 2.9201797E-002, 2.1177356E+002, 1.7571598E+002, 3.9958815E+000, 4.1453255E-004, 4.1453255E-004, 8.9657469E-002, 7.5512370E-003
 3.8500969E+002, 1.5751116E-001, 1.6263287E-001, 1.2221593E-004, 2.9624749E-002, 2.1688673E+002, 1.7349968E+002, 6.2080893E+000, 4.2806784E-004, 4.2806784E-004, 8.9957692E-002, 7.6045687E-003
 3.8600010E+002, 1.5732372E-001, 1.6329193E-001, 1.2267376E-004, 2.9734279E-002, 2.1704632E+002, 1.7549954E+002, 3.5430120E+000, 4.2067668E-004, 4.2067668E-004, 9.0250651E-002, 7.6567608E-003
 3.8700873E+002, 1.5853265E-001, 1.6355647E-001, 1.1972171E-004, 2.9028043E-002, 2.0911949E+002, 1.7411000E+002, 7.3739506E+000, 4.2903271E-004, 4.2903271E-004, 9.0550398E-002, 7.7090690E-003
 3.8800660E+002, 1.5828698E-001, 1.6331280E-001, 1.2032164E-004, 2.9171569E-002, 2.0965434E+002, 1.7343258E+002, 1.1519109E+001, 4.3776852E-004, 4.3776852E-004, 9.0851498E-002, 7.7628457E-003
 3.8900482E+002, 1.5764023E-001, 1.6310853E-001, 1.2190119E-004, 2.9549453E-002, 2.1238466E+002, 1.7469024E+002, 4.1236675E+000, 4.1062225E-004, 4.1062225E-004, 9.1142540E-002, 7.8160831E-003
 3.9000008E+002, 1.5728027E-001, 1.6324942E-001, 1.2278047E-004, 2.9759808E-002, 2.1301735E+002, 1.7642356E+002, 1.6215192E+001, 4.6496668E-004, 4.6496668E-004, 9.1455383E-002, 7.8641027E-003
 3.9100029E+002, 1.5635620E-001, 1.6346736E-001, 1.2503776E-004, 3.0299830E-002, 2.1456734E+002, 1.7696711E+002, 1.6563774E+001, 4.2365230E-004, 4.2365230E-004, 9.1748411E-002, 7.9179644E-003
 3.9200815E+002, 1.5653636E-001, 1.6371567E-001, 1.2459770E-004, 3.0194552E-002, 2.1308485E+002, 1.7373736E+002, 7.9068359E+000, 4.1981190E-004, 4.1981190E-004, 9.2039698E-002, 7.9717746E-003
 3.9300063E+002, 1.5543843E-001, 1.6370614E-001, 1.2727943E-004, 3.0836117E-002, 2.1681677E+002, 1.7212336E+002, 4.7238973E+000, 4.3205404E-004, 4.3205404E-004, 9.2335098E-002, 8.0251403E-003
 3.9400585E+002, 1.5284652E-001, 1.6290765E-001, 1.3360927E-004, 3.2350436E-002, 2.2775769E+002, 1.7178450E+002, 1.2338385E+001, 4.4545564E-004, 4.4545564E-004, 9.2638601E-002, 8.0790112E-003
 3.9500929E+002, 1.5269857E-001, 1.6266847E-001, 1.3396995E-004, 3.2436723E-002, 2.2937992E+002, 1.7163330E+002, 4.1914648E+000, 4.0560929E-004, 4.0560929E-004, 9.2928261E-002, 8.1336235E-003
 3.9600167E+002, 1.5324740E-001, 1.6227864E-001, 1.3262959E-004, 3.2116063E-002, 2.2694480E+002, 1.7587562E+002, 1.2317095E+001, 4.5357213E-004, 4.5357213E-004, 9.3233696E-002, 8.1882609E-003
 3.9701034E+002, 1.5355505E-001, 1.6202489E-001, 1.3187835E-004, 3.1936338E-002, 2.2604588E+002, 1.7953135E+002, 6.6625320E+000, 4.0484415E-004, 4.0484415E-004, 9.3523920E-002, 8.2432304E-003
 3.9800814E+002, 1.5379648E-001, 1.6148024E-001, 1.3128889E-004, 3.1795320E-002, 2.2703569E+002, 1.8199273E+002, 1.0040159E+001, 4.3149266E-004, 4.3149266E-004, 9.3830861E-002, 8.2862740E-003
 3.9900728E+002, 1.5499880E-001, 1.5968537E-001, 1.2835266E-004, 3.1092872E-002, 2.2356295E+002, 1.8216526E+002, 6.2336929E-001, 4.0362820E-004, 4.0362820E-004, 9.4117793E-002, 8.3366704E-003
 4.0000673E+002, 1.5569283E-001, 1.5886435E-001, 1.2665789E-004, 3.0687422E-002, 2.1819340E+002, 1.8255656E+002, 2.7680922E+000, 4.2619913E-004, 4.2619913E-004, 9.4415604E-002, 8.3912198E-003
 4.0100577E+002, 1.5575927E-001, 1.5879102E-001, 1.2649654E-004, 3.0648823E-002, 2.1599611E+002, 1.7994873E+002, 3.6025727E+000, 4.2843181E-004, 4.2843181E-004, 9.4711203E-002, 8.4460313E-003
 4.0200146E+002, 1.5666918E-001, 1.5853009E-001, 1.2427287E-004, 3.0116841E-002, 2.1991367E+002, 1.8214882E+002, 1.5549929E+001, 4.4731858E-004, 4.4731858E-004, 9.5015143E-002, 8.5009870E-003
 4.0300388E+002, 1.5486264E-001, 1.5825017E-001, 1.2868492E-004, 3.1172359E-002, 2.3016526E+002, 1.8304229E+002, 5.9825068E+000, 4.2325346E-004, 4.2325346E-004, 9.5302486E-002, 8.5568946E-003
 4.0401023E+002, 1.5695084E-001, 1.5815052E-001, 1.2358524E-004, 2.9952336E-002, 2.2593925E+002, 1.7795903E+002, 6.2037299E+000, 4.3857592E-004, 4.3857592E-004, 9.5601044E-002, 8.6127484E-003
 4.0500927E+002, 1.5631264E-001, 1.5813436E-001, 1.2514372E-004, 3.0325180E-002, 2.2979189E+002, 1.8027223E+002, 2.6754351E+001, 4.3117440E-004, 4.3117440E-004, 9.5908274E-002, 8.6676584E-003
 4.0600340E+002, 1.5514590E-001, 1.5792740E-001, 1.2799320E-004, 3.1006874E-002, 2.3201384E+002, 1.8084874E+002, 6.6903320E+000, 4.4148713E-004, 4.4148713E-004, 9.6186346E-002, 8.7229483E-003
 4.0700351E+002, 1.5316697E-001, 1.5743705E-001, 1.3282703E-004, 3.2163298E-002, 2.3270618E+002, 1.7912536E+002, 6.4081760E+000, 4.2655590E-004, 4.2655590E-004, 9.6479796E-002, 8.7787316E-003
 4.0800300E+002, 1.5092030E-001, 1.5729555E-001, 1.3831428E-004, 3.3476040E-002, 2.3689223E+002, 1.7670530E+002, 1.8315477E+001, 4.5746689E-004, 4.5746689E-004, 9.6784989E-002, 8.8345545E-003
 4.0901038E+002, 1.5168462E-001, 1.5740207E-001, 1.3644851E-004, 3.3029684E-002, 2.2592039E+002, 1.8139018E+002, 9.0808201E+000, 4.2741350E-004, 4.2741350E-004, 9.7072249E-002, 8.8915171E-003
 4.1000574E+002, 1.5106611E-001, 1.5727945E-001, 1.3795913E-004, 3.3391076E-002, 2.2709689E+002, 1.8054305E+002, 2.5884087E+000, 4.1794726E-004, 4.1794726E-004, 9.7362095E-002, 8.9477577E-003
 4.1100680E+002, 1.5123071E-001, 1.5721882E-001, 1.3755742E-004, 3.3294974E-002, 2.2842313E+002, 1.8279648E+002, 9.8916192E+000, 4.3607804E-004, 4.3607804E-004, 9.7663021E-002, 9.0034501E-003
 4.1200132E+002, 1.5104797E-001, 1.5671453E-001, 1.3800327E-004, 3.3401636E-002, 2.3320972E+002, 1.8126339E+002, 1.1902053E+000, 4.3141610E-004, 4.3141610E-004, 9.7951314E-002, 9.0590165E-003
 4.1301297E+002, 1.5254448E-001, 1.5617240E-001, 1.3434792E-004, 3.2527148E-002, 2.2987585E+002, 1.7819628E+002, 1.1289852E+001, 4.2618326E-004, 4.2618326E-004, 9.8254096E-002, 9.1150656E-003
 4.1400232E+002, 1.5239123E-001, 1.5530327E-001, 1.3472178E-004, 3.2616588E-002, 2.2889329E+002, 1.7282521E+002, 3.3051771E+000, 4.3028410E-004, 4.3028410E-004, 9.8543344E-002, 9.1715502E-003
 4.1500732E+002, 1.5283866E-001, 1.5459673E-001, 1.3362925E-004, 3.2355218E-002, 2.2181738E+002, 1.7345572E+002, 1.5829828E+001, 4.5293084E-004, 4.5293084E-004, 9.8845856E-002, 9.2269235E-003
 4.1601181E+002, 1.5154417E-001, 1.5451676E-001, 1.3679082E-004, 3.3111576E-002, 2.2292994E+002, 1.7436232E+002, 1.4021348E+001, 4.3620919E-004, 4.3620919E-004, 9.9136946E-002, 9.2824410E-003
 4.1701073E+002, 1.5096079E-001, 1.5491021E-001, 1.3821593E-004, 3.3452512E-002, 2.2340832E+002, 1.7558636E+002, 9.3214203E-001, 4.0792543E-004, 4.0792543E-004, 9.9420400E-002, 9.3345316E-003
 4.1800622E+002, 1.5123329E-001, 1.5557142E-001, 1.3755087E-004, 3.3293408E-002, 2.2547132E+002, 1.7131553E+002, 1.0963022E+001, 4.4128282E-004, 4.4128282E-004, 9.9726271E-002, 9.3789237E-003
 4.1900898E+002, 1.5060017E-001, 1.5597876E-001, 1.3909691E-004, 3.3663275E-002, 2.3051428E+002, 1.7166609E+002, 2.1281520E+001, 4.3936001E-004, 4.3936001E-004, 1.0002534E-001, 9.4340006E-003
 4.2001031E+002, 1.5108651E-001, 1.5599143E-001, 1.3791012E-004, 3.3379353E-002, 2.2497474E+002, 1.7215094E+002, 2.0048099E+000, 4.1089674E-004, 4.1089674E-004, 1.0030406E-001, 9.4903847E-003
 4.2100715E+002, 1.4841729E-001, 1.5596136E-001, 1.4442915E-004, 3.4938933E-002, 2.2981406E+002, 1.7398527E+002, 4.1954431E+000, 4.4682520E-004, 4.4682520E-004, 1.0060132E-001, 9.5464923E-003
 4.2200420E+002, 1.4910275E-001, 1.5608308E-001, 1.4275471E-004, 3.4538349E-002, 2.2859781E+002, 1.7484455E+002, 1.5233129E+001, 4.2246139E-004, 4.2246139E-004, 1.0089873E-001, 9.6015128E-003
 4.2300911E+002, 1.4914605E-001, 1.5613930E-001, 1.4264910E-004, 3.4513083E-002, 2.2749427E+002, 1.7503779E+002, 7.4378908E-001, 4.2693510E-004, 4.2693510E-004, 1.0118537E-001, 9.6556682E-003
 4.2400324E+002, 1.4848721E-001, 1.5574437E-001, 1.4425808E-004, 3.4898007E-002, 2.2540369E+002, 1.7566049E+002, 1.3323958E+001, 4.3760457E-004, 4.3760457E-004, 1.0148760E-001, 9.7109976E-003
 4.2500201E+002, 1.4853062E-001, 1.5483338E-001, 1.4415202E-004, 3.4872635E-002, 2.2102379E+002, 1.7798236E+002, 3.9320853E+000, 4.2067316E-004, 4.2067316E-004, 1.0177040E-001, 9.7668446E-003
 4.2601028E+002, 1.5041138E-001, 1.5375980E-001, 1.3955922E-004, 3.3773875E-002, 2.2294311E+002, 1.7776177E+002,-2.8029370E-003, 4.1115676E-004, 4.1115676E-004, 1.0206217E-001, 9.8231264E-003
 4.2700457E+002, 1.4998776E-001, 1.5376109E-001, 1.4059353E-004, 3.4021318E-002, 2.3300814E+002, 1.8096654E+002, 6.7494367E+000, 4.5474819E-004, 4.5474819E-004, 1.0236894E-001, 9.8736309E-003
 4.2801103E+002, 1.4906259E-001, 1.5405778E-001, 1.4285270E-004, 3.4561791E-002, 2.3846603E+002, 1.8096835E+002, 3.5171040E+000, 4.0249299E-004, 4.0249299E-004, 1.0265912E-001, 9.9286381E-003
 4.2900308E+002, 1.5034467E-001, 1.5399696E-001, 1.3972248E-004, 3.3812934E-002, 2.2498891E+002, 1.8130524E+002, 6.4772639E+000, 4.3241322E-004, 4.3241322E-004, 1.0296541E-001, 9.9780958E-003
 4.3000244E+002, 1.4995941E-001, 1.5366542E-001, 1.4066334E-004, 3.4038022E-002, 2.2675023E+002, 1.8302717E+002, 1.4358024E+001, 4.4426541E-004, 4.4426541E-004, 1.0327095E-001, 1.0030098E-002
 4.3100232E+002, 1.4967208E-001, 1.5410071E-001, 1.4136540E-004, 3.4205978E-002, 2.2406664E+002, 1.8201725E+002,-2.2236138E+000, 4.1533936E-004, 4.1533936E-004, 1.0355909E-001, 1.0082308E-002
 4.3200450E+002, 1.4951133E-001, 1.5472256E-001, 1.4175776E-004, 3.4299845E-002, 2.2963255E+002, 1.8212304E+002, 1.3221837E+001, 4.4552233E-004, 4.4552233E-004, 1.0387196E-001, 1.0131096E-002
 4.3301186E+002, 1.4981379E-001, 1.5504183E-001, 1.4101902E-004, 3.4123112E-002, 2.3149987E+002, 1.8223910E+002, 7.0514827E+000, 4.0545356E-004, 4.0545356E-004, 1.0416044E-001, 1.0191084E-002
 4.3400247E+002, 1.5222532E-001, 1.5482994E-001, 1.3512926E-004, 3.2714073E-002, 2.2257283E+002, 1.8029594E+002, 1.3609297E-001, 4.1866931E-004, 4.1866931E-004, 1.0445815E-001, 1.0236861E-002
 4.3500414E+002, 1.5098037E-001, 1.5452087E-001, 1.3817029E-004, 3.3441595E-002, 2.2503124E+002, 1.8299988E+002, 1.3293007E-001, 4.0686655E-004, 4.0686655E-004, 1.0475748E-001, 1.0286234E-002
 4.3600823E+002, 1.4916307E-001, 1.5388070E-001, 1.4260838E-004, 3.4503343E-002, 2.2837712E+002, 1.8588107E+002, 6.4252668E+000, 4.4621460E-004, 4.4621460E-004, 1.0506787E-001, 1.0334784E-002
 4.3700512E+002, 1.4826195E-001, 1.5348563E-001, 1.4480890E-004, 3.5029785E-002, 2.2498129E+002, 1.8765094E+002, 7.5920670E+000, 4.4893344E-004, 4.4893344E-004, 1.0536195E-001, 1.0394212E-002
 4.3800092E+002, 1.4833654E-001, 1.5313503E-001, 1.4462707E-004, 3.4986283E-002, 2.1989172E+002, 1.8818307E+002, 2.9262566E+000, 4.1189802E-004, 4.1189802E-004, 1.0565153E-001, 1.0451079E-002
 4.3900874E+002, 1.4839197E-001, 1.5242741E-001, 1.4449180E-004, 3.4953924E-002, 2.1887638E+002, 1.8827512E+002, 1.4411768E+001, 4.5604248E-004, 4.5604248E-004, 1.0596061E-001, 1.0503988E-002
 4.4000454E+002, 1.4802511E-001, 1.5185354E-001, 1.4538787E-004, 3.5168294E-002, 2.2037354E+002, 1.8867333E+002, 1.2414520E+001, 4.4893261E-004, 4.4893261E-004, 1.0624853E-001, 1.0563960E-002
 4.4100021E+002, 1.4812011E-001, 1.5093825E-001, 1.4515578E-004, 3.5112770E-002, 2.1873300E+002, 1.8776403E+002, 1.4484292E+001, 4.5235210E-004, 4.5235210E-004, 1.0654032E-001, 1.0623752E-002
 4.4200170E+002, 1.4823154E-001, 1.5012642E-001, 1.4488406E-004, 3.5047766E-002, 2.2003247E+002, 1.8932351E+002, 1.0567168E+001, 4.3949576E-004, 4.3949576E-004, 1.0683066E-001, 1.0684275E-002
 4.4300096E+002, 1.4773958E-001, 1.4995771E-001, 1.4608619E-004, 3.5335358E-002, 2.2322577E+002, 1.9157570E+002,-5.9316458E+000, 3.8434256E-004, 3.8434256E-004, 1.0711370E-001, 1.0745182E-002
 4.4400890E+002, 1.4820820E-001, 1.4979864E-001, 1.4494161E-004, 3.5061535E-002, 2.2151010E+002, 1.9228833E+002, 5.9591466E+000, 4.3846293E-004, 4.3846293E-004, 1.0742759E-001, 1.0785929E-002
 4.4500045E+002, 1.4886510E-001, 1.4974775E-001, 1.4333681E-004, 3.4677610E-002, 2.1858002E+002, 1.9439750E+002, 9.6450840E+000, 4.4134586E-004, 4.4134586E-004, 1.0772375E-001, 1.0843865E-002
 4.4600971E+002, 1.4851474E-001, 1.4991500E-001, 1.4419288E-004, 3.4882412E-002, 2.2139187E+002, 1.9475608E+002,-1.8036320E+000, 4.2226976E-004, 4.2226976E-004, 1.0801495E-001, 1.0898543E-002
 4.4700582E+002, 1.4783094E-001, 1.5065192E-001, 1.4586262E-004, 3.5281872E-002, 2.3185583E+002, 1.9487323E+002, 8.4762328E+000, 4.4560336E-004, 4.4560336E-004, 1.0832241E-001, 1.0957690E-002
 4.4800617E+002, 1.4767433E-001, 1.5127116E-001, 1.4624548E-004, 3.5373465E-002, 2.3125609E+002, 1.9207009E+002,-7.0967441E-001, 4.0817007E-004, 4.0817007E-004, 1.0861082E-001, 1.1009242E-002
 4.4900838E+002, 1.4604519E-001, 1.5082125E-001, 1.5022433E-004, 3.6325346E-002, 2.2790889E+002, 1.9171484E+002, 7.4198443E+000, 4.3994854E-004, 4.3994854E-004, 1.0891343E-001, 1.1063793E-002
 4.5000448E+002, 1.4406707E-001, 1.5051295E-001, 1.5505501E-004, 3.7481014E-002, 2.2285082E+002, 1.9332343E+002,-3.9678703E-002, 4.1208986E-004, 4.1208986E-004, 1.0920036E-001, 1.1116805E-002
 4.5101020E+002, 1.4504597E-001, 1.5096989E-001, 1.5266455E-004, 3.6909132E-002, 2.2208116E+002, 1.9549372E+002, 7.8471437E+000, 4.2249480E-004, 4.2249480E-004, 1.0949849E-001, 1.1169937E-002
 4.5200108E+002, 1.4561980E-001, 1.5133388E-001, 1.5126364E-004, 3.6573985E-002, 2.1785062E+002, 1.9518358E+002,-6.5136288E+000, 3.9159654E-004, 3.9159654E-004, 1.0978364E-001, 1.1223240E-002
 4.5300658E+002, 1.4540260E-001, 1.5118798E-001, 1.5179396E-004, 3.6700858E-002, 2.1768090E+002, 1.9257091E+002, 9.4310716E+000, 4.3491901E-004, 4.3491901E-004, 1.1009898E-001, 1.1268324E-002
 4.5400515E+002, 1.4416511E-001, 1.5120046E-001, 1.5481631E-004, 3.7423910E-002, 2.1614723E+002, 1.9321189E+002, 1.2737741E+000, 4.4003669E-004, 4.4003669E-004, 1.1038464E-001, 1.1328875E-002
 4.5500476E+002, 1.4457224E-001, 1.5114291E-001, 1.5382142E-004, 3.7185897E-002, 2.1826747E+002, 1.9393932E+002, 1.3923820E+001, 4.5028402E-004, 4.5028402E-004, 1.1068098E-001, 1.1389834E-002
 4.5600609E+002, 1.4500694E-001, 1.5102642E-001, 1.5275989E-004, 3.6931941E-002, 2.1814264E+002, 1.9315108E+002, 3.4344967E+000, 4.2137331E-004, 4.2137331E-004, 1.1096128E-001, 1.1450769E-002
 4.5700093E+002, 1.4667960E-001, 1.5094155E-001, 1.4867511E-004, 3.5954720E-002, 2.1721133E+002, 1.9348023E+002, 1.5543967E+001, 4.6120039E-004, 4.6120039E-004, 1.1126709E-001, 1.1504398E-002
 4.5800092E+002, 1.4657277E-001, 1.5088745E-001, 1.4893612E-004, 3.6017161E-002, 2.1675668E+002, 1.9383780E+002, 7.4638680E+000, 4.3238107E-004, 4.3238107E-004, 1.1154723E-001, 1.1567273E-002
 4.5900060E+002, 1.4611508E-001, 1.5099700E-001, 1.5005431E-004, 3.6284673E-002, 2.1483632E+002, 1.9749598E+002, 9.8404161E+000, 4.3814568E-004, 4.3814568E-004, 1.1183919E-001, 1.1629612E-002
 4.6000880E+002, 1.4582982E-001, 1.5104312E-001, 1.5075115E-004, 3.6451381E-002, 2.1467247E+002, 1.9915440E+002,-6.4695310E+000, 4.0313755E-004, 4.0313755E-004, 1.1212623E-001, 1.1683847E-002
 4.6100209E+002, 1.4270904E-001, 1.5103063E-001, 1.5837331E-004, 3.8274871E-002, 2.1399654E+002, 2.0135559E+002, 1.3885785E+000, 4.2342071E-004, 4.2342071E-004, 1.1243313E-001, 1.1737888E-002
 4.6200471E+002, 1.4162879E-001, 1.5078386E-001, 1.6101200E-004, 3.8906137E-002, 2.1314278E+002, 2.0389639E+002, 8.9843950E+000, 4.2952371E-004, 4.2952371E-004, 1.1273393E-001, 1.1792284E-002
