s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
 1.8000149E+002, 1.9109035E-001, 2.0276355E-001, 4.0212594E-005, 1.0007781E-002, 1.3209893E+002, 5.5645187E+001, 3.3588596E+002, 1.1589497E+003, 4.9863017E-002, 4.9863017E-002, 4.9863017E-002, 4.9863017E-002, 4.9863033E-002, 2.5441142E-002, 5.7546239E-003
 1.8100691E+002, 1.9075658E-001, 2.0233428E-001, 4.1028020E-005, 1.0202944E-002, 1.3480996E+002, 5.8332771E+001, 3.3355564E+002, 1.1279895E+003, 4.7703600E-002, 4.7703600E-002, 4.7703600E-002, 4.7703600E-002, 4.7703600E-002, 2.5676701E-002, 5.8362852E-003
 1.8200863E+002, 1.9066942E-001, 2.0162774E-001, 4.1242126E-005, 1.0254164E-002, 1.3334587E+002, 5.6774957E+001, 3.2986548E+002, 1.2287339E+003, 4.9515337E-002, 4.9515337E-002, 4.9515337E-002, 4.9515337E-002, 4.9515337E-002, 2.5912974E-002, 5.9169108E-003
 1.8300330E+002, 1.9075260E-001, 2.0132082E-001, 4.1039247E-005, 1.0205594E-002, 1.3160112E+002, 5.8052222E+001, 3.3980674E+002, 1.2441291E+003, 5.7303003E-002, 5.7084464E-002, 5.6933314E-002, 5.6842502E-002, 5.6648954E-002, 2.6159783E-002, 5.9964111E-003
 1.8401007E+002, 1.9063342E-001, 2.0187950E-001, 4.1327680E-005, 1.0274608E-002, 1.3049380E+002, 6.0088464E+001, 3.3352435E+002, 1.1454207E+003, 4.7977277E-002, 4.7977277E-002, 4.7977277E-002, 4.7977277E-002, 4.7977277E-002, 2.6392701E-002, 6.0791370E-003
 1.8500269E+002, 1.9056026E-001, 2.0267622E-001, 4.1504366E-005, 1.0316855E-002, 1.2697292E+002, 5.8127453E+001, 3.1880689E+002, 1.1758106E+003, 4.8632234E-002, 4.8632234E-002, 4.8632234E-002, 4.8632234E-002, 4.8632234E-002, 2.6618514E-002, 6.1636246E-003
 1.8600672E+002, 1.9027785E-001, 2.0287312E-001, 4.2198142E-005, 1.0482920E-002, 1.3056241E+002, 5.7093088E+001, 3.2573689E+002, 1.2148200E+003, 6.5197039E-002, 6.5197039E-002, 6.5197039E-002, 6.5197039E-002, 6.5197039E-002, 2.6858966E-002, 6.2449650E-003
 1.8700930E+002, 1.9020336E-001, 2.0258846E-001, 4.2381555E-005, 1.0526817E-002, 1.3085466E+002, 5.8978212E+001, 3.3012628E+002, 1.2190837E+003, 5.2450259E-002, 5.2450259E-002, 5.2450259E-002, 5.2450259E-002, 5.2450259E-002, 2.7098968E-002, 6.3283972E-003
 1.8800720E+002, 1.9017291E-001, 2.0229274E-001, 4.2454320E-005, 1.0544202E-002, 1.2872768E+002, 6.0224431E+001, 3.2141233E+002, 1.1784038E+003, 5.6860309E-002, 5.6860309E-002, 5.6860309E-002, 5.6860309E-002, 5.6860309E-002, 2.7329169E-002, 6.4145631E-003
 1.8900432E+002, 1.9002560E-001, 2.0226110E-001, 4.2814282E-005, 1.0630354E-002, 1.3051886E+002, 5.9716928E+001, 3.2071409E+002, 1.2223451E+003, 5.4170342E-002, 5.4170342E-002, 5.4170342E-002, 5.4170342E-002, 5.4170342E-002, 2.7562657E-002, 6.5000006E-003
 1.9000476E+002, 1.8928400E-001, 2.0223058E-001, 4.4623480E-005, 1.1063469E-002, 1.4030472E+002, 6.0933850E+001, 3.1049955E+002, 1.1956275E+003, 4.3270215E-002, 4.3270215E-002, 4.3270215E-002, 4.3270215E-002, 4.3270364E-002, 2.7791810E-002, 6.5848206E-003
 1.9100308E+002, 1.8842386E-001, 2.0205980E-001, 4.6720155E-005, 1.1565395E-002, 1.5079097E+002, 6.0706884E+001, 3.0914766E+002, 1.1893290E+003, 4.1057580E-002, 4.1057580E-002, 4.1057580E-002, 4.1057580E-002, 4.1057580E-002, 2.8026562E-002, 6.6696771E-003
 1.9200485E+002, 1.8872254E-001, 2.0192689E-001, 4.5992111E-005, 1.1391051E-002, 1.4551961E+002, 6.1537796E+001, 3.0551480E+002, 1.1730704E+003, 5.2700950E-002, 5.2700950E-002, 5.2700950E-002, 5.2700950E-002, 5.2700950E-002, 2.8259649E-002, 6.7552165E-003
 1.9300459E+002, 1.8877849E-001, 2.0116182E-001, 4.5860822E-005, 1.1359568E-002, 1.4136175E+002, 6.2651603E+001, 3.0087390E+002, 1.1869993E+003, 4.3260284E-002, 4.3260284E-002, 4.3260284E-002, 4.3260284E-002, 4.3260284E-002, 2.8488843E-002, 6.8428498E-003
 1.9400022E+002, 1.8854656E-001, 2.0049768E-001, 4.6431346E-005, 1.1496091E-002, 1.3654119E+002, 6.2147929E+001, 3.0278206E+002, 1.2038553E+003, 6.6922433E-002, 6.6922433E-002, 6.6922433E-002, 6.6922433E-002, 6.6919422E-002, 2.8721657E-002, 6.9313669E-003
 1.9500927E+002, 1.8756939E-001, 2.0014512E-001, 4.8817467E-005, 1.2067167E-002, 1.3700146E+002, 6.2263644E+001, 2.9841201E+002, 1.2043363E+003, 6.5144393E-002, 6.5144393E-002, 6.5144393E-002, 6.5144393E-002, 6.5144393E-002, 2.8947928E-002, 7.0215950E-003
 1.9600221E+002, 1.8752330E-001, 1.9985494E-001, 4.8928152E-005, 1.2093710E-002, 1.3956285E+002, 6.1992804E+001, 2.9819513E+002, 1.1783601E+003, 7.7094154E-002, 7.7094154E-002, 7.7094154E-002, 7.7094154E-002, 7.7094154E-002, 2.9179445E-002, 7.1100146E-003
 1.9700011E+002, 1.8762772E-001, 2.0030085E-001, 4.8675049E-005, 1.2033120E-002, 1.3949442E+002, 6.1903669E+001, 2.7881254E+002, 1.1772256E+003, 6.7661325E-002, 6.7661325E-002, 6.7661325E-002, 6.7661325E-002, 6.7661325E-002, 2.9394060E-002, 7.1979485E-003
 1.9800108E+002, 1.8741433E-001, 2.0115308E-001, 4.9196683E-005, 1.2157991E-002, 1.3912121E+002, 6.2680811E+001, 2.8461386E+002, 1.2354705E+003, 6.9778508E-002, 6.9778508E-002, 6.9778508E-002, 6.9778508E-002, 6.9778508E-002, 2.9624890E-002, 7.2889773E-003
 1.9900667E+002, 1.8731211E-001, 2.0195864E-001, 4.9445042E-005, 1.2217443E-002, 1.4139530E+002, 6.2114531E+001, 2.7485761E+002, 1.1838125E+003, 5.5635434E-002, 5.5635434E-002, 5.5635434E-002, 5.5635434E-002, 5.5618491E-002, 2.9843583E-002, 7.3827392E-003
 2.0000831E+002, 1.8727321E-001, 2.0183089E-001, 4.9539784E-005, 1.2240133E-002, 1.4450813E+002, 6.4618823E+001, 2.6692415E+002, 1.2095384E+003, 6.4496494E-002, 6.4439934E-002, 6.4401849E-002, 6.4373768E-002, 6.4291721E-002, 3.0060217E-002, 7.4786180E-003
 2.0100111E+002, 1.8697019E-001, 2.0123407E-001, 5.0280562E-005, 1.2417461E-002, 1.4563512E+002, 6.4302164E+001, 2.7966604E+002, 1.1633539E+003, 5.6242629E-002, 5.6192531E-002, 5.6158391E-002, 5.6138906E-002, 5.6076303E-002, 3.0290825E-002, 7.5728895E-003
 2.0200282E+002, 1.8677363E-001, 2.0101461E-001, 5.0759654E-005, 1.2532161E-002, 1.4673766E+002, 6.5271253E+001, 2.7466483E+002, 1.1951246E+003, 5.8048685E-002, 5.8048685E-002, 5.8048685E-002, 5.8048685E-002, 5.8048685E-002, 3.0511901E-002, 7.6673966E-003
 2.0300573E+002, 1.8659073E-001, 2.0087440E-001, 5.1205914E-005, 1.2638996E-002, 1.4792799E+002, 6.6359165E+001, 2.7045798E+002, 1.2082083E+003, 9.6923381E-002, 9.6923381E-002, 9.6923381E-002, 9.6923381E-002, 9.6923381E-002, 3.0731580E-002, 7.7634238E-003
 2.0400551E+002, 1.8638021E-001, 2.0031863E-001, 5.1723299E-005, 1.2762817E-002, 1.4730378E+002, 6.6433302E+001, 2.7222889E+002, 1.2004938E+003, 8.2166202E-002, 8.2166202E-002, 8.2166202E-002, 8.2166202E-002, 8.2166202E-002, 3.0951692E-002, 7.8609997E-003
 2.0500256E+002, 1.8629594E-001, 2.0025121E-001, 5.1925189E-005, 1.2811123E-002, 1.4691940E+002, 6.6733334E+001, 2.6734201E+002, 1.1925461E+003, 7.1404078E-002, 7.1404078E-002, 7.1404078E-002, 7.1404078E-002, 7.1404078E-002, 3.1172053E-002, 7.9551344E-003
 2.0600521E+002, 1.8629866E-001, 2.0025961E-001, 5.1921684E-005, 1.2810291E-002, 1.4682807E+002, 6.6956201E+001, 2.5372135E+002, 1.1756121E+003, 6.0962196E-002, 6.0962196E-002, 6.0962196E-002, 6.0962196E-002, 6.0956475E-002, 3.1390582E-002, 8.0480356E-003
 2.0700925E+002, 1.8620639E-001, 2.0002150E-001, 5.2147283E-005, 1.2864296E-002, 1.4777448E+002, 6.5822415E+001, 2.4980004E+002, 1.2030716E+003, 7.7136471E-002, 7.7136471E-002, 7.7136471E-002, 7.7136471E-002, 7.7136471E-002, 3.1616115E-002, 8.1399627E-003
 2.0800975E+002, 1.8611022E-001, 1.9965488E-001, 5.2382868E-005, 1.2920708E-002, 1.4885307E+002, 6.3284585E+001, 2.5073832E+002, 1.2008700E+003, 8.7385684E-002, 8.7385684E-002, 8.7385684E-002, 8.7385684E-002, 8.7358432E-002, 3.1836964E-002, 8.2355168E-003
 2.0900215E+002, 1.8591714E-001, 1.9938560E-001, 5.2853036E-005, 1.3033259E-002, 1.5021591E+002, 6.3198433E+001, 2.5302383E+002, 1.1987631E+003, 6.2773292E-002, 6.2773292E-002, 6.2773292E-002, 6.2773292E-002, 6.2773292E-002, 3.2060425E-002, 8.3307188E-003
 2.1001044E+002, 1.8572159E-001, 1.9903935E-001, 5.3330149E-005, 1.3147457E-002, 1.5081150E+002, 6.4467960E+001, 2.4447347E+002, 1.1816702E+003, 7.6606523E-002, 7.6606523E-002, 7.6606523E-002, 7.6606523E-002, 7.6606523E-002, 3.2279703E-002, 8.4254715E-003
 2.1100561E+002, 1.8518204E-001, 1.9832964E-001, 5.4648139E-005, 1.3462988E-002, 1.5453987E+002, 6.4098866E+001, 2.3830117E+002, 1.1753772E+003, 6.0316059E-002, 6.0316059E-002, 6.0316059E-002, 6.0316059E-002, 6.0316059E-002, 3.2495831E-002, 8.5241215E-003
 2.1200864E+002, 1.8471743E-001, 1.9846921E-001, 5.5782616E-005, 1.3734622E-002, 1.5947967E+002, 6.6559492E+001, 2.3582729E+002, 1.1924132E+003, 8.2232673E-002, 8.2232673E-002, 8.2232673E-002, 8.2232673E-002, 8.2232673E-002, 3.2712987E-002, 8.6229977E-003
 2.1300244E+002, 1.8488148E-001, 1.9865875E-001, 5.5380802E-005, 1.3638465E-002, 1.5907154E+002, 6.5540289E+001, 2.2775546E+002, 1.1746263E+003, 7.2556145E-002, 7.2556145E-002, 7.2556145E-002, 7.2556145E-002, 7.2556145E-002, 3.2924201E-002, 8.7225756E-003
 2.1400898E+002, 1.8501431E-001, 1.9785238E-001, 5.5057210E-005, 1.3560999E-002, 1.5762829E+002, 6.7336996E+001, 2.3237984E+002, 1.2225543E+003, 9.6985902E-002, 9.6985902E-002, 9.6985902E-002, 9.6985902E-002, 9.6983856E-002, 3.3140556E-002, 8.8249650E-003
 2.1500658E+002, 1.8454558E-001, 1.9660232E-001, 5.6201062E-005, 1.3834849E-002, 1.6135449E+002, 6.8146755E+001, 2.3345641E+002, 1.2005536E+003, 8.6868066E-002, 8.6868066E-002, 8.6868066E-002, 8.6868066E-002, 8.6858610E-002, 3.3355919E-002, 8.9274520E-003
 2.1600270E+002, 1.8418150E-001, 1.9577896E-001, 5.7088786E-005, 1.4047345E-002, 1.6320408E+002, 6.9583658E+001, 2.2414016E+002, 1.1991171E+003, 8.9237937E-002, 8.9237937E-002, 8.9237937E-002, 8.9237937E-002, 8.9180298E-002, 3.3563071E-002, 9.0300376E-003
 2.1700681E+002, 1.8398508E-001, 1.9589084E-001, 5.7567317E-005, 1.4161877E-002, 1.6371062E+002, 6.9475249E+001, 2.1904904E+002, 1.1862012E+003, 9.5069917E-002, 9.5069917E-002, 9.5069917E-002, 9.5069917E-002, 9.5028244E-002, 3.3772995E-002, 9.1338754E-003
 2.1800507E+002, 1.8406442E-001, 1.9635631E-001, 5.7376012E-005, 1.4116067E-002, 1.6198657E+002, 7.0017684E+001, 2.0160442E+002, 1.1526225E+003, 7.7485370E-002, 7.7485370E-002, 7.7485370E-002, 7.7485370E-002, 7.7436617E-002, 3.3974289E-002, 9.2349013E-003
 2.1900362E+002, 1.8418640E-001, 1.9673178E-001, 5.7081189E-005, 1.4045500E-002, 1.5858966E+002, 7.1165311E+001, 2.1291185E+002, 1.2445919E+003, 8.3381613E-002, 8.3381613E-002, 8.3381613E-002, 8.3381613E-002, 8.3381565E-002, 3.4197698E-002, 9.3345849E-003
 2.2001213E+002, 1.8401453E-001, 1.9678828E-001, 5.7500221E-005, 1.4145802E-002, 1.6001142E+002, 7.0050977E+001, 2.1508288E+002, 1.1572717E+003, 7.2147523E-002, 7.2147523E-002, 7.2147523E-002, 7.2147523E-002, 7.2147523E-002, 3.4414764E-002, 9.4367293E-003
 2.2100360E+002, 1.8383905E-001, 1.9668238E-001, 5.7929111E-005, 1.4248462E-002, 1.5518415E+002, 7.1032689E+001, 2.1045563E+002, 1.1985673E+003, 8.4088796E-002, 8.4088796E-002, 8.4088796E-002, 8.4088796E-002, 8.4076241E-002, 3.4626147E-002, 9.5415108E-003
 2.2200777E+002, 1.8379368E-001, 1.9633101E-001, 5.8037159E-005, 1.4274351E-002, 1.5697260E+002, 7.1005568E+001, 2.0834697E+002, 1.2201200E+003, 1.0183096E-001, 1.0183096E-001, 1.0183096E-001, 1.0183096E-001, 1.0173617E-001, 3.4834138E-002, 9.6490633E-003
 2.2300446E+002, 1.8370253E-001, 1.9532420E-001, 5.8262412E-005, 1.4328295E-002, 1.5900820E+002, 7.1934242E+001, 2.0449080E+002, 1.1852924E+003, 1.2101152E-001, 1.2066537E-001, 1.2045238E-001, 1.2026925E-001, 1.1992179E-001, 3.5038166E-002, 9.7582393E-003
 2.2401141E+002, 1.8345442E-001, 1.9471747E-001, 5.8865972E-005, 1.4472787E-002, 1.6208618E+002, 7.1892795E+001, 1.9652215E+002, 1.2085377E+003, 8.5596121E-002, 8.5494873E-002, 8.5429810E-002, 8.5379926E-002, 8.5263365E-002, 3.5239867E-002, 9.8672168E-003
 2.2500666E+002, 1.8345904E-001, 1.9554053E-001, 5.8857586E-005, 1.4470792E-002, 1.6042446E+002, 7.2367314E+001, 2.0364816E+002, 1.1770045E+003, 1.0017007E-001, 1.0017007E-001, 1.0017007E-001, 1.0017007E-001, 1.0017007E-001, 3.5452879E-002, 9.9752510E-003
 2.2600037E+002, 1.8350144E-001, 1.9711589E-001, 5.8754217E-005, 1.4446049E-002, 1.5844146E+002, 7.2346358E+001, 1.9076055E+002, 1.1754555E+003, 1.0407483E-001, 1.0407483E-001, 1.0407483E-001, 1.0407483E-001, 1.0407110E-001, 3.5648879E-002, 1.0081978E-002
 2.2700681E+002, 1.8346402E-001, 1.9674522E-001, 5.8841322E-005, 1.4466888E-002, 1.6104255E+002, 7.2300020E+001, 1.9433025E+002, 1.2298218E+003, 1.0291987E-001, 1.0291987E-001, 1.0291987E-001, 1.0291987E-001, 1.0291987E-001, 3.5860733E-002, 1.0188841E-002
 2.2801189E+002, 1.8336626E-001, 1.9459302E-001, 5.9079116E-005, 1.4523882E-002, 1.6302203E+002, 7.1609587E+001, 1.8156977E+002, 1.1507284E+003, 8.2532518E-002, 8.2392741E-002, 8.2302628E-002, 8.2224396E-002, 8.2156324E-002, 3.6065031E-002, 1.0293841E-002
 2.2900072E+002, 1.8300180E-001, 1.9270241E-001, 5.9971855E-005, 1.4737642E-002, 1.6375816E+002, 7.0174220E+001, 1.8106093E+002, 1.2080993E+003, 9.2774559E-002, 9.2672184E-002, 9.2606998E-002, 9.2547763E-002, 9.2419749E-002, 3.6280397E-002, 1.0395027E-002
 2.3000136E+002, 1.8285566E-001, 1.9216970E-001, 6.0328614E-005, 1.4823058E-002, 1.6240984E+002, 7.0135216E+001, 1.7879689E+002, 1.2000997E+003, 8.4355501E-002, 8.4355501E-002, 8.4355501E-002, 8.4355501E-002, 8.4292883E-002, 3.6495363E-002, 1.0493871E-002
 2.3100590E+002, 1.8270621E-001, 1.9300799E-001, 6.0692186E-005, 1.4910091E-002, 1.6350668E+002, 7.0490219E+001, 1.8099956E+002, 1.1872829E+003, 9.1001496E-002, 9.0953736E-002, 9.0925870E-002, 9.0905723E-002, 9.0874957E-002, 3.6715797E-002, 1.0594448E-002
 2.3200578E+002, 1.8275011E-001, 1.9426664E-001, 6.0585684E-005, 1.4884618E-002, 1.6392252E+002, 7.3084637E+001, 1.7491581E+002, 1.2328140E+003, 1.1916399E-001, 1.1916399E-001, 1.1916399E-001, 1.1916399E-001, 1.1915427E-001, 3.6925071E-002, 1.0699953E-002
 2.3300263E+002, 1.8273899E-001, 1.9377131E-001, 6.0612428E-005, 1.4891012E-002, 1.6393567E+002, 7.2929099E+001, 1.7175990E+002, 1.1551020E+003, 1.1533109E-001, 1.1521491E-001, 1.1514460E-001, 1.1508086E-001, 1.1497686E-001, 3.7127751E-002, 1.0809613E-002
 2.3401245E+002, 1.8258382E-001, 1.9322464E-001, 6.0993047E-005, 1.4982134E-002, 1.6489818E+002, 7.2784606E+001, 1.7294203E+002, 1.2037786E+003, 1.4555882E-001, 1.4555882E-001, 1.4555882E-001, 1.4555882E-001, 1.4541359E-001, 3.7335889E-002, 1.0918779E-002
 2.3500695E+002, 1.8256697E-001, 1.9325209E-001, 6.1033275E-005, 1.4991754E-002, 1.6456860E+002, 7.2920827E+001, 1.6349918E+002, 1.1821696E+003, 1.1354588E-001, 1.1200231E-001, 1.1088312E-001, 1.0511660E-001, 1.0804634E-001, 3.7537814E-002, 1.1024183E-002
 2.3600918E+002, 1.8264053E-001, 1.9332440E-001, 6.0854487E-005, 1.4948958E-002, 1.6276231E+002, 7.2449059E+001, 1.6321110E+002, 1.2186829E+003, 1.2696771E-001, 1.2665251E-001, 1.2645754E-001, 1.2626162E-001, 1.2598536E-001, 3.7749500E-002, 1.1126463E-002
 2.3700374E+002, 1.8258207E-001, 1.9325014E-001, 6.0995369E-005, 1.4982663E-002, 1.6308505E+002, 7.1613112E+001, 1.5912411E+002, 1.1956255E+003, 1.0271249E-001, 1.0262251E-001, 1.0256708E-001, 1.0253081E-001, 1.0245327E-001, 3.7953845E-002, 1.1230305E-002
 2.3800055E+002, 1.8202650E-001, 1.9314049E-001, 6.2351756E-005, 1.5307388E-002, 1.6689412E+002, 7.4147872E+001, 1.4809546E+002, 1.1611945E+003, 1.4877114E-001, 1.4871877E-001, 1.4868808E-001, 1.4866789E-001, 1.4855474E-001, 3.8154664E-002, 1.1333145E-002
 2.3901023E+002, 1.8093869E-001, 1.9296880E-001, 6.5005628E-005, 1.5942904E-002, 1.7378679E+002, 7.3390366E+001, 1.6097120E+002, 1.2226297E+003, 1.3122470E-001, 1.3122470E-001, 1.3122470E-001, 1.3122470E-001, 1.3121904E-001, 3.8369677E-002, 1.1437466E-002
 2.4000872E+002, 1.8067611E-001, 1.9270705E-001, 6.5647186E-005, 1.6096530E-002, 1.7360815E+002, 7.5092725E+001, 1.6473005E+002, 1.2460563E+003, 1.4128981E-001, 1.4123781E-001, 1.4120654E-001, 1.4117554E-001, 1.4101174E-001, 3.8580213E-002, 1.1544834E-002
 2.4100303E+002, 1.8081265E-001, 1.9271869E-001, 6.5316571E-005, 1.6017261E-002, 1.6882089E+002, 7.5156994E+001, 1.5058649E+002, 1.1488550E+003, 1.1041086E-001, 1.1041086E-001, 1.1041086E-001, 1.1041086E-001, 1.1038976E-001, 3.8779966E-002, 1.1650392E-002
 2.4200086E+002, 1.8080331E-001, 1.9278545E-001, 6.5343746E-005, 1.6023762E-002, 1.6799272E+002, 7.3545167E+001, 1.5568374E+002, 1.1755764E+003, 1.1699984E-001, 1.1699984E-001, 1.1699984E-001, 1.1699984E-001, 1.1696933E-001, 3.8993691E-002, 1.1753651E-002
 2.4300707E+002, 1.8059081E-001, 1.9273638E-001, 6.5858176E-005, 1.6147037E-002, 1.7054623E+002, 7.3328269E+001, 1.4884777E+002, 1.1785842E+003, 1.3903472E-001, 1.3891092E-001, 1.3883092E-001, 1.3874927E-001, 1.3864700E-001, 3.9199731E-002, 1.1858983E-002
 2.4400731E+002, 1.8095866E-001, 1.9199828E-001, 6.4962619E-005, 1.5932687E-002, 1.7114779E+002, 7.5640896E+001, 1.4251792E+002, 1.1958046E+003, 1.5396860E-001, 1.5396860E-001, 1.5396860E-001, 1.5396860E-001, 1.5391645E-001, 3.9399307E-002, 1.1969851E-002
 2.4500846E+002, 1.8200226E-001, 1.9119778E-001, 6.2412911E-005, 1.5322335E-002, 1.7281380E+002, 7.5152492E+001, 1.4543265E+002, 1.2129284E+003, 1.4046280E-001, 1.4034273E-001, 1.4026384E-001, 1.4018252E-001, 1.3988236E-001, 3.9598264E-002, 1.2085182E-002
 2.4600059E+002, 1.8244695E-001, 1.9043524E-001, 6.1325278E-005, 1.5062026E-002, 1.7339229E+002, 7.5994238E+001, 1.3769092E+002, 1.1558289E+003, 1.1794615E-001, 1.1794615E-001, 1.1794615E-001, 1.1794615E-001, 1.1794391E-001, 3.9794251E-002, 1.2198112E-002
 2.4700645E+002, 1.8219228E-001, 1.9037199E-001, 6.1945664E-005, 1.5210594E-002, 1.7268121E+002, 7.6259360E+001, 1.2176992E+002, 1.1425338E+003, 1.0732309E-001, 1.0732309E-001, 1.0732309E-001, 1.0732309E-001, 1.0729562E-001, 3.9986349E-002, 1.2309944E-002
 2.4801103E+002, 1.8177803E-001, 1.9025513E-001, 6.2959200E-005, 1.5453230E-002, 1.6941194E+002, 7.6187974E+001, 1.2201774E+002, 1.1949510E+003, 1.0541035E-001, 1.0541035E-001, 1.0541035E-001, 1.0541035E-001, 1.0541039E-001, 4.0193120E-002, 1.2420278E-002
 2.4900929E+002, 1.8174331E-001, 1.8973256E-001, 6.3042582E-005, 1.5473286E-002, 1.6891988E+002, 7.6602346E+001, 1.3439495E+002, 1.2614201E+003, 1.4106132E-001, 1.4094600E-001, 1.4087149E-001, 1.4082152E-001, 1.4065310E-001, 4.0408468E-002, 1.2528247E-002
 2.5000067E+002, 1.8157476E-001, 1.8928485E-001, 6.3456857E-005, 1.5572493E-002, 1.6975895E+002, 7.6650258E+001, 1.5810893E+002, 1.2457859E+003, 1.9452273E-001, 1.9432386E-001, 1.9419591E-001, 1.9406696E-001, 1.9377784E-001, 4.0627226E-002, 1.2638166E-002
 2.5100982E+002, 1.8139531E-001, 1.8933471E-001, 6.3894955E-005, 1.5677433E-002, 1.7297038E+002, 8.0381855E+001, 1.3613877E+002, 1.1633468E+003, 1.1189459E-001, 1.1189459E-001, 1.1189459E-001, 1.1189459E-001, 1.1188672E-001, 4.0812778E-002, 1.2751574E-002
 2.5200750E+002, 1.8057481E-001, 1.8963498E-001, 6.5897558E-005, 1.6156905E-002, 1.7593949E+002, 8.0738755E+001, 1.2548043E+002, 1.1561819E+003, 1.4376941E-001, 1.4357236E-001, 1.4344878E-001, 1.4333921E-001, 1.4315065E-001, 4.1010390E-002, 1.2864401E-002
 2.5300925E+002, 1.7877378E-001, 1.8985738E-001, 7.0296283E-005, 1.7210143E-002, 1.8234058E+002, 8.1188758E+001, 1.2733037E+002, 1.2351795E+003, 1.5985067E-001, 1.5983209E-001, 1.5982133E-001, 1.5981218E-001, 1.5977503E-001, 4.1211154E-002, 1.2978225E-002
 2.5400348E+002, 1.7882111E-001, 1.8970439E-001, 7.0181404E-005, 1.7182621E-002, 1.8094048E+002, 7.9515069E+001, 1.2870528E+002, 1.1846742E+003, 1.4295120E-001, 1.4277630E-001, 1.4268094E-001, 1.4259429E-001, 1.4227128E-001, 4.1407444E-002, 1.3094952E-002
 2.5500543E+002, 1.7968952E-001, 1.8929527E-001, 6.8058593E-005, 1.6674285E-002, 1.7470943E+002, 7.9559950E+001, 1.2163128E+002, 1.1851584E+003, 1.2550335E-001, 1.2550335E-001, 1.2550335E-001, 1.2550335E-001, 1.2547395E-001, 4.1600500E-002, 1.3212675E-002
 2.5601114E+002, 1.7968504E-001, 1.8882794E-001, 6.8066188E-005, 1.6676084E-002, 1.7314728E+002, 7.7652614E+001, 1.0949317E+002, 1.1862962E+003, 1.2285367E-001, 1.2281944E-001, 1.2279656E-001, 1.2277796E-001, 1.2258972E-001, 4.1791943E-002, 1.3329960E-002
 2.5700091E+002, 1.7939057E-001, 1.8853208E-001, 6.8788349E-005, 1.6848986E-002, 1.7502431E+002, 7.9099993E+001, 1.2331960E+002, 1.2240866E+003, 1.0328349E-001, 1.0328349E-001, 1.0328349E-001, 1.0328349E-001, 1.0322789E-001, 4.1999862E-002, 1.3445126E-002
 2.5800990E+002, 1.7929336E-001, 1.8820170E-001, 6.9025091E-005, 1.6905727E-002, 1.7378151E+002, 7.8262813E+001, 1.3437773E+002, 1.1827727E+003, 1.2610655E-001, 1.2605092E-001, 1.2602341E-001, 1.2599312E-001, 1.2567228E-001, 4.2210259E-002, 1.3561285E-002
 2.5900225E+002, 1.7884766E-001, 1.8800174E-001, 7.0113009E-005, 1.7166338E-002, 1.7630606E+002, 7.9118547E+001, 1.2468661E+002, 1.2374408E+003, 1.2551509E-001, 1.2551509E-001, 1.2551509E-001, 1.2551509E-001, 1.2550050E-001, 4.2403548E-002, 1.3680228E-002
 2.6000968E+002, 1.7787567E-001, 1.8815642E-001, 7.2488006E-005, 1.7735253E-002, 1.8278861E+002, 8.0314313E+001, 1.2590317E+002, 1.1356761E+003, 1.4885566E-001, 1.4871156E-001, 1.4861890E-001, 1.4852959E-001, 1.4841762E-001, 4.2605751E-002, 1.3796285E-002
 2.6101057E+002, 1.7748997E-001, 1.8864849E-001, 7.3428836E-005, 1.7960571E-002, 1.8625331E+002, 8.1479174E+001, 1.0316809E+002, 1.1686677E+003, 1.2982625E-001, 1.2976200E-001, 1.2972107E-001, 1.2967649E-001, 1.2951211E-001, 4.2792675E-002, 1.3910501E-002
 2.6200462E+002, 1.7778830E-001, 1.8939760E-001, 7.2701631E-005, 1.7786360E-002, 1.8504719E+002, 8.0318743E+001, 1.0304567E+002, 1.2032129E+003, 1.3876817E-001, 1.3853900E-001, 1.3839724E-001, 1.3824449E-001, 1.3818322E-001, 4.2993873E-002, 1.4021926E-002
 2.6300649E+002, 1.7902359E-001, 1.8813851E-001, 6.9687328E-005, 1.7064474E-002, 1.8041851E+002, 8.1093051E+001, 1.1198789E+002, 1.2034722E+003, 1.5560152E-001, 1.5548081E-001, 1.5540448E-001, 1.5532747E-001, 1.5518210E-001, 4.3201745E-002, 1.4133875E-002
 2.6401007E+002, 1.7931054E-001, 1.8747175E-001, 6.8986115E-005, 1.6896569E-002, 1.8141924E+002, 8.3008255E+001, 1.0892720E+002, 1.2092089E+003, 1.1468365E-001, 1.1468365E-001, 1.1468365E-001, 1.1468365E-001, 1.1467880E-001, 4.3404305E-002, 1.4248326E-002
 2.6500800E+002, 1.7946599E-001, 1.8732571E-001, 6.8609227E-005, 1.6806346E-002, 1.8007550E+002, 8.2673793E+001, 9.9378960E+001, 1.2181442E+003, 1.5343515E-001, 1.5337783E-001, 1.5334347E-001, 1.5330905E-001, 1.5294723E-001, 4.3602130E-002, 1.4363967E-002
 2.6600590E+002, 1.7978183E-001, 1.8730660E-001, 6.7836109E-005, 1.6621207E-002, 1.7686498E+002, 8.3976165E+001, 1.0664663E+002, 1.2056013E+003, 1.4626664E-001, 1.4618077E-001, 1.4612492E-001, 1.4607944E-001, 1.4599442E-001, 4.3807115E-002, 1.4480269E-002
