s,mol/mol,mol/mol,mol/mol,mol/mol,C,mg/m3,Pa,kW,kW,kW,kW,kW,kW,kg,kg
 4.8300293E+002, 1.3955542E-001, 1.4515209E-001, 1.6602285E-004, 4.0134256E-002, 2.2138660E+002, 2.0125681E+002, 3.6617851E+000, 1.2042222E+003, 8.2566878E-002, 8.2566878E-002, 8.2566878E-002, 8.2566878E-002, 8.2566878E-002, 1.1265859E-001, 1.4118593E-002
 4.8400195E+002, 1.4030894E-001, 1.4507782E-001, 1.6418252E-004, 3.9693726E-002, 2.2306892E+002, 2.0005187E+002, 1.4788798E+000, 1.1202999E+003, 6.9469789E-002, 6.9469789E-002, 6.9469789E-002, 6.9469789E-002, 6.9469789E-002, 1.1293557E-001, 1.4182355E-002
 4.8500153E+002, 1.3948567E-001, 1.4497180E-001, 1.6619248E-004, 4.0174827E-002, 2.2248829E+002, 2.0292798E+002,-1.1710631E-002, 1.2279866E+003, 7.1682130E-002, 7.1682130E-002, 7.1682130E-002, 7.1682130E-002, 7.1682130E-002, 1.1321548E-001, 1.4252534E-002
 4.8600500E+002, 1.4102187E-001, 1.4475739E-001, 1.6244154E-004, 3.9277006E-002, 2.2368133E+002, 2.0615399E+002, 1.9342343E+000, 1.1737911E+003, 8.8743529E-002, 8.8743529E-002, 8.8743529E-002, 8.8743529E-002, 8.8743529E-002, 1.1348468E-001, 1.4327015E-002
 4.8700611E+002, 1.4211318E-001, 1.4434147E-001, 1.5977754E-004, 3.8639444E-002, 2.2585360E+002, 2.0057515E+002,-8.8124296E-001, 1.2077329E+003, 6.2039740E-002, 6.2039740E-002, 6.2039740E-002, 6.2039740E-002, 6.2039740E-002, 1.1375539E-001, 1.4401147E-002
 4.8800071E+002, 1.4128834E-001, 1.4454797E-001, 1.6179167E-004, 3.9121637E-002, 2.2709172E+002, 2.0408058E+002, 1.0970461E+001, 1.2119190E+003, 6.8279369E-002, 6.8279369E-002, 6.8279369E-002, 6.8279369E-002, 6.8279369E-002, 1.1403248E-001, 1.4474698E-002
 4.8900087E+002, 1.4133137E-001, 1.4432814E-001, 1.6168645E-004, 3.9096410E-002, 2.2730437E+002, 2.0349256E+002, 9.4347612E+000, 1.2717157E+003, 5.3835352E-002, 5.3835352E-002, 5.3835352E-002, 5.3835352E-002, 5.3835352E-002, 1.1430072E-001, 1.4547974E-002
 4.9000266E+002, 1.4168611E-001, 1.4320480E-001, 1.6082000E-004, 3.8888968E-002, 2.2675825E+002, 2.0395925E+002, 1.3081931E+001, 1.2320854E+003, 7.0877974E-002, 7.0877974E-002, 7.0877974E-002, 7.0877974E-002, 7.0877974E-002, 1.1456987E-001, 1.4620893E-002
 4.9100299E+002, 1.4173792E-001, 1.4336524E-001, 1.6069334E-004, 3.8858641E-002, 2.2533030E+002, 2.0269561E+002, 9.7778176E-001, 1.1643838E+003, 8.8903033E-002, 8.8903033E-002, 8.8903033E-002, 8.8903033E-002, 8.8903033E-002, 1.1482747E-001, 1.4696090E-002
 4.9200826E+002, 1.4192153E-001, 1.4256624E-001, 1.6024510E-004, 3.8751343E-002, 2.2757513E+002, 2.0119055E+002,-6.3258301E+000, 1.0905738E+003, 6.0964236E-002, 6.0964236E-002, 6.0964236E-002, 6.0964236E-002, 6.0964236E-002, 1.1510891E-001, 1.4756329E-002
 4.9300705E+002, 1.4119940E-001, 1.4168814E-001, 1.6200855E-004, 3.9173458E-002, 2.2506179E+002, 2.0488963E+002, 2.0665086E+000, 1.2311898E+003, 4.4883174E-002, 4.4883174E-002, 4.4883174E-002, 4.4883174E-002, 4.4883174E-002, 1.1540929E-001, 1.4808874E-002
 4.9400874E+002, 1.4072584E-001, 1.4079677E-001, 1.6316495E-004, 3.9450284E-002, 2.2455376E+002, 2.0609750E+002, 2.0230752E+000, 1.1247701E+003, 6.3640242E-002, 6.3640242E-002, 6.3640242E-002, 6.3640242E-002, 6.3640242E-002, 1.1568115E-001, 1.4874617E-002
 4.9501029E+002, 1.3994973E-001, 1.4087397E-001, 1.6506009E-004, 3.9903935E-002, 2.2698746E+002, 2.0255402E+002, 6.2061585E+000, 1.2547350E+003, 5.5950524E-002, 5.5950524E-002, 5.5950524E-002, 5.5950524E-002, 5.5950524E-002, 1.1596711E-001, 1.4937023E-002
 4.9600223E+002, 1.3819806E-001, 1.4110774E-001, 1.6933829E-004, 4.0927966E-002, 2.2689347E+002, 2.0352675E+002, 4.4698492E+000, 1.1726634E+003, 6.1887768E-002, 6.1887768E-002, 6.1887768E-002, 6.1887768E-002, 6.1887768E-002, 1.1623448E-001, 1.5008947E-002
 4.9700273E+002, 1.3827613E-001, 1.4120203E-001, 1.6914745E-004, 4.0882309E-002, 2.2508562E+002, 2.0355426E+002, 3.3890505E-001, 1.2036735E+003, 5.2124355E-002, 5.2124355E-002, 5.2124355E-002, 5.2124355E-002, 5.2124355E-002, 1.1650472E-001, 1.5080735E-002
 4.9800578E+002, 1.3808157E-001, 1.4096055E-001, 1.6962241E-004, 4.0996002E-002, 2.2276870E+002, 2.0471261E+002,-1.7644523E+000, 1.0997101E+003, 6.2675360E-002, 6.2675360E-002, 6.2675360E-002, 6.2675360E-002, 6.2675360E-002, 1.1677271E-001, 1.5156055E-002
 4.9901181E+002, 1.3919572E-001, 1.4092132E-001, 1.6690199E-004, 4.0344732E-002, 2.2661583E+002, 2.0656467E+002, 7.8952933E-001, 1.1925513E+003, 4.8797522E-002, 4.8797522E-002, 4.8797522E-002, 4.8797522E-002, 4.8797522E-002, 1.1706392E-001, 1.5219223E-002
 5.0000037E+002, 1.4109778E-001, 1.4079312E-001, 1.6225739E-004, 3.9232929E-002, 2.2688828E+002, 2.1047297E+002,-2.8011641E+000, 1.1445277E+003, 4.3715882E-002, 4.3715882E-002, 4.3715882E-002, 4.3715882E-002, 4.3715882E-002, 1.1733168E-001, 1.5292908E-002
 5.0100199E+002, 1.4090291E-001, 1.4106509E-001, 1.6273351E-004, 3.9346911E-002, 2.2546391E+002, 2.1111087E+002, 1.0894026E+000, 1.1772581E+003, 5.6480163E-002, 5.6480163E-002, 5.6480163E-002, 5.6480163E-002, 5.6480163E-002, 1.1761556E-001, 1.5355919E-002
 5.0200389E+002, 1.3983495E-001, 1.4056943E-001, 1.6534129E-004, 3.9971132E-002, 2.2426599E+002, 2.1164872E+002,-3.1504764E+000, 1.1302632E+003, 5.2689492E-002, 5.2689492E-002, 5.2689492E-002, 5.2689492E-002, 5.2689492E-002, 1.1789315E-001, 1.5421471E-002
 5.0300718E+002, 1.3797042E-001, 1.3989102E-001, 1.6989429E-004, 4.1061057E-002, 2.1932575E+002, 2.1110468E+002,-1.6862010E-001, 1.1664252E+003, 4.8418682E-002, 4.8418682E-002, 4.8418682E-002, 4.8418682E-002, 4.8418682E-002, 1.1818117E-001, 1.5483687E-002
 5.0400829E+002, 1.3511060E-001, 1.3954596E-001, 1.7687836E-004, 4.2732664E-002, 2.1727702E+002, 2.1107080E+002, 8.3889934E+000, 1.2854638E+003, 5.1203880E-002, 5.1203880E-002, 5.1203880E-002, 5.1203880E-002, 5.1203880E-002, 1.1846934E-001, 1.5550114E-002
 5.0500733E+002, 1.3448640E-001, 1.3966972E-001, 1.7840207E-004, 4.3097337E-002, 2.1974728E+002, 2.0736880E+002, 2.5294877E+001, 1.3196261E+003, 6.8990193E-002, 6.8990193E-002, 6.8990193E-002, 6.8990193E-002, 6.8990193E-002, 1.1874172E-001, 1.5626191E-002
 5.0600062E+002, 1.3401507E-001, 1.3931257E-001, 1.7955368E-004, 4.3372913E-002, 2.2042586E+002, 2.1050735E+002, 2.2267982E+000, 1.1324961E+003, 4.7922370E-002, 4.7922370E-002, 4.7922370E-002, 4.7922370E-002, 4.7922370E-002, 1.1898358E-001, 1.5701946E-002
 5.0700496E+002, 1.3354409E-001, 1.3842227E-001, 1.8070422E-004, 4.3648294E-002, 2.2001665E+002, 2.0572471E+002, 2.6400264E+000, 1.1925345E+003, 4.7636711E-002, 4.7636711E-002, 4.7636711E-002, 4.7636711E-002, 4.7636711E-002, 1.1925390E-001, 1.5776823E-002
 5.0800246E+002, 1.3300046E-001, 1.3793054E-001, 1.8203193E-004, 4.3966053E-002, 2.2009730E+002, 2.0887083E+002, 7.9561467E-001, 1.2025858E+003, 4.9143045E-002, 4.9143045E-002, 4.9143045E-002, 4.9143045E-002, 4.9143045E-002, 1.1952058E-001, 1.5851491E-002
 5.0900430E+002, 1.3276795E-001, 1.3745294E-001, 1.8259979E-004, 4.4101983E-002, 2.1982574E+002, 2.0780978E+002,-4.4598727E-001, 1.1971254E+003, 4.6006465E-002, 4.6006465E-002, 4.6006465E-002, 4.6006465E-002, 4.6006465E-002, 1.1978840E-001, 1.5926457E-002
 5.1000546E+002, 1.3359698E-001, 1.3745599E-001, 1.8057482E-004, 4.3617353E-002, 2.2148784E+002, 2.0911963E+002, 1.2417416E+000, 1.1362421E+003, 5.0022337E-002, 5.0022337E-002, 5.0022337E-002, 5.0022337E-002, 5.0022337E-002, 1.2005841E-001, 1.6000330E-002
 5.1100893E+002, 1.3363654E-001, 1.3723616E-001, 1.8047787E-004, 4.3594100E-002, 2.2328021E+002, 2.1082219E+002,-2.6007885E+000, 1.1716588E+003, 4.1589397E-002, 4.1589397E-002, 4.1589397E-002, 4.1589397E-002, 4.1589397E-002, 1.2034126E-001, 1.6066496E-002
 5.1200498E+002, 1.3271116E-001, 1.3693083E-001, 1.8273821E-004, 4.4134958E-002, 2.2515673E+002, 2.0624035E+002,-1.0090867E-003, 1.1900496E+003, 3.9295000E-002, 3.9295000E-002, 3.9295000E-002, 3.9295000E-002, 3.9295000E-002, 1.2062185E-001, 1.6136111E-002
 5.1300383E+002, 1.3098163E-001, 1.3685775E-001, 1.8696273E-004, 4.5146012E-002, 2.2305334E+002, 2.0338626E+002, 1.6826554E+001, 1.2518070E+003, 4.6490033E-002, 4.6490033E-002, 4.6490033E-002, 4.6490033E-002, 4.6490033E-002, 1.2089876E-001, 1.6211208E-002
 5.1401176E+002, 1.3503498E-001, 1.3665776E-001, 1.7706288E-004, 4.2776771E-002, 2.2463348E+002, 2.0656419E+002,-1.0027578E-001, 1.1705176E+003, 4.0897575E-002, 4.0897575E-002, 4.0897575E-002, 4.0897575E-002, 4.0897575E-002, 1.2114677E-001, 1.6286601E-002
 5.1500911E+002, 1.3353004E-001, 1.3647270E-001, 1.8073888E-004, 4.3656489E-002, 2.2277246E+002, 2.0391202E+002,-7.0297332E+000, 1.0893825E+003, 3.4648932E-002, 3.4648932E-002, 3.4648932E-002, 3.4648932E-002, 3.4648932E-002, 1.2141917E-001, 1.6356319E-002
 5.1600937E+002, 1.3021174E-001, 1.3671076E-001, 1.8884338E-004, 4.5596062E-002, 2.2074861E+002, 2.0445032E+002, 1.1066880E+001, 1.2743988E+003, 3.4963282E-002, 3.4963282E-002, 3.4963282E-002, 3.4963282E-002, 3.4963282E-002, 1.2172857E-001, 1.6413196E-002
 5.1700807E+002, 1.3118827E-001, 1.3747179E-001, 1.8645853E-004, 4.5025280E-002, 2.2235690E+002, 2.0808528E+002, 1.5278518E+001, 1.2712166E+003, 5.9834291E-002, 5.9834291E-002, 5.9834291E-002, 5.9834291E-002, 5.9834291E-002, 1.2199275E-001, 1.6489251E-002
 5.1800295E+002, 1.3274297E-001, 1.3737655E-001, 1.8266175E-004, 4.4116594E-002, 2.2425862E+002, 2.0814109E+002,-6.6187906E+000, 1.0549483E+003, 5.0863141E-002, 5.0863141E-002, 5.0863141E-002, 5.0863141E-002, 5.0863141E-002, 1.2224027E-001, 1.6562681E-002
 5.1900516E+002, 1.3312891E-001, 1.3632554E-001, 1.8171908E-004, 4.3891030E-002, 2.2425200E+002, 2.1193308E+002,-1.3633458E+000, 1.2100909E+003, 3.1842657E-002, 3.1842657E-002, 3.1842657E-002, 3.1842657E-002, 3.1842657E-002, 1.2254457E-001, 1.6613131E-002
 5.2001131E+002, 1.3462468E-001, 1.3468435E-001, 1.7806609E-004, 4.3016752E-002, 2.2662216E+002, 2.1367279E+002, 1.7358314E+001, 1.2705896E+003, 6.9779258E-002, 6.9779258E-002, 6.9779258E-002, 6.9779258E-002, 6.9779258E-002, 1.2282702E-001, 1.6690202E-002
 5.2100389E+002, 1.3189774E-001, 1.3376623E-001, 1.8472596E-004, 4.4610607E-002, 2.2351378E+002, 2.1302472E+002, 1.5897338E+000, 1.1927385E+003, 4.7959098E-002, 4.7959098E-002, 4.7959098E-002, 4.7959098E-002, 4.7959098E-002, 1.2307666E-001, 1.6769646E-002
 5.2200114E+002, 1.3104434E-001, 1.3342279E-001, 1.8681010E-004, 4.5109354E-002, 2.2476012E+002, 2.1674166E+002,-3.5195591E+000, 1.1686399E+003, 4.4573100E-002, 4.4573100E-002, 4.4573100E-002, 4.4573100E-002, 4.4573100E-002, 1.2334129E-001, 1.6847571E-002
 5.2300268E+002, 1.3291029E-001, 1.3326170E-001, 1.8225294E-004, 4.4018776E-002, 2.2523404E+002, 2.1851214E+002,-6.8861018E+000, 1.1028690E+003, 6.2780258E-002, 6.2780258E-002, 6.2780258E-002, 6.2780258E-002, 6.2780258E-002, 1.2361425E-001, 1.6921566E-002
 5.2401023E+002, 1.3350629E-001, 1.3312698E-001, 1.8079749E-004, 4.3670479E-002, 2.2716074E+002, 2.1956605E+002,-3.6090487E+000, 1.1425906E+003, 5.3386058E-002, 5.3386058E-002, 5.3386058E-002, 5.3386058E-002, 5.3386058E-002, 1.2391324E-001, 1.6980297E-002
 5.2501017E+002, 1.3459725E-001, 1.3293055E-001, 1.7813346E-004, 4.3032874E-002, 2.3047823E+002, 2.1844288E+002, 2.7768957E+000, 1.2257616E+003, 4.4464734E-002, 4.4464734E-002, 4.4464734E-002, 4.4464734E-002, 4.4464734E-002, 1.2420614E-001, 1.7043717E-002
 5.2600613E+002, 1.3276075E-001, 1.3277364E-001, 1.8261944E-004, 4.4106426E-002, 2.2703838E+002, 2.1949217E+002,-6.0523382E-001, 1.1917706E+003, 5.9449575E-002, 5.9449575E-002, 5.9449575E-002, 5.9449575E-002, 5.9449575E-002, 1.2446807E-001, 1.7122332E-002
 5.2700676E+002, 1.2918452E-001, 1.3352002E-001, 1.9135383E-004, 4.6196634E-002, 2.2328866E+002, 2.2354000E+002, 2.8007970E+000, 1.2488411E+003, 6.1434531E-002, 6.1434531E-002, 6.1434531E-002, 6.1434531E-002, 6.1434531E-002, 1.2473986E-001, 1.7202494E-002
 5.2801058E+002, 1.2843932E-001, 1.3395957E-001, 1.9317354E-004, 4.6632077E-002, 2.2369399E+002, 2.2501732E+002, 4.8284139E+000, 1.2098447E+003, 5.1979631E-002, 5.1979631E-002, 5.1979631E-002, 5.1979631E-002, 5.1979631E-002, 1.2500197E-001, 1.7283250E-002
 5.2900822E+002, 1.2791379E-001, 1.3413761E-001, 1.9445722E-004, 4.6939256E-002, 2.2366273E+002, 2.2450855E+002,-5.0309349E-001, 1.1656633E+003, 5.3583741E-002, 5.3583741E-002, 5.3583741E-002, 5.3583741E-002, 5.3583741E-002, 1.2526436E-001, 1.7363761E-002
 5.3000491E+002, 1.2960395E-001, 1.3341367E-001, 1.9032891E-004, 4.5951357E-002, 2.2436932E+002, 2.2736947E+002,-9.5698757E+000, 1.0865621E+003, 3.5547837E-002, 3.5547837E-002, 3.5547837E-002, 3.5547837E-002, 3.5547837E-002, 1.2554843E-001, 1.7423572E-002
 5.3100285E+002, 1.2965132E-001, 1.3239890E-001, 1.9021297E-004, 4.5923604E-002, 2.2438925E+002, 2.2587742E+002,-1.1173317E+000, 1.1922011E+003, 4.4183126E-002, 4.4183126E-002, 4.4183126E-002, 4.4183126E-002, 4.4183126E-002, 1.2584712E-001, 1.7489370E-002
 5.3200296E+002, 1.2738589E-001, 1.3135217E-001, 1.9574684E-004, 4.7247767E-002, 2.2286100E+002, 2.2533433E+002,-1.5648396E+000, 1.2076099E+003, 4.9201181E-002, 4.9201181E-002, 4.9201181E-002, 4.9201181E-002, 4.9201181E-002, 1.2611703E-001, 1.7570476E-002
 5.3300448E+002, 1.2629638E-001, 1.3120357E-001, 1.9840778E-004, 4.7884457E-002, 2.2439832E+002, 2.2811532E+002, 2.0232919E+000, 1.2336040E+003, 4.8253786E-002, 4.8253786E-002, 4.8253786E-002, 4.8253786E-002, 4.8253786E-002, 1.2638838E-001, 1.7651624E-002
 5.3400619E+002, 1.2676135E-001, 1.3095631E-001, 1.9727184E-004, 4.7612650E-002, 2.2422903E+002, 2.2517006E+002, 4.7999606E+000, 1.2446830E+003, 5.6851975E-002, 5.6851975E-002, 5.6851975E-002, 5.6851975E-002, 5.6851975E-002, 1.2665287E-001, 1.7732484E-002
 5.3501189E+002, 1.2764902E-001, 1.3040430E-001, 1.9510369E-004, 4.7093907E-002, 2.2429243E+002, 2.2422830E+002, 3.7536815E+000, 1.2122374E+003, 4.5588890E-002, 4.5588890E-002, 4.5588890E-002, 4.5588890E-002, 4.5588890E-002, 1.2691544E-001, 1.7813809E-002
 5.3600427E+002, 1.2831580E-001, 1.3020919E-001, 1.9347515E-004, 4.6704215E-002, 2.3136241E+002, 2.2290118E+002, 2.9858261E+000, 1.2147906E+003, 3.8176950E-002, 3.8176950E-002, 3.8176950E-002, 3.8176950E-002, 3.8176950E-002, 1.2717824E-001, 1.7893570E-002
 5.3700930E+002, 1.2928956E-001, 1.2908670E-001, 1.9109714E-004, 4.6135175E-002, 2.3982627E+002, 2.2031107E+002,-3.3148698E+000, 1.1515949E+003, 4.3063172E-002, 4.3063172E-002, 4.3063172E-002, 4.3063172E-002, 4.3063172E-002, 1.2744018E-001, 1.7971943E-002
 5.3801106E+002, 1.2876439E-001, 1.2708707E-001, 1.9237948E-004, 4.6442084E-002, 2.4507201E+002, 2.1816757E+002,-2.1058545E+000, 1.1633994E+003, 4.8107984E-002, 4.8107984E-002, 4.8107984E-002, 4.8107984E-002, 4.8107984E-002, 1.2772442E-001, 1.8042555E-002
 5.3900643E+002, 1.2946356E-001, 1.2681102E-001, 1.9067190E-004, 4.6033533E-002, 2.4651202E+002, 2.2241761E+002,-3.1330765E+000, 1.1448344E+003, 4.2501661E-002, 4.2501661E-002, 4.2501661E-002, 4.2501661E-002, 4.2501661E-002, 1.2800781E-001, 1.8107598E-002
 5.4000486E+002, 1.3123065E-001, 1.2822446E-001, 1.8635637E-004, 4.5000866E-002, 2.4200359E+002, 2.2784541E+002,-4.3295074E+000, 1.1438911E+003, 4.0329705E-002, 4.0329705E-002, 4.0329705E-002, 4.0329705E-002, 4.0329705E-002, 1.2829384E-001, 1.8170322E-002
 5.4100469E+002, 1.3118444E-001, 1.2912049E-001, 1.8646958E-004, 4.5027950E-002, 2.3811281E+002, 2.2937343E+002,-1.8587771E+000, 1.2018380E+003, 3.8662933E-002, 3.8662933E-002, 3.8662933E-002, 3.8662933E-002, 3.8662933E-002, 1.2858259E-001, 1.8238450E-002
 5.4200474E+002, 1.3220144E-001, 1.2949069E-001, 1.8398646E-004, 4.4433689E-002, 2.2872139E+002, 2.3015582E+002,-3.0451390E+000, 1.1394475E+003, 5.5374442E-002, 5.5374442E-002, 5.5374442E-002, 5.5374442E-002, 5.5374442E-002, 1.2885153E-001, 1.8316347E-002
 5.4300558E+002, 1.3153130E-001, 1.2891203E-001, 1.8562382E-004, 4.4825332E-002, 2.3217266E+002, 2.2987334E+002,-7.8064717E-001, 1.2518228E+003, 4.6465214E-002, 4.6465214E-002, 4.6465214E-002, 4.6465214E-002, 4.6465214E-002, 1.2912614E-001, 1.8398552E-002
 5.4400770E+002, 1.3083966E-001, 1.2745967E-001, 1.8731259E-004, 4.5229416E-002, 2.3246458E+002, 2.2818489E+002, 2.8338874E+001, 1.2736962E+003, 6.6020784E-002, 6.6020784E-002, 6.6020784E-002, 6.6020784E-002, 6.6020784E-002, 1.2940280E-001, 1.8481534E-002
 5.4500495E+002, 1.3158047E-001, 1.2689578E-001, 1.8550341E-004, 4.4796571E-002, 2.3295449E+002, 2.3354995E+002,-8.6029433E+000, 1.1142408E+003, 4.9770924E-002, 4.9770924E-002, 4.9770924E-002, 4.9770924E-002, 4.9770924E-002, 1.2963676E-001, 1.8562509E-002
 5.4600799E+002, 1.3324082E-001, 1.2633211E-001, 1.8144911E-004, 4.3826367E-002, 2.3195050E+002, 2.3141772E+002, 1.5706521E+001, 1.3162764E+003, 4.1784252E-002, 4.1784252E-002, 4.1784252E-002, 4.1784252E-002, 4.1784252E-002, 1.2994306E-001, 1.8627258E-002
 5.4701169E+002, 1.3313191E-001, 1.2572855E-001, 1.8171532E-004, 4.3890163E-002, 2.3300960E+002, 2.3012338E+002, 1.2944944E+001, 1.2657278E+003, 6.1655033E-002, 6.1655033E-002, 6.1655033E-002, 6.1655033E-002, 6.1655033E-002, 1.3019634E-001, 1.8710710E-002
 5.4800963E+002, 1.3204514E-001, 1.2592646E-001, 1.8436954E-004, 4.4525279E-002, 2.3894165E+002, 2.2789380E+002,-5.7782631E+000, 1.1050438E+003, 4.7372687E-002, 4.7372687E-002, 4.7372687E-002, 4.7372687E-002, 4.7372687E-002, 1.3044825E-001, 1.8789097E-002
 5.4900256E+002, 1.3227948E-001, 1.2689730E-001, 1.8379786E-004, 4.4388383E-002, 2.4077286E+002, 2.2848376E+002,-1.0649261E+000, 1.2172510E+003, 2.9673778E-002, 2.9673778E-002, 2.9673778E-002, 2.9673778E-002, 2.9673778E-002, 1.3074825E-001, 1.8845880E-002
 5.5000914E+002, 1.2891618E-001, 1.2766565E-001, 1.9200825E-004, 4.6353206E-002, 2.5324203E+002, 2.2685651E+002, 4.0563818E-001, 1.1328998E+003, 3.5794227E-002, 3.5794227E-002, 3.5794227E-002, 3.5794227E-002, 3.5794227E-002, 1.3101501E-001, 1.8923413E-002
 5.5100309E+002, 1.2779321E-001, 1.2696428E-001, 1.9475059E-004, 4.7009468E-002, 2.5812596E+002, 2.2668472E+002,-5.4372445E+000, 1.1636647E+003, 3.2402493E-002, 3.2402493E-002, 3.2402493E-002, 3.2402493E-002, 3.2402493E-002, 1.3128560E-001, 1.9001312E-002
 5.5201051E+002, 1.2652912E-001, 1.2617181E-001, 1.9783786E-004, 4.7748291E-002, 2.5728822E+002, 2.2754735E+002, 1.1643001E+001, 1.2683744E+003, 3.5884896E-002, 3.5884896E-002, 3.5884896E-002, 3.5884896E-002, 3.5884896E-002, 1.3157072E-001, 1.9073820E-002
 5.5301036E+002, 1.2649086E-001, 1.2666578E-001, 1.9793250E-004, 4.7770825E-002, 2.5385839E+002, 2.2939653E+002, 6.8038771E+000, 1.2309420E+003, 4.3219559E-002, 4.3219559E-002, 4.3219559E-002, 4.3219559E-002, 4.3219559E-002, 1.3182427E-001, 1.9155646E-002
 5.5400391E+002, 1.2652471E-001, 1.2763753E-001, 1.9785001E-004, 4.7751002E-002, 2.5648100E+002, 2.2850858E+002, 3.0357845E+000, 1.2035360E+003, 3.3564358E-002, 3.3564358E-002, 3.3564358E-002, 3.3564358E-002, 3.3564358E-002, 1.3208510E-001, 1.9232202E-002
 5.5500703E+002, 1.2639332E-001, 1.2865524E-001, 1.9816991E-004, 4.7827613E-002, 2.5618171E+002, 2.3252533E+002, 6.2541843E-001, 1.1536152E+003, 3.0776433E-002, 3.0776433E-002, 3.0776433E-002, 3.0776433E-002, 3.0776433E-002, 1.3234776E-001, 1.9308045E-002
 5.5600281E+002, 1.2689160E-001, 1.2861607E-001, 1.9695335E-004, 4.7536490E-002, 2.5264910E+002, 2.3101934E+002,-3.3945267E-001, 1.2228595E+003, 3.3099971E-002, 3.3099971E-002, 3.3099971E-002, 3.3099971E-002, 3.3099971E-002, 1.3261401E-001, 1.9388357E-002
 5.5701075E+002, 1.2766255E-001, 1.2796137E-001, 1.9507078E-004, 4.7086033E-002, 2.4758991E+002, 2.3071097E+002, 2.5530236E+000, 1.1362937E+003, 3.9911741E-002, 3.9911741E-002, 3.9911741E-002, 3.9911741E-002, 3.9911741E-002, 1.3287603E-001, 1.9469337E-002
 5.5800234E+002, 1.2799689E-001, 1.2703686E-001, 1.9425431E-004, 4.6890699E-002, 2.4473398E+002, 2.3080974E+002,-4.8050384E+000, 1.1358557E+003, 3.2746575E-002, 3.2746575E-002, 3.2746575E-002, 3.2746575E-002, 3.2746575E-002, 1.3315058E-001, 1.9534768E-002
 5.5900861E+002, 1.2767028E-001, 1.2735374E-001, 1.9505222E-004, 4.7081651E-002, 2.4300816E+002, 2.3193849E+002,-3.2071439E+000, 1.1664416E+003, 4.1057244E-002, 4.1057244E-002, 4.1057244E-002, 4.1057244E-002, 4.1057244E-002, 1.3343450E-001, 1.9603869E-002
 5.6000326E+002, 1.2712937E-001, 1.2812455E-001, 1.9637367E-004, 4.7397892E-002, 2.4210519E+002, 2.3033737E+002,-7.4150913E+000, 1.1494768E+003, 3.2963664E-002, 3.2963664E-002, 3.2963664E-002, 3.2963664E-002, 3.2963664E-002, 1.3371629E-001, 1.9675945E-002
 5.6100823E+002, 1.2719903E-001, 1.2831178E-001, 1.9620387E-004, 4.7357261E-002, 2.4088514E+002, 2.2899820E+002,-1.0730101E+000, 1.1901999E+003, 4.5887729E-002, 4.5887729E-002, 4.5887729E-002, 4.5887729E-002, 4.5887729E-002, 1.3399224E-001, 1.9757301E-002
 5.6200793E+002, 1.2676709E-001, 1.2754566E-001, 1.9725962E-004, 4.7610004E-002, 2.3613955E+002, 2.2975296E+002,-1.8742059E+000, 1.2075350E+003, 3.9765930E-002, 3.9765930E-002, 3.9765930E-002, 3.9765930E-002, 3.9765930E-002, 1.3426142E-001, 1.9841475E-002
 5.6300923E+002, 1.2584712E-001, 1.2641066E-001, 1.9950614E-004, 4.8147745E-002, 2.3586405E+002, 2.3215108E+002, 4.3410170E-001, 1.2193346E+003, 3.7155483E-002, 3.7155483E-002, 3.7155483E-002, 3.7155483E-002, 3.7155483E-002, 1.3452607E-001, 1.9924812E-002
 5.6400286E+002, 1.2608729E-001, 1.2613140E-001, 1.9891922E-004, 4.8007253E-002, 2.4226984E+002, 2.3437498E+002, 4.0995209E+000, 1.2471677E+003, 3.3746200E-002, 3.3746200E-002, 3.3746200E-002, 3.3746200E-002, 3.3746200E-002, 1.3479241E-001, 2.0004737E-002
 5.6500812E+002, 1.2279002E-001, 1.2597976E-001, 2.0697163E-004, 4.9934022E-002, 2.5752081E+002, 2.3435063E+002, 3.6704867E+000, 1.1755663E+003, 3.4881174E-002, 3.4881174E-002, 3.4881174E-002, 3.4881174E-002, 3.4881174E-002, 1.3505107E-001, 2.0085042E-002
 5.6600273E+002, 1.1845688E-001, 1.2584665E-001, 2.1755183E-004, 5.2465793E-002, 2.6509278E+002, 2.3778457E+002, 5.5956400E+000, 1.2204516E+003, 3.1206034E-002, 3.1206034E-002, 3.1206034E-002, 3.1206034E-002, 3.1206034E-002, 1.3531232E-001, 2.0168437E-002
 5.6700078E+002, 1.1953850E-001, 1.2556501E-001, 2.1491150E-004, 5.1833924E-002, 2.6356678E+002, 2.3622198E+002,-1.6823884E+000, 1.1742882E+003, 2.6504810E-002, 2.6504810E-002, 2.6504810E-002, 2.6504810E-002, 2.6504810E-002, 1.3557290E-001, 2.0246458E-002
 5.6800223E+002, 1.2225738E-001, 1.2539833E-001, 2.0827177E-004, 5.0245144E-002, 2.5570136E+002, 2.3810889E+002,-8.9845889E+000, 1.0621783E+003, 2.3732704E-002, 2.3732704E-002, 2.3732704E-002, 2.3732704E-002, 2.3732704E-002, 1.3584778E-001, 2.0312904E-002
 5.6900154E+002, 1.2254133E-001, 1.2558059E-001, 2.0757799E-004, 5.0079195E-002, 2.5629369E+002, 2.3902545E+002,-4.1379230E+000, 1.1574021E+003, 2.6139446E-002, 2.6139446E-002, 2.6139446E-002, 2.6139446E-002, 2.6139446E-002, 1.3615399E-001, 2.0370921E-002
