Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 1.684E+00, 4.091E-01, 1.325E-01, 4.650E-01, 9.316E-02, 3.514E-01, 1.570E+01, 2.610E-01, 1.398E-03, 0.000E+00, 1.074E-01, 0.000E+00, 0.000E+00, 1.921E+01
