Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 1.777E+00, 7.966E+00, 3.302E+00, 6.203E+00, 9.695E-01, 2.478E+00, 3.320E+02, 7.562E+00, 3.449E+00, 1.559E+00, 2.234E-02, 0.000E+00, 0.000E+00, 3.673E+02
