Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 4.654E-03, 3.813E-02, 1.401E-02, 3.781E-02, 9.515E-04, 1.696E-02, 3.963E+00, 6.532E-03, 1.242E-04, 0.000E+00, 4.690E-04, 0.000E+00, 0.000E+00, 4.083E+00
