s,status,status,status,status
 1.4829951E+001, 1,-1,-1,-1
 1.4925912E+001, 1,-1,-1,-1
 1.5021873E+001, 1, 1,-1,-1
 1.5117833E+001, 1, 1,-1,-1
 1.5213794E+001, 1, 1,-1,-1
 1.5309754E+001, 1, 1,-1,-1
 1.5405715E+001, 1, 1,-1,-1
 1.5501676E+001, 1, 1,-1,-1
 1.5597636E+001, 1, 1,-1,-1
 1.5693597E+001, 1, 1,-1,-1
 1.5789557E+001, 1, 1,-1,-1
 1.5885518E+001, 1, 1,-1,-1
 1.5981479E+001, 1, 1,-1,-1
 1.6077438E+001, 1, 1,-1,-1
 1.6173399E+001, 1, 1,-1,-1
 1.6269360E+001, 1, 1,-1,-1
 1.6365320E+001, 1, 1,-1,-1
 1.6461281E+001, 1, 1,-1,-1
 1.6557241E+001, 1, 1,-1,-1
 1.6653202E+001, 1, 1,-1,-1
 1.6749163E+001, 1, 1,-1,-1
 1.6849163E+001, 1, 1,-1,-1
 1.6949163E+001, 1, 1,-1,-1
 1.7049164E+001, 1, 1,-1,-1
 1.7149164E+001, 1, 1,-1,-1
 1.7249163E+001, 1, 1,-1,-1
 1.7349163E+001, 1, 1,-1,-1
 1.7449163E+001, 1, 1,-1,-1
 1.7549164E+001, 1, 1,-1,-1
 1.7649164E+001, 1, 1,-1,-1
 1.7749163E+001, 1, 1,-1,-1
 1.7849163E+001, 1, 1,-1,-1
 1.7949163E+001, 1, 1,-1,-1
 1.8049164E+001, 1, 1,-1,-1
 1.8149164E+001, 1, 1,-1,-1
 1.8249163E+001, 1, 1,-1,-1
 1.8349163E+001, 1, 1,-1,-1
 1.8449163E+001, 1, 1,-1,-1
 1.8549164E+001, 1, 1,-1,-1
 1.8649164E+001, 1, 1,-1,-1
 1.8749163E+001, 1, 1,-1,-1
 1.8849163E+001, 1, 1,-1,-1
 1.8949163E+001, 1, 1,-1,-1
 1.9049164E+001, 1, 1,-1,-1
 1.9149164E+001, 1, 1,-1,-1
 1.9249163E+001, 1, 1,-1,-1
 1.9349163E+001, 1, 1,-1,-1
 1.9449163E+001, 1, 1,-1,-1
 1.9549164E+001, 1, 1,-1,-1
 1.9649164E+001, 1, 1,-1,-1
 1.9749163E+001, 1, 1,-1,-1
 1.9849163E+001, 1, 1,-1,-1
 1.9949163E+001, 1, 1,-1,-1
 2.0049164E+001, 1, 1,-1,-1
 2.0149164E+001, 1, 1,-1,-1
 2.0249163E+001, 1, 1,-1,-1
 2.0349163E+001, 1, 1,-1,-1
 2.0449163E+001, 1, 1,-1,-1
 2.0549164E+001, 1, 1,-1,-1
 2.0649164E+001, 1, 1,-1,-1
 2.0749163E+001, 1, 1,-1,-1
 2.0849163E+001, 1, 1,-1,-1
 2.0949163E+001, 1, 1,-1,-1
 2.1049164E+001, 1, 1,-1,-1
 2.1149164E+001, 1, 1,-1,-1
 2.1249163E+001, 1, 1,-1,-1
 2.1349163E+001, 1, 1,-1,-1
 2.1449163E+001, 1, 1,-1,-1
 2.1549164E+001, 1, 1,-1,-1
 2.1649164E+001, 1, 1,-1,-1
 2.1749163E+001, 1, 1,-1,-1
 2.1849163E+001, 1, 1,-1,-1
 2.1949163E+001, 1, 1,-1,-1
 2.2049164E+001, 1, 1,-1,-1
 2.2149164E+001, 1, 1,-1,-1
 2.2249163E+001, 1, 1,-1,-1
 2.2349163E+001, 1, 1,-1,-1
 2.2449163E+001, 1, 1,-1,-1
 2.2549164E+001, 1, 1,-1,-1
 2.2649164E+001, 1, 1,-1,-1
 2.2749163E+001, 1, 1,-1,-1
 2.2849163E+001, 1, 1,-1,-1
 2.2949163E+001, 1, 1,-1,-1
 2.3049164E+001, 1, 1,-1,-1
 2.3149164E+001, 1, 1,-1,-1
 2.3249163E+001, 1, 1,-1,-1
 2.3349163E+001, 1, 1,-1,-1
 2.3449163E+001, 1, 1,-1,-1
 2.3549164E+001, 1, 1,-1,-1
 2.3649164E+001, 1, 1,-1,-1
 2.3749163E+001, 1, 1,-1,-1
 2.3849163E+001, 1, 1,-1,-1
 2.3949163E+001, 1, 1,-1,-1
 2.4049164E+001, 1, 1,-1,-1
 2.4149164E+001, 1, 1,-1,-1
 2.4249163E+001, 1, 1,-1,-1
 2.4349163E+001, 1, 1,-1,-1
 2.4449163E+001, 1, 1,-1,-1
 2.4549164E+001, 1, 1,-1,-1
 2.4649164E+001, 1, 1,-1,-1
 2.4749163E+001, 1, 1,-1,-1
 2.4849163E+001, 1, 1,-1,-1
 2.4949163E+001, 1, 1,-1,-1
 2.5049164E+001, 1, 1,-1,-1
 2.5149164E+001, 1, 1,-1,-1
 2.5249163E+001, 1, 1,-1,-1
 2.5349163E+001, 1, 1,-1,-1
 2.5449163E+001, 1, 1,-1,-1
 2.5549164E+001, 1, 1,-1,-1
 2.5649164E+001, 1, 1,-1,-1
 2.5749163E+001, 1, 1,-1,-1
 2.5849163E+001, 1, 1,-1,-1
 2.5949163E+001, 1, 1,-1,-1
 2.6049164E+001, 1, 1,-1,-1
 2.6149164E+001, 1, 1,-1,-1
 2.6249163E+001, 1, 1,-1,-1
 2.6349163E+001, 1, 1,-1,-1
 2.6449163E+001, 1, 1,-1,-1
 2.6549164E+001, 1, 1,-1,-1
 2.6649164E+001, 1, 1,-1,-1
 2.6749163E+001, 1, 1,-1,-1
 2.6849163E+001, 1, 1,-1,-1
 2.6949163E+001, 1, 1,-1,-1
 2.7049164E+001, 1, 1,-1,-1
 2.7149164E+001, 1, 1,-1,-1
 2.7249163E+001, 1, 1,-1,-1
 2.7349163E+001, 1, 1,-1,-1
 2.7449163E+001, 1, 1,-1,-1
 2.7549164E+001, 1, 1,-1,-1
 2.7649164E+001, 1, 1,-1,-1
 2.7749163E+001, 1, 1,-1,-1
 2.7849163E+001, 1, 1,-1,-1
 2.7949163E+001, 1, 1,-1,-1
 2.8049164E+001, 1, 1,-1,-1
 2.8149164E+001, 1, 1,-1,-1
 2.8249163E+001, 1, 1,-1,-1
 2.8349163E+001, 1, 1,-1,-1
 2.8449163E+001, 1, 1,-1,-1
 2.8549164E+001, 1, 1,-1,-1
 2.8649164E+001, 1, 1,-1,-1
 2.8749163E+001, 1, 1,-1,-1
 2.8849163E+001, 1, 1,-1,-1
 2.8949163E+001, 1, 1,-1,-1
 2.9049164E+001, 1, 1,-1,-1
 2.9149164E+001, 1, 1,-1,-1
 2.9249163E+001, 1, 1,-1,-1
 2.9349163E+001, 1, 1,-1,-1
 2.9449163E+001, 1, 1,-1,-1
 2.9549164E+001, 1, 1,-1,-1
 2.9649164E+001, 1, 1,-1,-1
 2.9749163E+001, 1, 1,-1,-1
 2.9849163E+001, 1, 1,-1,-1
 2.9949163E+001, 1, 1,-1,-1
 3.0049164E+001, 1, 1, 1,-1
 3.0149164E+001, 1, 1, 1,-1
 3.0249163E+001, 1, 1, 1,-1
 3.0349163E+001, 1, 1, 1,-1
 3.0449163E+001, 1, 1, 1,-1
 3.0549164E+001, 1, 1, 1,-1
 3.0649164E+001, 1, 1, 1,-1
 3.0749163E+001, 1, 1, 1,-1
 3.0849163E+001, 1, 1, 1,-1
 3.0949163E+001, 1, 1, 1,-1
 3.1049164E+001, 1, 1, 1,-1
 3.1149164E+001, 1, 1, 1,-1
 3.1249163E+001, 1, 1, 1,-1
 3.1349163E+001, 1, 1, 1,-1
 3.1449163E+001, 1, 1, 1,-1
 3.1549164E+001, 1, 1, 1,-1
 3.1649164E+001, 1, 1, 1,-1
 3.1749163E+001, 1, 1, 1,-1
 3.1849163E+001, 1, 1, 1,-1
 3.1949163E+001, 1, 1, 1,-1
 3.2049164E+001, 1, 1, 1,-1
 3.2149162E+001, 1, 1, 1,-1
 3.2249165E+001, 1, 1, 1,-1
 3.2349163E+001, 1, 1, 1,-1
 3.2449162E+001, 1, 1, 1,-1
 3.2549164E+001, 1, 1, 1,-1
 3.2649162E+001, 1, 1, 1,-1
 3.2749165E+001, 1, 1, 1,-1
 3.2849163E+001, 1, 1, 1,-1
 3.2949162E+001, 1, 1, 1,-1
 3.3049164E+001, 1, 1, 1,-1
 3.3149162E+001, 1, 1, 1,-1
 3.3249165E+001, 1, 1, 1,-1
 3.3349163E+001, 1, 1, 1,-1
 3.3449162E+001, 1, 1, 1,-1
 3.3549164E+001, 1, 1, 1,-1
 3.3649162E+001, 1, 1, 1,-1
 3.3749165E+001, 1, 1, 1,-1
 3.3849163E+001, 1, 1, 1,-1
 3.3949162E+001, 1, 1, 1,-1
 3.4049164E+001, 1, 1, 1,-1
 3.4149162E+001, 1, 1, 1,-1
 3.4249165E+001, 1, 1, 1,-1
 3.4349163E+001, 1, 1, 1,-1
 3.4449162E+001, 1, 1, 1,-1
 3.4549164E+001, 1, 1, 1,-1
 3.4649162E+001, 1, 1, 1,-1
 3.4749165E+001, 1, 1, 1,-1
 3.4849163E+001, 1, 1, 1,-1
 3.4949162E+001, 1, 1, 1,-1
 3.5049164E+001, 1, 1, 1,-1
 3.5149162E+001, 1, 1, 1,-1
 3.5249165E+001, 1, 1, 1,-1
 3.5349163E+001, 1, 1, 1,-1
 3.5449162E+001, 1, 1, 1,-1
 3.5549164E+001, 1, 1, 1,-1
 3.5649162E+001, 1, 1, 1,-1
 3.5749165E+001, 1, 1, 1,-1
 3.5849163E+001, 1, 1, 1,-1
 3.5949162E+001, 1, 1, 1,-1
 3.6049164E+001, 1, 1, 1,-1
 3.6149162E+001, 1, 1, 1,-1
 3.6249165E+001, 1, 1, 1,-1
 3.6349163E+001, 1, 1, 1,-1
 3.6449162E+001, 1, 1, 1,-1
 3.6549164E+001, 1, 1, 1,-1
 3.6649162E+001, 1, 1, 1,-1
 3.6749165E+001, 1, 1, 1,-1
 3.6849163E+001, 1, 1, 1,-1
 3.6949162E+001, 1, 1, 1,-1
 3.7049164E+001, 1, 1, 1,-1
 3.7149162E+001, 1, 1, 1,-1
 3.7249165E+001, 1, 1, 1,-1
 3.7349163E+001, 1, 1, 1,-1
 3.7449162E+001, 1, 1, 1,-1
 3.7549164E+001, 1, 1, 1,-1
 3.7649162E+001, 1, 1, 1,-1
 3.7749165E+001, 1, 1, 1,-1
 3.7849163E+001, 1, 1, 1,-1
 3.7949162E+001, 1, 1, 1,-1
 3.8049164E+001, 1, 1, 1,-1
 3.8149162E+001, 1, 1, 1,-1
 3.8249165E+001, 1, 1, 1,-1
 3.8349163E+001, 1, 1, 1,-1
 3.8449162E+001, 1, 1, 1,-1
 3.8549164E+001, 1, 1, 1,-1
 3.8649162E+001, 1, 1, 1,-1
 3.8749165E+001, 1, 1, 1,-1
 3.8849163E+001, 1, 1, 1,-1
 3.8949162E+001, 1, 1, 1,-1
 3.9049164E+001, 1, 1, 1,-1
 3.9149162E+001, 1, 1, 1,-1
 3.9249165E+001, 1, 1, 1,-1
 3.9349163E+001, 1, 1, 1,-1
 3.9449162E+001, 1, 1, 1,-1
 3.9549164E+001, 1, 1, 1,-1
 3.9649162E+001, 1, 1, 1,-1
 3.9749165E+001, 1, 1, 1,-1
 3.9849163E+001, 1, 1, 1,-1
 3.9949162E+001, 1, 1, 1,-1
 4.0049164E+001, 1, 1, 1,-1
 4.0149162E+001, 1, 1, 1,-1
 4.0249165E+001, 1, 1, 1,-1
 4.0349163E+001, 1, 1, 1,-1
 4.0449162E+001, 1, 1, 1,-1
 4.0549164E+001, 1, 1, 1,-1
 4.0649162E+001, 1, 1, 1,-1
 4.0749165E+001, 1, 1, 1,-1
 4.0849163E+001, 1, 1, 1,-1
 4.0949162E+001, 1, 1, 1,-1
 4.1049164E+001, 1, 1, 1,-1
 4.1149162E+001, 1, 1, 1,-1
 4.1249165E+001, 1, 1, 1,-1
 4.1349163E+001, 1, 1, 1,-1
 4.1449162E+001, 1, 1, 1,-1
 4.1549164E+001, 1, 1, 1,-1
 4.1649162E+001, 1, 1, 1,-1
 4.1749165E+001, 1, 1, 1,-1
 4.1849163E+001, 1, 1, 1,-1
 4.1949162E+001, 1, 1, 1,-1
 4.2049164E+001, 1, 1, 1,-1
 4.2149162E+001, 1, 1, 1,-1
 4.2249165E+001, 1, 1, 1,-1
 4.2349163E+001, 1, 1, 1,-1
 4.2449162E+001, 1, 1, 1,-1
 4.2549164E+001, 1, 1, 1,-1
 4.2649162E+001, 1, 1, 1,-1
 4.2749165E+001, 1, 1, 1,-1
 4.2849163E+001, 1, 1, 1,-1
 4.2949162E+001, 1, 1, 1,-1
 4.3049164E+001, 1, 1, 1,-1
 4.3149162E+001, 1, 1, 1,-1
 4.3249165E+001, 1, 1, 1,-1
 4.3349163E+001, 1, 1, 1,-1
 4.3449162E+001, 1, 1, 1,-1
 4.3549164E+001, 1, 1, 1,-1
 4.3649162E+001, 1, 1, 1,-1
 4.3749165E+001, 1, 1, 1,-1
 4.3849163E+001, 1, 1, 1,-1
 4.3949162E+001, 1, 1, 1,-1
 4.4049164E+001, 1, 1, 1,-1
 4.4149162E+001, 1, 1, 1,-1
 4.4249165E+001, 1, 1, 1,-1
 4.4349163E+001, 1, 1, 1,-1
 4.4449162E+001, 1, 1, 1,-1
 4.4549164E+001, 1, 1, 1,-1
 4.4649162E+001, 1, 1, 1,-1
 4.4749165E+001, 1, 1, 1,-1
 4.4849163E+001, 1, 1, 1,-1
 4.4949162E+001, 1, 1, 1,-1
 4.5049164E+001, 1, 1, 1, 1
 4.5149162E+001, 1, 1, 1, 1
 4.5249165E+001, 1, 1, 1, 1
 4.5349163E+001, 1, 1, 1, 1
 4.5449162E+001, 1, 1, 1, 1
 4.5549164E+001, 1, 1, 1, 1
 4.5649162E+001, 1, 1, 1, 1
 4.5749165E+001, 1, 1, 1, 1
 4.5849163E+001, 1, 1, 1, 1
 4.5949162E+001, 1, 1, 1, 1
 4.6049164E+001, 1, 1, 1, 1
 4.6149162E+001, 1, 1, 1, 1
 4.6249165E+001, 1, 1, 1, 1
 4.6349163E+001, 1, 1, 1, 1
 4.6449162E+001, 1, 1, 1, 1
 4.6549164E+001, 1, 1, 1, 1
 4.6649162E+001, 1, 1, 1, 1
 4.6749165E+001, 1, 1, 1, 1
 4.6849163E+001, 1, 1, 1, 1
 4.6949162E+001, 1, 1, 1, 1
 4.7049164E+001, 1, 1, 1, 1
 4.7149162E+001, 1, 1, 1, 1
 4.7237061E+001, 1, 1, 1, 1
 4.7324959E+001, 1, 1, 1, 1
 4.7412857E+001, 1, 1, 1, 1
 4.7500755E+001, 1, 1, 1, 1
 4.7588654E+001, 1, 1, 1, 1
 4.7676552E+001, 1, 1, 1, 1
 4.7764450E+001, 1, 1, 1, 1
 4.7852348E+001, 1, 1, 1, 1
 4.7940247E+001, 1, 1, 1, 1
 4.8028145E+001, 1, 1, 1, 1
 4.8116043E+001, 1, 1, 1, 1
 4.8203941E+001, 1, 1, 1, 1
 4.8291840E+001, 1, 1, 1, 1
 4.8379738E+001, 1, 1, 1, 1
 4.8467636E+001, 1, 1, 1, 1
 4.8555534E+001, 1, 1, 1, 1
 4.8643429E+001, 1, 1, 1, 1
 4.8731327E+001, 1, 1, 1, 1
 4.8819225E+001, 1, 1, 1, 1
 4.8907124E+001, 1, 1, 1, 1
 4.8995022E+001, 1, 1, 1, 1
 4.9082920E+001, 1, 1, 1, 1
 4.9170818E+001, 1, 1, 1, 1
 4.9258717E+001, 1, 1, 1, 1
 4.9346615E+001, 1, 1, 1, 1
 4.9434513E+001, 1, 1, 1, 1
 4.9522411E+001, 1, 1, 1, 1
 4.9610310E+001, 1, 1, 1, 1
 4.9698208E+001, 1, 1, 1, 1
 4.9786106E+001, 1, 1, 1, 1
 4.9874004E+001, 1, 1, 1, 1
 4.9961903E+001, 1, 1, 1, 1
 5.0049801E+001, 1, 1, 1, 1
 5.0137699E+001, 1, 1, 1, 1
 5.0225597E+001, 1, 1, 1, 1
 5.0313496E+001, 1, 1, 1, 1
 5.0401394E+001, 1, 1, 1, 1
 5.0489292E+001, 1, 1, 1, 1
 5.0577187E+001, 1, 1, 1, 1
 5.0665085E+001, 1, 1, 1, 1
 5.0752983E+001, 1, 1, 1, 1
 5.0840881E+001, 1, 1, 1, 1
 5.0928780E+001, 1, 1, 1, 1
 5.1016678E+001, 1, 1, 1, 1
 5.1104576E+001, 1, 1, 1, 1
 5.1192474E+001, 1, 1, 1, 1
 5.1280373E+001, 1, 1, 1, 1
 5.1368271E+001, 1, 1, 1, 1
 5.1456169E+001, 1, 1, 1, 1
 5.1544067E+001, 1, 1, 1, 1
 5.1631966E+001, 1, 1, 1, 1
 5.1719864E+001, 1, 1, 1, 1
 5.1807762E+001, 1, 1, 1, 1
 5.1895660E+001, 1, 1, 1, 1
 5.1983559E+001, 1, 1, 1, 1
 5.2071457E+001, 1, 1, 1, 1
 5.2159355E+001, 1, 1, 1, 1
 5.2247253E+001, 1, 1, 1, 1
 5.2335152E+001, 1, 1, 1, 1
 5.2423046E+001, 1, 1, 1, 1
 5.2510944E+001, 1, 1, 1, 1
 5.2598843E+001, 1, 1, 1, 1
 5.2686741E+001, 1, 1, 1, 1
 5.2774639E+001, 1, 1, 1, 1
 5.2862537E+001, 1, 1, 1, 1
 5.2950436E+001, 1, 1, 1, 1
 5.3038334E+001, 1, 1, 1, 1
 5.3126232E+001, 1, 1, 1, 1
 5.3214130E+001, 1, 1, 1, 1
 5.3302029E+001, 1, 1, 1, 1
 5.3389927E+001, 1, 1, 1, 1
 5.3477825E+001, 1, 1, 1, 1
 5.3565723E+001, 1, 1, 1, 1
 5.3653622E+001, 1, 1, 1, 1
 5.3741520E+001, 1, 1, 1, 1
 5.3829418E+001, 1, 1, 1, 1
 5.3917316E+001, 1, 1, 1, 1
 5.4005215E+001, 1, 1, 1, 1
 5.4093113E+001, 1, 1, 1, 1
 5.4181011E+001, 1, 1, 1, 1
 5.4268906E+001, 1, 1, 1, 1
 5.4356804E+001, 1, 1, 1, 1
 5.4444702E+001, 1, 1, 1, 1
 5.4532600E+001, 1, 1, 1, 1
 5.4620499E+001, 1, 1, 1, 1
 5.4708397E+001, 1, 1, 1, 1
 5.4796295E+001, 1, 1, 1, 1
 5.4884193E+001, 1, 1, 1, 1
 5.4972092E+001, 1, 1, 1, 1
 5.5059990E+001, 1, 1, 1, 1
 5.5147888E+001, 1, 1, 1, 1
 5.5235786E+001, 1, 1, 1, 1
 5.5323685E+001, 1, 1, 1, 1
 5.5411583E+001, 1, 1, 1, 1
 5.5499481E+001, 1, 1, 1, 1
 5.5587379E+001, 1, 1, 1, 1
 5.5675278E+001, 1, 1, 1, 1
 5.5763176E+001, 1, 1, 1, 1
 5.5851074E+001, 1, 1, 1, 1
 5.5938972E+001, 1, 1, 1, 1
 5.6026871E+001, 1, 1, 1, 1
 5.6114769E+001, 1, 1, 1, 1
 5.6202663E+001, 1, 1, 1, 1
 5.6290562E+001, 1, 1, 1, 1
 5.6378460E+001, 1, 1, 1, 1
 5.6466358E+001, 1, 1, 1, 1
 5.6554256E+001, 1, 1, 1, 1
 5.6642155E+001, 1, 1, 1, 1
 5.6730053E+001, 1, 1, 1, 1
 5.6817951E+001, 1, 1, 1, 1
 5.6905849E+001, 1, 1, 1, 1
 5.6993748E+001, 1, 1, 1, 1
 5.7081646E+001, 1, 1, 1, 1
 5.7169544E+001, 1, 1, 1, 1
 5.7257442E+001, 1, 1, 1, 1
 5.7345341E+001, 1, 1, 1, 1
 5.7433239E+001, 1, 1, 1, 1
 5.7521137E+001, 1, 1, 1, 1
 5.7609035E+001, 1, 1, 1, 1
 5.7696934E+001, 1, 1, 1, 1
 5.7784832E+001, 1, 1, 1, 1
 5.7872730E+001, 1, 1, 1, 1
 5.7960629E+001, 1, 1, 1, 1
 5.8048523E+001, 1, 1, 1, 1
 5.8136421E+001, 1, 1, 1, 1
 5.8224319E+001, 1, 1, 1, 1
 5.8312218E+001, 1, 1, 1, 1
 5.8400116E+001, 1, 1, 1, 1
 5.8488014E+001, 1, 1, 1, 1
 5.8575912E+001, 1, 1, 1, 1
 5.8663811E+001, 1, 1, 1, 1
 5.8751709E+001, 1, 1, 1, 1
 5.8839607E+001, 1, 1, 1, 1
 5.8927505E+001, 1, 1, 1, 1
 5.9015404E+001, 1, 1, 1, 1
 5.9103302E+001, 1, 1, 1, 1
 5.9191200E+001, 1, 1, 1, 1
 5.9279099E+001, 1, 1, 1, 1
 5.9366997E+001, 1, 1, 1, 1
 5.9454895E+001, 1, 1, 1, 1
 5.9542793E+001, 1, 1, 1, 1
 5.9630692E+001, 1, 1, 1, 1
 5.9718590E+001, 1, 1, 1, 1
 5.9806488E+001, 1, 1, 1, 1
 5.9894386E+001, 1, 1, 1, 1
 5.9982281E+001, 1, 1, 1, 1
 6.0070179E+001,-1,-1,-1,-1
 6.0148827E+001,-1,-1,-1,-1
 6.0227474E+001,-1,-1,-1,-1
 6.0306122E+001,-1,-1,-1,-1
 6.0384769E+001,-1,-1,-1,-1
 6.0463417E+001,-1,-1,-1,-1
 6.0542065E+001,-1,-1,-1,-1
 6.0620712E+001,-1,-1,-1,-1
