s,status,status,status,status
 1.4825081E+001, 1,-1,-1,-1
 1.4921906E+001, 1,-1,-1,-1
 1.5018733E+001, 1, 1,-1,-1
 1.5115559E+001, 1, 1,-1,-1
 1.5212384E+001, 1, 1,-1,-1
 1.5309211E+001, 1, 1,-1,-1
 1.5406036E+001, 1, 1,-1,-1
 1.5502862E+001, 1, 1,-1,-1
 1.5599689E+001, 1, 1,-1,-1
 1.5696514E+001, 1, 1,-1,-1
 1.5793340E+001, 1, 1,-1,-1
 1.5890166E+001, 1, 1,-1,-1
 1.5986992E+001, 1, 1,-1,-1
 1.6083818E+001, 1, 1,-1,-1
 1.6180643E+001, 1, 1,-1,-1
 1.6277470E+001, 1, 1,-1,-1
 1.6377470E+001, 1, 1,-1,-1
 1.6477470E+001, 1, 1,-1,-1
 1.6577469E+001, 1, 1,-1,-1
 1.6677469E+001, 1, 1,-1,-1
 1.6777470E+001, 1, 1,-1,-1
 1.6877470E+001, 1, 1,-1,-1
 1.6977470E+001, 1, 1,-1,-1
 1.7077469E+001, 1, 1,-1,-1
 1.7177469E+001, 1, 1,-1,-1
 1.7277470E+001, 1, 1,-1,-1
 1.7377470E+001, 1, 1,-1,-1
 1.7477470E+001, 1, 1,-1,-1
 1.7577469E+001, 1, 1,-1,-1
 1.7677469E+001, 1, 1,-1,-1
 1.7777470E+001, 1, 1,-1,-1
 1.7877470E+001, 1, 1,-1,-1
 1.7977470E+001, 1, 1,-1,-1
 1.8077469E+001, 1, 1,-1,-1
 1.8177469E+001, 1, 1,-1,-1
 1.8277470E+001, 1, 1,-1,-1
 1.8377470E+001, 1, 1,-1,-1
 1.8477470E+001, 1, 1,-1,-1
 1.8577469E+001, 1, 1,-1,-1
 1.8677469E+001, 1, 1,-1,-1
 1.8777470E+001, 1, 1,-1,-1
 1.8877470E+001, 1, 1,-1,-1
 1.8977470E+001, 1, 1,-1,-1
 1.9077469E+001, 1, 1,-1,-1
 1.9177469E+001, 1, 1,-1,-1
 1.9277470E+001, 1, 1,-1,-1
 1.9377470E+001, 1, 1,-1,-1
 1.9477470E+001, 1, 1,-1,-1
 1.9577469E+001, 1, 1,-1,-1
 1.9677469E+001, 1, 1,-1,-1
 1.9777470E+001, 1, 1,-1,-1
 1.9877470E+001, 1, 1,-1,-1
 1.9977470E+001, 1, 1,-1,-1
 2.0077469E+001, 1, 1,-1,-1
 2.0177469E+001, 1, 1,-1,-1
 2.0277470E+001, 1, 1,-1,-1
 2.0377470E+001, 1, 1,-1,-1
 2.0477470E+001, 1, 1,-1,-1
 2.0577469E+001, 1, 1,-1,-1
 2.0677469E+001, 1, 1,-1,-1
 2.0777470E+001, 1, 1,-1,-1
 2.0877470E+001, 1, 1,-1,-1
 2.0977470E+001, 1, 1,-1,-1
 2.1077469E+001, 1, 1,-1,-1
 2.1177469E+001, 1, 1,-1,-1
 2.1277470E+001, 1, 1,-1,-1
 2.1377470E+001, 1, 1,-1,-1
 2.1477470E+001, 1, 1,-1,-1
 2.1577469E+001, 1, 1,-1,-1
 2.1677469E+001, 1, 1,-1,-1
 2.1777470E+001, 1, 1,-1,-1
 2.1877470E+001, 1, 1,-1,-1
 2.1977470E+001, 1, 1,-1,-1
 2.2077469E+001, 1, 1,-1,-1
 2.2177469E+001, 1, 1,-1,-1
 2.2277470E+001, 1, 1,-1,-1
 2.2377470E+001, 1, 1,-1,-1
 2.2477470E+001, 1, 1,-1,-1
 2.2577469E+001, 1, 1,-1,-1
 2.2677469E+001, 1, 1,-1,-1
 2.2777470E+001, 1, 1,-1,-1
 2.2877470E+001, 1, 1,-1,-1
 2.2977470E+001, 1, 1,-1,-1
 2.3077469E+001, 1, 1,-1,-1
 2.3177469E+001, 1, 1,-1,-1
 2.3277470E+001, 1, 1,-1,-1
 2.3377470E+001, 1, 1,-1,-1
 2.3477470E+001, 1, 1,-1,-1
 2.3577469E+001, 1, 1,-1,-1
 2.3677469E+001, 1, 1,-1,-1
 2.3777470E+001, 1, 1,-1,-1
 2.3877470E+001, 1, 1,-1,-1
 2.3977470E+001, 1, 1,-1,-1
 2.4077469E+001, 1, 1,-1,-1
 2.4177469E+001, 1, 1,-1,-1
 2.4277470E+001, 1, 1,-1,-1
 2.4377470E+001, 1, 1,-1,-1
 2.4477470E+001, 1, 1,-1,-1
 2.4577469E+001, 1, 1,-1,-1
 2.4677469E+001, 1, 1,-1,-1
 2.4777470E+001, 1, 1,-1,-1
 2.4877470E+001, 1, 1,-1,-1
 2.4977470E+001, 1, 1,-1,-1
 2.5077469E+001, 1, 1,-1,-1
 2.5177469E+001, 1, 1,-1,-1
 2.5277470E+001, 1, 1,-1,-1
 2.5377470E+001, 1, 1,-1,-1
 2.5477470E+001, 1, 1,-1,-1
 2.5577469E+001, 1, 1,-1,-1
 2.5677469E+001, 1, 1,-1,-1
 2.5777470E+001, 1, 1,-1,-1
 2.5877470E+001, 1, 1,-1,-1
 2.5977470E+001, 1, 1,-1,-1
 2.6077469E+001, 1, 1,-1,-1
 2.6177469E+001, 1, 1,-1,-1
 2.6277470E+001, 1, 1,-1,-1
 2.6377470E+001, 1, 1,-1,-1
 2.6477470E+001, 1, 1,-1,-1
 2.6577469E+001, 1, 1,-1,-1
 2.6677469E+001, 1, 1,-1,-1
 2.6777470E+001, 1, 1,-1,-1
 2.6877470E+001, 1, 1,-1,-1
 2.6977470E+001, 1, 1,-1,-1
 2.7077469E+001, 1, 1,-1,-1
 2.7177469E+001, 1, 1,-1,-1
 2.7277470E+001, 1, 1,-1,-1
 2.7377470E+001, 1, 1,-1,-1
 2.7477470E+001, 1, 1,-1,-1
 2.7577469E+001, 1, 1,-1,-1
 2.7677469E+001, 1, 1,-1,-1
 2.7777470E+001, 1, 1,-1,-1
 2.7877470E+001, 1, 1,-1,-1
 2.7977470E+001, 1, 1,-1,-1
 2.8077469E+001, 1, 1,-1,-1
 2.8177469E+001, 1, 1,-1,-1
 2.8277470E+001, 1, 1,-1,-1
 2.8377470E+001, 1, 1,-1,-1
 2.8477470E+001, 1, 1,-1,-1
 2.8577469E+001, 1, 1,-1,-1
 2.8677469E+001, 1, 1,-1,-1
 2.8777470E+001, 1, 1,-1,-1
 2.8877470E+001, 1, 1,-1,-1
 2.8977470E+001, 1, 1,-1,-1
 2.9077469E+001, 1, 1,-1,-1
 2.9177469E+001, 1, 1,-1,-1
 2.9277470E+001, 1, 1,-1,-1
 2.9377470E+001, 1, 1,-1,-1
 2.9477470E+001, 1, 1,-1,-1
 2.9577469E+001, 1, 1,-1,-1
 2.9677469E+001, 1, 1,-1,-1
 2.9777470E+001, 1, 1,-1,-1
 2.9877470E+001, 1, 1,-1,-1
 2.9977470E+001, 1, 1,-1,-1
 3.0077469E+001, 1, 1, 1,-1
 3.0177469E+001, 1, 1, 1,-1
 3.0277470E+001, 1, 1, 1,-1
 3.0377470E+001, 1, 1, 1,-1
 3.0477470E+001, 1, 1, 1,-1
 3.0577469E+001, 1, 1, 1,-1
 3.0677469E+001, 1, 1, 1,-1
 3.0777470E+001, 1, 1, 1,-1
 3.0877470E+001, 1, 1, 1,-1
 3.0977470E+001, 1, 1, 1,-1
 3.1077469E+001, 1, 1, 1,-1
 3.1177469E+001, 1, 1, 1,-1
 3.1277470E+001, 1, 1, 1,-1
 3.1377470E+001, 1, 1, 1,-1
 3.1477470E+001, 1, 1, 1,-1
 3.1577469E+001, 1, 1, 1,-1
 3.1677469E+001, 1, 1, 1,-1
 3.1777470E+001, 1, 1, 1,-1
 3.1877470E+001, 1, 1, 1,-1
 3.1977470E+001, 1, 1, 1,-1
 3.2077469E+001, 1, 1, 1,-1
 3.2177471E+001, 1, 1, 1,-1
 3.2277470E+001, 1, 1, 1,-1
 3.2377468E+001, 1, 1, 1,-1
 3.2477470E+001, 1, 1, 1,-1
 3.2577469E+001, 1, 1, 1,-1
 3.2677471E+001, 1, 1, 1,-1
 3.2777470E+001, 1, 1, 1,-1
 3.2877468E+001, 1, 1, 1,-1
 3.2977470E+001, 1, 1, 1,-1
 3.3077469E+001, 1, 1, 1,-1
 3.3177471E+001, 1, 1, 1,-1
 3.3277470E+001, 1, 1, 1,-1
 3.3377468E+001, 1, 1, 1,-1
 3.3477470E+001, 1, 1, 1,-1
 3.3577469E+001, 1, 1, 1,-1
 3.3677471E+001, 1, 1, 1,-1
 3.3777470E+001, 1, 1, 1,-1
 3.3877468E+001, 1, 1, 1,-1
 3.3977470E+001, 1, 1, 1,-1
 3.4077469E+001, 1, 1, 1,-1
 3.4177471E+001, 1, 1, 1,-1
 3.4277470E+001, 1, 1, 1,-1
 3.4377468E+001, 1, 1, 1,-1
 3.4477470E+001, 1, 1, 1,-1
 3.4577469E+001, 1, 1, 1,-1
 3.4677471E+001, 1, 1, 1,-1
 3.4777470E+001, 1, 1, 1,-1
 3.4877468E+001, 1, 1, 1,-1
 3.4977470E+001, 1, 1, 1,-1
 3.5077469E+001, 1, 1, 1,-1
 3.5177471E+001, 1, 1, 1,-1
 3.5277470E+001, 1, 1, 1,-1
 3.5377468E+001, 1, 1, 1,-1
 3.5477470E+001, 1, 1, 1,-1
 3.5577469E+001, 1, 1, 1,-1
 3.5677471E+001, 1, 1, 1,-1
 3.5777470E+001, 1, 1, 1,-1
 3.5877468E+001, 1, 1, 1,-1
 3.5977470E+001, 1, 1, 1,-1
 3.6077469E+001, 1, 1, 1,-1
 3.6177471E+001, 1, 1, 1,-1
 3.6277470E+001, 1, 1, 1,-1
 3.6377468E+001, 1, 1, 1,-1
 3.6477470E+001, 1, 1, 1,-1
 3.6577469E+001, 1, 1, 1,-1
 3.6677471E+001, 1, 1, 1,-1
 3.6777470E+001, 1, 1, 1,-1
 3.6877468E+001, 1, 1, 1,-1
 3.6977470E+001, 1, 1, 1,-1
 3.7077469E+001, 1, 1, 1,-1
 3.7177471E+001, 1, 1, 1,-1
 3.7277470E+001, 1, 1, 1,-1
 3.7377468E+001, 1, 1, 1,-1
 3.7477470E+001, 1, 1, 1,-1
 3.7577469E+001, 1, 1, 1,-1
 3.7677471E+001, 1, 1, 1,-1
 3.7777470E+001, 1, 1, 1,-1
 3.7877468E+001, 1, 1, 1,-1
 3.7977470E+001, 1, 1, 1,-1
 3.8077469E+001, 1, 1, 1,-1
 3.8177471E+001, 1, 1, 1,-1
 3.8277470E+001, 1, 1, 1,-1
 3.8377468E+001, 1, 1, 1,-1
 3.8477470E+001, 1, 1, 1,-1
 3.8577469E+001, 1, 1, 1,-1
 3.8677471E+001, 1, 1, 1,-1
 3.8777470E+001, 1, 1, 1,-1
 3.8877468E+001, 1, 1, 1,-1
 3.8977470E+001, 1, 1, 1,-1
 3.9077469E+001, 1, 1, 1,-1
 3.9177471E+001, 1, 1, 1,-1
 3.9277470E+001, 1, 1, 1,-1
 3.9377468E+001, 1, 1, 1,-1
 3.9477470E+001, 1, 1, 1,-1
 3.9577469E+001, 1, 1, 1,-1
 3.9677471E+001, 1, 1, 1,-1
 3.9777470E+001, 1, 1, 1,-1
 3.9877468E+001, 1, 1, 1,-1
 3.9977470E+001, 1, 1, 1,-1
 4.0077469E+001, 1, 1, 1,-1
 4.0177471E+001, 1, 1, 1,-1
 4.0277470E+001, 1, 1, 1,-1
 4.0377468E+001, 1, 1, 1,-1
 4.0477470E+001, 1, 1, 1,-1
 4.0577469E+001, 1, 1, 1,-1
 4.0677471E+001, 1, 1, 1,-1
 4.0777470E+001, 1, 1, 1,-1
 4.0877468E+001, 1, 1, 1,-1
 4.0977470E+001, 1, 1, 1,-1
 4.1077469E+001, 1, 1, 1,-1
 4.1177471E+001, 1, 1, 1,-1
 4.1277470E+001, 1, 1, 1,-1
 4.1377468E+001, 1, 1, 1,-1
 4.1477470E+001, 1, 1, 1,-1
 4.1577469E+001, 1, 1, 1,-1
 4.1677471E+001, 1, 1, 1,-1
 4.1777470E+001, 1, 1, 1,-1
 4.1877468E+001, 1, 1, 1,-1
 4.1977470E+001, 1, 1, 1,-1
 4.2077469E+001, 1, 1, 1,-1
 4.2177471E+001, 1, 1, 1,-1
 4.2277470E+001, 1, 1, 1,-1
 4.2377468E+001, 1, 1, 1,-1
 4.2477470E+001, 1, 1, 1,-1
 4.2577469E+001, 1, 1, 1,-1
 4.2677471E+001, 1, 1, 1,-1
 4.2777470E+001, 1, 1, 1,-1
 4.2877468E+001, 1, 1, 1,-1
 4.2977470E+001, 1, 1, 1,-1
 4.3077469E+001, 1, 1, 1,-1
 4.3177471E+001, 1, 1, 1,-1
 4.3277470E+001, 1, 1, 1,-1
 4.3377468E+001, 1, 1, 1,-1
 4.3477470E+001, 1, 1, 1,-1
 4.3577469E+001, 1, 1, 1,-1
 4.3677471E+001, 1, 1, 1,-1
 4.3777470E+001, 1, 1, 1,-1
 4.3877468E+001, 1, 1, 1,-1
 4.3977470E+001, 1, 1, 1,-1
 4.4077469E+001, 1, 1, 1,-1
 4.4177471E+001, 1, 1, 1,-1
 4.4277470E+001, 1, 1, 1,-1
 4.4377468E+001, 1, 1, 1,-1
 4.4477470E+001, 1, 1, 1,-1
 4.4577469E+001, 1, 1, 1,-1
 4.4677471E+001, 1, 1, 1,-1
 4.4777470E+001, 1, 1, 1,-1
 4.4877468E+001, 1, 1, 1,-1
 4.4977470E+001, 1, 1, 1,-1
 4.5077469E+001, 1, 1, 1, 1
 4.5177471E+001, 1, 1, 1, 1
 4.5277470E+001, 1, 1, 1, 1
 4.5377468E+001, 1, 1, 1, 1
 4.5477470E+001, 1, 1, 1, 1
 4.5577469E+001, 1, 1, 1, 1
 4.5677471E+001, 1, 1, 1, 1
 4.5777470E+001, 1, 1, 1, 1
 4.5877468E+001, 1, 1, 1, 1
 4.5977470E+001, 1, 1, 1, 1
 4.6077469E+001, 1, 1, 1, 1
 4.6177471E+001, 1, 1, 1, 1
 4.6277470E+001, 1, 1, 1, 1
 4.6377468E+001, 1, 1, 1, 1
 4.6477470E+001, 1, 1, 1, 1
 4.6577469E+001, 1, 1, 1, 1
 4.6677471E+001, 1, 1, 1, 1
 4.6777470E+001, 1, 1, 1, 1
 4.6877468E+001, 1, 1, 1, 1
 4.6977470E+001, 1, 1, 1, 1
 4.7077469E+001, 1, 1, 1, 1
 4.7177471E+001, 1, 1, 1, 1
 4.7277470E+001, 1, 1, 1, 1
 4.7377468E+001, 1, 1, 1, 1
 4.7477470E+001, 1, 1, 1, 1
 4.7577469E+001, 1, 1, 1, 1
 4.7677471E+001, 1, 1, 1, 1
 4.7777470E+001, 1, 1, 1, 1
 4.7877468E+001, 1, 1, 1, 1
 4.7977470E+001, 1, 1, 1, 1
 4.8077469E+001, 1, 1, 1, 1
 4.8177471E+001, 1, 1, 1, 1
 4.8277470E+001, 1, 1, 1, 1
 4.8377468E+001, 1, 1, 1, 1
 4.8477470E+001, 1, 1, 1, 1
 4.8577469E+001, 1, 1, 1, 1
 4.8677471E+001, 1, 1, 1, 1
 4.8777470E+001, 1, 1, 1, 1
 4.8877468E+001, 1, 1, 1, 1
 4.8977470E+001, 1, 1, 1, 1
 4.9077469E+001, 1, 1, 1, 1
 4.9177471E+001, 1, 1, 1, 1
 4.9277470E+001, 1, 1, 1, 1
 4.9377468E+001, 1, 1, 1, 1
 4.9477470E+001, 1, 1, 1, 1
 4.9577469E+001, 1, 1, 1, 1
 4.9677471E+001, 1, 1, 1, 1
 4.9777470E+001, 1, 1, 1, 1
 4.9877468E+001, 1, 1, 1, 1
 4.9977470E+001, 1, 1, 1, 1
 5.0077469E+001, 1, 1, 1, 1
 5.0177471E+001, 1, 1, 1, 1
 5.0277470E+001, 1, 1, 1, 1
 5.0377468E+001, 1, 1, 1, 1
 5.0477470E+001, 1, 1, 1, 1
 5.0577469E+001, 1, 1, 1, 1
 5.0677471E+001, 1, 1, 1, 1
 5.0777470E+001, 1, 1, 1, 1
 5.0877468E+001, 1, 1, 1, 1
 5.0977470E+001, 1, 1, 1, 1
 5.1077469E+001, 1, 1, 1, 1
 5.1177471E+001, 1, 1, 1, 1
 5.1277470E+001, 1, 1, 1, 1
 5.1377468E+001, 1, 1, 1, 1
 5.1477470E+001, 1, 1, 1, 1
 5.1577469E+001, 1, 1, 1, 1
 5.1677471E+001, 1, 1, 1, 1
 5.1777470E+001, 1, 1, 1, 1
 5.1877468E+001, 1, 1, 1, 1
 5.1977470E+001, 1, 1, 1, 1
 5.2077469E+001, 1, 1, 1, 1
 5.2177471E+001, 1, 1, 1, 1
 5.2277470E+001, 1, 1, 1, 1
 5.2377468E+001, 1, 1, 1, 1
 5.2477470E+001, 1, 1, 1, 1
 5.2577469E+001, 1, 1, 1, 1
 5.2677471E+001, 1, 1, 1, 1
 5.2777470E+001, 1, 1, 1, 1
 5.2877468E+001, 1, 1, 1, 1
 5.2977470E+001, 1, 1, 1, 1
 5.3077469E+001, 1, 1, 1, 1
 5.3177471E+001, 1, 1, 1, 1
 5.3277470E+001, 1, 1, 1, 1
 5.3377468E+001, 1, 1, 1, 1
 5.3477470E+001, 1, 1, 1, 1
 5.3577469E+001, 1, 1, 1, 1
 5.3677471E+001, 1, 1, 1, 1
 5.3777470E+001, 1, 1, 1, 1
 5.3877468E+001, 1, 1, 1, 1
 5.3977470E+001, 1, 1, 1, 1
 5.4077469E+001, 1, 1, 1, 1
 5.4177471E+001, 1, 1, 1, 1
 5.4277470E+001, 1, 1, 1, 1
 5.4377468E+001, 1, 1, 1, 1
 5.4477470E+001, 1, 1, 1, 1
 5.4577469E+001, 1, 1, 1, 1
 5.4677471E+001, 1, 1, 1, 1
 5.4777470E+001, 1, 1, 1, 1
 5.4877468E+001, 1, 1, 1, 1
 5.4977470E+001, 1, 1, 1, 1
 5.5077469E+001, 1, 1, 1, 1
 5.5177471E+001, 1, 1, 1, 1
 5.5277470E+001, 1, 1, 1, 1
 5.5377468E+001, 1, 1, 1, 1
 5.5477470E+001, 1, 1, 1, 1
 5.5577469E+001, 1, 1, 1, 1
 5.5677471E+001, 1, 1, 1, 1
 5.5777470E+001, 1, 1, 1, 1
 5.5877468E+001, 1, 1, 1, 1
 5.5977470E+001, 1, 1, 1, 1
 5.6077469E+001, 1, 1, 1, 1
 5.6177471E+001, 1, 1, 1, 1
 5.6277470E+001, 1, 1, 1, 1
 5.6377468E+001, 1, 1, 1, 1
 5.6477470E+001, 1, 1, 1, 1
 5.6577469E+001, 1, 1, 1, 1
 5.6677471E+001, 1, 1, 1, 1
 5.6777470E+001, 1, 1, 1, 1
 5.6877468E+001, 1, 1, 1, 1
 5.6977470E+001, 1, 1, 1, 1
 5.7077469E+001, 1, 1, 1, 1
 5.7177471E+001, 1, 1, 1, 1
 5.7277470E+001, 1, 1, 1, 1
 5.7377468E+001, 1, 1, 1, 1
 5.7477470E+001, 1, 1, 1, 1
 5.7577469E+001, 1, 1, 1, 1
 5.7677471E+001, 1, 1, 1, 1
 5.7777470E+001, 1, 1, 1, 1
 5.7877468E+001, 1, 1, 1, 1
 5.7977470E+001, 1, 1, 1, 1
 5.8077469E+001, 1, 1, 1, 1
 5.8177471E+001, 1, 1, 1, 1
 5.8277470E+001, 1, 1, 1, 1
 5.8377468E+001, 1, 1, 1, 1
 5.8477470E+001, 1, 1, 1, 1
 5.8577469E+001, 1, 1, 1, 1
 5.8677471E+001, 1, 1, 1, 1
 5.8777470E+001, 1, 1, 1, 1
 5.8877468E+001, 1, 1, 1, 1
 5.8977470E+001, 1, 1, 1, 1
 5.9077469E+001, 1, 1, 1, 1
 5.9177471E+001, 1, 1, 1, 1
 5.9277470E+001, 1, 1, 1, 1
 5.9377468E+001, 1, 1, 1, 1
 5.9477470E+001, 1, 1, 1, 1
 5.9577469E+001, 1, 1, 1, 1
 5.9677471E+001, 1, 1, 1, 1
 5.9777470E+001, 1, 1, 1, 1
 5.9877468E+001, 1, 1, 1, 1
 5.9977470E+001, 1, 1, 1, 1
 6.0077469E+001,-1,-1,-1,-1
 6.0177471E+001,-1,-1,-1,-1
 6.0277470E+001,-1,-1,-1,-1
 6.0377468E+001,-1,-1,-1,-1
 6.0477470E+001,-1,-1,-1,-1
 6.0577469E+001,-1,-1,-1,-1
 6.0677471E+001,-1,-1,-1,-1
 6.0777470E+001,-1,-1,-1,-1
 6.0877468E+001,-1,-1,-1,-1
 6.0977470E+001,-1,-1,-1,-1
 6.1077469E+001,-1,-1,-1,-1
 6.1177471E+001,-1,-1,-1,-1
 6.1277470E+001,-1,-1,-1,-1
 6.1377468E+001,-1,-1,-1,-1
 6.1477470E+001,-1,-1,-1,-1
 6.1577469E+001,-1,-1,-1,-1
 6.1677471E+001,-1,-1,-1,-1
 6.1777470E+001,-1,-1,-1,-1
 6.1877468E+001,-1,-1,-1,-1
 6.1977470E+001,-1,-1,-1,-1
 6.2077469E+001,-1,-1,-1,-1
 6.2177471E+001,-1,-1,-1,-1
 6.2277470E+001,-1,-1,-1,-1
 6.2377468E+001,-1,-1,-1,-1
 6.2477470E+001,-1,-1,-1,-1
 6.2577469E+001,-1,-1,-1,-1
