Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 6.024E-01, 1.696E+01, 6.357E+00, 1.609E+01, 2.553E+00, 2.818E+00, 8.918E+00, 0.000E+00, 3.857E-03, 0.000E+00, 1.524E-02, 0.000E+00, 1.630E-01, 5.449E+01
