Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 1.987E-01, 5.564E+00, 2.128E+00, 5.830E+00, 2.151E+00, 1.434E+00, 3.034E+00, 0.000E+00, 1.698E-03, 0.000E+00, 6.550E-03, 0.000E+00, 3.525E-02, 2.038E+01
