Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 2.208E+01, 9.083E+02, 3.514E+02, 5.992E+02, 1.338E+02, 2.164E+02, 4.327E+02, 0.000E+00, 3.163E+02, 6.322E+01, 1.077E+00, 0.000E+00, 4.943E+00, 3.049E+03
