Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 2.698E-02, 1.105E-01, 4.400E-02, 2.307E-01, 3.630E-02, 4.022E-02, 1.046E-01, 0.000E+00, 8.056E-02, 0.000E+00, 1.204E-03, 0.000E+00, 2.071E-03, 6.771E-01
