Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 2.938E+01, 1.975E+03, 7.689E+02, 1.241E+03, 4.439E+02, 3.005E+02, 8.578E+01, 0.000E+00, 7.313E+02, 1.181E+02, 6.197E-01, 0.000E+00, 0.000E+00, 5.695E+03
