Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 1.801E-01, 9.217E-01, 2.691E-01, 8.161E-01, 1.898E-01, 1.688E-01, 1.188E+01, 0.000E+00, 6.814E-03, 0.000E+00, 2.657E-02, 0.000E+00, 0.000E+00, 1.445E+01
