Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 1.712E+00, 1.015E+01, 4.228E+00, 5.374E+00, 7.419E-01, 1.227E+00, 5.167E+02, 0.000E+00, 2.421E+00, 1.729E+00, 2.843E-02, 0.000E+00, 0.000E+00, 5.443E+02
