Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 1.678E+00, 1.603E+02, 7.792E+01, 4.469E+01, 1.444E+01, 1.043E+01, 5.037E+02, 0.000E+00, 3.415E+01, 1.711E+01, 1.017E-02, 0.000E+00, 0.000E+00, 8.645E+02
