Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,Total T_USED (s)
   0, 2.407E+00, 9.913E+00, 4.661E+00, 6.355E+00, 1.041E+00, 2.462E+00, 4.157E+02, 0.000E+00, 2.862E+00, 1.275E+00, 3.108E-02, 0.000E+00, 0.000E+00, 4.467E+02
